,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,Keita Bates-Diop,SF,24,DEN,5,0,4.8,0.2,1.0,.200,0.0,0.0,0,0.2,1.0,.200,.200,0.2,0.4,.500,0.6,0.6,1.2,0.2,0.0,0.0,0.0,0.0,0.6,5.7,.255,.000,.400,15.0,14.8,14.9,5.5,0.0,0.0,0.0,11.2,0.0,0.0,0.0,-0.031,-2.0,-4.7,-6.8,0.0,2020
11,Darius Bazley,PF,19,OKC,7,0,18.0,1.9,4.4,.419,1.6,3.1,.500,0.3,1.3,.222,.597,1.3,1.4,.900,0.3,6.4,6.7,0.9,0.0,0.4,0.9,0.3,6.6,14.3,.650,.710,.323,1.7,36.0,19.5,7.3,0.0,2.9,14.5,14.2,0.2,0.2,0.3,.133,2.7,3.0,5.7,0.2,2020
12,Patrick Beverley,PG,31,LAC,8,8,20.8,2.5,4.9,.513,1.0,2.8,.364,1.5,2.1,.706,.615,0.3,0.5,.500,1.1,3.0,4.1,2.4,1.0,0.4,0.9,3.9,6.3,13.7,.613,.564,.103,6.0,16.3,11.1,15.8,2.4,1.7,14.7,12.6,0.3,0.2,0.5,.146,-1.1,3.6,2.5,0.2,2020
13,Khem Birch,C,27,ORL,5,0,17.8,1.4,2.8,.500,0.0,0.0,0,1.4,2.8,.500,.500,2.0,2.2,.909,1.8,3.2,5.0,1.4,0.2,0.0,1.0,2.2,4.8,11.6,.637,.000,.786,9.9,19.4,14.4,11.3,0.5,0.0,21.0,11.4,0.2,0.1,0.2,.121,-2.0,0.5,-1.4,0.0,2020
14,Eric Bledsoe,PG,30,MIL,9,9,29.7,4.2,10.9,.388,0.9,3.6,.250,3.3,7.3,.455,.429,2.3,2.9,.808,0.6,4.0,4.6,5.9,1.2,0.7,2.6,2.2,11.7,12.6,.480,.327,.265,2.0,14.7,8.2,29.0,2.0,2.4,17.4,21.3,-0.1,0.4,0.3,.051,-1.4,1.2,-0.2,0.1,2020
15,Bol Bol,PF,20,DEN,4,0,5.3,1.3,2.3,.556,0.5,0.8,.667,0.8,1.5,.500,.667,1.8,2.0,.875,0.8,0.5,1.3,0.0,0.5,0.5,0.5,0.3,4.8,42.6,.759,.333,.889,17.1,11.3,14.2,0.0,4.9,9.3,13.8,31.5,0.1,0.0,0.2,.379,13.6,4.0,17.6,0.1,2020
16,Chris Boucher,C,27,TOR,7,0,6.1,0.4,1.6,.273,0.3,0.7,.400,0.1,0.9,.167,.364,0.0,0.1,.000,0.4,1.3,1.7,0.1,0.0,0.3,0.1,0.7,1.1,4.3,.350,.455,.091,7.4,23.1,15.0,3.2,0.0,5.0,8.0,12.8,-0.1,0.1,0.0,.013,-5.0,-2.2,-7.2,-0.1,2020
17,Tony Bradley,C,22,UTA,6,0,8.0,0.3,1.5,.222,0.0,0.0,0,0.3,1.5,.222,.222,0.8,1.2,.714,1.7,2.2,3.8,0.2,0.3,0.3,0.7,0.7,1.5,12.8,.373,.000,.778,24.9,31.1,28.1,2.7,2.2,4.0,24.9,15.7,0.0,0.1,0.0,.031,-3.7,-3.3,-7.0,-0.1,2020
18,Jarrell Brantley,PF,23,UTA,2,0,6.5,0.0,2.5,.000,0.0,1.5,.000,0.0,1.0,.000,.000,0.5,1.0,.500,1.5,0.5,2.0,1.0,0.0,0.5,0.5,2.0,0.5,-5.3,.085,.600,.400,27.6,8.8,18.0,18.8,0.0,7.5,14.5,24.8,-0.1,0.0,-0.1,-0.287,-16.9,-4.8,-21.7,-0.1,2020
19,Malcolm Brogdon,PG,27,IND,4,4,40.0,6.5,16.3,.400,2.3,6.0,.375,4.3,10.3,.415,.469,6.3,7.0,.893,0.0,4.3,4.3,10.0,1.0,0.0,2.5,2.5,21.5,18.9,.556,.369,.431,0.0,12.8,6.2,41.8,1.2,0.0,11.5,25.1,0.3,0.0,0.4,.109,3.5,-0.8,2.6,0.2,2020
20,Jaylen Brown,SG,23,BOS,17,17,39.5,8.1,16.9,.476,2.5,7.1,.358,5.5,9.9,.560,.550,3.1,3.7,.841,1.4,6.1,7.5,2.3,1.5,0.5,2.4,2.8,21.8,17.1,.586,.417,.219,4.2,16.5,10.6,9.9,1.9,1.3,11.5,23.7,0.7,1.1,1.8,.130,2.2,1.1,3.3,0.9,2020
21,Sterling Brown,SF,24,MIL,1,0,4.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,.000,1.000,.000,0.0,27.2,13.4,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,-0.217,-11.6,-4.7,-16.3,0.0,2020
22,Trey Burke,PG,27,DAL,6,3,26.0,5.0,9.8,.508,1.3,2.8,.471,3.7,7.0,.524,.576,1.0,1.7,.600,0.3,2.8,3.2,2.0,1.3,0.3,1.0,2.3,12.3,15.6,.584,.288,.169,1.4,12.0,6.6,11.5,2.4,1.1,8.6,19.1,0.2,0.0,0.2,.050,-0.6,0.8,0.2,0.1,2020
23,Alec Burks,SG,28,PHI,4,0,23.8,4.0,12.3,.327,0.8,4.0,.188,3.3,8.3,.394,.357,1.8,2.3,.778,1.8,2.0,3.8,1.8,0.3,0.8,0.8,1.8,10.5,9.4,.397,.327,.184,7.7,9.3,8.5,14.1,0.5,3.0,5.4,25.7,-0.1,0.0,-0.1,-0.065,-0.8,-2.7,-3.5,0.0,2020
24,Deonte Burton,SF,26,OKC,1,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.020,-3.5,-1.4,-4.9,0.0,2020
25,Jimmy Butler,SF,30,MIA,21,21,38.4,6.9,14.0,.488,0.7,2.0,.349,6.1,12.0,.512,.514,7.8,9.1,.859,2.2,4.3,6.5,6.0,2.0,0.7,2.8,1.8,22.2,23.8,.616,.146,.647,6.8,12.5,9.7,26.3,2.5,1.7,13.5,24.7,2.5,1.0,3.5,.209,4.4,1.5,5.9,1.6,2020
26,Bruno Caboclo,C,24,HOU,2,0,3.5,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.0,0.0,0,0.0,1.5,1.5,0.0,0.5,0.0,0.0,1.0,1.0,13.4,.500,.500,.000,0.0,50.3,23.9,0.0,7.0,0.0,0.0,12.8,0.0,0.0,0.0,.157,-4.7,4.6,-0.1,0.0,2020
27,Kentavious Caldwell-Pope,SG,26,LAL,21,21,29.0,3.8,9.0,.418,2.1,5.7,.378,1.6,3.3,.486,.537,1.0,1.3,.815,0.4,1.7,2.1,1.3,1.0,0.2,0.7,1.9,10.7,10.5,.560,.630,.143,1.6,6.9,4.3,6.4,1.7,0.6,6.9,15.5,0.5,0.6,1.1,.089,-0.9,0.1,-0.8,0.2,2020
28,DeMarre Carroll,C,33,HOU,2,0,3.0,0.5,1.0,.500,0.0,0.0,0,0.5,1.0,.500,.500,0.0,0.0,0,0.0,1.5,1.5,0.5,0.0,0.0,0.0,0.5,1.0,14.9,.500,.000,.000,0.0,58.7,27.9,27.5,0.0,0.0,0.0,14.9,0.0,0.0,0.0,.170,-3.6,4.5,0.9,0.0,2020
29,Alex Caruso,PG,25,LAL,21,1,24.3,2.3,5.4,.425,0.8,2.9,.279,1.5,2.5,.596,.500,1.1,1.4,.800,0.7,1.6,2.3,2.8,1.1,0.6,1.5,2.6,6.5,9.9,.543,.540,.265,3.5,7.6,5.6,15.2,2.2,2.3,19.7,13.4,0.2,0.6,0.8,.080,-2.4,1.9,-0.5,0.2,2020
30,Tyson Chandler,C,37,HOU,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,2.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,.000,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2020
31,Chris Chiozza,PG,24,BRK,4,0,16.3,2.0,6.0,.333,1.3,4.0,.313,0.8,2.0,.375,.438,0.5,1.0,.500,0.3,1.3,1.5,4.3,1.3,0.0,0.8,1.8,5.8,13.0,.446,.667,.167,1.4,8.3,4.7,41.4,3.6,0.0,10.4,18.2,0.0,0.0,0.0,.016,-0.2,1.5,1.3,0.1,2020
32,Gary Clark,SF,25,ORL,5,5,28.8,2.2,6.6,.333,2.2,6.4,.344,0.0,0.2,.000,.500,0.8,1.0,.800,0.8,4.8,5.6,1.4,1.0,0.4,0.4,1.4,7.4,9.6,.526,.970,.152,2.7,18.0,10.0,7.0,1.6,1.4,5.4,11.0,0.0,0.2,0.2,.070,-0.2,1.1,0.9,0.1,2020
33,Jordan Clarkson,SG,27,UTA,7,0,28.6,6.4,13.9,.464,2.4,7.0,.347,4.0,6.9,.583,.552,1.4,1.4,1.000,0.3,3.1,3.4,2.1,0.9,0.0,1.0,2.1,16.7,18.0,.577,.505,.103,1.2,12.6,7.0,12.6,1.6,0.0,6.5,25.4,0.4,0.0,0.4,.093,0.9,-0.9,0.0,0.1,2020
34,Chris Clemons,SG,22,HOU,2,0,4.0,1.0,2.5,.400,1.0,2.5,.400,0.0,0.0,0,.600,0.5,1.0,.500,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,22.8,.595,1.000,.400,0.0,29.3,13.9,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,.121,11.0,0.6,11.6,0.0,2020
35,Antonius Cleveland,SG,25,DAL,2,0,4.5,1.0,2.5,.400,0.0,0.0,0,1.0,2.5,.400,.400,0.0,0.0,0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,2.0,13.0,.400,.000,.000,12.0,0.0,6.1,0.0,5.2,0.0,0.0,23.9,0.0,0.0,0.0,-0.050,-3.4,-3.1,-6.5,0.0,2020
36,Amir Coffey,SG,22,LAC,3,0,2.3,0.0,1.0,.000,0.0,0.3,.000,0.0,0.7,.000,.000,0.7,0.7,1.000,0.0,0.0,0.0,1.3,0.3,0.0,0.0,0.0,0.7,21.4,.258,.333,.667,0.0,0.0,0.0,67.6,7.0,0.0,0.0,24.3,0.0,0.0,0.0,.099,3.4,7.1,10.5,0.0,2020
37,Mike Conley,PG,32,UTA,5,5,33.0,6.2,12.8,.484,3.6,6.8,.529,2.6,6.0,.433,.625,3.8,4.4,.864,0.6,2.2,2.8,5.2,1.6,0.2,1.0,2.0,19.8,26.3,.672,.531,.344,2.2,7.7,5.0,25.0,2.5,0.6,6.4,22.3,0.8,0.0,0.9,.255,6.8,2.4,9.2,0.5,2020
38,Pat Connaughton,SG,27,MIL,10,0,17.1,1.5,3.5,.429,0.8,2.3,.348,0.7,1.2,.583,.543,0.2,0.2,1.000,0.5,3.4,3.9,1.1,0.2,0.2,0.5,1.2,4.0,8.8,.557,.657,.057,3.1,21.7,12.2,8.7,0.6,1.3,12.2,10.3,0.1,0.2,0.3,.082,-1.6,1.3,-0.3,0.1,2020
39,Quinn Cook,PG,26,LAL,6,0,4.0,0.8,1.7,.500,0.3,0.7,.500,0.5,1.0,.500,.600,0.2,0.2,1.000,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.2,2.2,18.6,.623,.400,.100,0.0,4.9,2.5,32.2,0.0,0.0,8.7,20.8,0.1,0.0,0.1,.186,3.5,-0.4,3.1,0.0,2020
40,Tyler Cook,SF,22,DEN,1,0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0,0,0,0.0,59.1,29.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.059,-5.0,-0.2,-5.2,0.0,2020
41,Robert Covington,C,29,HOU,12,12,31.6,3.9,7.9,.495,2.8,5.7,.500,1.1,2.3,.481,.674,0.5,0.6,.857,0.7,4.3,5.0,1.3,2.5,1.1,1.0,3.8,11.2,15.8,.683,.716,.074,2.2,16.1,8.8,6.5,3.9,3.4,10.9,13.0,0.5,0.8,1.3,.169,1.2,3.8,5.0,0.7,2020
42,Torrey Craig,SF,29,DEN,19,3,19.7,1.7,4.1,.423,0.6,2.2,.262,1.2,1.9,.611,.494,0.5,0.7,.692,0.7,2.6,3.3,0.7,0.4,0.4,0.5,2.3,4.5,7.4,.514,.538,.167,4.2,15.4,9.8,4.8,1.0,1.8,9.7,11.3,0.1,0.2,0.3,.033,-3.0,-0.2,-3.2,-0.1,2020
43,Jae Crowder,PF,29,MIA,21,21,31.4,3.9,9.6,.403,2.6,7.7,.342,1.2,1.9,.650,.540,1.7,2.2,.761,0.5,5.0,5.6,1.9,0.7,0.6,0.7,2.6,12.0,12.2,.570,.801,.229,2.0,17.9,10.2,9.0,1.1,1.8,6.3,16.2,0.6,0.7,1.3,.095,1.0,0.0,0.9,0.5,2020
44,Seth Curry,SG,29,DAL,6,0,28.8,5.2,8.8,.585,1.7,3.5,.476,3.5,5.3,.656,.679,0.8,0.8,1.000,0.3,1.5,1.8,1.3,1.0,0.0,1.3,2.3,12.8,14.1,.697,.396,.094,1.2,5.8,3.5,6.8,1.6,0.0,12.7,15.7,0.3,-0.1,0.2,.058,0.7,-0.8,-0.1,0.1,2020
45,Troy Daniels,SG,28,DEN,6,0,5.0,1.0,2.0,.500,0.5,1.0,.500,0.5,1.0,.500,.625,0.2,0.3,.500,0.2,0.3,0.5,0.3,0.0,0.0,0.0,0.3,2.7,17.7,.621,.500,.167,4.0,7.9,6.0,11.0,0.0,0.0,0.0,19.6,0.1,0.0,0.1,.141,3.6,-1.7,2.0,0.0,2020
46,Anthony Davis,PF,26,LAL,21,21,36.6,9.8,17.1,.571,1.1,2.9,.383,8.7,14.2,.609,.603,7.1,8.5,.832,2.6,7.1,9.7,3.5,1.2,1.4,2.5,2.7,27.7,29.6,.665,.167,.499,8.5,22.7,15.6,16.1,1.7,3.8,10.8,27.8,3.3,1.2,4.5,.284,6.5,2.1,8.7,2.1,2020
47,Terence Davis,SG,22,TOR,6,0,14.0,2.3,4.8,.483,1.3,3.2,.421,1.0,1.7,.600,.621,1.2,1.2,1.000,0.3,1.8,2.2,1.2,0.2,0.0,1.0,1.8,7.2,14.0,.670,.655,.241,2.5,14.4,8.3,13.2,0.6,0.0,15.8,20.0,0.1,0.1,0.2,.140,-0.4,-0.8,-1.2,0.0,2020
48,Hamidou Diallo,SF,21,OKC,3,0,8.3,1.3,3.7,.364,0.3,1.7,.200,1.0,2.0,.500,.409,1.3,2.3,.571,0.7,1.3,2.0,0.3,0.0,0.7,0.7,0.0,4.3,13.8,.462,.455,.636,8.7,16.1,12.6,6.7,0.0,9.8,12.4,27.7,0.0,0.0,0.0,-0.005,0.6,-0.3,0.3,0.0,2020
49,Donte DiVincenzo,SG,23,MIL,10,1,16.5,2.3,5.1,.451,0.7,2.1,.333,1.6,3.0,.533,.520,1.3,2.0,.650,0.8,2.4,3.2,1.2,0.7,0.3,1.0,2.1,6.6,12.4,.552,.412,.392,5.1,15.9,10.4,10.6,2.0,2.0,14.3,18.2,0.1,0.2,0.3,.088,-2.1,2.1,-0.1,0.1,2020
50,Luka Dončić,PG,20,DAL,6,6,35.8,10.7,21.3,.500,2.7,7.3,.364,8.0,14.0,.571,.563,7.0,10.7,.656,0.7,9.2,9.8,8.7,1.2,0.5,5.2,2.8,31.0,26.9,.596,.344,.500,2.0,28.3,15.0,42.7,1.5,1.2,16.6,37.5,0.4,0.0,0.5,.101,6.9,1.0,7.9,0.5,2020
51,Luguentz Dort,SF,20,OKC,6,6,29.2,4.5,12.7,.355,2.2,8.3,.260,2.3,4.3,.538,.441,1.3,2.5,.533,0.8,2.8,3.7,1.0,0.3,1.0,2.5,4.2,12.5,4.4,.454,.658,.197,3.1,9.8,6.6,5.7,0.5,4.2,15.4,24.0,-0.5,0.2,-0.3,-0.072,-4.9,0.0,-5.0,-0.1,2020
52,PJ Dozier,SG,23,DEN,12,0,10.4,1.2,2.8,.424,0.2,0.7,.250,1.0,2.1,.480,.455,0.7,1.2,.571,0.2,1.3,1.5,1.0,0.2,0.2,0.7,1.1,3.2,7.3,.485,.242,.424,1.9,15.1,8.6,13.9,0.8,1.6,17.0,17.2,-0.1,0.0,0.0,-0.019,-3.9,-1.4,-5.3,-0.1,2020
53,Goran Dragić,PG,33,MIA,17,16,32.5,7.0,15.8,.444,2.2,6.3,.346,4.8,9.5,.509,.513,2.9,3.6,.803,0.8,3.3,4.1,4.4,1.0,0.1,2.3,2.9,19.1,15.9,.549,.399,.228,2.8,11.3,7.2,24.1,1.5,0.4,11.7,27.4,0.4,0.4,0.8,.070,1.1,-0.8,0.3,0.3,2020
54,Jared Dudley,PF,34,LAL,9,0,3.4,0.0,0.4,.000,0.0,0.3,.000,0.0,0.1,.000,.000,0.0,0.0,0,0.0,0.2,0.2,0.0,0.4,0.1,0.2,0.2,0.0,-1.1,.000,.750,.000,0.0,7.6,3.8,0.0,6.4,3.2,33.3,8.4,-0.1,0.1,-0.1,-0.106,-9.1,3.5,-5.5,0.0,2020
55,Carsen Edwards,SG,21,BOS,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0,0,0,0.0,36.0,18.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.079,-2.9,3.0,0.1,0.0,2020
56,Joel Embiid,C,25,PHI,4,4,36.3,8.5,18.5,.459,1.0,4.0,.250,7.5,14.5,.517,.486,12.0,14.8,.814,2.8,9.5,12.3,1.3,1.5,1.3,3.8,4.5,30.0,26.6,.600,.216,.797,8.0,28.9,18.2,7.5,2.1,3.2,13.0,34.6,0.3,0.2,0.5,.165,5.1,1.0,6.2,0.3,2020
57,James Ennis III,SG,29,ORL,5,5,23.8,2.4,7.0,.343,0.8,3.2,.250,1.6,3.8,.421,.400,1.4,1.8,.778,1.2,4.6,5.8,1.2,1.0,0.4,1.2,3.8,7.0,6.9,.449,.457,.257,4.9,20.9,12.5,7.5,1.9,1.7,13.3,16.1,-0.1,0.2,0.0,.005,-4.4,0.9,-3.5,0.0,2020
58,Tacko Fall,C,24,BOS,2,0,1.5,0.5,0.5,1.000,0.0,0.0,0,0.5,0.5,1.000,1.000,0.5,1.0,.500,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5,39.8,.798,.000,2.000,0.0,36.0,18.7,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,.364,11.4,1.3,12.7,0.0,2020
59,Terrance Ferguson,SF,21,OKC,4,1,10.5,0.5,2.8,.182,0.5,2.5,.200,0.0,0.3,.000,.273,0.0,0.0,0,0.3,0.8,1.0,0.3,0.3,0.0,0.3,0.8,1.5,-1.4,.273,.909,.000,2.6,7.2,5.0,3.4,1.1,0.0,8.3,12.3,-0.1,0.0,-0.1,-0.086,-6.8,-0.2,-7.0,-0.1,2020
60,Dorian Finney-Smith,PF,26,DAL,6,6,31.8,3.8,8.7,.442,1.8,5.0,.367,2.0,3.7,.545,.548,0.7,0.8,.800,2.0,3.7,5.7,3.2,1.2,0.5,1.5,3.7,10.2,12.4,.563,.577,.096,6.8,12.7,9.7,13.4,1.7,1.4,14.2,14.2,0.2,0.0,0.2,.044,0.6,0.6,1.2,0.2,2020
61,Evan Fournier,SF,27,ORL,5,5,34.2,4.0,11.4,.351,2.4,7.0,.343,1.6,4.4,.364,.456,2.4,3.4,.706,0.6,3.4,4.0,2.6,1.2,0.6,1.8,2.0,12.8,8.9,.496,.614,.298,1.7,10.7,6.0,11.6,1.6,1.8,12.2,18.3,-0.2,0.2,0.0,.006,-1.5,-0.6,-2.1,0.0,2020
62,Michael Frazier,SG,25,HOU,4,0,3.0,0.3,1.0,.250,0.3,0.5,.500,0.0,0.5,.000,.375,0.0,0.0,0,0.3,0.8,1.0,0.5,0.0,0.0,0.3,0.0,0.8,7.7,.375,.500,.000,8.9,29.3,18.6,24.2,0.0,0.0,20.0,18.7,0.0,0.0,0.0,-0.021,-0.5,0.3,-0.2,0.0,2020
63,Enes Freedom,C,27,BOS,11,0,9.3,2.0,3.8,.524,0.1,0.1,1.000,1.9,3.7,.512,.536,0.5,0.9,.500,1.7,2.2,3.9,0.6,0.0,0.0,0.4,1.7,4.5,18.9,.539,.024,.238,21.8,25.4,23.7,12.0,0.0,0.0,7.9,22.0,0.2,0.1,0.4,.178,0.7,-1.9,-1.2,0.0,2020
64,Markelle Fultz,PG,21,ORL,5,5,29.4,4.8,12.0,.400,1.2,3.2,.375,3.6,8.8,.409,.450,1.2,1.4,.857,0.0,2.2,2.2,5.2,1.0,0.6,2.6,4.0,12.0,8.2,.476,.267,.117,0.0,8.1,3.8,28.9,1.6,2.1,17.1,22.1,-0.2,0.1,-0.1,-0.026,-3.5,-0.5,-3.9,-0.1,2020
65,Wenyen Gabriel,PF,22,POR,4,2,13.3,2.3,3.8,.600,0.5,1.3,.400,1.8,2.5,.700,.667,0.3,0.5,.500,1.8,0.8,2.5,1.0,0.5,0.5,1.3,4.0,5.3,13.8,.661,.333,.133,13.8,6.0,9.9,12.3,1.8,3.4,23.9,16.4,0.1,0.0,0.1,.093,-1.6,2.0,0.4,0.0,2020
66,Danilo Gallinari,PF,31,OKC,7,7,30.3,4.6,11.3,.405,1.7,5.3,.324,2.9,6.0,.476,.481,4.1,4.3,.967,0.7,4.7,5.4,1.0,0.7,0.1,2.1,1.6,15.0,12.7,.569,.468,.380,2.6,15.7,9.4,5.5,1.1,0.6,14.0,21.8,0.1,0.3,0.3,.070,-0.2,-0.5,-0.6,0.1,2020
67,Marc Gasol,C,35,TOR,11,11,20.7,2.3,5.8,.391,0.5,2.5,.185,1.8,3.4,.541,.430,1.0,1.4,.733,0.4,4.0,4.4,2.6,0.5,0.6,1.5,2.9,6.0,7.8,.467,.422,.234,1.9,21.3,11.3,18.4,1.1,3.3,18.5,16.8,-0.2,0.4,0.2,.043,-4.5,2.6,-1.9,0.0,2020
68,Paul George,SF,29,LAC,13,13,36.8,6.8,17.0,.398,2.8,8.5,.333,3.9,8.5,.464,.482,3.8,4.2,.909,1.1,5.0,6.1,3.8,1.5,0.5,3.1,3.8,20.2,14.7,.536,.502,.249,3.2,15.3,9.2,15.5,1.9,1.4,14.0,26.1,0.1,0.5,0.6,.063,0.4,0.0,0.4,0.3,2020
69,Shai Gilgeous-Alexander,SG,21,OKC,7,7,39.9,5.6,12.9,.433,2.0,5.0,.400,3.6,7.9,.455,.511,3.1,3.3,.957,0.4,4.9,5.3,4.1,1.0,0.4,2.1,2.4,16.3,13.1,.569,.389,.256,1.2,12.3,6.9,16.9,1.2,1.3,13.0,17.8,0.3,0.3,0.6,.100,0.6,1.2,1.8,0.3,2020
70,Rudy Gobert,C,27,UTA,7,7,38.6,6.9,10.6,.649,0.0,0.0,0,6.9,10.6,.649,.649,3.1,6.0,.524,3.4,8.0,11.4,1.1,0.6,1.4,1.3,3.7,16.9,20.4,.638,.000,.568,10.6,23.8,17.4,4.6,0.8,3.6,8.9,17.6,0.7,0.1,0.9,.156,0.6,-0.5,0.1,0.1,2020
