,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Jeff Judkins,SF,23,BOS,7,0,1.4,0.6,1.1,.500,0.1,0.4,.333,0.4,0.7,.600,.563,0.0,0.0,0,0.4,0.1,0.6,0.0,0.1,0.0,0.0,0.0,1.3,39.8,.563,.375,.000,33.8,11.5,22.8,0.0,4.9,0.0,0.0,33.9,0.1,0.0,0.1,.370,18.3,1.7,20.0,0.1,1980
72,Rich Kelley,C,26,PHO,8,0,18.3,2.4,5.5,.432,0.0,0.1,.000,2.4,5.4,.442,.432,1.1,1.3,.900,1.8,2.8,4.5,2.8,1.1,0.9,1.3,2.1,5.9,16.0,.486,.023,.227,10.6,16.3,13.5,19.1,2.9,2.6,17.1,16.5,0.1,0.2,0.3,.097,0.8,2.6,3.4,0.2,1980
73,Larry Kenon,PF,27,SAS,3,0,27.0,3.3,11.3,.294,0.0,0.0,0,3.3,11.3,.294,.294,2.0,3.7,.545,2.0,2.3,4.3,1.3,0.0,0.0,1.7,2.0,8.7,3.5,.335,.000,.324,7.7,9.8,8.7,6.9,0.0,0.0,11.4,22.9,-0.2,-0.1,-0.3,-0.178,-7.7,-4.6,-12.3,-0.2,1980
74,Reggie King,PF,22,KCK,3,0,25.7,3.3,7.0,.476,0.0,0.0,0,3.3,7.0,.476,.476,1.7,3.0,.556,2.3,6.0,8.3,1.3,0.3,0.0,0.7,3.3,8.3,13.6,.501,.000,.429,9.2,26.9,17.4,7.0,0.7,0.0,7.4,14.4,0.1,0.1,0.2,.112,-0.5,-0.2,-0.7,0.0,1980
75,Sam Lacey,C,31,KCK,3,0,33.7,2.7,7.0,.381,0.3,0.3,1.000,2.3,6.7,.350,.405,1.0,1.3,.750,2.0,5.3,7.3,4.3,2.3,0.7,2.7,3.7,6.7,11.0,.439,.048,.190,6.0,18.2,11.7,16.3,3.5,1.2,26.0,12.6,-0.1,0.1,0.1,.038,-1.9,3.5,1.6,0.1,1980
76,Tom LaGarde,C,24,SEA,14,0,11.6,1.2,3.3,.370,0.0,0.0,0,1.2,3.3,.370,.370,0.6,0.8,.818,0.9,1.9,2.9,0.9,0.1,0.0,0.5,1.8,3.1,8.1,.423,.000,.239,8.6,18.4,13.4,10.1,0.6,0.0,12.1,14.6,0.0,0.2,0.2,.059,-2.2,-0.9,-3.1,0.0,1980
77,Mark Landsberger,C,24,LAL,16,0,12.2,1.6,4.3,.362,0.0,0.1,.000,1.6,4.3,.368,.362,0.3,0.4,.833,1.6,2.8,4.3,0.1,0.2,0.1,0.6,2.2,3.4,7.0,.384,.014,.087,14.0,23.9,19.0,1.3,0.7,0.6,12.2,16.5,-0.1,0.2,0.1,.024,-3.8,-3.5,-7.3,-0.3,1980
78,Bob Lanier*,C,31,MIL,7,0,36.6,7.4,14.4,.515,0.0,0.0,0,7.4,14.4,.515,.515,4.4,6.0,.738,2.4,6.9,9.3,4.4,1.0,1.1,2.4,3.3,19.3,20.9,.565,.000,.416,7.6,20.7,14.3,19.6,1.4,1.8,12.5,22.3,0.6,0.4,1.1,.199,5.4,1.1,6.6,0.5,1980
79,Allen Leavell,PG,22,HOU,7,0,21.3,1.4,5.4,.263,0.0,0.6,.000,1.4,4.9,.294,.263,2.7,3.0,.905,0.3,1.4,1.7,3.4,0.9,0.0,0.9,1.7,5.6,9.8,.413,.105,.553,1.5,7.7,4.6,20.4,2.0,0.0,11.3,15.0,0.1,0.0,0.1,.019,-2.8,0.6,-2.2,0.0,1980
80,Butch Lee,PG,23,LAL,3,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.7,0.7,1.000,0.0,0.3,0.3,0.0,0.0,0.0,1.0,0.7,0.7,-12.3,1.136,0,0,0.0,17.6,8.9,0.0,0.0,0.0,77.3,25.5,-0.1,0.0,0.0,-0.372,-18.9,-6.0,-24.8,0.0,1980
81,Moses Malone*,C,24,HOU,7,0,39.3,10.6,19.7,.536,0.0,0.1,.000,10.6,19.6,.540,.536,4.7,6.1,.767,6.0,7.9,13.9,1.0,0.6,2.3,3.1,2.6,25.9,24.9,.577,.007,.312,17.6,23.1,20.3,4.3,0.7,3.4,12.3,27.3,0.8,0.1,0.9,.159,4.6,-1.0,3.6,0.4,1980
82,Pete Maravich*,SG,32,BOS,9,0,11.6,2.8,5.7,.490,0.2,0.7,.333,2.6,5.0,.511,.510,0.2,0.3,.667,0.0,0.9,0.9,0.7,0.3,0.0,1.0,1.3,6.0,11.0,.516,.118,.059,0.0,8.9,4.4,9.3,1.4,0.0,14.7,25.0,-0.1,0.1,0.1,.039,-1.0,-1.3,-2.3,0.0,1980
83,Cedric Maxwell,SF,24,BOS,9,0,35.6,6.6,10.3,.634,0.0,0.0,0,6.6,10.3,.634,.634,5.1,6.8,.754,3.4,6.6,10.0,2.1,0.6,1.1,2.4,2.8,18.2,21.8,.684,.000,.656,10.9,21.2,16.0,8.8,0.8,1.9,15.5,18.8,1.1,0.6,1.7,.255,6.1,0.3,6.4,0.7,1980
84,Jim McElroy,PG,26,ATL,5,0,6.4,0.8,1.8,.444,0.0,0.2,.000,0.8,1.6,.500,.444,0.8,1.0,.800,0.2,0.2,0.4,0.8,0.0,0.0,0.4,0.2,2.4,12.2,.536,.111,.556,3.3,3.7,3.5,19.7,0.0,0.0,15.2,17.7,0.0,0.0,0.0,.053,1.6,-2.2,-0.6,0.0,1980
85,Billy McKinney,PG,24,KCK,3,0,11.3,0.7,1.7,.400,0.0,0.3,.000,0.7,1.3,.500,.400,0.0,0.0,0,0.7,0.3,1.0,2.7,0.0,0.0,1.0,0.7,1.3,6.6,.400,.200,.000,5.9,3.4,4.7,29.1,0.0,0.0,37.5,9.7,0.0,0.0,0.0,-0.028,-1.8,-2.2,-4.0,0.0,1980
86,Dave Meyers,PF,26,MIL,7,0,27.9,3.7,8.9,.419,0.0,0.4,.000,3.7,8.4,.441,.419,2.0,4.3,.467,2.3,2.7,5.0,2.0,1.3,0.9,2.1,3.6,9.4,10.1,.439,.048,.484,9.4,10.8,10.1,10.4,2.3,1.8,16.6,19.4,-0.2,0.3,0.1,.026,-1.0,0.0,-1.0,0.0,1980
87,Steve Mix,SF,32,PHI,17,0,11.8,2.6,5.6,.458,0.0,0.0,0,2.6,5.6,.458,.458,1.5,1.6,.893,0.6,1.2,1.8,0.8,0.5,0.3,0.9,1.3,6.6,16.1,.522,.000,.292,5.7,11.1,8.5,10.7,1.9,1.4,12.2,26.0,0.1,0.3,0.4,.098,1.4,-1.0,0.4,0.1,1980
88,Sidney Moncrief*,SG,22,MIL,7,0,26.0,4.3,7.3,.588,0.0,0.0,0,4.3,7.3,.588,.588,3.9,4.4,.871,2.4,2.0,4.4,1.6,0.7,0.1,2.0,2.0,12.4,17.9,.673,.000,.608,10.7,8.5,9.6,9.2,1.4,0.3,17.8,18.1,0.5,0.2,0.7,.190,4.6,-0.9,3.7,0.3,1980
89,Calvin Murphy*,SG,31,HOU,7,0,37.9,8.3,15.4,.537,0.3,0.6,.500,8.0,14.9,.538,.546,1.9,1.9,1.000,0.6,0.9,1.4,3.7,1.6,0.0,2.3,4.1,18.7,14.9,.576,.037,.120,1.7,2.6,2.2,15.4,2.1,0.0,12.3,20.5,0.5,-0.1,0.4,.077,-0.1,0.3,0.2,0.1,1980
90,Calvin Natt,SF,23,POR,3,0,41.7,7.0,16.0,.438,0.0,0.7,.000,7.0,15.3,.457,.438,2.0,3.3,.600,3.0,5.0,8.0,0.7,0.7,0.3,3.3,2.3,16.0,10.3,.458,.042,.208,7.9,14.1,10.9,2.4,0.8,0.5,16.0,21.4,-0.1,0.0,-0.1,-0.021,-1.9,-1.9,-3.8,-0.1,1980
91,Norm Nixon,PG,24,LAL,16,0,40.5,7.1,14.9,.477,0.1,0.3,.200,7.1,14.6,.483,.479,2.6,3.2,.804,0.8,2.7,3.5,7.8,2.0,0.2,3.1,3.7,16.9,14.4,.516,.021,.213,2.2,7.0,4.6,25.7,2.3,0.3,15.8,18.9,0.9,0.6,1.5,.108,1.0,-0.3,0.6,0.4,1980
92,Mark Olberding,SF,23,SAS,3,0,32.3,4.3,7.7,.565,0.0,0.0,0,4.3,7.7,.565,.565,1.0,1.3,.750,1.7,5.7,7.3,3.7,0.7,0.3,1.0,4.7,9.7,14.1,.586,.000,.174,5.4,19.9,12.3,16.1,1.0,0.6,10.8,12.1,0.2,0.0,0.2,.090,-2.0,1.1,-0.9,0.0,1980
93,Tom Owens,C,30,POR,3,0,27.7,4.7,8.7,.538,0.0,0.0,0,4.7,8.7,.538,.538,1.7,2.7,.625,4.3,2.7,7.0,0.7,0.3,0.7,1.7,4.7,11.0,15.4,.559,.000,.308,17.3,11.3,14.4,3.6,0.6,1.4,14.5,17.9,0.2,0.0,0.2,.111,0.6,-1.1,-0.5,0.0,1980
94,Billy Paultz,C,31,HOU,7,0,18.3,1.9,5.7,.325,0.0,0.0,0,1.9,5.7,.325,.325,0.6,1.0,.571,1.7,3.0,4.7,1.1,0.1,0.4,1.6,1.9,4.3,5.1,.348,.000,.175,10.8,18.9,14.9,8.3,0.4,1.4,20.3,17.7,-0.3,0.0,-0.3,-0.108,-5.5,-1.4,-6.9,-0.2,1980
95,Jim Paxson,SG,22,POR,3,0,14.7,1.7,5.3,.313,0.0,0.0,0,1.7,5.3,.313,.313,2.0,2.0,1.000,0.0,1.3,1.3,1.0,0.7,0.3,0.7,0.7,5.3,11.8,.429,.000,.375,0.0,10.7,5.2,9.3,2.3,1.3,9.7,20.1,0.0,0.0,0.0,.027,-2.0,1.3,-0.6,0.0,1980
96,Wiley Peck,SF,22,SAS,2,0,4.5,0.0,1.5,.000,0.0,0.0,0,0.0,1.5,.000,.000,0.0,0.0,0,0.0,1.5,1.5,0.0,0.0,0.5,0.0,0.5,0.0,-3.7,.000,.000,.000,0.0,37.8,18.1,0.0,0.0,6.1,0.0,14.1,-0.1,0.0,-0.1,-0.283,-12.5,-2.4,-14.9,0.0,1980
97,Sam Pellom,PF,28,ATL,4,0,4.5,0.0,0.8,.000,0.0,0.0,0,0.0,0.8,.000,.000,0.3,0.8,.333,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.8,0.3,-4.2,.116,.000,1.000,0.0,0.0,0.0,7.3,0.0,3.6,0.0,10.3,-0.1,0.0,-0.1,-0.158,-7.7,-1.2,-8.8,0.0,1980
98,Kevin Porter,PG,29,WSB,2,0,24.5,3.5,8.0,.438,0.0,0.5,.000,3.5,7.5,.467,.438,1.0,2.5,.400,1.0,0.0,1.0,4.5,1.5,0.0,2.0,3.5,8.0,9.6,.440,.063,.313,4.3,0.0,2.2,26.2,3.0,0.0,18.0,18.5,0.0,0.0,0.0,-0.039,-3.4,0.2,-3.3,0.0,1980
99,Robert Reid,SF,24,HOU,7,0,38.0,7.4,14.6,.510,0.0,0.1,.000,7.4,14.4,.515,.510,3.1,3.7,.846,2.0,5.9,7.9,3.7,0.9,1.0,2.7,4.0,18.0,16.7,.555,.010,.255,6.1,17.8,11.9,14.8,1.1,1.5,14.3,20.9,0.5,0.0,0.5,.087,1.1,0.7,1.9,0.3,1980
100,Kevin Restani,SF,28,SAS,3,0,24.7,5.7,9.3,.607,0.0,0.3,.000,5.7,9.0,.630,.607,1.3,3.0,.444,2.7,2.7,5.3,1.0,0.0,0.3,0.7,2.7,12.7,18.6,.594,.036,.321,11.3,12.3,11.7,6.6,0.0,0.7,5.9,19.4,0.2,-0.1,0.2,.112,1.3,-1.7,-0.4,0.0,1980
101,Clint Richardson,SG,23,PHI,3,0,1.0,0.3,1.0,.333,0.0,0.7,.000,0.3,0.3,1.000,.333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.7,4.0,.333,.667,.000,0.0,0.0,0.0,0.0,16.1,0.0,25.0,56.3,0.0,0.0,0.0,-0.515,-13.3,2.3,-10.9,0.0,1980
102,Rick Robey,C,24,BOS,9,0,16.8,2.7,5.9,.453,0.0,0.1,.000,2.7,5.8,.462,.453,0.8,1.6,.500,1.4,2.1,3.6,1.1,0.8,0.3,0.9,3.0,6.1,11.9,.465,.019,.264,9.7,14.5,12.1,9.4,2.3,1.2,11.9,18.8,0.0,0.3,0.3,.103,-0.6,0.5,-0.2,0.1,1980
103,Truck Robinson,PF,28,PHO,3,0,21.3,2.0,5.3,.375,0.0,0.0,0,2.0,5.3,.375,.375,1.7,2.3,.714,1.7,5.0,6.7,1.3,1.0,0.7,2.7,2.0,5.7,8.6,.445,.000,.438,8.6,25.4,17.1,7.6,2.2,1.7,29.5,17.4,-0.1,0.1,-0.1,-0.039,-4.4,-0.1,-4.5,0.0,1980
104,Bill Robinzine,PF,27,KCK,3,0,23.0,4.3,8.0,.542,0.0,0.0,0,4.3,8.0,.542,.542,2.3,3.3,.700,2.3,3.7,6.0,0.0,1.0,0.0,2.0,2.0,11.0,16.3,.581,.000,.417,10.2,18.4,14.0,0.0,2.2,0.0,17.4,20.6,0.1,0.1,0.1,.095,0.0,-0.6,-0.6,0.0,1980
105,Tree Rollins,C,24,ATL,5,0,26.8,3.6,6.2,.581,0.0,0.0,0,3.6,6.2,.581,.581,1.2,2.0,.600,3.6,4.0,7.6,0.6,0.4,2.8,1.2,5.0,8.4,16.0,.593,.000,.323,14.1,17.6,15.8,3.6,0.8,6.8,14.5,13.3,0.2,0.1,0.4,.137,0.2,1.4,1.7,0.1,1980
106,Dan Roundfield,PF,26,ATL,5,0,34.8,6.4,13.8,.464,0.0,0.2,.000,6.4,13.6,.471,.464,4.4,7.0,.629,5.0,6.6,11.6,2.2,0.8,1.6,2.2,4.4,17.2,20.0,.509,.014,.507,15.1,22.4,18.5,11.0,1.2,3.0,11.5,23.6,0.3,0.2,0.5,.134,3.0,-0.4,2.6,0.2,1980
107,Alvin Scott,SF,24,PHO,8,0,17.5,2.1,4.1,.515,0.0,0.3,.000,2.1,3.9,.548,.515,0.5,1.0,.500,1.0,1.8,2.8,1.3,0.5,0.6,0.9,1.0,4.8,10.8,.520,.061,.242,6.3,10.8,8.6,9.0,1.4,2.0,16.1,12.8,0.1,0.1,0.1,.039,-0.2,-0.1,-0.3,0.1,1980
108,Lonnie Shelton,PF,24,SEA,15,0,31.3,4.9,9.7,.507,0.0,0.1,.000,4.9,9.7,.510,.507,2.1,3.4,.627,2.3,6.0,8.3,1.7,1.5,0.8,2.5,3.6,12.0,14.2,.534,.007,.349,8.1,21.3,14.6,7.9,2.4,1.4,18.0,18.0,0.2,0.8,1.0,.102,0.1,1.1,1.2,0.4,1980
109,John Shumate,PF,27,SAS,3,0,26.0,3.0,6.7,.450,0.0,0.0,0,3.0,6.7,.450,.450,1.0,1.0,1.000,2.3,2.0,4.3,1.7,1.3,1.3,1.7,3.0,7.0,11.7,.492,.000,.150,9.4,8.7,9.1,8.8,2.5,2.8,19.0,14.3,0.0,0.0,0.0,.006,-3.7,1.2,-2.5,0.0,1980
110,Jack Sikma*,C,24,SEA,15,0,35.6,4.3,10.9,.399,0.0,0.1,.000,4.3,10.7,.404,.399,3.1,3.6,.852,2.0,6.4,8.4,3.7,1.1,0.3,2.3,3.7,11.7,11.9,.471,.012,.331,6.1,20.0,12.9,14.5,1.6,0.5,15.8,17.1,0.2,0.7,0.9,.084,-0.2,0.6,0.5,0.3,1980
111,James Silas,PG,30,SAS,3,0,30.0,5.3,12.0,.444,0.0,0.0,0,5.3,12.0,.444,.444,3.7,3.7,1.000,0.3,2.0,2.3,3.0,2.0,0.3,1.7,2.7,14.3,16.4,.526,.000,.306,1.2,7.6,4.2,15.1,3.3,0.6,10.9,21.5,0.1,0.0,0.1,.059,-2.2,1.7,-0.5,0.0,1980
112,Paul Silas,PF,36,SEA,15,0,17.1,0.9,2.9,.302,0.0,0.0,0,0.9,2.9,.302,.302,0.7,0.9,.846,2.2,2.8,5.0,1.0,0.6,0.1,0.6,1.9,2.5,8.9,.380,.000,.302,13.9,18.2,16.0,7.5,1.7,0.4,15.6,9.2,0.1,0.3,0.4,.077,-0.6,0.1,-0.5,0.1,1980
113,Jim Spanarkel,SG,22,PHI,5,0,1.6,0.0,0.4,.000,0.0,0.0,0,0.0,0.4,.000,.000,0.4,0.4,1.000,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.4,6.4,.347,.000,1.000,0.0,13.2,6.8,15.1,0.0,0.0,0.0,15.2,0.0,0.0,0.0,.043,-3.1,-2.2,-5.4,0.0,1980
114,Rudy Tomjanovich*,PF,31,HOU,7,0,26.4,3.4,9.1,.375,0.1,1.0,.143,3.3,8.1,.404,.383,1.3,1.9,.692,1.7,4.0,5.7,1.4,0.3,0.0,2.0,3.0,8.3,6.4,.416,.109,.203,7.5,17.5,12.5,7.4,0.5,0.0,16.7,19.0,-0.2,0.0,-0.3,-0.067,-4.7,-1.8,-6.5,-0.2,1980
115,Bernard Toone,PF,23,PHI,4,0,1.5,0.0,1.0,.000,0.0,0.3,.000,0.0,0.8,.000,.000,0.0,0.0,0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,-16.2,.000,.250,.000,0.0,17.6,9.1,20.1,0.0,0.0,0.0,28.1,-0.1,0.0,-0.1,-0.537,-15.0,-7.6,-22.6,0.0,1980
116,Dave Twardzik,PG,29,POR,2,0,10.0,0.5,2.0,.250,0.0,0.0,0,0.5,2.0,.250,.250,0.0,0.0,0,0.5,1.5,2.0,1.0,1.0,0.0,1.5,1.0,1.0,2.7,.250,.000,.000,5.5,17.6,11.4,12.6,5.1,0.0,42.9,15.0,-0.1,0.0,-0.1,-0.159,-8.3,3.1,-5.2,0.0,1980
117,Wes Unseld*,C,33,WSB,2,0,43.5,3.5,7.0,.500,0.0,0.5,.000,3.5,6.5,.538,.500,2.0,3.0,.667,3.5,10.5,14.0,3.5,0.0,1.5,1.5,2.5,9.0,12.6,.541,.071,.429,8.4,26.6,17.3,10.5,0.0,1.9,15.3,9.2,0.1,0.0,0.1,.076,-0.1,0.5,0.4,0.1,1980
118,Wally Walker,SF,25,SEA,13,0,12.1,1.4,2.7,.514,0.0,0.0,0,1.4,2.7,.514,.514,1.4,1.8,.750,1.2,1.1,2.2,0.5,0.1,0.2,0.4,1.5,4.2,12.9,.593,.000,.686,10.3,9.9,10.1,6.2,0.3,1.1,9.9,13.2,0.4,0.1,0.5,.153,1.6,-0.8,0.8,0.1,1980
119,Lloyd Walton,PG,26,MIL,1,0,4.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.1,.000,.000,.000,0.0,27.6,14.1,30.5,0.0,14.3,50.0,20.9,0.0,0.0,0.0,-0.378,-2.7,1.3,-1.4,0.0,1980
120,Kermit Washington,PF,28,POR,3,0,40.3,4.3,8.7,.500,0.0,0.3,.000,4.3,8.3,.520,.500,1.7,2.7,.625,4.0,6.3,10.3,2.0,0.3,1.3,1.3,3.0,10.3,13.6,.525,.038,.308,10.9,18.4,14.6,6.7,0.4,1.9,11.9,11.9,0.2,0.1,0.2,.099,1.1,0.0,1.1,0.1,1980
121,Richard Washington,PF,24,MIL,7,0,16.0,3.6,6.7,.532,0.0,0.0,0,3.6,6.7,.532,.532,0.1,0.6,.250,1.0,1.9,2.9,0.4,0.6,1.1,1.1,3.1,7.3,13.2,.523,.000,.085,7.2,12.8,10.0,4.5,1.8,4.1,14.1,21.2,0.0,0.2,0.2,.073,-1.5,0.8,-0.6,0.0,1980
122,Scott Wedman,SF,27,KCK,3,0,38.7,9.7,21.3,.453,0.7,1.0,.667,9.0,20.3,.443,.469,2.7,3.7,.727,2.0,5.0,7.0,3.0,0.3,1.0,0.7,3.0,22.7,19.4,.494,.047,.172,5.2,14.9,9.7,12.6,0.4,1.5,2.8,25.2,0.3,0.1,0.4,.147,4.0,-0.2,3.8,0.2,1980
123,Paul Westphal*,SG,29,PHO,8,0,31.6,8.6,17.8,.486,0.1,1.5,.083,8.5,16.3,.523,.489,3.5,4.0,.875,0.3,1.0,1.3,3.9,1.4,0.4,1.6,2.5,20.9,18.8,.535,.085,.225,0.9,3.4,2.2,19.0,2.1,0.6,7.7,27.5,0.5,0.0,0.6,.106,2.3,-0.8,1.5,0.2,1980
124,Jamaal Wilkes*,SF,26,LAL,16,0,40.8,8.8,18.4,.476,0.0,0.1,.000,8.8,18.3,.478,.476,2.8,3.4,.815,3.3,4.7,8.0,3.0,1.5,0.3,2.2,3.2,20.3,15.8,.510,.003,.184,8.9,12.2,10.5,10.3,1.7,0.4,9.9,21.3,1.1,0.6,1.7,.127,2.2,-1.2,1.0,0.5,1980
125,Gus Williams,PG,26,SEA,15,0,37.6,9.7,18.9,.514,0.1,0.3,.200,9.7,18.6,.520,.516,4.1,5.7,.721,2.0,2.0,4.0,5.6,2.3,0.5,3.1,2.5,23.7,21.7,.552,.018,.303,5.7,5.9,5.8,25.9,3.0,0.7,12.7,26.9,1.4,0.6,2.0,.173,5.9,1.0,6.9,1.3,1980
126,John Williamson,SG,28,WSB,2,0,15.5,5.5,9.5,.579,1.0,3.0,.333,4.5,6.5,.692,.632,1.5,1.5,1.000,0.5,0.5,1.0,0.5,0.0,0.0,2.0,3.5,13.5,19.0,.664,.316,.158,3.4,3.6,3.5,6.6,0.0,0.0,16.4,32.1,0.1,0.0,0.0,.060,1.9,-1.8,0.1,0.0,1980
127,Brian Winters,SG,27,MIL,7,0,38.3,6.6,14.3,.460,1.3,3.0,.429,5.3,11.3,.468,.505,1.4,1.4,1.000,0.6,2.4,3.0,5.3,1.6,0.0,2.3,3.6,15.9,13.6,.532,.210,.100,1.7,7.0,4.4,21.3,2.0,0.0,13.3,18.8,0.3,0.3,0.6,.110,2.0,-0.2,1.9,0.3,1980
128,Larry Wright,PG,25,WSB,2,0,16.5,4.5,8.5,.529,0.0,0.5,.000,4.5,8.0,.563,.529,2.0,2.5,.800,0.5,0.5,1.0,3.0,1.5,0.0,1.5,3.0,11.0,22.1,.573,.059,.294,3.2,3.3,3.3,31.8,4.4,0.0,13.5,27.5,0.1,0.0,0.1,.137,1.7,3.3,5.0,0.1,1980
