,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
13,M.L. Carr,SF,30,BOS,17,0,16.9,2.5,5.9,.416,0.0,0.2,.000,2.5,5.7,.433,.416,1.1,1.4,.750,0.5,1.0,1.5,0.8,0.6,0.4,0.5,1.9,6.0,10.1,.457,.040,.238,3.2,6.3,4.8,6.8,1.7,1.2,6.7,17.5,0.2,0.3,0.5,.080,-0.3,-0.1,-0.4,0.1,1981
14,Reggie Carter,SG,23,NYK,1,0,7.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,-14.2,.000,.000,.000,14.9,17.4,16.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,0.0,-0.246,-20.3,-3.3,-23.6,0.0,1981
15,Bill Cartwright,C,23,NYK,2,0,24.5,3.0,8.5,.353,0.0,0.0,0,3.0,8.5,.353,.353,4.0,6.0,.667,2.0,4.5,6.5,0.5,0.5,0.5,3.0,3.5,10.0,8.4,.449,.000,.706,8.5,22.4,14.9,3.3,1.0,1.2,21.2,24.2,-0.1,0.1,0.0,-0.034,-4.5,-1.7,-6.3,-0.1,1981
16,Harvey Catchings,PF,29,MIL,7,0,15.6,0.4,2.3,.188,0.0,0.0,0,0.4,2.3,.188,.188,0.3,0.3,1.000,1.4,2.3,3.7,1.1,0.0,1.6,1.0,3.4,1.1,3.4,.237,.000,.125,10.5,17.7,14.0,8.7,0.0,6.1,29.3,8.9,-0.2,0.1,-0.1,-0.039,-5.5,1.3,-4.3,-0.1,1981
17,Maurice Cheeks*,PG,24,PHI,16,0,32.1,4.3,7.8,.544,0.0,0.2,.000,4.3,7.6,.557,.544,2.0,2.6,.762,0.3,2.9,3.2,7.3,2.5,0.8,2.3,3.4,10.5,17.3,.585,.024,.336,0.9,9.9,5.6,32.4,3.8,1.3,20.1,14.7,0.9,0.6,1.5,.138,2.6,2.7,5.3,0.9,1981
18,Jim Chones,PF,31,LAL,3,0,22.3,3.3,5.7,.588,0.0,0.0,0,3.3,5.7,.588,.588,1.3,2.7,.500,2.0,3.7,5.7,0.3,0.3,1.3,1.0,3.0,8.0,14.3,.585,.000,.471,9.5,14.3,12.1,2.2,0.7,3.1,12.8,14.8,0.1,0.1,0.2,.120,-0.5,0.1,-0.3,0.0,1981
19,Jeff Cook,SF,24,PHO,7,0,29.4,3.6,7.7,.463,0.1,0.1,1.000,3.4,7.6,.453,.472,2.0,2.7,.737,2.4,4.3,6.7,1.6,0.1,0.0,1.4,4.1,9.3,11.0,.521,.019,.352,9.5,15.6,12.7,8.5,0.3,0.0,13.8,15.5,0.2,0.4,0.6,.136,-0.8,-1.4,-2.1,0.0,1981
20,Michael Cooper,SG,24,LAL,3,0,34.0,3.7,6.7,.550,0.0,1.0,.000,3.7,5.7,.647,.550,3.3,4.7,.714,0.7,2.7,3.3,2.3,2.0,0.0,2.3,2.3,10.7,11.7,.612,.150,.700,2.1,6.8,4.7,9.6,2.9,0.0,21.1,13.7,0.1,0.1,0.2,.083,-1.3,1.3,-0.1,0.1,1981
21,Dave Corzine,C,24,SAS,7,0,23.0,3.9,7.9,.491,0.0,0.0,0,3.9,7.9,.491,.491,1.3,1.9,.692,1.7,5.1,6.9,2.3,0.6,1.1,1.6,2.1,9.0,16.7,.519,.000,.236,9.2,27.3,18.3,13.8,1.2,2.9,15.3,18.5,0.2,0.1,0.3,.079,-0.4,1.4,1.0,0.1,1981
22,Pat Cummings,C,24,MIL,5,0,5.0,0.6,2.2,.273,0.0,0.0,0,0.6,2.2,.273,.273,0.6,0.8,.750,0.6,0.6,1.2,0.0,0.2,0.0,0.2,0.4,1.8,7.9,.353,.000,.364,13.8,14.5,14.1,0.0,2.0,0.0,7.3,22.5,0.0,0.0,0.0,-0.004,-2.8,-5.1,-7.9,0.0,1981
23,Earl Cureton,C,23,PHI,9,0,4.0,0.7,2.0,.333,0.0,0.0,0,0.7,2.0,.333,.333,0.0,0.2,.000,0.1,0.9,1.0,0.2,0.1,0.2,0.1,0.3,1.3,8.0,.318,.000,.111,3.3,23.9,14.1,8.4,1.4,3.1,5.0,23.2,-0.1,0.0,-0.1,-0.075,-3.5,-1.4,-4.9,0.0,1981
24,Johnny Davis,PG,25,IND,2,0,37.0,7.0,17.5,.400,0.0,0.5,.000,7.0,17.0,.412,.400,6.0,6.5,.923,1.0,3.0,4.0,5.5,1.0,0.0,0.5,3.0,20.0,17.7,.491,.029,.371,2.4,9.7,5.6,25.1,1.3,0.0,2.4,22.0,0.2,0.0,0.2,.161,2.4,0.3,2.7,0.1,1981
25,Walter Davis,SG,26,PHO,7,0,28.4,7.3,15.1,.481,0.0,0.1,.000,7.3,15.0,.486,.481,1.4,2.4,.588,1.0,1.7,2.7,3.1,1.0,0.1,2.4,2.4,16.0,16.2,.493,.009,.160,4.1,6.5,5.3,22.4,1.8,0.3,13.0,29.0,0.1,0.3,0.4,.099,1.8,-1.0,0.8,0.1,1981
26,Darryl Dawkins,C,24,PHI,16,0,26.3,5.4,9.6,.562,0.0,0.0,0,5.4,9.6,.562,.562,3.1,4.3,.721,1.8,4.4,6.1,0.9,0.2,1.0,2.3,4.4,13.8,15.5,.604,.000,.444,7.9,17.9,13.2,5.3,0.3,2.1,16.4,21.9,0.7,0.3,1.0,.112,0.4,-1.0,-0.6,0.1,1981
27,Larry Demic,PF,23,NYK,2,0,18.5,2.0,2.5,.800,0.0,0.0,0,2.0,2.5,.800,.800,0.5,1.0,.500,2.5,1.0,3.5,0.0,0.0,0.5,0.0,1.5,4.5,13.9,.765,.000,.400,14.1,6.6,10.6,0.0,0.0,1.6,0.0,6.7,0.1,0.0,0.1,.177,3.1,-1.7,1.4,0.0,1981
28,Coby Dietrick,C,32,CHI,6,0,13.5,1.3,4.3,.308,0.0,0.5,.000,1.3,3.8,.348,.308,0.5,0.7,.750,0.5,2.0,2.5,0.7,0.3,0.5,0.3,3.2,3.2,4.9,.342,.115,.154,4.0,18.0,10.6,6.6,1.2,2.3,6.7,15.4,-0.1,0.1,0.0,-0.010,-6.5,0.7,-5.8,-0.1,1981
29,Leon Douglas,C,26,KCK,15,0,21.2,1.0,2.1,.469,0.0,0.0,0,1.0,2.1,.469,.469,1.0,2.3,.429,1.2,3.1,4.3,0.7,0.3,0.2,1.2,3.1,3.0,4.3,.475,.000,1.094,6.5,17.4,11.9,4.9,0.7,0.6,27.5,9.4,-0.2,0.4,0.1,.019,-4.8,-0.6,-5.4,-0.3,1981
30,Terry Duerod,SG,24,BOS,10,0,1.2,0.4,1.0,.400,0.0,0.2,.000,0.4,0.8,.500,.400,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.8,10.6,.400,.200,.000,0.0,0.0,0.0,0.0,4.2,0.0,9.1,38.6,0.0,0.0,0.0,-0.119,-3.4,-2.8,-6.2,0.0,1981
31,Mike Dunleavy,SG,26,HOU,20,0,23.6,3.5,7.6,.454,0.3,0.8,.400,3.2,6.9,.460,.474,1.7,1.9,.868,0.5,1.7,2.1,3.4,0.8,0.1,1.5,3.0,8.9,12.7,.525,.099,.250,2.1,8.4,5.1,21.6,1.6,0.1,15.1,18.2,0.5,0.3,0.8,.082,-0.8,-0.1,-1.0,0.1,1981
32,James Edwards,C,25,IND,2,0,28.0,3.5,12.0,.292,0.0,0.0,0,3.5,12.0,.292,.292,0.0,0.0,0,2.0,5.0,7.0,2.5,0.5,0.5,2.0,4.0,7.0,3.5,.292,.000,.000,6.5,21.4,12.9,13.6,0.8,1.0,14.3,19.5,-0.2,0.0,-0.1,-0.110,-5.9,-1.3,-7.2,-0.1,1981
33,Len Elmore,C,28,MIL,4,0,3.0,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,-12.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.8,0.0,0.0,-0.1,-0.204,-14.1,-3.9,-18.0,0.0,1981
34,Julius Erving*,SF,30,PHI,16,0,37.0,8.9,18.8,.475,0.0,0.1,.000,8.9,18.8,.477,.475,5.1,6.7,.757,3.3,3.9,7.1,3.4,1.4,2.6,3.4,3.4,22.9,20.6,.527,.003,.355,10.5,11.3,10.9,15.5,1.8,3.8,13.6,28.6,0.9,0.6,1.4,.117,4.6,0.2,4.8,1.0,1981
35,Mike Evans,PG,25,MIL,4,0,9.5,2.3,4.3,.529,0.0,0.5,.000,2.3,3.8,.600,.529,1.8,2.0,.875,0.0,0.3,0.3,1.5,0.0,0.3,0.8,2.3,6.3,17.6,.609,.118,.471,0.0,3.2,1.5,25.0,0.0,1.6,12.8,25.3,0.2,0.0,0.1,.183,1.9,-1.1,0.8,0.0,1981
36,Eric Fernsten,C,27,BOS,8,0,1.8,0.0,0.4,.000,0.0,0.0,0,0.0,0.4,.000,.000,0.3,0.4,.667,0.1,0.4,0.5,0.1,0.1,0.0,0.0,0.4,0.3,6.2,.231,.000,1.000,8.3,22.7,15.8,8.3,3.6,0.0,0.0,13.0,0.0,0.0,0.0,.053,-3.5,0.7,-2.9,0.0,1981
37,Chris Ford,SG,32,BOS,17,0,29.8,3.9,8.6,.452,0.4,1.5,.280,3.5,7.1,.488,.476,0.9,1.5,.600,0.8,1.9,2.6,2.7,0.8,0.1,1.1,2.8,9.1,9.9,.490,.171,.171,3.0,6.7,4.9,12.5,1.4,0.1,10.8,14.6,0.4,0.5,0.9,.083,0.1,-0.3,-0.2,0.2,1981
38,Phil Ford,PG,24,KCK,5,0,31.6,3.0,7.0,.429,0.0,0.2,.000,3.0,6.8,.441,.429,1.8,2.6,.692,0.2,1.4,1.6,5.8,1.0,0.0,3.4,1.8,7.8,8.0,.479,.029,.371,0.7,5.2,3.0,27.6,1.7,0.0,29.5,16.7,-0.2,0.1,-0.1,-0.021,-2.7,-1.9,-4.6,-0.1,1981
39,Mike Gale,PG,30,POR,3,0,17.0,1.3,5.3,.250,0.0,0.0,0,1.3,5.3,.250,.250,0.0,0.0,0,0.7,1.0,1.7,3.0,1.7,0.0,0.7,0.7,2.7,9.1,.250,.000,.000,4.3,7.0,5.6,22.3,4.9,0.0,11.1,15.1,-0.1,0.1,0.0,-0.028,-4.0,2.4,-1.6,0.0,1981
40,Calvin Garrett,SF,24,HOU,13,0,9.0,0.7,1.6,.429,0.0,0.0,0,0.7,1.6,.429,.429,0.5,0.6,.875,0.2,0.9,1.2,0.5,0.4,0.1,0.5,0.8,1.9,8.1,.510,.000,.381,2.8,12.3,7.3,7.0,2.2,0.5,19.7,11.3,0.0,0.1,0.1,.045,-2.3,0.9,-1.4,0.0,1981
41,George Gervin*,SG,28,SAS,7,0,39.1,11.0,22.0,.500,0.0,0.4,.000,11.0,21.6,.510,.500,5.1,6.4,.800,1.3,3.7,5.0,3.4,0.7,0.7,2.9,2.7,27.1,20.2,.547,.019,.292,4.1,11.6,7.9,14.5,0.9,1.1,10.3,29.5,0.7,-0.1,0.7,.116,1.9,-1.3,0.6,0.2,1981
42,Artis Gilmore*,C,31,CHI,6,0,41.2,5.8,10.0,.583,0.0,0.0,0,5.8,10.0,.583,.583,6.3,9.2,.691,4.0,7.2,11.2,2.0,1.0,2.8,2.8,2.5,18.0,20.7,.641,.000,.917,10.5,21.2,15.5,6.9,1.2,4.3,16.8,17.2,0.7,0.2,0.9,.174,3.3,1.4,4.7,0.4,1981
43,Mike Glenn,PG,25,NYK,2,0,13.0,2.0,3.5,.571,0.0,0.5,.000,2.0,3.0,.667,.571,1.5,1.5,1.000,0.5,1.5,2.0,0.5,0.5,0.0,1.0,0.0,5.5,16.9,.661,.143,.429,4.0,14.0,8.6,6.5,1.9,0.0,19.4,16.7,0.0,0.0,0.1,.145,2.2,1.1,3.3,0.0,1981
44,Dave Greenwood,PF,23,CHI,6,0,35.3,8.5,14.5,.586,0.0,0.3,.000,8.5,14.2,.600,.586,0.8,2.0,.417,2.7,4.7,7.3,1.8,1.5,0.8,1.5,4.3,17.8,19.8,.580,.023,.138,8.2,16.1,11.9,8.6,2.1,1.5,8.9,20.0,0.5,0.2,0.7,.160,2.7,1.0,3.7,0.3,1981
45,Paul Griffin,PF,27,SAS,7,0,26.1,2.0,3.4,.583,0.0,0.0,0,2.0,3.4,.583,.583,1.3,2.9,.450,2.3,3.4,5.7,4.1,0.9,0.7,1.3,4.0,5.3,12.9,.564,.000,.833,10.8,16.0,13.5,19.6,1.6,1.6,21.5,9.5,0.3,0.0,0.3,.084,-0.5,2.2,1.6,0.2,1981
46,Bob Gross,SF,27,POR,3,0,20.0,3.0,4.7,.643,0.0,0.0,0,3.0,4.7,.643,.643,3.0,4.7,.643,1.7,1.0,2.7,1.7,0.7,0.7,1.7,3.0,9.0,17.6,.670,.000,1.000,9.2,6.0,7.7,11.6,1.7,2.0,19.9,17.9,0.2,0.1,0.2,.167,0.9,0.8,1.7,0.1,1981
47,Ernie Grunfeld,SF,25,KCK,15,0,42.2,6.5,13.4,.488,0.1,0.3,.500,6.4,13.1,.487,.493,3.6,4.5,.806,0.7,3.5,4.2,5.9,2.0,0.6,2.9,3.4,16.8,15.7,.547,.020,.333,2.0,9.7,5.8,23.0,2.5,0.9,15.7,19.7,0.7,0.8,1.5,.117,1.3,0.9,2.2,0.7,1981
48,Mike Harper,PF,23,POR,1,0,6.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,1.0,1.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,24.3,1.042,.000,1.000,0.0,19.9,9.6,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,.331,5.9,0.9,6.9,0.0,1981
49,Gerald Henderson,PG,25,BOS,16,0,14.3,2.6,5.4,.477,0.0,0.1,.000,2.6,5.3,.482,.477,0.6,0.8,.833,0.6,0.9,1.6,1.6,0.6,0.2,0.8,1.5,5.8,14.3,.504,.012,.140,5.1,7.0,6.1,16.8,2.2,0.7,11.6,19.1,0.3,0.3,0.6,.118,1.6,0.6,2.2,0.2,1981
50,Tom Henderson,SG,29,HOU,21,0,29.3,2.8,6.3,.447,0.0,0.0,.000,2.8,6.2,.450,.447,1.1,1.3,.821,0.7,2.0,2.6,5.0,0.8,0.0,1.6,1.9,6.7,10.5,.488,.008,.212,2.5,8.0,5.1,23.6,1.4,0.1,19.1,12.5,0.3,0.3,0.6,.050,-1.1,-0.4,-1.5,0.1,1981
51,Johnny High,PG,23,PHO,7,0,16.7,2.0,4.7,.424,0.0,0.0,0,2.0,4.7,.424,.424,1.3,2.0,.643,1.3,1.4,2.7,0.9,0.9,0.3,0.9,3.4,5.3,10.4,.472,.000,.424,8.9,9.2,9.0,8.1,2.7,1.1,13.3,17.1,0.0,0.3,0.3,.121,-3.0,1.6,-1.4,0.0,1981
52,Brad Holland,SG,24,LAL,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-48.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.2,0.0,0.0,0.0,-1.414,-36.1,-17.9,-54.0,0.0,1981
53,Lionel Hollins,PG,27,PHI,16,0,30.6,4.2,9.5,.441,0.0,0.1,.000,4.2,9.4,.444,.441,1.8,2.3,.784,0.5,1.6,2.1,4.1,1.1,0.1,1.2,2.6,10.2,11.3,.484,.007,.243,1.9,5.7,3.9,19.2,1.7,0.1,10.1,16.1,0.5,0.2,0.6,.063,0.1,-0.5,-0.4,0.2,1981
54,Clemon Johnson,C,24,IND,2,0,27.5,2.5,6.0,.417,0.0,0.0,0,2.5,6.0,.417,.417,2.5,5.0,.500,5.0,5.0,10.0,1.5,2.0,1.0,1.5,1.5,7.5,16.2,.457,.000,.833,16.5,21.8,18.8,7.9,3.4,2.1,15.5,13.8,0.0,0.1,0.1,.093,1.9,0.4,2.3,0.1,1981
55,Dennis Johnson*,PG,26,PHO,7,0,38.1,7.4,15.7,.473,0.1,0.7,.200,7.3,15.0,.486,.477,4.6,6.0,.762,1.0,3.7,4.7,2.9,1.3,1.3,2.7,2.6,19.6,17.4,.533,.045,.382,3.0,10.5,6.9,13.5,1.8,2.1,12.9,24.4,0.4,0.5,0.9,.161,2.8,0.5,3.3,0.4,1981
56,Magic Johnson*,SG,21,LAL,3,0,42.3,6.3,16.3,.388,0.0,0.0,0,6.3,16.3,.388,.388,4.3,6.7,.650,2.7,11.0,13.7,7.0,2.7,1.0,3.7,4.7,17.0,17.0,.441,.000,.408,6.7,22.7,15.4,24.7,3.1,1.2,16.0,22.8,0.0,0.3,0.2,.082,-0.8,2.9,2.1,0.1,1981
57,Marques Johnson,SF,24,MIL,7,0,38.0,10.7,19.3,.556,0.0,0.1,.000,10.7,19.1,.560,.556,3.3,4.6,.719,5.9,3.6,9.4,4.9,1.4,1.0,1.9,2.0,24.7,27.7,.580,.007,.237,17.7,11.3,14.6,21.8,1.9,1.6,8.0,24.9,1.3,0.1,1.4,.260,11.0,-0.2,10.8,0.9,1981
58,Mickey Johnson,PF,28,MIL,7,0,24.3,3.7,9.3,.400,0.0,0.1,.000,3.7,9.1,.406,.400,4.3,5.0,.857,3.4,3.3,6.7,1.9,1.3,0.9,3.0,3.6,11.7,16.0,.510,.015,.538,16.2,16.3,16.2,10.7,2.6,2.1,20.7,24.3,0.2,0.2,0.3,.089,0.6,-0.5,0.1,0.1,1981
59,Ollie Johnson,SF,31,PHI,8,0,2.8,0.4,1.3,.300,0.0,0.1,.000,0.4,1.1,.333,.300,0.0,0.0,0,0.3,0.4,0.6,0.3,0.3,0.1,0.3,0.1,0.8,9.1,.300,.100,.000,10.8,14.7,12.8,13.1,4.4,2.5,16.7,22.9,-0.1,0.0,0.0,-0.097,-2.1,0.8,-1.3,0.0,1981
60,Reggie Johnson,PF,23,SAS,7,0,32.0,5.0,10.4,.479,0.0,0.0,0,5.0,10.4,.479,.479,2.7,3.6,.760,2.1,2.7,4.9,2.3,0.6,0.7,1.4,3.9,12.7,13.2,.530,.000,.342,8.3,10.4,9.3,9.8,0.9,1.3,10.6,17.5,0.4,0.0,0.4,.079,-1.2,-0.6,-1.8,0.0,1981
61,Bobby Jones*,PF,29,PHI,16,0,27.7,5.1,10.0,.506,0.0,0.0,0,5.1,10.0,.506,.506,4.6,5.5,.830,2.2,3.3,5.5,2.1,1.1,1.3,2.0,3.8,14.7,19.5,.591,.000,.550,9.4,12.9,11.2,11.5,2.0,2.6,13.9,21.9,1.2,0.4,1.6,.173,3.8,0.8,4.6,0.7,1981
62,Caldwell Jones,C,30,PHI,16,0,36.3,3.4,5.9,.568,0.0,0.0,0,3.4,5.9,.568,.568,1.9,2.6,.738,2.3,7.4,9.7,1.7,0.4,1.9,2.1,3.3,8.7,11.8,.612,.000,.442,7.6,21.9,15.1,6.3,0.6,3.0,22.5,10.6,0.5,0.6,1.1,.091,0.8,0.6,1.4,0.5,1981
63,Dwight Jones,PF,28,CHI,6,0,36.2,4.8,10.2,.475,0.0,0.0,0,4.8,10.2,.475,.475,2.8,2.8,1.000,3.0,6.8,9.8,1.8,0.8,0.5,2.7,3.5,12.5,13.5,.548,.000,.279,9.0,23.0,15.6,7.1,1.1,0.9,18.9,16.3,0.2,0.1,0.4,.079,-0.4,-0.1,-0.5,0.1,1981
64,Major Jones,PF,27,HOU,12,0,7.3,0.8,1.8,.476,0.0,0.0,0,0.8,1.8,.476,.476,0.2,0.4,.400,0.6,0.9,1.5,0.4,0.3,0.2,0.2,1.3,1.8,10.7,.474,.000,.238,8.7,15.0,11.7,8.1,1.8,1.4,7.9,12.4,0.1,0.1,0.2,.093,-1.6,0.8,-0.9,0.0,1981
65,Eddie Jordan,PG,26,LAL,2,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0.0,0.0,0.0,30.5,0.0,0.0,0,0.0,0.0,0.0,0.0,.073,0.8,-0.6,0.2,0.0,1981
66,Rich Kelley,C,27,PHO,7,0,16.1,1.4,3.6,.400,0.0,0.1,.000,1.4,3.4,.417,.400,1.3,2.0,.643,1.9,3.1,5.0,1.9,0.9,0.4,2.0,1.7,4.1,12.5,.465,.040,.560,13.3,20.9,17.2,17.4,2.8,1.7,31.0,17.7,-0.1,0.3,0.2,.069,-0.9,1.6,0.7,0.1,1981
67,Larry Kenon,SF,28,CHI,6,0,19.0,3.0,7.7,.391,0.0,0.2,.000,3.0,7.5,.400,.391,0.7,1.3,.500,2.8,1.7,4.5,1.3,0.7,0.2,0.2,0.7,6.7,15.5,.404,.022,.174,16.1,10.7,13.6,10.2,1.7,0.5,2.0,18.6,0.2,0.0,0.2,.086,2.9,-1.1,1.8,0.1,1981
68,Reggie King,PF,23,KCK,15,0,41.3,8.1,16.5,.492,0.0,0.1,.000,8.1,16.5,.494,.492,5.0,6.8,.735,3.7,6.2,9.9,1.7,1.2,0.7,2.3,3.3,21.3,18.9,.545,.004,.411,10.4,17.7,14.0,7.2,1.5,1.0,10.7,24.2,1.1,0.9,2.0,.152,2.7,-1.3,1.4,0.5,1981
69,Billy Knight,SG,28,IND,2,0,35.5,8.0,15.0,.533,0.0,0.0,0,8.0,15.0,.533,.533,2.5,4.0,.625,3.0,3.0,6.0,2.5,0.5,0.0,2.5,2.5,18.5,15.2,.552,.000,.267,7.7,10.1,8.7,12.7,0.7,0.0,13.0,21.2,0.1,0.0,0.1,.081,2.5,-1.5,1.0,0.1,1981
70,Joel Kramer,PF,25,PHO,7,0,14.4,1.9,3.6,.520,0.0,0.0,0,1.9,3.6,.520,.520,0.1,0.3,.500,0.3,2.0,2.3,0.6,0.3,0.3,0.1,2.6,3.9,9.8,.522,.000,.080,2.3,14.9,8.8,6.4,1.0,1.2,3.7,11.8,0.1,0.2,0.3,.155,-2.1,1.0,-1.2,0.0,1981
