,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Jeff Hornacek,SG,26,PHO,16,16,36.4,7.0,13.7,.511,0.4,1.5,.250,6.6,12.2,.544,.525,4.3,4.6,.932,0.8,3.1,3.9,4.6,1.5,0.0,2.1,2.7,18.6,17.6,.593,.110,.333,2.7,8.6,5.9,19.7,2.0,0.0,11.9,20.7,1.3,0.6,1.9,.158,2.5,1.6,4.1,0.9,1990
72,Jay Humphries,PG,27,MIL,3,2,26.3,2.7,5.0,.533,0.3,1.0,.333,2.3,4.0,.583,.567,3.3,4.3,.769,0.3,1.3,1.7,6.3,1.0,0.0,2.7,2.0,9.0,14.6,.652,.200,.867,1.6,6.6,4.0,38.3,1.9,0.0,27.9,16.5,0.1,0.0,0.1,.059,2.5,0.1,2.6,0.1,1990
73,Byron Irvin,SG,23,POR,4,0,11.8,1.3,5.5,.227,0.0,0.0,0,1.3,5.5,.227,.227,1.3,1.5,.833,1.0,1.0,2.0,1.3,0.5,0.0,0.8,1.8,3.8,3.9,.304,.000,.273,9.0,9.8,9.4,15.3,2.1,0.0,10.9,24.0,-0.1,0.0,-0.1,-0.098,-5.5,-2.3,-7.8,-0.1,1990
74,Mark Jackson,PG,24,NYK,9,0,9.0,1.4,3.4,.419,0.0,0.2,.000,1.4,3.2,.448,.419,0.9,1.2,.727,0.1,0.4,0.6,2.3,0.2,0.0,0.8,0.6,3.8,13.4,.474,.065,.355,1.4,6.0,3.6,38.2,1.2,0.0,16.3,23.0,0.0,0.0,0.0,-0.009,0.7,-2.7,-2.0,0.0,1990
75,Buck Johnson,SF,26,HOU,4,4,37.0,5.0,12.0,.417,0.0,0.3,.000,5.0,11.8,.426,.417,2.8,3.3,.846,2.0,2.0,4.0,2.3,1.5,0.5,1.0,4.0,12.8,11.3,.475,.021,.271,5.9,7.8,6.7,9.2,2.1,1.0,6.9,16.8,0.1,0.0,0.2,.051,-1.9,0.6,-1.3,0.0,1990
76,Dennis Johnson*,PG,35,BOS,5,5,32.4,6.0,12.4,.484,0.4,1.2,.333,5.6,11.2,.500,.500,1.4,1.4,1.000,0.4,2.4,2.8,5.6,0.4,0.4,2.0,3.4,13.8,12.5,.530,.097,.113,1.6,8.5,5.3,22.6,0.6,0.7,13.3,19.5,0.2,-0.1,0.1,.029,-1.0,-2.3,-3.3,-0.1,1990
77,Eddie Johnson,SF,30,PHO,16,0,21.1,4.5,10.0,.450,0.9,2.4,.395,3.6,7.6,.467,.497,2.3,2.9,.787,0.9,2.6,3.6,1.1,0.6,0.3,1.3,2.5,12.3,15.7,.542,.238,.294,5.3,12.8,9.3,8.2,1.5,0.7,10.0,25.2,0.4,0.4,0.8,.112,1.8,0.5,2.3,0.4,1990
78,Eric Johnson,PG,23,UTA,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.007,-6.4,-0.6,-7.0,0.0,1990
79,Kevin Johnson,PG,23,PHO,16,16,36.4,7.7,16.1,.479,0.1,0.7,.182,7.6,15.4,.492,.482,5.8,7.0,.821,0.6,2.8,3.3,10.6,1.6,0.0,3.9,1.8,21.3,21.4,.555,.043,.436,1.8,7.8,5.0,47.5,2.1,0.0,16.8,26.8,1.2,0.6,1.8,.148,5.4,0.7,6.1,1.2,1990
80,Magic Johnson*,PG,30,LAL,9,9,41.8,8.4,17.2,.490,0.6,2.8,.200,7.9,14.4,.546,.506,7.8,8.8,.886,1.3,5.0,6.3,12.8,1.2,0.1,4.0,3.1,25.2,25.0,.598,.161,.510,4.0,13.7,9.0,47.9,1.5,0.2,15.9,26.4,1.4,0.3,1.7,.222,7.6,0.4,8.0,1.0,1990
81,Vinnie Johnson,SG,33,DET,20,0,23.2,4.3,9.2,.462,0.1,0.4,.286,4.2,8.9,.469,.467,1.7,2.2,.791,1.4,1.4,2.8,2.7,0.4,0.2,1.6,1.9,10.3,13.8,.508,.038,.234,7.1,6.9,7.0,19.0,0.9,0.6,13.3,22.2,0.4,0.6,1.0,.105,0.2,0.8,1.0,0.4,1990
82,Nate Johnston,PF,23,POR,3,0,6.3,2.0,3.7,.545,0.0,0.0,0,2.0,3.7,.545,.545,0.3,0.3,1.000,0.7,1.3,2.0,0.3,0.3,0.3,0.0,1.7,4.3,25.4,.568,.000,.091,11.1,24.3,17.4,10.8,2.5,3.2,0.0,24.6,0.1,0.0,0.1,.260,3.6,3.6,7.3,0.0,1990
83,Anthony Jones,SG,27,DAL,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.024,-3.4,-0.3,-3.8,0.0,1990
84,Caldwell Jones,PF,39,SAS,9,0,7.3,0.4,1.0,.444,0.0,0.0,0,0.4,1.0,.444,.444,0.0,0.1,.000,0.7,0.8,1.4,0.2,0.0,0.3,0.3,1.1,0.9,4.0,.424,.000,.111,10.1,11.0,10.6,3.3,0.0,2.8,24.1,7.5,0.0,0.1,0.0,.023,-4.2,0.4,-3.8,0.0,1990
85,Michael Jordan*,SG,26,CHI,16,16,42.1,13.7,26.6,.514,1.0,3.1,.320,12.7,23.5,.540,.533,8.3,9.9,.836,1.5,5.7,7.2,6.8,2.8,0.9,3.5,3.4,36.7,31.7,.592,.117,.373,4.2,16.6,10.2,34.5,3.5,1.5,10.1,36.1,2.7,1.3,4.0,.284,10.2,3.5,13.7,2.7,1990
86,Tim Kempton,PF,26,DEN,3,1,10.7,2.3,3.0,.778,0.0,0.0,0,2.3,3.0,.778,.778,1.3,1.3,1.000,0.3,1.3,1.7,1.3,0.0,0.0,0.7,2.7,6.0,17.2,.836,.000,.444,2.9,13.0,7.6,18.3,0.0,0.0,15.7,15.4,0.1,0.0,0.1,.172,0.6,1.0,1.6,0.0,1990
87,Steve Kerr,PG,24,CLE,5,0,14.6,0.8,2.8,.286,0.0,0.6,.000,0.8,2.2,.364,.286,0.0,0.0,0,0.2,1.0,1.2,2.0,0.8,0.0,0.4,1.2,1.6,5.4,.286,.214,.000,1.8,7.2,4.8,17.5,2.8,0.0,12.5,10.1,-0.1,0.1,0.0,-0.019,-5.2,0.3,-4.9,-0.1,1990
88,Jerome Kersey,SF,27,POR,21,21,39.6,7.9,17.2,.460,0.0,0.1,.000,7.9,17.0,.464,.460,4.9,6.9,.715,3.1,5.1,8.3,2.1,1.6,1.0,2.1,4.1,20.7,16.1,.513,.008,.399,8.4,15.0,11.6,9.0,2.0,1.4,9.6,23.1,0.8,1.1,1.9,.110,1.0,0.8,1.9,0.8,1990
89,Stacey King,PF,23,CHI,16,2,17.6,2.3,5.7,.407,0.0,0.1,.000,2.3,5.6,.411,.407,2.3,2.9,.766,1.1,2.1,3.2,0.6,0.4,0.5,1.1,2.0,6.9,10.9,.492,.011,.516,7.1,14.9,10.9,4.8,1.1,2.1,13.2,20.2,0.0,0.4,0.4,.061,-2.5,-1.2,-3.7,-0.1,1990
90,Joe Kleine,C,28,BOS,5,0,15.8,2.6,3.4,.765,0.0,0.2,.000,2.6,3.2,.813,.765,1.0,1.2,.833,0.6,2.2,2.8,0.4,0.4,0.6,0.8,2.4,6.2,14.4,.789,.059,.353,4.9,16.1,10.8,3.2,1.2,2.2,16.9,12.6,0.2,0.0,0.2,.106,0.0,1.0,1.0,0.1,1990
91,Frank Kornet,PF,23,MIL,2,0,2.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,-21.8,.000,1.000,.000,0.0,32.4,15.9,0.0,0.0,0.0,50.0,22.7,-0.1,0.0,-0.1,-0.615,-22.8,-5.1,-28.0,0.0,1990
92,Bill Laimbeer,C,32,DET,20,20,33.4,4.6,10.0,.457,0.8,2.2,.349,3.8,7.8,.487,.495,1.3,1.5,.862,2.1,8.5,10.6,1.4,1.2,0.9,0.8,3.9,11.1,15.3,.524,.216,.146,7.2,29.3,18.4,6.3,1.8,1.8,7.0,15.0,0.9,1.7,2.6,.188,0.7,2.9,3.6,0.9,1990
93,Jerome Lane,PF,23,DEN,2,2,7.0,0.0,1.5,.000,0.0,0.0,0,0.0,1.5,.000,.000,0.5,1.0,.500,0.0,0.5,0.5,1.0,0.0,0.0,1.0,2.0,0.5,-10.6,.129,.000,.667,0.0,7.5,3.5,15.8,0.0,0.0,34.0,16.3,-0.1,0.0,-0.1,-0.340,-15.8,-2.1,-17.8,-0.1,1990
94,Andrew Lang,C,23,PHO,12,0,7.8,0.5,0.8,.667,0.0,0.0,0,0.5,0.8,.667,.667,0.3,0.6,.571,0.3,1.3,1.7,0.2,0.3,0.8,0.4,1.4,1.3,9.4,.662,.000,.778,5.1,17.6,11.9,2.8,1.6,6.4,29.3,7.8,0.0,0.2,0.2,.097,-3.1,4.9,1.8,0.1,1990
95,Eric Leckner,C,23,UTA,3,0,9.3,2.0,3.3,.600,0.3,0.3,1.000,1.7,3.0,.556,.650,1.7,3.0,.556,0.7,2.0,2.7,0.7,0.0,0.0,0.3,2.7,6.0,19.9,.645,.100,.900,7.7,26.1,16.3,11.4,0.0,0.0,6.7,23.0,0.1,0.0,0.1,.216,3.0,1.9,4.9,0.0,1990
96,Fat Lever,SG,29,DEN,3,3,37.7,6.3,17.0,.373,0.3,2.3,.143,6.0,14.7,.409,.382,4.3,4.7,.929,3.7,7.0,10.7,7.0,2.7,0.3,1.7,2.3,17.3,18.5,.455,.137,.275,8.9,19.4,13.8,25.3,3.1,0.4,8.0,21.3,0.1,0.1,0.2,.069,2.8,0.6,3.4,0.2,1990
97,Reggie Lewis,SG,24,BOS,5,5,40.0,7.4,12.4,.597,0.0,0.2,.000,7.4,12.2,.607,.597,5.4,7.0,.771,1.8,3.2,5.0,4.4,1.4,0.4,2.4,2.8,20.2,18.2,.652,.016,.565,5.8,9.2,7.6,14.4,1.7,0.6,13.4,18.8,0.6,0.0,0.5,.127,2.5,-0.2,2.4,0.2,1990
98,Todd Lichti,SG,23,DEN,3,0,23.3,5.0,9.7,.517,0.0,0.3,.000,5.0,9.3,.536,.517,4.7,6.3,.737,1.7,4.3,6.0,3.0,0.3,0.0,2.7,2.0,14.7,17.3,.589,.034,.655,6.6,19.4,12.6,18.7,0.6,0.0,17.6,25.1,0.1,0.0,0.1,.049,0.8,-1.3,-0.5,0.0,1990
99,Brad Lohaus,PF,25,MIL,4,4,36.8,4.0,10.0,.400,1.5,4.0,.375,2.5,6.0,.417,.475,0.0,0.0,0,1.0,5.8,6.8,1.3,2.0,2.3,2.3,4.3,9.5,9.2,.475,.400,.000,3.4,20.3,11.7,5.5,2.8,4.0,18.4,15.1,-0.2,0.1,-0.1,-0.030,-2.3,1.0,-1.3,0.0,1990
100,Rick Mahorn,PF,31,PHI,10,10,34.2,3.7,8.6,.430,0.0,0.1,.000,3.7,8.5,.435,.430,2.0,2.6,.769,1.8,5.2,7.0,1.0,0.7,0.8,1.3,4.1,9.4,9.0,.482,.012,.302,6.0,19.2,12.3,4.3,1.1,1.5,11.8,14.3,0.0,0.2,0.1,.021,-2.9,-0.6,-3.5,-0.1,1990
101,Dan Majerle,SG,24,PHO,16,0,29.9,4.6,9.4,.487,0.3,0.8,.333,4.3,8.6,.500,.500,3.2,4.1,.785,1.9,3.2,5.1,2.1,1.3,0.1,1.1,2.1,12.6,15.7,.563,.080,.433,7.5,10.9,9.3,10.5,2.0,0.2,9.2,17.4,0.9,0.6,1.5,.149,2.4,2.1,4.5,0.8,1990
102,Karl Malone*,PF,26,UTA,5,5,40.6,9.2,21.0,.438,0.0,0.2,.000,9.2,20.8,.442,.438,6.8,9.0,.756,3.2,7.0,10.2,2.2,2.2,1.0,2.4,4.4,25.2,19.7,.505,.010,.429,8.5,21.0,14.4,8.8,2.7,1.7,8.8,29.0,0.2,0.3,0.5,.107,3.1,0.4,3.5,0.3,1990
103,Vernon Maxwell,SG,24,HOU,4,4,39.8,7.5,20.3,.370,2.0,6.5,.308,5.5,13.8,.400,.420,2.8,5.3,.524,1.3,1.8,3.0,4.3,1.3,0.0,1.5,3.0,19.8,11.9,.438,.321,.259,3.4,6.4,4.7,17.6,1.6,0.0,6.2,26.1,0.0,0.0,0.0,-0.001,-0.8,-1.3,-2.1,0.0,1990
104,Mel McCants,SF,22,LAL,2,0,2.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-3.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.004,-6.2,-1.0,-7.1,0.0,1990
105,George McCloud,SF,22,IND,1,0,4.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.9,.500,.000,.000,32.1,0.0,15.5,0.0,0.0,0.0,33.3,35.5,0.0,0.0,0.0,-0.274,-11.5,-5.7,-17.2,0.0,1990
106,Tim McCormick,C,27,HOU,3,0,7.0,0.3,1.0,.333,0.0,0.0,0,0.3,1.0,.333,.333,0.3,0.7,.500,0.3,2.3,2.7,0.0,0.0,0.0,0.0,1.7,1.0,4.7,.387,.000,.667,5.2,48.1,23.7,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,.028,-7.1,0.3,-6.8,0.0,1990
107,Mike McGee,SF,30,PHO,10,0,4.4,0.7,2.0,.350,0.3,0.7,.429,0.4,1.3,.308,.425,0.1,0.4,.250,0.1,0.3,0.4,0.2,0.1,0.1,0.2,0.6,1.8,5.8,.414,.350,.200,2.7,7.0,5.0,6.8,1.1,1.4,8.4,22.8,-0.1,0.0,0.0,-0.039,-3.5,-1.6,-5.1,0.0,1990
108,Kevin McHale*,PF,32,BOS,5,5,38.4,8.4,13.8,.609,0.2,0.6,.333,8.2,13.2,.621,.616,5.0,5.8,.862,1.6,6.2,7.8,2.6,0.4,2.0,2.8,3.4,22.0,19.7,.673,.043,.420,5.4,18.6,12.4,9.3,0.5,3.0,14.6,21.0,0.5,0.0,0.5,.129,1.9,-0.4,1.5,0.2,1990
109,Mark McNamara,C,30,LAL,2,0,2.5,0.5,2.0,.250,0.0,0.0,0,0.5,2.0,.250,.250,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,-5.4,.250,.000,.000,0.0,22.9,11.9,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,-0.296,-16.4,-9.7,-26.1,0.0,1990
110,Reggie Miller*,SG,24,IND,3,3,41.7,6.7,11.7,.571,1.0,2.3,.429,5.7,9.3,.607,.614,6.3,7.0,.905,0.3,3.7,4.0,2.0,1.0,0.0,1.0,2.0,20.7,20.0,.701,.200,.600,1.0,10.6,6.0,8.4,1.3,0.0,6.4,17.9,0.5,0.0,0.5,.199,5.7,0.4,6.1,0.3,1990
111,Mike Mitchell,F,34,SAS,4,0,3.8,0.8,2.0,.375,0.0,0.0,0,0.8,2.0,.375,.375,0.0,0.0,0,0.3,0.5,0.8,0.5,0.0,0.0,0.5,0.5,1.5,3.4,.375,.000,.000,7.4,13.8,10.7,17.4,0.0,0.0,20.0,26.4,-0.1,0.0,0.0,-0.133,-5.8,-5.4,-11.2,0.0,1990
112,Paul Mokeski,C,33,CLE,3,0,3.3,0.3,0.7,.500,0.0,0.0,0,0.3,0.7,.500,.500,0.7,0.7,1.000,0.0,0.7,0.7,0.0,0.3,0.3,0.0,0.7,1.3,21.3,.694,.000,1.000,0.0,21.1,11.7,0.0,5.1,6.3,0.0,13.2,0.0,0.0,0.1,.286,0.1,6.5,6.6,0.0,1990
113,Johnny Moore,PG,31,SAS,9,0,9.6,0.7,2.7,.250,0.0,0.7,.000,0.7,2.0,.333,.250,0.4,0.9,.500,0.3,0.9,1.2,2.3,0.8,0.1,0.8,1.2,1.8,7.4,.291,.250,.333,3.9,9.6,6.9,27.2,3.8,0.7,20.3,15.9,-0.2,0.1,0.0,-0.022,-4.9,2.1,-2.8,0.0,1990
114,John Morton,SG,22,CLE,2,0,4.5,1.0,2.5,.400,0.0,0.0,0,1.0,2.5,.400,.400,1.0,1.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,7.5,.510,.000,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,35.1,0.0,0.0,0.0,-0.102,-8.1,-6.8,-14.9,0.0,1990
115,Larry Nance,PF,30,CLE,5,5,31.8,5.2,9.0,.578,0.0,0.0,0,5.2,9.0,.578,.578,1.8,2.4,.750,0.8,4.0,4.8,2.4,0.6,2.0,0.8,4.0,12.2,15.7,.607,.000,.267,3.3,13.3,8.8,11.2,1.0,4.0,7.4,15.7,0.3,0.2,0.4,.135,0.1,1.9,2.0,0.2,1990
116,Calvin Natt,SF,33,IND,2,0,7.0,0.5,1.5,.333,0.0,0.0,0,0.5,1.5,.333,.333,0.0,0.0,0,0.5,0.5,1.0,0.5,0.0,0.0,1.0,2.5,1.0,-7.0,.333,.000,.000,9.2,8.6,8.9,10.9,0.0,0.0,40.0,16.9,-0.1,0.0,-0.1,-0.233,-12.7,-3.1,-15.8,0.0,1990
117,Ed Nealy,PF,29,CHI,15,0,15.2,1.1,2.4,.472,0.0,0.1,.000,1.1,2.3,.486,.472,0.9,1.4,.619,1.1,2.4,3.5,0.3,0.7,0.1,0.5,3.0,3.1,8.1,.519,.028,.583,8.2,19.4,13.7,3.0,2.3,0.3,13.4,10.1,0.1,0.4,0.5,.104,-3.2,0.7,-2.5,0.0,1990
118,Johnny Newman,SF,26,NYK,10,0,23.1,3.8,8.5,.447,0.4,1.0,.400,3.4,7.5,.453,.471,3.7,4.9,.755,1.1,1.0,2.1,1.0,0.9,0.3,1.7,4.1,11.7,11.7,.549,.118,.576,5.4,5.3,5.4,6.4,2.0,0.8,13.8,23.3,0.1,0.0,0.1,.030,-3.3,-1.3,-4.6,-0.2,1990
119,Kurt Nimphius,C,31,PHI,4,0,4.5,0.3,1.8,.143,0.0,0.0,0,0.3,1.8,.143,.143,0.0,0.0,0,0.8,0.3,1.0,0.0,0.3,0.3,0.0,0.3,0.5,3.4,.143,.000,.000,19.0,7.0,13.3,0.0,2.9,3.7,0.0,17.2,-0.1,0.0,-0.1,-0.146,-5.3,-4.1,-9.4,0.0,1990
120,Charles Oakley,PF,26,NYK,10,8,33.6,4.3,8.4,.512,0.1,0.1,1.000,4.2,8.3,.506,.518,3.4,5.2,.654,3.9,7.1,11.0,2.7,1.1,0.2,2.2,3.3,12.1,15.9,.566,.012,.619,13.2,25.8,19.3,11.3,1.7,0.4,17.1,16.7,0.4,0.2,0.6,.086,1.0,-0.5,0.5,0.2,1990
121,Hakeem Olajuwon*,C,27,HOU,4,4,40.3,7.8,17.5,.443,0.0,0.0,0,7.8,17.5,.443,.443,3.0,4.3,.706,3.8,7.8,11.5,2.0,2.5,5.8,2.8,4.8,18.5,20.5,.478,.000,.243,10.2,27.8,17.8,8.2,3.2,10.3,12.4,23.7,0.0,0.3,0.3,.081,-0.6,4.4,3.9,0.2,1990
122,Robert Parish*,C,36,BOS,5,5,34.0,6.2,10.8,.574,0.0,0.0,0,6.2,10.8,.574,.574,3.4,3.6,.944,4.6,5.4,10.0,2.6,1.0,1.4,2.4,4.2,15.8,19.4,.638,.000,.333,17.6,18.3,18.0,10.0,1.4,2.4,16.2,18.3,0.5,0.0,0.5,.144,1.7,-0.6,1.1,0.1,1990
123,Jim Paxson,PG,32,BOS,5,0,12.4,1.6,3.2,.500,0.0,0.2,.000,1.6,3.0,.533,.500,0.6,0.8,.750,0.0,0.0,0.0,1.4,1.0,0.0,0.6,0.2,3.8,11.6,.535,.063,.250,0.0,0.0,0.0,13.8,3.9,0.0,14.5,14.1,0.0,0.0,0.0,.021,-1.2,0.4,-0.8,0.0,1990
124,John Paxson,PG,29,CHI,15,15,26.3,2.5,5.8,.425,0.3,0.6,.444,2.2,5.2,.423,.448,0.9,0.9,1.000,0.1,1.3,1.5,3.6,0.6,0.0,1.0,2.8,6.1,7.9,.494,.103,.161,0.6,6.2,3.3,19.5,1.2,0.0,13.9,12.1,0.2,0.3,0.5,.065,-2.6,-0.6,-3.2,-0.1,1990
125,Kenny Payne,SF,23,PHI,3,0,3.3,0.7,1.7,.400,0.0,0.7,.000,0.7,1.0,.667,.400,0.7,0.7,1.000,0.3,0.3,0.7,0.0,0.0,0.0,0.3,1.0,2.0,9.0,.510,.400,.400,11.4,12.6,12.0,0.0,0.0,0.0,14.5,30.5,0.0,0.0,0.0,-0.015,-6.4,-3.7,-10.1,0.0,1990
126,Will Perdue,C,24,CHI,13,0,6.0,1.0,2.2,.464,0.1,0.2,.500,0.9,2.0,.462,.482,1.0,1.4,.722,0.5,0.9,1.5,0.2,0.0,0.4,0.3,1.0,3.1,16.6,.557,.071,.643,10.5,18.9,14.6,4.1,0.0,4.6,10.0,22.5,0.1,0.1,0.2,.153,-0.2,0.4,0.3,0.0,1990
127,Sam Perkins,SF,28,DAL,3,3,39.3,5.3,12.0,.444,0.0,0.3,.000,5.3,11.7,.457,.444,4.3,5.7,.765,3.3,4.0,7.3,2.7,1.0,0.7,2.3,5.7,15.0,12.1,.517,.028,.472,9.9,10.6,10.3,10.2,1.3,1.0,13.9,18.5,0.1,0.1,0.1,.054,-0.5,-0.5,-1.0,0.0,1990
128,Tim Perry,C,24,PHO,11,0,9.1,1.2,2.3,.520,0.0,0.0,0,1.2,2.3,.520,.520,0.7,1.6,.444,0.9,1.0,1.9,0.2,0.3,0.5,0.5,1.7,3.1,11.0,.516,.000,.720,11.9,11.3,11.6,2.9,1.5,3.6,13.2,16.0,0.0,0.1,0.2,.083,-2.3,1.0,-1.3,0.0,1990
129,Chuck Person,SF,25,IND,3,3,41.0,5.7,15.0,.378,0.3,3.3,.100,5.3,11.7,.457,.389,1.7,4.0,.417,2.0,4.7,6.7,4.0,0.3,0.0,1.3,3.7,13.3,8.9,.398,.222,.267,6.3,13.7,10.1,16.5,0.4,0.0,7.4,20.9,-0.1,0.0,-0.1,-0.043,0.2,-2.4,-2.2,0.0,1990
130,Dražen Petrović*,SG,25,POR,20,0,12.7,2.4,5.5,.440,0.3,0.8,.313,2.2,4.7,.462,.463,1.1,1.8,.583,0.5,1.1,1.6,1.0,0.3,0.0,1.0,1.9,6.1,9.5,.489,.147,.330,4.2,10.0,7.0,12.9,1.1,0.0,13.8,23.4,-0.1,0.2,0.1,.012,-1.9,-1.4,-3.3,-0.1,1990
131,Ricky Pierce,SG,30,MIL,4,0,30.5,7.0,15.0,.467,1.3,2.5,.500,5.8,12.5,.460,.508,7.0,7.8,.903,1.5,0.8,2.3,1.5,1.3,0.0,0.8,3.5,22.3,22.8,.604,.167,.517,6.1,3.2,4.7,9.8,2.1,0.0,3.9,28.5,0.5,0.0,0.5,.185,5.7,-1.4,4.4,0.2,1990
132,Ed Pinckney,PF,26,BOS,4,0,6.3,1.5,1.8,.857,0.0,0.0,0,1.5,1.8,.857,.857,1.8,2.3,.778,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.8,4.8,25.5,.867,.000,1.286,10.4,18.5,14.7,0.0,0.0,0.0,15.4,21.8,0.1,0.0,0.1,.238,2.6,-2.7,-0.1,0.0,1990
133,Scottie Pippen*,SF,24,CHI,15,14,40.8,6.9,14.0,.495,0.7,2.1,.323,6.3,11.9,.525,.519,4.7,6.7,.710,2.2,5.0,7.2,5.5,2.1,1.3,3.3,4.1,19.3,18.7,.569,.148,.476,6.3,15.1,10.6,21.7,2.6,2.2,16.2,21.8,0.9,1.0,1.9,.149,2.9,2.5,5.4,1.2,1990
134,Terry Porter,PG,26,POR,21,21,38.8,6.0,13.0,.464,1.9,4.9,.392,4.1,8.2,.506,.536,6.6,7.9,.842,0.4,2.5,2.9,7.4,1.3,0.1,3.0,2.4,20.6,18.5,.625,.372,.602,1.2,7.4,4.1,29.4,1.7,0.2,15.2,20.5,2.3,0.7,2.9,.174,4.8,0.4,5.2,1.4,1990
135,Paul Pressey,SG,31,MIL,4,2,32.3,4.8,11.0,.432,0.0,0.8,.000,4.8,10.3,.463,.432,5.3,6.5,.808,2.0,3.3,5.3,7.5,1.5,0.3,1.8,3.5,14.8,20.3,.532,.068,.591,7.7,13.1,10.3,40.0,2.4,0.5,11.2,21.9,0.3,0.0,0.4,.135,3.3,0.9,4.2,0.2,1990
136,Mark Price,PG,25,CLE,5,5,38.4,6.4,12.2,.525,1.2,3.4,.353,5.2,8.8,.591,.574,6.0,6.0,1.000,0.0,2.8,2.8,8.8,1.8,0.2,3.0,1.8,20.0,22.2,.674,.279,.492,0.0,7.7,4.3,34.2,2.4,0.3,16.8,21.3,0.6,0.1,0.8,.197,4.9,0.9,5.8,0.4,1990
137,Brian Quinnett,SG,23,NYK,3,0,5.3,0.7,1.3,.500,0.3,0.3,1.000,0.3,1.0,.333,.625,0.0,0.0,0,1.7,1.0,2.7,0.7,0.0,0.0,0.3,0.7,1.7,20.8,.625,.250,.000,35.5,22.9,29.4,17.5,0.0,0.0,20.0,13.6,0.1,0.0,0.1,.177,7.2,-1.3,5.8,0.0,1990
138,Kurt Rambis,PF,31,PHO,16,16,24.1,1.5,3.4,.444,0.0,0.1,.000,1.5,3.3,.453,.444,1.2,1.8,.679,2.4,5.3,7.7,1.4,0.5,0.5,1.1,3.2,4.2,9.7,.505,.019,.519,12.1,22.4,17.6,7.5,1.0,1.2,20.4,9.2,0.2,0.6,0.8,.101,-1.1,1.8,0.7,0.3,1990
139,Blair Rasmussen,C,27,DEN,3,0,28.0,6.3,16.0,.396,0.0,0.0,0,6.3,16.0,.396,.396,3.0,3.3,.900,2.7,6.0,8.7,0.3,0.7,1.3,0.7,3.3,15.7,14.5,.448,.000,.208,8.7,22.4,15.1,1.8,1.1,2.4,3.7,25.1,0.0,0.0,0.0,.008,-1.5,-3.1,-4.6,-0.1,1990
140,Fred Roberts,PF,29,MIL,4,4,19.8,3.3,5.0,.650,0.0,0.3,.000,3.3,4.8,.684,.650,3.3,4.0,.813,1.3,0.8,2.0,0.8,0.0,0.3,1.3,2.3,9.8,15.5,.721,.050,.800,7.9,4.9,6.4,6.7,0.0,0.8,15.6,18.4,0.2,-0.1,0.2,.110,1.4,-1.9,-0.5,0.0,1990
141,Alvin Robertson,SG,27,MIL,4,4,38.8,8.8,16.8,.522,0.0,0.3,.000,8.8,16.5,.530,.522,6.0,8.5,.706,2.5,3.3,5.8,4.8,2.3,0.0,3.8,4.0,23.5,19.7,.573,.015,.507,8.0,10.9,9.4,24.4,3.0,0.0,15.5,28.4,0.2,0.0,0.2,.075,2.5,-0.1,2.5,0.2,1990
142,Clifford Robinson,PF,23,POR,21,6,18.6,2.6,7.2,.358,0.0,0.2,.000,2.6,7.0,.367,.358,1.4,2.5,.558,1.5,2.6,4.1,1.1,0.9,1.1,1.2,3.4,6.5,9.1,.394,.026,.344,8.7,16.2,12.3,8.8,2.3,3.7,12.6,20.8,-0.6,0.6,0.0,.000,-4.1,1.7,-2.4,0.0,1990
