,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,Jonathan Bender,SF,20,IND,1,0,4.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.8,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,-0.305,-14.6,-7.6,-22.2,0.0,2001
11,David Benoit,SF,32,UTA,4,0,15.3,1.8,4.8,.368,0.5,1.5,.333,1.3,3.3,.385,.421,1.8,1.8,1.000,0.3,1.5,1.8,0.5,0.0,0.5,0.5,1.5,5.8,10.8,.521,.316,.368,1.9,12.0,6.8,5.7,0.0,2.9,8.3,18.7,0.1,0.0,0.1,.065,0.7,-1.4,-0.7,0.0,2001
12,Travis Best,PG,28,IND,4,4,40.8,4.3,9.8,.436,0.3,0.8,.333,4.0,9.0,.444,.449,1.0,1.0,1.000,1.5,3.3,4.8,9.3,1.0,0.0,1.5,3.8,9.8,14.2,.478,.077,.103,4.0,9.0,6.4,39.3,1.4,0.0,12.8,13.4,0.3,0.1,0.3,.099,0.6,0.3,0.9,0.1,2001
13,Chauncey Billups,SG,24,MIN,3,0,8.7,0.3,2.0,.167,0.0,0.3,.000,0.3,1.7,.200,.167,0.3,0.3,1.000,0.3,1.3,1.7,0.7,0.0,0.0,0.3,1.7,1.0,-1.2,.233,.167,.167,4.2,17.8,10.8,12.8,0.0,0.0,13.4,13.5,-0.1,0.0,-0.1,-0.095,-9.0,-1.9,-10.9,-0.1,2001
14,Calvin Booth,C,24,DAL,10,0,13.7,1.5,3.7,.405,0.0,0.0,0,1.5,3.7,.405,.405,0.8,0.9,.889,1.6,1.2,2.8,0.2,0.7,0.6,0.4,2.9,3.8,12.0,.464,.000,.243,12.4,10.2,11.3,2.6,2.8,3.3,8.9,15.2,0.1,0.1,0.3,.090,-2.7,0.5,-2.2,0.0,2001
15,Bruce Bowen,SF,29,MIA,3,3,19.3,1.7,5.3,.313,0.7,2.7,.250,1.0,2.7,.375,.375,0.0,0.0,0,0.3,0.3,0.7,0.7,0.7,0.7,0.7,2.7,4.0,3.2,.375,.500,.000,2.1,2.1,2.1,6.5,1.8,2.6,11.1,15.0,-0.1,0.0,-0.1,-0.102,-4.0,0.0,-3.9,0.0,2001
16,Shawn Bradley,C,28,DAL,10,10,25.6,2.7,5.1,.529,0.0,0.0,0,2.7,5.1,.529,.529,1.0,1.3,.769,2.4,4.7,7.1,0.5,0.4,3.0,1.0,3.7,6.4,15.7,.564,.000,.255,10.0,21.3,15.4,3.5,0.8,8.8,15.0,12.1,0.3,0.3,0.7,.125,-0.3,3.8,3.5,0.4,2001
17,Terrell Brandon,PG,30,MIN,4,4,38.3,6.8,15.5,.435,1.0,2.3,.444,5.8,13.3,.434,.468,0.8,0.8,1.000,0.5,3.8,4.3,6.3,1.0,0.5,2.0,2.5,15.3,15.3,.482,.145,.048,1.4,11.3,6.2,35.2,1.4,1.1,11.2,22.0,0.1,0.2,0.2,.073,2.3,-0.1,2.2,0.2,2001
18,Dee Brown,PG,32,ORL,3,0,18.0,2.0,4.3,.462,2.0,3.7,.545,0.0,0.7,.000,.692,0.0,0.0,0,0.0,1.0,1.0,1.3,0.7,0.0,0.3,1.0,6.0,14.0,.692,.846,.000,0.0,5.7,2.8,10.9,1.9,0.0,7.1,11.4,0.1,0.0,0.1,.094,2.0,0.8,2.8,0.1,2001
19,P.J. Brown,C,31,CHH,10,10,38.5,2.8,6.7,.418,0.0,0.0,0,2.8,6.7,.418,.418,2.4,2.9,.828,4.1,5.9,10.0,1.1,1.2,1.4,1.2,3.1,8.0,13.0,.502,.000,.433,11.8,18.2,14.8,4.5,1.7,2.9,13.1,11.0,0.5,0.6,1.1,.139,-0.5,1.0,0.5,0.2,2001
20,Rick Brunson,PG,28,NYK,2,0,2.0,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,1.5,2.0,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,9.1,.543,.000,4.000,0.0,0.0,0.0,0.0,0.0,0.0,26.6,46.9,0.0,0.0,0.0,-0.138,-2.9,-7.3,-10.2,0.0,2001
21,Kobe Bryant*,SG,22,LAL,16,16,43.4,10.5,22.4,.469,0.7,2.1,.324,9.8,20.3,.485,.485,7.8,9.4,.821,1.8,5.4,7.3,6.1,1.6,0.8,3.2,3.3,29.4,25.0,.555,.095,.422,4.7,13.3,9.1,25.4,1.9,1.3,10.7,30.3,2.6,1.2,3.8,.260,6.0,0.6,6.5,1.5,2001
22,Mark Bryant,PF,35,DAL,4,0,8.5,0.3,0.5,.500,0.0,0.0,0,0.3,0.5,.500,.500,0.0,0.0,0,0.8,0.8,1.5,0.0,0.3,0.0,0.3,1.5,0.5,3.0,.500,.000,.000,9.4,10.3,9.8,0.0,1.6,0.0,33.3,4.1,0.0,0.0,0.0,.026,-4.2,1.5,-2.6,0.0,2001
23,Greg Buckner,SG,24,DAL,5,0,15.0,2.2,4.6,.478,0.2,0.6,.333,2.0,4.0,.500,.500,1.4,2.0,.700,1.6,2.6,4.2,0.6,1.0,0.0,0.4,2.4,6.0,19.4,.547,.130,.435,11.3,20.1,15.5,7.6,3.6,0.0,6.8,18.2,0.2,0.1,0.3,.189,2.1,2.3,4.4,0.1,2001
24,Rodney Buford,SF,23,PHI,15,0,4.8,0.5,1.6,.333,0.2,0.4,.500,0.3,1.2,.278,.396,0.1,0.1,1.000,0.3,0.5,0.8,0.2,0.3,0.1,0.3,1.0,1.4,7.4,.422,.250,.083,7.7,11.3,9.5,7.0,3.1,1.1,13.9,18.4,-0.1,0.1,0.0,.016,-4.6,0.5,-4.2,0.0,2001
25,Scott Burrell,SF,30,CHH,2,0,6.0,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.5,1.0,.500,0.0,1.5,1.5,0.5,1.0,0.0,0.0,0.0,2.5,30.6,.644,.333,.667,0.0,29.6,14.3,15.4,9.0,0.0,0.0,14.9,0.0,0.0,0.1,.358,5.5,11.3,16.9,0.1,2001
26,Jason Caffey,PF,27,MIL,18,0,16.5,1.3,3.5,.381,0.0,0.0,0,1.3,3.5,.381,.381,1.1,1.7,.645,1.7,2.4,4.1,0.8,0.2,0.3,0.8,2.4,3.8,8.3,.444,.000,.492,11.9,15.0,13.6,7.3,0.5,1.2,16.4,14.3,0.1,0.2,0.3,.041,-3.2,-1.6,-4.8,-0.2,2001
27,Marcus Camby,C,26,NYK,4,4,35.3,2.5,6.5,.385,0.0,0.0,0,2.5,6.5,.385,.385,1.3,3.3,.385,1.0,7.0,8.0,1.8,0.5,2.3,0.5,4.5,6.3,9.1,.394,.000,.500,3.9,23.4,14.4,7.9,0.8,4.5,5.9,11.9,0.0,0.2,0.2,.058,-2.3,2.5,0.3,0.1,2001
28,Elden Campbell,PF,32,CHH,10,10,28.7,4.2,10.6,.396,0.0,0.0,0,4.2,10.6,.396,.396,3.7,4.9,.755,2.7,5.2,7.9,0.7,0.5,1.1,1.7,3.7,12.1,14.2,.474,.000,.462,10.4,21.5,15.7,4.4,0.9,3.1,11.8,23.2,0.1,0.5,0.6,.100,-2.5,-0.8,-3.3,-0.1,2001
29,Anthony Carter,PG,25,MIA,3,1,23.0,3.0,6.3,.474,0.0,0.3,.000,3.0,6.0,.500,.474,0.0,0.0,0,0.0,2.0,2.0,3.7,0.7,0.3,3.3,3.0,6.0,5.0,.474,.053,.000,0.0,10.5,5.3,32.7,1.6,1.1,34.5,20.3,-0.2,0.0,-0.2,-0.150,-5.0,-0.9,-5.9,-0.1,2001
30,Vince Carter,SF,24,TOR,12,12,44.9,10.2,23.3,.436,2.1,5.1,.410,8.1,18.3,.443,.480,4.8,6.2,.784,3.1,3.4,6.5,4.7,1.7,1.7,2.3,3.8,27.3,23.0,.523,.218,.264,8.1,9.7,8.9,20.5,2.0,2.8,8.0,29.6,1.5,0.5,2.0,.178,6.8,0.2,7.0,1.2,2001
31,Sam Cassell,PG,31,MIL,18,18,37.9,6.1,15.4,.396,0.6,1.7,.333,5.6,13.8,.403,.414,4.7,5.4,.866,0.7,3.9,4.6,6.7,1.1,0.2,2.9,4.2,17.4,15.3,.490,.108,.349,2.0,10.8,6.6,31.2,1.5,0.3,14.0,25.4,0.8,0.4,1.2,.087,0.2,-1.7,-1.5,0.1,2001
32,Duane Causwell,C,32,MIA,1,0,5.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,.000,.000,.000,0.0,72.6,36.6,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,-0.151,-8.7,-1.6,-10.3,0.0,2001
33,Cedric Ceballos,SF,31,MIA,3,0,5.0,0.7,2.3,.286,0.0,0.0,0,0.7,2.3,.286,.286,0.3,0.7,.500,1.0,1.0,2.0,0.3,0.0,0.0,0.3,1.0,1.7,7.0,.317,.000,.286,24.6,24.2,24.4,13.8,0.0,0.0,11.3,28.6,-0.1,0.0,-0.1,-0.167,-4.2,-4.9,-9.1,0.0,2001
34,Chris Childs,PG,33,TOR,12,9,31.7,3.1,7.5,.411,1.3,3.0,.417,1.8,4.5,.407,.494,1.7,1.9,.870,0.2,3.0,3.2,6.5,1.0,0.3,2.9,4.0,9.1,11.7,.544,.400,.256,0.6,12.1,6.1,32.2,1.7,0.6,25.9,16.7,0.2,0.3,0.5,.062,-1.2,0.0,-1.2,0.1,2001
35,Doug Christie,SG,30,SAC,8,8,38.0,3.1,8.5,.368,0.6,2.1,.294,2.5,6.4,.392,.404,3.0,3.6,.828,0.9,3.5,4.4,3.3,2.5,1.1,2.4,3.9,9.9,10.6,.489,.250,.426,2.3,9.5,5.9,13.4,3.3,2.0,19.0,13.7,0.0,0.5,0.5,.082,-1.4,3.6,2.2,0.3,2001
36,Keon Clark,PF,25,TOR,11,0,9.4,1.0,2.7,.367,0.0,0.0,0,1.0,2.7,.367,.367,1.2,1.8,.650,0.6,1.5,2.1,0.5,0.2,0.3,0.4,1.5,3.2,11.6,.451,.000,.667,8.0,19.8,13.7,9.3,1.1,2.2,9.3,19.5,0.1,0.1,0.2,.073,-2.4,-1.0,-3.4,0.0,2001
37,Derrick Coleman,PF,33,CHH,5,0,17.6,1.8,6.8,.265,0.4,1.6,.250,1.4,5.2,.269,.294,1.4,1.8,.778,1.8,3.2,5.0,1.2,0.8,0.4,1.0,2.4,5.4,9.9,.356,.235,.265,11.3,21.5,16.2,11.3,2.5,1.8,11.6,22.5,-0.1,0.2,0.0,.021,-3.1,-0.5,-3.6,0.0,2001
38,Austin Croshere,PF,25,IND,4,0,32.3,3.5,8.8,.400,0.5,2.5,.200,3.0,6.3,.480,.429,3.3,3.8,.867,1.3,3.8,5.0,1.5,1.0,0.5,2.3,3.8,10.8,10.1,.517,.286,.429,4.2,13.1,8.6,8.1,1.7,1.1,17.8,18.3,0.0,0.1,0.1,.031,-2.2,0.5,-1.8,0.0,2001
39,John Crotty,PG,31,UTA,4,0,4.8,0.0,0.8,.000,0.0,0.0,0,0.0,0.8,.000,.000,0.8,0.8,1.000,0.3,0.5,0.8,0.8,0.3,0.3,0.0,0.8,0.8,13.1,.347,.000,1.000,6.1,12.9,9.4,23.0,2.9,4.7,0.0,10.8,0.0,0.0,0.0,.122,-0.5,4.9,4.4,0.0,2001
40,Dell Curry,SG,36,TOR,12,0,15.2,2.3,5.3,.422,1.2,3.1,.378,1.1,2.3,.481,.531,0.8,1.0,.833,0.2,1.0,1.2,0.8,0.5,0.1,0.9,0.8,6.5,13.2,.563,.578,.188,1.3,8.4,4.7,9.4,1.8,0.4,13.7,20.7,0.2,0.1,0.3,.071,1.3,-0.9,0.4,0.1,2001
41,Antonio Daniels,PG,25,SAS,13,8,31.2,4.8,10.1,.481,1.3,3.5,.370,3.5,6.5,.541,.546,2.5,2.7,.943,0.3,1.7,2.0,2.9,0.5,0.1,1.0,1.7,13.5,16.4,.601,.351,.267,1.1,5.6,3.4,17.3,0.9,0.2,8.2,18.5,1.1,0.2,1.3,.158,2.5,0.2,2.7,0.5,2001
42,Antonio Davis,C,32,TOR,12,12,40.4,6.4,12.8,.500,0.0,0.0,0,6.4,12.8,.500,.500,3.6,4.4,.811,3.4,7.7,11.1,1.9,0.8,1.8,1.8,2.9,16.4,19.3,.555,.000,.344,10.0,24.2,16.8,8.2,1.1,3.4,10.6,19.2,1.1,0.6,1.7,.164,1.8,0.5,2.3,0.5,2001
43,Baron Davis,PG,21,CHH,10,10,39.7,5.9,12.3,.480,2.0,5.0,.400,3.9,7.3,.534,.561,4.0,5.6,.714,0.9,3.5,4.4,5.8,2.8,0.5,2.2,3.3,17.8,21.4,.603,.407,.455,2.5,10.4,6.3,26.2,3.8,1.0,13.0,19.7,1.2,0.7,1.9,.226,3.4,3.8,7.2,0.9,2001
44,Dale Davis,C,31,POR,2,0,10.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.5,1.0,.500,1.5,0.5,2.0,0.0,0.5,0.0,0.5,3.5,0.5,-2.4,.174,.500,1.000,16.5,5.6,11.1,0.0,2.6,0.0,25.8,9.1,0.0,0.0,0.0,-0.097,-11.2,-2.7,-13.9,-0.1,2001
45,Andrew DeClercq,C,27,ORL,4,4,13.5,2.0,3.5,.571,0.0,0.0,0,2.0,3.5,.571,.571,1.0,2.0,.500,1.8,2.3,4.0,0.3,0.5,0.5,0.5,4.3,5.0,14.4,.571,.000,.571,13.0,17.2,15.0,2.9,1.9,2.6,10.2,15.9,0.1,0.0,0.1,.119,-4.3,0.2,-4.1,0.0,2001
46,Vinny Del Negro,PG,34,PHO,3,0,8.7,1.3,2.3,.571,0.0,0.0,0,1.3,2.3,.571,.571,0.0,0.0,0,0.0,0.7,0.7,1.7,0.0,0.0,0.0,0.7,2.7,14.6,.571,.000,.000,0.0,7.9,3.9,34.7,0.0,0.0,0.0,11.4,0.1,0.0,0.1,.153,-0.3,-0.4,-0.7,0.0,2001
47,Tony Delk,SG,27,PHO,4,0,28.5,4.5,10.8,.419,1.0,2.5,.400,3.5,8.3,.424,.465,1.8,2.8,.636,1.3,2.8,4.0,1.0,0.8,0.0,1.3,1.8,11.8,11.1,.491,.233,.256,4.3,9.9,7.1,6.4,1.3,0.0,9.5,19.6,0.0,0.1,0.1,.046,-0.4,-0.2,-0.6,0.0,2001
48,Vlade Divac*,C,32,SAC,8,8,28.1,3.5,10.0,.350,0.1,0.4,.333,3.4,9.6,.351,.356,3.6,4.8,.763,2.5,5.9,8.4,2.4,1.0,1.5,2.3,3.1,10.8,14.6,.445,.038,.475,9.0,21.6,15.2,14.1,1.8,3.6,15.7,21.2,0.0,0.4,0.4,.085,0.3,2.1,2.4,0.3,2001
49,Michael Doleac,C,23,ORL,4,0,11.3,1.5,4.0,.375,0.0,0.0,0,1.5,4.0,.375,.375,0.0,0.0,0,1.0,2.5,3.5,0.3,0.8,0.0,0.5,2.5,3.0,7.9,.375,.000,.000,8.9,22.9,15.8,3.4,3.4,0.0,11.1,17.6,-0.1,0.0,0.0,-0.030,-7.3,-0.6,-7.9,-0.1,2001
50,Chris Dudley,C,35,PHO,3,0,8.7,0.3,0.7,.500,0.0,0.0,0,0.3,0.7,.500,.500,0.0,0.0,0,1.0,1.3,2.3,0.0,0.3,0.3,1.3,0.3,0.7,3.0,.500,.000,.000,11.4,15.8,13.5,0.0,1.9,2.6,66.7,9.8,-0.1,0.0,-0.1,-0.097,-6.3,-0.1,-6.4,0.0,2001
51,Tim Duncan*,PF,24,SAS,13,13,40.5,9.2,18.9,.488,0.1,0.1,1.000,9.2,18.8,.486,.490,5.8,9.2,.639,4.2,10.3,14.5,3.8,1.1,2.7,3.8,3.3,24.4,25.4,.531,.004,.484,11.5,26.3,19.2,19.9,1.4,4.5,14.4,31.2,0.8,1.1,1.9,.173,4.0,2.9,6.9,1.2,2001
52,Tyus Edney,PG,27,IND,2,0,5.0,1.0,3.5,.286,0.0,0.5,.000,1.0,3.0,.333,.286,0.0,0.5,.000,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.5,2.0,10.8,.269,.143,.143,0.0,0.0,0.0,62.2,5.5,0.0,0.0,34.7,0.0,0.0,0.0,-0.159,0.0,-0.8,-0.8,0.0,2001
53,Howard Eisley,SG,28,DAL,9,0,21.6,2.1,5.9,.358,1.1,2.9,.385,1.0,3.0,.333,.453,0.4,0.4,1.000,0.1,1.2,1.3,1.9,0.6,0.1,1.4,2.0,5.8,6.5,.475,.491,.075,0.5,6.6,3.4,15.3,1.4,0.4,19.2,16.2,-0.2,0.0,-0.1,-0.032,-2.6,-0.4,-3.1,-0.1,2001
54,Mario Elie,SG,37,PHO,4,4,25.8,3.5,7.8,.452,0.5,3.3,.154,3.0,4.5,.667,.484,1.5,2.0,.750,0.5,2.8,3.3,1.8,0.8,0.3,0.5,1.5,9.0,12.7,.521,.419,.258,1.9,11.0,6.3,11.9,1.5,0.7,5.5,15.0,0.1,0.1,0.2,.106,-0.6,2.0,1.4,0.1,2001
55,Sean Elliott,SF,32,SAS,12,0,19.9,1.6,4.3,.373,0.7,1.8,.364,0.9,2.4,.379,.451,0.9,0.9,1.000,0.3,1.9,2.2,1.2,0.4,0.5,1.1,1.8,4.8,7.6,.510,.431,.216,1.4,9.9,5.9,9.5,1.1,1.7,18.9,13.6,-0.1,0.2,0.2,.036,-2.0,1.3,-0.7,0.1,2001
56,LaPhonso Ellis,PF,30,MIN,4,0,19.3,2.3,5.8,.391,0.0,0.3,.000,2.3,5.5,.409,.391,1.5,2.0,.750,1.8,1.8,3.5,0.0,0.3,0.8,1.3,3.3,6.0,7.2,.452,.043,.348,9.9,10.5,10.2,0.0,0.7,3.1,15.9,19.3,-0.1,0.1,0.0,.005,-4.0,-1.4,-5.4,-0.1,2001
57,Danny Ferry,SF,34,SAS,13,11,25.7,2.1,5.2,.397,1.6,3.5,.457,0.5,1.7,.273,.551,0.0,0.0,0,0.6,2.5,3.2,1.3,0.3,0.1,0.5,2.5,5.8,8.2,.551,.676,.000,2.7,10.2,6.6,8.3,0.6,0.2,8.1,10.4,0.3,0.2,0.6,.085,-0.1,0.8,0.7,0.2,2001
58,Michael Finley,SF,27,DAL,10,10,43.4,7.2,20.0,.360,1.7,4.7,.362,5.5,15.3,.359,.403,3.6,4.4,.818,1.3,4.0,5.3,4.4,1.2,0.2,2.4,2.3,19.7,13.7,.449,.235,.220,3.2,10.7,6.8,20.1,1.5,0.3,9.9,26.0,0.0,0.1,0.1,.013,1.9,-0.6,1.3,0.4,2001
59,Derek Fisher,PG,26,LAL,16,16,36.0,4.8,9.9,.484,2.2,4.3,.515,2.6,5.7,.462,.594,1.6,2.1,.765,0.3,3.5,3.8,3.0,1.3,0.1,0.8,2.8,13.4,15.6,.618,.428,.214,1.0,10.3,5.7,12.7,1.9,0.1,6.5,14.3,1.6,0.9,2.5,.207,1.6,1.6,3.2,0.8,2001
60,Greg Foster,C,32,LAL,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,0,0,0.0,35.2,18.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.103,-10.4,1.8,-8.6,0.0,2001
61,Jeff Foster,C,24,IND,4,2,13.0,1.0,2.3,.444,0.0,0.0,0,1.0,2.3,.444,.444,0.5,0.5,1.000,0.8,2.3,3.0,0.5,0.0,0.8,1.0,2.0,2.5,6.5,.506,.000,.222,6.2,19.5,12.7,6.4,0.0,4.0,28.8,12.4,-0.1,0.0,0.0,-0.005,-5.5,1.9,-3.6,0.0,2001
62,Rick Fox,SF,31,LAL,16,16,35.8,3.6,8.1,.450,1.1,3.6,.316,2.5,4.5,.556,.519,1.6,1.9,.867,0.8,4.1,4.9,3.6,1.9,0.4,2.3,3.4,10.0,12.2,.563,.442,.233,2.5,12.2,7.5,14.4,2.8,0.9,20.2,13.7,0.5,1.1,1.6,.132,-0.2,1.7,1.5,0.5,2001
63,Lawrence Funderburke,PF,30,SAC,3,0,5.7,1.0,2.7,.375,0.0,0.0,0,1.0,2.7,.375,.375,0.3,0.3,1.000,1.3,0.7,2.0,0.0,0.7,0.7,0.3,1.3,2.3,20.6,.415,.000,.125,23.9,12.1,18.1,0.0,5.9,8.0,10.6,23.1,0.0,0.1,0.1,.151,-1.8,1.6,-0.2,0.0,2001
64,Kevin Garnett*,PF,24,MIN,4,4,41.3,6.8,14.5,.466,0.0,0.8,.000,6.8,13.8,.491,.466,7.5,9.0,.833,2.5,9.5,12.0,4.3,1.0,1.5,1.5,3.3,21.0,24.9,.569,.052,.621,6.6,26.6,16.3,21.6,1.3,2.9,7.5,22.8,0.6,0.3,0.9,.255,7.2,2.9,10.1,0.5,2001
65,Dean Garrett,C,34,MIN,3,2,13.7,1.3,4.0,.333,0.0,0.0,0,1.3,4.0,.333,.333,1.7,2.0,.833,0.7,2.3,3.0,0.0,0.3,0.3,0.0,2.0,4.3,10.9,.444,.000,.500,5.3,19.7,12.3,0.0,1.3,2.0,0.0,16.9,0.0,0.1,0.1,.109,-1.9,0.1,-1.8,0.0,2001
66,Pat Garrity,SF,24,ORL,4,0,29.3,4.3,9.0,.472,2.5,5.0,.500,1.8,4.0,.438,.611,1.0,1.3,.800,0.3,1.0,1.3,0.5,0.0,0.3,0.5,2.8,12.0,11.6,.628,.556,.139,0.9,3.5,2.2,2.6,0.0,0.6,5.0,15.1,0.3,-0.1,0.1,.051,0.9,-2.4,-1.5,0.0,2001
67,Matt Geiger,C,31,PHI,12,0,8.3,1.4,2.4,.586,0.0,0.0,0,1.4,2.4,.586,.586,0.3,0.3,1.000,0.8,0.7,1.5,0.6,0.2,0.0,0.4,2.5,3.2,13.2,.618,.000,.138,11.1,9.3,10.2,13.1,1.1,0.0,14.0,16.4,0.3,0.0,0.3,.143,-3.4,1.9,-1.5,0.0,2001
68,Devean George,SF,23,LAL,7,0,3.9,0.9,1.7,.500,0.1,0.3,.500,0.7,1.4,.500,.542,0.1,0.3,.500,0.4,0.3,0.7,0.1,0.0,0.0,0.4,0.9,2.0,10.5,.543,.167,.167,12.4,7.8,10.1,6.5,0.0,0.0,18.9,26.0,0.0,0.0,0.0,.050,-3.9,-2.0,-5.9,0.0,2001
69,Brian Grant,C,28,MIA,3,0,28.0,3.3,8.0,.417,0.0,0.0,0,3.3,8.0,.417,.417,3.3,4.7,.714,2.0,6.0,8.0,0.3,0.0,1.7,2.0,3.0,10.0,12.2,.497,.000,.583,8.8,25.9,17.4,2.4,0.0,4.6,16.6,20.8,-0.1,0.0,0.0,-0.006,-1.6,-0.9,-2.4,0.0,2001
70,Horace Grant,PF,35,LAL,16,16,26.4,2.3,6.0,.385,0.0,0.0,0,2.3,6.0,.385,.385,1.4,1.9,.733,2.5,3.5,6.0,1.2,0.9,0.8,0.9,2.7,6.0,10.9,.440,.000,.313,10.5,14.0,12.3,6.4,1.8,2.2,12.1,13.0,0.3,0.8,1.0,.116,-0.8,0.3,-0.5,0.2,2001
