,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
70,Evan Fournier,SG,20,DEN,4,4,13.3,1.5,4.3,.353,0.0,2.0,.000,1.5,2.3,.667,.353,1.8,2.0,.875,0.0,0.0,0.0,1.0,0.5,0.0,1.5,1.5,4.8,4.1,.463,.471,.471,0.0,0.0,0.0,11.4,1.9,0.0,22.6,21.4,-0.1,0.0,-0.1,-0.104,-5.4,-2.1,-7.5,-0.1,2013
71,Francisco García,SF,31,HOU,6,3,27.3,3.7,8.3,.440,2.8,6.2,.459,0.8,2.2,.385,.610,0.5,0.8,.600,0.5,2.8,3.3,1.5,0.7,0.8,0.7,3.5,10.7,14.4,.613,.740,.100,2.0,11.8,6.8,9.4,1.2,2.7,7.1,15.1,0.4,0.0,0.4,.113,2.2,1.5,3.7,0.2,2013
72,Kevin Garnett*,C,36,BOS,6,6,35.3,5.0,10.0,.500,0.0,0.3,.000,5.0,9.7,.517,.500,2.7,2.8,.941,1.5,12.2,13.7,3.5,0.8,1.0,3.2,3.8,12.7,17.3,.563,.033,.283,5.6,37.9,23.2,22.4,1.3,2.5,22.0,20.8,0.0,0.6,0.6,.145,-0.7,4.1,3.4,0.3,2013
73,Marc Gasol,C,28,MEM,15,15,40.6,6.2,13.7,.454,0.0,0.0,0,6.2,13.7,.454,.454,4.8,6.0,.800,1.7,6.8,8.5,3.2,0.9,2.2,1.2,3.5,17.2,19.4,.527,.000,.439,4.7,21.2,12.5,14.5,1.2,4.6,6.9,20.1,1.3,0.8,2.1,.168,2.3,2.8,5.1,1.1,2013
74,Pau Gasol,PF,32,LAL,4,4,36.5,6.3,13.0,.481,0.0,0.0,0,6.3,13.0,.481,.481,1.5,2.8,.545,1.8,9.8,11.5,6.5,0.5,0.8,3.3,1.0,14.0,17.9,.493,.000,.212,5.5,31.9,18.4,32.5,0.7,1.5,18.6,22.4,0.0,0.0,0.0,.013,2.0,1.8,3.9,0.2,2013
75,Paul George,SF,22,IND,19,19,41.1,6.3,14.6,.430,1.8,5.5,.327,4.5,9.1,.491,.491,4.9,6.7,.727,0.8,6.6,7.4,5.1,1.3,0.5,3.9,3.8,19.2,16.6,.548,.375,.462,2.5,18.1,10.6,23.9,1.8,0.9,18.4,24.4,0.9,1.0,1.9,.118,1.4,2.3,3.7,1.1,2013
76,Taj Gibson,PF,27,CHI,12,0,17.2,2.6,5.5,.470,0.0,0.2,.000,2.6,5.3,.484,.470,1.3,1.8,.727,1.3,1.8,3.0,0.3,0.3,0.5,0.8,3.1,6.5,12.3,.515,.030,.333,8.7,12.9,10.7,3.5,1.1,2.4,10.6,19.4,0.2,0.1,0.3,.059,-3.4,-0.1,-3.5,-0.1,2013
77,Manu Ginóbili,SG,35,SAS,21,3,26.7,3.7,9.2,.399,1.4,4.6,.302,2.3,4.6,.495,.474,2.8,3.8,.738,0.4,3.3,3.7,5.0,1.1,0.3,2.6,2.5,11.5,16.5,.530,.497,.415,1.9,13.7,8.0,29.7,2.3,0.8,19.4,23.9,0.5,0.8,1.3,.110,1.2,1.6,2.8,0.7,2013
78,Andrew Goudelock,SG,24,LAL,3,2,26.7,5.3,12.0,.444,0.7,3.3,.200,4.7,8.7,.538,.472,0.7,0.7,1.000,0.3,1.3,1.7,1.0,1.7,0.0,1.3,2.3,12.0,12.4,.488,.278,.056,1.4,6.0,3.6,7.2,3.3,0.0,9.8,23.9,-0.1,0.0,-0.1,-0.030,-3.2,0.1,-3.1,0.0,2013
79,Danny Green,SG,25,SAS,21,21,31.9,4.0,8.9,.446,2.6,5.4,.482,1.3,3.4,.389,.594,0.6,0.7,.800,0.9,3.3,4.1,1.5,1.0,1.1,0.9,2.4,11.1,15.2,.605,.613,.081,3.2,11.5,7.5,7.4,1.8,2.6,9.0,15.0,1.2,0.9,2.1,.154,2.4,2.4,4.8,1.1,2013
80,Draymond Green,SF,22,GSW,12,1,18.6,2.0,4.7,.429,0.8,1.9,.391,1.3,2.8,.455,.509,1.1,1.4,.765,1.2,3.1,4.3,1.6,0.5,0.8,1.0,2.9,5.8,13.9,.551,.411,.304,7.4,17.7,12.8,12.5,1.4,3.5,15.9,15.1,0.3,0.3,0.6,.125,-0.3,3.3,3.1,0.3,2013
81,Gerald Green,SF,27,IND,9,0,11.7,2.3,5.6,.420,1.2,3.7,.333,1.1,1.9,.588,.530,0.2,0.2,1.000,0.2,1.1,1.3,0.3,0.0,0.1,0.7,1.1,6.1,12.9,.540,.660,.040,2.3,10.7,6.7,6.1,0.0,0.8,10.5,25.3,0.1,0.1,0.2,.073,1.6,-0.9,0.7,0.1,2013
82,Jeff Green,PF,26,BOS,6,6,43.0,6.2,14.2,.435,1.7,3.7,.455,4.5,10.5,.429,.494,6.3,7.5,.844,1.0,4.3,5.3,2.3,0.3,0.7,3.2,3.7,20.3,14.7,.582,.259,.529,3.1,11.1,7.4,12.3,0.4,1.3,15.3,24.5,0.3,0.3,0.6,.113,0.4,0.6,1.0,0.2,2013
83,Willie Green,SG,31,LAC,3,0,6.7,0.7,1.0,.667,0.0,0.3,.000,0.7,0.7,1.000,.667,0.7,0.7,1.000,0.0,1.0,1.0,0.7,0.3,0.0,0.0,0.0,2.0,21.6,.773,.333,.667,0.0,18.6,9.6,15.8,2.7,0.0,0.0,9.4,0.1,0.0,0.1,.224,6.6,3.1,9.7,0.1,2013
84,Blake Griffin,PF,23,LAC,6,5,26.3,4.8,10.7,.453,0.0,0.0,0,4.8,10.7,.453,.453,3.5,4.3,.808,1.3,4.2,5.5,2.5,0.0,0.8,2.2,4.0,13.2,16.3,.524,.000,.406,6.7,19.6,13.4,17.3,0.0,2.4,14.7,27.1,0.2,0.0,0.1,.045,1.0,-1.4,-0.4,0.1,2013
85,Jordan Hamilton,SF,22,DEN,1,0,2.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,-0.536,-14.2,-10.6,-24.8,0.0,2013
86,Richard Hamilton,SG,34,CHI,4,0,17.0,2.5,6.8,.370,0.8,1.8,.429,1.8,5.0,.350,.426,0.8,1.0,.750,0.0,0.8,0.8,1.3,0.3,0.5,1.3,1.3,6.5,7.6,.452,.259,.148,0.0,5.6,2.7,13.0,0.8,2.5,14.8,23.5,-0.1,0.0,-0.1,-0.067,-1.3,0.3,-0.9,0.0,2013
87,Ben Hansbrough,PG,25,IND,6,0,3.7,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,0,0.2,0.3,0.5,0.5,0.0,0.2,0.3,0.3,0.0,-6.4,.000,.600,.000,5.6,10.2,8.0,20.4,0.0,3.7,28.6,14.9,-0.1,0.0,-0.1,-0.254,-9.1,-2.3,-11.4,-0.1,2013
88,Tyler Hansbrough,PF,27,IND,19,0,12.7,1.4,3.3,.419,0.0,0.0,0,1.4,3.3,.419,.419,1.4,2.3,.591,1.9,1.3,3.2,0.3,0.3,0.0,0.8,2.2,4.1,11.4,.479,.000,.710,18.3,11.7,14.9,3.7,1.4,0.0,15.6,18.7,0.2,0.2,0.4,.073,-2.9,-1.2,-4.1,-0.1,2013
89,James Harden,SG,23,HOU,6,6,40.5,7.5,19.2,.391,2.5,7.3,.341,5.0,11.8,.423,.457,8.8,11.0,.803,0.8,5.8,6.7,4.5,2.0,1.0,4.5,3.0,26.3,20.8,.548,.383,.574,2.3,16.3,9.2,21.0,2.5,2.2,15.8,31.0,0.4,0.1,0.5,.100,4.1,1.2,5.3,0.5,2013
90,Devin Harris,SG,29,ATL,6,6,37.5,3.8,10.5,.365,0.8,4.2,.200,3.0,6.3,.474,.405,2.8,4.2,.680,0.3,2.5,2.8,3.7,1.7,0.2,2.0,3.0,11.3,9.3,.459,.397,.397,1.0,7.5,4.1,16.9,2.3,0.4,14.0,18.2,-0.2,0.2,0.1,.012,-2.5,0.2,-2.3,0.0,2013
91,Udonis Haslem,PF,32,MIA,22,19,16.2,2.3,3.9,.593,0.0,0.0,0,2.3,3.9,.593,.593,0.4,0.6,.571,1.2,2.5,3.6,0.3,0.7,0.2,0.6,2.5,5.0,14.2,.597,.000,.163,9.2,18.4,13.8,2.8,2.3,1.2,13.2,14.4,0.5,0.5,1.1,.142,-1.1,0.8,-0.3,0.2,2013
92,John Henson,PF,22,MIL,4,0,8.3,0.8,2.8,.273,0.0,0.3,.000,0.8,2.5,.300,.273,0.0,0.0,0,0.0,2.0,2.0,0.3,0.5,0.0,0.5,1.3,1.5,-0.1,.273,.091,.000,0.0,31.7,14.9,5.0,3.2,0.0,15.4,18.6,-0.2,0.0,-0.1,-0.180,-9.6,-0.8,-10.4,-0.1,2013
93,Roy Hibbert,C,26,IND,19,19,36.5,6.3,12.4,.511,0.0,0.0,0,6.3,12.4,.511,.511,4.4,5.4,.806,4.7,5.2,9.9,1.4,0.2,1.9,2.3,3.9,17.0,21.2,.576,.000,.438,15.9,15.9,15.9,7.6,0.2,4.4,13.3,21.8,1.9,0.8,2.7,.187,1.8,1.0,2.9,0.9,2013
94,George Hill,PG,26,IND,18,18,38.1,4.6,11.5,.401,1.9,5.3,.358,2.7,6.2,.438,.483,3.5,4.2,.829,0.3,3.4,3.7,4.3,1.2,0.2,2.2,2.3,14.6,14.6,.547,.459,.367,0.9,10.2,5.7,20.6,1.8,0.5,14.3,19.1,1.2,0.6,1.8,.125,1.4,1.3,2.7,0.8,2013
95,Grant Hill*,SF,40,LAC,1,0,20.0,2.0,4.0,.500,0.0,0.0,0,2.0,4.0,.500,.500,0.0,0.0,0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,5.0,4.0,7.4,.500,.000,.000,13.2,12.4,12.8,15.8,0.0,0.0,20.0,12.1,0.0,0.0,0.0,.026,-1.7,-1.2,-3.0,0.0,2013
96,Jordan Hill,PF,25,LAL,3,0,10.3,1.7,3.3,.500,0.0,0.0,0,1.7,3.3,.500,.500,0.0,0.0,0,0.7,3.0,3.7,0.3,0.0,0.7,0.0,0.7,3.3,17.7,.500,.000,.000,7.4,34.6,20.7,5.8,0.0,4.6,0.0,15.1,0.0,0.0,0.1,.086,1.2,-0.1,1.1,0.0,2013
97,Kirk Hinrich,PG,32,CHI,4,4,40.5,4.0,9.3,.432,1.0,2.8,.364,3.0,6.5,.462,.486,2.3,3.5,.643,0.3,2.5,2.8,5.8,2.0,0.3,2.0,3.5,11.3,12.7,.521,.297,.378,0.7,7.8,4.2,23.2,2.7,0.5,15.6,14.9,0.2,0.1,0.2,.064,-1.5,2.2,0.7,0.1,2013
98,Ryan Hollins,C,28,LAC,5,0,7.4,1.0,1.8,.556,0.0,0.0,0,1.0,1.8,.556,.556,0.2,0.4,.500,0.6,0.4,1.0,0.4,0.0,0.4,0.4,2.0,2.2,9.7,.557,.000,.222,10.7,6.7,8.6,9.0,0.0,4.1,16.8,15.6,0.0,0.0,0.0,.036,-3.7,-0.1,-3.8,0.0,2013
99,Al Horford,C,26,ATL,6,6,36.3,6.8,13.8,.494,0.0,0.0,0,6.8,13.8,.494,.494,3.0,4.5,.667,2.0,6.8,8.8,3.0,1.0,0.8,1.5,2.8,16.7,19.1,.527,.000,.325,5.9,21.1,13.3,16.8,1.4,1.9,8.7,22.6,0.3,0.3,0.6,.136,2.3,1.3,3.6,0.3,2013
100,Dwight Howard,C,27,LAL,4,4,31.5,6.5,10.5,.619,0.0,0.0,0,6.5,10.5,.619,.619,4.0,9.0,.444,2.5,8.3,10.8,1.0,0.5,2.0,4.0,4.3,17.0,19.0,.588,.000,.857,9.1,31.2,19.9,6.2,0.8,4.5,21.7,27.4,0.0,0.1,0.0,.019,-1.5,0.9,-0.6,0.0,2013
101,Kris Humphries,PF,27,BRK,7,0,11.9,2.0,4.4,.452,0.0,0.0,0,2.0,4.4,.452,.452,0.4,1.0,.429,1.4,1.9,3.3,0.1,0.1,0.4,0.3,2.1,4.4,13.6,.455,.000,.226,14.1,19.1,16.6,2.1,0.7,2.6,5.5,20.5,0.1,0.1,0.1,.086,-2.7,-1.6,-4.3,0.0,2013
102,Serge Ibaka,PF,23,OKC,11,11,33.3,5.4,12.3,.437,0.4,0.8,.444,5.0,11.5,.437,.452,1.7,2.2,.792,3.5,4.8,8.4,0.7,0.0,3.0,0.6,3.5,12.8,17.1,.484,.067,.178,12.1,16.1,14.1,3.9,0.0,7.8,4.6,19.1,0.5,0.5,1.0,.131,0.9,-0.1,0.8,0.3,2013
103,Andre Iguodala,SG,29,DEN,6,6,40.5,6.3,12.7,.500,2.3,4.8,.483,4.0,7.8,.511,.592,3.0,4.2,.720,1.5,6.5,8.0,5.3,2.0,0.3,2.8,1.5,18.0,19.9,.621,.382,.329,4.0,20.9,11.6,21.3,2.4,0.7,16.3,18.3,0.6,0.1,0.7,.140,4.3,2.3,6.6,0.5,2013
104,Ersan İlyasova,PF,25,MIL,4,4,29.3,5.0,11.5,.435,1.0,2.5,.400,4.0,9.0,.444,.478,0.5,0.5,1.000,2.5,4.8,7.3,1.8,1.3,0.3,1.5,2.0,11.5,15.9,.491,.217,.043,9.9,21.2,15.2,11.5,2.3,0.8,11.3,21.3,0.0,0.1,0.1,.037,1.1,-0.5,0.5,0.1,2013
105,Jarrett Jack,SG,29,GSW,12,4,35.5,6.5,12.8,.506,0.6,2.0,.292,5.9,10.8,.546,.529,3.6,4.0,.896,0.6,3.8,4.4,4.7,0.9,0.3,3.2,2.2,17.2,17.4,.588,.156,.312,1.9,11.5,7.0,21.6,1.3,0.7,17.8,22.3,0.8,0.3,1.0,.118,0.9,0.0,1.0,0.3,2013
106,Reggie Jackson,PG,22,OKC,11,9,33.5,5.2,10.8,.479,1.2,3.9,.302,4.0,6.9,.579,.534,2.4,2.6,.897,0.4,4.5,4.9,3.6,0.5,0.5,1.9,3.1,13.9,15.4,.581,.361,.244,1.2,15.1,8.3,19.3,0.7,1.4,13.7,19.0,0.6,0.3,1.0,.126,1.5,1.0,2.4,0.4,2013
107,LeBron James,PF,28,MIA,23,23,41.7,9.2,18.8,.491,1.6,4.2,.375,7.7,14.6,.524,.532,5.9,7.6,.777,1.6,6.8,8.4,6.6,1.8,0.8,3.0,1.9,25.9,28.1,.585,.222,.405,4.8,19.7,12.4,30.5,2.3,1.6,12.1,29.2,3.7,1.5,5.2,.260,8.4,2.0,10.4,3.0,2013
108,Antawn Jamison,PF,36,LAL,4,0,19.8,2.5,5.8,.435,1.3,3.0,.417,1.3,2.8,.455,.543,1.0,1.5,.667,0.3,1.5,1.8,0.3,0.3,0.5,0.8,2.3,7.3,10.0,.566,.522,.261,1.4,9.1,5.2,2.1,0.7,1.8,10.5,17.0,0.0,0.0,0.0,.015,-1.1,-1.1,-2.3,0.0,2013
109,Richard Jefferson,SF,32,GSW,7,0,5.6,0.6,1.3,.444,0.3,0.4,.667,0.3,0.9,.333,.556,0.4,1.3,.333,0.3,0.7,1.0,0.1,0.1,0.1,0.0,0.7,1.9,12.2,.502,.333,1.000,6.0,13.7,10.1,3.7,1.3,2.0,0.0,14.8,0.1,0.0,0.1,.110,0.3,-0.2,0.1,0.0,2013
110,John Jenkins,SG,21,ATL,4,0,6.0,0.0,0.8,.000,0.0,0.3,.000,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.5,0.5,0.8,0.0,0.0,0.5,0.5,0.0,-5.7,.000,.333,.000,0.0,9.3,4.6,18.4,0.0,0.0,40.0,9.9,-0.1,0.0,-0.1,-0.203,-9.4,-4.0,-13.3,-0.1,2013
111,Brandon Jennings,PG,23,MIL,4,4,33.3,4.3,14.3,.298,1.5,7.0,.214,2.8,7.3,.379,.351,3.3,4.5,.722,0.3,2.0,2.3,4.0,2.3,0.3,2.8,1.5,13.3,9.9,.408,.491,.316,0.9,7.9,4.2,21.3,3.6,0.7,14.5,26.9,-0.3,0.1,-0.3,-0.094,-2.0,-0.8,-2.8,0.0,2013
112,Ivan Johnson,PF,28,ATL,6,0,18.0,2.0,4.3,.462,0.0,0.0,0,2.0,4.3,.462,.462,2.0,3.0,.667,1.5,1.8,3.3,0.5,0.7,0.5,1.0,3.8,6.0,11.3,.531,.000,.692,8.9,11.4,10.1,4.9,1.9,2.3,15.0,17.6,0.1,0.1,0.2,.089,-3.5,0.9,-2.6,0.0,2013
113,Joe Johnson,SG,31,BRK,7,7,38.7,6.1,14.7,.417,1.4,5.6,.256,4.7,9.1,.516,.466,1.1,1.3,.889,0.6,2.6,3.1,2.7,1.1,0.0,1.7,1.9,14.9,11.7,.486,.379,.087,1.7,8.1,4.9,12.1,1.6,0.0,10.1,20.7,0.1,0.2,0.2,.042,-0.7,-1.1,-1.8,0.0,2013
114,Orlando Johnson,SG,23,IND,12,0,2.3,0.2,0.9,.182,0.1,0.3,.333,0.1,0.7,.125,.227,0.4,0.8,.556,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.0,0.8,1.9,.334,.273,.818,0.0,12.1,6.3,6.0,0.0,0.0,6.3,26.6,-0.1,0.0,-0.1,-0.113,-2.3,-3.4,-5.7,0.0,2013
115,Dahntay Jones,SF,32,ATL,5,0,3.8,0.2,0.8,.250,0.0,0.0,0,0.2,0.8,.250,.250,0.4,0.4,1.000,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.8,0.2,.410,.000,.500,0.0,5.9,2.9,0.0,0.0,0.0,17.0,14.7,0.0,0.0,0.0,-0.090,-6.7,-3.7,-10.4,0.0,2013
116,Dwayne Jones,PF,29,GSW,2,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.012,-4.6,-5.1,-9.7,0.0,2013
117,James Jones,SF,32,MIA,9,0,3.7,0.3,0.8,.429,0.3,0.4,.750,0.0,0.3,.000,.643,0.0,0.0,0,0.0,0.3,0.3,0.0,0.0,0.1,0.2,0.3,1.0,6.0,.643,.571,.000,0.0,11.0,5.6,0.0,0.0,2.6,22.2,13.2,0.0,0.0,0.0,.019,-0.7,-1.2,-1.9,0.0,2013
118,Perry Jones,SF,21,OKC,1,0,5.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,.000,.000,.000,0.0,22.3,11.2,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,-0.182,-7.5,-2.7,-10.2,0.0,2013
119,Terrence Jones,PF,21,HOU,2,0,17.5,2.0,5.0,.400,0.0,1.0,.000,2.0,4.0,.500,.400,0.0,1.5,.000,2.5,5.0,7.5,0.5,0.0,0.5,0.5,1.0,4.0,10.9,.353,.200,.300,15.7,32.4,23.9,4.8,0.0,2.5,8.1,15.5,0.0,0.0,0.0,-0.015,-0.7,-2.5,-3.1,0.0,2013
120,DeAndre Jordan,C,24,LAC,6,6,24.0,1.7,3.7,.455,0.0,0.0,0,1.7,3.7,.455,.455,0.3,1.5,.222,2.5,3.8,6.3,0.2,0.2,1.7,1.5,3.0,3.7,7.3,.424,.000,.409,13.8,19.8,16.9,1.0,0.4,5.3,25.7,11.8,-0.1,0.0,-0.1,-0.038,-2.8,-1.7,-4.5,-0.1,2013
121,Cory Joseph,PG,21,SAS,20,0,9.6,1.3,2.8,.464,0.1,0.6,.182,1.2,2.3,.533,.482,0.3,0.6,.455,0.4,1.2,1.6,1.2,0.3,0.1,0.5,0.8,3.0,13.2,.485,.196,.196,4.9,13.3,9.3,19.7,1.7,0.8,14.1,17.5,0.1,0.2,0.4,.088,-1.8,1.3,-0.5,0.1,2013
122,Jason Kidd*,SG,39,NYK,12,0,20.6,0.3,2.1,.120,0.3,1.4,.176,0.0,0.7,.000,.180,0.2,0.2,1.000,0.6,2.9,3.5,2.0,1.0,0.3,1.1,1.0,0.9,5.1,.213,.680,.080,3.1,18.2,10.1,14.4,2.7,1.6,33.4,7.6,-0.4,0.5,0.1,.014,-4.0,1.9,-2.1,0.0,2013
123,Kyle Korver,SF,31,ATL,6,2,29.5,3.2,8.2,.388,2.0,5.7,.353,1.2,2.5,.467,.510,1.8,2.0,.917,0.0,3.3,3.3,0.7,0.3,0.7,1.0,2.3,10.2,10.1,.562,.694,.245,0.0,12.7,6.2,3.9,0.6,1.9,10.0,16.2,0.1,0.1,0.2,.065,-0.1,-0.5,-0.6,0.1,2013
124,Kosta Koufos,C,23,DEN,6,2,16.7,1.2,3.2,.368,0.2,0.2,1.000,1.0,3.0,.333,.395,0.8,1.0,.833,1.5,2.0,3.5,0.5,0.5,0.7,0.3,2.2,3.3,10.0,.462,.053,.316,9.6,15.6,12.3,4.3,1.5,3.4,8.5,10.1,0.1,0.0,0.1,.064,-1.4,0.5,-1.0,0.0,2013
125,Carl Landry,PF,29,GSW,12,3,20.5,4.3,8.3,.520,0.0,0.0,0,4.3,8.3,.520,.520,3.2,4.3,.731,1.8,3.3,5.2,1.4,0.6,0.2,1.6,2.4,11.8,21.3,.578,.000,.520,10.5,17.4,14.1,11.9,1.5,0.6,13.4,25.7,0.6,0.2,0.9,.168,1.5,0.7,2.2,0.3,2013
126,Ty Lawson,PG,25,DEN,6,6,39.3,8.0,18.2,.440,0.7,3.5,.190,7.3,14.7,.500,.459,4.7,5.5,.848,0.8,2.5,3.3,8.0,1.7,0.0,2.2,2.2,21.3,20.4,.518,.193,.303,2.3,8.3,5.0,35.6,2.1,0.0,9.5,24.7,0.6,0.0,0.6,.127,3.5,0.0,3.5,0.3,2013
127,Courtney Lee,SG,27,BOS,4,0,9.8,0.3,1.3,.200,0.0,0.5,.000,0.3,0.8,.333,.200,1.0,1.0,1.000,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.8,1.5,6.6,.444,.400,.800,0.0,5.6,3.1,4.6,2.8,0.0,0.0,8.8,0.0,0.1,0.1,.091,-4.7,2.6,-2.1,0.0,2013
128,David Lee,PF,29,GSW,6,1,10.8,2.2,5.5,.394,0.0,0.0,0,2.2,5.5,.394,.394,0.7,1.0,.667,1.0,3.7,4.7,0.8,0.5,0.2,0.8,0.8,5.0,16.5,.421,.000,.182,10.9,36.2,24.2,13.0,2.4,1.2,12.3,27.9,-0.1,0.1,0.1,.038,0.6,1.7,2.2,0.1,2013
129,Kawhi Leonard,SF,21,SAS,21,21,36.9,5.5,10.0,.545,1.1,2.8,.390,4.4,7.2,.605,.600,1.5,2.3,.633,2.4,6.7,9.0,1.0,1.8,0.5,1.1,1.9,13.5,18.9,.611,.280,.232,7.7,20.1,14.1,4.6,2.6,1.1,9.0,15.6,1.7,1.4,3.1,.194,2.5,2.5,5.1,1.4,2013
130,Jon Leuer,PF,23,MEM,5,0,2.2,0.2,0.4,.500,0.0,0.0,0,0.2,0.4,.500,.500,0.0,0.0,0,0.4,0.2,0.6,0.0,0.2,0.2,0.0,0.2,0.4,21.4,.500,.000,.000,20.6,11.5,16.3,0.0,4.9,7.7,0.0,8.5,0.0,0.0,0.1,.229,3.0,3.4,6.4,0.0,2013
131,Rashard Lewis,PF,33,MIA,11,0,4.3,0.7,1.8,.400,0.0,0.4,.000,0.7,1.5,.500,.400,0.1,0.2,.500,0.1,0.5,0.6,0.4,0.2,0.2,0.5,0.5,1.5,6.7,.407,.200,.100,2.7,15.5,9.2,14.9,2.3,3.6,22.3,27.7,-0.2,0.1,-0.1,-0.120,-7.3,-0.1,-7.4,-0.1,2013
132,DeAndre Liggins,SG,24,OKC,8,0,8.5,0.4,1.1,.333,0.1,0.6,.200,0.3,0.5,.500,.389,0.1,0.5,.250,0.0,1.8,1.8,0.5,0.1,0.1,0.3,1.3,1.0,3.2,.372,.556,.444,0.0,22.9,11.6,8.7,0.8,1.3,15.7,8.6,-0.1,0.1,0.0,.008,-5.9,1.2,-4.7,0.0,2013
133,Jeremy Lin,PG,24,HOU,4,3,21.0,1.5,6.0,.250,0.5,3.0,.167,1.0,3.0,.333,.292,0.5,0.5,1.000,0.0,2.0,2.0,2.0,0.5,0.3,2.0,2.3,4.0,-0.4,.322,.500,.083,0.0,10.8,5.3,14.8,1.2,1.1,24.3,17.2,-0.3,0.0,-0.3,-0.173,-7.5,-2.2,-9.7,-0.2,2013
134,Brook Lopez,C,24,BRK,7,7,37.6,8.3,17.6,.472,0.1,0.1,1.000,8.1,17.4,.467,.476,5.6,6.3,.886,4.1,3.3,7.4,1.4,0.9,3.0,2.3,2.9,22.3,25.2,.548,.008,.358,12.9,10.7,11.8,7.3,1.2,5.8,10.1,28.4,0.7,0.3,1.0,.189,3.6,0.0,3.6,0.4,2013
135,Scott Machado,PG,22,GSW,5,0,1.6,0.2,0.4,.500,0.0,0.0,0,0.2,0.4,.500,.500,0.2,0.4,.500,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.6,6.8,.521,.000,1.000,0.0,13.4,7.0,18.7,0.0,0.0,25.8,21.6,0.0,0.0,0.0,-0.040,-5.6,-5.7,-11.4,0.0,2013
136,Shelvin Mack,PG,22,ATL,4,0,5.5,1.0,2.3,.444,0.5,1.3,.400,0.5,1.0,.500,.556,0.0,0.0,0,0.8,1.0,1.8,1.8,0.0,0.0,0.0,0.0,2.5,32.1,.556,.556,.000,14.6,20.4,17.4,63.8,0.0,0.0,0.0,19.4,0.1,0.0,0.2,.361,14.0,0.3,14.2,0.1,2013
137,Ian Mahinmi,C,26,IND,18,0,8.3,0.7,1.6,.448,0.0,0.0,0,0.7,1.6,.448,.448,0.2,0.6,.300,1.1,1.2,2.3,0.1,0.0,0.7,0.7,1.6,1.6,7.6,.434,.000,.345,16.4,16.5,16.4,1.1,0.0,7.1,26.4,14.1,-0.2,0.2,0.0,.005,-5.2,1.5,-3.7,-0.1,2013
138,Kenyon Martin,C,35,NYK,12,1,21.1,2.4,4.2,.580,0.0,0.0,0,2.4,4.2,.580,.580,0.9,1.7,.550,1.3,3.2,4.5,0.9,0.8,1.4,0.7,3.5,5.8,16.2,.587,.000,.400,7.0,19.3,12.7,7.6,2.0,6.7,12.0,12.7,0.4,0.6,1.0,.193,-0.9,3.6,2.8,0.3,2013
139,Kevin Martin,SG,29,OKC,11,0,29.4,4.5,11.7,.380,1.5,4.2,.370,2.9,7.5,.386,.446,3.5,3.9,.907,0.2,2.9,3.1,1.3,0.6,0.3,1.0,1.6,14.0,14.2,.521,.357,.333,0.7,11.0,5.9,7.6,1.1,0.8,6.9,22.5,0.4,0.2,0.6,.095,0.9,-0.5,0.4,0.2,2013
140,Luc Mbah a Moute,SF,26,MIL,4,4,34.0,2.5,5.8,.435,0.0,1.0,.000,2.5,4.8,.526,.435,3.3,4.5,.722,1.0,2.5,3.5,1.8,1.0,0.0,1.3,2.3,8.3,9.3,.534,.174,.783,3.4,9.6,6.3,8.3,1.6,0.0,13.9,12.4,0.1,0.0,0.1,.029,-2.5,0.6,-2.0,0.0,2013
141,JaVale McGee,C,25,DEN,6,2,18.7,3.0,5.2,.581,0.0,0.0,0,3.0,5.2,.581,.581,1.2,3.0,.389,2.8,2.3,5.2,0.0,0.7,1.0,1.8,2.8,7.2,14.1,.552,.000,.581,16.2,16.3,16.2,0.0,1.8,4.5,22.0,19.0,0.0,0.1,0.1,.030,-2.7,-0.9,-3.6,0.0,2013
