,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
12,RJ Barrett,SG,20,NYK,5,5,32.4,5.2,13.4,.388,1.6,5.6,.286,3.6,7.8,.462,.448,2.4,3.0,.800,0.8,6.4,7.2,3.0,0.8,0.4,0.4,2.2,14.4,14.2,.489,.418,.224,2.5,22.3,11.8,16.6,1.3,1.2,2.6,20.7,0.1,0.3,0.3,.104,0.5,2.6,3.2,0.2,2021
13,Will Barton,SF,30,DEN,3,1,27.7,6.3,14.3,.442,2.3,7.0,.333,4.0,7.3,.545,.523,1.3,1.3,1.000,0.3,4.0,4.3,2.7,0.7,0.3,1.3,1.3,16.3,15.7,.547,.488,.093,1.3,17.7,8.8,15.3,1.2,1.1,8.2,25.6,0.0,0.0,0.1,.030,1.9,0.4,2.3,0.1,2021
14,Nicolas Batum,SF,32,LAC,19,10,29.2,2.8,5.7,.486,1.5,3.8,.389,1.3,1.9,.676,.615,1.0,1.2,.826,1.0,4.5,5.5,2.1,1.3,0.5,0.3,1.4,8.1,14.9,.642,.661,.211,4.0,17.7,10.9,9.8,2.2,1.8,4.8,10.5,1.2,0.6,1.8,.155,2.0,2.2,4.3,0.9,2021
15,Bradley Beal,SG,27,WAS,5,5,39.0,11.2,24.6,.455,1.4,6.4,.219,9.8,18.2,.538,.484,6.2,7.2,.861,1.2,5.0,6.2,4.2,0.8,0.6,4.0,1.2,30.0,17.5,.540,.260,.293,3.2,14.5,8.7,19.3,1.0,1.2,12.6,34.1,-0.1,0.0,0.0,-0.010,3.9,-2.3,1.6,0.2,2021
16,Dāvis Bertāns,PF,28,WAS,4,2,26.5,2.8,6.8,.407,2.0,5.8,.348,0.8,1.0,.750,.556,1.8,1.8,1.000,0.0,2.8,2.8,0.3,0.3,0.5,0.3,3.0,9.3,8.5,.615,.852,.259,0.0,11.7,5.6,1.3,0.4,1.5,3.2,12.3,0.1,0.0,0.1,.057,-1.6,-1.1,-2.7,0.0,2021
17,Patrick Beverley,PG,32,LAC,17,7,19.0,1.7,4.0,.426,0.8,2.2,.351,0.9,1.8,.516,.522,0.7,0.8,.857,0.6,1.8,2.4,1.4,0.7,0.7,0.2,2.1,4.9,12.0,.560,.544,.206,4.0,10.6,7.3,10.3,1.9,3.6,5.1,11.3,0.5,0.3,0.8,.116,-0.4,1.9,1.6,0.3,2021
18,Nemanja Bjelica,PF,32,MIA,2,0,15.0,2.5,5.5,.455,2.0,4.0,.500,0.5,1.5,.333,.636,2.0,3.0,.667,0.5,2.0,2.5,1.0,1.0,0.5,0.0,2.5,9.0,22.1,.660,.727,.545,3.1,13.5,8.1,12.1,3.2,3.0,0.0,20.0,0.1,0.0,0.1,.221,6.4,3.7,10.1,0.1,2021
19,Keljin Blevins,SF,25,POR,2,0,2.0,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,5.8,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,-0.070,-9.3,-3.2,-12.5,0.0,2021
20,Bogdan Bogdanović,SG,28,ATL,18,18,33.2,5.4,13.8,.390,2.6,7.9,.329,2.8,5.9,.472,.484,0.7,0.9,.706,0.6,3.6,4.2,2.9,1.6,0.3,1.5,2.8,14.1,10.9,.493,.574,.068,2.0,11.6,6.8,13.4,2.4,0.7,9.5,21.0,-0.4,0.9,0.5,.037,-0.1,0.5,0.4,0.4,2021
21,Bojan Bogdanović,SF,31,UTA,11,11,35.5,5.8,12.5,.467,3.2,6.9,.461,2.6,5.5,.475,.595,3.3,3.7,.878,0.5,3.7,4.3,1.5,0.9,0.0,2.1,2.5,18.1,13.8,.642,.555,.299,1.9,11.7,7.0,6.2,1.3,0.0,12.9,20.2,0.6,0.0,0.5,.067,1.1,-0.6,0.5,0.2,2021
22,Bol Bol,PF,21,DEN,3,0,2.0,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,5.7,.000,1.000,.000,0.0,20.4,9.4,38.8,0.0,0.0,0.0,7.3,0.0,0.0,0.0,-0.042,-0.5,3.3,2.8,0.0,2021
23,Isaac Bonga,SF,21,WAS,4,0,2.5,0.0,1.3,.000,0.0,0.8,.000,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-15.3,.000,.600,.000,0.0,0.0,0.0,0.0,0.0,8.1,0.0,20.9,-0.1,0.0,-0.1,-0.497,-13.8,-6.2,-20.0,0.0,2021
24,Devin Booker,SG,24,PHO,22,22,40.4,9.6,21.5,.447,2.0,6.2,.321,7.6,15.3,.499,.494,6.0,6.7,.905,0.7,5.0,5.6,4.5,0.8,0.2,3.7,3.5,27.3,16.1,.558,.289,.310,2.0,12.9,7.8,18.3,1.0,0.4,13.1,31.8,0.1,1.1,1.2,.066,0.7,-1.1,-0.4,0.4,2021
25,Jarrell Brantley,PF,24,UTA,2,0,1.5,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.5,1.0,.500,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,-19.3,.266,.000,2.000,0.0,37.2,19.4,0.0,0.0,0.0,34.7,42.5,0.0,0.0,0.0,-0.754,-19.3,-8.8,-28.1,0.0,2021
26,Mikal Bridges,SF,24,PHO,22,22,32.1,4.2,8.6,.484,1.6,4.3,.368,2.6,4.3,.600,.576,1.1,1.3,.893,0.9,3.4,4.3,1.6,1.0,0.7,0.7,1.9,11.1,12.9,.603,.500,.147,3.3,11.0,7.4,7.1,1.6,2.0,7.3,14.1,0.8,1.0,1.8,.125,0.8,0.9,1.7,0.7,2021
27,Dillon Brooks,SF,25,MEM,5,5,35.0,10.0,19.4,.515,1.6,4.0,.400,8.4,15.4,.545,.557,4.2,5.2,.808,1.0,3.2,4.2,2.2,1.4,0.4,1.8,3.4,25.8,20.6,.595,.206,.268,2.9,11.0,6.6,9.9,1.9,1.2,7.7,28.3,0.3,0.0,0.3,.080,2.3,0.3,2.6,0.2,2021
28,Bruce Brown,PG,24,BRK,12,5,23.1,3.3,6.6,.506,0.2,0.9,.182,3.2,5.7,.559,.519,1.1,1.3,.813,1.9,3.2,5.1,2.1,0.7,0.4,0.9,2.6,7.9,14.0,.552,.139,.203,9.6,14.5,12.2,13.0,1.4,1.6,11.3,15.9,0.4,0.4,0.8,.137,-0.3,1.0,0.7,0.2,2021
29,Jalen Brunson,PG,24,DAL,7,0,16.3,2.9,6.3,.455,0.9,1.9,.462,2.0,4.4,.452,.523,1.4,1.9,.769,0.9,1.7,2.6,1.4,0.0,0.0,0.6,0.9,8.0,15.3,.563,.295,.295,5.8,12.9,9.2,13.7,0.0,0.0,7.4,21.4,0.2,0.0,0.2,.071,2.2,-2.1,0.1,0.1,2021
30,Elijah Bryant,SG,25,MIL,11,0,4.5,0.6,1.8,.350,0.0,0.7,.000,0.6,1.1,.583,.350,0.0,0.0,0,0.2,0.9,1.1,0.4,0.2,0.1,0.2,0.1,1.3,7.5,.350,.400,.000,4.2,21.9,12.9,11.0,2.0,1.8,9.1,18.9,-0.1,0.1,0.0,-0.018,-4.6,1.0,-3.6,0.0,2021
31,Reggie Bullock,SF,29,NYK,5,5,32.4,3.0,7.8,.385,2.0,5.8,.345,1.0,2.0,.500,.513,0.8,1.0,.800,1.0,2.4,3.4,1.2,0.6,0.2,0.8,2.2,8.8,7.5,.534,.744,.128,3.1,8.3,5.6,5.9,0.9,0.6,8.8,12.4,0.0,0.2,0.2,.061,-2.4,1.1,-1.2,0.0,2021
32,Trey Burke,PG,28,DAL,2,0,8.5,0.0,3.5,.000,0.0,1.5,.000,0.0,2.0,.000,.000,0.5,1.0,.500,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,-12.6,.063,.429,.286,6.5,0.0,3.4,7.2,0.0,0.0,0.0,21.0,-0.1,0.0,-0.1,-0.417,-11.9,-6.8,-18.7,-0.1,2021
33,Alec Burks,SG,29,NYK,5,0,25.6,4.8,11.2,.429,1.6,4.8,.333,3.2,6.4,.500,.500,2.8,3.8,.737,1.0,4.0,5.0,2.6,0.2,0.0,0.8,2.2,14.0,16.0,.544,.429,.339,3.9,17.6,10.3,19.2,0.4,0.0,5.9,23.7,0.2,0.1,0.3,.120,2.3,1.6,3.9,0.2,2021
34,Jimmy Butler,SF,31,MIA,4,4,38.5,4.8,16.0,.297,1.0,3.8,.267,3.8,12.3,.306,.328,4.0,5.5,.727,1.5,6.0,7.5,7.0,1.3,0.3,2.3,1.5,14.5,9.7,.394,.234,.344,3.6,15.8,9.5,30.7,1.6,0.6,10.9,23.6,-0.3,0.1,-0.2,-0.064,-0.9,-0.5,-1.4,0.0,2021
35,Kentavious Caldwell-Pope,SG,27,LAL,5,5,29.2,2.2,5.8,.379,0.8,3.8,.211,1.4,2.0,.700,.448,1.0,1.0,1.000,0.4,2.4,2.8,1.0,1.0,0.0,0.4,3.0,6.2,5.9,.497,.655,.172,1.5,9.7,5.4,5.4,1.8,0.0,6.0,10.1,0.0,0.2,0.2,.057,-4.7,1.1,-3.6,-0.1,2021
36,Facundo Campazzo,PG,29,DEN,10,9,27.0,2.9,7.4,.392,1.9,4.8,.396,1.0,2.6,.385,.520,1.6,1.9,.842,0.7,2.3,3.0,4.1,1.4,0.4,1.5,3.5,9.3,12.4,.565,.649,.257,2.7,10.4,6.3,20.2,2.6,1.4,15.4,15.7,0.3,0.1,0.4,.064,-1.8,1.5,-0.3,0.1,2021
37,Vlatko Čančar,PF,23,DEN,5,0,4.2,0.6,0.6,1.000,0.2,0.2,1.000,0.4,0.4,1.000,1.167,0.8,1.0,.800,0.0,0.6,0.6,0.2,0.2,0.2,0.2,0.0,2.2,25.5,1.058,.333,1.667,0.0,17.5,8.1,6.6,2.4,4.5,16.1,12.8,0.1,0.0,0.1,.241,6.6,5.4,12.0,0.1,2021
38,Clint Capela,C,26,ATL,18,18,31.6,4.6,7.6,.603,0.0,0.0,0,4.6,7.6,.603,.603,0.9,2.2,.436,3.4,7.8,11.2,0.9,0.7,1.1,1.0,2.6,10.1,15.8,.591,.000,.287,11.8,26.6,19.3,4.5,1.0,2.9,10.5,13.3,0.8,1.0,1.7,.147,0.8,0.5,1.3,0.5,2021
39,Jevon Carter,PG,25,PHO,7,0,3.1,0.4,1.1,.375,0.0,0.3,.000,0.4,0.9,.500,.375,0.0,0.3,.000,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.9,6.5,.338,.250,.250,0.0,9.6,5.1,25.4,0.0,0.0,0.0,18.4,0.0,0.0,0.0,-0.041,-3.4,-0.9,-4.2,0.0,2021
40,Alex Caruso,PG,26,LAL,6,0,20.2,2.3,6.3,.368,0.8,2.8,.294,1.5,3.5,.429,.434,0.3,0.3,1.000,0.3,1.0,1.3,0.5,0.2,0.7,1.2,2.0,5.8,3.0,.450,.447,.053,1.8,5.9,3.7,4.1,0.4,3.2,15.3,16.9,-0.3,0.1,-0.1,-0.055,-5.4,-0.3,-5.7,-0.1,2021
41,Willie Cauley-Stein,C,27,DAL,6,0,10.5,1.0,1.5,.667,0.0,0.0,0,1.0,1.5,.667,.667,0.5,0.5,1.000,0.5,2.2,2.7,0.5,0.3,0.7,0.5,1.3,2.5,14.0,.727,.000,.333,5.3,25.3,14.8,6.6,1.7,6.9,22.5,9.6,0.1,0.1,0.1,.107,-2.5,3.4,0.8,0.0,2021
42,Chris Chiozza,PG,25,BRK,6,0,3.2,0.3,1.2,.286,0.2,0.5,.333,0.2,0.7,.250,.357,0.0,0.0,0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.3,0.8,0.7,.357,.429,.000,0.0,5.6,2.9,7.2,2.6,0.0,12.5,19.1,-0.1,0.0,0.0,-0.106,-7.5,-0.6,-8.1,0.0,2021
43,Brandon Clarke,PF,24,MEM,2,0,4.5,0.5,1.0,.500,0.0,0.0,0,0.5,1.0,.500,.500,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,9.9,.500,.000,.000,0.0,13.4,6.1,0.0,0.0,11.9,0.0,9.4,0.0,0.0,0.0,-0.001,-2.9,0.3,-2.6,0.0,2021
44,Jordan Clarkson,SG,28,UTA,11,0,27.1,6.1,15.0,.406,3.1,8.8,.351,3.0,6.2,.485,.509,2.3,2.4,.962,0.5,2.5,3.1,1.5,0.6,0.3,2.1,1.4,17.5,14.1,.547,.588,.158,2.4,10.5,6.6,9.5,1.2,0.9,11.5,29.7,0.0,0.0,0.0,-0.003,0.9,-2.4,-1.5,0.0,2021
45,Nic Claxton,C,21,BRK,12,0,10.8,1.2,2.4,.483,0.0,0.0,0,1.2,2.4,.483,.483,0.2,0.3,.667,1.2,1.6,2.8,0.6,0.3,1.0,0.3,1.7,2.5,13.5,.495,.000,.103,12.4,15.5,14.0,7.4,1.5,8.3,11.7,12.0,0.1,0.3,0.4,.136,-2.6,2.2,-0.4,0.1,2021
46,Amir Coffey,SG,23,LAC,10,0,1.6,0.3,0.4,.750,0.1,0.1,1.000,0.2,0.3,.667,.875,0.0,0.1,.000,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.7,18.1,.788,.250,.250,0.0,14.3,7.2,10.0,3.2,0.0,18.4,15.8,0.0,0.0,0.0,.117,3.1,3.7,6.7,0.0,2021
47,John Collins,PF,23,ATL,18,18,32.0,5.6,10.1,.549,1.1,3.1,.357,4.4,7.0,.635,.604,1.7,2.0,.833,2.0,6.7,8.7,0.9,0.4,0.6,1.3,3.3,13.9,15.3,.632,.308,.198,6.9,22.7,14.9,4.4,0.7,1.6,10.4,17.0,0.9,0.8,1.7,.140,1.1,-0.2,0.9,0.4,2021
48,Mike Conley,PG,33,UTA,6,6,29.3,4.8,11.3,.426,3.0,6.2,.486,1.8,5.2,.355,.559,2.7,2.7,1.000,0.5,3.0,3.5,7.7,0.2,0.5,2.3,2.5,15.3,18.5,.613,.544,.235,2.1,11.4,6.9,39.4,0.3,1.5,15.7,22.4,0.6,0.0,0.6,.153,4.2,-1.2,3.0,0.2,2021
49,Pat Connaughton,SG,28,MIL,23,1,23.7,2.4,5.2,.462,1.6,4.1,.389,0.8,1.0,.750,.618,0.5,0.6,.846,1.3,3.1,4.4,0.9,0.4,0.3,0.5,1.7,6.9,11.2,.633,.798,.109,5.6,14.4,9.9,4.8,0.9,1.0,8.8,10.7,0.8,0.8,1.6,.143,-0.1,0.9,0.8,0.4,2021
50,DeMarcus Cousins,C,30,LAC,7,0,8.3,2.7,6.0,.452,0.6,1.4,.400,2.1,4.6,.469,.500,1.6,2.0,.786,0.9,1.1,2.0,0.7,0.3,0.4,0.7,1.9,7.6,25.6,.550,.238,.333,12.2,15.7,14.0,17.7,1.8,5.0,9.4,42.7,0.1,0.1,0.1,.115,0.6,-0.3,0.4,0.0,2021
51,Robert Covington,PF,30,POR,6,6,38.0,3.0,6.0,.500,1.8,3.7,.500,1.2,2.3,.500,.653,1.5,1.7,.900,1.5,6.3,7.8,1.2,1.5,1.0,1.3,3.3,9.3,11.5,.693,.611,.278,4.7,18.8,11.9,4.0,2.0,2.4,16.5,9.6,0.3,0.1,0.4,.078,0.0,1.3,1.3,0.2,2021
52,Torrey Craig,SF,30,PHO,22,0,12.1,1.5,3.4,.427,0.7,1.7,.405,0.8,1.7,.447,.527,0.4,0.6,.615,0.9,2.0,2.9,0.4,0.0,0.4,0.5,1.5,4.0,10.0,.539,.493,.173,8.4,17.4,13.2,4.6,0.2,2.8,11.0,15.6,0.1,0.4,0.4,.081,-1.8,-0.8,-2.6,0.0,2021
53,Jae Crowder,PF,30,PHO,22,22,33.1,3.5,8.4,.413,2.5,6.5,.380,1.0,1.9,.524,.560,1.4,1.6,.886,0.5,5.6,6.1,1.9,0.9,0.8,0.9,3.0,10.8,11.4,.594,.772,.190,1.6,17.9,10.2,7.5,1.3,2.3,8.7,13.7,0.6,1.2,1.8,.119,0.2,1.7,1.9,0.7,2021
54,Seth Curry,SG,30,PHI,12,12,31.8,7.1,12.3,.578,3.4,6.8,.506,3.7,5.5,.667,.718,1.3,1.6,.789,0.3,2.0,2.3,2.3,0.8,0.3,0.8,2.8,18.8,18.8,.727,.551,.129,1.2,6.7,4.0,11.1,1.1,0.6,6.0,18.7,1.2,0.4,1.6,.206,3.9,1.4,5.3,0.7,2021
55,Anthony Davis,PF,27,LAL,5,5,28.8,5.0,12.4,.403,0.4,2.2,.182,4.6,10.2,.451,.419,7.0,8.4,.833,1.4,5.2,6.6,2.6,0.6,1.6,1.2,1.8,17.4,20.9,.541,.177,.677,5.3,21.3,12.9,16.7,1.1,5.4,6.9,26.8,0.2,0.2,0.5,.159,3.2,2.8,6.0,0.3,2021
56,Dewayne Dedmon,C,31,MIA,4,0,14.3,2.5,4.5,.556,0.3,0.8,.333,2.3,3.8,.600,.583,1.0,1.3,.800,2.0,2.5,4.5,0.8,0.0,0.5,1.5,2.5,6.3,13.6,.619,.167,.278,13.1,17.8,15.4,9.7,0.0,3.2,22.9,20.2,0.0,0.0,0.0,.037,-2.4,-1.0,-3.4,0.0,2021
57,Mamadi Diakite,PF,24,MIL,7,0,5.0,0.3,1.4,.200,0.1,0.3,.500,0.1,1.1,.125,.250,0.3,0.3,1.000,0.1,0.9,1.0,0.0,0.4,0.1,0.1,1.0,1.0,3.4,.322,.200,.200,3.0,18.8,10.7,0.0,4.2,2.6,8.4,14.6,-0.1,0.1,0.0,.008,-9.1,2.4,-6.7,0.0,2021
58,Donte DiVincenzo,SG,24,MIL,3,3,23.3,1.0,5.3,.188,0.7,4.0,.167,0.3,1.3,.250,.250,0.0,0.0,0,0.7,5.7,6.3,2.7,1.0,0.3,2.0,1.3,2.7,2.3,.250,.750,.000,3.0,26.6,14.6,13.8,2.1,1.3,27.3,13.5,-0.2,0.1,-0.1,-0.064,-6.7,2.2,-4.5,0.0,2021
59,Luka Dončić,PG,21,DAL,7,7,40.1,13.7,28.0,.490,4.4,10.9,.408,9.3,17.1,.542,.569,3.9,7.3,.529,0.6,7.3,7.9,10.3,1.3,0.4,4.6,2.4,35.7,27.5,.572,.388,.260,1.6,22.3,11.4,54.1,1.7,1.2,12.8,40.4,0.6,0.1,0.7,.127,10.0,1.8,11.8,1.0,2021
60,Goran Dragić,PG,34,MIA,4,2,29.3,5.8,13.5,.426,2.3,6.5,.346,3.5,7.0,.500,.509,2.3,3.0,.750,0.3,1.5,1.8,2.8,1.0,0.5,1.5,2.8,16.0,12.7,.540,.481,.222,0.8,5.2,2.9,18.1,1.7,1.6,9.2,24.5,0.0,0.1,0.0,.005,1.0,0.6,1.6,0.1,2021
61,Andre Drummond,C,27,LAL,5,5,21.0,3.8,6.4,.594,0.0,0.0,0,3.8,6.4,.594,.594,1.4,2.0,.700,3.8,7.2,11.0,0.0,0.8,0.6,2.2,2.4,9.0,19.2,.618,.000,.313,19.6,40.5,29.6,0.0,1.9,2.8,23.2,20.1,0.0,0.2,0.2,.112,-0.5,0.7,0.2,0.1,2021
62,Jared Dudley,PF,35,LAL,2,0,2.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.022,-5.2,0.0,-5.2,0.0,2021
63,Kris Dunn,PG,26,ATL,5,0,6.6,0.2,1.0,.200,0.0,0.2,.000,0.2,0.8,.250,.200,0.8,0.8,1.000,0.0,1.0,1.0,1.0,0.4,0.4,0.8,1.0,1.2,6.2,.444,.200,.800,0.0,16.4,8.3,19.4,3.0,5.2,37.2,14.4,-0.1,0.1,0.0,-0.019,-6.7,4.9,-1.8,0.0,2021
64,Kevin Durant,PF,32,BRK,12,12,40.4,12.1,23.5,.514,2.8,6.8,.402,9.3,16.7,.560,.573,7.3,8.4,.871,0.4,8.8,9.3,4.4,1.5,1.6,3.5,2.6,34.3,26.9,.630,.291,.358,1.2,23.1,12.6,20.2,1.9,3.5,11.4,34.5,1.2,1.0,2.2,.214,7.8,2.2,10.0,1.5,2021
65,Carsen Edwards,SG,22,BOS,2,0,2.5,1.0,1.5,.667,0.5,1.0,.500,0.5,0.5,1.000,.833,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.5,34.9,.833,.667,.000,0.0,24.5,11.6,0.0,0.0,0.0,0.0,25.4,0.0,0.0,0.0,.186,12.6,0.6,13.2,0.0,2021
66,CJ Elleby,SF,20,POR,2,0,4.0,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,0.0,0,0.5,1.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0,0.4,.000,.000,.000,14.8,28.2,21.7,14.8,0.0,0.0,50.0,11.3,0.0,0.0,0.0,-0.177,-4.6,-2.3,-6.8,0.0,2021
67,Joel Embiid,C,26,PHI,11,11,32.5,9.2,17.9,.513,1.5,3.7,.390,7.7,14.2,.545,.553,8.3,9.9,.835,1.5,9.1,10.5,3.4,1.0,1.5,3.8,3.0,28.1,26.2,.631,.208,.553,5.1,29.7,17.8,17.2,1.5,3.6,14.6,34.6,0.7,0.8,1.5,.197,4.7,2.8,7.5,0.9,2021
68,Tacko Fall,C,25,BOS,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0,0,0,0.0,100.0,57.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.092,1.2,-0.5,0.7,0.0,2021
69,Derrick Favors,C,29,UTA,11,0,13.2,1.5,2.1,.696,0.0,0.0,0,1.5,2.1,.696,.696,0.5,0.8,.556,1.7,2.5,4.2,0.3,0.2,0.9,0.5,2.3,3.4,14.7,.686,.000,.391,15.9,20.8,18.4,2.9,0.7,6.2,18.2,10.1,0.3,0.1,0.4,.125,-1.8,1.0,-0.7,0.0,2021
70,Bruno Fernando,C,22,ATL,6,0,2.0,0.3,0.5,.667,0.0,0.0,0,0.3,0.5,.667,.667,0.3,0.3,1.000,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,20.2,.773,.000,.667,9.2,0.0,4.5,0.0,0.0,0.0,0.0,14.3,0.1,0.0,0.1,.248,5.7,-1.7,4.0,0.0,2021
