,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,Otis Birdsong,SG,28,NJN,11,0,35.2,6.5,15.5,.415,0.0,0.1,.000,6.5,15.5,.418,.415,2.3,4.4,.521,0.6,1.7,2.4,3.7,1.8,0.1,2.0,3.5,15.2,10.1,.435,.006,.281,1.9,6.0,3.8,17.7,2.5,0.2,10.3,22.5,-0.3,0.6,0.3,.040,-0.8,-0.2,-1.0,0.1,1984
11,Rolando Blackman,SG,24,DAL,10,0,39.7,9.3,17.5,.531,0.0,0.0,0,9.3,17.5,.531,.531,5.3,6.3,.841,1.5,2.6,4.1,4.0,0.6,0.4,2.4,1.5,23.9,20.4,.589,.000,.360,3.9,7.9,5.8,17.5,0.8,0.6,10.6,24.4,1.0,0.0,1.1,.131,4.0,-0.3,3.7,0.6,1984
12,Tom Boswell,PF,30,UTA,5,0,11.0,0.6,0.8,.750,0.0,0.0,0,0.6,0.8,.750,.750,0.4,1.0,.400,0.4,0.8,1.2,0.4,0.0,0.2,0.8,2.4,1.6,1.1,.645,.000,1.250,4.2,7.9,6.1,4.6,0.0,1.0,39.2,7.7,0.0,0.0,0.0,-0.023,-6.9,-0.4,-7.3,-0.1,1984
13,Randy Breuer,C,23,MIL,12,0,5.5,0.9,2.2,.423,0.0,0.0,0,0.9,2.2,.423,.423,0.3,0.4,.600,0.5,0.9,1.4,0.3,0.0,0.5,0.2,1.5,2.1,11.5,.443,.000,.192,11.2,17.6,14.6,9.8,0.0,5.4,6.6,19.7,0.0,0.1,0.1,.094,-3.1,0.6,-2.5,0.0,1984
14,Junior Bridgeman,SF,30,MIL,16,0,31.2,5.5,12.1,.456,0.1,0.6,.111,5.4,11.5,.473,.459,3.3,4.1,.815,0.8,3.3,4.0,2.8,0.4,0.3,1.4,2.3,14.4,13.7,.519,.047,.337,3.0,11.0,7.3,14.4,0.6,0.6,9.0,21.0,0.6,0.6,1.1,.107,1.4,-1.2,0.2,0.3,1984
15,Fred Brown,SG,35,SEA,5,0,17.6,4.0,9.4,.426,0.2,0.6,.333,3.8,8.8,.432,.436,1.6,2.2,.727,0.4,1.0,1.4,2.0,0.8,0.0,0.6,0.8,9.8,17.5,.473,.064,.234,2.6,5.9,4.3,18.2,2.4,0.0,5.5,28.3,0.0,0.1,0.1,.076,0.8,-0.1,0.7,0.1,1984
16,Rickey Brown,C,25,ATL,5,0,16.6,2.0,4.2,.476,0.0,0.0,0,2.0,4.2,.476,.476,2.0,2.4,.833,1.0,2.8,3.8,0.4,0.0,0.2,1.0,3.8,6.0,9.1,.571,.000,.571,6.7,22.5,13.9,4.1,0.0,0.8,16.0,16.3,0.1,0.1,0.1,.067,-4.0,-0.9,-4.9,-0.1,1984
17,Quinn Buckner,PG,29,BOS,23,0,11.7,1.4,3.4,.405,0.0,0.0,.000,1.4,3.4,.410,.405,0.5,1.0,.545,0.5,1.0,1.5,1.2,0.6,0.0,0.8,2.3,3.3,6.8,.429,.013,.278,5.0,10.0,7.5,14.3,2.4,0.0,16.9,16.3,-0.2,0.3,0.1,.012,-5.0,0.6,-4.3,-0.2,1984
18,Don Buse,PG,33,KCK,3,0,16.7,2.3,5.3,.438,1.0,2.0,.500,1.3,3.3,.400,.531,1.3,2.0,.667,0.0,1.0,1.0,3.7,0.3,0.3,1.0,1.7,7.0,14.6,.563,.375,.375,0.0,7.8,3.3,31.7,1.0,1.2,13.9,17.4,0.1,0.0,0.1,.100,2.1,0.6,2.7,0.1,1984
19,Kenny Carr,PF,28,POR,5,0,36.0,6.2,11.8,.525,0.0,0.0,0,6.2,11.8,.525,.525,2.4,3.8,.632,2.2,4.8,7.0,1.2,0.4,0.4,2.0,4.4,14.8,12.0,.549,.000,.322,6.4,18.4,11.6,5.0,0.5,0.7,12.9,18.0,0.1,0.0,0.2,.044,-2.2,-1.0,-3.2,-0.1,1984
20,M.L. Carr,SF,33,BOS,16,0,5.1,0.8,2.0,.406,0.1,0.4,.333,0.7,1.6,.423,.438,0.6,0.7,.909,0.3,0.2,0.5,0.3,0.4,0.0,0.2,0.8,2.4,14.6,.516,.188,.344,6.8,4.3,5.6,7.1,4.2,0.0,7.5,19.9,0.1,0.1,0.2,.145,0.7,1.5,2.2,0.1,1984
21,Howard Carter,SG,22,DEN,5,0,12.0,1.4,4.4,.318,0.2,1.0,.200,1.2,3.4,.353,.341,0.0,0.0,0,0.2,0.8,1.0,1.0,0.8,0.2,1.0,0.6,3.0,4.4,.341,.227,.000,1.8,7.8,4.8,9.4,3.0,1.0,18.5,17.7,-0.2,0.0,-0.2,-0.127,-6.0,-0.4,-6.4,-0.1,1984
22,Bill Cartwright,C,26,NYK,12,0,33.2,5.8,10.5,.556,0.0,0.0,0,5.8,10.5,.556,.556,5.8,6.7,.863,2.3,6.0,8.3,0.4,0.2,1.2,2.2,3.7,17.4,17.5,.648,.000,.635,7.7,20.3,14.0,1.9,0.2,2.0,13.9,19.5,1.0,0.3,1.3,.154,1.5,-0.7,0.8,0.3,1984
23,Harvey Catchings,PF,32,MIL,5,0,5.0,0.2,0.4,.500,0.0,0.0,0,0.2,0.4,.500,.500,0.2,0.4,.500,0.4,0.6,1.0,0.2,0.0,0.0,0.4,1.4,0.6,0.1,.521,.000,1.000,9.9,12.6,11.4,5.3,0.0,0.0,41.0,8.4,0.0,0.0,0.0,.003,-6.8,-1.2,-8.0,0.0,1984
24,Tom Chambers,PF,24,SEA,5,0,38.2,5.6,11.8,.475,0.0,0.2,.000,5.6,11.6,.483,.475,2.4,3.6,.667,0.8,5.8,6.6,1.6,1.0,0.6,1.8,4.6,13.6,10.8,.508,.017,.305,2.4,15.8,9.4,5.9,1.4,0.9,11.9,18.1,0.0,0.3,0.2,.062,-3.3,0.1,-3.3,-0.1,1984
25,Maurice Cheeks*,PG,27,PHI,5,0,34.2,7.0,13.4,.522,0.0,0.2,.000,7.0,13.2,.530,.522,2.6,3.0,.867,0.4,2.0,2.4,3.8,2.6,0.0,2.0,3.6,16.6,16.4,.564,.015,.224,1.4,6.8,4.2,18.2,3.6,0.0,12.0,20.3,0.2,0.3,0.5,.137,0.3,1.8,2.2,0.2,1984
26,Carlos Clark,SG,23,BOS,8,0,2.5,0.5,1.3,.400,0.0,0.0,0,0.5,1.3,.400,.400,0.1,0.3,.500,0.1,0.0,0.1,0.1,0.1,0.3,0.1,0.4,1.1,10.9,.414,.000,.200,5.6,0.0,2.9,7.7,2.4,5.9,8.4,24.3,0.0,0.0,0.0,.006,-1.1,1.2,0.2,0.0,1984
27,Darwin Cook,PG,25,NJN,11,0,16.8,2.7,7.5,.366,0.4,1.2,.308,2.4,6.3,.377,.390,1.5,2.2,.708,0.7,0.9,1.6,2.8,1.4,0.0,1.9,2.4,7.4,11.0,.438,.159,.293,4.5,6.7,5.5,27.0,3.9,0.0,18.5,25.0,-0.3,0.4,0.1,.023,-0.6,0.6,-0.1,0.1,1984
28,Michael Cooper,SG,27,LAL,21,0,34.4,4.2,9.1,.461,0.6,1.7,.333,3.6,7.4,.490,.492,2.4,3.0,.806,1.0,3.0,3.9,5.7,1.1,1.0,1.4,3.8,11.3,13.7,.545,.188,.325,3.3,9.0,6.4,19.3,1.6,1.5,11.7,14.2,1.2,0.7,1.9,.126,1.4,1.0,2.4,0.8,1984
29,Wayne Cooper,C,27,POR,5,0,20.8,2.0,5.4,.370,0.0,0.0,0,2.0,5.4,.370,.370,0.8,1.6,.500,2.2,1.8,4.0,0.8,0.2,0.8,1.0,2.8,4.8,6.4,.393,.000,.296,11.1,11.9,11.5,5.2,0.5,2.3,14.1,14.3,-0.1,0.0,-0.1,-0.029,-4.8,-1.2,-6.1,-0.1,1984
30,Pat Cummings,PF,27,DAL,10,0,30.0,4.7,11.5,.409,0.0,0.0,0,4.7,11.5,.409,.409,1.4,1.5,.933,2.6,4.6,7.2,1.5,0.4,0.2,0.9,3.0,10.8,11.8,.444,.000,.130,9.0,18.6,13.4,7.7,0.7,0.4,6.9,18.6,0.1,0.1,0.2,.035,-2.4,-1.1,-3.5,-0.1,1984
31,Earl Cureton,C,26,DET,5,0,18.6,3.0,6.2,.484,0.0,0.0,0,3.0,6.2,.484,.484,0.4,1.2,.333,2.8,3.8,6.6,0.4,0.4,0.2,1.0,1.8,6.4,13.0,.476,.000,.194,15.9,23.4,19.5,3.1,1.0,0.6,12.9,16.6,0.0,0.1,0.1,.068,0.2,-2.1,-1.9,0.0,1984
32,Adrian Dantley*,SF,28,UTA,11,0,41.3,10.6,21.1,.504,0.0,0.0,0,10.6,21.1,.504,.504,10.9,12.6,.863,3.4,4.2,7.5,4.2,0.9,0.1,3.5,2.7,32.2,24.7,.604,.000,.599,9.3,11.0,10.2,17.1,1.1,0.1,11.5,30.1,1.7,0.2,2.0,.207,5.7,-1.2,4.5,0.7,1984
33,Brad Davis,PG,28,DAL,10,0,30.4,3.3,7.3,.452,0.0,0.2,.000,3.3,7.1,.465,.452,1.5,1.9,.789,0.6,1.3,1.9,5.0,0.6,0.0,1.8,1.8,8.1,9.9,.498,.027,.260,2.0,5.2,3.5,23.4,1.0,0.0,18.1,14.0,0.1,0.0,0.1,.012,-2.8,-0.9,-3.7,-0.1,1984
34,Charles Davis,SF,25,WSB,3,0,5.7,2.3,4.0,.583,0.0,0.0,0,2.3,4.0,.583,.583,0.0,0.0,0,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.0,4.7,24.9,.583,.000,.000,7.9,15.0,11.5,0.0,0.0,0.0,7.7,36.6,0.0,0.0,0.0,.079,7.1,-3.3,3.8,0.0,1984
35,Johnny Davis,PG,28,ATL,5,0,26.2,4.4,11.0,.400,0.0,0.0,0,4.4,11.0,.400,.400,1.2,1.2,1.000,0.4,1.6,2.0,4.8,0.2,0.0,0.8,2.0,10.0,11.9,.434,.000,.109,1.7,8.1,4.6,33.9,0.4,0.0,6.5,20.3,0.0,0.0,0.1,.025,0.0,-1.8,-1.8,0.0,1984
36,Walter Davis,SG,29,PHO,17,0,36.6,10.3,19.2,.535,0.2,0.6,.273,10.1,18.6,.544,.540,4.1,4.6,.897,0.9,1.8,2.7,6.4,1.7,0.2,2.5,3.2,24.9,22.7,.585,.034,.239,2.8,5.5,4.2,28.5,2.3,0.3,10.6,27.3,1.9,0.4,2.3,.177,5.0,0.1,5.1,1.1,1984
37,Darryl Dawkins,C,27,NJN,11,0,30.9,6.0,10.7,.559,0.0,0.3,.000,6.0,10.5,.574,.559,6.4,7.5,.843,2.0,4.2,6.2,1.2,0.5,0.9,2.9,4.7,18.4,17.8,.654,.025,.703,6.8,16.7,11.3,6.5,0.7,1.9,17.2,22.3,0.8,0.6,1.3,.190,3.0,-0.2,2.8,0.4,1984
38,Darren Daye,SF,23,WSB,3,0,5.0,0.3,1.7,.200,0.0,0.0,0,0.3,1.7,.200,.200,0.7,0.7,1.000,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.7,1.3,0.7,.340,.000,.400,0.0,0.0,0.0,9.3,0.0,4.1,14.5,21.9,-0.1,0.0,0.0,-0.128,-5.7,-2.3,-8.0,0.0,1984
39,John Drew,SF,29,UTA,11,0,15.6,3.9,7.7,.506,0.0,0.0,0,3.9,7.7,.506,.506,2.4,3.0,.788,0.9,1.4,2.3,0.8,0.4,0.0,1.0,2.4,10.2,17.0,.563,.000,.388,6.6,9.4,8.1,8.7,1.1,0.0,10.0,26.6,0.3,0.1,0.4,.109,-0.3,-1.5,-1.8,0.0,1984
40,Larry Drew,PG,25,KCK,3,0,23.3,2.3,6.3,.368,0.0,0.0,0,2.3,6.3,.368,.368,1.0,1.0,1.000,0.0,1.3,1.3,3.7,1.0,0.0,1.7,1.7,5.7,6.8,.418,.000,.158,0.0,7.4,3.2,21.4,2.1,0.0,19.7,14.5,-0.1,0.0,0.0,-0.029,-4.7,0.4,-4.3,0.0,1984
41,Clyde Drexler*,SG,21,POR,5,0,17.0,3.0,7.0,.429,0.0,0.2,.000,3.0,6.8,.441,.429,1.2,1.4,.857,1.4,2.0,3.4,1.6,1.0,0.2,1.4,2.2,7.2,13.6,.473,.029,.200,8.7,16.2,11.9,14.2,2.9,0.7,15.5,22.2,0.0,0.1,0.0,.020,-2.3,1.0,-1.4,0.0,1984
42,Mike Dunleavy,PG,29,MIL,15,0,26.2,3.9,8.6,.457,1.2,3.3,.360,2.7,5.3,.519,.527,2.2,2.4,.917,0.7,1.7,2.3,3.1,1.1,0.0,2.3,3.9,11.3,12.2,.583,.388,.279,3.1,6.7,5.1,18.4,2.1,0.0,19.5,19.7,0.3,0.5,0.8,.098,0.1,-0.2,-0.1,0.2,1984
43,T.R. Dunn,SG,28,DEN,5,0,35.6,2.8,5.0,.560,0.0,0.0,0,2.8,5.0,.560,.560,1.0,1.4,.714,4.0,3.8,7.8,1.6,2.0,0.8,1.6,3.8,6.6,10.5,.588,.000,.280,12.4,12.6,12.5,4.9,2.5,1.3,22.2,8.0,0.2,0.1,0.3,.068,-1.1,1.3,0.1,0.1,1984
44,Mark Eaton,C,27,UTA,11,0,23.1,1.9,3.7,.512,0.0,0.0,0,1.9,3.7,.512,.512,0.7,1.5,.471,1.7,5.2,6.9,0.8,0.5,3.1,1.5,3.0,4.5,11.5,.516,.000,.415,8.6,24.3,16.6,4.6,0.9,7.4,24.8,10.5,-0.1,0.4,0.3,.059,-3.1,3.4,0.3,0.1,1984
45,Jerry Eaves,PG,24,UTA,11,0,12.0,2.0,4.2,.478,0.1,0.3,.333,1.9,3.9,.488,.489,0.9,1.2,.769,0.3,0.6,0.9,1.2,0.5,0.2,0.6,0.9,5.0,12.9,.532,.065,.283,2.6,5.7,4.2,14.4,1.8,0.8,11.9,18.4,0.1,0.1,0.2,.066,-1.3,0.3,-1.1,0.0,1984
46,James Edwards,C,28,PHO,17,0,27.2,5.5,11.1,.492,0.0,0.0,0,5.5,11.1,.492,.492,2.8,4.0,.706,1.3,4.1,5.4,1.6,0.2,0.6,1.8,3.6,13.8,13.6,.534,.000,.360,5.6,16.6,11.3,8.4,0.4,1.4,12.4,22.7,0.3,0.3,0.6,.067,-1.1,-1.2,-2.3,0.0,1984
47,Dale Ellis,SF,23,DAL,8,0,22.3,3.3,10.0,.325,0.1,1.5,.083,3.1,8.5,.368,.331,0.8,1.0,.750,2.4,2.9,5.3,0.5,1.3,0.3,0.6,2.1,7.4,9.8,.353,.150,.100,11.0,15.6,13.2,3.4,2.9,0.7,5.6,21.2,-0.3,0.2,-0.1,-0.029,-4.4,-0.7,-5.1,-0.1,1984
48,Alex English*,SF,30,DEN,5,0,40.6,12.0,20.4,.588,0.0,0.2,.000,12.0,20.2,.594,.588,5.0,5.6,.893,3.2,4.8,8.0,5.6,0.6,0.4,1.4,3.4,29.0,25.7,.634,.010,.275,8.7,13.9,11.2,19.6,0.7,0.6,5.8,23.5,1.0,0.0,1.0,.231,6.2,-0.4,5.8,0.4,1984
49,Julius Erving*,SF,33,PHI,5,0,38.8,7.2,15.2,.474,0.0,0.2,.000,7.2,15.0,.480,.474,3.8,4.4,.864,1.8,4.6,6.4,5.0,1.6,1.2,4.2,2.8,18.2,15.2,.531,.013,.289,5.6,13.9,9.8,20.4,2.0,1.9,19.7,22.8,0.0,0.3,0.3,.071,1.7,0.3,2.1,0.2,1984
50,Mike Evans,PG,28,DEN,5,0,15.4,1.8,5.6,.321,0.2,1.6,.125,1.6,4.0,.400,.339,0.8,0.8,1.000,0.2,0.4,0.6,2.4,0.0,0.0,1.6,2.6,4.6,1.5,.386,.286,.143,1.4,3.1,2.2,17.6,0.0,0.0,21.2,19.3,-0.2,0.0,-0.2,-0.138,-8.1,-4.0,-12.1,-0.2,1984
51,Eric Fernsten,PF,30,NYK,2,0,1.5,0.5,1.0,.500,0.0,0.0,0,0.5,1.0,.500,.500,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.7,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,.019,1.6,-3.9,-2.3,0.0,1984
52,Rod Foster,PG,23,PHO,16,0,8.0,0.6,2.4,.256,0.0,0.3,.000,0.6,2.1,.294,.256,0.6,0.6,1.000,0.4,0.4,0.8,1.1,0.3,0.1,0.8,1.3,1.8,2.8,.338,.128,.231,5.5,6.1,5.8,17.2,1.9,0.5,23.2,18.4,-0.3,0.1,-0.3,-0.099,-6.8,-1.1,-7.9,-0.2,1984
53,Bill Garnett,PF,23,DAL,8,0,9.3,1.9,3.8,.500,0.1,0.1,1.000,1.8,3.6,.483,.517,0.9,1.0,.875,1.3,1.5,2.8,0.5,0.0,0.3,0.1,1.3,4.8,21.2,.567,.033,.267,14.0,19.6,16.6,8.9,0.0,1.6,2.9,19.9,0.3,0.0,0.3,.191,3.2,-0.4,2.9,0.1,1984
54,Mike Glenn,SG,28,ATL,5,0,10.6,1.0,2.8,.357,0.0,0.0,0,1.0,2.8,.357,.357,0.0,0.0,0,0.2,0.8,1.0,1.0,0.4,0.0,0.4,1.8,2.0,3.8,.357,.000,.000,2.1,10.1,5.7,15.4,1.9,0.0,12.5,13.1,-0.1,0.0,0.0,-0.036,-6.5,0.6,-5.9,-0.1,1984
55,Mike Gminski,C,24,NJN,11,0,20.3,2.6,4.5,.580,0.0,0.0,0,2.6,4.5,.580,.580,3.3,4.7,.692,2.0,3.0,5.0,0.5,0.6,1.4,0.8,1.5,8.5,19.3,.645,.000,1.040,10.3,18.2,14.0,4.1,1.5,4.4,11.0,14.9,0.6,0.5,1.0,.224,4.9,1.1,6.1,0.5,1984
56,Rickey Green,PG,29,UTA,11,0,36.7,5.8,13.7,.424,0.1,0.4,.250,5.7,13.4,.429,.427,2.9,3.9,.744,0.8,2.3,3.1,9.5,1.7,0.4,2.6,1.5,14.6,15.8,.474,.026,.285,2.5,6.7,4.7,37.2,2.3,0.5,14.6,20.3,0.3,0.3,0.6,.068,1.3,-0.4,0.9,0.3,1984
57,Kevin Grevey,SG,30,MIL,5,0,5.4,0.4,1.8,.222,0.0,0.0,0,0.4,1.8,.222,.222,0.8,1.2,.667,0.0,0.4,0.4,0.2,0.0,0.0,0.2,0.2,1.6,2.1,.344,.000,.667,0.0,7.8,4.2,5.2,0.0,0.0,7.9,20.1,-0.1,0.0,0.0,-0.078,-5.3,-4.0,-9.3,0.0,1984
58,Darrell Griffith,SG,25,UTA,11,0,37.9,7.4,16.6,.443,1.5,4.1,.356,5.9,12.5,.471,.486,3.0,4.4,.688,1.5,4.5,5.9,3.7,1.7,0.2,2.8,2.2,19.2,15.1,.517,.246,.262,4.4,12.7,8.7,15.0,2.2,0.3,13.2,23.3,0.2,0.4,0.5,.060,0.2,-0.2,0.0,0.2,1984
59,Ernie Grunfeld,SG,28,NYK,11,0,7.6,1.0,2.1,.478,0.0,0.0,0,1.0,2.1,.478,.478,0.4,0.4,1.000,0.1,0.7,0.8,0.5,0.2,0.0,0.4,1.1,2.4,8.0,.525,.000,.174,1.4,10.7,6.0,9.9,1.2,0.0,13.9,14.2,0.0,0.0,0.1,.037,-3.3,0.2,-3.1,0.0,1984
60,Bob Hansen,SG,23,UTA,4,0,4.5,0.5,1.8,.286,0.5,0.8,.667,0.0,1.0,.000,.429,0.3,0.5,.500,0.5,1.3,1.8,0.5,0.0,0.0,0.5,1.0,1.8,8.3,.444,.429,.286,12.7,30.0,21.6,15.0,0.0,0.0,20.2,22.7,0.0,0.0,0.0,-0.010,-3.9,-1.8,-5.7,0.0,1984
61,Bill Hanzlik,SF,26,DEN,5,0,16.4,2.2,3.8,.579,0.0,0.4,.000,2.2,3.4,.647,.579,1.2,1.2,1.000,0.6,1.0,1.6,4.2,0.6,0.0,1.2,3.2,5.6,14.2,.647,.105,.316,4.0,7.2,5.6,29.6,1.7,0.0,21.7,13.2,0.2,0.0,0.2,.111,-0.5,1.1,0.7,0.1,1984
62,Derek Harper,PG,22,DAL,10,0,22.6,2.1,5.4,.389,0.3,0.8,.375,1.8,4.6,.391,.417,0.5,0.7,.714,0.8,1.2,2.0,2.8,1.1,0.2,0.6,1.6,5.0,10.4,.438,.148,.130,3.7,6.4,4.9,17.3,2.5,0.5,9.5,11.9,0.1,0.1,0.2,.040,-2.5,1.9,-0.6,0.1,1984
63,Scott Hastings,PF,23,ATL,5,0,6.4,0.4,1.8,.222,0.0,0.0,0,0.4,1.8,.222,.222,0.6,0.8,.750,0.4,1.2,1.6,0.2,0.2,0.0,0.4,0.8,1.4,3.6,.325,.000,.444,7.0,25.0,15.2,4.8,1.6,0.0,15.7,17.2,-0.1,0.0,-0.1,-0.083,-6.2,-1.7,-7.9,0.0,1984
64,Steve Hawes,PF,33,SEA,5,0,14.8,1.2,2.8,.429,0.2,0.4,.500,1.0,2.4,.417,.464,0.4,0.4,1.000,1.6,2.4,4.0,1.4,0.4,0.0,0.4,1.2,3.0,13.2,.504,.143,.143,12.2,16.9,14.6,12.3,1.4,0.0,11.8,10.4,0.1,0.1,0.2,.136,0.5,0.3,0.8,0.1,1984
65,Gerald Henderson,PG,28,BOS,23,0,26.8,5.0,10.3,.485,0.1,0.5,.273,4.9,9.8,.496,.492,2.3,3.3,.720,1.0,1.3,2.3,4.2,1.5,0.0,1.8,3.4,12.5,15.6,.531,.046,.316,4.2,5.5,4.8,23.8,2.7,0.1,13.2,20.7,0.8,0.6,1.5,.115,1.4,0.4,1.8,0.6,1984
66,Lionel Hollins,PG,30,DET,2,0,3.0,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,-15.9,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,9.5,66.7,20.0,-0.1,0.0,-0.1,-0.554,-10.8,-5.0,-15.7,0.0,1984
67,Marc Iavaroni,PF,27,PHI,4,0,16.0,1.8,3.8,.467,0.3,0.5,.500,1.5,3.3,.462,.500,1.8,2.0,.875,0.8,1.3,2.0,0.8,0.3,0.3,1.3,4.5,5.5,6.5,.594,.133,.533,5.7,9.1,7.4,6.6,0.7,0.9,21.3,15.2,0.0,0.1,0.1,.076,-4.3,-0.4,-4.7,0.0,1984
68,Dan Issel*,C,35,DEN,5,0,30.6,10.4,20.4,.510,0.2,0.4,.500,10.2,20.0,.510,.515,6.4,7.8,.821,2.0,6.0,8.0,1.6,1.2,1.2,3.0,3.0,27.4,25.6,.575,.020,.382,7.2,23.1,14.9,7.9,1.8,2.2,11.2,34.5,0.3,0.1,0.4,.136,2.3,-0.4,1.9,0.2,1984
69,Clay Johnson,SG,27,SEA,3,0,3.0,0.7,1.3,.500,0.0,0.3,.000,0.7,1.0,.667,.500,0.0,0.0,0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,1.0,1.3,18.3,.500,.250,.000,12.5,0.0,6.0,17.6,5.9,0.0,0.0,20.2,0.0,0.0,0.0,.202,-1.7,5.4,3.7,0.0,1984
70,Clemon Johnson,C,27,PHI,5,0,9.0,0.8,2.4,.333,0.0,0.0,0,0.8,2.4,.333,.333,0.0,0.0,0,0.6,0.6,1.2,0.0,0.2,0.8,0.6,1.6,1.6,2.2,.333,.000,.000,8.0,7.8,7.9,0.0,1.1,5.3,20.0,13.8,-0.1,0.1,-0.1,-0.060,-6.3,-0.3,-6.6,-0.1,1984
