,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,Joel Anthony,C,29,MIA,17,1,19.4,1.0,1.7,.586,0.0,0.0,0,1.0,1.7,.586,.586,1.2,1.5,.800,1.3,1.9,3.2,0.1,0.3,0.9,0.5,2.4,3.2,9.9,.675,.000,.862,8.3,11.9,10.1,0.9,0.8,4.0,16.7,7.0,0.6,0.4,0.9,.138,-1.6,2.0,0.4,0.2,2012
11,Gilbert Arenas,PG,30,MEM,6,0,3.8,0.3,1.3,.250,0.0,0.7,.000,0.3,0.7,.500,.250,0.0,0.0,0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,1.0,0.7,-8.1,.250,.500,.000,0.0,5.5,2.7,7.5,0.0,0.0,11.1,18.1,-0.1,0.0,-0.1,-0.165,-13.7,-2.4,-16.0,-0.1,2012
12,Ömer Aşık,C,25,CHI,6,3,21.3,1.2,2.3,.500,0.0,0.0,0,1.2,2.3,.500,.500,1.0,2.8,.353,1.3,3.3,4.7,1.3,0.2,1.7,1.3,2.3,3.3,8.6,.466,.000,1.214,7.0,16.6,11.9,9.6,0.4,5.8,27.1,10.7,-0.1,0.3,0.1,.055,-3.9,3.7,-0.2,0.1,2012
13,Jeff Ayres,C,24,IND,4,0,2.3,0.3,0.8,.333,0.0,0.0,0,0.3,0.8,.333,.333,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.2,.333,.000,.000,0.0,25.6,12.9,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,-0.017,-9.3,-2.0,-11.4,0.0,2012
14,Kelenna Azubuike,SG,28,DAL,1,0,5.0,1.0,3.0,.333,1.0,1.0,1.000,0.0,2.0,.000,.500,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,21.6,.500,.333,.000,22.6,0.0,12.0,0.0,10.6,0.0,25.0,36.8,0.0,0.0,0.0,-0.038,8.2,6.4,14.5,0.0,2012
15,Leandro Barbosa,SG,29,IND,11,0,20.3,2.5,6.6,.370,0.3,1.8,.150,2.2,4.8,.453,.390,0.5,1.1,.500,0.5,1.7,2.2,1.3,0.5,0.1,1.2,2.1,5.7,5.3,.402,.274,.164,2.6,9.8,6.2,10.9,1.2,0.4,14.2,18.9,-0.3,0.2,-0.1,-0.026,-4.3,-0.6,-4.9,-0.2,2012
16,Matt Barnes,SF,31,LAL,11,0,16.8,1.5,5.4,.271,0.5,2.8,.161,1.0,2.5,.393,.314,0.2,0.4,.500,0.8,2.5,3.3,1.5,0.9,0.5,1.4,2.6,3.5,4.2,.321,.525,.068,5.1,15.9,10.4,13.4,2.9,1.9,19.8,18.5,-0.5,0.1,-0.4,-0.106,-6.6,0.5,-6.1,-0.2,2012
17,Brandon Bass,PF,26,BOS,20,20,30.4,4.1,8.8,.463,0.0,0.0,0,4.1,8.8,.463,.463,3.0,3.2,.922,1.3,4.0,5.3,0.8,0.7,0.5,0.8,2.5,11.1,14.5,.544,.000,.366,5.3,14.9,10.3,4.4,1.3,1.3,6.9,17.6,1.0,0.8,1.8,.144,-0.1,0.9,0.8,0.4,2012
18,Shane Battier,SF,33,MIA,23,16,33.4,2.3,6.1,.379,1.8,4.8,.382,0.5,1.3,.367,.529,0.6,0.7,.813,0.7,2.6,3.2,1.2,1.0,0.6,0.7,3.0,7.0,8.5,.547,.786,.114,2.4,9.1,5.8,5.4,1.6,1.5,9.8,10.2,0.8,0.8,1.5,.097,-0.7,1.7,1.0,0.6,2012
19,Rodrigue Beaubois,PG,23,DAL,2,0,6.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.0,-5.8,.000,.500,.000,0.0,10.7,5.0,25.4,0.0,0.0,33.3,11.5,-0.1,0.0,-0.1,-0.265,-9.2,-2.7,-12.0,0.0,2012
20,Mike Bibby,PG,33,NYK,5,1,23.6,1.8,4.6,.391,1.4,3.4,.412,0.4,1.2,.333,.543,0.4,0.6,.667,0.6,3.6,4.2,2.6,0.2,0.0,0.8,1.4,5.4,11.7,.555,.739,.130,3.0,19.4,10.8,19.6,0.5,0.0,14.1,11.4,0.2,0.0,0.2,.076,1.7,1.5,3.2,0.2,2012
21,DeJuan Blair,PF,22,SAS,10,0,7.6,1.7,2.7,.630,0.0,0.0,0,1.7,2.7,.630,.630,0.3,0.6,.500,0.7,1.6,2.3,0.2,0.3,0.1,0.1,1.0,3.7,22.9,.624,.000,.222,11.2,23.6,17.6,4.6,2.0,1.0,3.3,18.8,0.3,0.1,0.4,.244,3.1,2.2,5.2,0.1,2012
22,Steve Blake,PG,31,LAL,12,0,25.5,2.2,5.2,.419,1.5,3.6,.419,0.7,1.6,.421,.565,0.4,0.6,.714,0.7,2.2,2.8,2.3,0.7,0.2,1.3,1.8,6.3,10.3,.576,.694,.113,2.7,9.3,5.9,13.6,1.4,0.5,18.7,11.8,0.3,0.0,0.3,.042,-1.4,0.4,-1.0,0.1,2012
23,Eric Bledsoe,PG,22,LAC,11,0,17.2,3.4,5.7,.587,0.3,0.6,.429,3.1,5.1,.607,.611,0.9,1.5,.625,1.1,1.3,2.4,2.1,1.2,0.4,1.4,2.1,7.9,22.2,.621,.111,.254,7.8,9.1,8.5,23.6,3.7,1.7,17.6,21.7,0.5,0.2,0.7,.168,3.1,3.1,6.2,0.4,2012
24,Matt Bonner,PF,31,SAS,13,0,12.7,0.8,2.5,.313,0.6,1.8,.348,0.2,0.7,.222,.438,0.2,0.4,.600,0.2,1.8,1.9,0.7,0.2,0.3,0.2,1.8,2.4,5.6,.453,.719,.156,1.5,15.6,8.8,7.5,0.6,1.8,8.1,10.5,0.0,0.1,0.2,.049,-2.8,1.2,-1.6,0.0,2012
25,Carlos Boozer,PF,30,CHI,6,6,33.3,6.3,15.0,.422,0.0,0.0,0,6.3,15.0,.422,.422,0.8,1.2,.714,1.7,8.2,9.8,3.0,0.8,0.3,3.8,3.3,13.5,9.8,.435,.000,.078,5.6,26.0,16.1,17.4,1.4,0.7,19.8,27.0,-0.5,0.4,-0.1,-0.032,-2.9,0.7,-2.2,0.0,2012
26,Chris Bosh*,PF,27,MIA,14,10,31.4,5.2,10.6,.493,0.5,0.9,.538,4.7,9.6,.489,.517,3.1,3.7,.827,2.6,5.2,7.8,0.6,0.4,1.0,1.4,1.4,14.0,19.7,.574,.088,.351,10.2,19.7,15.1,3.3,0.7,2.6,10.5,20.8,1.1,0.6,1.7,.183,2.9,-0.4,2.5,0.5,2012
27,Avery Bradley,PG,21,BOS,10,10,24.8,2.5,6.8,.368,0.5,2.2,.227,2.0,4.6,.435,.404,1.2,1.8,.667,0.3,1.7,2.0,0.8,0.8,0.6,1.0,2.0,6.7,6.9,.441,.324,.265,1.5,7.9,4.8,5.4,1.8,2.0,11.6,16.9,-0.3,0.3,0.0,.007,-3.9,0.5,-3.4,-0.1,2012
28,Elton Brand,C,32,PHI,13,13,27.4,3.5,7.6,.465,0.0,0.0,0,3.5,7.6,.465,.465,1.5,2.5,.625,1.7,3.2,4.8,0.5,0.8,1.5,0.5,2.8,8.6,14.1,.495,.000,.323,6.6,13.7,9.9,3.6,1.7,4.3,5.8,16.1,0.3,0.7,1.0,.135,-0.9,1.7,0.8,0.3,2012
29,Corey Brewer,SF,25,DEN,7,0,16.6,3.3,7.7,.426,0.9,2.9,.300,2.4,4.9,.500,.481,0.9,1.1,.750,0.9,1.1,2.0,0.9,1.0,0.3,0.3,1.6,8.3,18.7,.504,.370,.148,5.3,6.8,6.1,8.6,3.2,1.2,3.4,22.5,0.3,0.1,0.4,.146,2.1,1.7,3.8,0.2,2012
30,Ronnie Brewer,SG,26,CHI,5,0,16.6,0.8,3.2,.250,0.0,0.0,0,0.8,3.2,.250,.250,0.0,0.6,.000,0.8,3.0,3.8,1.8,0.8,0.2,1.2,1.0,1.6,4.2,.231,.000,.188,5.4,19.2,12.5,16.4,2.6,0.9,25.7,13.1,-0.3,0.2,-0.1,-0.056,-5.7,2.2,-3.5,0.0,2012
31,Kobe Bryant*,SG,33,LAL,12,12,39.7,11.0,25.1,.439,1.4,5.0,.283,9.6,20.1,.477,.467,6.6,7.9,.832,1.3,3.5,4.8,4.3,1.3,0.2,2.8,2.8,30.0,24.4,.525,.199,.316,3.5,9.6,6.5,24.0,1.8,0.3,9.0,35.8,1.4,0.0,1.4,.143,5.7,-0.3,5.4,0.9,2012
32,Alec Burks,SG,20,UTA,4,0,15.8,1.8,7.0,.250,0.0,0.5,.000,1.8,6.5,.269,.250,3.0,3.5,.857,1.3,1.5,2.8,0.8,0.5,0.0,0.8,1.0,6.5,9.7,.381,.071,.500,7.6,11.4,9.3,8.3,1.7,0.0,8.1,25.6,-0.1,0.0,-0.1,-0.057,-1.5,-1.6,-3.0,0.0,2012
33,Caron Butler,SF,31,LAC,10,10,26.8,3.3,9.2,.359,0.8,3.1,.258,2.5,6.1,.410,.402,1.2,1.6,.750,0.4,2.6,3.0,1.0,0.6,0.2,1.6,2.2,8.6,6.2,.434,.337,.174,1.8,11.9,6.9,6.3,1.2,0.6,13.9,20.7,-0.4,0.1,-0.4,-0.067,-3.6,-2.1,-5.7,-0.3,2012
34,Jimmy Butler,SG,22,CHI,3,0,1.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-4.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.033,-10.9,0.1,-10.8,0.0,2012
35,Andrew Bynum,C,24,LAL,12,12,37.6,6.1,12.8,.477,0.0,0.0,0,6.1,12.8,.477,.477,4.5,5.8,.783,3.8,7.3,11.1,1.5,0.4,3.1,1.3,1.8,16.7,22.9,.545,.000,.451,10.7,21.0,15.8,7.0,0.6,5.8,8.0,20.0,1.3,0.3,1.6,.167,3.4,0.5,4.0,0.7,2012
36,Brian Cardinal,SF,34,DAL,2,0,4.5,0.5,1.0,.500,0.5,0.5,1.000,0.0,0.5,.000,.750,0.0,0.0,0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.5,16.8,.750,.500,.000,0.0,43.0,20.1,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,.148,4.5,3.6,8.1,0.0,2012
37,DeMarre Carroll,SF,25,UTA,4,0,18.3,2.3,4.8,.474,0.3,1.3,.200,2.0,3.5,.571,.500,0.0,0.0,0,1.8,2.0,3.8,0.8,0.5,0.3,0.8,2.3,4.8,11.0,.500,.263,.000,9.2,13.1,10.9,7.4,1.4,1.1,13.6,13.1,0.0,0.0,0.0,.025,-1.5,0.9,-0.7,0.0,2012
38,Vince Carter,SG,35,DAL,4,0,26.8,3.0,10.3,.293,0.8,2.5,.300,2.3,7.8,.290,.329,1.5,2.0,.750,1.3,4.3,5.5,0.3,1.3,0.5,1.5,2.8,8.3,6.2,.371,.244,.195,5.3,20.5,12.4,1.7,2.5,1.6,11.9,21.7,-0.3,0.1,-0.2,-0.095,-4.9,-0.4,-5.3,-0.1,2012
39,Mario Chalmers,PG,25,MIA,23,23,35.6,4.0,9.0,.442,1.4,4.0,.359,2.6,5.0,.509,.522,1.9,2.6,.717,0.5,3.1,3.7,3.9,1.2,0.3,1.8,3.0,11.3,13.2,.555,.442,.288,1.8,10.4,6.2,18.0,1.9,0.6,15.2,16.1,1.2,0.9,2.1,.122,0.1,1.2,1.3,0.7,2012
40,Tyson Chandler,C,29,NYK,5,5,33.4,2.2,5.0,.440,0.0,0.0,0,2.2,5.0,.440,.440,1.8,3.0,.600,3.6,5.4,9.0,0.8,1.4,1.4,3.0,3.6,6.2,10.0,.491,.000,.600,12.6,20.5,16.4,4.2,2.3,4.0,32.2,13.2,-0.2,0.1,0.0,-0.010,-2.4,1.2,-1.2,0.0,2012
41,Earl Clark,PF,24,ORL,5,0,17.6,1.6,3.6,.444,0.0,0.0,0,1.6,3.6,.444,.444,0.8,1.4,.571,1.6,5.0,6.6,0.2,0.4,1.0,0.8,1.2,4.0,13.9,.474,.000,.389,10.3,33.3,21.6,2.1,1.3,4.4,15.9,13.9,0.0,0.2,0.1,.078,-1.7,1.8,0.2,0.0,2012
42,Norris Cole,PG,23,MIA,19,0,8.9,0.6,1.9,.324,0.2,0.6,.250,0.5,1.3,.360,.365,0.4,0.5,.778,0.1,0.5,0.5,0.6,0.4,0.0,0.3,1.3,1.8,5.1,.415,.324,.243,0.7,6.3,3.6,10.8,2.2,0.0,10.9,12.9,-0.1,0.2,0.1,.032,-5.6,1.2,-4.3,-0.1,2012
43,Jason Collins,C,33,ATL,5,4,17.0,1.2,2.2,.545,0.0,0.0,0,1.2,2.2,.545,.545,0.0,0.0,0,0.8,1.6,2.4,0.0,0.2,0.0,2.0,3.2,2.4,-2.2,.545,.000,.000,5.2,11.6,8.2,0.0,0.6,0.0,47.6,11.9,-0.2,0.1,-0.1,-0.067,-9.8,0.6,-9.2,-0.1,2012
44,Darren Collison,PG,24,IND,11,0,18.6,3.3,6.4,.514,0.4,1.0,.364,2.9,5.4,.542,.543,1.8,2.1,.870,0.3,1.0,1.3,3.0,1.3,0.0,1.0,1.0,8.7,23.2,.599,.157,.329,1.7,6.2,4.0,30.9,3.7,0.0,12.1,20.6,0.7,0.3,1.0,.242,4.7,3.6,8.3,0.5,2012
45,Nick Collison,PF,31,OKC,20,0,16.6,1.7,2.6,.647,0.0,0.0,0,1.7,2.6,.647,.647,0.2,0.4,.429,1.5,1.9,3.4,1.0,0.6,0.3,0.6,2.6,3.5,12.5,.638,.000,.137,11.0,13.1,12.1,8.5,1.9,1.2,18.2,9.3,0.7,0.1,0.8,.119,-0.4,0.9,0.5,0.2,2012
46,Mike Conley,PG,24,MEM,7,7,39.6,4.6,10.9,.421,1.6,3.1,.500,3.0,7.7,.389,.493,3.4,4.6,.750,0.6,2.7,3.3,7.1,0.9,0.0,2.3,2.7,14.1,15.7,.550,.289,.421,1.7,8.7,5.1,32.6,1.2,0.0,15.1,17.7,0.6,0.2,0.8,.146,2.4,0.3,2.7,0.3,2012
47,Daequan Cook,SG,24,OKC,16,0,6.8,0.9,2.3,.378,0.5,1.5,.333,0.4,0.8,.462,.486,0.0,0.1,.000,0.0,0.6,0.6,0.3,0.2,0.0,0.0,0.4,2.3,9.9,.475,.649,.054,0.0,9.7,4.9,5.7,1.5,0.0,0.0,16.3,0.1,0.0,0.1,.036,-0.4,-1.4,-1.8,0.0,2012
48,Dante Cunningham,PF,24,MEM,7,0,7.0,0.6,1.6,.364,0.0,0.0,0,0.6,1.6,.364,.364,0.0,0.0,0,0.9,0.7,1.6,0.0,0.1,0.3,0.1,0.4,1.1,9.1,.364,.000,.000,14.5,12.9,13.7,0.0,1.1,3.5,8.3,11.3,0.0,0.1,0.1,.052,-0.7,-0.3,-1.0,0.0,2012
49,Erick Dampier,C,36,ATL,4,0,13.8,1.8,3.3,.538,0.0,0.0,0,1.8,3.3,.538,.538,0.5,0.8,.667,1.8,1.8,3.5,0.0,0.0,0.3,0.8,1.5,4.0,11.8,.559,.000,.231,14.1,15.7,14.9,0.0,0.0,1.4,17.3,15.1,0.0,0.1,0.1,.113,-1.5,-0.8,-2.4,0.0,2012
50,Marquis Daniels,SG,31,BOS,15,0,6.1,0.7,1.3,.579,0.0,0.1,.000,0.7,1.1,.647,.579,0.5,0.7,.800,0.1,0.6,0.7,0.2,0.1,0.1,0.1,0.9,2.0,12.4,.641,.105,.526,1.3,11.2,6.5,5.7,1.2,0.9,7.9,13.5,0.2,0.1,0.3,.163,-2.3,3.1,0.8,0.1,2012
51,Baron Davis,PG,32,NYK,4,4,24.3,2.8,5.8,.478,1.0,3.5,.286,1.8,2.3,.778,.565,1.3,1.3,1.000,0.0,0.8,0.8,3.3,0.0,0.0,3.3,3.8,7.8,6.0,.615,.609,.217,0.0,3.9,1.9,25.6,0.0,0.0,34.0,18.6,0.0,-0.1,-0.1,-0.051,-2.3,-1.7,-4.0,-0.1,2012
52,Glen Davis,PF,26,ORL,5,5,38.0,7.8,17.8,.438,0.0,0.0,0,7.8,17.8,.438,.438,3.4,4.4,.773,4.6,4.6,9.2,0.8,0.6,1.2,1.8,2.0,19.0,18.8,.481,.000,.247,13.7,14.2,13.9,4.9,0.9,2.4,8.4,27.7,0.2,0.1,0.3,.068,1.3,-1.1,0.2,0.1,2012
53,Luol Deng,SF,26,CHI,6,6,38.0,6.0,13.2,.456,1.3,3.7,.364,4.7,9.5,.491,.506,0.7,1.2,.571,1.3,7.0,8.3,1.5,0.8,1.5,1.7,1.7,14.0,14.3,.512,.278,.089,3.9,19.6,12.0,7.2,1.2,2.9,10.9,18.8,0.1,0.4,0.5,.105,1.3,2.1,3.3,0.3,2012
54,Boris Diaw,PF,29,SAS,14,14,24.7,2.6,5.0,.514,0.6,1.3,.500,1.9,3.7,.519,.579,0.4,0.6,.750,2.0,3.2,5.2,2.5,0.8,0.3,1.1,2.1,6.2,14.5,.592,.257,.114,9.8,14.6,12.3,14.7,1.7,0.8,16.9,11.9,0.8,0.3,1.1,.151,1.7,1.7,3.4,0.5,2012
55,Keyon Dooling,SG,31,BOS,20,0,10.6,1.1,2.4,.438,0.6,1.4,.393,0.5,1.0,.500,.552,0.1,0.2,.667,0.1,0.7,0.8,0.7,0.3,0.2,0.2,1.5,2.8,9.9,.558,.583,.063,1.2,7.0,4.2,11.1,1.5,1.5,5.7,12.1,0.3,0.3,0.5,.119,-1.2,2.7,1.5,0.2,2012
56,Toney Douglas,PG,25,NYK,1,0,8.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17.5,1.000,.000,.000,0.0,0.0,0.0,24.4,0.0,0.0,0.0,5.9,0.0,0.0,0.0,.180,5.3,-0.2,5.1,0.0,2012
57,Chris Duhon,PG,29,ORL,5,0,12.2,0.2,1.0,.200,0.2,0.6,.333,0.0,0.4,.000,.300,0.0,0.4,.000,0.0,1.4,1.4,1.8,1.0,0.2,1.4,1.0,0.6,3.5,.255,.600,.400,0.0,13.5,6.6,23.9,4.5,1.3,54.3,10.3,-0.2,0.1,-0.1,-0.095,-7.2,3.7,-3.5,0.0,2012
58,Tim Duncan*,C,35,SAS,14,14,33.1,7.2,14.6,.495,0.0,0.1,.000,7.2,14.5,.498,.495,2.9,4.1,.707,2.3,7.1,9.4,2.8,0.7,2.1,1.5,2.1,17.4,22.9,.529,.005,.284,8.4,24.0,16.5,14.7,1.1,4.5,8.4,25.2,1.1,0.7,1.8,.184,2.8,2.2,5.0,0.8,2012
59,Kevin Durant,SF,23,OKC,20,20,41.9,9.9,19.2,.517,2.1,5.5,.373,7.9,13.7,.575,.570,6.7,7.7,.864,0.7,6.8,7.4,3.7,1.5,1.2,3.2,2.6,28.5,27.5,.632,.287,.402,1.9,19.0,10.6,16.4,1.8,2.4,12.3,28.8,3.5,0.6,4.0,.231,7.3,0.8,8.1,2.2,2012
60,Devin Ebanks,SG,22,LAL,9,6,14.0,1.8,4.3,.410,0.0,0.3,.000,1.8,4.0,.444,.410,0.6,0.9,.625,0.8,1.4,2.2,0.7,0.3,0.8,0.2,1.4,4.1,12.2,.435,.077,.205,5.8,11.3,8.5,7.9,1.3,3.9,4.5,16.0,0.1,0.0,0.1,.041,-2.0,1.7,-0.4,0.1,2012
61,Jeremy Evans,SF,24,UTA,2,0,3.5,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,1.0,1.0,1.000,0.0,1.5,1.5,0.5,0.5,0.0,0.0,0.5,1.0,24.9,.532,.000,2.000,0.0,51.1,22.8,20.9,7.5,0.0,0.0,11.6,0.0,0.0,0.0,.272,3.3,8.7,11.9,0.0,2012
62,Reggie Evans,PF,31,LAC,11,0,18.0,0.7,1.4,.533,0.0,0.0,0,0.7,1.4,.533,.533,1.5,3.6,.425,1.8,5.5,7.3,0.1,0.8,0.5,0.8,2.8,3.0,11.5,.506,.000,2.667,12.5,37.1,24.8,0.8,2.5,2.4,21.6,10.1,0.1,0.3,0.4,.097,-2.1,1.0,-1.0,0.0,2012
63,Christian Eyenga,SF,22,LAL,3,0,3.0,0.7,1.0,.667,0.0,0.0,0,0.7,1.0,.667,.667,0.0,0.3,.000,0.3,0.3,0.7,0.3,0.3,0.3,0.3,1.0,1.3,22.5,.581,.000,.333,11.7,12.1,11.9,21.8,6.0,7.9,22.5,22.3,0.0,0.0,0.0,.119,-2.7,7.2,4.5,0.0,2012
64,Kenneth Faried,PF,22,DEN,7,7,27.4,4.6,8.6,.533,0.0,0.0,0,4.6,8.6,.533,.533,1.3,1.7,.750,3.6,6.4,10.0,0.6,0.7,1.1,2.0,2.9,10.4,18.0,.559,.000,.200,13.4,23.2,18.4,3.3,1.4,3.0,17.7,18.1,0.2,0.2,0.5,.121,-0.2,-0.5,-0.7,0.1,2012
65,Derrick Favors,PF,20,UTA,4,1,29.0,3.8,9.0,.417,0.0,0.0,0,3.8,9.0,.417,.417,4.3,7.3,.586,3.5,6.0,9.5,0.5,1.3,1.5,1.3,2.8,11.8,18.5,.482,.000,.806,11.6,24.7,17.4,3.1,2.3,4.2,9.3,20.1,0.1,0.1,0.2,.086,1.3,0.9,2.2,0.1,2012
66,Landry Fields,SG,23,NYK,5,4,23.0,3.0,6.2,.484,0.2,1.0,.200,2.8,5.2,.538,.500,1.0,1.4,.714,0.8,2.2,3.0,1.4,0.6,0.0,1.8,1.0,7.2,11.0,.528,.161,.226,4.1,12.1,7.9,12.0,1.4,0.0,20.9,17.7,0.0,0.0,0.0,-0.005,0.0,0.8,0.8,0.1,2012
67,Derek Fisher,PG,37,OKC,20,0,22.3,2.5,5.9,.415,0.9,2.4,.375,1.6,3.5,.443,.492,0.5,0.5,1.000,0.1,1.5,1.6,1.3,0.9,0.1,0.3,1.9,6.3,10.4,.512,.407,.076,0.5,7.9,4.3,8.4,2.0,0.4,4.7,13.5,0.5,0.1,0.6,.060,-1.4,1.0,-0.4,0.2,2012
68,Randy Foye,SG,28,LAC,11,11,26.5,2.6,6.7,.392,1.3,2.9,.438,1.4,3.8,.357,.486,1.0,1.2,.846,0.4,1.6,2.0,1.5,0.5,0.3,1.1,1.7,7.5,9.2,.521,.432,.176,1.7,7.6,4.6,9.6,1.1,0.8,13.1,15.2,0.1,0.0,0.1,.024,-0.4,-1.5,-2.0,0.0,2012
69,Enes Freedom,C,19,UTA,4,0,10.8,1.8,4.0,.438,0.0,0.0,0,1.8,4.0,.438,.438,0.0,0.3,.000,2.0,2.0,4.0,0.3,0.0,1.0,1.0,1.8,3.5,12.7,.426,.000,.063,17.9,22.2,19.8,4.5,0.0,7.5,19.6,20.6,-0.1,0.0,0.0,-0.047,-3.8,-0.7,-4.5,0.0,2012
70,Danilo Gallinari,SF,23,DEN,7,7,31.7,4.9,13.4,.362,0.6,3.3,.174,4.3,10.1,.423,.383,3.1,3.4,.917,1.3,3.9,5.1,2.4,0.7,0.6,1.3,2.1,13.4,13.4,.450,.245,.255,4.2,12.1,8.2,11.8,1.2,1.3,7.9,22.5,0.2,0.1,0.3,.061,0.0,-0.8,-0.8,0.1,2012
