,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Cedric Henderson,SF,22,CLE,4,4,39.3,2.8,7.0,.393,0.0,0.3,.000,2.8,6.8,.407,.393,2.0,3.3,.615,1.0,3.3,4.3,2.8,1.5,0.0,3.3,3.5,7.5,4.8,.445,.036,.464,3.7,12.0,7.9,14.4,2.2,0.0,27.8,15.0,-0.3,0.1,-0.2,-0.058,-3.7,0.7,-3.0,0.0,1998
72,Carl Herrera,PF,31,SAS,5,0,5.0,0.2,0.6,.333,0.0,0.0,0,0.2,0.6,.333,.333,0.0,0.0,0,0.0,0.8,0.8,0.2,0.0,0.0,0.2,0.8,0.4,-0.3,.333,.000,.000,0.0,17.9,9.4,6.2,0.0,0.0,25.0,7.8,0.0,0.0,0.0,-0.023,-7.3,1.7,-5.6,0.0,1998
73,Fred Hoiberg,SG,25,IND,2,0,10.0,1.5,4.0,.375,0.5,1.0,.500,1.0,3.0,.333,.438,1.0,1.0,1.000,0.5,1.5,2.0,0.5,0.5,0.0,0.0,1.0,4.5,19.1,.507,.250,.250,6.7,18.8,12.9,9.8,2.8,0.0,0.0,22.1,0.1,0.0,0.1,.201,3.9,1.4,5.3,0.0,1998
74,Jeff Hornacek,SG,34,UTA,20,20,31.8,3.7,8.9,.416,0.7,1.5,.467,3.0,7.4,.405,.455,2.8,3.3,.846,0.4,2.2,2.5,3.2,1.0,0.2,1.6,2.6,10.9,12.1,.525,.169,.365,1.4,7.7,4.7,17.6,1.8,0.5,13.4,18.4,0.5,0.8,1.3,.097,0.4,0.4,0.8,0.4,1998
75,Robert Horry,PF,27,LAL,13,13,32.5,3.0,5.4,.557,0.5,1.3,.353,2.5,4.1,.623,.600,2.2,3.2,.683,2.6,3.8,6.5,3.1,1.1,1.1,1.4,3.5,8.6,16.1,.636,.243,.586,9.6,14.6,12.0,14.6,1.8,2.5,17.0,11.6,1.0,0.1,1.2,.133,2.0,1.7,3.7,0.6,1998
76,Allan Houston,SG,26,NYK,10,10,40.3,7.6,17.5,.434,0.9,2.3,.391,6.7,15.2,.441,.460,5.0,5.8,.862,0.6,3.2,3.8,2.8,0.5,0.1,3.2,2.7,21.1,14.0,.526,.131,.331,1.8,10.2,5.9,14.6,0.7,0.2,13.8,27.8,0.2,0.3,0.5,.055,0.7,-1.1,-0.4,0.2,1998
77,Zydrunas Ilgauskas,C,22,CLE,4,4,36.8,7.0,12.3,.571,0.0,0.0,0,7.0,12.3,.571,.571,3.3,6.3,.520,3.5,4.0,7.5,0.5,0.5,1.3,2.5,5.5,17.3,16.3,.575,.000,.510,13.9,15.8,14.8,3.7,0.8,3.0,14.3,24.0,0.2,0.1,0.3,.084,0.1,-0.7,-0.6,0.1,1998
78,Jaren Jackson,SG,30,SAS,9,8,35.4,3.3,9.8,.341,2.0,6.6,.305,1.3,3.2,.414,.443,1.6,2.1,.737,0.4,3.9,4.3,1.6,0.6,0.1,1.3,3.4,10.2,7.7,.477,.670,.216,1.6,12.3,7.2,7.4,0.9,0.2,11.1,16.5,0.0,0.4,0.4,.054,-2.7,0.5,-2.2,0.0,1998
79,Mark Jackson,PG,32,IND,16,16,30.9,3.3,7.9,.417,0.9,2.3,.378,2.4,5.6,.433,.472,1.7,2.1,.794,1.1,3.4,4.6,8.3,1.4,0.0,2.9,1.8,9.2,17.5,.518,.291,.268,4.9,13.9,9.6,48.5,2.6,0.0,24.9,19.0,0.6,0.6,1.2,.121,4.0,0.5,4.5,0.8,1998
80,Avery Johnson,PG,32,SAS,9,9,38.0,6.8,11.2,.604,0.0,0.2,.000,6.8,11.0,.616,.604,3.8,5.7,.667,0.3,1.1,1.4,6.1,1.0,0.0,2.3,3.0,17.3,19.5,.632,.020,.505,1.1,3.3,2.2,31.6,1.5,0.0,14.5,20.5,1.1,0.3,1.4,.196,2.6,1.1,3.7,0.5,1998
81,Eddie Johnson,SF,38,HOU,5,0,17.8,1.8,5.4,.333,0.6,2.0,.300,1.2,3.4,.353,.389,1.4,1.6,.875,0.8,0.8,1.6,0.2,0.0,0.0,0.6,2.0,5.6,5.8,.459,.370,.296,4.8,5.3,5.0,2.2,0.0,0.0,8.9,17.8,0.0,0.0,0.0,.010,-2.0,-2.4,-4.5,-0.1,1998
82,Kevin Johnson,PG,31,PHO,4,1,30.5,5.8,10.5,.548,0.3,1.0,.250,5.5,9.5,.579,.560,2.0,3.0,.667,0.5,1.8,2.3,4.8,0.5,0.3,1.5,1.5,13.8,18.4,.582,.095,.286,1.7,7.1,4.2,26.7,0.9,0.7,11.3,19.9,0.3,0.0,0.3,.110,4.1,-0.4,3.8,0.2,1998
83,Larry Johnson,SF,28,NYK,8,8,38.8,6.5,13.4,.486,0.3,1.3,.200,6.3,12.1,.515,.495,4.6,6.3,.740,3.1,3.5,6.6,1.6,1.3,0.4,3.1,3.8,17.9,16.0,.554,.093,.467,10.0,11.6,10.8,8.5,1.8,0.9,16.2,23.9,0.3,0.3,0.6,.098,1.3,0.3,1.7,0.3,1998
84,Charles Jones,PF,40,HOU,4,0,2.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.5,0.5,1.000,0.3,0.5,0.8,0.3,0.0,0.0,0.0,1.0,0.5,12.7,1.136,0,0,9.6,21.4,15.2,15.0,0.0,0.0,0.0,3.8,0.1,0.0,0.1,.298,-3.2,3.8,0.6,0.0,1998
85,Eddie Jones,SG,26,LAL,13,13,36.6,5.3,11.4,.466,1.5,3.7,.417,3.8,7.7,.490,.534,4.8,5.8,.829,0.9,3.0,3.9,2.5,2.0,1.6,1.3,2.8,17.0,20.6,.609,.324,.514,3.0,10.1,6.5,11.3,3.0,3.3,8.6,19.3,1.5,0.2,1.8,.179,3.9,2.2,6.1,1.0,1998
86,Michael Jordan*,SG,34,CHI,21,21,41.5,11.6,25.0,.462,0.6,2.0,.302,11.0,23.0,.476,.474,8.6,10.6,.812,1.6,3.5,5.1,3.5,1.5,0.6,2.1,2.2,32.4,28.1,.545,.082,.424,4.5,11.0,7.6,19.9,2.1,1.1,6.7,36.6,3.6,1.2,4.8,.265,8.0,1.0,9.0,2.4,1998
87,Reggie Jordan,SG,30,MIN,2,0,14.5,2.5,4.0,.625,0.5,0.5,1.000,2.0,3.5,.571,.688,0.5,1.0,.500,1.5,3.0,4.5,1.5,0.5,0.0,0.0,2.5,6.0,24.3,.676,.125,.250,11.5,26.7,18.5,19.9,1.9,0.0,0.0,14.3,0.1,0.0,0.2,.271,5.3,3.3,8.6,0.1,1998
88,Adam Keefe,C,27,UTA,15,10,10.3,0.7,1.9,.345,0.0,0.0,0,0.7,1.9,.345,.345,0.7,1.1,.647,0.9,1.4,2.3,0.1,0.3,0.1,0.2,1.2,2.1,8.6,.425,.000,.586,10.8,15.6,13.3,2.1,1.5,1.1,7.6,12.6,0.0,0.3,0.3,.090,-1.9,-0.5,-2.5,0.0,1998
89,Shawn Kemp,PF,28,CLE,4,4,38.0,8.3,17.8,.465,0.0,0.0,0,8.3,17.8,.465,.465,9.5,11.3,.844,4.0,6.3,10.3,2.0,1.3,1.0,4.0,3.0,26.0,25.9,.573,.000,.634,15.3,23.9,19.6,15.5,1.9,2.3,15.0,35.4,0.4,0.2,0.6,.179,5.3,1.1,6.4,0.3,1998
90,Steve Kerr,PG,32,CHI,21,0,19.8,1.6,3.6,.434,0.9,2.0,.463,0.7,1.7,.400,.559,0.9,1.0,.818,0.4,0.4,0.8,1.7,0.3,0.0,0.2,1.2,4.9,11.3,.601,.539,.289,2.3,2.8,2.5,13.5,1.0,0.0,5.5,10.4,1.0,0.3,1.3,.149,0.9,0.2,1.1,0.3,1998
91,Jerome Kersey,SF,35,SEA,10,5,21.3,3.1,7.2,.431,0.0,0.3,.000,3.1,6.9,.449,.431,1.6,1.9,.842,1.7,2.3,4.0,0.9,1.0,1.0,1.3,3.2,7.8,14.1,.485,.042,.264,9.7,12.8,11.3,7.1,2.6,3.9,13.9,20.8,0.1,0.1,0.2,.034,-2.1,1.0,-1.1,0.1,1998
92,Jason Kidd*,PG,24,PHO,4,4,42.8,5.5,14.5,.379,0.0,1.8,.000,5.5,12.8,.431,.379,3.3,4.0,.813,1.3,4.5,5.8,7.8,4.0,0.5,3.0,3.3,14.3,16.3,.438,.121,.276,3.1,13.0,7.6,28.2,4.9,1.0,15.6,20.5,-0.1,0.2,0.1,.042,0.4,3.3,3.7,0.2,1998
93,Kerry Kittles,SG,23,NJN,3,3,42.0,5.7,13.3,.425,1.7,4.3,.385,4.0,9.0,.444,.488,3.3,3.7,.909,0.0,5.0,5.0,2.7,1.3,0.7,2.3,4.0,16.3,13.8,.546,.325,.275,0.0,14.1,7.5,10.4,1.8,1.2,13.5,19.9,0.2,0.0,0.2,.058,1.5,0.4,1.9,0.1,1998
94,Brevin Knight,PG,22,CLE,4,4,33.0,1.5,5.3,.286,0.0,0.0,0,1.5,5.3,.286,.286,1.5,2.5,.600,0.0,4.0,4.0,5.8,2.5,0.3,2.0,4.0,4.5,8.9,.354,.000,.476,0.0,17.6,8.8,34.0,4.4,0.7,24.0,12.7,-0.2,0.2,0.0,.007,-4.2,3.3,-0.8,0.0,1998
95,Toni Kukoč*,SF,29,CHI,21,17,30.3,5.0,10.4,.486,1.1,2.9,.377,4.0,7.5,.529,.539,1.9,3.0,.645,1.1,2.7,3.9,2.9,1.2,0.5,1.3,2.7,13.1,18.5,.561,.280,.284,4.5,11.6,7.9,17.5,2.3,1.3,9.9,20.4,1.5,0.9,2.4,.182,3.2,1.9,5.1,1.1,1998
96,Christian Laettner,PF,28,ATL,4,0,21.8,3.0,8.8,.343,0.0,0.8,.000,3.0,8.0,.375,.343,3.8,4.3,.882,0.8,3.5,4.3,1.0,1.5,0.3,2.0,4.0,9.8,12.8,.459,.086,.486,4.3,20.9,12.5,8.4,4.0,0.9,15.8,29.2,-0.1,0.2,0.1,.043,-4.9,0.8,-4.0,0.0,1998
97,Voshon Lenard,SG,24,MIA,5,5,37.2,4.8,10.4,.462,1.8,5.2,.346,3.0,5.2,.577,.548,3.0,4.0,.750,0.2,3.6,3.8,1.4,0.2,0.4,2.2,4.0,14.4,11.0,.592,.500,.385,0.7,11.7,6.2,7.6,0.3,0.9,15.3,19.3,0.1,0.1,0.3,.068,-0.1,-0.9,-1.0,0.0,1998
98,Alton Lister,C,39,POR,2,0,5.5,0.5,1.5,.333,0.0,0.0,0,0.5,1.5,.333,.333,0.0,0.0,0,0.5,0.5,1.0,0.0,0.0,0.5,1.0,2.5,1.0,-8.0,.333,.000,.000,10.5,11.6,11.0,0.0,0.0,7.5,40.0,20.1,-0.1,0.0,-0.1,-0.275,-19.3,-1.5,-20.8,-0.1,1998
99,Brad Lohaus,PF,33,SAS,4,0,2.5,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.0,0.0,0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.0,0.0,8.6,.000,.000,.000,0.0,22.4,11.8,14.6,5.6,0.0,0.0,4.9,0.0,0.0,0.0,.060,-1.8,8.1,6.3,0.0,1998
100,Luc Longley,C,29,CHI,18,16,25.3,3.0,6.7,.450,0.0,0.0,0,3.0,6.7,.450,.450,1.9,2.2,.872,1.9,3.1,5.0,1.9,0.7,0.8,2.0,4.1,7.9,12.3,.518,.000,.325,8.9,16.0,12.3,13.1,1.5,2.6,20.8,18.1,0.2,0.7,0.9,.092,-2.8,1.6,-1.2,0.1,1998
101,Dan Majerle,SG,32,MIA,2,2,31.0,1.5,4.0,.375,1.0,3.0,.333,0.5,1.0,.500,.500,0.5,1.0,.500,0.5,2.0,2.5,2.5,2.0,0.5,0.5,1.5,4.5,10.9,.507,.750,.250,2.0,7.8,4.9,14.0,3.6,1.3,10.1,7.9,0.0,0.1,0.1,.107,0.5,3.2,3.8,0.1,1998
102,Karl Malone*,PF,34,UTA,20,20,39.8,9.9,21.0,.471,0.0,0.2,.000,9.9,20.9,.475,.471,6.5,8.3,.788,2.4,8.5,10.9,3.4,1.1,1.0,3.0,3.5,26.3,24.2,.534,.007,.393,7.6,24.5,16.5,19.5,1.6,2.1,10.9,34.1,1.3,1.7,3.0,.184,5.7,1.4,7.1,1.8,1998
103,Matt Maloney,PG,26,HOU,5,5,33.0,2.0,6.0,.333,1.0,4.0,.250,1.0,2.0,.500,.417,1.6,1.8,.889,0.0,1.6,1.6,3.6,0.4,0.4,0.8,2.2,6.6,8.0,.486,.667,.300,0.0,5.7,2.7,20.1,0.7,0.9,10.5,10.9,0.1,0.1,0.2,.063,-1.5,0.5,-1.0,0.0,1998
104,Stephon Marbury,PG,20,MIN,5,5,41.8,4.4,14.4,.306,1.4,5.0,.280,3.0,9.4,.319,.354,3.6,4.6,.783,1.0,2.2,3.2,7.6,2.4,0.0,3.6,3.2,13.8,10.8,.420,.347,.319,2.7,6.8,4.6,31.0,3.2,0.0,18.0,22.4,-0.2,0.1,-0.1,-0.022,-0.9,-1.1,-2.0,0.0,1998
105,Jamal Mashburn,SF,25,MIA,5,3,25.8,2.4,9.0,.267,0.8,2.2,.364,1.6,6.8,.235,.311,0.6,0.8,.750,0.8,3.6,4.4,1.8,0.6,0.2,1.8,4.2,6.2,2.1,.331,.244,.089,3.8,16.8,10.4,13.1,1.3,0.6,16.1,21.6,-0.5,0.2,-0.3,-0.122,-6.2,-1.7,-7.9,-0.2,1998
106,Anthony Mason,PF,31,CHH,9,9,40.8,6.3,11.0,.576,0.0,0.1,.000,6.3,10.9,.582,.576,2.8,4.7,.595,1.9,6.0,7.9,3.4,0.9,0.0,2.4,1.9,15.4,16.8,.592,.010,.424,5.8,18.1,12.0,15.8,1.3,0.0,15.8,19.1,0.5,0.3,0.8,.110,2.5,0.9,3.4,0.5,1998
107,George McCloud,SF,30,PHO,4,3,31.5,5.3,10.3,.512,3.0,5.3,.571,2.3,5.0,.450,.659,0.8,1.0,.750,0.5,4.3,4.8,2.0,0.3,0.3,1.5,3.8,14.3,15.9,.667,.512,.098,1.7,16.7,8.5,10.5,0.4,0.6,12.3,17.6,0.3,0.0,0.3,.120,3.4,0.4,3.8,0.2,1998
108,Antonio McDyess,PF,23,PHO,4,4,36.8,7.8,16.3,.477,0.0,0.0,0,7.8,16.3,.477,.477,2.3,3.5,.643,4.5,8.8,13.3,1.0,0.5,1.5,1.3,3.0,17.8,20.7,.499,.000,.215,12.8,29.5,20.4,4.9,0.7,3.3,6.6,23.5,0.2,0.1,0.3,.107,3.1,-1.4,1.8,0.1,1998
109,Jim McIlvaine,C,25,SEA,6,4,9.8,1.0,3.3,.300,0.0,0.2,.000,1.0,3.2,.316,.300,0.2,0.3,.500,1.2,0.5,1.7,0.2,0.3,1.0,0.2,3.7,2.2,5.2,.311,.050,.100,14.5,6.0,10.2,2.6,1.9,8.4,4.6,17.6,-0.1,0.0,-0.1,-0.046,-9.9,0.2,-9.7,-0.1,1998
110,Derrick McKey,SF,31,IND,15,0,18.9,1.5,4.6,.333,0.2,0.7,.300,1.3,3.9,.339,.355,1.2,1.5,.783,0.5,2.1,2.7,0.7,0.6,0.5,0.7,3.3,4.5,6.5,.423,.145,.333,3.8,14.1,9.1,6.7,1.8,2.2,12.2,15.8,-0.2,0.4,0.1,.025,-4.2,0.9,-3.3,-0.1,1998
111,Nate McMillan,SG,33,SEA,7,0,14.1,0.9,2.6,.333,0.3,1.7,.167,0.6,0.9,.667,.389,0.3,0.3,1.000,0.3,2.0,2.3,2.1,0.4,0.3,0.3,2.4,2.3,10.0,.424,.667,.111,2.5,16.7,9.7,22.2,1.7,1.7,9.6,10.0,0.1,0.0,0.1,.060,-2.5,2.1,-0.4,0.0,1998
112,Marko Milič,SF,20,PHO,2,0,2.0,1.0,1.5,.667,0.0,0.0,0,1.0,1.5,.667,.667,0.0,0.0,0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,2.0,48.3,.667,.000,.000,0.0,31.0,14.2,0.0,13.1,0.0,0.0,34.1,0.0,0.0,0.0,.406,11.0,16.8,27.8,0.0,1998
113,Anthony Miller,PF,26,ATL,4,0,8.3,0.8,2.0,.375,0.0,0.0,0,0.8,2.0,.375,.375,0.5,0.5,1.000,1.3,1.0,2.3,0.3,0.5,0.3,0.8,1.3,2.0,12.1,.450,.000,.250,19.0,15.7,17.4,5.1,3.5,2.3,25.3,18.1,0.0,0.1,0.0,.062,-3.9,0.8,-3.1,0.0,1998
114,Reggie Miller*,SG,32,IND,16,16,39.3,6.1,14.4,.426,2.4,5.9,.400,3.8,8.4,.444,.509,5.3,5.9,.904,0.3,1.4,1.8,2.0,1.2,0.2,1.7,1.6,19.9,17.4,.588,.413,.409,1.1,4.6,2.9,10.1,1.7,0.4,9.0,23.6,1.6,0.4,2.0,.151,4.7,-0.6,4.1,1.0,1998
115,Chris Mills,SF,28,NYK,9,2,18.7,1.7,3.9,.429,0.4,1.1,.400,1.2,2.8,.440,.486,1.1,1.3,.833,0.9,2.1,3.0,0.6,0.9,0.2,0.7,2.3,4.9,11.3,.546,.286,.343,5.9,14.5,10.1,5.2,2.6,1.1,13.0,13.3,0.2,0.2,0.4,.112,-0.5,2.2,1.7,0.2,1998
116,Terry Mills,PF,30,MIA,2,0,5.5,0.5,2.5,.200,0.5,2.0,.250,0.0,0.5,.000,.300,0.5,1.0,.500,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,2.0,1.4,.340,.800,.400,0.0,32.9,16.7,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,-0.093,-6.8,-2.8,-9.6,0.0,1998
117,Sam Mitchell,SF,34,MIN,5,5,35.4,5.2,11.6,.448,0.6,2.8,.214,4.6,8.8,.523,.474,3.4,3.8,.895,1.4,4.0,5.4,1.6,0.2,0.2,1.0,3.6,14.4,13.4,.542,.241,.328,4.4,14.6,9.1,8.3,0.3,0.5,7.0,18.8,0.3,0.0,0.3,.088,0.1,-1.5,-1.4,0.0,1998
118,Chris Morris,SF,32,UTA,17,0,14.1,1.6,4.1,.406,0.4,1.4,.304,1.2,2.7,.457,.457,0.8,1.2,.700,0.5,2.3,2.8,0.6,0.3,0.2,0.5,2.2,4.5,10.2,.495,.333,.290,4.3,18.6,11.8,7.3,1.2,1.0,9.3,17.5,0.1,0.4,0.5,.097,-1.1,1.3,0.2,0.1,1998
119,Alonzo Mourning*,C,27,MIA,4,4,34.5,7.3,14.0,.518,0.0,0.0,0,7.3,14.0,.518,.518,4.8,7.3,.655,2.5,6.0,8.5,1.3,0.8,2.5,2.0,4.5,19.3,23.1,.560,.000,.518,9.0,21.0,15.0,8.7,1.2,5.9,10.4,27.7,0.3,0.2,0.5,.173,3.3,1.4,4.6,0.2,1998
120,Chris Mullin*,SF,34,IND,16,16,25.8,3.3,7.1,.460,1.3,3.3,.385,2.0,3.8,.525,.549,1.1,1.3,.857,0.8,2.8,3.6,1.4,0.9,0.6,1.5,2.0,8.9,13.9,.581,.460,.186,4.2,13.4,9.0,10.4,2.1,1.7,16.4,17.7,0.4,0.5,0.9,.103,2.1,1.1,3.3,0.5,1998
121,Eric Murdock,PG,29,MIA,5,0,25.0,2.2,6.4,.344,0.4,1.8,.222,1.8,4.6,.391,.375,4.6,5.6,.821,0.6,3.4,4.0,3.0,1.4,0.0,0.8,2.2,9.4,18.4,.530,.281,.875,3.0,16.4,9.8,22.3,3.1,0.0,8.3,19.3,0.3,0.2,0.5,.188,1.3,3.1,4.4,0.2,1998
122,Dikembe Mutombo*,C,31,ATL,4,4,34.0,2.8,6.0,.458,0.0,0.0,0,2.8,6.0,.458,.458,2.5,4.0,.625,3.3,9.5,12.8,0.3,0.3,2.3,2.0,2.5,8.0,14.3,.515,.000,.667,12.0,36.2,23.9,1.2,0.4,5.1,20.5,14.4,0.0,0.3,0.3,.102,-1.1,-0.2,-1.3,0.0,1998
123,Steve Nash*,PG,23,PHO,4,1,12.8,2.0,4.5,.444,0.3,1.3,.200,1.8,3.3,.538,.472,1.3,2.0,.625,0.5,2.0,2.5,1.8,0.5,0.0,0.8,1.8,5.5,16.5,.511,.278,.444,4.1,19.4,11.1,22.4,2.1,0.0,12.2,21.9,0.1,0.0,0.1,.081,0.6,1.8,2.4,0.1,1998
124,Jermaine O'Neal,PF,19,POR,1,0,3.0,0.0,3.0,.000,0.0,1.0,.000,0.0,2.0,.000,.000,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,-5.3,.000,.333,.000,38.3,0.0,20.2,0.0,0.0,55.2,0.0,44.3,-0.1,0.0,0.0,-0.617,-22.9,0.8,-22.1,0.0,1998
125,Shaquille O'Neal*,C,25,LAL,13,13,38.5,12.2,19.8,.612,0.0,0.0,0,12.2,19.8,.612,.612,6.2,12.2,.503,3.7,6.5,10.2,2.9,0.5,2.6,3.3,3.2,30.5,31.0,.604,.000,.616,11.4,20.6,15.9,17.8,0.8,5.1,11.6,34.3,1.8,0.3,2.1,.200,7.2,0.6,7.8,1.2,1998
126,Charles Oakley,PF,34,NYK,10,10,34.2,2.9,7.1,.408,0.0,0.0,0,2.9,7.1,.408,.408,2.3,2.5,.920,2.1,6.4,8.5,1.4,1.1,0.2,1.3,3.8,8.1,11.1,.494,.000,.352,7.6,23.9,15.7,7.1,1.8,0.5,13.7,13.4,0.2,0.5,0.7,.095,-1.6,1.6,0.0,0.2,1998
127,Hakeem Olajuwon*,C,35,HOU,5,5,38.0,7.8,19.8,.394,0.0,0.2,.000,7.8,19.6,.398,.394,4.8,6.6,.727,1.8,9.0,10.8,2.4,1.0,3.2,2.6,3.6,20.4,18.8,.449,.010,.333,5.0,27.9,15.8,15.8,1.4,6.3,10.3,31.5,-0.2,0.4,0.2,.049,1.3,2.8,4.1,0.3,1998
128,Greg Ostertag,C,24,UTA,19,1,17.7,1.4,2.4,.565,0.0,0.0,0,1.4,2.4,.565,.565,0.6,1.3,.480,1.3,2.9,4.3,0.3,0.4,1.9,0.6,2.7,3.4,12.9,.561,.000,.543,9.5,19.1,14.6,2.4,1.2,9.0,17.4,10.1,0.2,0.8,1.0,.141,-1.6,4.3,2.7,0.4,1998
129,Cherokee Parks,C,25,MIN,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.039,-3.3,-1.7,-5.0,0.0,1998
130,Gary Payton*,PG,29,SEA,10,10,42.8,8.7,18.3,.475,1.9,5.0,.380,6.8,13.3,.511,.527,4.7,5.0,.940,0.9,2.5,3.4,7.0,1.8,0.1,2.6,3.1,24.0,23.0,.585,.273,.273,2.6,6.9,4.8,30.4,2.4,0.2,11.3,25.6,1.7,-0.1,1.5,.170,5.8,-0.4,5.4,0.8,1998
131,Anthony Peeler,SG,28,MIN,5,5,42.6,6.2,15.4,.403,3.0,6.2,.484,3.2,9.2,.348,.500,0.8,0.8,1.000,3.2,4.4,7.6,3.6,2.0,0.6,1.6,3.0,16.2,16.7,.514,.403,.052,8.3,13.3,10.7,15.5,2.6,1.2,9.2,19.0,0.3,0.1,0.4,.100,3.5,1.2,4.7,0.4,1998
132,Will Perdue,C,32,SAS,9,7,21.2,1.0,3.0,.333,0.0,0.0,0,1.0,3.0,.333,.333,2.0,2.3,.857,2.7,4.0,6.7,0.1,0.7,1.0,1.2,2.9,4.0,11.6,.497,.000,.778,15.7,21.1,18.5,0.8,1.7,3.3,23.3,12.0,0.1,0.4,0.5,.117,-2.5,1.1,-1.4,0.0,1998
133,Sam Perkins,PF,36,SEA,10,1,21.0,1.6,4.2,.381,1.0,2.4,.417,0.6,1.8,.333,.500,1.2,2.0,.600,0.6,2.6,3.2,1.4,0.3,0.5,1.1,2.2,5.4,9.4,.531,.571,.476,3.5,14.6,9.2,10.0,0.8,2.0,17.8,14.0,0.1,0.0,0.1,.013,-0.7,-0.7,-1.4,0.0,1998
134,Chuck Person,PF,33,SAS,9,0,21.8,2.0,5.9,.340,1.6,4.4,.350,0.4,1.4,.308,.472,0.2,0.2,1.000,0.0,3.0,3.0,0.8,0.4,0.0,0.7,1.7,5.8,7.6,.483,.755,.038,0.0,15.4,8.1,6.0,1.1,0.0,10.0,14.8,0.0,0.3,0.2,.058,-1.6,1.1,-0.5,0.1,1998
135,Wesley Person,SG,26,CLE,4,4,34.0,2.8,7.3,.379,1.8,4.8,.368,1.0,2.5,.400,.500,0.8,1.0,.750,0.5,1.8,2.3,2.5,0.8,0.0,0.3,1.3,8.0,10.4,.520,.655,.138,2.1,7.5,4.8,15.4,1.3,0.0,3.1,11.8,0.2,0.0,0.2,.081,2.7,0.3,3.0,0.2,1998
136,Bobby Phills,SG,28,CHH,9,9,29.9,2.8,7.1,.391,0.6,1.9,.294,2.2,5.2,.426,.430,0.2,0.9,.250,0.4,2.1,2.6,2.7,1.1,0.2,1.4,2.7,6.3,6.9,.422,.266,.125,1.9,8.7,5.3,14.9,2.1,0.6,16.1,15.1,-0.3,0.2,-0.1,-0.022,-2.8,0.7,-2.1,0.0,1998
137,Scottie Pippen*,SF,32,CHI,21,21,39.8,5.8,14.0,.415,0.9,3.8,.228,5.0,10.2,.484,.446,4.3,6.4,.679,2.3,4.8,7.1,5.2,2.1,1.0,2.4,3.1,16.8,19.5,.500,.269,.456,7.0,15.7,11.1,23.6,3.1,1.9,12.6,23.0,1.4,1.5,2.9,.166,3.1,2.5,5.6,1.6,1998
138,Mark Pope,SF,25,IND,7,0,6.0,0.6,0.9,.667,0.0,0.1,.000,0.6,0.7,.800,.667,0.1,0.1,1.000,0.3,0.4,0.7,0.1,0.1,0.0,0.1,1.1,1.3,8.9,.699,.167,.167,6.4,8.9,7.7,4.2,1.3,0.0,13.4,8.8,0.1,0.0,0.1,.126,-1.5,1.3,-0.2,0.0,1998
139,Terry Porter,PG,34,MIN,5,4,37.6,5.4,12.6,.429,2.0,5.0,.400,3.4,7.6,.447,.508,3.0,3.6,.833,1.4,3.6,5.0,3.2,1.0,0.0,0.8,2.0,15.8,17.0,.557,.397,.286,4.1,12.4,7.9,15.5,1.5,0.0,5.3,18.6,0.5,0.0,0.5,.134,3.3,-0.4,3.0,0.2,1998
140,Vitaly Potapenko,C,22,CLE,4,0,17.5,1.5,3.8,.400,0.0,0.0,0,1.5,3.8,.400,.400,1.3,2.5,.500,0.8,2.0,2.8,0.8,0.5,0.0,1.5,2.0,4.3,4.6,.438,.000,.667,6.2,16.6,11.4,9.1,1.7,0.0,23.6,18.3,-0.2,0.0,-0.1,-0.074,-4.6,-0.4,-5.0,-0.1,1998
141,Brent Price,PG,29,HOU,5,0,15.0,1.2,3.0,.400,1.0,2.6,.385,0.2,0.4,.500,.567,0.4,0.6,.667,0.2,1.6,1.8,1.2,0.8,0.0,1.2,2.4,3.8,8.2,.582,.867,.200,1.4,12.5,6.7,15.3,2.9,0.0,26.9,14.1,0.0,0.1,0.1,.049,-4.4,1.6,-2.7,0.0,1998
142,Eldridge Recasner,SG,30,ATL,4,0,22.3,2.5,6.3,.400,1.8,3.0,.583,0.8,3.3,.231,.540,0.5,0.5,1.000,0.0,1.0,1.0,2.0,0.5,0.0,0.5,1.8,7.3,12.4,.560,.480,.080,0.0,5.8,2.9,15.8,1.3,0.0,7.2,15.7,0.2,0.1,0.3,.139,2.1,0.2,2.3,0.1,1998
