,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,Deandre Ayton,C,23,PHO,13,13,30.5,8.1,12.6,.640,0.2,0.3,.500,7.9,12.3,.644,.646,1.6,2.5,.636,2.5,6.4,8.9,1.7,0.4,0.8,1.5,2.6,17.9,23.5,.653,.024,.201,10.2,24.1,17.4,9.3,0.6,2.4,9.6,22.9,1.2,0.2,1.4,.167,3.4,0.2,3.6,0.6,2022
11,Desmond Bane,SG,23,MEM,12,12,35.7,6.3,13.3,.478,3.6,7.3,.489,2.8,5.9,.465,.613,2.5,2.9,.857,0.4,3.3,3.8,2.2,0.9,0.8,1.3,1.9,18.8,16.0,.645,.553,.220,1.2,10.4,5.5,9.3,1.2,2.1,8.4,18.2,0.9,0.5,1.3,.150,2.9,0.6,3.5,0.6,2022
12,Dalano Banton,PG,22,TOR,4,0,2.0,0.5,0.5,1.000,0.0,0.0,0,0.5,0.5,1.000,1.000,0.8,1.5,.500,0.5,0.0,0.5,0.3,0.3,0.0,0.3,0.0,1.8,46.9,.754,.000,3.000,28.1,0.0,15.4,23.4,6.6,0.0,17.7,32.7,0.1,0.0,0.1,.373,16.8,4.6,21.4,0.0,2022
13,Scottie Barnes,PF,20,TOR,4,3,33.3,4.5,10.5,.429,0.5,3.0,.167,4.0,7.5,.533,.452,3.3,4.0,.813,1.8,7.3,9.0,4.3,1.0,0.3,1.3,3.0,12.8,16.8,.520,.286,.381,5.9,29.7,16.7,19.7,1.6,0.8,9.3,18.9,0.2,0.0,0.2,.082,0.7,1.0,1.7,0.1,2022
14,Will Barton,SG,31,DEN,5,5,34.4,5.4,13.2,.409,2.2,5.6,.393,3.2,7.6,.421,.492,0.8,1.2,.667,1.0,4.6,5.6,2.8,0.8,0.2,2.0,2.2,13.8,9.9,.503,.424,.091,3.5,17.1,10.1,12.3,1.2,0.6,12.7,19.9,0.0,-0.1,-0.1,-0.027,-0.5,-2.3,-2.8,0.0,2022
15,Charles Bassey,C,21,PHI,3,0,4.0,0.3,0.7,.500,0.0,0.0,0,0.3,0.7,.500,.500,0.0,0.3,.000,0.3,1.3,1.7,0.3,0.0,0.3,0.0,0.3,0.7,14.6,.410,.000,.500,10.7,39.0,25.5,12.5,0.0,7.7,0.0,9.6,0.0,0.0,0.0,.130,0.2,1.6,1.8,0.0,2022
16,Malik Beasley,SG,25,MIN,6,0,19.8,3.2,7.3,.432,1.3,4.2,.320,1.8,3.2,.579,.523,0.8,1.0,.833,0.3,3.0,3.3,0.7,0.3,0.2,1.2,1.5,8.5,9.0,.547,.568,.136,2.0,16.0,9.3,5.6,0.8,0.7,13.0,19.3,-0.1,0.1,0.0,-0.001,-1.7,-0.9,-2.6,0.0,2022
17,Dāvis Bertāns,PF,29,DAL,18,0,10.7,1.2,3.1,.400,1.1,2.8,.373,0.2,0.2,.750,.573,0.6,0.7,.833,0.2,1.2,1.4,0.3,0.4,0.1,0.2,1.4,4.1,13.0,.606,.927,.218,2.4,13.7,8.0,4.9,2.2,0.9,4.7,15.6,0.3,0.2,0.4,.112,0.0,0.9,0.9,0.1,2022
18,Patrick Beverley,PG,33,MIN,6,6,32.3,3.5,8.2,.429,1.5,4.3,.346,2.0,3.8,.522,.520,2.5,3.7,.682,0.7,2.5,3.2,4.8,1.2,1.2,2.0,4.7,11.0,11.5,.562,.531,.449,2.4,8.2,5.4,23.0,1.7,3.1,17.0,15.6,0.2,0.2,0.3,.076,-0.5,1.5,1.0,0.1,2022
19,Khem Birch,C,29,TOR,6,4,10.5,1.3,2.7,.500,0.3,0.7,.500,1.0,2.0,.500,.563,0.0,0.0,0,0.7,0.8,1.5,0.5,0.2,0.2,0.5,2.2,3.0,8.1,.563,.250,.000,7.1,10.8,8.8,7.2,0.8,1.7,15.8,14.0,0.0,0.0,0.0,.003,-5.1,-0.1,-5.2,0.0,2022
20,Bismack Biyombo,C,29,PHO,9,0,9.6,1.2,1.9,.647,0.0,0.0,0,1.2,1.9,.647,.647,0.3,0.7,.500,0.9,1.2,2.1,0.6,0.1,0.2,0.7,1.4,2.8,11.4,.636,.000,.353,11.4,14.8,13.1,8.0,0.6,2.3,23.4,13.7,0.1,0.0,0.1,.054,-2.8,0.5,-2.3,0.0,2022
21,Nemanja Bjelica,C,33,GSW,15,0,10.0,1.2,2.3,.529,0.2,0.5,.375,1.0,1.7,.577,.574,0.3,0.5,.571,0.4,1.7,2.1,1.1,0.3,0.1,0.5,1.4,2.9,11.4,.580,.235,.206,4.6,18.2,11.6,15.3,1.3,1.3,15.9,12.9,0.2,0.2,0.3,.107,-2.6,1.1,-1.5,0.0,2022
22,Bogdan Bogdanović,SG,29,ATL,4,0,26.8,5.0,12.3,.408,2.3,6.5,.346,2.8,5.8,.478,.500,2.0,2.5,.800,1.0,3.8,4.8,3.0,0.3,0.3,1.0,3.0,14.3,15.6,.534,.531,.204,4.4,17.3,10.7,21.2,0.5,1.0,7.0,24.7,0.2,0.0,0.2,.090,1.6,-0.5,1.1,0.1,2022
23,Bojan Bogdanović,PF,32,UTA,6,6,35.7,6.5,13.5,.481,1.8,5.5,.333,4.7,8.0,.583,.549,3.2,4.0,.792,0.5,3.7,4.2,1.7,0.3,0.0,2.0,4.0,18.0,13.1,.590,.407,.296,1.6,11.9,6.8,8.5,0.5,0.0,11.6,22.7,0.2,0.0,0.3,.057,0.2,-0.7,-0.5,0.1,2022
24,Isaac Bonga,SF,22,TOR,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,2.0,2.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,30.3,1.136,0,0,0.0,45.4,20.5,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,.551,-0.1,4.4,4.3,0.0,2022
25,Devin Booker,SG,25,PHO,10,10,36.6,7.9,17.5,.451,2.8,6.5,.431,5.1,11.0,.464,.531,4.7,5.3,.887,1.0,3.8,4.8,4.4,0.5,0.4,3.2,2.5,23.3,18.0,.587,.371,.303,3.3,12.0,7.8,18.7,0.7,1.1,13.9,28.9,0.5,0.0,0.6,.072,3.3,-1.3,2.0,0.4,2022
26,Chris Boucher,SF,29,TOR,6,0,21.7,4.3,7.0,.619,1.0,2.5,.400,3.3,4.5,.741,.690,1.5,1.7,.900,2.0,3.8,5.8,0.2,0.2,1.2,0.3,2.2,11.2,24.5,.722,.357,.238,10.4,24.1,16.6,1.3,0.4,5.9,4.1,17.3,0.5,0.0,0.6,.209,4.8,0.4,5.3,0.2,2022
27,Tony Bradley,C,24,CHI,2,0,4.0,2.5,2.5,1.000,0.0,0.0,0,2.5,2.5,1.000,1.000,0.0,0.0,0,0.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,58.6,1.000,.000,.000,0.0,54.5,25.1,93.8,0.0,0.0,0.0,27.4,0.1,0.0,0.1,.513,25.5,10.6,36.1,0.1,2022
28,Mikal Bridges,SF,25,PHO,13,13,38.5,5.1,10.6,.478,1.0,2.5,.394,4.1,8.1,.505,.525,2.2,2.3,.933,0.9,3.8,4.7,2.8,1.1,1.0,0.8,2.4,13.3,13.8,.572,.239,.217,2.9,11.3,7.3,10.2,1.4,2.5,6.8,14.9,0.8,0.2,0.9,.091,0.4,1.0,1.4,0.4,2022
29,Armoni Brooks,PG,23,TOR,4,0,2.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,.000,1.000,.000,0.0,34.1,15.4,0.0,0.0,0.0,0.0,23.2,-0.1,0.0,-0.1,-0.577,-20.8,-9.5,-30.3,-0.1,2022
30,Dillon Brooks,SF,26,MEM,11,11,30.5,5.5,15.6,.349,2.3,6.5,.347,3.2,9.1,.350,.422,1.5,2.3,.640,0.7,2.0,2.7,2.7,1.0,0.3,2.0,3.3,14.6,6.9,.440,.419,.145,2.4,7.3,4.7,13.8,1.5,0.9,10.7,25.1,-0.6,0.3,-0.3,-0.036,-3.3,-1.3,-4.6,-0.2,2022
31,Bruce Brown,SF,25,BRK,4,4,34.8,5.3,9.3,.568,1.5,3.5,.429,3.8,5.8,.652,.649,2.0,2.5,.800,1.5,3.3,4.8,2.8,1.3,0.8,2.3,4.0,14.0,15.4,.676,.378,.270,5.6,12.3,8.9,11.9,1.8,2.1,17.9,16.6,0.3,0.0,0.2,.078,2.1,0.3,2.4,0.2,2022
32,Jaylen Brown,SF,25,BOS,24,24,38.3,8.2,17.5,.470,2.5,6.7,.373,5.7,10.8,.531,.542,4.2,5.5,.763,1.4,5.5,6.9,3.5,1.1,0.4,3.1,3.0,23.1,17.2,.581,.384,.313,4.2,15.7,10.2,16.8,1.5,1.0,13.4,26.9,0.9,1.3,2.2,.115,1.8,0.8,2.6,1.1,2022
33,Sterling Brown,SG,26,DAL,9,0,2.9,0.3,1.1,.300,0.0,0.4,.000,0.3,0.7,.500,.300,0.6,0.8,.714,0.1,0.8,0.9,0.3,0.4,0.2,0.3,0.0,1.2,20.3,.420,.400,.700,4.5,32.2,18.1,18.0,8.0,7.0,18.7,29.3,-0.1,0.1,0.0,.001,-0.9,7.9,7.0,0.1,2022
34,Troy Brown Jr.,SF,22,CHI,3,0,12.3,1.7,5.7,.294,0.7,3.7,.182,1.0,2.0,.500,.353,0.0,0.0,0,0.3,2.3,2.7,1.0,0.7,0.0,1.0,0.7,4.0,3.6,.353,.647,.000,2.5,20.6,10.8,13.0,2.6,0.0,15.0,23.7,-0.2,0.1,-0.1,-0.157,-6.2,-0.8,-7.0,0.0,2022
35,Jalen Brunson,SG,25,DAL,18,18,34.9,8.1,17.3,.466,1.4,4.2,.347,6.6,13.1,.504,.508,4.0,5.0,.800,0.8,3.8,4.6,3.7,0.8,0.1,1.1,2.1,21.6,20.1,.553,.241,.289,2.8,12.9,7.8,20.0,1.2,0.1,5.1,27.8,1.3,0.3,1.6,.123,2.0,-0.5,1.5,0.6,2022
36,Reggie Bullock,SF,30,DAL,18,18,39.3,3.4,8.4,.404,2.9,7.3,.397,0.5,1.1,.450,.576,0.9,1.0,.889,0.4,4.1,4.6,1.7,1.2,0.1,0.4,2.7,10.6,10.1,.598,.868,.119,1.3,12.5,6.8,6.3,1.6,0.1,4.8,11.2,0.8,0.4,1.2,.081,-0.5,0.9,0.4,0.4,2022
37,Trey Burke,PG,29,DAL,10,0,3.7,1.1,2.2,.500,0.4,1.0,.400,0.7,1.2,.583,.591,0.6,0.6,1.000,0.0,0.3,0.3,0.4,0.1,0.0,0.1,0.3,3.2,29.6,.649,.455,.273,0.0,9.7,4.8,23.6,1.4,0.0,3.9,32.8,0.2,0.0,0.2,.246,7.3,1.8,9.0,0.1,2022
38,Jared Butler,SG,21,UTA,1,0,5.0,0.0,2.0,.000,0.0,0.0,0,0.0,2.0,.000,.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.2,.000,.000,.000,0.0,23.1,11.6,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,-0.445,-13.3,-5.4,-18.6,0.0,2022
39,Jimmy Butler,SF,32,MIA,17,17,37.0,9.8,19.3,.506,1.4,4.0,.338,8.4,15.3,.550,.541,6.5,7.8,.841,2.4,4.9,7.4,4.6,2.1,0.6,1.5,1.5,27.4,29.9,.604,.207,.402,7.4,16.3,11.7,23.5,2.8,1.9,6.1,29.1,2.7,1.1,3.8,.291,8.3,3.5,11.8,2.2,2022
40,Facundo Campazzo,PG,30,DEN,4,0,3.3,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,0.8,0.8,0.5,0.0,0.0,0.5,0.8,0.0,-10.5,.000,1.000,.000,0.0,29.5,14.3,18.7,0.0,0.0,50.0,13.4,-0.1,0.0,-0.1,-0.323,-15.7,-3.6,-19.4,-0.1,2022
41,Vlatko Čančar,PF,24,DEN,2,0,4.5,1.0,1.5,.667,0.5,1.0,.500,0.5,0.5,1.000,.833,0.0,0.0,0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,2.5,13.1,.833,.667,.000,0.0,28.4,13.7,18.6,0.0,0.0,40.0,24.2,0.0,0.0,0.0,-0.100,1.9,-1.3,0.6,0.0,2022
42,Clint Capela,C,27,ATL,2,2,20.0,1.0,3.0,.333,0.0,0.0,0,1.0,3.0,.333,.333,0.0,0.0,0,2.0,5.5,7.5,0.0,0.5,0.5,0.5,1.0,2.0,7.8,.333,.000,.000,11.9,33.8,22.7,0.0,1.3,2.5,14.3,8.1,0.0,0.0,0.0,.021,-2.2,-1.0,-3.1,0.0,2022
43,Jevon Carter,PG,26,MIL,11,0,11.5,0.8,1.7,.474,0.3,0.6,.429,0.5,1.1,.500,.553,0.2,0.2,1.000,0.3,1.2,1.5,0.9,0.7,0.0,0.5,1.1,2.1,8.6,.578,.368,.105,2.5,10.2,6.5,10.9,3.1,0.0,23.2,8.9,0.0,0.3,0.3,.109,-4.2,3.0,-1.2,0.0,2022
44,Alex Caruso,SG,27,CHI,4,4,28.3,2.3,5.8,.391,1.8,4.5,.389,0.5,1.3,.400,.543,0.0,0.0,0,0.5,2.3,2.8,4.3,1.3,1.0,0.3,2.8,6.3,12.4,.543,.783,.000,1.6,8.7,4.9,22.2,2.1,3.5,4.2,9.3,0.1,0.2,0.3,.128,-0.6,3.9,3.3,0.2,2022
45,Marquese Chriss,PF,24,DAL,8,0,3.8,0.5,1.0,.500,0.1,0.3,.500,0.4,0.8,.500,.563,0.6,0.8,.833,0.5,0.6,1.1,0.0,0.0,0.0,0.1,0.4,1.8,19.0,.658,.250,.750,15.5,19.9,17.7,0.0,0.0,0.0,8.6,18.4,0.1,0.0,0.1,.198,1.3,-2.4,-1.1,0.0,2022
46,Brandon Clarke,PF,25,MEM,12,0,24.7,4.7,7.6,.615,0.0,0.1,.000,4.7,7.5,.622,.615,3.0,4.5,.667,3.1,3.8,6.9,2.0,0.8,0.8,1.0,1.9,12.3,22.4,.645,.011,.593,12.5,17.3,14.8,12.7,1.4,3.3,9.5,17.5,1.0,0.4,1.4,.226,3.5,1.4,4.8,0.5,2022
47,Jordan Clarkson,SG,29,UTA,6,0,28.3,6.7,12.2,.548,1.5,4.0,.375,5.2,8.2,.633,.610,2.7,3.0,.889,0.8,2.3,3.2,1.3,0.5,0.2,1.7,2.8,17.5,19.8,.649,.329,.247,3.4,9.5,6.5,9.5,0.9,0.7,11.0,25.0,0.4,0.1,0.5,.133,3.6,0.7,4.3,0.3,2022
48,Nic Claxton,C,22,BRK,4,0,24.5,4.8,6.0,.792,0.0,0.0,0,4.8,6.0,.792,.792,1.0,5.5,.182,1.8,4.5,6.3,1.5,1.3,2.3,0.5,1.5,10.5,24.1,.624,.000,.917,9.3,24.2,16.7,9.8,2.6,8.9,5.6,16.7,0.2,0.1,0.3,.143,4.4,2.3,6.6,0.2,2022
49,John Collins,PF,24,ATL,5,4,24.4,3.8,7.8,.487,0.8,2.2,.364,3.0,5.6,.536,.538,1.0,2.0,.500,0.4,4.2,4.6,1.2,0.4,0.2,1.0,2.4,9.4,10.7,.541,.282,.256,1.9,21.2,11.4,8.8,0.8,0.8,10.3,18.3,0.0,0.1,0.1,.034,-0.8,0.0,-0.9,0.0,2022
50,Mike Conley,PG,34,UTA,6,6,29.0,3.2,9.5,.333,0.8,4.2,.200,2.3,5.3,.438,.377,2.0,2.5,.800,0.3,2.8,3.2,4.8,0.8,0.3,2.2,3.2,9.2,8.2,.432,.439,.263,1.3,11.3,6.4,26.9,1.5,1.4,17.0,20.6,-0.2,0.1,-0.1,-0.037,-3.3,-0.6,-3.9,-0.1,2022
51,Pat Connaughton,SF,29,MIL,12,0,26.5,3.5,7.3,.477,2.1,5.3,.391,1.4,2.0,.708,.619,0.4,0.4,1.000,0.3,4.0,4.3,0.9,0.4,0.3,0.6,1.2,9.5,12.2,.632,.727,.057,1.0,14.9,8.2,5.2,0.8,1.3,7.2,13.2,0.4,0.6,1.0,.144,1.0,1.2,2.2,0.3,2022
52,DeMarcus Cousins,C,31,DEN,5,0,11.4,3.8,5.8,.655,0.8,1.2,.667,3.0,4.6,.652,.724,2.2,3.0,.733,0.6,2.8,3.4,1.2,0.6,0.2,1.4,1.8,10.6,32.9,.744,.207,.517,6.3,31.4,18.4,21.6,2.6,1.8,16.4,32.5,0.2,0.0,0.3,.216,8.2,3.5,11.8,0.2,2022
53,Torrey Craig,SF,31,PHO,9,0,7.7,0.9,2.4,.364,0.3,1.1,.300,0.6,1.3,.417,.432,0.1,0.2,.500,0.6,1.1,1.7,0.6,0.4,0.2,0.4,0.7,2.2,10.7,.437,.455,.091,8.9,16.7,12.9,9.8,3.0,2.8,14.9,17.9,-0.1,0.1,0.0,.000,-1.2,1.4,0.3,0.0,2022
54,Jae Crowder,PF,31,PHO,13,13,29.5,3.2,8.1,.400,1.5,4.8,.302,1.8,3.2,.548,.490,1.5,2.0,.731,0.6,4.1,4.7,2.4,1.0,0.5,1.5,3.6,9.4,9.8,.524,.600,.248,2.6,16.0,9.5,10.8,1.8,1.8,14.0,16.3,0.0,0.2,0.2,.029,-2.2,1.4,-0.9,0.1,2022
55,Jarrett Culver,SG,22,MEM,3,0,7.3,1.0,3.3,.300,0.0,0.7,.000,1.0,2.7,.375,.300,0.3,0.7,.500,0.7,1.7,2.3,0.3,0.7,0.0,0.7,1.3,2.3,3.6,.322,.200,.200,9.1,25.4,16.8,6.6,4.3,0.0,15.5,24.0,-0.1,0.0,-0.1,-0.111,-12.4,0.8,-11.5,-0.1,2022
56,Seth Curry,SG,31,BRK,4,4,33.0,5.5,9.8,.564,3.0,5.8,.522,2.5,4.0,.625,.718,0.5,0.8,.667,0.5,2.0,2.5,3.0,0.3,0.8,0.8,3.8,14.5,16.4,.719,.590,.077,2.0,8.0,4.9,14.0,0.4,2.2,6.9,15.1,0.4,-0.1,0.3,.120,4.0,-1.0,3.0,0.2,2022
57,Stephen Curry,PG,33,GSW,22,18,34.7,9.2,20.0,.459,4.1,10.4,.397,5.0,9.6,.526,.563,4.9,5.9,.829,0.5,4.7,5.2,5.9,1.3,0.4,2.6,2.7,27.4,24.4,.606,.520,.293,1.7,14.9,8.4,28.3,1.9,1.1,10.3,31.8,2.4,0.9,3.2,.203,6.7,1.1,7.7,1.9,2022
58,Dewayne Dedmon,C,32,MIA,14,0,9.9,1.5,3.2,.467,0.1,0.7,.100,1.4,2.5,.571,.478,0.7,0.9,.833,1.1,1.9,3.0,0.4,0.1,0.2,0.5,2.6,3.8,11.2,.527,.222,.267,12.4,23.9,17.9,5.7,0.4,2.4,12.2,18.5,0.1,0.2,0.3,.104,-5.8,-0.4,-6.2,-0.1,2022
59,DeMar DeRozan,PF,32,CHI,5,5,40.6,7.8,19.0,.411,0.0,1.8,.000,7.8,17.2,.453,.411,5.2,6.0,.867,0.2,5.2,5.4,4.8,1.8,0.4,2.2,2.4,20.8,13.4,.481,.095,.316,0.5,14.0,6.7,20.9,2.1,1.0,9.2,25.7,-0.2,0.3,0.1,.019,-1.3,0.5,-0.8,0.1,2022
60,Gorgui Dieng,C,32,ATL,2,0,5.0,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.5,0.5,1.000,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,15.4,.615,.500,.500,11.9,24.6,18.1,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,.149,1.9,-3.2,-1.3,0.0,2022
61,Spencer Dinwiddie,PG,28,DAL,18,3,27.8,4.4,10.7,.417,2.2,5.3,.417,2.2,5.3,.417,.521,3.1,3.7,.821,0.4,2.0,2.4,3.6,0.8,0.3,1.6,2.3,14.2,16.6,.576,.500,.349,1.9,8.6,5.2,21.8,1.6,1.1,11.6,23.7,0.8,0.2,1.1,.101,1.8,-0.5,1.3,0.4,2022
62,Luka Dončić,PG,22,DAL,15,15,36.8,10.7,23.5,.455,3.4,9.9,.345,7.3,13.6,.534,.527,6.9,9.0,.770,0.7,9.1,9.8,6.4,1.8,0.6,3.9,2.9,31.7,28.6,.577,.420,.384,2.1,29.7,15.7,37.3,2.5,1.5,12.5,40.4,1.1,0.8,1.9,.164,6.8,2.5,9.3,1.6,2022
63,Ayo Dosunmu,SG,22,CHI,5,1,17.2,1.6,5.2,.308,0.6,2.6,.231,1.0,2.6,.385,.365,0.2,0.2,1.000,0.8,1.8,2.6,2.2,0.2,0.0,0.6,1.0,4.0,6.0,.378,.500,.038,4.3,11.4,7.6,19.2,0.6,0.0,10.2,15.0,-0.1,0.1,-0.1,-0.029,-3.9,-1.4,-5.3,-0.1,2022
64,Goran Dragić,PG,35,BRK,4,0,19.8,4.5,8.0,.563,1.0,3.0,.333,3.5,5.0,.700,.625,0.5,0.5,1.000,1.5,3.0,4.5,1.5,0.8,0.0,1.3,2.8,10.5,19.3,.639,.375,.063,9.9,20.0,14.9,12.9,1.9,0.0,13.2,22.0,0.2,0.0,0.2,.106,1.1,-0.1,1.1,0.1,2022
65,Andre Drummond,C,28,BRK,4,4,15.0,1.5,2.8,.545,0.0,0.0,0,1.5,2.8,.545,.545,0.8,1.3,.600,0.8,2.3,3.0,0.8,1.3,0.8,1.5,3.0,3.8,10.0,.568,.000,.455,6.5,19.7,13.1,7.0,4.3,4.8,31.3,14.7,-0.1,0.1,0.0,-0.012,-4.9,1.7,-3.2,0.0,2022
66,Kevin Durant,PF,33,BRK,4,4,44.0,8.0,20.8,.386,1.8,5.3,.333,6.3,15.5,.403,.428,8.5,9.5,.895,0.5,5.3,5.8,6.3,1.0,0.3,5.3,3.8,26.3,13.6,.526,.253,.458,1.5,15.7,8.5,22.3,1.2,0.5,17.4,31.5,0.0,-0.1,-0.1,-0.026,0.4,-3.3,-2.9,0.0,2022
67,Anthony Edwards,SG,20,MIN,6,6,37.8,8.3,18.3,.455,3.8,9.5,.404,4.5,8.8,.509,.559,4.7,5.7,.824,0.7,3.5,4.2,3.0,1.2,1.2,2.5,3.7,25.2,17.8,.604,.518,.309,2.1,9.8,6.1,14.8,1.4,2.6,10.7,26.4,0.3,0.2,0.5,.102,3.2,0.2,3.5,0.3,2022
68,Kessler Edwards,SF,21,BRK,2,0,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.5,0.0,-2.2,0,0,0,0.0,0.0,0.0,17.5,7.3,0.0,100.0,6.6,0.0,0.0,0.0,-0.104,-10.8,6.4,-4.4,0.0,2022
69,Joel Embiid,C,27,PHI,10,10,38.5,7.8,16.1,.484,0.7,3.3,.212,7.1,12.8,.555,.506,7.3,8.9,.820,2.1,8.6,10.7,2.1,0.4,0.8,3.2,3.4,23.6,19.1,.590,.205,.553,7.0,26.2,17.0,9.9,0.5,1.9,13.8,28.4,0.5,0.4,0.9,.117,1.1,-1.0,0.1,0.2,2022
