,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,Trevor Ariza,SF,29,HOU,17,17,38.5,4.4,10.4,.426,2.1,5.6,.375,2.3,4.7,.488,.528,2.2,2.5,.905,1.1,5.4,6.4,2.6,1.8,0.1,1.4,3.0,13.2,12.9,.576,.545,.239,2.9,14.2,8.6,10.1,2.2,0.2,10.6,13.9,1.0,0.4,1.3,.098,0.2,1.6,1.7,0.6,2015
11,Ömer Aşık,C,28,NOP,4,4,19.8,0.5,2.5,.200,0.0,0.0,0,0.5,2.5,.200,.200,1.0,1.8,.571,3.0,4.3,7.3,1.5,1.3,0.0,1.3,2.5,2.0,9.4,.306,.000,.700,17.3,23.4,20.4,10.2,3.3,0.0,27.7,10.5,0.0,0.0,0.0,-0.001,-2.4,-0.2,-2.6,0.0,2015
12,Jeff Ayres,PF,27,SAS,3,0,4.0,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.0,0.0,0,0.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,5.7,.000,.000,.000,0.0,27.6,13.3,21.2,0.0,0.0,0.0,3.7,0.0,0.0,0.0,.014,-1.5,3.5,2.0,0.0,2015
13,Leandro Barbosa,SG,32,GSW,21,0,10.9,1.9,4.2,.443,0.4,1.1,.348,1.5,3.1,.477,.489,0.9,1.0,.818,0.4,0.9,1.3,0.9,0.3,0.0,0.6,1.1,5.0,13.3,.532,.261,.250,3.9,8.9,6.4,12.8,1.3,0.3,10.9,21.5,0.3,0.3,0.5,.113,-0.8,-0.1,-0.9,0.1,2015
14,J.J. Barea,PG,30,DAL,5,2,30.8,5.0,11.4,.439,0.8,3.2,.250,4.2,8.2,.512,.474,1.0,1.2,.833,1.0,3.8,4.8,7.4,0.8,0.0,2.8,3.4,11.8,13.7,.495,.281,.105,3.2,13.2,8.0,34.1,1.2,0.0,19.0,19.6,0.1,0.0,0.1,.040,0.4,-0.7,-0.2,0.1,2015
15,Harrison Barnes,SF,22,GSW,21,21,32.4,4.2,9.5,.440,1.0,3.0,.355,3.1,6.6,.478,.495,1.2,1.6,.735,2.1,3.1,5.2,1.5,0.8,0.5,1.0,2.1,10.6,12.2,.519,.310,.170,7.3,10.3,8.8,7.2,1.3,1.3,9.3,15.6,0.8,0.8,1.6,.115,0.4,0.3,0.7,0.5,2015
16,Matt Barnes,SF,34,LAC,14,14,29.2,2.7,7.1,.380,1.1,4.3,.267,1.6,2.9,.550,.460,1.1,1.4,.750,1.1,3.9,5.1,1.6,1.4,0.7,1.1,3.9,7.6,9.7,.492,.600,.200,4.2,13.9,9.1,7.4,2.4,2.1,12.8,13.2,0.1,0.4,0.5,.055,-1.3,0.9,-0.4,0.2,2015
17,Brandon Bass,PF,29,BOS,4,4,21.5,1.8,5.0,.350,0.0,0.0,0,1.8,5.0,.350,.350,1.5,2.5,.600,0.8,1.3,2.0,2.5,0.3,0.8,0.8,1.0,5.0,9.0,.410,.000,.500,3.7,6.5,5.1,18.1,0.6,3.4,10.9,14.2,0.0,0.0,0.0,-0.022,-0.4,0.8,0.4,0.1,2015
18,Nicolas Batum,SF,26,POR,5,5,41.8,4.8,14.0,.343,2.6,7.8,.333,2.2,6.2,.355,.436,2.0,2.6,.769,1.2,7.4,8.6,5.2,0.2,0.2,2.4,2.2,14.2,11.1,.469,.557,.186,3.1,19.4,11.1,21.4,0.2,0.3,13.7,19.2,0.0,0.1,0.1,.021,0.4,-0.6,-0.2,0.1,2015
19,Jerryd Bayless,PG,26,MIL,6,0,20.0,2.0,5.8,.343,0.3,1.2,.286,1.7,4.7,.357,.371,2.2,2.8,.765,0.7,1.8,2.5,3.0,0.3,0.3,0.7,2.0,6.5,12.2,.459,.200,.486,3.3,10.6,6.6,25.5,0.9,1.5,8.6,17.4,0.1,0.1,0.2,.060,-1.4,0.2,-1.2,0.0,2015
20,Aron Baynes,C,28,SAS,4,0,10.0,0.8,2.5,.300,0.0,0.0,0,0.8,2.5,.300,.300,0.8,0.8,1.000,0.8,1.8,2.5,0.3,0.0,0.0,0.8,2.3,2.3,1.3,.398,.000,.300,7.8,19.3,13.3,3.5,0.0,0.0,20.9,16.1,-0.1,0.0,0.0,-0.056,-8.6,-1.1,-9.7,-0.1,2015
21,Kent Bazemore,SG,25,ATL,16,2,18.9,1.9,4.4,.423,0.4,1.8,.214,1.5,2.7,.558,.465,1.3,1.9,.677,0.2,3.1,3.3,0.8,0.7,0.6,0.7,1.6,5.4,10.5,.514,.394,.437,1.1,17.7,9.4,6.5,1.9,2.4,11.5,14.4,0.0,0.4,0.5,.072,-2.7,1.5,-1.2,0.1,2015
22,Bradley Beal,SG,21,WAS,10,10,41.8,8.1,20.0,.405,2.3,6.3,.365,5.8,13.7,.423,.463,4.9,5.9,.831,1.4,4.1,5.5,4.6,1.6,0.7,2.6,1.9,23.4,17.9,.518,.315,.295,3.8,10.3,7.1,19.1,1.9,1.3,10.3,26.7,0.7,0.6,1.2,.140,1.7,1.3,3.0,0.5,2015
23,Marco Belinelli,SG,28,SAS,7,0,16.6,2.9,5.6,.513,2.0,4.3,.467,0.9,1.3,.667,.692,1.6,1.9,.846,0.3,1.6,1.9,1.4,0.3,0.0,0.7,1.4,9.3,20.7,.727,.769,.333,1.8,10.5,6.0,14.1,0.9,0.0,10.1,19.2,0.5,0.0,0.5,.215,5.7,2.3,8.1,0.3,2015
24,Steve Blake,PG,34,POR,5,0,8.6,0.4,2.2,.182,0.2,1.6,.125,0.2,0.6,.333,.227,0.4,0.4,1.000,0.0,0.2,0.2,1.6,0.0,0.2,0.4,0.8,1.4,2.9,.295,.727,.182,0.0,2.5,1.3,28.7,0.0,1.5,14.4,14.8,-0.1,0.0,-0.1,-0.092,-3.9,-2.5,-6.4,0.0,2015
25,Bojan Bogdanović,SF,25,BRK,6,5,34.3,3.8,9.8,.390,1.8,5.5,.333,2.0,4.3,.462,.483,0.8,1.2,.714,0.5,3.3,3.8,1.7,0.7,0.3,1.3,2.0,10.3,8.3,.499,.559,.119,1.6,10.5,6.0,7.7,1.0,0.9,11.4,15.6,0.0,0.1,0.1,.015,-1.3,-0.7,-2.0,0.0,2015
26,Andrew Bogut,C,30,GSW,19,18,23.2,2.2,3.9,.560,0.0,0.1,.000,2.2,3.9,.568,.560,0.3,0.7,.385,2.2,5.9,8.1,1.9,0.6,1.8,1.4,3.6,4.7,14.0,.551,.013,.173,10.3,27.4,19.0,11.9,1.3,6.2,24.4,10.9,0.4,1.0,1.4,.153,-2.0,3.8,1.8,0.4,2015
27,Matt Bonner,PF,34,SAS,7,0,5.1,0.3,1.4,.200,0.3,1.3,.222,0.0,0.1,.000,.300,0.0,0.0,0,0.0,0.9,0.9,0.1,0.0,0.1,0.1,1.1,0.9,-2.2,.300,.900,.000,0.0,18.4,8.9,3.8,0.0,2.2,9.1,13.7,-0.1,0.0,-0.1,-0.089,-9.7,-0.3,-10.0,-0.1,2015
28,Avery Bradley,SG,24,BOS,4,4,33.3,4.8,12.5,.380,1.3,4.8,.263,3.5,7.8,.452,.430,1.5,1.8,.857,0.8,3.0,3.8,0.8,0.8,0.0,0.8,3.3,12.3,8.2,.462,.380,.140,2.4,10.1,6.2,3.9,1.2,0.0,5.3,18.8,0.0,0.0,0.0,-0.017,-2.3,-0.4,-2.6,0.0,2015
29,Elton Brand,C,35,ATL,3,0,1.3,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.3,0.7,.500,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.3,-12.7,.266,.000,2.000,0.0,26.8,13.4,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,-0.139,-22.5,-2.3,-24.8,0.0,2015
30,Corey Brewer,SF,28,HOU,17,0,25.2,4.2,9.8,.431,0.7,2.5,.286,3.5,7.4,.480,.467,2.1,3.2,.636,0.6,2.1,2.8,1.1,0.6,0.2,0.9,2.8,11.2,10.9,.499,.251,.329,2.7,8.6,5.7,7.3,1.2,0.7,7.3,20.1,0.2,0.1,0.3,.031,-1.6,-0.7,-2.2,0.0,2015
31,Aaron Brooks,PG,30,CHI,12,0,11.0,1.8,5.1,.344,0.7,2.2,.308,1.1,2.9,.371,.410,0.3,0.6,.571,0.3,1.3,1.5,0.9,0.3,0.1,0.8,1.3,4.5,6.8,.421,.426,.115,2.5,12.2,7.5,14.9,1.2,0.6,12.3,25.2,-0.2,0.2,-0.1,-0.029,-4.4,-2.2,-6.6,-0.1,2015
32,Markel Brown,SG,23,BRK,2,1,5.0,1.0,2.5,.400,0.0,1.0,.000,1.0,1.5,.667,.400,1.0,1.0,1.000,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,3.0,15.4,.510,.400,.400,21.6,0.0,10.8,18.5,0.0,0.0,25.4,36.1,0.0,0.0,0.0,-0.061,1.6,-4.1,-2.5,0.0,2015
33,Jimmy Butler,SG,25,CHI,12,12,42.2,7.8,17.8,.441,2.3,6.0,.389,5.5,11.8,.468,.507,4.9,6.0,.819,1.5,4.1,5.6,3.2,2.4,0.8,1.8,2.3,22.9,20.8,.562,.338,.338,4.0,10.4,7.3,14.1,3.0,1.4,7.9,23.9,1.3,0.8,2.1,.203,4.0,1.9,5.8,1.0,2015
34,Rasual Butler,SF,35,WAS,2,0,3.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,-3.6,.000,1.000,.000,0.0,15.0,7.8,18.6,0.0,0.0,0.0,6.3,0.0,0.0,0.0,-0.039,-10.9,-0.3,-11.2,0.0,2015
35,Will Bynum,SG,32,WAS,3,0,10.3,2.3,4.7,.500,0.3,0.7,.500,2.0,4.0,.500,.536,1.3,1.7,.800,0.7,0.3,1.0,1.0,0.7,0.3,1.7,2.0,6.3,16.5,.586,.143,.357,7.2,3.4,5.3,17.8,3.3,2.6,23.6,30.3,0.0,0.0,0.1,.078,-2.8,1.1,-1.7,0.0,2015
36,Nick Calathes,SG,25,MEM,9,3,14.0,1.3,4.0,.333,0.7,1.4,.462,0.7,2.6,.261,.417,0.3,0.9,.375,0.1,1.7,1.8,1.8,1.0,0.1,1.1,1.7,3.7,7.8,.418,.361,.222,0.9,13.4,7.0,19.6,3.7,0.7,20.2,18.0,-0.2,0.2,-0.1,-0.022,-5.0,1.8,-3.1,0.0,2015
37,Clint Capela,C,20,HOU,17,0,7.5,1.2,1.8,.677,0.0,0.0,0,1.2,1.8,.677,.677,0.9,1.7,.517,0.8,1.7,2.5,0.3,0.2,0.5,0.2,1.1,3.4,21.8,.651,.000,.935,10.8,23.4,17.2,6.4,1.1,5.6,6.4,15.4,0.4,0.1,0.6,.217,1.9,2.9,4.9,0.2,2015
38,DeMarre Carroll,SF,28,ATL,16,16,34.9,5.4,11.1,.486,1.8,4.5,.403,3.6,6.6,.543,.568,2.0,2.6,.780,1.6,4.4,6.1,2.0,1.1,0.3,0.9,2.3,14.6,16.8,.597,.407,.232,5.0,13.6,9.3,9.5,1.7,0.7,7.1,17.1,1.2,0.6,1.8,.157,2.1,0.6,2.7,0.7,2015
39,Vince Carter,SG,38,MEM,11,0,17.8,2.5,6.1,.403,0.6,2.5,.250,1.8,3.5,.513,.455,0.7,0.8,.889,1.2,3.1,4.3,1.0,0.6,0.2,0.6,1.5,6.3,13.7,.486,.418,.134,7.2,19.5,13.2,9.3,1.9,0.9,9.0,18.2,0.1,0.2,0.3,.085,-0.2,1.7,1.5,0.2,2015
40,Michael Carter-Williams,PG,23,MIL,6,6,31.8,5.5,13.0,.423,0.0,0.8,.000,5.5,12.2,.452,.423,1.2,2.0,.583,0.2,4.3,4.5,4.8,1.2,1.0,2.7,2.3,12.2,11.5,.438,.064,.154,0.5,15.8,7.5,29.5,1.9,2.8,16.1,23.4,-0.3,0.2,-0.1,-0.032,-2.7,1.0,-1.7,0.0,2015
41,Tyson Chandler,C,32,DAL,5,5,32.0,3.8,5.8,.655,0.0,0.0,0,3.8,5.8,.655,.655,2.6,5.2,.500,5.4,5.4,10.8,0.2,0.6,1.2,1.0,3.2,10.2,17.3,.631,.000,.897,16.7,18.0,17.3,0.8,0.9,3.0,11.0,11.6,0.4,0.0,0.5,.146,2.2,-1.8,0.4,0.1,2015
42,Earl Clark,PF,27,BRK,2,0,6.5,1.0,5.0,.200,1.0,1.5,.667,0.0,3.5,.000,.300,0.0,0.0,0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,3.0,1.2,.300,.300,.000,0.0,16.7,8.3,0.0,3.9,0.0,0.0,35.2,-0.1,0.0,-0.1,-0.235,-3.5,-3.2,-6.7,0.0,2015
43,Norris Cole,PG,26,NOP,4,0,26.5,3.8,9.0,.417,0.8,3.5,.214,3.0,5.5,.545,.458,0.5,0.8,.667,0.3,1.5,1.8,1.8,0.0,0.3,2.0,3.8,8.8,3.8,.469,.389,.083,1.1,6.2,3.7,10.5,0.0,0.8,17.7,19.6,-0.2,-0.1,-0.3,-0.123,-5.3,-3.8,-9.2,-0.2,2015
44,Mike Conley,PG,27,MEM,8,8,30.4,5.1,12.0,.427,1.3,4.1,.303,3.9,7.9,.492,.479,2.9,3.5,.821,0.0,1.1,1.1,5.0,1.4,0.0,1.5,1.3,14.4,17.5,.531,.344,.292,0.0,4.2,2.0,28.6,2.4,0.0,10.0,22.6,0.4,0.2,0.6,.111,3.1,0.7,3.8,0.4,2015
45,Allen Crabbe,SG,22,POR,2,1,19.5,2.0,2.5,.800,1.0,1.0,1.000,1.0,1.5,.667,1.000,0.0,0.0,0,0.0,1.5,1.5,0.5,1.0,0.5,0.5,0.5,5.0,15.0,1.000,.400,.000,0.0,8.4,4.2,4.3,2.7,1.7,16.7,7.1,0.1,0.0,0.1,.145,2.4,4.1,6.5,0.1,2015
46,Jamal Crawford,SG,34,LAC,14,0,27.1,4.8,13.3,.360,1.3,5.3,.243,3.5,8.0,.438,.409,1.9,2.1,.867,0.4,1.7,2.1,1.9,0.9,0.2,1.2,2.4,12.7,10.0,.447,.398,.161,1.7,6.6,4.2,11.1,1.7,0.7,7.9,24.8,-0.3,0.1,-0.2,-0.020,-1.4,-2.2,-3.6,-0.2,2015
47,Jae Crowder,SF,24,BOS,4,1,25.0,3.8,7.3,.517,0.8,2.5,.300,3.0,4.8,.632,.569,2.5,3.3,.769,2.0,3.0,5.0,2.0,1.0,0.8,1.3,3.5,10.8,19.2,.619,.345,.448,8.5,13.5,10.9,13.9,2.1,2.9,12.6,17.7,0.3,0.1,0.3,.154,2.7,3.2,5.9,0.2,2015
48,Dante Cunningham,PF,27,NOP,4,0,18.8,2.3,2.8,.818,0.0,0.0,0,2.3,2.8,.818,.818,0.8,0.8,1.000,1.0,3.5,4.5,0.5,0.8,1.0,0.0,1.8,5.3,19.8,.852,.000,.273,6.1,20.3,13.4,4.1,2.1,4.6,0.0,7.5,0.3,0.0,0.3,.193,3.4,4.3,7.7,0.2,2015
49,Stephen Curry,PG,26,GSW,21,21,39.3,9.5,20.9,.456,4.7,11.0,.422,4.9,9.9,.493,.567,4.6,5.5,.835,1.0,4.0,5.0,6.4,1.9,0.1,3.9,2.2,28.3,24.5,.607,.528,.262,2.7,11.1,6.9,29.9,2.4,0.3,14.3,31.0,2.7,1.2,3.9,.228,7.7,1.1,8.8,2.2,2015
50,Gigi Datome,SF,27,BOS,3,0,4.7,0.7,2.0,.333,0.0,0.7,.000,0.7,1.3,.500,.333,0.0,0.0,0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.3,1.3,-0.4,.333,.333,.000,0.0,8.0,3.9,12.3,0.0,0.0,0.0,19.1,0.0,0.0,0.0,-0.124,-8.0,-1.2,-9.2,0.0,2015
51,Anthony Davis,PF,21,NOP,4,4,43.0,11.8,21.8,.540,0.0,0.5,.000,11.8,21.3,.553,.540,8.0,9.0,.889,2.3,8.8,11.0,2.0,1.3,3.0,3.3,3.0,31.5,28.5,.613,.023,.414,6.0,22.1,14.2,9.3,1.5,6.1,11.2,30.8,0.6,0.1,0.7,.183,6.1,1.3,7.4,0.4,2015
52,Glen Davis,PF,29,LAC,14,0,10.3,1.2,2.7,.447,0.0,0.1,.000,1.2,2.6,.459,.447,0.5,0.6,.778,0.6,1.3,1.9,0.2,0.4,0.4,0.6,2.4,2.9,7.1,.489,.026,.237,6.7,13.0,9.9,3.0,1.7,3.0,17.7,15.4,-0.1,0.1,0.1,.018,-5.3,0.3,-5.0,-0.1,2015
53,Matthew Dellavedova,SG,24,CLE,20,7,24.9,2.4,6.8,.346,1.2,3.8,.316,1.2,3.0,.383,.434,1.3,1.6,.781,0.5,1.6,2.1,2.7,0.5,0.0,1.8,2.6,7.2,6.8,.476,.559,.235,2.2,6.8,4.5,17.3,1.0,0.0,18.9,16.9,-0.1,0.3,0.2,.020,-3.0,-0.8,-3.8,-0.2,2015
54,DeMar DeRozan,SG,25,TOR,4,4,39.8,8.0,20.0,.400,0.8,2.0,.375,7.3,18.0,.403,.419,3.5,4.3,.824,1.3,5.0,6.3,5.8,1.5,0.0,2.5,3.0,20.3,15.7,.463,.100,.213,3.4,15.2,8.9,26.5,1.9,0.0,10.3,27.5,0.0,0.0,0.0,-0.007,1.6,-0.8,0.8,0.1,2015
55,Boris Diaw,PF,32,SAS,7,0,28.3,4.9,10.1,.479,0.6,2.6,.222,4.3,7.6,.566,.507,1.3,1.9,.692,1.9,4.3,6.1,3.6,0.7,0.4,1.3,3.4,11.6,16.5,.528,.254,.183,6.8,16.7,11.6,20.6,1.3,1.2,10.5,19.4,0.4,0.2,0.5,.127,0.9,2.2,3.1,0.3,2015
56,Joey Dorsey,PF,31,HOU,6,0,2.2,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.2,0.3,.500,0.2,0.5,0.7,0.3,0.0,0.0,0.2,0.3,0.2,0.6,.174,.000,1.000,8.1,23.7,16.0,19.8,0.0,0.0,25.8,12.5,0.0,0.0,0.0,-0.117,-6.2,0.2,-5.9,0.0,2015
57,Jared Dudley,SG,29,MIL,6,0,18.3,2.3,5.0,.467,1.3,2.3,.571,1.0,2.7,.375,.600,0.7,1.2,.571,0.5,1.3,1.8,1.3,2.0,0.3,0.8,2.0,6.7,17.2,.605,.467,.233,2.7,8.4,5.3,13.0,5.6,1.6,13.1,15.6,0.1,0.2,0.3,.143,0.8,5.4,6.2,0.2,2015
58,Tim Duncan*,C,38,SAS,7,7,35.7,7.6,12.9,.589,0.0,0.1,.000,7.6,12.7,.596,.589,2.7,4.9,.559,2.7,8.4,11.1,3.3,1.3,1.4,1.0,3.7,17.9,24.2,.595,.011,.378,7.9,26.0,16.6,16.0,1.8,3.1,6.3,20.1,0.8,0.4,1.2,.229,3.9,3.5,7.5,0.6,2015
59,Mike Dunleavy,SF,34,CHI,12,12,32.4,3.6,7.3,.489,2.3,4.7,.482,1.3,2.7,.500,.642,1.5,1.6,.947,0.6,3.4,4.0,2.6,0.8,0.4,1.3,2.6,10.9,14.4,.680,.636,.216,2.0,11.3,6.8,13.1,1.4,1.0,13.5,13.0,0.9,0.5,1.4,.169,1.6,1.5,3.2,0.5,2015
60,Monta Ellis,SG,29,DAL,5,5,39.4,10.4,22.2,.468,2.2,6.0,.367,8.2,16.2,.506,.518,3.0,4.0,.750,0.8,2.4,3.2,5.2,2.0,0.6,3.2,3.6,26.0,19.5,.543,.270,.180,2.0,6.5,4.2,21.9,2.4,1.2,11.8,28.2,0.4,0.0,0.4,.094,3.4,0.3,3.7,0.3,2015
61,Tyler Ennis,PG,20,MIL,1,0,16.0,2.0,9.0,.222,1.0,5.0,.200,1.0,4.0,.250,.278,0.0,0.0,0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,10.3,.278,.556,.000,18.3,7.2,13.3,33.3,0.0,0.0,0.0,25.3,0.0,0.0,0.0,-0.076,2.9,-3.7,-0.8,0.0,2015
62,Tyreke Evans,SG,25,NOP,4,4,31.3,3.5,10.8,.326,0.5,2.8,.182,3.0,8.0,.375,.349,2.5,4.3,.588,0.8,4.3,5.0,5.0,1.3,0.3,1.5,2.5,10.0,10.8,.396,.256,.395,2.7,14.8,8.9,24.3,2.1,0.7,10.6,20.7,-0.1,0.0,-0.1,-0.038,-1.5,-1.2,-2.7,0.0,2015
63,Festus Ezeli,C,25,GSW,20,0,9.2,1.4,2.5,.540,0.0,0.0,0,1.4,2.5,.540,.540,0.8,1.5,.552,1.2,1.9,3.1,0.3,0.1,0.5,0.6,1.3,3.5,16.1,.558,.000,.580,14.5,22.4,18.5,5.2,0.3,4.4,16.1,18.3,0.3,0.3,0.6,.150,-1.1,0.5,-0.7,0.1,2015
64,Raymond Felton,PG,30,DAL,3,1,12.0,1.3,5.0,.267,0.0,1.3,.000,1.3,3.7,.364,.267,1.0,1.0,1.000,0.3,2.0,2.3,1.3,0.0,0.0,0.0,0.3,3.7,7.6,.337,.267,.200,2.8,17.8,10.0,14.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.038,-2.9,-3.5,-6.3,0.0,2015
65,Tim Frazier,PG,24,POR,2,0,1.5,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-32.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.6,-0.1,0.0,-0.1,-0.889,-19.8,-10.8,-30.5,0.0,2015
66,Joel Freeland,C,27,POR,2,0,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,9.7,0,0,0,0.0,15.7,7.7,0.0,7.5,0.0,0,0.0,0.0,0.0,0.0,.100,-1.5,4.0,2.5,0.0,2015
67,Marc Gasol,C,30,MEM,11,11,37.8,6.5,16.4,.394,0.0,0.2,.000,6.5,16.2,.399,.394,6.8,8.0,.852,1.7,8.5,10.3,4.5,0.9,1.7,1.5,3.0,19.7,21.3,.496,.011,.489,4.9,25.4,15.0,20.5,1.3,4.2,6.8,25.8,0.8,0.6,1.4,.161,3.5,2.5,6.0,0.8,2015
68,Pau Gasol,PF,34,CHI,10,10,31.7,5.6,11.5,.487,0.0,0.4,.000,5.6,11.1,.505,.487,3.2,4.2,.762,1.7,7.7,9.4,3.1,0.5,2.1,2.1,1.8,14.4,20.1,.539,.035,.365,6.0,26.1,16.3,18.1,0.8,5.3,13.6,22.2,0.4,0.7,1.1,.166,1.6,2.2,3.7,0.4,2015
69,Alonzo Gee,SF,27,POR,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.3,0,0,0,0.0,36.5,18.0,47.9,0.0,0.0,0,0.0,0.0,0.0,0.0,.181,2.0,6.6,8.6,0.0,2015
