,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
19,Michael Beasley,PF,21,MIA,5,5,27.0,4.4,9.8,.449,0.2,0.4,.500,4.2,9.4,.447,.459,1.4,1.8,.778,2.0,3.8,5.8,0.6,0.8,0.0,2.6,2.0,10.4,9.8,.491,.041,.184,8.5,19.0,13.4,4.1,1.6,0.0,19.7,22.7,-0.2,0.2,-0.1,-0.024,-2.8,-1.3,-4.1,-0.1,2010
20,Rodrigue Beaubois,PG,21,DAL,4,0,7.8,2.3,4.8,.474,0.5,1.5,.333,1.8,3.3,.538,.526,0.3,0.8,.333,0.5,1.0,1.5,1.0,0.0,0.0,0.8,1.3,5.3,17.4,.517,.316,.158,7.3,14.4,10.8,30.9,0.0,0.0,12.9,35.2,0.0,0.0,0.0,.042,3.8,-1.1,2.8,0.0,2010
21,Charlie Bell,SG,30,MIL,3,0,2.7,0.0,0.7,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-15.4,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,-0.287,-18.9,-4.9,-23.8,0.0,2010
22,Mike Bibby,PG,31,ATL,11,11,26.5,3.3,7.3,.450,1.3,3.1,.412,2.0,4.2,.478,.538,0.6,0.9,.700,0.5,2.1,2.5,2.5,0.8,0.0,1.1,2.4,8.5,12.1,.551,.425,.125,1.9,10.2,5.7,16.5,1.7,0.0,12.4,15.7,0.3,0.1,0.4,.066,-0.4,0.0,-0.4,0.1,2010
23,Chauncey Billups,PG,33,DEN,6,6,34.5,6.2,13.8,.446,1.8,5.2,.355,4.3,8.7,.500,.512,6.2,7.0,.881,0.2,2.2,2.3,6.3,1.0,0.5,3.0,4.0,20.3,19.6,.601,.373,.506,0.6,7.9,4.2,30.6,1.4,1.2,15.1,25.6,0.6,0.0,0.6,.131,4.4,-1.3,3.0,0.3,2010
24,DeJuan Blair,PF,20,SAS,10,0,9.1,1.6,3.2,.500,0.0,0.0,0,1.6,3.2,.500,.500,0.5,0.9,.556,1.9,2.0,3.9,0.5,0.5,0.4,0.2,1.8,3.7,24.0,.514,.000,.281,23.9,25.1,24.5,9.4,2.9,3.5,5.3,19.5,0.3,0.2,0.4,.226,2.9,1.3,4.2,0.1,2010
25,Keith Bogans,SF,29,SAS,8,0,6.9,0.3,1.3,.200,0.1,0.8,.167,0.1,0.5,.250,.250,0.0,0.0,0,0.1,0.6,0.8,0.3,0.3,0.1,0.3,1.1,0.6,-0.6,.250,.600,.000,2.1,10.4,6.2,5.0,1.9,1.5,16.7,10.2,-0.1,0.0,-0.1,-0.080,-6.8,1.1,-5.7,-0.1,2010
26,Matt Bonner,PF,29,SAS,10,0,17.3,1.9,4.4,.432,1.0,2.7,.370,0.9,1.7,.529,.545,0.2,0.2,1.000,0.7,2.5,3.2,0.4,0.1,0.3,0.7,2.2,5.0,8.6,.557,.614,.045,4.6,16.5,10.6,3.6,0.3,1.4,13.5,14.0,0.1,0.1,0.2,.048,-1.5,-0.5,-2.0,0.0,2010
27,Carlos Boozer,PF,28,UTA,10,10,40.2,8.9,16.8,.530,0.0,0.0,0,8.9,16.8,.530,.530,1.9,3.5,.543,3.3,9.9,13.2,3.0,0.4,0.7,2.4,3.8,19.7,17.6,.537,.000,.208,9.6,29.3,19.3,13.0,0.5,1.4,11.6,23.0,0.4,0.2,0.6,.070,1.1,-1.4,-0.2,0.2,2010
28,Primož Brezec,C,30,MIL,4,0,6.3,1.0,1.8,.571,0.0,0.0,0,1.0,1.8,.571,.571,0.3,0.5,.500,0.3,0.5,0.8,0.0,0.3,0.0,0.0,1.3,2.3,12.7,.571,.000,.286,4.8,9.2,7.0,0.0,2.2,0.0,0.0,15.0,0.0,0.0,0.1,.135,-3.3,1.2,-2.1,0.0,2010
29,Derrick Brown,SF,22,CHA,2,0,0.5,0.5,0.5,1.000,0.0,0.0,0,0.5,0.5,1.000,1.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.6,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,1.495,47.2,11.9,59.1,0.0,2010
30,Devin Brown,SG,31,CHI,1,0,2.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,1.0,.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,.694,.000,1.000,0.0,61.2,29.1,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,.098,8.0,5.8,13.8,0.0,2010
31,Shannon Brown,SG,24,LAL,23,0,14.1,1.8,4.7,.393,0.4,1.4,.281,1.4,3.3,.440,.435,0.9,1.2,.714,0.3,1.0,1.3,0.9,0.4,0.3,0.6,1.6,4.9,9.7,.474,.299,.262,2.5,7.8,5.2,9.5,1.7,1.7,9.8,18.7,0.0,0.3,0.3,.041,-2.6,-0.1,-2.7,-0.1,2010
32,Kobe Bryant*,SG,31,LAL,23,23,40.1,10.2,22.2,.458,2.1,5.7,.374,8.0,16.5,.487,.506,6.7,8.0,.842,1.1,4.9,6.0,5.5,1.3,0.7,3.4,3.3,29.2,24.7,.567,.256,.358,3.3,14.0,8.7,26.0,1.8,1.4,11.8,33.2,2.7,0.9,3.6,.190,6.1,0.9,7.0,2.1,2010
33,Caron Butler,SG,29,DAL,6,6,33.7,7.2,16.5,.434,1.2,3.8,.304,6.0,12.7,.474,.470,4.2,4.5,.926,0.5,5.3,5.8,1.3,1.5,0.8,2.5,2.7,19.7,17.8,.532,.232,.273,1.7,17.7,9.7,8.0,2.4,1.8,11.9,29.2,0.1,0.3,0.4,.096,0.4,1.9,2.2,0.2,2010
34,Andrew Bynum,C,22,LAL,23,23,24.4,3.5,6.5,.537,0.0,0.0,0,3.5,6.5,.537,.537,1.7,2.4,.679,2.6,4.3,6.9,0.5,0.3,1.6,0.9,2.7,8.6,17.3,.570,.000,.376,12.2,20.6,16.4,3.4,0.6,5.1,10.8,15.8,1.0,0.7,1.7,.150,0.3,-0.2,0.1,0.3,2010
35,Marcus Camby,C,35,POR,6,6,29.7,2.7,6.3,.421,0.0,0.2,.000,2.7,6.2,.432,.421,0.5,1.0,.500,2.7,7.3,10.0,2.3,0.7,1.2,0.5,3.0,5.8,13.8,.431,.026,.158,10.6,31.8,20.7,13.2,1.2,3.6,6.9,11.8,0.1,0.1,0.2,.064,-0.3,1.7,1.3,0.2,2010
36,Matt Carroll,SG,29,DAL,1,0,5.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.2,1.000,.000,.000,0.0,22.3,11.2,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,.232,3.0,3.5,6.5,0.0,2010
37,Anthony Carter,PG,34,DEN,1,0,7.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.7,.000,.000,.000,0.0,0.0,0.0,55.1,0.0,0.0,0.0,6.3,0.0,0.0,0.0,-0.008,3.8,-1.5,2.3,0.0,2010
38,Vince Carter,SG,33,ORL,14,14,34.3,5.3,13.1,.402,0.9,3.6,.235,4.4,9.5,.466,.435,4.1,4.9,.826,0.6,3.6,4.2,2.3,0.9,0.2,1.6,3.6,15.5,13.4,.506,.277,.375,2.4,12.5,7.6,12.7,1.4,0.5,9.3,24.4,0.3,0.8,1.2,.117,-0.8,-0.1,-0.9,0.1,2010
39,Mario Chalmers,PG,23,MIA,5,0,26.2,3.6,8.0,.450,1.4,4.0,.350,2.2,4.0,.550,.538,2.2,2.6,.846,0.2,1.6,1.8,2.6,0.6,0.0,2.4,3.6,10.8,10.3,.591,.500,.325,0.9,8.2,4.3,17.6,1.2,0.0,20.8,20.5,0.0,0.1,0.2,.056,-1.6,-0.1,-1.7,0.0,2010
40,Tyson Chandler,C,27,CHA,4,0,15.0,1.5,2.8,.545,0.0,0.0,0,1.5,2.8,.545,.545,0.5,0.8,.667,0.8,1.8,2.5,0.5,0.5,0.8,1.0,4.0,3.5,7.2,.568,.000,.273,6.5,15.0,10.8,6.0,1.9,6.2,24.5,13.4,0.0,0.1,0.0,.031,-6.9,2.9,-4.0,0.0,2010
41,Earl Clark,PF,22,PHO,3,0,4.3,0.3,1.0,.333,0.0,0.0,0,0.3,1.0,.333,.333,0.7,0.7,1.000,0.0,0.7,0.7,0.3,0.3,0.0,0.7,0.3,1.3,7.1,.515,.000,.667,0.0,18.2,9.3,10.8,4.1,0.0,34.0,20.8,0.0,0.0,0.0,-0.073,-6.6,2.8,-3.8,0.0,2010
42,Jarron Collins,C,31,PHO,11,10,10.5,0.5,1.4,.333,0.0,0.0,0,0.5,1.4,.333,.333,0.2,0.2,1.000,0.8,0.7,1.5,0.0,0.1,0.1,0.3,2.0,1.1,1.3,.378,.000,.133,9.6,8.2,8.9,0.0,0.5,0.7,15.9,7.5,0.0,0.0,0.0,-0.012,-5.4,-0.7,-6.2,-0.1,2010
43,Jason Collins,C,31,ATL,3,0,3.3,1.0,1.7,.600,0.0,0.0,0,1.0,1.7,.600,.600,0.0,0.0,0,1.0,0.7,1.7,0.0,0.0,0.0,0.3,2.3,2.0,17.1,.600,.000,.000,33.0,25.8,29.7,0.0,0.0,0.0,16.7,28.5,0.0,0.0,0.0,.130,-8.8,-1.1,-9.9,0.0,2010
44,Nick Collison,C,29,OKC,6,0,21.5,1.3,4.0,.333,0.0,0.2,.000,1.3,3.8,.348,.333,0.5,1.2,.429,2.0,2.7,4.7,0.3,0.8,0.2,0.7,3.3,3.2,5.1,.351,.042,.292,10.2,13.8,12.0,2.7,2.1,0.6,12.9,11.0,-0.1,0.2,0.1,.020,-5.5,-0.6,-6.1,-0.1,2010
45,Jamal Crawford,SG,29,ATL,11,0,31.9,5.1,14.0,.364,1.6,4.5,.360,3.5,9.5,.365,.422,4.5,5.3,.845,0.1,2.6,2.7,2.7,0.8,0.1,1.8,2.4,16.3,14.0,.499,.325,.377,0.3,10.7,5.1,15.7,1.4,0.3,10.0,27.0,0.2,0.1,0.3,.040,1.7,-1.6,0.1,0.2,2010
46,Dante Cunningham,PF,22,POR,5,0,8.4,1.8,3.0,.600,0.0,0.2,.000,1.8,2.8,.643,.600,1.0,1.2,.833,1.0,1.6,2.6,0.0,1.0,0.0,0.6,2.0,4.6,24.8,.652,.067,.400,14.0,24.5,19.0,0.0,6.5,0.0,14.5,23.6,0.1,0.1,0.2,.189,-0.3,2.9,2.6,0.0,2010
47,Erick Dampier,C,34,DAL,5,4,23.6,0.0,1.6,.000,0.0,0.0,0,0.0,1.6,.000,.000,1.0,2.4,.417,3.6,3.0,6.6,0.6,0.2,1.0,1.2,3.8,1.0,3.7,.188,.000,1.500,17.2,14.2,15.7,3.6,0.5,3.1,31.1,7.6,-0.2,0.2,0.0,-0.004,-5.9,-1.2,-7.1,-0.2,2010
48,Marquis Daniels,SF,29,BOS,11,0,3.4,0.5,1.2,.385,0.1,0.2,.500,0.4,1.0,.364,.423,0.5,0.5,1.000,0.5,0.5,0.9,0.1,0.0,0.0,0.3,0.4,1.5,14.2,.543,.154,.462,17.0,16.1,16.5,4.7,0.0,0.0,16.1,24.1,0.0,0.0,0.1,.113,-0.3,-1.6,-1.9,0.0,2010
49,Glen Davis,PF,24,BOS,24,1,20.1,2.5,5.2,.476,0.0,0.1,.000,2.5,5.0,.488,.476,2.4,3.3,.722,1.6,2.9,4.5,0.4,0.8,0.4,0.9,2.3,7.3,14.5,.551,.024,.637,10.2,17.2,13.8,3.5,2.1,1.6,12.2,17.9,0.5,1.0,1.5,.147,-0.8,1.3,0.5,0.3,2010
50,Carlos Delfino,SF,27,MIL,7,7,32.3,3.7,10.4,.356,2.1,5.3,.405,1.6,5.1,.306,.459,0.4,0.6,.750,0.4,3.6,4.0,2.6,0.7,0.3,1.7,2.0,10.0,8.8,.468,.507,.055,1.6,12.7,7.3,13.6,1.2,0.6,13.8,18.3,-0.1,0.2,0.0,.009,-1.0,0.4,-0.6,0.1,2010
51,Luol Deng,SF,24,CHI,5,5,40.6,7.4,16.0,.463,0.2,2.4,.083,7.2,13.6,.529,.469,3.8,5.2,.731,1.6,3.4,5.0,1.4,1.2,0.8,0.6,3.0,18.8,15.8,.514,.150,.325,4.4,10.3,7.2,5.7,1.5,1.8,3.2,21.0,0.3,0.1,0.3,.076,1.2,0.2,1.3,0.2,2010
52,Boris Diaw,PF,27,CHA,4,4,38.0,3.5,7.0,.500,0.3,2.3,.111,3.3,4.8,.684,.518,0.3,0.5,.500,1.8,3.3,5.0,4.0,0.3,0.8,3.0,2.8,7.5,7.4,.519,.321,.071,6.0,11.0,8.5,18.8,0.4,2.4,29.4,13.3,-0.1,0.0,-0.1,-0.028,-1.6,-0.6,-2.2,0.0,2010
53,Travis Diener,PG,27,POR,2,0,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.3,0,0,0,0.0,0.0,0.0,41.6,0.0,0.0,0,0.0,0.0,0.0,0.0,.061,1.5,-0.9,0.7,0.0,2010
54,Goran Dragić,PG,23,PHO,16,0,14.8,2.7,6.3,.430,0.8,2.5,.325,1.9,3.8,.500,.495,1.4,1.9,.742,0.6,1.2,1.8,2.3,0.3,0.1,1.0,1.1,7.6,17.2,.537,.400,.310,5.2,9.5,7.4,24.9,0.9,0.3,12.3,25.1,0.5,0.0,0.5,.099,2.8,-1.9,0.9,0.2,2010
55,Jared Dudley,SF,24,PHO,16,0,23.6,2.5,5.4,.465,1.6,3.7,.424,0.9,1.7,.556,.610,1.1,1.8,.607,0.9,2.8,3.8,1.8,1.1,0.4,0.6,2.3,7.6,15.6,.620,.686,.326,4.9,14.1,9.6,10.8,2.5,1.2,8.4,13.1,0.9,0.3,1.2,.153,2.7,2.6,5.2,0.7,2010
56,Tim Duncan*,C,33,SAS,10,10,37.3,7.8,15.0,.520,0.1,0.2,.500,7.7,14.8,.520,.523,3.3,6.9,.478,3.0,6.9,9.9,2.6,0.8,1.7,2.4,2.7,19.0,19.7,.527,.013,.460,9.2,21.1,15.1,12.7,1.1,3.7,11.7,25.6,0.2,0.5,0.7,.091,2.2,0.6,2.8,0.5,2010
57,Kevin Durant,SF,21,OKC,6,6,38.5,7.2,20.5,.350,1.7,5.8,.286,5.5,14.7,.375,.390,9.0,10.3,.871,1.3,6.3,7.7,2.3,0.5,1.3,3.7,2.8,25.0,16.6,.499,.285,.504,3.8,18.4,11.0,13.4,0.7,2.8,12.8,34.0,-0.1,0.3,0.3,.054,3.0,-0.9,2.1,0.2,2010
58,Maurice Evans,SF,31,ATL,11,0,13.5,1.0,3.4,.297,0.3,0.9,.300,0.7,2.5,.296,.338,0.0,0.0,0,0.4,0.8,1.2,0.2,0.8,0.0,0.5,1.7,2.3,2.4,.338,.270,.000,3.0,7.9,5.2,2.1,3.4,0.0,11.9,13.5,-0.3,0.1,-0.2,-0.067,-6.1,-0.7,-6.8,-0.2,2010
59,Jordan Farmar,PG,23,LAL,23,0,13.1,1.7,4.1,.404,0.9,2.2,.400,0.8,1.9,.409,.511,0.4,0.6,.692,0.0,1.1,1.2,1.4,0.7,0.0,0.9,1.3,4.6,11.2,.526,.532,.138,0.4,10.0,5.2,16.3,3.0,0.0,16.7,18.2,0.1,0.3,0.4,.060,-1.6,1.4,-0.2,0.1,2010
60,Raymond Felton,PG,25,CHA,4,4,32.5,4.3,10.5,.405,1.0,3.3,.308,3.3,7.3,.448,.452,2.3,3.0,.750,0.8,1.8,2.5,5.0,0.5,0.0,1.5,2.0,11.8,12.7,.497,.310,.286,3.0,6.9,5.0,29.6,0.9,0.0,11.3,20.2,0.1,0.0,0.1,.037,1.6,-1.3,0.3,0.1,2010
61,Rudy Fernández,SG,24,POR,6,3,19.8,2.0,4.5,.444,1.8,3.8,.478,0.2,0.7,.250,.648,1.0,1.3,.750,0.3,1.3,1.7,1.3,0.2,0.0,0.8,1.2,6.8,12.0,.672,.852,.296,2.0,8.6,5.2,11.5,0.5,0.0,14.1,14.3,0.2,-0.1,0.1,.054,1.8,-1.1,0.7,0.1,2010
62,Kyrylo Fesenko,C,23,UTA,10,9,18.1,1.3,3.0,.433,0.0,0.0,0,1.3,3.0,.433,.433,0.7,2.1,.333,0.8,3.1,3.9,1.2,0.0,0.5,1.4,3.0,3.3,3.0,.420,.000,.700,5.1,20.3,12.7,9.2,0.0,2.2,26.3,13.1,-0.3,0.0,-0.3,-0.085,-6.2,0.1,-6.2,-0.2,2010
63,Michael Finley,SF,36,BOS,18,0,6.0,0.3,1.1,.250,0.2,0.6,.273,0.1,0.5,.222,.325,0.1,0.1,1.000,0.1,0.6,0.6,0.2,0.2,0.0,0.0,0.2,0.8,5.2,.359,.550,.100,1.2,11.0,6.2,5.6,2.0,0.0,0.0,9.2,-0.1,0.2,0.1,.049,-2.7,0.2,-2.4,0.0,2010
64,Derek Fisher,PG,35,LAL,23,23,32.8,3.6,8.0,.448,1.2,3.3,.360,2.4,4.7,.509,.522,2.0,2.4,.821,0.4,2.1,2.5,2.8,1.2,0.0,1.6,3.6,10.3,10.8,.571,.410,.306,1.4,7.5,4.5,12.7,2.0,0.1,14.8,14.8,0.8,0.5,1.4,.087,-2.0,1.3,-0.7,0.2,2010
65,Channing Frye,C,26,PHO,16,0,27.2,2.7,7.4,.364,1.9,5.4,.349,0.8,2.0,.406,.492,0.9,1.0,.938,0.6,5.0,5.6,0.9,0.8,0.6,0.5,3.1,8.2,11.0,.524,.729,.136,2.8,21.8,12.5,5.0,1.5,1.6,6.0,14.0,0.4,0.4,0.8,.087,0.4,0.5,0.9,0.3,2010
66,Dan Gadzuric,C,31,MIL,7,0,10.9,1.3,2.4,.529,0.0,0.0,0,1.3,2.4,.529,.529,0.1,0.6,.250,1.4,2.0,3.4,0.1,0.1,0.7,0.9,2.1,2.7,10.8,.506,.000,.235,15.8,21.1,18.5,2.3,0.7,4.8,24.2,15.5,-0.1,0.1,0.1,.033,-5.8,1.2,-4.6,-0.1,2010
67,Sundiata Gaines,PG,23,UTA,5,0,1.4,1.0,1.2,.833,0.2,0.2,1.000,0.8,1.0,.800,.917,0.0,0.4,.000,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,2.2,60.5,.799,.167,.333,16.6,17.0,16.8,0.0,0.0,0.0,0.0,43.9,0.1,0.0,0.1,.386,24.3,3.7,28.0,0.1,2010
68,Kevin Garnett*,PF,33,BOS,23,23,33.3,6.5,13.1,.495,0.0,0.1,.000,6.5,13.0,.498,.495,2.0,2.4,.839,1.4,6.0,7.4,2.5,1.1,0.9,1.3,3.2,15.0,17.6,.530,.007,.186,5.3,21.4,13.6,14.7,1.8,2.3,8.7,22.2,0.7,1.6,2.4,.148,1.6,2.2,3.8,1.1,2010
69,Pau Gasol,C,29,LAL,23,23,39.7,7.2,13.3,.539,0.0,0.1,.000,7.2,13.2,.545,.539,5.2,6.9,.759,4.0,7.1,11.1,3.5,0.4,2.1,1.9,2.7,19.6,24.0,.599,.010,.516,11.7,20.6,16.2,14.9,0.5,4.2,10.5,21.0,3.2,1.1,4.3,.224,4.6,1.2,5.9,1.8,2010
70,Daniel Gibson,PG,23,CLE,5,0,4.6,0.4,1.4,.286,0.2,0.8,.250,0.2,0.6,.333,.357,0.4,0.4,1.000,0.0,0.6,0.6,0.2,0.0,0.0,0.4,0.6,1.4,1.3,.444,.571,.286,0.0,15.2,7.8,6.8,0.0,0.0,20.2,20.0,-0.1,0.0,0.0,-0.088,-6.5,-4.4,-10.9,-0.1,2010
