,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
20,Jud Buechler,SF,28,CHI,18,0,7.7,0.7,1.7,.419,0.2,0.7,.333,0.5,1.1,.474,.484,0.2,0.3,.600,0.5,0.8,1.3,0.3,0.2,0.1,0.1,0.8,1.8,10.5,.497,.387,.161,7.3,12.4,9.7,5.8,1.2,0.7,2.9,11.6,0.2,0.2,0.4,.135,-0.4,0.6,0.2,0.1,1997
21,Matt Bullard,PF,29,HOU,2,0,3.5,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,0,1.500,0.0,0.0,0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,3.0,45.4,1.500,1.000,.000,17.6,16.2,16.9,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,.291,24.1,5.9,30.1,0.1,1997
22,Mitchell Butler,SG,26,POR,2,0,2.0,0.5,1.0,.500,0.0,0.0,0,0.5,1.0,.500,.500,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,16.9,.500,.000,.000,0.0,32.9,15.7,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,.044,1.5,-2.0,-0.6,0.0,1997
23,Jason Caffey,PF,23,CHI,17,5,9.8,0.9,1.9,.455,0.0,0.0,0,0.9,1.9,.455,.455,0.6,0.8,.786,1.5,1.0,2.5,0.9,0.2,0.2,0.7,1.6,2.4,12.5,.523,.000,.424,16.8,12.4,14.7,14.2,1.0,1.6,23.5,14.3,0.2,0.2,0.4,.117,-0.7,0.2,-0.5,0.1,1997
24,Elden Campbell,PF,28,LAL,9,9,30.9,4.1,10.3,.398,0.1,0.1,1.000,4.0,10.2,.391,.403,3.4,4.2,.816,1.6,2.8,4.3,1.0,0.8,1.4,1.6,3.3,11.8,12.1,.483,.011,.409,6.3,11.0,8.7,6.1,1.4,3.9,11.3,21.4,0.0,0.3,0.3,.049,-1.7,0.2,-1.5,0.0,1997
25,Antoine Carr,PF,35,UTA,20,0,14.0,2.0,4.2,.482,0.0,0.0,0,2.0,4.2,.482,.482,0.9,1.2,.750,0.6,1.5,2.0,0.5,0.3,0.5,0.9,3.2,4.9,8.5,.524,.000,.289,4.9,12.2,8.6,6.4,1.2,2.8,16.1,19.0,-0.1,0.3,0.2,.038,-4.9,1.1,-3.8,-0.1,1997
26,Chris Carr,SG,22,MIN,1,0,8.0,0.0,2.0,.000,0.0,2.0,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.2,.000,1.000,.000,0.0,33.6,14.5,15.0,0.0,0.0,33.3,17.0,-0.1,0.0,-0.1,-0.440,-12.3,-5.7,-18.0,0.0,1997
27,Cedric Ceballos,SF,27,PHO,5,0,21.4,2.2,6.6,.333,0.6,2.4,.250,1.6,4.2,.381,.379,1.6,1.6,1.000,1.8,3.4,5.2,0.6,0.8,0.6,1.6,2.4,6.6,9.1,.452,.364,.242,9.7,17.5,13.7,4.7,1.9,2.3,18.0,18.4,-0.1,0.0,-0.1,-0.048,-2.7,-1.4,-4.1,-0.1,1997
28,Rex Chapman,SG,29,PHO,5,5,38.2,8.2,16.6,.494,4.4,9.6,.458,3.8,7.0,.543,.627,3.4,5.0,.680,0.4,2.8,3.2,2.6,0.4,0.0,3.0,2.8,24.2,17.1,.644,.578,.301,1.2,8.1,4.7,14.0,0.5,0.0,13.8,25.2,0.3,-0.1,0.2,.048,4.5,-1.7,2.8,0.2,1997
29,Calbert Cheaney,SG,25,WSB,3,3,40.0,6.0,13.7,.439,0.0,0.7,.000,6.0,13.0,.462,.439,3.0,4.0,.750,2.0,1.7,3.7,1.3,1.0,0.7,1.7,3.3,15.0,11.4,.486,.049,.293,6.8,5.0,5.8,6.0,1.4,1.2,9.8,19.9,0.1,0.0,0.0,.013,-0.2,-0.3,-0.5,0.0,1997
30,Chris Childs,PG,29,NYK,10,10,32.8,3.8,8.7,.437,0.9,2.6,.346,2.9,6.1,.475,.489,1.9,2.3,.826,0.9,4.0,4.9,5.9,2.0,0.0,2.8,3.9,10.4,14.5,.535,.299,.264,3.4,14.5,9.1,30.0,3.3,0.0,22.4,18.5,0.2,0.6,0.8,.117,-1.1,3.1,2.0,0.3,1997
31,Tyrone Corbin,SF,34,ATL,10,10,36.4,4.2,9.2,.457,1.3,3.7,.351,2.9,5.5,.527,.527,0.9,0.9,1.000,1.2,3.1,4.3,2.0,0.4,0.2,1.4,2.9,10.6,10.7,.552,.402,.098,4.3,9.8,7.2,10.4,0.6,0.4,12.7,14.7,0.4,0.2,0.6,.074,0.4,1.1,1.5,0.3,1997
32,John Crotty,PG,27,MIA,15,0,8.3,0.9,2.2,.394,0.3,0.8,.417,0.5,1.4,.381,.470,0.4,0.5,.857,0.3,0.4,0.7,0.7,0.3,0.0,0.9,1.0,2.5,6.3,.513,.364,.212,4.7,5.4,5.1,17.2,1.8,0.0,28.0,19.2,-0.2,0.2,0.0,.000,-2.9,-0.4,-3.2,0.0,1997
33,Terry Cummings,PF,35,SEA,12,6,24.3,3.8,7.7,.489,0.0,0.0,0,3.8,7.7,.489,.489,1.3,2.0,.667,2.3,3.7,6.0,1.2,0.9,0.5,1.2,3.3,8.8,14.5,.517,.000,.261,10.8,17.7,14.2,8.0,2.0,1.9,12.0,17.9,0.3,0.3,0.6,.101,-0.9,0.3,-0.6,0.1,1997
34,Dell Curry,SG,32,CHH,3,1,16.7,1.7,5.7,.294,0.3,1.3,.250,1.3,4.3,.308,.324,1.0,1.0,1.000,0.3,0.0,0.3,1.7,1.3,0.0,0.3,1.7,4.7,9.8,.382,.235,.176,2.4,0.0,1.3,15.2,4.4,0.0,5.2,18.0,0.0,0.0,0.0,-0.015,-1.8,-0.9,-2.7,0.0,1997
35,Michael Curry,SG,28,DET,2,0,3.5,0.5,1.0,.500,0.0,0.0,0,0.5,1.0,.500,.500,0.0,0.5,.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,4.9,.410,.000,.500,0.0,20.5,9.3,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-0.041,-5.3,-0.8,-6.2,0.0,1997
36,Terry Dehere,PG,25,LAC,2,0,2.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,0,.000,0.0,0.0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,-15.3,.000,1.000,.000,22.3,0.0,12.5,0.0,0.0,0.0,50.0,19.3,0.0,0.0,-0.1,-0.504,-14.2,-9.9,-24.1,0.0,1997
37,Bison Dele,C,27,CHI,19,0,17.7,2.6,5.5,.481,0.0,0.0,0,2.6,5.5,.481,.481,0.8,1.6,.516,1.6,2.1,3.7,0.6,1.0,0.4,0.7,3.3,6.1,13.8,.493,.000,.298,10.4,14.5,12.3,5.7,3.2,2.2,10.6,18.3,0.2,0.7,0.9,.132,-2.5,1.8,-0.7,0.1,1997
38,Tony Delk,PG,23,CHH,3,1,28.3,4.3,10.3,.419,1.7,4.3,.385,2.7,6.0,.444,.500,0.0,0.0,0,1.7,1.7,3.3,2.0,0.7,0.0,0.7,3.3,10.3,12.8,.500,.419,.000,7.0,8.7,7.8,11.7,1.3,0.0,6.1,18.1,0.1,-0.1,0.1,.039,2.0,-1.8,0.2,0.0,1997
39,Vlade Divac*,C,28,CHH,3,3,38.7,7.0,15.3,.457,0.0,1.0,.000,7.0,14.3,.488,.457,4.0,5.0,.800,4.3,4.3,8.7,3.3,1.0,2.0,2.0,3.7,18.0,21.4,.513,.065,.326,13.3,16.6,14.8,15.0,1.4,4.5,10.2,23.6,0.3,0.0,0.2,.100,3.1,-0.6,2.6,0.1,1997
40,Clyde Drexler*,SG,34,HOU,16,16,38.9,6.6,15.1,.436,2.4,6.4,.373,4.2,8.7,.482,.515,2.6,3.4,.778,1.6,4.0,5.6,4.8,1.6,0.4,2.3,3.3,18.1,17.8,.548,.423,.224,4.9,11.7,8.4,22.0,2.3,0.8,12.0,22.3,1.2,0.3,1.6,.122,3.1,1.0,4.1,1.0,1997
41,Chris Dudley,C,31,POR,4,0,17.3,1.3,2.8,.455,0.0,0.0,0,1.3,2.8,.455,.455,0.5,1.5,.333,2.5,4.5,7.0,0.8,0.5,1.3,0.0,4.8,3.0,14.7,.440,.000,.545,17.5,34.3,25.5,7.1,1.6,6.1,0.0,9.4,0.1,0.1,0.2,.159,-1.2,2.9,1.7,0.1,1997
42,Joe Dumars*,SG,33,DET,5,5,42.8,4.4,12.2,.361,1.2,4.6,.261,3.2,7.6,.421,.410,3.8,4.0,.950,0.4,1.4,1.8,2.0,1.0,0.0,1.2,1.8,13.8,10.6,.494,.377,.328,1.1,4.7,2.7,8.2,1.4,0.0,7.9,18.3,0.1,0.1,0.2,.046,0.0,-0.9,-0.9,0.1,1997
43,Howard Eisley,PG,24,UTA,20,0,10.9,1.9,3.8,.500,0.5,1.0,.474,1.5,2.9,.509,.559,1.4,1.4,.964,0.2,0.7,0.9,2.0,0.2,0.0,0.9,1.4,5.6,19.4,.634,.250,.368,2.3,7.6,5.0,35.3,0.8,0.0,16.1,23.1,0.7,0.1,0.8,.178,3.7,0.4,4.1,0.3,1997
44,Mario Elie,SF,33,HOU,16,16,37.4,3.4,7.3,.466,1.5,3.8,.400,1.9,3.5,.536,.569,3.3,3.9,.839,1.2,2.3,3.5,3.8,0.9,0.3,1.9,3.3,11.5,12.8,.642,.517,.534,3.9,7.0,5.5,15.9,1.3,0.5,17.3,13.4,1.3,0.0,1.3,.105,0.6,0.3,0.9,0.4,1997
45,Brian Evans,SF,23,ORL,2,0,3.5,0.5,0.5,1.000,0.0,0.0,0,0.5,0.5,1.000,1.000,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,33.1,1.000,.000,.000,0.0,0.0,0.0,59.8,8.1,0.0,0.0,7.1,0.0,0.0,0.1,.422,12.2,12.1,24.2,0.0,1997
46,Patrick Ewing*,C,34,NYK,9,9,39.7,9.8,18.6,.527,0.0,0.1,.000,9.8,18.4,.530,.527,3.0,4.7,.643,2.9,7.7,10.6,1.9,0.3,2.4,3.0,3.3,22.6,21.0,.547,.006,.251,9.2,22.9,16.2,10.2,0.5,5.5,12.7,28.9,0.3,0.7,1.0,.128,1.9,1.0,2.9,0.4,1997
47,Derek Fisher,PG,22,LAL,6,0,5.7,0.5,1.8,.273,0.0,0.8,.000,0.5,1.0,.500,.273,0.3,0.5,.667,0.0,0.5,0.5,1.0,0.2,0.0,1.0,0.7,1.3,-2.1,.325,.455,.273,0.0,10.8,5.4,30.7,1.6,0.0,32.8,25.9,-0.2,0.0,-0.2,-0.269,-10.5,-2.9,-13.4,-0.1,1997
48,Greg Foster,C,28,UTA,20,0,15.5,1.4,3.6,.389,0.1,0.4,.250,1.3,3.2,.406,.403,1.3,1.5,.867,0.8,2.1,2.8,0.6,0.2,0.4,0.6,2.7,4.2,8.4,.493,.111,.417,6.0,15.7,11.0,5.9,0.7,2.0,11.4,14.8,0.2,0.3,0.4,.069,-3.6,0.6,-3.0,-0.1,1997
49,Kevin Garnett*,SF,20,MIN,3,3,41.7,8.0,17.0,.471,0.3,0.3,1.000,7.7,16.7,.460,.480,1.0,1.0,1.000,4.7,4.7,9.3,3.7,1.3,1.0,1.3,2.0,17.3,19.3,.497,.020,.059,11.4,15.1,13.0,13.7,1.7,2.3,7.1,20.4,0.2,-0.1,0.1,.047,2.5,-1.4,1.2,0.1,1997
50,Dean Garrett,C,30,MIN,3,3,39.3,5.0,9.7,.517,0.0,0.0,0,5.0,9.7,.517,.517,2.7,3.3,.800,6.3,5.3,11.7,1.3,0.7,1.0,0.3,3.7,12.7,18.8,.569,.000,.345,16.3,18.2,17.2,4.8,0.9,2.4,2.9,13.2,0.4,-0.1,0.3,.116,1.4,-2.7,-1.3,0.0,1997
51,Matt Geiger,C,27,CHH,3,0,10.3,0.7,1.0,.667,0.0,0.0,0,0.7,1.0,.667,.667,0.7,0.7,1.000,1.3,1.3,2.7,0.7,0.7,0.3,0.7,1.7,2.0,16.0,.773,.000,.667,15.4,19.2,17.0,9.3,3.6,2.8,34.0,8.9,0.1,0.0,0.1,.113,1.0,2.2,3.2,0.0,1997
52,Greg Graham,SG,26,SEA,6,0,7.2,0.7,2.3,.286,0.2,0.7,.250,0.5,1.7,.300,.321,0.5,0.7,.750,0.0,0.8,0.8,1.0,0.3,0.0,0.2,0.8,2.0,8.8,.381,.286,.286,0.0,13.7,6.7,21.2,2.4,0.0,6.0,17.5,0.0,0.0,0.0,.033,-4.6,1.3,-3.3,0.0,1997
53,Harvey Grant,PF,31,WSB,3,0,9.7,0.0,1.0,.000,0.0,0.3,.000,0.0,0.7,.000,.000,0.0,0.0,0,0.0,1.3,1.3,0.0,0.0,0.7,0.0,1.7,0.0,-2.3,.000,.333,.000,0.0,16.6,8.8,0.0,0.0,5.0,0.0,4.8,-0.1,0.0,-0.1,-0.096,-7.1,1.4,-5.7,0.0,1997
54,Tom Gugliotta,PF,27,MIN,3,3,40.3,7.7,17.3,.442,1.0,1.3,.750,6.7,16.0,.417,.471,2.0,3.3,.600,0.7,4.7,5.3,4.3,2.3,0.7,2.0,4.3,18.3,15.7,.488,.077,.192,1.7,15.6,7.6,16.7,3.1,1.6,9.6,23.4,0.0,-0.1,0.0,-0.006,-0.2,0.3,0.0,0.1,1997
55,Darrin Hancock,SF,25,ATL,6,0,5.5,0.3,0.8,.400,0.0,0.2,.000,0.3,0.7,.500,.400,0.0,0.5,.000,0.3,0.5,0.8,0.2,0.2,0.2,0.2,0.8,0.7,3.7,.316,.200,.600,7.9,10.4,9.2,5.2,1.7,2.4,13.7,10.8,-0.1,0.0,0.0,-0.034,-4.7,2.1,-2.6,0.0,1997
56,Anfernee Hardaway,PG,25,ORL,5,5,44.0,10.4,22.2,.468,2.2,6.0,.367,8.2,16.2,.506,.518,8.0,10.8,.741,1.4,4.6,6.0,3.4,2.4,1.4,1.8,2.8,31.0,29.9,.575,.270,.486,3.6,12.1,7.8,20.1,3.1,3.0,6.3,32.5,0.8,0.3,1.1,.240,8.9,3.0,11.9,0.8,1997
57,Tim Hardaway,PG,30,MIA,17,17,41.2,6.1,16.9,.359,2.5,7.9,.313,3.6,9.0,.399,.432,4.1,5.2,.795,0.8,3.3,4.1,7.0,1.6,0.1,3.1,2.2,18.7,15.9,.488,.467,.307,2.2,9.1,5.7,36.3,2.1,0.1,14.0,25.9,0.4,1.2,1.7,.113,3.5,0.7,4.1,1.1,1997
58,Ron Harper,PG,33,CHI,19,19,27.1,2.6,6.6,.400,1.1,3.2,.344,1.5,3.4,.453,.484,1.1,1.5,.750,1.1,3.2,4.3,3.0,1.3,0.7,0.6,2.3,7.5,15.7,.517,.488,.224,4.4,14.4,9.2,17.7,2.6,2.5,7.4,13.4,1.0,1.0,2.0,.183,2.0,3.8,5.8,1.0,1997
59,Othella Harrington,PF,23,HOU,7,0,2.1,0.1,0.3,.500,0.0,0.0,0,0.1,0.3,.500,.500,1.0,1.4,.700,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.1,1.3,18.5,.703,.000,5.000,8.2,22.7,15.7,0.0,0.0,0.0,23.8,25.8,0.0,0.0,0.0,.150,-0.6,-0.7,-1.3,0.0,1997
60,Hersey Hawkins,SG,30,SEA,12,12,40.3,5.2,11.0,.470,2.3,4.9,.458,2.9,6.1,.479,.572,2.7,2.9,.914,1.4,3.1,4.5,2.8,2.5,0.3,1.8,2.7,15.3,16.3,.621,.447,.265,4.0,9.0,6.4,11.3,3.3,0.7,12.5,15.6,1.0,0.4,1.5,.147,2.3,1.9,4.3,0.8,1997
61,Shane Heal,PG,26,MIN,2,0,1.5,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,0,1.500,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,105.2,1.500,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,.518,139.5,29.9,169.4,0.1,1997
62,Alan Henderson,PF,24,ATL,10,0,13.6,1.9,3.4,.559,0.0,0.0,0,1.9,3.4,.559,.559,2.0,2.6,.769,1.1,2.2,3.3,0.0,0.1,0.3,0.7,2.6,5.8,16.3,.638,.000,.765,10.5,18.5,14.8,0.0,0.4,1.8,13.3,18.8,0.4,0.1,0.5,.170,-0.5,1.6,1.1,0.1,1997
63,Grant Hill*,SF,24,DET,5,5,40.6,9.0,20.6,.437,0.0,0.0,0,9.0,20.6,.437,.437,5.6,7.8,.718,2.6,4.2,6.8,5.4,0.8,1.0,3.8,2.8,23.6,21.4,.491,.000,.379,7.6,14.9,10.9,29.3,1.1,2.5,13.7,35.3,0.0,0.2,0.2,.059,5.3,0.1,5.3,0.4,1997
64,Jeff Hornacek,SG,33,UTA,20,20,35.2,4.5,10.4,.433,1.0,2.7,.358,3.6,7.8,.458,.478,4.6,5.3,.876,1.1,3.4,4.5,3.7,1.1,0.2,1.8,2.7,14.6,16.4,.572,.255,.505,3.9,11.2,7.6,18.2,1.7,0.5,12.4,19.7,1.5,0.6,2.1,.142,2.0,0.7,2.7,0.9,1997
65,Robert Horry,SF,26,LAL,9,9,31.0,1.9,4.2,.447,1.3,3.1,.429,0.6,1.1,.500,.605,1.6,2.0,.778,1.3,4.0,5.3,1.4,1.1,0.8,1.2,3.0,6.7,11.6,.653,.737,.474,5.4,15.8,10.6,7.7,2.0,2.1,19.3,9.8,0.3,0.3,0.7,.116,0.9,2.0,2.8,0.3,1997
66,Allan Houston,SG,25,NYK,9,9,40.0,6.4,14.8,.436,2.9,5.8,.500,3.6,9.0,.395,.534,3.4,3.9,.886,0.3,2.2,2.6,2.3,0.7,0.3,2.7,1.6,19.2,14.1,.583,.391,.263,1.0,6.6,3.9,10.5,0.9,0.7,13.9,23.2,0.3,0.4,0.7,.094,2.3,-0.4,1.8,0.4,1997
67,Juwan Howard,SF,23,WSB,3,3,43.0,6.7,14.3,.465,0.0,0.0,0,6.7,14.3,.465,.465,5.3,6.0,.889,3.3,2.7,6.0,1.7,0.7,0.7,1.0,3.0,18.7,17.3,.550,.000,.419,10.5,7.4,8.9,7.0,0.8,1.1,5.6,19.5,0.4,0.0,0.3,.126,3.2,-1.1,2.1,0.1,1997
68,Stephen Howard,SF,26,UTA,5,0,2.6,0.6,1.2,.500,0.0,0.0,0,0.6,1.2,.500,.500,0.6,0.8,.750,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,1.8,23.8,.580,.000,.667,0.0,9.1,4.7,0.0,4.3,0.0,0.0,28.5,0.0,0.0,0.1,.243,4.0,2.9,6.8,0.0,1997
69,Lindsey Hunter,PG,26,DET,5,5,40.2,5.8,13.2,.439,2.4,5.8,.414,3.4,7.4,.459,.530,1.0,1.4,.714,0.8,2.8,3.6,1.2,1.2,0.2,0.2,1.8,15.0,15.4,.543,.439,.106,2.4,10.0,5.8,5.6,1.7,0.5,1.4,18.0,0.3,0.2,0.5,.127,2.8,1.3,4.2,0.3,1997
70,Jaren Jackson,SG,29,WSB,3,0,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.7,.000,0.3,0.3,0.7,0.3,0.0,0.0,0.7,2.3,0.0,-17.3,.000,0,0,12.3,10.9,11.6,12.8,0.0,0.0,69.4,12.2,-0.1,0.0,-0.1,-0.330,-21.8,-0.8,-22.6,-0.1,1997
