,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Jack Haley,PF,30,SAS,3,0,3.7,1.3,2.7,.500,0.0,0.0,0,1.3,2.7,.500,.500,1.7,2.0,.833,1.0,1.3,2.3,0.7,0.0,0.0,0.0,1.0,4.3,57.9,.611,.000,.750,27.9,44.5,35.4,54.4,0.0,0.0,0.0,43.5,0.1,0.0,0.2,.702,19.1,4.0,23.1,0.1,1994
72,Tom Hammonds,PF,26,DEN,8,0,6.1,0.3,1.1,.222,0.0,0.0,0,0.3,1.1,.222,.222,0.6,0.8,.833,0.6,1.0,1.6,0.3,0.0,0.0,0.1,0.8,1.1,7.7,.387,.000,.667,12.1,18.3,15.3,6.6,0.0,0.0,7.9,11.9,0.0,0.0,0.1,.055,-2.3,-1.8,-4.1,0.0,1994
73,Anfernee Hardaway,PG,22,ORL,3,3,44.3,7.3,16.7,.440,1.7,3.7,.455,5.7,13.0,.436,.490,2.3,3.3,.700,2.7,4.0,6.7,7.0,1.7,2.0,6.7,3.3,18.7,14.3,.515,.220,.200,7.1,11.1,9.1,31.1,2.0,3.2,26.9,24.7,-0.1,0.1,0.0,.001,1.4,0.2,1.6,0.1,1994
74,Derek Harper,PG,32,NYK,23,22,32.6,4.3,10.0,.429,1.3,3.7,.341,3.0,6.3,.479,.491,1.6,2.4,.643,0.6,1.8,2.3,4.5,1.8,0.0,1.8,2.7,11.4,14.1,.514,.368,.242,2.0,6.7,4.3,25.4,3.1,0.1,13.8,18.3,0.8,1.1,2.0,.127,0.6,2.6,3.1,1.0,1994
75,Skeeter Henry,SG,26,PHO,3,0,5.3,0.3,2.0,.167,0.0,0.7,.000,0.3,1.3,.250,.167,0.0,0.0,0,0.3,0.7,1.0,1.0,0.0,0.0,0.3,0.3,0.7,0.6,.167,.333,.000,6.5,14.9,10.5,24.7,0.0,0.0,14.3,18.8,-0.1,0.0,-0.1,-0.218,-6.3,-4.3,-10.6,0.0,1994
76,Carl Herrera,PF,27,HOU,16,0,15.5,1.9,3.6,.534,0.0,0.0,0,1.9,3.6,.534,.534,0.8,1.0,.813,0.9,1.9,2.8,0.2,0.3,0.2,0.4,2.3,4.7,10.8,.577,.000,.276,6.9,13.2,10.2,1.9,1.1,0.8,9.7,13.5,0.3,0.2,0.5,.106,-2.9,0.4,-2.5,0.0,1994
77,Rod Higgins,SF,34,CLE,3,2,19.0,1.3,3.7,.364,0.7,2.3,.286,0.7,1.3,.500,.455,0.3,0.7,.500,0.7,0.7,1.3,1.3,0.3,0.3,1.0,3.3,3.7,4.2,.463,.636,.182,4.1,4.8,4.4,11.5,1.0,1.3,20.2,12.3,0.0,0.0,-0.1,-0.053,-3.9,-1.5,-5.4,0.0,1994
78,Tyrone Hill,PF,25,CLE,3,3,41.0,3.7,9.0,.407,0.0,0.0,0,3.7,9.0,.407,.407,6.7,12.3,.541,4.7,5.7,10.3,1.3,0.3,0.3,2.7,4.7,14.0,11.7,.485,.000,1.370,13.2,18.9,15.8,5.5,0.5,0.6,15.6,19.7,0.1,-0.1,0.0,.002,-2.0,-3.3,-5.3,-0.1,1994
79,Jeff Hornacek,SG,30,UTA,16,16,34.9,5.3,11.2,.475,0.9,2.1,.441,4.4,9.1,.483,.517,3.9,4.3,.912,0.7,1.8,2.4,4.0,1.5,0.4,1.8,2.8,15.4,18.0,.591,.190,.380,2.2,5.9,4.0,20.4,2.4,0.8,11.8,19.9,1.4,0.4,1.9,.159,3.2,1.5,4.7,0.9,1994
80,Robert Horry,SF,23,HOU,23,23,33.8,4.3,9.8,.434,1.5,3.9,.382,2.8,6.0,.467,.509,1.7,2.2,.765,1.8,4.3,6.1,3.6,1.5,0.9,1.2,3.0,11.7,16.7,.541,.394,.226,6.4,13.5,10.2,16.7,2.4,1.8,9.8,16.5,1.5,1.0,2.5,.152,2.3,2.7,5.0,1.4,1994
81,Byron Houston,PF,24,GSW,3,2,15.3,2.0,2.7,.750,0.0,0.0,0,2.0,2.7,.750,.750,1.0,1.7,.600,0.7,1.0,1.7,1.0,0.3,0.7,0.0,3.0,5.0,14.4,.735,.000,.625,5.4,7.5,6.5,7.7,1.1,2.5,0.0,9.2,0.2,-0.1,0.1,.095,-0.1,1.5,1.4,0.0,1994
82,Stephen Howard,SF,23,UTA,10,0,2.7,0.3,1.1,.273,0.0,0.0,0,0.3,1.1,.273,.273,0.8,1.1,.727,0.3,0.7,1.0,0.0,0.0,0.0,0.2,1.1,1.4,8.0,.442,.000,1.000,12.6,30.3,21.3,0.0,0.0,0.0,11.2,31.0,0.0,0.0,0.0,.055,-9.9,-3.0,-12.9,-0.1,1994
83,Jay Humphries,SG,31,UTA,16,0,22.3,2.9,6.8,.426,0.4,1.4,.318,2.4,5.4,.453,.458,1.2,1.8,.679,0.5,1.8,2.3,2.4,0.8,0.1,1.0,2.8,7.4,11.7,.490,.204,.259,2.6,9.5,6.0,18.7,2.0,0.4,11.7,18.0,0.2,0.3,0.5,.068,-2.2,1.0,-1.1,0.1,1994
84,Jaren Jackson,SG,26,POR,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.069,-4.9,-3.9,-8.8,0.0,1994
85,Keith Jennings,PG,25,GSW,3,0,13.0,1.3,4.3,.308,0.3,1.7,.200,1.0,2.7,.375,.346,2.0,2.3,.857,0.3,1.3,1.7,1.3,0.3,0.0,1.3,3.7,5.0,5.0,.466,.385,.538,3.2,11.8,7.6,11.7,1.3,0.0,19.9,21.3,0.0,-0.1,-0.1,-0.093,-9.2,-3.1,-12.3,-0.1,1994
86,Chris Jent,SF,24,HOU,11,0,5.6,0.5,1.8,.250,0.3,1.2,.231,0.2,0.6,.286,.325,0.0,0.0,0,0.1,0.7,0.8,0.6,0.2,0.0,0.3,0.6,1.2,4.5,.325,.650,.000,2.0,13.6,8.2,16.7,1.7,0.0,13.0,17.3,-0.1,0.1,-0.1,-0.060,-4.4,-0.3,-4.8,0.0,1994
87,Avery Johnson,PG,28,GSW,3,0,13.7,3.0,5.7,.529,0.0,0.3,.000,3.0,5.3,.563,.529,0.0,0.0,0,0.0,1.0,1.0,3.3,1.3,0.3,1.0,0.7,6.0,20.5,.529,.059,.000,0.0,8.4,4.4,32.1,4.8,1.4,15.0,20.2,0.1,0.0,0.0,.050,1.1,1.9,3.0,0.1,1994
88,Ervin Johnson,C,26,SEA,2,0,4.0,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,-4.9,.000,.000,.000,0.0,57.6,28.2,0.0,0.0,0.0,50.0,11.6,-0.1,0.0,0.0,-0.182,-11.4,-2.0,-13.4,0.0,1994
89,Frank Johnson,PG,35,PHO,7,0,6.6,0.1,1.7,.083,0.0,0.3,.000,0.1,1.4,.100,.083,0.1,0.3,.500,0.3,0.3,0.6,0.7,0.3,0.0,0.4,0.9,0.4,-3.3,.116,.167,.167,4.5,5.2,4.8,13.6,2.2,0.0,18.9,14.9,-0.2,0.0,-0.2,-0.225,-10.1,-4.0,-14.1,-0.1,1994
90,Kevin Johnson,PG,27,PHO,10,10,42.7,9.7,21.2,.458,0.3,1.0,.300,9.4,20.2,.465,.465,6.9,8.1,.852,1.0,2.5,3.5,9.6,1.0,0.1,3.4,2.3,26.6,22.1,.537,.047,.382,2.4,7.0,4.6,37.8,1.2,0.2,12.1,28.4,1.3,-0.1,1.2,.136,4.9,-1.9,3.0,0.5,1994
91,Adam Keefe,PF,23,ATL,7,0,8.9,0.9,1.4,.600,0.0,0.0,0,0.9,1.4,.600,.600,0.6,1.3,.444,0.4,1.4,1.9,0.3,0.1,0.1,0.6,1.3,2.3,8.5,.573,.000,.900,5.3,18.8,11.9,5.1,0.9,1.2,22.3,13.3,0.0,0.1,0.1,.060,-4.6,0.2,-4.4,0.0,1994
92,Shawn Kemp,PF,24,SEA,5,5,41.2,5.2,14.0,.371,0.0,0.0,0,5.2,14.0,.371,.371,4.4,6.6,.667,4.0,5.8,9.8,3.4,2.0,2.4,2.8,3.6,14.8,15.9,.438,.000,.471,10.7,16.2,13.4,15.5,2.6,4.5,14.2,22.2,0.0,0.4,0.3,.081,0.8,1.2,2.0,0.2,1994
93,Tim Kempton,PF,30,CLE,3,1,29.7,3.3,8.3,.400,0.0,0.0,0,3.3,8.3,.400,.400,2.0,2.0,1.000,3.3,2.0,5.3,2.7,1.0,0.0,1.3,3.0,8.7,13.7,.470,.000,.240,13.1,9.2,11.3,15.9,1.9,0.0,12.6,16.8,0.1,0.0,0.1,.048,0.0,-0.7,-0.7,0.0,1994
94,Steve Kerr,PG,28,CHI,10,0,18.6,1.3,3.6,.361,0.6,1.6,.375,0.7,2.0,.350,.444,0.3,0.3,1.000,0.2,1.2,1.4,1.0,0.7,0.0,0.1,1.3,3.5,8.3,.469,.444,.083,1.4,7.7,4.7,8.2,2.1,0.0,2.6,9.9,0.2,0.1,0.3,.075,-2.0,0.1,-1.9,0.0,1994
95,Jerome Kersey,SF,31,POR,3,0,12.7,1.7,5.3,.313,0.0,0.0,0,1.7,5.3,.313,.313,0.3,1.7,.200,1.7,1.3,3.0,0.0,0.3,0.3,0.0,1.7,3.7,6.5,.302,.000,.313,13.8,12.8,13.3,0.0,1.3,2.0,0.0,20.2,-0.1,0.0,-0.1,-0.096,-4.3,-4.8,-9.0,-0.1,1994
96,Chris King,SF,24,SEA,2,0,3.5,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-5.6,.000,.000,2.000,0.0,0.0,0.0,0.0,7.8,0.0,0.0,12.5,0.0,0.0,0.0,-0.220,-10.8,0.7,-10.2,0.0,1994
97,Joe Kleine,C,32,PHO,8,0,10.1,1.5,3.5,.429,0.0,0.0,0,1.5,3.5,.429,.429,0.5,0.8,.667,0.6,1.5,2.1,0.4,0.1,0.5,0.3,1.9,3.5,10.9,.457,.000,.214,6.5,17.7,11.7,5.5,0.6,3.4,6.1,17.3,0.0,0.0,0.1,.039,-3.8,-0.3,-4.0,0.0,1994
98,Negele Knight,PG,26,SAS,4,0,27.0,3.3,10.3,.317,0.0,0.8,.000,3.3,9.5,.342,.317,2.8,3.0,.917,0.8,0.8,1.5,3.0,0.8,0.0,1.8,2.3,9.3,8.0,.400,.073,.293,2.8,3.4,3.1,19.2,1.5,0.0,13.1,22.2,-0.1,0.0,-0.1,-0.056,-3.3,-2.0,-5.3,-0.1,1994
99,Jon Koncak,C,30,ATL,11,11,17.7,2.5,6.0,.409,0.0,0.0,0,2.5,6.0,.409,.409,0.4,0.9,.400,0.5,2.3,2.7,1.2,0.5,1.1,0.5,2.9,5.3,9.7,.412,.000,.152,2.8,14.9,8.7,11.3,1.7,4.5,7.9,18.0,-0.1,0.3,0.2,.044,-5.0,3.3,-1.6,0.0,1994
100,Larry Krystkowiak,PF,29,ORL,3,3,30.7,2.3,6.0,.389,0.0,0.0,0,2.3,6.0,.389,.389,1.3,1.3,1.000,2.3,6.0,8.3,3.0,1.0,0.7,0.7,3.3,6.0,13.3,.455,.000,.222,9.0,24.1,16.4,16.4,1.8,1.5,9.2,10.4,0.1,0.1,0.2,.120,0.0,2.7,2.6,0.1,1994
101,Toni Kukoč*,SF,25,CHI,10,0,19.4,3.0,6.7,.448,0.8,1.9,.421,2.2,4.8,.458,.507,2.5,3.4,.735,1.1,2.9,4.0,3.6,0.5,0.3,1.7,1.5,9.3,21.9,.567,.284,.507,7.2,17.9,12.8,32.6,1.5,1.2,17.2,24.4,0.5,0.2,0.7,.179,5.8,1.3,7.0,0.4,1994
102,Andrew Lang,C,27,ATL,11,0,21.3,2.6,5.7,.460,0.0,0.1,.000,2.6,5.6,.468,.460,1.5,2.0,.773,1.4,2.9,4.3,0.5,0.5,1.8,1.4,3.2,6.8,12.1,.516,.016,.349,7.1,15.9,11.4,3.5,1.4,6.3,17.1,17.2,0.0,0.4,0.4,.081,-3.7,2.8,-0.9,0.1,1994
103,Grant Long,PF,27,MIA,4,2,27.5,3.5,9.0,.389,0.0,0.0,0,3.5,9.0,.389,.389,5.3,6.8,.778,2.5,2.0,4.5,1.8,0.8,0.5,2.5,4.0,12.3,14.0,.512,.000,.750,9.8,8.2,9.0,11.5,1.5,1.2,17.3,23.4,0.1,0.0,0.1,.063,0.2,-0.5,-0.3,0.0,1994
104,Luc Longley,C,25,CHI,10,2,17.0,2.5,5.0,.500,0.0,0.0,0,2.5,5.0,.500,.500,1.3,1.8,.722,1.3,3.2,4.5,1.8,0.6,0.8,2.1,3.8,6.3,13.8,.544,.000,.360,9.8,22.6,16.4,18.4,2.0,3.7,26.6,22.2,-0.1,0.3,0.2,.064,-4.0,2.5,-1.5,0.0,1994
105,Rick Mahorn,PF,35,NJN,3,0,6.3,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.0,0.0,0,0.3,1.0,1.3,0.0,0.0,0.3,0.3,2.3,0.0,-4.7,.000,.000,.000,5.8,17.3,11.6,0.0,0.0,3.7,50.0,4.8,0.0,0.0,0.0,-0.046,-13.1,-0.4,-13.5,-0.1,1994
106,Dan Majerle,SG,28,PHO,10,10,41.0,4.6,12.7,.362,2.0,5.9,.339,2.6,6.8,.382,.441,1.1,1.6,.688,1.5,2.8,4.3,2.4,1.1,0.4,1.0,2.3,12.3,9.7,.459,.465,.126,3.8,8.2,5.8,8.2,1.4,0.7,6.9,15.1,0.2,-0.1,0.2,.019,-1.0,-1.4,-2.4,-0.1,1994
107,Karl Malone*,PF,30,UTA,16,16,43.9,9.9,21.1,.467,0.0,0.3,.000,9.9,20.9,.473,.467,7.4,10.0,.738,3.3,9.1,12.4,3.4,1.4,0.8,2.1,3.7,27.1,24.6,.531,.012,.473,8.4,24.3,16.2,15.7,1.8,1.4,7.7,29.5,2.0,1.1,3.1,.209,5.6,0.9,6.5,1.5,1994
108,Danny Manning,PF,27,ATL,11,11,38.7,7.6,15.6,.488,0.0,0.0,0,7.6,15.6,.488,.488,4.7,6.0,.788,2.5,4.5,7.0,3.4,1.4,0.8,2.4,3.5,20.0,19.6,.547,.000,.384,7.2,13.4,10.2,16.4,1.9,1.6,11.5,24.5,0.9,0.6,1.5,.165,2.2,2.0,4.2,0.7,1994
109,Anthony Mason,PF,27,NYK,25,0,26.4,2.7,5.5,.489,0.0,0.0,0,2.7,5.5,.489,.489,2.2,3.1,.714,2.1,3.7,5.8,1.8,0.6,0.2,1.4,2.6,7.6,13.0,.553,.000,.562,9.3,17.3,13.2,12.2,1.2,0.6,17.4,14.5,0.8,1.0,1.9,.135,-0.2,1.6,1.5,0.6,1994
110,Vernon Maxwell,SG,28,HOU,23,23,38.3,5.1,13.7,.376,2.0,6.0,.326,3.2,7.7,.415,.447,1.6,2.3,.685,0.5,3.0,3.5,4.2,0.9,0.1,2.1,2.4,13.8,10.4,.471,.439,.172,1.7,8.3,5.2,17.6,1.2,0.2,12.7,20.5,-0.2,0.5,0.3,.017,-2.0,-1.2,-3.2,-0.3,1994
111,Derrick McKey,SF,27,IND,16,16,36.7,3.6,8.9,.408,0.5,1.5,.333,3.1,7.4,.424,.437,1.9,2.9,.660,2.0,4.1,6.1,4.2,1.6,0.6,2.5,3.7,9.7,11.5,.476,.169,.331,6.9,13.1,10.1,19.2,2.4,1.2,19.7,15.8,0.1,1.0,1.1,.091,-0.1,1.8,1.7,0.5,1994
112,Nate McMillan,PG,29,SEA,5,0,21.8,1.6,5.0,.320,0.8,2.2,.364,0.8,2.8,.286,.400,0.2,0.8,.250,1.2,2.0,3.2,2.0,1.2,0.2,1.0,3.6,4.2,7.4,.392,.440,.160,6.1,10.6,8.3,15.6,3.0,0.7,15.7,13.5,-0.1,0.2,0.1,.040,-3.2,1.2,-2.1,0.0,1994
113,Darnell Mee,SG,22,DEN,3,0,10.0,1.0,2.0,.500,0.3,1.3,.250,0.7,0.7,1.000,.583,0.0,0.0,0,0.0,0.7,0.7,0.7,1.0,0.0,1.0,1.3,2.3,8.2,.583,.667,.000,0.0,7.5,3.8,11.9,5.5,0.0,33.3,13.9,0.0,0.0,0.0,.010,-3.3,4.9,1.6,0.0,1994
114,Oliver Miller,C,23,PHO,10,4,14.6,1.6,2.7,.593,0.0,0.0,0,1.6,2.7,.593,.593,0.3,0.7,.429,1.4,3.0,4.4,1.3,0.6,1.2,1.3,2.2,3.5,14.3,.582,.000,.259,10.0,24.5,16.8,12.5,2.1,5.7,30.2,12.7,0.0,0.1,0.2,.062,-1.9,2.6,0.7,0.1,1994
115,Reggie Miller*,SG,28,IND,16,16,36.0,7.6,16.9,.448,2.2,5.2,.422,5.4,11.7,.460,.513,5.9,7.0,.839,0.7,2.3,3.0,2.9,1.3,0.3,2.0,2.1,23.2,21.9,.581,.307,.415,2.4,7.5,5.0,16.5,2.0,0.5,9.1,27.9,2.1,0.7,2.8,.236,6.8,0.7,7.5,1.4,1994
116,Chris Mills,SF,24,CLE,3,1,37.3,6.3,12.7,.500,1.3,1.7,.800,5.0,11.0,.455,.553,3.0,3.7,.818,3.3,4.3,7.7,2.7,2.3,0.3,1.7,3.0,17.0,23.0,.595,.132,.289,10.4,15.9,12.9,14.1,3.6,0.6,10.5,20.1,0.4,0.0,0.4,.174,5.1,2.1,7.2,0.2,1994
117,Harold Miner,SG,22,MIA,4,0,14.3,3.0,6.5,.462,0.0,0.0,0,3.0,6.5,.462,.462,2.0,2.8,.727,0.8,1.3,2.0,0.5,0.3,0.0,0.5,1.0,8.0,18.6,.519,.000,.423,5.7,9.9,7.8,7.5,0.9,0.0,6.1,25.6,0.1,0.0,0.2,.128,3.2,-1.4,1.8,0.1,1994
118,Sam Mitchell,PF,30,IND,15,0,6.6,0.6,1.7,.346,0.0,0.1,.000,0.6,1.7,.360,.346,0.2,0.3,.750,0.3,0.8,1.1,0.3,0.1,0.1,0.3,1.5,1.4,4.2,.378,.038,.154,6.4,14.1,10.4,8.4,1.1,1.6,12.6,14.7,-0.1,0.2,0.1,.033,-6.5,-0.2,-6.7,-0.1,1994
119,Chris Morris,SF,28,NJN,4,3,24.5,3.0,10.8,.279,0.8,5.0,.150,2.3,5.8,.391,.314,2.5,2.5,1.000,2.8,2.8,5.5,1.8,1.3,1.3,1.5,3.5,9.3,13.0,.390,.465,.233,12.4,12.3,12.3,17.0,2.7,3.6,11.2,24.7,-0.1,0.2,0.1,.036,1.1,1.2,2.3,0.1,1994
120,Chris Mullin*,SF,30,GSW,3,3,45.0,10.0,17.0,.588,2.0,4.0,.500,8.0,13.0,.615,.647,3.3,3.7,.909,1.3,3.3,4.7,3.7,0.0,1.7,2.3,1.3,25.3,20.0,.681,.235,.216,3.6,8.5,6.2,10.8,0.0,2.1,11.1,19.3,0.5,-0.3,0.2,.088,4.5,-2.2,2.3,0.1,1994
121,Tracy Murray,SF,22,POR,2,0,5.5,1.5,3.0,.500,0.0,0.5,.000,1.5,2.5,.600,.500,0.0,0.0,0,1.5,0.0,1.5,0.5,0.5,0.0,0.0,1.5,3.0,25.8,.500,.167,.000,28.6,0.0,15.4,15.6,4.6,0.0,0.0,23.0,0.1,0.0,0.1,.222,6.2,1.5,7.7,0.0,1994
122,Dikembe Mutombo*,C,27,DEN,12,12,42.6,4.2,9.0,.463,0.0,0.0,0,4.2,9.0,.463,.463,4.9,8.2,.602,3.3,8.7,12.0,1.8,0.7,5.8,2.5,3.5,13.3,17.8,.526,.000,.907,9.3,22.8,16.3,7.3,0.9,9.3,16.6,16.4,0.4,0.9,1.3,.121,-0.1,3.9,3.8,0.7,1994
123,Pete Myers,SG,30,CHI,10,10,23.5,2.9,5.6,.518,0.0,0.4,.000,2.9,5.2,.558,.518,1.2,2.1,.571,1.0,0.9,1.9,2.8,0.8,0.4,1.7,2.1,7.0,12.1,.536,.071,.375,5.4,4.6,5.0,19.8,1.9,1.3,20.7,16.8,0.1,0.1,0.3,.055,-0.5,0.2,-0.3,0.1,1994
124,Johnny Newman,SF,30,NJN,4,0,13.5,0.8,3.3,.231,0.3,1.0,.250,0.5,2.3,.222,.269,1.3,1.8,.714,0.5,0.8,1.3,0.5,0.5,0.5,0.8,2.8,3.0,3.1,.373,.308,.538,4.1,6.1,5.1,7.6,2.0,2.6,15.7,16.0,-0.1,0.1,0.0,-0.027,-5.7,0.5,-5.2,0.0,1994
125,Shaquille O'Neal*,C,21,ORL,3,3,42.0,7.7,15.0,.511,0.0,0.0,0,7.7,15.0,.511,.511,5.3,11.3,.471,5.7,7.7,13.3,2.3,0.7,3.0,3.3,4.3,20.7,20.1,.517,.000,.756,15.9,22.5,19.1,11.3,0.9,5.1,14.3,24.5,0.2,0.1,0.3,.103,2.4,-0.2,2.2,0.1,1994
126,Charles Oakley,PF,30,NYK,25,25,39.7,5.0,10.5,.477,0.0,0.0,0,5.0,10.5,.477,.477,3.2,4.1,.775,4.6,7.0,11.7,2.4,1.4,0.2,2.6,3.5,13.2,15.9,.536,.000,.389,13.6,21.8,17.6,10.9,1.9,0.4,17.5,17.4,1.2,1.9,3.1,.149,1.0,1.3,2.3,1.1,1994
127,Hakeem Olajuwon*,C,31,HOU,23,23,43.0,11.6,22.3,.519,0.1,0.2,.500,11.5,22.2,.520,.521,5.6,7.0,.795,2.4,8.7,11.0,4.3,1.7,4.0,3.6,3.6,28.9,27.7,.568,.008,.313,6.8,21.2,14.5,20.4,2.2,6.5,12.4,31.4,2.3,2.0,4.3,.208,4.2,4.3,8.5,2.6,1994
128,Billy Owens,PF,24,GSW,3,3,42.3,8.3,16.7,.500,0.0,0.3,.000,8.3,16.3,.510,.500,3.0,4.0,.750,4.0,6.0,10.0,4.3,1.3,0.7,2.3,3.7,19.7,17.7,.534,.020,.240,11.6,16.3,14.1,13.1,1.5,0.9,11.2,20.3,0.3,-0.2,0.1,.054,1.4,-1.5,-0.1,0.1,1994
129,Robert Pack,PG,24,DEN,12,0,27.7,4.0,9.8,.407,0.5,1.7,.300,3.5,8.2,.429,.432,3.3,4.6,.709,0.4,1.9,2.3,4.3,1.5,0.5,3.8,3.4,11.8,12.0,.496,.169,.466,1.8,7.8,4.9,29.9,3.0,1.2,24.4,26.2,-0.4,0.3,-0.1,-0.014,-1.9,0.1,-1.8,0.0,1994
130,John Paxson,PG,33,CHI,9,0,6.4,0.3,0.8,.429,0.0,0.1,.000,0.3,0.7,.500,.429,0.0,0.0,0,0.0,0.1,0.1,0.6,0.2,0.0,0.0,0.7,0.7,5.6,.429,.143,.000,0.0,2.1,1.1,12.8,1.9,0.0,0.0,5.8,0.0,0.0,0.1,.055,-3.4,0.7,-2.7,0.0,1994
131,Gary Payton*,PG,25,SEA,5,5,36.2,6.8,13.8,.493,0.6,1.8,.333,6.2,12.0,.517,.514,1.6,3.8,.421,1.2,2.2,3.4,5.6,1.6,0.4,1.6,3.0,15.8,18.1,.511,.130,.275,3.7,7.0,5.3,32.8,2.4,0.9,9.4,21.9,0.3,0.2,0.5,.133,3.6,1.4,5.0,0.3,1994
132,Sam Perkins,PF,32,SEA,5,0,28.2,2.8,8.4,.333,1.2,2.8,.429,1.6,5.6,.286,.405,3.0,3.4,.882,1.2,6.0,7.2,0.8,0.8,0.4,1.2,3.0,9.8,12.8,.495,.333,.405,4.7,24.5,14.4,5.1,1.5,1.1,10.8,18.3,0.1,0.3,0.3,.119,0.1,-0.1,0.0,0.1,1994
133,Elliot Perry,PG,24,PHO,4,0,3.3,0.3,1.8,.143,0.0,0.0,0,0.3,1.8,.143,.143,0.0,0.0,0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.5,0.5,-9.5,.143,.000,.000,0.0,0.0,0.0,10.3,3.9,0.0,12.5,26.5,-0.1,0.0,-0.1,-0.407,-13.7,-4.1,-17.8,-0.1,1994
134,Bobby Phills,SG,24,CLE,3,2,22.7,3.0,8.0,.375,0.3,0.3,1.000,2.7,7.7,.348,.396,0.3,0.7,.500,1.7,3.0,4.7,2.3,0.7,0.0,1.7,3.7,6.7,8.6,.402,.042,.083,8.6,18.1,12.9,18.9,1.7,0.0,16.7,20.7,-0.1,0.0,-0.1,-0.059,-3.9,-1.7,-5.6,-0.1,1994
135,Ricky Pierce,SG,34,SEA,5,0,14.8,2.8,6.2,.452,0.0,0.0,0,2.8,6.2,.452,.452,2.4,3.4,.706,0.8,0.2,1.0,0.6,0.2,0.0,1.8,1.6,8.0,10.7,.520,.000,.548,6.0,1.6,3.8,8.6,0.7,0.0,19.0,29.8,-0.1,0.0,0.0,-0.016,-1.8,-4.0,-5.8,-0.1,1994
136,Scottie Pippen*,SF,28,CHI,10,10,38.4,8.5,19.6,.434,1.2,4.5,.267,7.3,15.1,.483,.464,4.6,5.2,.885,1.7,6.6,8.3,4.6,2.4,0.7,3.7,3.3,22.8,22.8,.521,.230,.265,5.7,20.6,13.4,23.8,3.5,1.4,14.5,31.9,0.5,0.7,1.2,.149,4.0,1.6,5.6,0.7,1994
137,Terry Porter,PG,30,POR,4,0,19.0,3.0,8.8,.343,1.5,3.5,.429,1.5,5.3,.286,.429,2.8,3.5,.786,0.3,2.8,3.0,2.3,1.0,0.0,0.5,0.8,10.3,19.9,.498,.400,.400,1.4,17.6,8.9,17.0,2.7,0.0,4.6,23.9,0.2,0.0,0.2,.122,3.2,0.0,3.2,0.1,1994
138,Mark Price,PG,29,CLE,3,3,34.0,5.0,14.3,.349,0.7,3.0,.222,4.3,11.3,.382,.372,4.3,4.7,.929,0.3,1.7,2.0,4.7,1.3,0.0,3.0,2.0,15.0,12.8,.458,.209,.326,1.1,6.7,3.7,25.9,2.2,0.0,15.5,26.9,0.0,-0.1,-0.1,-0.026,-0.1,-2.7,-2.8,0.0,1994
139,Mark Randall,PF,26,DEN,2,0,3.0,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,0.0,0,0.5,2.0,2.5,0.0,0.0,0.5,0.5,0.5,0.0,5.8,.000,.000,.000,19.8,74.6,48.1,0.0,0.0,11.4,50.0,15.4,0.0,0.0,0.0,-0.153,-10.6,2.9,-7.7,0.0,1994
140,J.R. Reid,PF,25,SAS,4,0,14.0,1.5,5.3,.286,0.0,0.0,0,1.5,5.3,.286,.286,0.8,1.3,.600,0.8,2.3,3.0,0.8,0.3,0.5,0.3,2.5,3.8,6.5,.323,.000,.238,5.5,19.7,11.9,9.1,1.0,2.4,4.1,19.4,-0.1,0.0,-0.1,-0.044,-5.2,-0.2,-5.4,0.0,1994
141,Glen Rice,SF,26,MIA,5,5,39.0,5.2,13.6,.382,1.4,4.6,.304,3.8,9.0,.422,.434,1.2,1.6,.750,1.2,6.0,7.2,2.0,2.2,0.4,2.8,2.8,13.0,11.4,.454,.338,.118,3.3,17.4,10.2,9.4,3.0,0.7,16.4,19.5,-0.1,0.2,0.1,.022,-0.6,0.8,0.2,0.1,1994
142,Clifford Robinson,C,27,POR,4,4,37.3,7.0,17.0,.412,0.5,2.3,.222,6.5,14.8,.441,.426,1.8,2.0,.875,2.8,3.5,6.3,2.5,0.8,1.5,2.8,3.3,16.3,12.6,.454,.132,.118,7.7,11.4,9.4,10.1,1.0,3.0,13.3,23.3,0.0,-0.1,-0.1,-0.031,-1.6,-2.3,-3.9,-0.1,1994
