,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
39,Anthony Carter,PG,32,DEN,4,1,15.3,1.0,3.5,.286,0.0,1.3,.000,1.0,2.3,.444,.286,0.0,0.0,0,0.5,2.0,2.5,3.5,0.3,0.3,0.8,1.5,2.0,7.3,.286,.357,.000,3.3,14.5,8.6,31.8,0.8,1.2,17.6,11.6,-0.1,0.0,-0.1,-0.058,-3.4,-0.1,-3.5,0.0,2008
40,Sam Cassell,PG,38,BOS,21,0,12.6,1.8,5.3,.333,0.3,1.3,.214,1.5,4.0,.373,.360,0.7,0.8,.824,0.1,0.6,0.7,1.2,0.4,0.0,0.6,1.4,4.5,6.2,.397,.252,.153,1.0,6.1,3.6,16.9,1.7,0.3,9.2,23.8,-0.4,0.3,-0.1,-0.022,-4.6,-0.1,-4.7,-0.2,2008
41,Tyson Chandler,C,25,NOH,12,12,34.3,3.6,5.7,.632,0.0,0.0,0,3.6,5.7,.632,.632,0.8,1.3,.625,3.8,6.5,10.3,0.4,0.4,1.7,0.8,3.6,8.0,15.7,.640,.000,.235,12.4,20.9,16.7,1.8,0.7,4.3,11.8,10.0,0.9,0.5,1.4,.165,0.4,-0.1,0.3,0.2,2008
42,Josh Childress,SF,24,ATL,7,0,29.3,3.1,6.0,.524,0.0,0.3,.000,3.1,5.7,.550,.524,0.9,1.7,.500,2.1,3.6,5.7,1.6,0.1,0.7,0.3,1.0,7.1,13.6,.529,.048,.286,9.2,14.7,12.1,10.7,0.3,1.9,4.1,11.4,0.3,0.0,0.3,.072,2.6,-0.9,1.6,0.2,2008
43,Jarron Collins,C,29,UTA,5,0,4.0,0.0,0.6,.000,0.0,0.0,0,0.0,0.6,.000,.000,0.0,0.0,0,0.6,0.6,1.2,0.2,0.2,0.2,0.0,0.4,0.0,7.1,.000,.000,.000,16.7,17.9,17.3,6.6,2.7,4.2,0.0,6.8,0.0,0.0,0.0,.006,-2.0,0.9,-1.0,0.0,2008
44,Samuel Dalembert,C,26,PHI,6,6,32.2,3.2,7.5,.422,0.0,0.0,0,3.2,7.5,.422,.422,2.7,3.2,.842,3.3,6.2,9.5,0.5,0.3,1.7,1.7,2.8,9.0,13.6,.506,.000,.422,12.5,25.0,18.5,2.8,0.6,4.1,15.8,15.3,0.1,0.2,0.3,.085,-1.3,0.2,-1.1,0.0,2008
45,Erick Dampier,C,32,DAL,5,5,19.0,1.4,3.4,.412,0.0,0.0,0,1.4,3.4,.412,.412,0.8,2.0,.400,2.4,1.8,4.2,0.0,0.2,0.6,0.6,3.0,3.6,6.9,.421,.000,.588,13.4,11.1,12.3,0.0,0.6,2.3,12.3,11.9,0.0,0.0,0.0,-0.021,-4.8,-2.2,-7.0,-0.1,2008
46,Antonio Daniels,PG,32,WAS,6,4,25.7,2.3,5.2,.452,0.2,0.7,.250,2.2,4.5,.481,.468,2.5,2.8,.882,0.2,2.2,2.3,3.0,0.3,0.3,1.2,1.0,7.3,12.7,.572,.129,.548,0.8,9.9,5.3,20.3,0.7,1.1,15.4,14.1,0.2,0.1,0.3,.079,0.1,-0.5,-0.4,0.1,2008
47,Glen Davis,C,22,BOS,17,0,8.1,0.8,2.0,.412,0.0,0.1,.000,0.8,1.9,.424,.412,0.6,1.1,.611,0.7,0.8,1.5,0.4,0.3,0.2,0.6,1.6,2.3,8.4,.465,.029,.529,11.2,11.7,11.5,8.6,2.0,2.5,19.3,18.3,-0.1,0.2,0.1,.046,-4.9,1.4,-3.5,-0.1,2008
48,Carlos Delfino,SG,25,TOR,5,0,24.2,3.0,7.4,.405,0.8,3.0,.267,2.2,4.4,.500,.459,1.8,2.0,.900,1.0,3.8,4.8,2.2,0.8,0.0,0.6,2.8,8.6,14.1,.519,.405,.270,4.7,17.9,11.3,14.0,1.8,0.0,6.8,16.9,0.2,0.0,0.2,.083,0.1,0.9,1.0,0.1,2008
49,Boris Diaw,PF,25,PHO,5,2,35.6,7.0,12.8,.547,0.0,1.4,.000,7.0,11.4,.614,.547,0.6,1.2,.500,1.4,4.2,5.6,4.6,0.6,0.8,2.2,4.4,14.6,15.6,.548,.109,.094,4.6,14.0,9.2,22.9,0.9,1.5,14.2,20.2,0.2,0.2,0.4,.097,1.0,1.8,2.8,0.2,2008
50,Yakhouba Diawara,SG,25,DEN,3,0,2.7,0.7,1.7,.400,0.0,0.7,.000,0.7,1.0,.667,.400,0.0,0.0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3,8.8,.400,.400,.000,0.0,13.8,6.6,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,-0.086,-2.4,-3.1,-5.5,0.0,2008
51,Juan Dixon,PG,29,DET,2,0,3.5,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-0.323,-12.3,-7.8,-20.1,0.0,2008
52,Keyon Dooling,PG,27,ORL,10,0,14.8,2.2,5.6,.393,0.9,2.3,.391,1.3,3.3,.394,.473,1.3,1.5,.867,0.2,0.8,1.0,0.7,0.6,0.1,0.6,2.2,6.6,12.5,.527,.411,.268,1.6,6.2,4.0,8.0,2.2,0.5,8.7,22.1,0.2,0.1,0.3,.090,-1.3,0.8,-0.6,0.1,2008
53,Tim Duncan*,C,31,SAS,17,17,39.2,7.9,17.7,.449,0.1,0.3,.200,7.9,17.4,.453,.450,4.2,6.8,.626,3.6,10.9,14.5,3.3,0.9,2.1,2.4,2.4,20.2,21.9,.488,.017,.382,10.6,32.1,21.4,15.9,1.2,3.8,10.4,28.2,0.3,1.4,1.7,.123,2.6,2.3,4.9,1.1,2008
54,Melvin Ely,C,29,NOH,7,0,8.4,0.6,2.1,.267,0.0,0.0,0,0.6,2.1,.267,.267,1.0,1.4,.700,0.7,0.9,1.6,0.1,0.0,0.0,0.6,1.9,2.1,1.2,.387,.000,.667,9.6,11.2,10.4,2.4,0.0,0.0,17.1,19.3,-0.1,0.0,-0.1,-0.079,-8.5,-3.4,-11.9,-0.1,2008
55,Maurice Evans,SG,29,ORL,10,10,28.2,3.5,6.9,.507,1.5,3.6,.417,2.0,3.3,.606,.616,0.5,0.8,.625,0.7,1.8,2.5,0.7,0.8,0.1,0.9,1.2,9.0,12.3,.621,.522,.116,3.0,7.4,5.2,4.0,1.6,0.3,11.0,13.8,0.4,0.1,0.6,.095,1.8,0.6,2.4,0.3,2008
56,Reggie Evans,PF,27,PHI,6,0,24.7,2.2,4.3,.500,0.0,0.0,0,2.2,4.3,.500,.500,2.5,4.0,.625,2.7,5.2,7.8,0.5,0.8,0.0,2.2,3.3,6.8,11.4,.561,.000,.923,13.0,27.3,19.9,3.6,1.9,0.0,26.2,15.7,0.0,0.2,0.2,.057,-3.0,0.5,-2.5,0.0,2008
57,Jordan Farmar,PG,21,LAL,21,0,17.1,2.1,5.5,.383,0.8,2.1,.386,1.3,3.4,.380,.457,0.7,0.8,.875,0.3,1.2,1.6,1.3,0.3,0.2,0.8,1.3,5.7,9.0,.488,.383,.139,2.4,8.0,5.3,11.7,1.0,0.8,12.2,17.8,-0.1,0.2,0.1,.013,-0.7,-1.2,-1.9,0.0,2008
58,Michael Finley,SG,34,SAS,17,11,23.0,2.5,6.3,.402,1.1,3.1,.365,1.4,3.2,.436,.491,0.5,0.5,1.000,0.1,1.9,1.9,1.0,0.3,0.2,0.4,1.5,6.7,8.8,.514,.486,.084,0.3,9.4,4.9,7.0,0.7,0.6,5.1,14.3,0.2,0.4,0.5,.066,-1.1,0.8,-0.3,0.2,2008
59,Derek Fisher,PG,33,LAL,21,21,31.6,3.1,7.0,.452,1.0,2.4,.440,2.1,4.6,.458,.527,2.9,3.5,.836,0.1,2.1,2.2,2.5,2.0,0.1,1.0,3.0,10.2,13.8,.604,.342,.500,0.4,7.6,4.1,11.8,3.4,0.3,10.1,13.8,1.1,0.7,1.8,.133,0.2,2.8,3.0,0.8,2008
60,T.J. Ford,PG,24,TOR,5,5,24.8,4.2,11.6,.362,0.2,1.6,.125,4.0,10.0,.400,.371,3.0,3.2,.938,0.6,3.8,4.4,6.6,1.0,0.0,2.0,2.0,11.6,17.6,.446,.138,.276,2.7,17.4,10.1,43.9,2.1,0.0,13.3,27.9,0.0,0.0,0.1,.022,1.0,-0.4,0.6,0.1,2008
61,Adonal Foyle,C,32,ORL,3,0,3.7,0.3,1.0,.333,0.0,0.0,0,0.3,1.0,.333,.333,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.7,0.3,0.7,-6.9,.333,.000,.000,0.0,31.5,16.0,0.0,0.0,0.0,40.0,21.7,-0.1,0.0,-0.1,-0.314,-13.7,-2.3,-16.0,0.0,2008
62,Kevin Garnett*,PF,31,BOS,26,26,38.0,8.3,16.8,.495,0.1,0.3,.250,8.3,16.5,.500,.498,3.6,4.5,.810,2.8,7.8,10.5,3.3,1.3,1.1,2.1,2.8,20.4,23.0,.542,.018,.265,9.3,25.3,17.5,18.4,2.0,2.5,10.1,26.6,2.1,2.0,4.1,.199,4.3,2.3,6.6,2.1,2008
63,Pat Garrity,PF,31,ORL,2,0,3.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.5,1.0,.500,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-3.9,.174,.500,1.000,0.0,38.5,19.5,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,-0.255,-9.6,-4.1,-13.6,0.0,2008
64,Pau Gasol,C,27,LAL,21,21,39.8,6.7,12.7,.530,0.0,0.0,0,6.7,12.7,.530,.530,3.4,5.0,.692,2.6,6.7,9.3,4.0,0.5,1.9,2.1,2.9,16.9,18.9,.568,.000,.391,8.0,18.7,13.6,16.7,0.7,3.6,12.4,19.6,1.6,0.9,2.5,.146,3.3,0.9,4.2,1.3,2008
65,Devean George,SF,30,DAL,5,0,12.4,2.2,5.6,.393,0.8,2.4,.333,1.4,3.2,.438,.464,0.6,1.0,.600,0.8,2.2,3.0,0.0,0.4,0.4,0.6,1.4,5.8,13.6,.480,.429,.179,6.8,20.9,13.5,0.0,1.8,2.3,9.0,24.8,0.0,0.0,0.0,-0.004,-0.3,0.7,0.3,0.0,2008
66,Daniel Gibson,PG,21,CLE,11,0,25.8,3.2,7.1,.449,1.7,3.8,.452,1.5,3.3,.444,.571,0.9,1.3,.714,0.4,1.4,1.7,2.5,0.6,0.2,1.4,1.6,9.0,12.3,.588,.538,.179,1.7,6.5,4.1,18.1,1.4,0.6,15.1,16.6,0.3,0.3,0.7,.111,0.6,0.6,1.3,0.2,2008
67,Manu Ginóbili,SG,30,SAS,17,6,32.9,5.8,13.6,.422,2.2,6.0,.373,3.5,7.6,.462,.504,4.1,4.5,.896,0.8,2.9,3.8,3.9,0.6,0.3,2.8,2.8,17.8,17.1,.570,.440,.332,2.9,10.3,6.6,21.6,1.0,0.7,15.0,26.8,0.7,0.6,1.3,.112,2.9,0.4,3.3,0.7,2008
68,Gordan Giriček,SG,30,PHO,5,0,16.0,1.2,3.6,.333,0.2,0.8,.250,1.0,2.8,.357,.361,0.8,0.8,1.000,0.0,1.4,1.4,0.4,0.4,0.0,0.6,0.6,3.4,4.6,.430,.222,.222,0.0,10.4,5.1,3.6,1.3,0.0,13.2,13.1,-0.1,0.1,0.0,-0.020,-3.4,-0.8,-4.2,0.0,2008
69,Marcin Gortat,C,23,ORL,8,0,6.0,0.6,0.8,.833,0.0,0.0,0,0.6,0.8,.833,.833,0.0,0.0,0,0.3,0.8,1.0,0.0,0.0,0.5,0.4,0.6,1.3,10.6,.833,.000,.000,5.0,14.4,9.8,0.0,0.0,6.2,33.3,8.9,0.0,0.0,0.1,.065,-2.2,2.7,0.5,0.0,2008
70,Joey Graham,SF,25,TOR,2,0,1.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.5,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,-1.194,-31.7,-21.1,-52.8,0.0,2008
