,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
26,Bruce Brown,SF,26,DEN,20,0,26.5,4.5,8.8,.511,0.9,2.9,.316,3.6,6.0,.605,.563,2.1,2.5,.857,0.8,3.3,4.0,1.9,1.1,0.5,1.2,2.5,12.0,15.5,.607,.324,.278,3.4,13.8,8.8,10.2,2.0,1.5,10.4,18.7,0.8,0.7,1.6,.141,-0.3,1.4,1.1,0.4,2023
27,Jaylen Brown,SF,26,BOS,20,20,37.6,9.1,18.3,.496,2.0,5.7,.354,7.1,12.6,.560,.551,2.6,3.7,.689,1.3,4.4,5.6,3.4,1.1,0.4,3.3,3.1,22.7,15.5,.570,.310,.203,3.9,12.9,8.5,15.0,1.4,0.9,14.2,27.9,0.2,0.6,0.8,.051,-0.4,-0.6,-0.9,0.2,2023
28,Troy Brown Jr.,SF,23,LAL,12,0,10.3,0.8,2.3,.357,0.2,1.3,.133,0.7,1.1,.615,.393,0.0,0.0,0,0.3,1.7,2.0,0.9,0.2,0.1,0.0,0.3,1.8,7.8,.393,.536,.000,3.6,16.2,10.3,11.5,0.8,0.7,0.0,9.9,0.0,0.1,0.1,.050,-2.5,1.1,-1.4,0.0,2023
29,Jalen Brunson,PG,26,NYK,11,11,40.3,9.9,20.9,.474,2.4,7.3,.325,7.5,13.6,.553,.530,5.6,6.2,.912,0.8,4.1,4.9,5.6,1.5,0.1,2.1,2.4,27.8,22.9,.589,.348,.296,2.3,11.5,7.0,28.6,2.0,0.2,8.1,28.4,1.4,0.6,2.1,.227,6.1,1.6,7.7,1.1,2023
30,Thomas Bryant,C,25,DEN,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,-3.7,-0.7,-4.3,0.0,2023
31,Jimmy Butler,PF,33,MIA,22,22,39.7,9.4,20.1,.468,1.3,3.5,.359,8.1,16.5,.492,.500,6.8,8.5,.806,2.1,4.3,6.5,5.9,1.8,0.6,1.9,1.7,26.9,24.0,.565,.176,.421,6.0,12.6,9.3,25.1,2.3,1.6,7.3,29.1,2.4,1.1,3.4,.189,5.0,1.5,6.5,1.9,2023
32,Kentavious Caldwell-Pope,SG,29,DEN,20,20,33.6,3.7,8.1,.457,1.8,4.6,.380,2.0,3.5,.557,.565,1.5,1.8,.829,0.7,2.6,3.3,1.6,1.3,0.7,0.8,2.4,10.6,11.3,.598,.568,.216,2.5,8.5,5.6,6.0,2.0,1.7,7.8,12.9,0.8,0.9,1.6,.117,-1.4,1.3,-0.1,0.3,2023
33,Vlatko Čančar,PF,25,DEN,5,0,2.0,0.0,1.0,.000,0.0,0.8,.000,0.0,0.2,.000,.000,0.0,0.0,0,0.0,0.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,-13.1,.000,.800,.000,0.0,33.7,17.5,11.4,0.0,0.0,0.0,22.5,-0.1,0.0,-0.1,-0.427,-15.2,-5.7,-20.9,0.0,2023
34,Clint Capela,C,28,ATL,6,6,25.2,3.8,6.3,.605,0.0,0.0,0,3.8,6.3,.605,.605,0.7,1.0,.667,2.5,5.8,8.3,0.5,1.0,0.5,0.7,0.8,8.3,16.5,.615,.000,.158,9.8,27.6,17.9,2.6,1.9,1.9,9.0,12.2,0.2,0.1,0.3,.103,0.4,-0.6,-0.2,0.1,2023
35,Jevon Carter,PG,27,MIL,4,0,12.3,0.5,2.3,.222,0.3,1.8,.143,0.3,0.5,.500,.278,0.0,0.0,0,0.0,1.0,1.0,1.0,0.3,0.0,0.0,0.3,1.3,2.6,.278,.778,.000,0.0,9.6,4.6,9.5,1.0,0.0,0.0,7.7,0.0,0.0,0.0,-0.040,-6.0,-1.8,-7.7,-0.1,2023
36,Justin Champagnie,SF,21,BOS,4,0,2.5,0.3,1.0,.250,0.0,0.8,.000,0.3,0.3,1.000,.250,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-7.4,.250,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,-0.213,-15.3,-4.0,-19.2,0.0,2023
37,Max Christie,SG,19,LAL,9,0,3.7,0.6,1.1,.500,0.1,0.4,.250,0.4,0.7,.667,.550,0.2,0.4,.500,0.1,0.7,0.8,0.3,0.0,0.1,0.0,0.0,1.4,15.6,.553,.400,.400,3.4,18.3,11.3,13.0,0.0,2.7,0.0,15.7,0.1,0.0,0.1,.133,0.9,1.1,2.0,0.0,2023
38,Nic Claxton,C,23,BRK,4,4,29.3,4.5,6.3,.720,0.0,0.0,0,4.5,6.3,.720,.720,1.5,2.5,.600,1.3,6.8,8.0,1.5,0.3,1.8,0.8,2.0,10.5,18.5,.714,.000,.400,5.0,26.1,15.7,9.2,0.5,5.5,9.3,13.6,0.3,0.2,0.4,.172,0.9,2.5,3.5,0.2,2023
39,Amir Coffey,SF,25,LAC,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.048,-3.7,-1.8,-5.5,0.0,2023
40,John Collins,PF,25,ATL,6,6,27.3,4.3,10.0,.433,1.8,5.3,.344,2.5,4.7,.536,.525,0.8,1.0,.833,1.2,3.2,4.3,0.8,0.3,1.0,1.5,2.2,11.3,10.1,.543,.533,.100,4.2,13.8,8.6,4.0,0.6,3.4,12.6,18.0,0.0,0.0,0.0,-0.007,-2.3,-1.1,-3.5,-0.1,2023
41,Mike Conley,PG,35,MIN,5,5,36.6,4.0,8.4,.476,2.0,4.4,.455,2.0,4.0,.500,.595,2.0,2.2,.909,0.4,2.2,2.6,6.4,0.6,0.0,1.4,2.2,12.0,13.3,.640,.524,.262,1.2,7.2,4.1,26.4,0.8,0.0,13.0,13.6,0.4,0.0,0.4,.097,0.7,-0.1,0.6,0.1,2023
42,Pat Connaughton,SF,30,MIL,4,0,22.0,4.3,7.5,.567,2.8,5.8,.478,1.5,1.8,.857,.750,0.8,1.0,.750,1.0,4.0,5.0,1.8,1.0,0.3,0.5,2.5,12.0,21.3,.756,.767,.133,4.9,21.4,12.8,11.3,2.1,1.0,5.9,16.1,0.3,0.1,0.4,.209,4.4,2.9,7.3,0.2,2023
43,Robert Covington,PF,32,LAC,2,0,6.0,0.0,1.5,.000,0.0,1.0,.000,0.0,0.5,.000,.000,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,-1.9,.000,.667,.000,0.0,20.6,9.7,19.6,0.0,6.3,0.0,10.5,0.0,0.0,0.0,-0.174,-9.0,1.4,-7.6,0.0,2023
44,Torrey Craig,PF,32,PHO,11,5,16.6,2.4,4.1,.578,1.0,2.3,.440,1.4,1.8,.750,.700,0.7,0.8,.889,0.6,1.6,2.3,0.5,0.5,0.2,0.3,2.1,6.5,14.1,.725,.556,.200,4.6,11.2,8.0,4.3,1.3,0.9,5.8,12.5,0.5,0.0,0.5,.131,1.0,0.9,1.8,0.2,2023
45,Jae Crowder,PF,32,MIL,4,0,10.3,0.8,3.3,.231,0.0,1.5,.000,0.8,1.8,.429,.231,0.3,0.5,.500,0.3,0.8,1.0,0.8,0.5,0.0,0.3,1.3,1.8,0.0,.252,.462,.154,2.6,8.6,5.5,8.9,2.3,0.0,6.7,15.3,-0.1,0.0,-0.1,-0.132,-9.3,-2.5,-11.8,-0.1,2023
46,Seth Curry,SG,32,BRK,3,0,19.3,3.3,6.3,.526,1.0,3.0,.333,2.3,3.3,.700,.605,0.7,1.0,.667,0.0,1.0,1.0,2.0,0.0,0.0,0.3,0.7,8.3,13.8,.615,.474,.158,0.0,5.8,3.0,19.3,0.0,0.0,4.7,18.1,0.1,0.0,0.1,.075,1.3,-0.4,0.9,0.0,2023
47,Stephen Curry,PG,34,GSW,13,13,37.9,11.2,23.9,.466,4.4,12.1,.363,6.8,11.8,.571,.558,3.8,4.5,.845,0.7,4.5,5.2,6.1,1.0,0.5,3.2,2.6,30.5,20.4,.588,.505,.186,1.9,12.3,7.0,27.7,1.3,1.0,11.1,31.6,0.9,0.5,1.3,.131,6.1,0.4,6.5,1.1,2023
48,Anthony Davis,C,29,LAL,16,16,38.0,8.3,15.9,.520,0.3,0.9,.333,7.9,14.9,.531,.530,5.8,6.8,.852,2.4,11.7,14.1,2.6,1.4,3.1,2.1,2.9,22.6,24.0,.599,.059,.425,7.0,30.9,19.7,10.7,1.8,7.4,10.1,24.2,1.1,1.4,2.6,.202,2.8,3.0,5.7,1.2,2023
49,Terence Davis,SG,25,SAC,4,0,14.5,2.0,5.0,.400,1.5,4.3,.353,0.5,0.8,.667,.550,0.5,0.5,1.000,0.5,1.8,2.3,1.5,0.3,0.0,0.5,3.0,6.0,10.2,.575,.850,.100,3.4,12.7,7.9,14.4,0.8,0.0,8.7,15.6,0.1,0.0,0.1,.114,-0.9,1.6,0.7,0.0,2023
50,Dewayne Dedmon,C,33,PHI,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,0,.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-20.0,.000,1.000,.000,0.0,23.9,11.7,0.0,0.0,0.0,50.0,18.5,-0.1,0.0,-0.1,-0.494,-21.7,-5.9,-27.6,0.0,2023
51,Spencer Dinwiddie,PG,29,BRK,4,4,39.8,5.5,12.8,.431,1.8,4.5,.389,3.8,8.3,.455,.500,3.8,5.5,.682,0.3,3.0,3.3,6.5,1.3,0.3,3.0,1.8,16.5,12.8,.544,.353,.431,0.7,8.5,4.7,28.7,1.7,0.6,16.5,22.5,0.0,0.1,0.1,.018,-0.8,-0.5,-1.3,0.0,2023
52,Donte DiVincenzo,SG,26,GSW,13,1,18.1,1.8,4.9,.375,1.2,3.4,.341,0.7,1.5,.450,.492,0.6,0.9,.667,0.8,2.2,3.0,2.8,0.8,0.2,1.3,1.5,5.5,10.4,.512,.688,.188,4.8,12.5,8.6,19.9,2.2,1.1,19.7,15.1,0.0,0.3,0.3,.060,-1.8,1.9,0.1,0.1,2023
53,PJ Dozier,SF,26,SAC,3,0,2.0,1.0,2.0,.500,0.7,1.3,.500,0.3,0.7,.500,.667,0.0,0.0,0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,2.7,40.9,.667,.667,.000,16.5,17.5,17.0,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,.281,23.1,1.1,24.1,0.0,2023
54,Goran Dragić,PG,36,MIL,2,0,3.5,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,2.0,2.0,1.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,16.4,.532,.500,2.000,0.0,0.0,0.0,15.9,0.0,0.0,0.0,22.6,0.0,0.0,0.0,.156,-0.4,-3.1,-3.5,0.0,2023
55,David Duke Jr.,SG,23,BRK,1,0,5.0,1.0,3.0,.333,0.0,1.0,.000,1.0,2.0,.500,.333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-15.4,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.4,-0.1,0.0,-0.1,-0.614,-24.8,-12.5,-37.3,0.0,2023
56,Kevin Durant,PF,34,PHO,11,11,42.4,9.7,20.4,.478,1.5,4.6,.333,8.2,15.7,.520,.516,8.0,8.7,.917,0.6,8.1,8.7,5.5,0.8,1.4,3.5,2.6,29.0,21.1,.599,.228,.429,1.8,21.8,12.0,19.6,1.0,2.7,12.8,28.8,0.9,0.2,1.1,.114,3.7,0.9,4.6,0.8,2023
57,Anthony Edwards,SG,21,MIN,5,5,39.8,11.0,22.8,.482,3.0,8.6,.349,8.0,14.2,.563,.548,6.6,7.8,.846,0.6,4.4,5.0,5.2,1.8,2.0,1.6,2.6,31.6,27.5,.602,.377,.342,1.7,13.2,7.3,26.4,2.3,4.4,5.7,32.3,0.6,0.2,0.8,.190,7.3,3.2,10.4,0.6,2023
58,Kessler Edwards,SF,22,SAC,6,0,1.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,0,0,0.0,15.0,7.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.026,-5.8,-0.3,-6.2,0.0,2023
59,Joel Embiid,C,28,PHI,9,9,37.3,7.3,17.0,.431,0.6,3.1,.179,6.8,13.9,.488,.448,8.4,9.3,.905,1.8,8.0,9.8,2.7,0.7,2.8,3.9,3.0,23.7,20.3,.561,.183,.549,5.4,25.6,15.3,12.7,0.9,8.1,15.6,31.0,0.1,0.5,0.6,.090,0.9,1.0,1.9,0.3,2023
60,Dorian Finney-Smith,PF,29,BRK,4,4,25.3,2.3,5.8,.391,1.8,4.3,.412,0.5,1.5,.333,.543,0.0,0.0,0,1.5,3.0,4.5,0.8,0.8,0.5,1.3,1.8,6.3,8.5,.543,.739,.000,7.0,13.4,10.2,4.8,1.6,1.8,17.9,13.6,-0.1,0.1,0.0,.009,-2.1,0.9,-1.2,0.0,2023
61,De'Aaron Fox,PG,25,SAC,7,7,38.6,10.0,23.6,.424,3.0,9.0,.333,7.0,14.6,.480,.488,4.4,5.9,.756,1.7,3.7,5.4,7.7,2.1,0.6,4.0,3.3,27.4,18.9,.524,.382,.248,4.4,10.1,7.2,33.6,2.6,1.4,13.3,31.0,0.2,0.3,0.5,.092,4.0,1.0,5.0,0.5,2023
62,Wenyen Gabriel,C,25,LAL,10,0,3.7,0.4,1.0,.400,0.0,0.0,0,0.4,1.0,.400,.400,0.2,0.3,.667,0.8,0.1,0.9,0.0,0.2,0.3,0.2,0.8,1.0,12.0,.442,.000,.300,24.4,2.7,12.9,0.0,2.6,7.3,15.0,15.8,0.0,0.1,0.1,.077,-6.2,-0.3,-6.4,0.0,2023
63,Darius Garland,PG,23,CLE,5,5,37.8,7.0,16.0,.438,2.4,6.2,.387,4.6,9.8,.469,.513,4.2,5.0,.840,0.0,1.8,1.8,5.0,1.6,0.2,3.6,3.4,20.6,13.3,.566,.388,.313,0.0,5.3,2.8,24.1,2.2,0.5,16.5,27.0,0.0,0.2,0.2,.056,0.7,0.5,1.2,0.2,2023
64,Rudy Gobert,C,30,MIN,5,5,35.4,5.8,9.2,.630,0.0,0.0,0,5.8,9.2,.630,.630,3.4,5.4,.630,3.6,8.6,12.2,2.0,0.4,1.0,1.6,4.8,15.0,18.2,.648,.000,.587,11.6,29.0,20.1,9.3,0.6,2.5,12.1,17.2,0.4,0.1,0.5,.145,-0.3,0.7,0.3,0.1,2023
65,Aaron Gordon,PF,27,DEN,20,20,35.7,5.1,9.8,.518,0.9,2.3,.391,4.2,7.5,.557,.564,2.3,3.5,.652,2.5,3.6,6.0,2.6,0.6,0.7,1.0,2.9,13.3,14.1,.588,.236,.354,8.3,11.2,9.8,9.9,0.8,1.6,8.2,15.5,1.4,0.7,2.1,.142,0.4,-0.6,-0.2,0.3,2023
66,Eric Gordon,SG,34,LAC,5,5,29.8,3.6,8.8,.409,2.0,5.8,.345,1.6,3.0,.533,.523,1.0,1.2,.833,0.2,1.2,1.4,2.6,0.6,0.4,0.8,2.4,10.2,9.2,.547,.659,.136,0.7,5.0,2.7,12.0,1.0,1.0,7.9,14.3,0.1,-0.1,0.1,.019,-0.9,-0.4,-1.3,0.0,2023
67,Danny Green,SG,35,CLE,4,0,10.0,0.3,1.3,.200,0.3,1.0,.250,0.0,0.3,.000,.300,0.0,0.0,0,0.5,1.3,1.8,0.3,0.5,0.3,0.5,1.8,0.8,1.7,.300,.800,.000,6.1,14.0,10.2,3.5,2.6,2.2,28.6,8.2,-0.1,0.1,0.0,-0.003,-7.8,3.1,-4.8,0.0,2023
68,Draymond Green,PF,32,GSW,12,9,30.6,3.5,7.6,.462,0.4,1.7,.250,3.1,5.9,.521,.489,2.0,2.8,.727,1.6,5.3,6.9,6.8,1.5,1.0,2.3,4.0,9.4,14.6,.535,.220,.363,5.3,18.3,11.7,29.4,2.3,2.8,20.4,14.9,0.4,0.6,1.0,.126,-1.2,4.1,2.8,0.5,2023
69,JaMychal Green,PF,32,GSW,7,2,7.0,1.3,3.3,.391,0.7,2.6,.278,0.6,0.7,.800,.500,0.0,0.0,0,0.0,0.7,0.7,0.4,0.0,0.1,0.3,1.4,3.3,5.6,.500,.783,.000,0.0,10.7,5.3,8.9,0.0,1.7,8.0,21.0,0.0,0.0,0.0,-0.004,-5.4,-0.7,-6.1,-0.1,2023
70,Jeff Green,PF,36,DEN,20,0,17.2,1.4,3.1,.452,0.5,1.4,.321,1.0,1.7,.559,.524,0.9,1.0,.895,0.3,1.3,1.6,0.7,0.3,0.4,0.5,2.2,4.1,6.8,.583,.452,.306,2.1,8.2,5.3,5.1,0.7,1.8,11.3,10.4,0.2,0.3,0.6,.078,-3.7,-0.1,-3.8,-0.2,2023
