,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
20,Jamison Brewer,SG,21,IND,2,0,3.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.5,1.0,.500,1.0,1.0,2.0,0.5,0.0,0.0,0.5,1.5,0.5,-2.6,.174,.000,1.000,42.7,37.4,39.9,23.9,0.0,0.0,25.8,31.0,0.0,0.0,0.0,-0.214,-12.9,-3.8,-16.8,0.0,2002
21,Chucky Brown,SF,33,SAC,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.3,0,0,0,0.0,100.0,53.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.245,-27.1,11.5,-15.6,0.0,2002
22,Kedrick Brown,SF,20,BOS,2,0,1.5,1.0,1.0,1.000,0.5,0.5,1.000,0.5,0.5,1.000,1.250,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,94.7,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,27.6,0.0,31.2,0.0,0.0,0.0,.707,60.1,22.9,82.9,0.1,2002
23,P.J. Brown,C,32,CHH,9,9,36.8,3.6,8.3,.427,0.0,0.0,0,3.6,8.3,.427,.427,3.1,4.1,.757,3.2,6.3,9.6,1.6,0.7,1.3,0.9,4.1,10.2,14.1,.504,.000,.493,9.7,19.7,14.6,7.1,1.0,2.7,8.1,13.4,0.6,0.3,0.9,.129,-0.3,-0.2,-0.5,0.1,2002
24,Rick Brunson,PG,29,POR,2,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.018,-4.9,-2.7,-7.6,0.0,2002
25,Kobe Bryant*,SG,23,LAL,19,19,43.8,9.8,22.7,.434,1.2,3.1,.379,8.7,19.6,.442,.459,5.8,7.6,.759,1.5,4.4,5.8,4.6,1.4,0.9,2.8,3.4,26.6,20.5,.511,.135,.336,3.8,10.6,7.3,20.2,1.7,1.5,9.8,29.8,1.7,0.8,2.6,.148,4.1,0.2,4.3,1.3,2002
26,Mark Bryant,PF,36,SAS,9,4,10.1,1.0,2.2,.450,0.0,0.0,0,1.0,2.2,.450,.450,0.3,0.7,.500,0.9,0.4,1.3,0.1,0.1,0.2,0.1,1.6,2.3,8.5,.464,.000,.300,10.1,5.1,7.6,1.9,0.6,1.6,4.2,12.6,0.1,0.0,0.1,.075,-3.7,-1.0,-4.7,-0.1,2002
27,Greg Buckner,SG,25,DAL,7,0,15.0,1.7,3.6,.480,0.0,0.1,.000,1.7,3.4,.500,.480,0.4,0.6,.750,1.9,1.9,3.7,0.6,0.4,0.1,0.4,2.1,3.9,12.4,.504,.040,.160,13.4,13.1,13.2,5.4,1.4,0.7,10.1,12.3,0.2,0.0,0.2,.085,0.3,-0.2,0.1,0.1,2002
28,Jud Buechler,SF,33,ORL,2,0,5.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,11.1,0,0,0,0.0,10.9,5.6,15.2,5.4,0.0,0,0.0,0.0,0.0,0.0,.112,1.8,6.5,8.3,0.0,2002
29,Elden Campbell,PF,33,CHH,9,9,28.2,5.4,12.2,.445,0.0,0.1,.000,5.4,12.1,.450,.445,2.7,3.8,.706,1.6,5.1,6.7,1.8,0.7,2.6,1.9,3.8,13.6,18.1,.488,.009,.309,6.1,20.7,13.3,12.6,1.3,6.8,12.0,25.0,0.2,0.4,0.5,.101,-0.4,1.4,1.0,0.2,2002
30,Chris Childs,PG,34,TOR,5,4,32.6,4.2,10.8,.389,1.6,3.4,.471,2.6,7.4,.351,.463,1.8,2.0,.900,0.4,3.4,3.8,7.4,0.8,0.0,4.0,3.0,11.8,12.7,.505,.315,.185,1.5,12.4,7.1,41.2,1.4,0.0,25.5,22.6,0.0,0.1,0.1,.035,-0.5,-1.3,-1.8,0.0,2002
31,Doug Christie,SG,31,SAC,16,16,40.3,3.4,8.3,.409,1.1,4.0,.266,2.3,4.3,.544,.473,3.3,4.1,.800,1.2,4.6,5.8,4.9,2.1,0.6,2.8,4.0,11.1,12.8,.551,.485,.492,3.3,11.8,7.6,18.2,2.6,1.0,21.5,14.0,0.6,0.7,1.3,.099,-0.6,3.2,2.6,0.8,2002
32,Keon Clark,C,26,TOR,5,5,34.8,5.2,9.6,.542,0.0,0.0,0,5.2,9.6,.542,.542,3.0,3.2,.938,2.8,5.2,8.0,1.6,0.4,1.6,2.8,3.8,13.4,16.6,.609,.000,.333,10.0,17.8,14.0,8.7,0.6,4.2,20.3,18.6,0.3,0.2,0.5,.132,-0.6,1.1,0.5,0.1,2002
33,Speedy Claxton,PG,23,PHI,5,0,9.8,0.8,2.4,.333,0.0,0.2,.000,0.8,2.2,.364,.333,0.8,1.2,.667,0.2,0.0,0.2,2.8,1.0,0.0,0.6,1.6,2.4,15.2,.410,.083,.500,2.3,0.0,1.2,51.8,5.6,0.0,17.0,16.9,0.0,0.0,0.0,.044,-1.1,3.8,2.7,0.1,2002
34,Derrick Coleman,PF,34,PHI,5,5,38.2,4.4,8.4,.524,0.8,2.6,.308,3.6,5.8,.621,.571,3.2,4.0,.800,3.0,6.2,9.2,2.0,0.2,1.4,1.0,2.0,12.8,18.7,.630,.310,.476,8.9,20.8,14.5,10.1,0.3,3.4,9.0,13.7,0.6,-0.1,0.5,.135,3.2,-0.5,2.7,0.2,2002
35,Jarron Collins,C,23,UTA,4,4,11.8,2.5,4.5,.556,0.0,0.0,0,2.5,4.5,.556,.556,0.5,0.5,1.000,1.0,0.8,1.8,0.0,0.0,0.0,1.0,2.8,5.5,9.4,.583,.000,.111,9.0,7.6,8.3,0.0,0.0,0.0,17.5,21.7,0.0,0.0,0.0,.039,-3.8,-1.4,-5.2,0.0,2002
36,Jason Collins,C,23,NJN,17,0,13.4,0.7,1.9,.364,0.0,0.0,0,0.7,1.9,.364,.364,1.5,2.2,.658,1.4,1.0,2.4,0.4,0.3,0.4,0.7,2.8,2.9,7.3,.493,.000,1.152,11.4,8.7,10.1,4.5,1.1,2.1,19.4,12.1,0.1,0.2,0.3,.066,-4.6,-0.1,-4.7,-0.2,2002
37,Austin Croshere,PF,26,IND,4,0,14.8,2.0,5.0,.400,0.5,1.5,.333,1.5,3.5,.429,.450,1.5,2.0,.750,1.0,2.5,3.5,0.5,0.3,0.3,1.5,1.8,6.0,10.8,.510,.300,.400,8.7,19.0,14.2,6.0,0.9,1.2,20.3,24.0,0.0,0.1,0.1,.045,-2.4,-1.9,-4.4,0.0,2002
38,Vonteego Cummings,PG,25,PHI,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.065,-4.5,-4.9,-9.4,0.0,2002
39,Dell Curry,SG,37,TOR,4,0,14.8,2.5,6.3,.400,1.0,1.3,.800,1.5,5.0,.300,.480,1.0,1.0,1.000,0.0,1.3,1.3,1.0,1.3,0.5,0.8,1.0,7.0,18.9,.523,.200,.160,0.0,10.1,5.1,13.3,4.7,3.1,10.1,23.7,0.1,0.1,0.2,.155,3.2,5.4,8.6,0.2,2002
40,Michael Curry,SG,33,DET,10,10,22.1,2.2,3.9,.564,0.5,1.3,.385,1.7,2.6,.654,.628,0.8,1.1,.727,0.1,1.3,1.4,1.2,0.4,0.0,0.5,3.2,5.7,9.2,.650,.333,.282,0.5,7.2,3.8,10.6,1.0,0.0,10.2,10.8,0.4,0.3,0.6,.140,-2.8,1.7,-1.1,0.1,2002
41,Antonio Daniels,SG,26,SAS,10,0,22.4,3.5,7.7,.455,0.6,1.6,.375,2.9,6.1,.475,.494,1.9,2.2,.864,0.3,2.4,2.7,1.5,0.7,0.3,0.5,1.3,9.5,18.3,.548,.208,.286,1.5,12.5,7.0,12.7,1.7,1.0,5.5,19.8,0.5,0.2,0.8,.163,1.0,1.7,2.7,0.3,2002
42,Antonio Davis,PF,33,TOR,5,5,40.4,6.8,15.0,.453,0.0,0.0,0,6.8,15.0,.453,.453,3.4,5.6,.607,3.2,7.4,10.6,1.4,0.4,1.0,2.0,3.4,17.0,15.3,.487,.000,.373,9.8,21.8,15.9,6.8,0.6,2.3,10.3,22.6,0.2,0.2,0.4,.096,-0.1,-0.9,-1.0,0.1,2002
43,Baron Davis,PG,22,CHH,9,9,44.6,7.9,20.9,.378,2.3,6.9,.339,5.6,14.0,.397,.434,4.4,7.4,.597,1.8,5.2,7.0,7.9,3.6,0.6,3.0,4.0,22.6,20.6,.467,.330,.356,4.4,13.4,8.8,34.2,4.2,0.9,11.0,27.2,0.6,0.5,1.1,.135,3.5,1.9,5.5,0.7,2002
44,Dale Davis,C,32,POR,3,3,23.3,1.0,3.7,.273,0.0,0.0,0,1.0,3.7,.273,.273,0.3,0.7,.500,2.0,4.7,6.7,1.3,1.3,1.0,0.7,5.3,2.3,7.2,.295,.000,.182,9.2,23.2,15.9,9.4,3.0,3.8,14.4,8.7,-0.1,0.1,0.1,.042,-4.9,3.2,-1.8,0.0,2002
45,Andrew DeClercq,C,28,ORL,2,0,4.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,-17.6,.000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,10.1,-0.1,0.0,-0.1,-0.330,-20.1,-3.0,-23.1,0.0,2002
46,Tony Delk,SG,28,BOS,14,0,16.2,1.6,4.6,.354,0.9,2.4,.394,0.7,2.3,.313,.454,0.5,0.9,.583,0.6,1.9,2.4,1.1,0.6,0.4,1.1,0.9,4.7,10.2,.470,.508,.185,4.0,12.6,8.4,12.1,1.9,1.8,17.6,17.6,-0.1,0.3,0.2,.045,-0.9,1.1,0.2,0.1,2002
47,Vlade Divac*,C,33,SAC,16,16,33.4,4.4,9.4,.464,0.1,0.4,.286,4.3,9.0,.472,.470,4.6,6.1,.755,2.9,6.4,9.3,1.7,1.1,1.3,2.3,4.8,13.5,16.8,.556,.046,.649,9.5,20.0,14.9,8.0,1.7,2.7,16.0,19.0,0.9,0.7,1.7,.148,0.0,2.2,2.2,0.6,2002
48,Bryce Drew,PG,27,CHH,2,0,2.5,0.5,0.5,1.000,0.0,0.0,0,0.5,0.5,1.000,1.000,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.3,1.000,.000,.000,0.0,0.0,0.0,80.9,0.0,0.0,0.0,8.9,0.0,0.0,0.0,.443,15.5,1.3,16.9,0.0,2002
49,Predrag Drobnjak,C,26,SEA,3,1,12.7,1.3,4.0,.333,0.0,0.0,0,1.3,4.0,.333,.333,0.7,1.3,.500,1.0,1.7,2.7,0.7,0.3,0.0,0.3,0.7,3.3,9.9,.363,.000,.333,8.9,15.9,12.3,8.7,1.5,0.0,6.8,18.9,0.0,0.0,0.0,-0.055,-0.9,-3.3,-4.3,0.0,2002
50,Chris Dudley,C,36,POR,2,0,1.5,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,-27.6,.000,.000,.000,0.0,77.4,37.2,0.0,0.0,0.0,50.0,29.4,-0.1,0.0,0.0,-0.738,-45.9,-4.3,-50.2,0.0,2002
51,Tim Duncan*,PF,25,SAS,9,9,42.2,9.1,20.1,.453,0.1,0.3,.333,9.0,19.8,.455,.456,9.2,11.2,.822,3.1,11.3,14.4,5.0,0.7,4.3,4.1,2.4,27.6,31.8,.550,.017,.558,8.5,31.2,19.8,25.2,0.9,7.5,14.1,33.5,1.1,0.8,2.0,.247,6.6,4.8,11.4,1.3,2002
52,Evan Eschmeyer,C,26,DAL,3,0,2.7,0.0,0.3,.000,0.0,0.0,0,0.0,0.3,.000,.000,0.0,0.0,0,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.7,0.0,6.5,.000,.000,.000,13.5,13.2,13.4,15.3,0.0,8.7,0.0,5.4,0.0,0.0,0.0,.013,-4.4,4.2,-0.3,0.0,2002
53,Patrick Ewing*,C,39,ORL,4,0,16.8,2.0,6.3,.320,0.0,0.3,.000,2.0,6.0,.333,.320,2.5,4.3,.588,1.3,4.3,5.5,1.0,0.3,1.0,0.5,3.0,6.5,13.8,.400,.040,.680,8.7,27.7,18.5,11.1,0.8,4.2,5.8,25.0,0.0,0.1,0.1,.045,-2.3,-0.1,-2.4,0.0,2002
54,Danny Ferry,SF,35,SAS,10,0,15.5,1.0,3.3,.303,0.7,2.0,.350,0.3,1.3,.231,.409,0.1,0.4,.250,0.5,1.5,2.0,0.8,0.0,0.1,0.2,1.9,2.8,4.7,.403,.606,.121,3.7,11.2,7.5,8.3,0.0,0.5,5.4,11.5,0.0,0.1,0.1,.023,-3.6,-1.3,-4.9,-0.1,2002
55,Michael Finley,SF,28,DAL,8,8,46.6,8.6,18.5,.466,1.8,4.6,.378,6.9,13.9,.495,.514,5.6,6.3,.900,1.6,4.6,6.3,2.3,1.5,0.5,1.9,3.0,24.6,19.3,.579,.250,.338,3.8,10.5,7.2,7.6,1.6,0.7,8.1,21.6,1.1,0.0,1.0,.135,3.7,-0.1,3.6,0.5,2002
56,Derek Fisher,PG,27,LAL,19,19,34.2,3.2,8.8,.357,1.5,4.3,.358,1.6,4.6,.356,.443,2.3,2.9,.786,0.5,2.7,3.3,2.7,1.0,0.1,1.1,2.6,10.2,10.7,.501,.482,.333,1.8,8.5,5.3,12.4,1.5,0.1,9.4,14.8,0.8,0.5,1.3,.094,-0.6,0.4,-0.1,0.3,2002
57,Jeff Foster,C,25,IND,5,0,15.6,1.4,2.6,.538,0.4,0.8,.500,1.0,1.8,.556,.615,0.8,1.8,.444,1.0,3.8,4.8,1.4,0.6,0.2,1.8,2.6,4.0,10.6,.590,.308,.692,8.2,27.3,18.4,14.8,2.0,0.9,34.7,16.0,-0.1,0.2,0.1,.081,-2.9,3.8,0.9,0.1,2002
58,Rick Fox,SF,32,LAL,19,19,34.3,3.5,7.3,.482,0.8,2.3,.349,2.7,5.1,.542,.536,1.9,2.6,.755,1.3,4.1,5.4,3.4,1.1,0.3,2.4,3.7,9.8,12.0,.579,.309,.353,4.2,12.7,8.6,15.4,1.7,0.7,21.9,14.3,0.7,0.7,1.3,.099,-0.3,1.7,1.4,0.6,2002
59,Lawrence Funderburke,PF,31,SAC,5,0,4.0,0.4,0.6,.667,0.0,0.0,0,0.4,0.6,.667,.667,0.4,0.4,1.000,0.2,0.2,0.4,0.0,0.0,0.0,0.0,1.0,1.2,10.1,.773,.000,.667,5.5,5.2,5.4,0.0,0.0,0.0,0.0,8.5,0.1,0.0,0.1,.183,-2.5,0.4,-2.2,0.0,2002
60,Kevin Garnett*,PF,25,MIN,3,3,43.3,8.0,18.7,.429,0.3,0.7,.500,7.7,18.0,.426,.438,7.7,10.7,.719,5.3,13.3,18.7,5.0,1.7,1.7,4.0,3.7,24.0,25.5,.514,.036,.571,12.5,34.1,22.8,20.4,1.9,3.0,14.6,27.1,0.3,0.0,0.3,.121,4.6,1.7,6.3,0.3,2002
61,Pat Garrity,PF,25,ORL,4,4,36.8,3.0,8.0,.375,1.8,4.5,.389,1.3,3.5,.357,.484,0.8,1.0,.750,1.0,6.5,7.5,2.3,0.5,0.3,0.8,4.5,8.5,9.5,.504,.563,.125,3.2,19.3,11.5,10.6,0.7,0.5,8.2,12.1,0.1,0.1,0.2,.073,-1.1,0.0,-1.1,0.0,2002
62,Devean George,SF,24,LAL,19,0,17.2,2.0,5.5,.365,0.4,1.8,.229,1.6,3.6,.435,.404,0.6,0.8,.733,1.3,2.3,3.6,0.6,0.6,0.5,0.6,2.7,5.0,9.8,.429,.337,.144,8.4,14.3,11.5,5.4,1.8,2.2,9.8,17.0,0.0,0.4,0.4,.064,-2.1,0.6,-1.5,0.0,2002
63,Horace Grant,C,36,ORL,4,4,31.8,2.0,5.5,.364,0.0,0.0,0,2.0,5.5,.364,.364,0.5,0.5,1.000,2.0,5.8,7.8,2.3,0.8,0.3,0.5,1.8,4.5,10.1,.393,.000,.091,7.4,19.8,13.8,11.9,1.3,0.5,8.0,9.5,0.0,0.1,0.2,.061,-0.8,0.0,-0.7,0.0,2002
64,Adrian Griffin,SG,27,DAL,4,1,14.3,2.5,4.3,.588,0.0,0.5,.000,2.5,3.8,.667,.588,0.0,0.5,.000,0.5,1.8,2.3,1.0,0.5,0.3,0.8,1.5,5.0,13.8,.559,.118,.118,3.8,13.0,8.4,10.9,1.7,1.2,14.4,16.0,0.1,0.0,0.1,.050,0.0,0.6,0.6,0.0,2002
65,Matt Harpring,SF,25,PHI,5,5,23.8,4.4,8.8,.500,0.0,0.0,0,4.4,8.8,.500,.500,1.4,1.8,.778,2.6,2.6,5.2,1.4,1.0,0.0,1.0,2.4,10.2,18.9,.532,.000,.205,12.4,14.0,13.2,13.1,2.3,0.0,9.4,20.9,0.3,0.0,0.2,.091,1.7,-0.7,1.0,0.1,2002
66,Lucious Harris,SG,31,NJN,20,0,20.9,3.3,6.7,.489,0.4,1.1,.364,2.9,5.6,.514,.519,2.0,2.4,.830,0.7,2.1,2.7,0.9,0.7,0.0,0.8,1.5,8.9,15.4,.576,.165,.353,3.4,11.3,7.2,7.4,1.6,0.0,9.4,18.1,0.8,0.3,1.2,.134,0.9,0.4,1.4,0.3,2002
67,Kirk Haston,PF,22,CHH,2,0,2.0,0.5,0.5,1.000,0.0,0.0,0,0.5,0.5,1.000,1.000,0.0,0.0,0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,36.2,1.000,.000,.000,0.0,28.6,14.1,0.0,13.3,0.0,0.0,11.2,0.0,0.0,0.0,.420,5.8,13.8,19.5,0.0,2002
68,Robert Horry,PF,31,LAL,19,14,37.0,3.2,7.2,.449,1.3,3.3,.387,1.9,3.9,.500,.537,1.6,2.0,.789,1.9,6.2,8.1,3.2,1.7,0.8,1.6,3.5,9.3,14.7,.576,.456,.279,5.9,17.8,12.1,13.3,2.5,1.6,16.4,11.8,1.1,1.1,2.2,.153,1.8,3.1,4.8,1.2,2002
69,Troy Hudson,PG,25,ORL,4,0,26.5,4.5,12.0,.375,0.0,1.3,.000,4.5,10.8,.419,.375,3.8,4.0,.938,0.0,1.0,1.0,1.5,0.0,0.0,2.0,1.0,12.8,9.1,.463,.104,.333,0.0,4.1,2.1,11.6,0.0,0.0,12.7,28.8,-0.1,0.0,-0.2,-0.081,-2.3,-4.8,-7.1,-0.1,2002
70,Lindsey Hunter,PG,31,LAL,18,0,7.3,0.8,2.5,.311,0.4,1.6,.276,0.3,0.9,.375,.400,0.0,0.0,0,0.1,0.3,0.4,0.6,0.1,0.0,0.3,1.1,2.0,3.8,.400,.644,.000,1.7,4.0,2.9,11.9,0.8,0.0,10.0,17.2,-0.1,0.1,0.0,-0.016,-3.9,-0.9,-4.8,-0.1,2002
