,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
70,Jerian Grant,PG,24,CHI,5,2,10.4,1.2,4.6,.261,0.2,1.8,.111,1.0,2.8,.357,.283,0.6,0.6,1.000,0.0,0.8,0.8,1.0,0.4,0.0,1.4,0.6,3.2,-2.5,.329,.391,.130,0.0,8.5,4.3,15.0,2.0,0.0,22.3,27.1,-0.3,0.0,-0.3,-0.253,-10.2,-3.7,-13.9,-0.2,2017
71,Danny Green,SG,29,SAS,16,16,27.3,2.8,6.9,.405,1.6,4.8,.342,1.2,2.2,.543,.523,0.5,0.9,.571,0.8,2.8,3.6,1.4,0.6,0.9,1.1,1.9,7.8,9.6,.529,.685,.126,3.3,12.2,7.6,7.3,1.2,3.4,12.7,13.6,0.1,0.3,0.5,.051,-0.4,1.3,0.9,0.3,2017
72,Draymond Green,PF,26,GSW,17,17,34.9,4.2,9.5,.447,1.9,4.6,.410,2.4,4.9,.482,.547,2.7,3.9,.687,1.2,7.9,9.1,6.5,1.8,1.6,2.1,3.5,13.1,17.9,.583,.484,.416,3.9,23.0,14.1,24.0,2.5,3.8,15.9,16.4,1.1,1.4,2.4,.196,2.6,4.2,6.8,1.3,2017
73,Gerald Green,SF,31,BOS,13,7,14.8,2.6,5.5,.472,1.6,3.5,.467,1.0,2.1,.481,.618,0.6,0.7,.889,0.2,1.4,1.5,0.7,0.2,0.1,0.5,1.6,7.5,13.3,.638,.625,.125,1.2,11.4,6.1,7.6,0.8,0.4,8.4,19.6,0.3,0.0,0.3,.076,1.3,-1.2,0.1,0.1,2017
74,JaMychal Green,PF,26,MEM,6,2,19.7,2.8,6.0,.472,1.2,2.7,.438,1.7,3.3,.500,.569,0.5,0.5,1.000,0.5,2.8,3.3,0.3,0.0,0.0,0.7,3.5,7.3,8.8,.589,.444,.083,3.3,18.7,11.0,3.0,0.0,0.0,9.7,17.5,0.1,0.0,0.0,.020,-2.4,-1.9,-4.3,-0.1,2017
75,Blake Griffin,PF,27,LAC,3,3,33.0,8.3,17.0,.490,1.3,2.0,.667,7.0,15.0,.467,.529,2.3,2.3,1.000,1.0,5.0,6.0,2.3,0.7,0.3,2.0,0.7,20.3,20.1,.564,.118,.137,3.8,19.8,11.6,14.0,1.1,1.0,10.0,29.2,0.1,0.1,0.2,.092,4.8,-0.6,4.2,0.2,2017
76,Tim Hardaway Jr.,SG,24,ATL,6,6,33.3,4.5,13.7,.329,1.8,7.0,.262,2.7,6.7,.400,.396,2.0,3.2,.632,0.5,2.2,2.7,1.2,0.5,0.0,1.7,2.2,12.8,3.8,.426,.512,.232,1.7,7.3,4.5,5.4,0.7,0.0,10.0,21.3,-0.4,0.2,-0.2,-0.052,-4.4,-2.6,-7.0,-0.3,2017
77,James Harden,PG,27,HOU,11,11,37.0,8.2,19.8,.413,2.9,10.5,.278,5.3,9.4,.563,.486,9.2,10.5,.878,0.6,4.8,5.5,8.5,1.9,0.5,5.4,3.9,28.5,23.0,.583,.528,.528,1.9,13.7,8.0,41.7,2.6,0.9,18.0,35.3,0.8,0.6,1.3,.157,6.0,1.0,7.0,0.9,2017
78,Maurice Harkless,SF,23,POR,4,4,24.8,2.5,8.5,.294,0.5,3.0,.167,2.0,5.5,.364,.324,1.8,2.0,.875,1.8,1.5,3.3,0.8,1.3,1.3,0.3,3.5,7.3,8.6,.386,.353,.235,7.0,6.9,7.0,4.7,2.4,4.3,2.6,16.2,-0.1,0.1,0.0,-0.011,-2.2,0.1,-2.0,0.0,2017
79,Montrezl Harrell,C,23,HOU,5,0,4.2,0.2,0.6,.333,0.0,0.0,0,0.2,0.6,.333,.333,0.6,1.2,.500,0.2,1.0,1.2,0.4,0.0,0.0,0.4,1.4,1.0,0.9,.443,.000,2.000,5.3,25.1,15.4,13.2,0.0,0.0,26.2,16.0,0.0,0.0,0.0,-0.024,-8.8,-0.8,-9.6,0.0,2017
80,Andrew Harrison,PG,22,MEM,6,0,19.8,2.2,4.8,.448,0.8,2.2,.385,1.3,2.7,.500,.534,1.3,1.5,.889,0.7,1.2,1.8,2.2,0.5,0.2,0.5,2.3,6.5,13.8,.592,.448,.310,4.3,7.6,6.0,18.2,1.4,0.8,8.3,15.1,0.3,0.0,0.2,.099,0.7,0.4,1.1,0.1,2017
81,Spencer Hawes,PF,28,MIL,3,0,5.7,0.7,1.7,.400,0.3,0.7,.500,0.3,1.0,.333,.500,0.0,0.0,0,0.7,0.7,1.3,0.3,0.0,0.3,0.3,1.0,1.7,10.2,.500,.400,.000,13.2,15.3,14.1,9.7,0.0,5.7,16.7,16.8,0.0,0.0,0.0,.074,-1.9,-0.1,-2.0,0.0,2017
82,Gordon Hayward,SF,26,UTA,11,11,37.4,7.5,17.1,.441,2.5,6.2,.412,5.0,10.9,.458,.516,6.5,6.9,.934,0.6,5.5,6.1,3.4,0.9,0.3,2.2,2.1,24.1,20.7,.598,.362,.404,2.0,17.6,9.8,16.7,1.3,0.6,9.8,28.5,0.8,0.4,1.2,.142,5.2,0.4,5.6,0.8,2017
83,John Henson,C,26,MIL,2,0,6.0,0.5,2.0,.250,0.0,0.0,0,0.5,2.0,.250,.250,0.5,0.5,1.000,1.0,1.0,2.0,0.0,0.5,0.0,0.5,0.5,1.5,8.1,.338,.000,.250,18.7,21.6,20.0,0.0,4.4,0.0,18.4,21.6,0.0,0.0,0.0,-0.044,-6.2,-5.1,-11.3,0.0,2017
84,Nenê,C,34,HOU,9,0,17.9,4.0,5.7,.706,0.0,0.1,.000,4.0,5.6,.720,.706,2.0,3.4,.581,1.2,3.4,4.7,0.6,0.7,0.4,1.0,2.7,10.0,21.5,.696,.020,.608,7.6,20.3,14.1,5.7,1.9,1.9,12.2,20.1,0.4,0.3,0.7,.206,2.1,1.2,3.4,0.2,2017
85,George Hill,PG,30,UTA,8,8,35.1,5.8,12.3,.469,1.5,3.9,.387,4.3,8.4,.507,.531,2.6,3.6,.724,1.0,3.1,4.1,3.6,0.3,0.1,1.6,3.1,15.6,13.4,.564,.316,.296,3.4,10.7,7.0,17.8,0.4,0.3,10.5,21.0,0.3,0.1,0.4,.075,0.7,-1.6,-0.9,0.1,2017
86,Rodney Hood,SG,24,UTA,11,0,25.2,3.4,9.5,.352,1.2,4.5,.260,2.2,5.0,.436,.414,1.0,1.6,.611,0.1,2.6,2.7,1.1,0.5,0.0,0.9,2.7,8.9,4.7,.434,.476,.171,0.4,12.6,6.5,7.1,0.9,0.0,8.1,21.1,-0.6,0.2,-0.4,-0.069,-4.4,-1.7,-6.1,-0.3,2017
87,Al Horford,C,30,BOS,18,18,33.9,6.2,10.6,.584,1.5,2.9,.519,4.7,7.7,.609,.655,1.2,1.6,.759,1.7,4.8,6.6,5.4,0.8,0.8,1.8,1.8,15.1,20.1,.668,.274,.153,5.8,17.3,11.3,25.9,1.3,2.0,14.0,17.5,1.7,0.4,2.1,.165,4.4,1.5,5.9,1.2,2017
88,Dwight Howard,C,31,ATL,6,6,26.2,3.0,6.0,.500,0.0,0.0,0,3.0,6.0,.500,.500,2.0,3.2,.632,3.0,7.7,10.7,1.3,1.0,0.8,1.8,3.5,8.0,13.9,.541,.000,.528,12.8,33.0,22.8,7.6,1.9,2.5,19.9,14.9,0.0,0.3,0.4,.114,-2.5,1.5,-1.0,0.0,2017
89,Kris Humphries,PF,31,ATL,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.2,0,0,0,0.0,0.0,0.0,0.0,0.0,26.6,0,0.0,0.0,0.0,0.0,.133,-3.8,9.7,5.9,0.0,2017
90,Serge Ibaka,PF,27,TOR,10,10,30.7,6.0,13.0,.462,1.2,3.8,.316,4.8,9.2,.522,.508,1.1,1.3,.846,0.9,5.6,6.5,1.4,0.4,1.7,1.1,3.7,14.3,14.4,.527,.292,.100,3.6,21.9,12.8,8.4,0.7,5.1,7.5,22.4,0.0,0.4,0.4,.065,-0.5,0.8,0.3,0.2,2017
91,Andre Iguodala,SF,33,GSW,16,0,26.2,2.9,6.3,.455,0.5,2.6,.190,2.4,3.7,.644,.495,0.9,1.6,.577,0.6,3.5,4.1,3.2,0.9,0.4,1.0,1.8,7.2,10.5,.511,.416,.257,2.5,13.5,8.4,15.5,1.6,1.4,12.5,13.2,0.2,0.6,0.9,.099,-1.2,1.3,0.1,0.2,2017
92,Ersan İlyasova,PF,29,ATL,6,0,15.0,1.3,3.8,.348,0.2,0.8,.200,1.2,3.0,.389,.370,1.2,1.5,.778,2.3,2.8,5.2,0.3,0.2,0.0,0.8,1.2,4.0,9.3,.445,.217,.391,17.4,21.3,19.3,3.2,0.5,0.0,15.6,15.0,0.0,0.1,0.1,.049,-2.7,-1.8,-4.5,-0.1,2017
93,Joe Ingles,SF,29,UTA,11,11,30.4,2.3,5.6,.403,1.4,3.7,.366,0.9,1.9,.476,.524,0.5,0.8,.667,0.2,3.5,3.7,3.3,2.0,0.5,1.5,2.5,6.5,10.2,.538,.661,.145,0.7,14.1,7.4,16.1,3.4,1.3,19.5,11.7,0.0,0.5,0.4,.064,-1.6,3.3,1.7,0.3,2017
94,Kyrie Irving,PG,24,CLE,18,18,36.3,9.6,20.6,.468,2.4,6.6,.373,7.2,14.0,.512,.527,4.2,4.7,.905,0.7,2.1,2.8,5.3,1.3,0.4,2.7,2.1,25.9,21.3,.573,.319,.227,2.4,6.5,4.6,24.7,1.7,1.0,10.6,31.1,1.6,0.4,2.0,.147,4.0,-1.8,2.2,0.7,2017
95,LeBron James,SF,32,CLE,18,18,41.3,12.1,21.3,.565,2.4,5.9,.411,9.6,15.4,.625,.622,6.3,9.0,.698,1.1,8.1,9.1,7.8,1.9,1.3,4.0,2.4,32.8,30.1,.649,.279,.422,3.1,21.6,12.8,33.8,2.3,2.6,13.7,31.6,3.2,1.1,4.3,.275,7.7,2.1,9.8,2.2,2017
96,Richard Jefferson,SF,36,CLE,14,0,12.8,1.1,2.7,.421,0.4,1.4,.263,0.8,1.4,.579,.487,1.3,2.0,.643,0.7,1.1,1.8,0.5,0.1,0.2,0.6,2.1,3.9,7.6,.547,.500,.737,6.9,9.3,8.1,5.1,0.6,1.4,13.7,14.5,0.1,0.1,0.2,.059,-3.5,-1.5,-5.0,-0.1,2017
97,Brandon Jennings,PG,27,WAS,13,0,13.7,1.1,2.8,.389,0.2,1.0,.154,0.9,1.8,.522,.417,0.5,0.6,.875,0.4,1.1,1.5,1.8,0.2,0.0,0.6,1.0,2.8,6.9,.468,.361,.222,3.2,9.1,6.2,18.0,0.6,0.0,16.8,11.5,0.0,0.1,0.1,.025,-3.7,-2.3,-6.0,-0.2,2017
98,Jonas Jerebko,PF,29,BOS,12,0,10.7,1.3,2.6,.484,0.4,1.3,.333,0.8,1.3,.625,.565,0.7,0.7,1.000,0.6,1.8,2.4,1.0,0.4,0.3,0.5,1.1,3.6,15.1,.623,.484,.258,6.2,20.8,13.3,13.8,2.0,2.0,14.8,14.4,0.2,0.1,0.3,.127,0.0,2.1,2.1,0.1,2017
99,Amir Johnson,PF,29,BOS,14,9,10.1,1.1,2.1,.500,0.1,0.2,.333,1.0,1.9,.519,.517,0.4,0.6,.625,1.2,0.9,2.1,0.2,0.3,0.4,0.4,1.7,2.6,10.3,.537,.100,.267,13.6,11.1,12.4,3.1,1.4,3.6,15.2,12.6,0.1,0.1,0.2,.063,-3.9,-1.5,-5.4,-0.1,2017
100,Joe Johnson,SF,35,UTA,11,2,29.6,5.3,12.1,.436,1.4,4.1,.333,3.9,8.0,.489,.492,1.0,1.4,.733,0.7,3.2,3.9,2.5,0.5,0.1,1.2,1.9,12.9,12.1,.509,.338,.113,2.9,12.9,7.9,14.7,1.0,0.3,8.5,22.3,-0.1,0.2,0.2,.025,0.0,-0.7,-0.6,0.1,2017
101,Wesley Johnson,SF,29,LAC,3,0,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.3,0.7,.500,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.7,0.3,6.7,.568,0,0,0.0,23.8,11.6,0.0,4.9,0.0,0.0,3.9,0.0,0.0,0.0,.124,-3.8,4.0,0.2,0.0,2017
102,Dahntay Jones,SF,36,CLE,10,0,3.3,0.5,1.0,.500,0.1,0.2,.500,0.4,0.8,.500,.550,0.5,0.5,1.000,0.1,0.6,0.7,0.1,0.0,0.1,0.1,0.7,1.6,14.9,.656,.200,.500,3.7,20.2,12.4,4.3,0.0,2.5,7.6,17.8,0.1,0.0,0.1,.177,-2.0,0.3,-1.7,0.0,2017
103,Damian Jones,C,21,GSW,4,0,5.3,0.8,1.8,.429,0.0,0.0,0,0.8,1.8,.429,.429,0.3,0.5,.500,1.0,0.5,1.5,0.0,0.5,0.3,0.0,0.8,1.8,17.3,.444,.000,.286,22.1,9.6,15.4,0.0,4.6,3.9,0.0,16.1,0.0,0.1,0.1,.185,-2.8,-0.8,-3.6,0.0,2017
104,James Jones,SF,36,CLE,8,0,3.8,0.1,0.6,.200,0.0,0.4,.000,0.1,0.3,.500,.200,0.0,0.0,0,0.1,0.4,0.5,0.0,0.0,0.0,0.3,0.4,0.3,-5.3,.200,.600,.000,4.1,11.1,7.8,0.0,0.0,0.0,28.6,10.4,-0.1,0.0,-0.1,-0.163,-9.8,-4.6,-14.4,-0.1,2017
105,DeAndre Jordan,C,28,LAC,7,7,37.7,6.1,8.7,.705,0.0,0.1,.000,6.1,8.6,.717,.705,3.1,8.0,.393,3.6,10.9,14.4,0.7,0.4,0.9,2.4,4.1,15.4,17.3,.631,.016,.918,11.7,37.6,24.3,3.2,0.6,2.2,16.6,18.7,0.3,0.4,0.7,.128,0.8,-0.1,0.7,0.2,2017
106,Cory Joseph,PG,25,TOR,10,2,21.2,3.1,7.1,.437,0.9,2.2,.409,2.2,4.9,.449,.500,0.8,0.8,1.000,0.4,1.7,2.1,3.1,0.4,0.2,1.4,1.7,7.9,11.4,.530,.310,.113,2.3,9.6,6.0,24.8,1.0,0.9,15.8,19.6,0.0,0.2,0.2,.035,-0.8,-1.1,-1.9,0.0,2017
107,Kyle Korver,SG,35,CLE,18,0,18.1,1.9,4.4,.425,1.5,3.8,.391,0.4,0.6,.636,.594,0.6,0.6,1.000,0.1,1.6,1.7,0.7,0.4,0.3,0.4,1.2,5.8,10.2,.622,.863,.125,0.8,9.5,5.4,5.3,1.1,1.3,7.7,12.5,0.4,0.2,0.6,.094,0.6,-1.0,-0.4,0.1,2017
108,Joffrey Lauvergne,C,25,CHI,3,0,8.7,1.3,3.7,.364,0.0,0.7,.000,1.3,3.0,.444,.364,2.0,2.0,1.000,1.7,1.3,3.0,1.7,0.0,0.0,0.7,0.3,4.7,24.1,.513,.182,.545,21.9,17.0,19.4,31.9,0.0,0.0,12.8,27.1,0.1,0.0,0.1,.161,6.2,-0.1,6.1,0.1,2017
109,Jake Layman,SF,22,POR,2,0,8.0,1.0,2.0,.500,0.5,0.5,1.000,0.5,1.5,.333,.625,0.5,1.0,.500,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,3.0,13.3,.615,.250,.500,0.0,7.1,3.3,10.2,2.9,0.0,0.0,12.7,0.0,0.0,0.0,.121,-0.5,2.8,2.3,0.0,2017
110,David Lee,PF,33,SAS,15,4,16.3,1.7,3.2,.521,0.0,0.1,.000,1.7,3.1,.532,.521,0.7,1.1,.647,1.3,2.5,3.8,0.7,0.3,0.3,0.4,1.3,4.1,12.1,.550,.021,.354,9.1,18.2,13.4,6.2,0.8,2.0,9.8,11.1,0.3,0.2,0.5,.098,-0.5,-0.1,-0.6,0.1,2017
111,Kawhi Leonard,SF,25,SAS,12,12,35.8,8.8,16.8,.525,2.1,4.6,.455,6.8,12.3,.551,.587,7.9,8.5,.931,1.6,6.2,7.8,4.6,1.7,0.5,2.2,1.8,27.7,31.5,.672,.272,.505,4.9,20.8,12.5,22.3,2.4,1.4,9.5,28.2,2.3,0.5,2.8,.314,10.5,3.7,14.2,1.7,2017
112,Meyers Leonard,PF,24,POR,3,1,10.3,0.3,1.7,.200,0.0,1.3,.000,0.3,0.3,1.000,.200,0.0,0.0,0,0.7,2.0,2.7,0.3,0.0,0.0,1.3,2.0,0.7,-6.1,.200,.800,.000,6.4,22.1,13.7,4.6,0.0,0.0,44.4,12.1,-0.1,0.0,-0.1,-0.231,-12.3,-3.3,-15.7,-0.1,2017
113,Damian Lillard,PG,26,POR,4,4,37.8,9.8,22.5,.433,2.3,8.0,.281,7.5,14.5,.517,.483,6.0,6.3,.960,1.0,3.5,4.5,3.3,1.3,0.5,3.3,2.8,27.8,18.4,.550,.356,.278,2.6,10.6,6.3,17.9,1.6,1.1,11.4,31.4,0.1,0.0,0.1,.041,4.0,-1.4,2.6,0.2,2017
114,Shaun Livingston,PG,31,GSW,14,0,15.7,2.4,4.2,.576,0.0,0.0,0,2.4,4.2,.576,.576,0.4,0.5,.714,0.7,1.4,2.1,1.4,0.4,0.1,0.7,1.7,5.2,11.0,.588,.000,.119,5.3,8.7,7.1,12.3,1.1,0.7,13.9,14.1,0.2,0.3,0.5,.109,-1.6,0.3,-1.3,0.0,2017
115,Robin Lopez,C,28,CHI,6,6,27.0,5.7,8.7,.654,0.0,0.0,0,5.7,8.7,.654,.654,1.3,1.3,1.000,4.7,2.5,7.2,0.8,0.5,1.0,1.3,2.2,12.7,23.4,.684,.000,.154,19.7,10.2,14.9,5.6,1.0,3.8,12.6,17.7,0.5,0.1,0.7,.195,3.0,-0.4,2.6,0.2,2017
116,Kevin Love,PF,28,CLE,18,18,32.1,5.3,12.1,.436,2.8,6.2,.450,2.5,5.9,.421,.550,3.5,4.2,.840,2.0,8.6,10.6,1.7,1.2,0.9,1.7,2.6,16.8,19.7,.604,.509,.344,7.6,29.7,19.3,7.5,1.8,2.3,11.0,21.8,1.3,0.9,2.1,.178,3.5,-0.3,3.2,0.8,2017
117,Kyle Lowry,PG,30,TOR,8,8,37.5,5.4,11.6,.462,1.6,4.8,.342,3.8,6.9,.545,.532,3.4,4.1,.818,0.4,2.8,3.1,5.9,1.5,0.5,2.1,3.3,15.8,15.7,.586,.409,.355,1.2,8.8,5.0,26.5,2.1,1.2,13.7,19.5,0.4,0.3,0.7,.116,1.6,0.6,2.2,0.3,2017
118,Trey Lyles,PF,21,UTA,2,0,5.0,1.5,3.5,.429,0.5,1.5,.333,1.0,2.0,.500,.500,0.0,0.0,0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,3.5,17.9,.500,.429,.000,0.0,24.1,12.0,22.6,5.2,0.0,12.5,38.1,0.0,0.0,0.0,-0.052,2.3,3.9,6.3,0.0,2017
119,Sheldon Mac,SG,24,WAS,7,0,2.4,0.7,1.3,.556,0.3,0.7,.400,0.4,0.6,.750,.667,0.3,0.3,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.1,2.0,22.3,.709,.556,.222,0.0,13.6,6.8,0.0,0.0,0.0,9.2,27.6,0.0,0.0,0.1,.155,6.0,-0.5,5.5,0.0,2017
120,Shelvin Mack,PG,26,UTA,9,3,17.2,1.9,5.4,.347,0.8,1.7,.467,1.1,3.8,.294,.418,1.4,1.7,.867,0.3,2.4,2.8,2.0,0.4,0.0,1.0,1.6,6.0,9.7,.486,.306,.306,2.3,17.1,9.7,18.4,1.3,0.0,13.9,19.9,-0.1,0.1,0.0,.014,-2.1,0.4,-1.7,0.0,2017
121,Ian Mahinmi,C,30,WAS,5,0,12.6,1.0,1.8,.556,0.0,0.0,0,1.0,1.8,.556,.556,0.8,2.2,.364,0.6,1.6,2.2,1.2,0.2,1.2,0.6,3.4,2.8,8.6,.506,.000,1.222,5.5,14.7,10.1,12.7,0.8,8.7,17.8,11.5,0.0,0.1,0.1,.066,-5.6,4.4,-1.2,0.0,2017
122,Thon Maker,C,19,MIL,6,6,19.3,2.0,5.2,.387,0.3,1.7,.200,1.7,3.5,.476,.419,1.5,1.8,.818,1.3,1.8,3.2,2.0,0.8,1.8,1.3,3.0,5.8,13.6,.488,.323,.355,7.7,12.3,9.8,16.6,2.3,9.1,18.2,18.0,0.0,0.3,0.2,.100,-2.7,4.5,1.8,0.1,2017
123,Jarell Martin,PF,22,MEM,3,0,3.3,0.3,1.0,.333,0.0,0.0,0,0.3,1.0,.333,.333,0.0,0.0,0,0.7,0.7,1.3,0.0,0.3,0.0,0.0,0.7,0.7,14.1,.333,.000,.000,25.8,25.9,25.9,0.0,5.6,0.0,0.0,15.0,0.0,0.0,0.0,.077,-4.1,-3.2,-7.3,0.0,2017
124,Luc Mbah a Moute,SF,30,LAC,7,7,32.0,2.4,6.1,.395,0.7,2.3,.313,1.7,3.9,.444,.453,2.0,2.9,.700,1.4,3.6,5.0,1.0,1.1,0.6,0.4,2.3,7.6,10.5,.512,.372,.465,5.5,14.6,9.9,4.6,1.9,1.7,5.5,11.8,0.2,0.3,0.5,.098,-0.4,1.8,1.3,0.2,2017
125,James Michael McAdoo,PF,24,GSW,13,0,4.3,0.7,1.3,.529,0.2,0.4,.400,0.5,0.9,.583,.588,0.3,0.5,.667,0.4,0.6,1.0,0.0,0.2,0.2,0.1,0.4,1.8,16.5,.611,.294,.353,10.3,14.4,12.5,0.0,1.7,2.9,4.8,15.8,0.1,0.1,0.2,.182,0.2,0.3,0.5,0.0,2017
126,Patrick McCaw,SG,21,GSW,15,3,12.1,1.4,3.2,.438,0.5,1.5,.348,0.9,1.7,.520,.521,0.7,0.9,.846,0.7,1.5,2.2,1.1,0.6,0.2,0.2,0.9,4.1,14.8,.568,.479,.271,6.4,12.8,9.8,11.4,2.4,1.3,5.3,13.5,0.4,0.3,0.7,.180,0.3,2.3,2.6,0.2,2017
127,CJ McCollum,SG,25,POR,4,4,35.0,8.0,20.0,.400,2.8,5.5,.500,5.3,14.5,.362,.469,3.8,4.0,.938,2.0,4.0,6.0,1.0,1.0,0.5,3.8,2.5,22.5,13.0,.517,.275,.200,5.7,13.1,9.1,5.6,1.3,1.2,14.7,30.3,-0.2,0.0,-0.2,-0.054,1.2,-2.8,-1.6,0.0,2017
128,Doug McDermott,SF,25,OKC,5,0,13.2,1.8,3.6,.500,1.4,2.6,.538,0.4,1.0,.400,.694,0.0,0.0,0,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.4,5.0,12.1,.694,.722,.000,0.0,8.7,4.1,2.3,0.7,1.5,5.3,12.3,0.1,0.0,0.1,.091,1.9,-0.6,1.3,0.1,2017
129,JaVale McGee,C,29,GSW,16,1,9.3,2.6,3.5,.732,0.0,0.0,0,2.6,3.5,.732,.732,0.8,1.1,.722,1.4,1.6,3.0,0.3,0.1,0.9,0.5,1.9,5.9,26.9,.743,.000,.321,17.1,17.6,17.4,4.3,0.6,8.2,11.1,20.7,0.6,0.3,0.9,.295,2.3,1.7,4.0,0.2,2017
130,Jordan Mickey,PF,22,BOS,2,0,9.0,1.0,2.5,.400,0.0,0.0,0,1.0,2.5,.400,.400,0.0,0.0,0,0.0,2.5,2.5,0.0,0.0,0.5,0.5,1.5,2.0,1.8,.400,.000,.000,0.0,33.7,16.3,0.0,0.0,4.8,16.7,15.1,-0.1,0.0,0.0,-0.093,-9.2,-1.7,-10.9,0.0,2017
131,Khris Middleton,SF,25,MIL,6,6,38.5,5.2,13.0,.397,1.2,3.2,.368,4.0,9.8,.407,.442,3.0,3.7,.818,0.0,4.7,4.7,5.3,2.0,0.0,1.8,2.8,14.5,12.8,.496,.244,.282,0.0,15.7,7.3,23.4,2.8,0.0,11.1,20.4,0.0,0.4,0.4,.088,-0.9,1.8,1.0,0.2,2017
132,C.J. Miles,SF,29,IND,4,2,20.5,2.8,6.0,.458,1.3,4.0,.313,1.5,2.0,.750,.563,0.5,0.5,1.000,1.0,1.0,2.0,0.3,0.5,0.3,0.5,3.0,7.3,9.6,.583,.667,.083,5.6,5.8,5.7,1.7,1.2,1.2,7.4,14.3,0.1,0.0,0.1,.048,-2.3,-1.2,-3.5,0.0,2017
133,Patty Mills,PG,28,SAS,16,6,26.0,3.6,8.8,.407,2.0,5.6,.360,1.6,3.2,.490,.521,1.2,1.4,.864,0.3,1.8,2.1,2.7,0.8,0.1,1.3,2.1,10.3,11.6,.551,.636,.157,1.3,8.4,4.7,15.1,1.6,0.2,12.3,18.2,0.4,0.2,0.6,.070,-0.4,-0.3,-0.7,0.1,2017
134,Paul Millsap,PF,31,ATL,6,6,36.5,8.3,16.5,.505,0.5,2.8,.176,7.8,13.7,.573,.520,7.2,8.8,.811,1.5,7.8,9.3,4.3,1.7,0.7,3.8,3.2,24.3,21.3,.597,.172,.535,4.6,24.1,14.3,21.5,2.2,1.5,15.8,28.1,0.3,0.4,0.7,.162,2.0,3.2,5.3,0.4,2017
135,Nikola Mirotić,PF,25,CHI,6,6,27.0,2.8,8.3,.340,1.7,5.8,.286,1.2,2.5,.467,.440,1.3,1.7,.800,0.7,4.3,5.0,1.5,0.7,0.5,0.7,2.7,8.7,9.5,.478,.700,.200,2.8,17.7,10.4,8.5,1.3,1.9,6.8,16.2,0.0,0.2,0.2,.058,-1.7,-0.2,-1.9,0.0,2017
136,Greg Monroe,C,26,MIL,6,0,23.5,4.5,8.5,.529,0.0,0.0,0,4.5,8.5,.529,.529,4.2,5.0,.833,2.8,4.5,7.3,1.7,1.3,0.5,1.8,2.7,13.2,24.3,.615,.000,.588,13.5,24.8,18.8,13.3,3.0,2.0,14.6,25.4,0.3,0.3,0.7,.229,3.1,2.3,5.4,0.3,2017
137,Markieff Morris,PF,27,WAS,13,13,28.7,4.5,11.2,.407,1.1,2.9,.368,3.5,8.2,.421,.455,1.9,2.4,.806,1.4,5.0,6.4,1.7,0.9,1.3,1.6,3.5,12.1,12.3,.495,.262,.214,5.6,20.2,12.9,8.8,1.6,4.1,11.7,20.8,-0.1,0.5,0.4,.052,-1.4,0.2,-1.2,0.1,2017
138,Anthony Morrow,SG,31,CHI,3,0,9.7,1.7,3.0,.556,0.0,0.0,0,1.7,3.0,.556,.556,0.7,0.7,1.000,0.0,1.0,1.0,0.7,0.0,0.0,0.0,0.7,4.0,14.5,.607,.000,.222,0.0,11.4,5.8,11.8,0.0,0.0,0.0,15.3,0.1,0.0,0.1,.141,-1.3,-0.7,-2.0,0.0,2017
139,Dejounte Murray,PG,20,SAS,11,2,15.3,2.1,5.5,.377,0.0,0.3,.000,2.1,5.3,.397,.377,1.5,2.3,.680,0.4,2.1,2.5,2.5,1.5,0.1,1.5,1.3,5.7,12.7,.438,.049,.410,2.6,16.5,9.3,23.4,4.9,0.6,18.2,23.2,-0.3,0.3,0.0,.004,-4.0,2.6,-1.4,0.0,2017
140,Mike Muscala,C,25,ATL,6,0,13.5,0.8,3.0,.278,0.0,0.7,.000,0.8,2.3,.357,.278,1.2,1.3,.875,1.0,1.7,2.7,0.3,0.2,0.5,0.2,2.0,2.8,6.2,.395,.222,.444,8.3,13.9,11.1,3.4,0.6,3.0,4.4,11.8,0.0,0.1,0.1,.055,-5.1,-0.1,-5.2,-0.1,2017
141,Shabazz Napier,PG,25,POR,4,0,11.8,2.0,4.8,.421,1.3,2.8,.455,0.8,2.0,.375,.553,1.5,2.0,.750,0.3,0.8,1.0,0.8,0.5,0.0,0.0,1.5,6.8,17.7,.599,.579,.421,2.1,7.3,4.5,11.2,2.0,0.0,0.0,19.9,0.1,0.0,0.2,.159,3.2,1.0,4.2,0.1,2017
