,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
16,Bruce Bowen,SF,31,SAS,24,24,31.3,2.3,6.0,.372,1.5,3.3,.438,0.8,2.7,.292,.493,1.0,1.8,.548,0.6,2.3,2.9,1.6,0.8,0.7,0.6,2.2,6.9,8.9,.508,.552,.290,2.1,7.8,5.0,8.3,1.4,1.7,8.4,10.9,0.5,1.1,1.6,.104,-0.5,1.7,1.1,0.6,2003
17,Shawn Bradley,C,30,DAL,17,7,14.5,1.2,2.9,.400,0.0,0.1,.000,1.2,2.9,.408,.400,0.5,0.7,.750,1.4,2.5,3.8,0.3,0.2,0.8,0.9,2.8,2.9,7.1,.443,.020,.240,10.2,18.9,14.5,2.8,0.6,4.4,21.3,12.8,-0.1,0.1,0.0,.001,-4.6,-0.6,-5.2,-0.2,2003
18,J.R. Bremer,PG,22,BOS,10,0,14.7,1.6,5.6,.286,0.8,3.2,.250,0.8,2.4,.333,.357,0.7,0.8,.875,0.0,1.5,1.5,1.2,0.3,0.0,0.8,1.2,4.7,5.1,.395,.571,.143,0.0,11.6,5.9,14.4,1.1,0.0,11.8,21.8,-0.3,0.1,-0.2,-0.063,-4.2,-2.4,-6.6,-0.2,2003
19,Kedrick Brown,SF,21,BOS,3,0,3.7,0.3,1.3,.250,0.0,0.0,0,0.3,1.3,.250,.250,0.3,0.7,.500,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.0,12.2,.307,.000,.500,21.3,0.0,10.5,0.0,4.8,0.0,0.0,21.0,0.0,0.0,0.0,.007,2.6,-1.7,0.9,0.0,2003
20,P.J. Brown,PF,33,NOH,6,6,32.2,3.5,7.3,.477,0.0,0.0,0,3.5,7.3,.477,.477,3.2,4.2,.760,3.3,4.3,7.7,1.0,1.2,0.5,0.8,3.7,10.2,16.3,.555,.000,.568,12.7,16.5,14.6,5.2,2.0,1.2,8.3,14.5,0.5,0.1,0.6,.153,0.8,-0.2,0.6,0.1,2003
21,Kobe Bryant*,SG,24,LAL,12,12,44.3,11.4,26.4,.432,2.1,5.2,.403,9.3,21.3,.439,.472,7.2,8.7,.827,1.3,3.8,5.1,5.2,1.2,0.1,3.5,2.9,32.1,22.2,.531,.196,.328,3.3,10.1,6.6,22.8,1.4,0.1,10.4,34.0,1.2,0.2,1.5,.131,5.6,-1.9,3.7,0.8,2003
22,Mark Bryant,PF,37,BOS,1,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.006,-3.0,-2.8,-5.7,0.0,2003
23,Greg Buckner,SG,26,PHI,10,0,11.2,1.0,3.1,.323,0.2,0.9,.222,0.8,2.2,.364,.355,0.4,0.4,1.000,0.3,1.4,1.7,0.3,0.1,0.2,0.3,1.8,2.6,4.3,.397,.290,.129,3.4,14.8,9.3,4.5,0.5,1.6,8.4,15.2,-0.1,0.1,0.0,.006,-4.4,-1.0,-5.4,-0.1,2003
24,Pat Burke,C,29,ORL,6,0,7.2,1.0,1.7,.600,0.0,0.0,0,1.0,1.7,.600,.600,0.8,1.0,.833,0.2,1.7,1.8,0.2,0.2,0.0,0.7,1.5,2.8,12.5,.672,.000,.600,2.8,27.3,15.2,4.6,1.3,0.0,24.0,18.6,0.0,0.1,0.1,.101,-3.1,1.9,-1.2,0.0,2003
25,Sam Cassell,PG,33,MIL,6,6,36.2,6.5,13.8,.470,1.8,3.5,.524,4.7,10.3,.452,.536,2.3,2.5,.933,0.5,2.7,3.2,2.7,0.5,0.2,2.8,3.3,17.2,13.5,.575,.253,.181,1.7,8.7,5.3,13.0,0.7,0.3,15.9,23.1,0.2,0.0,0.1,.028,2.1,-3.3,-1.2,0.0,2003
26,Calbert Cheaney,SG,31,UTA,5,5,24.4,2.0,5.4,.370,0.0,0.0,0,2.0,5.4,.370,.370,0.4,0.8,.500,0.6,0.8,1.4,1.6,0.4,0.2,1.4,3.0,4.4,1.8,.382,.000,.148,3.0,4.1,3.5,10.5,0.9,0.6,19.6,13.1,-0.2,-0.1,-0.3,-0.119,-5.2,-2.3,-7.5,-0.2,2003
27,Doug Christie,SG,32,SAC,12,12,31.8,3.1,8.3,.374,0.5,2.0,.250,2.6,6.3,.413,.404,2.4,2.6,.935,1.3,4.9,6.2,4.6,1.0,0.3,1.8,1.8,9.1,13.3,.484,.242,.313,4.4,17.0,10.7,20.4,1.6,0.6,16.3,15.4,0.3,0.2,0.5,.067,-0.6,1.0,0.4,0.2,2003
28,Keon Clark,C,27,SAC,12,0,14.3,1.7,3.4,.488,0.0,0.0,0,1.7,3.4,.488,.488,1.3,1.8,.714,1.2,2.5,3.7,0.3,0.3,0.7,1.1,2.5,4.6,11.0,.547,.000,.512,9.1,19.2,14.2,3.4,0.9,3.3,20.6,16.2,0.1,0.1,0.2,.050,-3.9,0.3,-3.6,-0.1,2003
29,Speedy Claxton,PG,24,SAS,24,0,13.6,1.9,4.4,.438,0.0,0.0,0,1.9,4.4,.438,.438,1.4,1.8,.750,0.3,1.6,1.9,1.9,0.7,0.2,1.0,1.6,5.2,14.4,.503,.000,.419,2.4,12.4,7.6,24.6,2.6,1.2,16.2,20.8,0.2,0.6,0.8,.117,-1.6,2.6,0.9,0.2,2003
30,Derrick Coleman,C,35,PHI,12,12,37.4,4.9,9.8,.500,0.3,0.8,.400,4.6,9.0,.509,.517,3.4,3.9,.872,2.4,5.6,8.0,2.0,0.6,1.3,1.4,3.0,13.6,18.0,.588,.085,.398,8.2,17.7,13.1,9.6,0.9,3.2,10.9,16.6,1.1,0.5,1.6,.175,2.8,1.1,3.8,0.7,2003
31,Bimbo Coles,PG,34,BOS,3,0,3.0,0.0,1.3,.000,0.0,0.7,.000,0.0,0.7,.000,.000,0.0,0.0,0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.0,-10.2,.000,.500,.000,0.0,12.6,6.4,32.9,0.0,0.0,0.0,21.1,-0.1,0.0,-0.1,-0.387,-12.0,-4.8,-16.8,0.0,2003
32,Jason Collins,C,24,NJN,20,20,26.5,1.7,4.6,.363,0.0,0.1,.000,1.7,4.5,.371,.363,2.6,3.1,.836,2.6,3.7,6.3,0.9,0.7,0.6,0.9,3.7,5.9,10.6,.496,.022,.670,10.7,16.6,13.6,5.0,1.3,1.8,13.3,11.6,0.6,0.9,1.5,.136,-2.1,1.4,-0.7,0.2,2003
33,Austin Croshere,PF,27,IND,4,0,11.5,1.3,4.8,.263,0.0,1.5,.000,1.3,3.3,.385,.263,1.5,1.8,.857,2.0,2.3,4.3,0.8,0.0,0.3,0.8,1.3,4.0,11.1,.362,.316,.368,18.9,22.5,20.7,12.8,0.0,2.0,12.0,25.1,-0.1,0.0,0.0,-0.033,-2.0,-3.2,-5.2,0.0,2003
34,Michael Curry,SF,34,DET,15,14,18.3,1.1,2.9,.364,0.2,0.6,.333,0.9,2.3,.371,.398,0.4,0.5,.857,0.2,0.9,1.1,1.1,0.5,0.1,0.3,2.3,2.7,4.7,.435,.205,.159,1.3,5.8,3.5,11.0,1.4,0.6,9.6,9.2,0.0,0.2,0.2,.042,-4.9,1.2,-3.7,-0.1,2003
35,Antonio Daniels,SG,27,POR,6,1,16.3,1.5,3.2,.474,0.5,0.8,.600,1.0,2.3,.429,.553,0.2,0.3,.500,0.5,0.8,1.3,2.0,0.2,0.2,0.3,0.8,3.7,11.8,.553,.263,.105,3.6,6.0,4.8,18.4,0.6,0.8,9.1,10.1,0.2,-0.1,0.1,.066,1.4,-0.6,0.8,0.1,2003
36,Baron Davis,PG,23,NOH,5,5,38.8,7.4,16.6,.446,2.4,7.0,.343,5.0,9.6,.521,.518,3.2,4.4,.727,0.8,2.8,3.6,8.4,1.4,0.4,3.0,4.0,20.4,21.2,.550,.422,.265,2.5,8.8,5.7,42.1,2.0,0.8,13.9,25.9,0.6,0.1,0.6,.157,5.1,0.6,5.7,0.4,2003
37,Dale Davis,C,33,POR,6,6,27.0,2.3,4.0,.583,0.0,0.0,0,2.3,4.0,.583,.583,2.8,4.3,.654,3.3,4.7,8.0,1.5,0.8,0.3,1.7,1.8,7.5,16.9,.635,.000,1.083,14.4,20.3,17.3,8.3,1.7,1.0,22.0,12.7,0.3,0.0,0.4,.109,1.5,0.7,2.2,0.2,2003
38,Andrew DeClercq,C,29,ORL,7,6,14.9,1.7,2.9,.600,0.0,0.0,0,1.7,2.9,.600,.600,0.6,0.7,.800,1.1,2.1,3.3,0.3,0.3,0.7,1.3,3.6,4.0,9.3,.631,.000,.250,9.3,16.9,13.2,3.6,1.0,4.1,28.8,14.4,0.0,0.1,0.1,.053,-4.3,1.0,-3.3,0.0,2003
39,Tony Delk,PG,29,BOS,10,10,36.8,5.4,11.4,.474,2.2,4.9,.449,3.2,6.5,.492,.570,2.8,3.2,.875,0.5,4.2,4.7,3.6,1.2,0.4,1.3,2.4,15.8,18.4,.617,.430,.281,1.6,12.9,7.4,18.5,1.7,0.9,9.2,18.2,1.0,0.4,1.4,.183,3.5,1.6,5.1,0.6,2003
40,Vlade Divac*,C,34,SAC,12,12,26.4,4.3,7.6,.560,0.0,0.0,0,4.3,7.6,.560,.560,2.9,4.3,.673,2.5,3.3,5.8,2.3,0.7,0.9,1.3,3.2,11.4,19.6,.602,.000,.571,10.6,13.5,12.0,13.2,1.3,2.5,12.3,17.9,0.9,0.1,1.1,.165,2.3,1.6,3.9,0.5,2003
41,Tim Duncan*,PF,26,SAS,24,24,42.5,9.1,17.2,.529,0.0,0.3,.000,9.1,16.9,.538,.529,6.5,9.7,.677,4.0,11.4,15.4,5.3,0.6,3.3,3.2,3.3,24.7,28.4,.577,.017,.563,10.7,28.3,19.8,25.5,0.8,5.8,12.9,26.4,3.3,2.7,5.9,.279,6.2,4.0,10.2,3.1,2003
42,Evan Eschmeyer,C,27,DAL,5,0,6.4,0.6,1.2,.500,0.0,0.0,0,0.6,1.2,.500,.500,0.0,0.0,0,0.4,0.6,1.0,0.4,0.6,0.2,0.0,1.6,1.2,12.6,.500,.000,.000,6.8,10.4,8.6,8.9,4.8,2.4,0.0,8.4,0.1,0.0,0.1,.140,-3.0,4.1,1.1,0.0,2003
43,Danny Ferry,SF,36,SAS,16,1,6.3,0.5,1.8,.286,0.3,0.9,.286,0.3,0.9,.286,.357,0.0,0.0,0,0.2,1.3,1.4,0.4,0.1,0.0,0.3,1.3,1.3,2.7,.357,.500,.000,3.4,21.0,12.5,11.1,1.0,0.0,15.2,14.9,-0.2,0.2,0.0,.009,-6.8,1.1,-5.7,-0.1,2003
44,Michael Finley,SF,29,DAL,20,20,41.1,6.6,15.1,.435,2.4,5.7,.412,4.2,9.4,.449,.513,2.9,3.3,.864,1.3,4.5,5.8,3.0,1.3,0.6,1.6,2.3,18.3,17.2,.554,.379,.219,3.3,12.1,7.7,11.4,1.6,1.1,8.6,19.8,1.7,0.2,1.8,.108,3.6,0.0,3.6,1.2,2003
45,Derek Fisher,PG,28,LAL,12,12,35.3,4.4,8.5,.520,2.4,3.9,.617,2.0,4.6,.436,.662,1.5,1.8,.818,0.4,2.6,3.0,1.8,1.5,0.1,1.5,3.3,12.8,14.1,.685,.461,.216,1.3,8.7,4.8,8.0,2.2,0.2,13.9,13.6,0.9,0.3,1.1,.130,0.7,1.0,1.8,0.4,2003
46,Jeff Foster,C,26,IND,6,0,6.3,1.0,1.8,.545,0.0,0.0,0,1.0,1.8,.545,.545,0.3,0.3,1.000,0.7,0.7,1.3,0.3,0.0,0.5,0.0,0.5,2.3,21.2,.589,.000,.182,11.5,12.1,11.8,11.4,0.0,7.2,0.0,14.4,0.1,0.0,0.2,.200,4.0,2.3,6.3,0.1,2003
47,Rick Fox,SF,33,LAL,4,4,19.8,2.0,4.5,.444,1.3,2.5,.500,0.8,2.0,.375,.583,0.8,1.0,.750,0.5,1.0,1.5,1.8,0.3,0.3,1.0,3.8,6.0,8.9,.607,.556,.222,2.8,6.0,4.3,13.2,0.7,0.9,16.8,13.4,0.1,0.0,0.1,.083,-1.9,-0.9,-2.8,0.0,2003
48,Lawrence Funderburke,PF,32,SAC,6,0,2.5,0.5,1.3,.375,0.0,0.0,0,0.5,1.3,.375,.375,0.5,0.7,.750,0.5,0.8,1.3,0.0,0.0,0.0,0.2,0.3,1.5,19.5,.461,.000,.500,22.3,36.5,29.5,0.0,0.0,0.0,9.3,31.3,0.0,0.0,0.0,.098,-1.4,-6.0,-7.4,0.0,2003
49,Kevin Garnett*,PF,26,MIN,6,6,44.2,11.8,23.0,.514,0.5,1.5,.333,11.3,21.5,.527,.525,2.8,4.7,.607,1.8,13.8,15.7,5.2,1.7,1.7,3.0,3.8,27.0,25.0,.539,.065,.203,5.2,32.5,20.1,23.4,1.9,2.8,10.7,28.7,0.4,0.4,0.8,.141,4.8,2.1,7.0,0.6,2003
50,Pat Garrity,PF,26,ORL,7,1,23.3,1.4,5.0,.286,0.6,2.4,.235,0.9,2.6,.333,.343,0.6,0.6,1.000,0.6,2.0,2.6,0.7,0.3,0.4,0.7,3.4,4.0,2.5,.381,.486,.114,3.0,10.1,6.6,5.2,0.7,1.6,12.0,12.3,-0.2,0.1,-0.1,-0.036,-3.6,-1.4,-5.0,-0.1,2003
51,Devean George,SF,25,LAL,11,7,28.9,3.2,7.1,.449,0.9,2.7,.333,2.3,4.4,.521,.513,0.7,0.8,.889,1.0,3.5,4.5,2.2,1.0,0.4,1.1,2.6,8.0,11.9,.537,.385,.115,3.8,14.3,8.8,11.4,1.8,0.9,12.8,13.2,0.3,0.2,0.6,.086,-0.1,0.9,0.7,0.2,2003
52,Kendall Gill,SG,34,MIN,6,0,19.7,1.7,4.5,.370,0.3,0.7,.500,1.3,3.8,.348,.407,1.5,2.3,.643,1.0,1.2,2.2,1.2,0.7,0.2,0.7,2.0,5.2,8.9,.467,.148,.519,6.3,6.2,6.2,8.7,1.7,0.6,10.8,14.2,0.0,0.0,0.0,.018,-1.4,0.1,-1.4,0.0,2003
53,Manu Ginóbili,SG,25,SAS,24,0,27.5,3.0,7.7,.386,1.2,3.0,.384,1.8,4.6,.387,.462,2.3,3.1,.757,1.2,2.6,3.8,2.9,1.7,0.4,1.5,2.6,9.4,15.0,.522,.397,.402,5.0,10.1,7.7,17.8,3.3,1.0,14.3,17.5,0.7,1.3,2.1,.152,0.5,3.2,3.7,1.0,2003
54,Gordan Giriček,SF,25,ORL,7,7,31.9,3.7,8.0,.464,0.7,2.1,.333,3.0,5.9,.512,.509,1.3,1.6,.818,0.6,2.6,3.1,1.0,0.3,0.1,1.9,3.9,9.4,6.9,.542,.268,.196,2.2,9.5,5.9,5.9,0.5,0.4,17.6,15.9,0.0,0.1,0.0,.005,-1.9,-1.8,-3.7,-0.1,2003
55,Drew Gooden,PF,21,ORL,7,7,33.4,5.1,12.9,.400,0.0,0.4,.000,5.1,12.4,.414,.400,3.7,5.1,.722,4.0,8.7,12.7,0.6,0.4,0.9,1.7,3.3,14.0,16.7,.463,.033,.400,14.4,30.6,22.6,3.5,0.7,2.2,10.2,24.2,0.1,0.3,0.4,.080,1.3,-2.8,-1.4,0.0,2003
56,Adrian Griffin,SG,28,DAL,15,2,8.7,1.1,2.7,.415,0.1,0.2,.333,1.1,2.5,.421,.427,0.1,0.1,1.000,1.1,1.8,2.9,0.5,0.3,0.0,0.6,1.6,2.5,10.6,.442,.073,.049,14.1,22.8,18.4,9.1,1.6,0.0,17.7,17.5,0.0,0.1,0.1,.025,-3.7,-0.7,-4.4,-0.1,2003
57,Tom Gugliotta,PF,33,PHO,2,0,5.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.5,1.0,.500,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,12.8,.512,.000,.500,0.0,22.2,10.6,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,.150,-1.8,0.5,-1.3,0.0,2003
58,Marcus Haislip,PF,22,MIL,2,1,12.0,2.0,3.0,.667,0.0,0.0,0,2.0,3.0,.667,.667,1.0,2.0,.500,1.0,1.0,2.0,1.0,1.0,0.5,0.5,2.5,5.0,22.1,.644,.000,.667,10.3,9.8,10.0,14.3,4.4,3.1,11.4,17.2,0.1,0.0,0.1,.210,1.1,2.3,3.4,0.0,2003
59,Richard Hamilton,SG,24,DET,17,17,38.8,7.9,17.8,.442,0.5,1.6,.333,7.4,16.2,.453,.457,6.2,6.9,.906,1.1,2.8,3.9,2.6,0.8,0.1,3.4,3.0,22.5,16.8,.540,.089,.386,3.1,8.8,5.9,16.3,1.1,0.1,13.9,30.1,0.6,0.6,1.2,.088,1.2,-1.3,-0.1,0.3,2003
60,Anfernee Hardaway,SG,31,PHO,6,6,40.7,4.5,11.7,.386,1.5,4.2,.360,3.0,7.5,.400,.450,2.2,3.0,.722,1.5,4.5,6.0,4.3,2.2,0.8,2.2,4.3,12.7,13.3,.488,.357,.257,3.8,12.3,7.8,19.3,2.8,1.7,14.3,16.6,0.1,0.5,0.6,.116,1.3,3.0,4.3,0.4,2003
61,Tim Hardaway,PG,36,IND,4,0,11.8,1.3,3.8,.333,0.8,2.5,.300,0.5,1.3,.400,.433,0.0,0.0,0,0.0,0.5,0.5,2.3,0.3,0.0,0.8,0.5,3.3,9.0,.433,.667,.000,0.0,4.9,2.4,37.4,1.1,0.0,16.7,17.6,0.0,0.0,0.0,-0.018,0.1,-1.9,-1.8,0.0,2003
62,Matt Harpring,SF,26,UTA,5,5,31.2,6.0,12.4,.484,0.2,1.4,.143,5.8,11.0,.527,.492,2.6,3.2,.813,1.8,3.6,5.4,1.0,1.0,0.2,1.6,4.6,14.8,14.8,.536,.113,.258,7.0,14.3,10.6,6.3,1.7,0.5,10.4,22.1,0.2,-0.1,0.2,.056,0.5,-1.5,-1.0,0.0,2003
63,Al Harrington,SF,22,IND,6,0,17.2,1.2,5.5,.212,0.0,0.7,.000,1.2,4.8,.241,.212,0.7,1.0,.667,1.2,2.5,3.7,0.8,1.0,0.5,1.7,3.5,3.0,-0.8,.253,.121,.182,7.4,16.7,11.9,8.8,3.1,2.7,21.9,20.4,-0.5,0.1,-0.4,-0.182,-10.2,-0.6,-10.9,-0.2,2003
64,Lucious Harris,SG,32,NJN,20,0,21.8,2.7,6.9,.391,0.6,1.7,.333,2.2,5.3,.410,.431,1.8,2.3,.783,1.0,1.7,2.6,1.6,0.5,0.0,1.1,2.0,7.8,10.7,.490,.239,.333,4.9,9.0,6.9,12.7,1.1,0.0,12.2,18.8,0.2,0.6,0.8,.089,-1.0,0.1,-0.9,0.1,2003
65,Tyrone Hill,PF,34,PHI,10,0,14.1,1.2,1.9,.632,0.0,0.0,0,1.2,1.9,.632,.632,0.4,0.4,1.000,1.2,1.6,2.8,0.2,0.1,0.1,0.6,2.9,2.8,7.7,.674,.000,.211,10.7,13.5,12.1,2.3,0.4,0.6,22.4,9.1,0.2,0.1,0.3,.096,-3.0,-0.2,-3.2,0.0,2003
66,Robert Horry,PF,32,LAL,12,10,31.1,2.5,7.8,.319,0.2,3.2,.053,2.3,4.7,.500,.330,0.4,0.8,.556,1.9,4.8,6.7,3.1,1.3,1.0,1.4,3.1,5.6,8.6,.342,.404,.096,6.7,18.2,12.2,14.4,2.1,2.3,14.8,13.7,-0.4,0.4,0.0,.004,-2.6,0.7,-1.8,0.0,2003
67,Troy Hudson,PG,26,MIN,6,6,36.8,7.3,17.7,.415,2.8,6.5,.436,4.5,11.2,.403,.495,6.0,6.3,.947,0.2,1.8,2.0,5.5,1.3,0.0,2.7,0.8,23.5,21.9,.574,.368,.358,0.6,5.2,3.1,26.3,1.8,0.0,11.5,28.3,0.6,0.0,0.6,.125,5.7,-1.0,4.7,0.4,2003
68,Steven Hunter,C,21,ORL,7,0,5.7,0.4,1.4,.300,0.0,0.0,0,0.4,1.4,.300,.300,0.0,0.4,.000,0.1,0.3,0.4,0.1,0.0,0.4,0.1,1.4,0.9,-2.1,.265,.000,.300,3.0,5.9,4.5,4.4,0.0,6.4,8.1,14.8,-0.1,0.0,-0.1,-0.135,-9.3,-0.9,-10.2,-0.1,2003
69,Allen Iverson*,SG,27,PHI,12,12,46.4,11.4,27.4,.416,1.6,4.6,.345,9.8,22.8,.431,.445,7.3,9.8,.737,0.9,3.4,4.3,7.4,2.4,0.1,3.9,2.1,31.7,23.6,.499,.167,.359,2.5,8.7,5.7,36.0,2.9,0.2,11.0,36.7,1.0,0.6,1.6,.140,5.8,0.1,5.8,1.1,2003
70,Bobby Jackson,PG,29,SAC,12,0,27.6,5.3,11.5,.457,1.3,3.6,.349,4.0,7.9,.505,.511,2.6,2.9,.886,0.9,3.6,4.5,3.3,1.0,0.1,1.4,1.8,14.3,20.0,.561,.312,.254,3.7,14.2,9.0,19.7,1.8,0.2,10.0,22.5,0.9,0.1,1.0,.147,3.2,0.8,4.0,0.5,2003
