,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Robert Horry,PF,34,SAS,23,0,26.9,3.2,7.1,.448,1.7,3.7,.447,1.5,3.4,.449,.564,1.3,1.8,.732,2.0,3.4,5.4,2.0,0.9,0.9,0.9,2.3,9.3,17.9,.591,.521,.252,9.1,14.9,12.0,12.7,1.9,2.3,9.9,15.2,1.6,1.0,2.6,.199,4.2,3.4,7.6,1.5,2005
72,Eddie House,PG,26,SAC,3,0,7.7,1.0,2.7,.375,0.3,0.3,1.000,0.7,2.3,.286,.438,0.7,0.7,1.000,0.3,0.3,0.7,1.3,0.0,0.0,0.3,0.7,3.0,13.7,.507,.125,.250,4.9,5.8,5.3,26.0,0.0,0.0,10.1,19.1,0.0,0.0,0.0,.053,2.2,-1.7,0.6,0.0,2005
73,Josh Howard,SF,24,DAL,13,13,32.9,6.0,11.9,.503,0.3,1.2,.250,5.7,10.7,.532,.516,3.2,4.2,.745,2.5,4.8,7.4,1.8,0.8,0.5,2.2,4.6,15.5,16.9,.561,.103,.355,8.4,17.2,12.7,9.3,1.3,1.3,13.5,21.3,0.7,0.1,0.8,.093,0.3,0.4,0.6,0.3,2005
74,Larry Hughes,SG,26,WAS,10,10,40.1,6.8,18.1,.376,0.7,3.3,.212,6.1,14.8,.412,.395,6.4,7.7,.831,1.7,5.4,7.1,3.7,2.0,0.7,2.5,3.5,20.7,16.6,.482,.182,.425,4.6,15.2,9.8,16.4,2.5,1.4,10.4,25.8,0.2,0.5,0.7,.083,1.3,-0.2,1.0,0.3,2005
75,Lindsey Hunter,SG,34,DET,25,0,15.0,1.4,4.5,.319,0.3,1.4,.222,1.1,3.1,.364,.354,0.6,0.9,.727,0.4,1.2,1.6,1.6,0.9,0.3,0.6,1.8,3.8,9.2,.391,.319,.195,3.1,9.7,6.3,16.9,3.3,1.6,10.9,17.6,-0.4,0.8,0.5,.059,-3.7,3.5,-0.2,0.2,2005
76,Steven Hunter,C,23,PHO,15,0,14.2,1.6,2.9,.558,0.0,0.0,0,1.6,2.9,.558,.558,0.8,1.3,.600,1.1,1.4,2.5,0.2,0.1,1.2,0.5,1.7,4.0,12.6,.579,.000,.465,9.3,10.5,9.9,1.9,0.2,5.8,13.4,12.4,0.3,0.1,0.3,.076,-0.9,0.4,-0.5,0.1,2005
77,Andre Iguodala,SG,21,PHI,5,5,38.4,4.0,8.6,.465,0.6,1.8,.333,3.4,6.8,.500,.500,1.2,2.4,.500,1.6,3.0,4.6,3.0,2.8,1.0,1.0,2.4,9.8,14.4,.507,.209,.279,4.9,10.6,7.5,12.9,4.0,2.2,9.4,13.4,0.1,0.2,0.4,.093,0.4,3.1,3.5,0.3,2005
78,Allen Iverson*,PG,29,PHI,5,5,47.6,11.8,25.2,.468,2.4,5.8,.414,9.4,19.4,.485,.516,5.2,5.8,.897,0.0,2.2,2.2,10.0,2.0,0.4,4.2,2.4,31.2,23.6,.562,.230,.230,0.0,6.3,2.9,45.4,2.3,0.7,13.1,32.4,0.5,0.1,0.7,.133,6.8,0.2,7.0,0.5,2005
79,Bobby Jackson,SG,31,SAC,5,0,15.8,2.0,7.4,.270,0.6,3.6,.167,1.4,3.8,.368,.311,0.6,0.6,1.000,0.4,0.8,1.2,1.8,0.2,0.2,0.6,1.0,5.2,5.3,.339,.486,.081,2.8,6.8,4.6,16.9,0.7,1.0,7.3,23.2,-0.2,-0.1,-0.2,-0.136,-1.9,-3.6,-5.6,-0.1,2005
80,Jim Jackson,SF,34,PHO,15,6,31.6,4.2,8.6,.488,2.1,4.1,.516,2.1,4.5,.463,.612,0.5,0.5,.875,0.9,3.2,4.1,1.5,0.7,0.5,0.7,2.8,11.0,13.5,.623,.481,.062,3.2,10.8,7.2,6.3,1.1,1.2,7.0,13.3,1.0,0.0,1.1,.110,2.3,0.0,2.3,0.5,2005
81,Marc Jackson,C,30,PHI,5,0,13.0,1.0,4.0,.250,0.0,0.0,0,1.0,4.0,.250,.250,1.4,2.2,.636,0.6,1.0,1.6,0.0,0.4,0.4,1.2,1.8,3.4,0.0,.342,.000,.550,5.4,10.4,7.8,0.0,1.7,2.6,19.5,22.9,-0.3,0.0,-0.3,-0.196,-9.8,-3.2,-13.0,-0.2,2005
82,Stephen Jackson,SF,26,IND,13,13,36.3,5.4,13.7,.393,1.5,4.8,.317,3.8,8.8,.435,.449,3.8,4.6,.817,0.5,3.3,3.8,2.2,1.9,0.5,2.6,3.0,16.1,13.2,.511,.354,.337,1.7,10.8,6.3,13.7,3.0,1.0,14.3,24.5,-0.2,0.9,0.7,.068,0.5,1.7,2.1,0.5,2005
83,Jerome James,C,29,SEA,11,11,26.8,5.2,10.1,.514,0.0,0.0,0,5.2,10.1,.514,.514,2.1,2.7,.767,3.0,3.8,6.8,0.5,0.5,1.8,1.3,4.4,12.5,19.3,.552,.000,.270,14.2,17.1,15.7,3.1,1.1,5.4,10.1,21.7,0.6,0.2,0.9,.139,0.6,0.4,1.0,0.2,2005
84,Mike James,PG,29,HOU,7,0,24.4,4.1,8.9,.468,0.0,1.3,.000,4.1,7.6,.547,.468,3.3,3.4,.958,0.3,1.6,1.9,2.3,0.9,0.3,1.4,2.4,11.6,16.5,.558,.145,.387,1.5,7.6,4.6,16.7,1.9,1.0,12.1,23.0,0.3,0.0,0.3,.078,0.4,0.2,0.6,0.1,2005
85,Antawn Jamison,PF,28,WAS,10,10,38.0,7.3,16.2,.451,1.7,3.4,.500,5.6,12.8,.438,.503,2.2,3.2,.688,1.6,4.7,6.3,1.2,0.7,0.4,1.6,2.4,18.5,14.5,.525,.210,.198,4.5,14.0,9.1,5.9,0.9,0.9,8.3,21.8,0.4,0.2,0.6,.077,2.2,-2.2,0.0,0.2,2005
86,Al Jefferson,PF,20,BOS,7,0,19.4,2.4,5.9,.415,0.0,0.0,0,2.4,5.9,.415,.415,1.3,1.7,.750,2.4,4.0,6.4,0.3,0.6,1.1,0.6,2.3,6.1,16.6,.465,.000,.293,15.5,25.3,20.4,2.7,1.6,5.4,8.0,18.1,0.1,0.3,0.4,.147,0.7,-0.1,0.5,0.1,2005
87,Richard Jefferson,SF,24,NJN,4,1,35.0,5.0,12.5,.400,0.5,2.5,.200,4.5,10.0,.450,.420,5.3,7.8,.677,2.0,3.5,5.5,2.3,0.8,0.0,2.0,3.5,15.8,12.3,.495,.200,.620,5.9,13.1,9.1,12.4,1.1,0.0,11.2,23.2,0.0,0.0,0.0,.016,0.7,-1.4,-0.6,0.0,2005
88,Jared Jeffries,SF,23,WAS,10,10,24.7,2.4,4.9,.490,0.3,0.6,.500,2.1,4.3,.488,.520,1.3,1.7,.765,1.9,2.2,4.1,1.8,0.9,0.9,1.3,3.4,6.4,12.0,.567,.122,.347,8.3,10.1,9.2,11.5,1.8,3.0,18.7,12.1,0.2,0.2,0.5,.093,0.0,0.7,0.7,0.2,2005
89,Anthony Johnson,PG,30,IND,13,4,24.3,2.1,5.9,.351,0.6,1.8,.348,1.5,4.2,.352,.403,2.2,2.8,.806,0.3,2.6,2.9,5.1,1.0,0.4,1.9,2.2,7.0,13.5,.490,.299,.468,1.5,12.8,7.1,40.9,2.3,1.3,21.2,18.1,0.0,0.6,0.6,.089,0.3,1.6,1.9,0.3,2005
90,DerMarr Johnson,SG,24,DEN,4,2,19.5,2.8,5.0,.550,1.0,2.8,.364,1.8,2.3,.778,.650,0.8,0.8,1.000,0.8,1.3,2.0,0.8,0.5,0.5,0.0,2.3,7.3,16.7,.680,.550,.150,4.3,7.9,6.0,7.3,1.4,2.1,0.0,12.8,0.3,0.1,0.3,.190,4.5,1.7,6.3,0.2,2005
91,Joe Johnson,SF,23,PHO,9,9,39.4,7.0,13.9,.504,2.2,4.0,.556,4.8,9.9,.483,.584,2.6,3.7,.697,0.8,3.6,4.3,3.3,1.1,0.4,1.1,2.0,18.8,18.4,.606,.288,.264,2.3,9.6,6.1,12.3,1.4,0.8,6.7,18.7,1.1,0.0,1.1,.146,3.8,0.2,4.0,0.5,2005
92,Dahntay Jones,SG,24,MEM,3,0,23.7,2.7,7.0,.381,1.0,1.7,.600,1.7,5.3,.313,.452,1.0,1.3,.750,0.7,2.3,3.0,0.3,0.3,0.0,0.7,2.7,7.3,7.2,.483,.238,.190,3.1,12.4,7.4,1.9,0.7,0.0,8.1,15.8,0.0,-0.1,-0.1,-0.060,-3.7,-2.4,-6.1,-0.1,2005
93,Damon Jones,PG,28,MIA,15,15,33.2,4.1,8.6,.481,2.6,6.1,.429,1.5,2.5,.605,.632,1.2,2.0,.600,0.2,2.5,2.7,4.0,0.5,0.0,1.1,1.6,12.1,14.8,.636,.705,.233,0.8,8.1,4.9,19.6,0.7,0.0,10.7,15.3,1.2,0.5,1.7,.166,3.6,-0.1,3.5,0.7,2005
94,Eddie Jones,SF,33,MIA,15,15,40.1,4.7,10.4,.455,2.1,5.3,.400,2.6,5.1,.513,.558,2.1,2.8,.738,0.7,5.1,5.8,2.6,1.2,0.6,1.5,3.8,13.7,13.3,.587,.513,.269,2.2,13.7,8.6,10.4,1.6,1.1,11.2,15.7,0.8,1.0,1.8,.144,1.2,1.7,3.0,0.7,2005
95,Fred Jones,SG,25,IND,13,0,18.0,1.2,4.2,.296,0.7,1.8,.391,0.5,2.4,.226,.380,0.9,1.0,.923,0.1,1.7,1.8,1.0,0.6,0.2,1.2,1.0,4.1,5.4,.444,.426,.241,0.5,11.2,5.8,10.5,1.9,0.7,20.1,15.5,-0.4,0.4,0.0,-0.004,-3.3,-0.2,-3.6,-0.1,2005
96,James Jones,SF,24,IND,13,0,16.5,1.5,3.5,.413,0.8,1.9,.400,0.7,1.6,.429,.522,0.3,0.7,.444,0.4,1.7,2.1,0.8,0.5,0.5,0.3,1.4,4.0,10.8,.520,.543,.196,2.7,12.2,7.4,9.2,1.8,2.6,7.4,12.2,0.1,0.4,0.5,.111,0.6,2.2,2.8,0.2,2005
97,Jason Kidd*,PG,31,NJN,4,4,45.5,6.5,16.8,.388,2.8,7.5,.367,3.8,9.3,.405,.470,1.5,2.8,.545,2.5,6.5,9.0,7.3,2.5,0.0,2.3,4.0,17.3,16.1,.480,.448,.164,5.7,18.7,11.4,30.6,2.9,0.0,11.1,20.1,0.1,0.1,0.2,.061,2.7,1.4,4.1,0.3,2005
98,Kyle Korver,SF,23,PHI,5,5,29.4,1.6,5.6,.286,1.4,4.8,.292,0.2,0.8,.250,.411,0.4,0.4,1.000,0.6,2.0,2.6,1.6,0.8,0.2,1.6,3.6,5.0,3.1,.433,.857,.071,2.4,9.2,5.6,8.3,1.5,0.6,21.7,12.1,-0.2,0.1,-0.1,-0.048,-5.0,-1.3,-6.3,-0.2,2005
99,Nenad Krstić,PF,21,NJN,4,4,38.5,6.8,12.0,.563,0.0,0.0,0,6.8,12.0,.563,.563,4.8,6.0,.792,2.5,5.0,7.5,1.8,0.3,0.5,1.5,5.0,18.3,17.2,.623,.000,.500,6.7,17.0,11.2,9.3,0.3,1.1,9.3,19.0,0.4,0.0,0.4,.132,1.6,0.5,2.0,0.1,2005
100,Christian Laettner,PF,35,MIA,13,0,10.5,0.9,1.8,.500,0.0,0.1,.000,0.9,1.8,.522,.500,0.4,0.5,.833,0.2,1.7,1.9,0.5,0.3,0.0,0.5,1.3,2.2,8.2,.544,.042,.250,2.9,17.3,10.9,7.9,1.6,0.0,18.4,11.5,0.0,0.2,0.3,.088,-2.7,1.4,-1.3,0.0,2005
101,Raef LaFrentz,PF,28,BOS,7,7,26.4,2.3,5.9,.390,1.1,2.3,.500,1.1,3.6,.320,.488,1.1,1.4,.800,0.9,4.0,4.9,1.1,0.9,1.7,1.0,3.9,6.9,11.9,.529,.390,.244,4.0,18.6,11.4,7.4,1.8,6.0,13.4,13.9,0.1,0.4,0.5,.126,-1.4,2.1,0.7,0.1,2005
102,Rashard Lewis,SF,25,SEA,8,8,39.0,5.4,13.3,.406,0.6,3.1,.200,4.8,10.1,.469,.429,5.5,6.3,.880,1.4,4.0,5.4,1.6,0.4,0.4,2.0,3.1,16.9,13.1,.527,.236,.472,4.5,12.3,8.5,6.9,0.5,0.8,11.1,21.3,0.4,0.0,0.4,.068,0.6,-2.2,-1.5,0.0,2005
103,Shawn Marion,PF,26,PHO,15,15,42.3,7.2,14.9,.484,1.2,2.9,.419,6.0,12.0,.500,.525,2.0,2.6,.769,3.1,8.7,11.8,1.5,1.4,1.7,1.4,3.1,17.6,18.4,.550,.193,.175,8.5,22.0,15.5,5.2,1.7,2.8,8.0,18.2,1.2,0.5,1.8,.133,2.4,0.4,2.8,0.8,2005
104,Kenyon Martin,PF,27,DEN,5,5,32.8,5.4,11.6,.466,0.0,0.2,.000,5.4,11.4,.474,.466,1.6,2.6,.615,1.4,4.2,5.6,1.2,1.0,1.0,1.4,4.4,12.4,12.1,.487,.017,.224,4.7,15.8,10.0,7.2,1.6,2.5,9.9,20.1,-0.1,0.2,0.1,.034,-0.8,0.7,-0.1,0.1,2005
105,Tony Massenburg,PF,37,SAS,9,0,3.1,0.1,0.7,.167,0.0,0.0,0,0.1,0.7,.167,.167,0.1,0.2,.500,0.4,0.8,1.2,0.0,0.0,0.0,0.0,0.2,0.3,5.6,.218,.000,.333,17.4,29.1,23.4,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,.015,-4.1,-3.1,-7.1,0.0,2005
106,Walter McCarty,PF,30,PHO,8,0,6.9,0.3,1.1,.222,0.3,0.8,.333,0.0,0.4,.000,.333,0.0,0.3,.000,0.0,0.8,0.8,0.4,0.3,0.3,0.1,1.6,0.8,1.4,.304,.667,.222,0.0,11.6,6.1,6.6,1.9,2.5,9.2,8.8,-0.1,0.0,0.0,-0.035,-6.1,2.0,-4.1,0.0,2005
107,Antonio McDyess,PF,30,DET,25,0,19.8,3.5,7.2,.486,0.0,0.0,0,3.5,7.2,.486,.486,1.0,1.4,.694,1.8,4.0,5.9,0.8,0.6,0.9,1.0,3.1,8.0,16.9,.511,.000,.199,10.9,24.7,17.7,7.2,1.6,3.9,11.3,21.5,0.3,1.2,1.5,.150,-0.9,2.0,1.1,0.4,2005
108,Tracy McGrady*,SF,25,HOU,7,7,43.0,11.1,24.4,.456,2.4,6.6,.370,8.7,17.9,.488,.506,6.0,7.3,.824,1.7,5.7,7.4,6.7,1.6,1.4,3.7,2.9,30.7,27.2,.556,.269,.298,5.0,15.8,10.5,33.2,2.0,2.7,11.8,34.7,0.9,0.1,1.0,.165,8.4,1.2,9.7,0.9,2005
109,Aaron McKie,SG,32,PHI,5,0,17.0,0.6,1.4,.429,0.2,0.6,.333,0.4,0.8,.500,.500,0.0,0.0,0,0.2,2.2,2.4,1.0,0.8,0.0,0.2,1.8,1.4,6.6,.500,.429,.000,1.4,17.5,8.9,8.7,2.6,0.0,12.5,4.5,0.0,0.1,0.1,.061,-4.0,2.9,-1.1,0.0,2005
110,Darko Miličić,C,19,DET,9,0,2.3,0.2,0.8,.286,0.0,0.0,0,0.2,0.8,.286,.286,0.1,0.1,1.000,0.1,0.3,0.4,0.1,0.0,0.1,0.1,0.3,0.6,3.9,.336,.000,.143,5.6,17.3,11.3,7.7,0.0,4.0,11.8,19.2,-0.1,0.0,0.0,-0.032,-6.2,0.4,-5.9,0.0,2005
111,Andre Miller,PG,28,DEN,5,5,36.8,5.6,13.2,.424,0.4,0.8,.500,5.2,12.4,.419,.439,4.6,6.4,.719,1.8,3.4,5.2,5.2,2.0,0.2,2.4,4.4,16.2,16.8,.506,.061,.485,5.4,11.4,8.2,27.3,2.9,0.4,13.0,23.4,0.1,0.2,0.3,.080,1.9,1.8,3.8,0.3,2005
112,Brad Miller,C,28,SAC,5,4,27.8,4.6,8.0,.575,0.0,0.4,.000,4.6,7.6,.605,.575,2.0,2.8,.714,1.6,2.2,3.8,3.2,0.2,0.6,1.8,4.2,11.2,15.0,.607,.050,.350,6.5,10.6,8.3,18.1,0.4,1.7,16.3,17.6,0.3,-0.1,0.2,.069,0.6,-0.5,0.1,0.1,2005
113,Mike Miller,SF,24,MEM,4,4,27.5,4.5,9.3,.486,2.0,4.3,.471,2.5,5.0,.500,.595,1.0,1.0,1.000,0.0,2.5,2.5,2.8,0.0,0.8,1.3,1.8,12.0,15.5,.619,.459,.108,0.0,11.4,5.3,14.3,0.0,2.3,11.4,18.0,0.2,-0.1,0.1,.038,2.6,-1.2,1.4,0.1,2005
114,Reggie Miller*,SG,39,IND,13,13,33.1,4.8,11.0,.434,1.6,5.1,.318,3.2,5.9,.532,.507,3.7,3.9,.941,0.3,2.8,3.1,1.5,0.8,0.1,1.6,2.2,14.8,14.2,.583,.462,.357,1.1,10.0,5.5,10.3,1.3,0.2,11.3,21.0,0.6,0.6,1.2,.130,1.5,0.2,1.7,0.4,2005
115,Yao Ming*,C,24,HOU,7,7,31.4,7.9,12.0,.655,0.0,0.0,0,7.9,12.0,.655,.655,5.7,7.9,.727,3.3,4.4,7.7,0.7,0.3,2.7,2.7,4.4,21.4,29.0,.693,.000,.655,13.0,16.7,14.9,4.7,0.5,7.0,14.9,27.5,0.9,0.1,1.0,.222,4.5,1.1,5.6,0.4,2005
116,Cuttino Mobley,SG,29,SAC,5,5,31.8,6.2,14.0,.443,1.4,5.0,.280,4.8,9.0,.533,.493,1.0,1.4,.714,0.8,2.0,2.8,1.8,1.2,0.4,1.2,2.6,14.8,13.9,.506,.357,.100,2.8,8.4,5.4,9.4,2.0,1.0,7.6,22.1,0.1,-0.1,0.1,.022,1.6,-0.5,1.1,0.1,2005
117,Nazr Mohammed,C,27,SAS,23,23,23.0,2.9,5.4,.528,0.0,0.0,1.000,2.8,5.4,.524,.532,1.3,2.0,.638,3.3,3.4,6.7,0.3,0.6,1.0,1.0,2.8,7.1,16.3,.559,.008,.376,17.3,17.4,17.4,2.6,1.5,3.1,14.1,15.1,0.9,0.9,1.7,.158,-0.1,1.5,1.3,0.4,2005
118,Alonzo Mourning*,C,34,MIA,15,2,16.9,2.1,2.9,.705,0.0,0.0,0,2.1,2.9,.705,.705,1.9,3.5,.558,1.4,3.4,4.8,0.3,0.3,2.2,1.5,3.3,6.1,17.6,.680,.000,1.182,11.0,21.4,16.8,3.2,1.0,9.8,24.8,16.8,0.3,0.7,0.9,.178,-1.9,4.7,2.7,0.3,2005
119,Ronald Murray,SG,25,SEA,4,0,15.5,1.0,4.8,.211,0.0,0.5,.000,1.0,4.3,.235,.211,1.0,1.8,.571,0.5,1.0,1.5,1.3,0.0,0.5,0.5,2.0,3.0,0.9,.272,.105,.368,4.1,7.8,6.0,12.0,0.0,2.5,8.3,18.0,-0.2,0.0,-0.2,-0.129,-4.2,-3.0,-7.2,-0.1,2005
120,Dikembe Mutombo*,C,38,HOU,7,0,14.4,0.9,1.6,.545,0.0,0.0,0,0.9,1.6,.545,.545,1.4,1.9,.769,1.6,3.4,5.0,0.3,0.3,1.0,1.0,2.1,3.1,14.0,.658,.000,1.182,13.6,28.2,21.1,3.0,1.1,5.6,29.5,11.2,0.1,0.1,0.2,.099,-0.9,2.3,1.4,0.1,2005
121,Eduardo Nájera,PF,28,DEN,2,0,6.5,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.0,-4.6,.000,.000,.000,8.5,9.5,9.0,11.5,0.0,0.0,33.3,10.8,-0.1,0.0,-0.1,-0.218,-8.4,-2.9,-11.2,0.0,2005
122,Steve Nash*,PG,30,PHO,15,15,40.7,9.3,17.9,.520,1.4,3.6,.389,7.9,14.3,.553,.559,3.8,4.1,.919,0.6,4.2,4.8,11.3,0.9,0.2,4.7,2.4,23.9,23.4,.604,.201,.230,1.7,11.0,6.6,43.9,1.2,0.3,19.1,26.6,2.1,0.0,2.1,.164,5.9,-1.2,4.7,1.0,2005
123,Rasho Nesterović,C,28,SAS,15,0,7.6,0.3,0.8,.417,0.0,0.0,0,0.3,0.8,.417,.417,0.0,0.1,.000,0.7,1.0,1.7,0.1,0.1,0.3,0.3,1.1,0.7,5.6,.388,.000,.167,11.8,15.3,13.6,2.6,0.5,3.1,23.7,6.9,0.0,0.2,0.1,.048,-3.8,1.3,-2.5,0.0,2005
124,Andrés Nocioni,SF,25,CHI,6,6,33.7,4.5,11.2,.403,1.0,2.8,.353,3.5,8.3,.420,.448,2.8,3.8,.739,1.3,6.8,8.2,2.3,0.2,1.0,1.8,3.3,12.8,11.6,.499,.254,.343,4.0,22.6,12.9,11.4,0.2,2.2,12.5,18.4,0.1,0.2,0.3,.066,-1.7,0.8,-0.9,0.1,2005
125,Moochie Norris,PG,31,HOU,2,0,3.5,0.0,0.5,.000,0.0,0.0,0,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,-0.208,-9.1,-4.5,-13.6,0.0,2005
126,Dirk Nowitzki,PF,26,DAL,13,13,42.4,7.9,19.7,.402,0.8,2.3,.333,7.2,17.4,.412,.422,7.1,8.5,.829,1.9,8.2,10.1,3.3,1.4,1.6,2.5,3.2,23.7,20.1,.505,.117,.434,5.0,22.4,13.4,13.0,1.7,2.9,9.8,27.0,0.9,0.3,1.2,.104,3.3,0.4,3.7,0.8,2005
127,Jermaine O'Neal,PF,26,IND,13,13,36.6,5.9,16.2,.365,0.0,0.2,.000,5.9,16.0,.370,.365,4.2,5.5,.750,1.6,6.4,8.0,2.2,0.5,2.6,2.8,3.7,16.0,12.3,.429,.014,.341,5.2,20.7,12.9,14.0,0.8,5.7,12.9,28.4,-1.0,1.0,0.0,.000,-1.9,0.9,-1.1,0.1,2005
128,Shaquille O'Neal*,C,32,MIA,13,13,33.2,7.8,13.9,.558,0.0,0.0,0,7.8,13.9,.558,.558,3.8,8.2,.472,1.5,6.4,7.8,1.9,0.4,1.5,3.2,4.0,19.4,18.1,.554,.000,.586,5.9,20.6,14.0,11.5,0.6,3.3,15.6,30.0,0.0,0.8,0.8,.089,0.6,0.5,1.1,0.3,2005
129,Greg Ostertag,C,31,SAC,2,0,13.0,1.5,1.5,1.000,0.0,0.0,0,1.5,1.5,1.000,1.000,0.0,0.0,0,2.0,2.5,4.5,0.0,0.5,1.0,1.0,2.0,3.0,17.1,1.000,.000,.000,17.3,25.6,21.1,0.0,2.0,6.2,40.0,8.5,0.0,0.0,0.1,.110,-0.7,3.7,3.1,0.0,2005
130,Bo Outlaw,PF,33,PHO,1,0,2.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.2,.000,.000,.000,0.0,0.0,0.0,57.8,25.5,0.0,0.0,22.2,0.0,0.0,0.0,.000,0.7,17.5,18.2,0.0,2005
131,Scott Padgett,PF,28,HOU,7,4,15.6,1.3,3.4,.375,0.7,1.7,.417,0.6,1.7,.333,.479,0.3,0.3,1.000,1.3,1.4,2.7,0.6,0.4,0.3,0.4,2.6,3.6,9.3,.502,.500,.083,10.3,10.9,10.6,5.7,1.5,1.5,10.8,12.2,0.1,0.0,0.1,.050,-1.1,-0.3,-1.4,0.0,2005
132,Jannero Pargo,PG,25,CHI,5,0,15.2,3.6,10.2,.353,2.6,6.4,.406,1.0,3.8,.263,.480,0.6,1.0,.600,0.2,0.8,1.0,2.0,0.6,0.0,1.6,2.8,10.4,11.9,.489,.627,.098,1.3,5.9,3.5,26.2,2.0,0.0,13.1,34.0,-0.1,0.1,0.0,-0.003,1.6,-1.0,0.7,0.1,2005
133,Tony Parker,PG,22,SAS,23,23,37.3,7.2,15.9,.454,0.4,2.1,.188,6.8,13.8,.494,.466,2.4,3.8,.632,0.6,2.3,2.9,4.3,0.7,0.1,3.1,3.0,17.2,12.0,.490,.131,.238,1.8,7.2,4.6,22.3,1.1,0.2,14.9,26.0,-0.2,0.7,0.6,.032,-1.5,-1.3,-2.7,-0.2,2005
134,Gary Payton*,PG,36,BOS,7,7,34.1,4.7,10.6,.446,0.1,2.0,.071,4.6,8.6,.533,.453,0.7,0.9,.833,1.1,3.0,4.1,4.6,0.9,0.1,1.6,1.4,10.3,12.9,.470,.189,.081,4.2,10.8,7.5,25.0,1.4,0.4,12.6,17.9,0.1,0.3,0.4,.077,0.2,-0.7,-0.4,0.1,2005
135,Anthony Peeler,SG,35,WAS,7,0,6.1,0.1,1.3,.111,0.0,0.4,.000,0.1,0.9,.167,.111,0.3,0.3,1.000,0.0,1.0,1.0,0.4,0.1,0.0,0.4,0.6,0.6,-2.0,.202,.333,.222,0.0,18.4,9.0,9.9,1.2,0.0,23.3,12.9,-0.2,0.0,-0.1,-0.151,-8.7,-2.1,-10.8,-0.1,2005
136,Kendrick Perkins,C,20,BOS,6,0,4.7,0.7,0.8,.800,0.0,0.0,0,0.7,0.8,.800,.800,0.2,0.5,.333,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.2,1.5,12.0,.712,.000,.600,13.3,13.2,13.2,0.0,0.0,9.8,32.2,16.3,0.0,0.1,0.0,.078,-3.6,2.6,-1.1,0.0,2005
137,Wesley Person,SF,33,DEN,4,0,13.5,1.5,3.5,.429,0.8,2.0,.375,0.8,1.5,.500,.536,0.0,0.0,0,0.3,0.0,0.3,0.3,0.3,0.0,0.3,0.0,3.8,8.3,.536,.571,.000,2.1,0.0,1.1,3.3,1.0,0.0,6.7,13.0,0.0,0.0,0.0,.025,2.2,-1.7,0.4,0.0,2005
138,Eric Piatkowski,SG,34,CHI,5,0,13.2,1.2,3.8,.316,1.0,2.6,.385,0.2,1.2,.167,.447,1.2,1.4,.857,0.2,1.6,1.8,0.6,0.8,0.2,0.2,0.6,4.6,13.4,.521,.684,.368,1.5,13.5,7.2,7.0,3.0,1.1,4.3,14.8,0.1,0.1,0.2,.129,0.9,2.7,3.7,0.1,2005
139,Paul Pierce*,SF,27,BOS,7,7,39.6,6.7,13.3,.505,1.0,3.9,.259,5.7,9.4,.606,.543,8.4,9.7,.868,1.0,6.7,7.7,4.6,1.9,1.4,2.7,2.6,22.9,27.5,.651,.290,.731,3.1,20.9,12.0,22.9,2.6,3.3,13.4,25.1,1.1,0.6,1.7,.301,7.6,3.9,11.5,0.9,2005
140,Zoran Planinić,PG,22,NJN,3,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.026,-4.4,-3.3,-7.7,0.0,2005
141,Scot Pollard,C,29,IND,9,0,7.4,0.7,1.7,.400,0.0,0.0,0,0.7,1.7,.400,.400,0.1,0.2,.500,0.4,0.8,1.2,0.1,0.1,0.0,0.4,1.0,1.4,2.7,.409,.000,.133,7.0,12.4,9.7,2.9,0.8,0.0,20.1,14.4,-0.1,0.1,0.0,-0.031,-6.6,-1.6,-8.2,-0.1,2005
142,James Posey,SF,28,MEM,4,0,25.0,2.8,6.3,.440,1.8,3.8,.467,1.0,2.5,.400,.580,2.5,3.3,.769,0.3,3.0,3.3,1.0,0.5,0.3,1.3,3.5,9.8,12.0,.635,.600,.520,1.1,15.1,7.6,5.3,1.0,0.9,14.0,16.2,0.2,-0.1,0.1,.028,-1.2,-0.1,-1.3,0.0,2005
