,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
24,Sam Cassell,PG,29,MIL,3,3,34.0,5.3,10.7,.500,0.0,0.3,.000,5.3,10.3,.516,.500,4.7,5.3,.875,0.0,2.0,2.0,8.7,1.0,0.0,2.3,4.7,15.3,21.6,.589,.031,.500,0.0,7.1,3.6,48.3,1.6,0.0,15.2,21.5,0.4,-0.1,0.3,.131,3.0,-0.2,2.8,0.1,1999
25,Kelvin Cato,C,24,POR,8,0,5.4,0.1,1.1,.111,0.0,0.0,0,0.1,1.1,.111,.111,0.5,1.3,.400,0.8,0.1,0.9,0.3,0.1,0.1,0.3,1.6,0.8,-2.0,.224,.000,1.111,17.6,2.9,10.1,7.9,1.3,1.9,13.0,17.8,-0.1,0.0,-0.1,-0.125,-10.1,-2.5,-12.6,-0.1,1999
26,Duane Causwell,C,30,MIA,4,0,5.0,0.3,0.5,.500,0.0,0.0,0,0.3,0.5,.500,.500,1.0,1.5,.667,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.5,1.5,17.3,.647,.000,3.000,0.0,12.4,6.3,9.7,3.0,0.0,0.0,12.1,0.1,0.0,0.1,.229,2.7,3.1,5.8,0.0,1999
27,Rex Chapman,SG,31,PHO,3,3,19.0,2.0,7.0,.286,0.7,2.0,.333,1.3,5.0,.267,.333,1.0,1.3,.750,0.7,1.3,2.0,2.0,0.3,0.0,1.3,3.0,5.7,4.1,.373,.286,.190,3.9,11.1,6.9,17.1,0.9,0.0,14.9,21.7,-0.1,-0.1,-0.2,-0.140,-4.5,-3.0,-7.4,-0.1,1999
28,Chris Childs,PG,31,NYK,20,0,24.7,1.7,4.7,.355,0.5,1.4,.321,1.2,3.3,.369,.403,1.0,1.3,.731,0.4,2.0,2.4,3.7,0.7,0.1,1.5,3.2,4.7,8.2,.450,.301,.280,2.0,9.8,5.8,24.8,1.5,0.2,22.3,13.4,-0.1,0.6,0.5,.048,-3.0,1.3,-1.7,0.0,1999
29,Tyrone Corbin,SF,36,ATL,9,4,29.8,3.3,8.0,.417,0.7,2.6,.261,2.7,5.4,.490,.458,0.3,0.4,.750,0.8,2.9,3.7,1.8,0.7,0.0,0.9,2.2,7.7,10.4,.468,.319,.056,3.1,12.4,7.6,12.4,1.3,0.0,9.8,14.9,0.1,0.2,0.3,.063,-1.1,0.8,-0.3,0.1,1999
30,Chris Crawford,PF,23,ATL,6,5,20.8,2.7,8.0,.333,0.7,2.3,.286,2.0,5.7,.353,.375,3.8,4.3,.885,1.0,2.2,3.2,0.8,0.2,0.2,1.0,3.2,9.8,14.8,.496,.292,.542,5.7,13.3,9.4,8.6,0.5,0.6,9.2,25.6,0.2,0.1,0.3,.125,-0.1,-0.4,-0.5,0.0,1999
31,Austin Croshere,PF,23,IND,1,0,1.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,2.0,2.0,1.000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,.532,.000,2.000,100.0,0.0,60.5,0.0,0.0,0.0,0.0,89.2,0.0,0.0,0.0,1.439,44.4,-22.4,22.0,0.0,1999
32,Dell Curry,SG,34,MIL,3,0,16.3,0.7,5.0,.133,0.3,2.7,.125,0.3,2.3,.143,.167,1.3,1.3,1.000,0.0,1.3,1.3,0.3,1.0,0.0,0.0,1.7,3.0,2.2,.268,.533,.267,0.0,9.8,4.9,3.2,3.3,0.0,0.0,16.3,-0.1,0.0,-0.1,-0.142,-5.9,-1.9,-7.8,-0.1,1999
33,Michael Curry,SF,30,MIL,3,0,19.7,2.3,4.0,.583,0.0,0.3,.000,2.3,3.7,.636,.583,2.0,2.0,1.000,0.3,1.0,1.3,1.0,0.7,0.3,0.7,2.7,6.7,15.0,.683,.083,.500,2.1,6.1,4.1,9.0,1.8,1.6,12.0,13.4,0.2,-0.1,0.1,.088,0.1,1.6,1.6,0.1,1999
34,Antonio Daniels,PG,23,SAS,15,0,7.1,0.6,1.4,.429,0.3,0.4,.667,0.3,1.0,.333,.524,0.3,0.4,.833,0.1,0.6,0.7,1.1,0.3,0.0,0.7,0.5,1.8,11.3,.571,.286,.286,1.2,9.6,5.7,26.3,2.1,0.0,29.7,15.7,0.0,0.2,0.2,.084,-0.9,1.0,0.1,0.1,1999
35,Antonio Davis,PF,30,IND,13,0,25.1,2.4,5.8,.413,0.0,0.0,0,2.4,5.8,.413,.413,3.2,4.8,.661,1.8,5.3,7.1,0.6,0.4,1.1,1.5,3.0,7.9,13.1,.504,.000,.827,8.9,24.6,17.1,4.2,0.8,3.1,16.4,17.8,0.2,0.4,0.6,.093,-1.2,-0.4,-1.6,0.0,1999
36,Dale Davis,PF,29,IND,13,13,30.3,3.5,5.9,.584,0.0,0.0,0,3.5,5.9,.584,.584,2.2,3.8,.560,3.5,6.7,10.2,0.8,0.8,1.4,1.6,3.2,9.1,18.1,.596,.000,.649,14.5,25.6,20.3,5.0,1.4,3.3,17.5,14.5,0.8,0.6,1.4,.166,1.9,0.9,2.8,0.5,1999
37,Bison Dele,C,29,DET,5,5,24.4,4.8,8.0,.600,0.0,0.0,0,4.8,8.0,.600,.600,1.0,1.8,.556,2.4,4.0,6.4,0.2,0.6,0.4,1.4,5.0,10.6,19.2,.603,.000,.225,12.6,23.1,17.6,1.7,1.5,1.4,13.7,21.6,0.3,0.1,0.4,.162,0.1,0.1,0.2,0.1,1999
38,Michael Dickerson,SG,23,HOU,4,4,20.5,1.5,5.5,.273,0.8,2.0,.375,0.8,3.5,.214,.341,0.5,1.0,.500,0.5,0.5,1.0,0.8,0.5,0.8,0.5,2.0,4.3,4.2,.358,.364,.182,2.7,2.7,2.7,5.8,1.3,2.7,7.8,14.2,-0.1,0.0,-0.1,-0.058,-4.5,-1.5,-5.9,-0.1,1999
39,Vlade Divac*,C,30,SAC,5,5,39.6,5.0,11.2,.446,0.2,1.0,.200,4.8,10.2,.471,.455,6.0,7.2,.833,1.8,8.2,10.0,4.6,1.6,0.8,3.8,3.4,16.2,19.2,.564,.089,.643,5.2,24.8,14.8,22.3,2.2,1.4,20.9,21.1,0.3,0.3,0.6,.138,1.8,2.2,4.1,0.3,1999
40,Michael Doleac,C,21,ORL,4,0,10.8,1.3,4.5,.278,0.0,0.3,.000,1.3,4.3,.294,.278,1.8,2.3,.778,1.3,1.8,3.0,0.0,0.0,0.3,0.8,1.5,4.3,7.4,.387,.056,.500,13.0,18.2,15.6,0.0,0.0,1.6,12.0,26.2,-0.1,0.0,0.0,-0.046,-4.7,-3.9,-8.6,-0.1,1999
41,Bryce Drew,PG,24,HOU,1,0,4.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,2.0,.000,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,45.6,.532,.000,2.000,27.9,55.2,41.6,100.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,.497,11.7,6.3,18.0,0.0,1999
42,Chris Dudley,C,33,NYK,18,6,16.3,0.9,2.1,.421,0.0,0.0,0,0.9,2.1,.421,.421,0.6,1.6,.393,1.5,3.1,4.6,0.3,0.5,0.4,0.5,3.5,2.4,8.0,.427,.000,.737,11.2,23.1,17.1,2.8,1.7,2.3,15.2,9.9,0.0,0.6,0.6,.101,-4.0,2.3,-1.6,0.0,1999
43,Joe Dumars*,SG,35,DET,5,5,30.6,3.8,7.8,.487,2.0,3.8,.526,1.8,4.0,.450,.615,0.6,0.6,1.000,0.2,1.2,1.4,2.6,0.4,0.0,1.8,1.8,10.2,13.5,.632,.487,.077,0.8,5.5,3.1,15.5,0.8,0.0,18.2,16.6,0.3,0.0,0.3,.087,2.0,-1.2,0.8,0.1,1999
44,Tim Duncan*,PF,22,SAS,17,17,43.1,8.5,16.6,.511,0.0,0.2,.000,8.5,16.4,.516,.511,6.3,8.4,.748,3.2,8.2,11.5,2.8,0.8,2.6,3.1,2.9,23.2,25.1,.573,.011,.507,9.6,21.6,16.0,14.2,1.0,4.4,13.1,26.8,2.1,1.7,3.7,.243,4.0,2.6,6.6,1.6,1999
45,Howard Eisley,PG,26,UTA,11,0,21.9,2.4,6.5,.366,0.5,2.2,.208,1.9,4.3,.447,.401,2.2,2.6,.828,0.3,1.5,1.8,2.9,0.6,0.3,1.8,2.5,7.4,10.7,.484,.338,.408,1.5,8.1,4.9,24.0,1.6,1.1,19.3,20.6,0.0,0.2,0.2,.039,-1.7,-0.3,-2.0,0.0,1999
46,Mario Elie,SG,35,SAS,17,17,30.9,2.5,6.6,.384,0.5,1.8,.267,2.1,4.8,.427,.420,2.4,2.9,.837,0.5,2.9,3.5,2.9,1.3,0.1,1.5,2.5,7.9,11.6,.505,.268,.438,2.2,10.8,6.7,16.5,2.4,0.3,15.8,14.9,0.4,0.9,1.3,.118,-1.1,2.4,1.3,0.4,1999
47,Sean Elliott,SF,30,SAS,17,17,33.8,4.0,9.0,.444,1.3,3.2,.400,2.7,5.8,.469,.516,2.6,3.5,.763,0.6,2.8,3.4,2.6,0.5,0.2,1.2,2.9,11.9,13.9,.567,.359,.386,2.5,9.3,6.1,14.5,0.9,0.5,10.5,17.3,1.1,0.7,1.9,.157,1.4,1.2,2.6,0.7,1999
48,Patrick Ewing*,C,36,NYK,11,11,31.5,5.3,12.3,.430,0.0,0.0,0,5.3,12.3,.430,.430,2.5,3.3,.778,1.3,7.5,8.7,0.5,0.6,0.7,0.9,3.2,13.1,17.0,.477,.000,.267,4.9,29.2,17.0,3.5,1.1,1.9,6.2,22.9,0.3,0.7,1.0,.136,0.5,0.9,1.4,0.3,1999
49,Derek Fisher,PG,24,LAL,8,8,29.8,3.5,8.4,.418,1.3,3.6,.345,2.3,4.8,.474,.493,1.5,1.9,.800,0.8,2.9,3.6,4.9,1.0,0.0,1.4,2.5,9.8,16.0,.530,.433,.224,2.7,11.8,7.0,26.6,1.8,0.0,13.0,16.2,0.5,0.0,0.5,.105,1.5,0.2,1.7,0.2,1999
50,Greg Foster,PF,30,UTA,8,0,8.8,1.0,2.4,.421,0.0,0.0,0,1.0,2.4,.421,.421,0.0,0.0,0,0.1,0.9,1.0,0.1,0.1,0.0,0.4,1.4,2.0,2.4,.421,.000,.000,1.7,11.4,6.7,2.6,0.8,0.0,13.6,15.1,-0.1,0.1,0.0,-0.031,-6.4,-0.7,-7.1,-0.1,1999
51,Rick Fox,SF,29,LAL,8,1,22.6,3.0,7.5,.400,0.5,2.6,.190,2.5,4.9,.513,.433,0.1,0.1,1.000,1.1,1.6,2.8,1.5,0.5,0.6,1.8,3.3,6.6,7.2,.438,.350,.017,5.4,8.8,7.0,11.0,1.2,2.2,18.8,18.7,-0.2,0.0,-0.2,-0.052,-3.3,-1.4,-4.7,-0.1,1999
52,Todd Fuller,C,24,UTA,10,0,10.5,1.0,2.6,.385,0.0,0.0,0,1.0,2.6,.385,.385,0.6,1.0,.600,0.8,2.0,2.8,0.0,0.0,0.2,0.5,2.1,2.6,5.3,.428,.000,.385,9.3,21.8,15.7,0.0,0.0,1.6,14.1,16.2,-0.1,0.1,0.1,.023,-6.0,-1.3,-7.3,-0.1,1999
53,Lawrence Funderburke,PF,28,SAC,3,0,10.3,1.7,4.0,.417,0.0,0.0,0,1.7,4.0,.417,.417,0.0,0.0,0,0.7,0.7,1.3,0.3,1.0,0.0,1.0,1.0,3.3,9.5,.417,.000,.000,7.4,7.7,7.5,6.6,5.2,0.0,20.0,22.2,-0.1,0.0,0.0,-0.059,-3.2,-0.6,-3.8,0.0,1999
54,Kevin Garnett*,PF,22,MIN,4,4,42.5,8.8,19.8,.443,0.0,0.5,.000,8.8,19.3,.455,.443,4.3,5.8,.739,4.0,8.0,12.0,3.8,1.8,2.0,3.3,2.5,21.8,24.1,.488,.025,.291,10.2,22.6,16.1,19.1,2.3,3.6,12.7,28.1,0.2,0.3,0.5,.135,5.9,2.2,8.1,0.4,1999
55,Dean Garrett,C,32,MIN,4,3,23.0,2.5,4.5,.556,0.0,0.0,0,2.5,4.5,.556,.556,0.5,1.3,.400,2.3,1.8,4.0,1.3,0.5,0.8,0.5,4.0,5.5,13.4,.545,.000,.278,10.6,9.1,9.9,9.7,1.2,2.5,9.0,11.3,0.2,0.1,0.2,.123,-0.6,1.8,1.1,0.1,1999
56,Pat Garrity,PF,22,PHO,3,0,17.3,3.0,5.7,.529,1.0,1.0,1.000,2.0,4.7,.429,.618,2.0,2.0,1.000,2.0,1.0,3.0,0.3,0.3,0.3,1.0,3.0,9.0,20.8,.687,.176,.353,12.9,9.1,11.3,3.5,1.0,1.6,13.3,20.1,0.2,0.0,0.2,.161,4.2,-1.6,2.6,0.1,1999
57,Chris Gatling,C,31,MIL,2,0,6.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,0.0,1.0,.000,0.5,1.0,1.5,0.0,0.5,0.0,1.0,1.5,0.0,-14.1,.000,.000,1.000,10.2,20.0,15.1,0.0,4.5,0.0,41.0,19.4,-0.1,0.0,-0.1,-0.485,-16.1,-3.8,-19.9,-0.1,1999
58,Matt Geiger,C,29,PHI,8,8,29.9,5.3,12.0,.438,0.0,0.1,.000,5.3,11.9,.442,.438,3.0,3.6,.828,2.9,4.8,7.6,0.8,1.1,0.8,1.6,3.6,13.5,18.6,.497,.010,.302,10.3,18.4,14.2,4.6,2.1,2.3,10.7,23.1,0.4,0.3,0.7,.136,0.8,0.2,1.0,0.2,1999
59,Armen Gilliam,PF,34,MIL,3,0,11.7,2.0,5.0,.400,0.0,0.0,0,2.0,5.0,.400,.400,1.7,1.7,1.000,0.0,1.7,1.7,0.3,0.7,0.3,0.3,1.3,5.7,17.7,.494,.000,.333,0.0,17.2,8.7,5.6,3.1,2.8,5.5,24.8,0.0,0.0,0.0,.057,-0.3,0.4,0.2,0.0,1999
60,Brian Grant,PF,26,POR,13,13,37.1,4.8,9.2,.529,0.0,0.0,0,4.8,9.2,.529,.529,3.5,5.5,.625,2.6,6.5,9.2,1.1,0.8,1.2,1.6,3.7,13.2,17.4,.567,.000,.605,8.9,21.6,15.4,6.0,1.2,2.7,12.2,17.7,0.9,0.6,1.5,.145,1.0,0.8,1.8,0.5,1999
61,Harvey Grant,PF,33,PHI,4,0,7.3,0.3,0.3,1.000,0.0,0.0,0,0.3,0.3,1.000,1.000,0.0,0.0,0,0.3,0.8,1.0,0.0,0.0,0.3,0.0,0.3,0.5,7.5,1.000,.000,.000,3.7,12.0,7.7,0.0,0.0,3.1,0.0,1.6,0.0,0.0,0.0,.062,-0.8,1.3,0.5,0.0,1999
62,Horace Grant,PF,33,ORL,4,4,32.0,2.8,7.5,.367,0.0,0.0,0,2.8,7.5,.367,.367,1.3,2.0,.625,3.5,3.5,7.0,1.3,0.5,0.5,0.5,3.0,6.8,10.1,.403,.000,.267,12.2,12.2,12.2,7.9,0.9,1.1,5.6,12.5,0.1,0.0,0.1,.045,-0.8,-1.0,-1.8,0.0,1999
63,Ed Gray,SG,23,ATL,8,0,8.9,1.9,5.1,.366,0.5,1.4,.364,1.4,3.8,.367,.415,1.3,1.4,.909,0.3,0.9,1.1,0.5,0.8,0.1,0.3,1.4,5.5,24.1,.480,.268,.268,3.4,12.6,7.8,14.7,4.9,1.1,4.2,33.0,0.2,0.1,0.3,.206,3.6,6.1,9.7,0.2,1999
64,Tom Gugliotta,PF,29,PHO,3,3,39.3,4.3,11.7,.371,0.0,0.0,0,4.3,11.7,.371,.371,2.0,2.7,.750,2.0,6.3,8.3,3.3,1.3,1.0,2.7,3.3,10.7,10.4,.415,.000,.229,5.7,25.5,13.9,13.8,1.8,2.2,17.2,18.2,-0.1,0.0,-0.1,-0.060,-1.7,-1.0,-2.8,0.0,1999
65,Tom Hammonds,PF,31,MIN,4,0,4.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.3,1.0,1.0,6.2,1.136,0,0,0.0,13.3,6.3,0.0,0.0,0.0,36.2,7.2,0.0,0.0,0.1,.149,-5.9,0.3,-5.7,0.0,1999
66,Anfernee Hardaway,SG,27,ORL,4,4,41.8,5.0,14.3,.351,1.5,3.3,.462,3.5,11.0,.318,.404,7.5,9.8,.769,2.3,2.8,5.0,5.5,2.3,0.3,3.0,3.3,19.0,18.4,.512,.228,.684,6.0,7.4,6.7,28.7,3.0,0.4,13.9,23.3,0.4,0.1,0.4,.128,3.6,1.5,5.0,0.3,1999
67,Tim Hardaway,PG,32,MIA,5,5,36.4,3.0,11.2,.268,1.0,5.0,.200,2.0,6.2,.323,.313,2.0,3.2,.625,0.6,2.2,2.8,6.4,1.0,0.2,3.6,2.8,9.0,6.2,.357,.446,.286,2.1,7.5,4.9,36.3,1.6,0.5,22.2,23.3,-0.5,0.1,-0.5,-0.127,-2.3,-3.2,-5.4,-0.2,1999
68,Derek Harper,PG,37,LAL,7,0,16.1,1.9,4.4,.419,0.1,1.4,.100,1.7,3.0,.571,.435,0.4,0.9,.500,0.1,1.3,1.4,2.1,0.3,0.0,0.6,0.3,4.3,11.3,.446,.323,.194,1.0,9.7,5.1,21.4,0.9,0.0,10.6,15.1,0.0,0.0,0.0,.013,-1.2,-1.4,-2.6,0.0,1999
69,Matt Harpring,SF,22,ORL,4,0,20.5,3.0,6.5,.462,0.3,1.3,.200,2.8,5.3,.524,.481,2.0,2.8,.727,1.8,3.3,5.0,1.8,0.3,0.0,1.3,2.3,8.3,16.1,.535,.192,.423,9.5,17.7,13.6,19.8,0.7,0.0,14.0,19.8,0.2,0.0,0.2,.113,1.6,0.6,2.2,0.1,1999
70,Othella Harrington,PF,25,HOU,4,0,10.5,2.3,3.5,.643,0.0,0.0,0,2.3,3.5,.643,.643,1.0,1.5,.667,1.3,2.3,3.5,0.3,0.0,0.3,0.8,0.5,5.5,24.5,.661,.000,.429,13.3,23.6,18.5,4.9,0.0,1.8,15.3,21.1,0.1,0.0,0.1,.159,4.2,-1.1,3.1,0.1,1999
