,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
10,John Bagley,PG,31,BOS,10,10,30.8,4.2,9.5,.442,0.1,0.4,.250,4.1,9.1,.451,.447,2.6,3.7,.703,0.8,1.9,2.7,8.5,0.9,0.1,3.5,1.7,11.1,13.6,.499,.042,.389,3.0,8.1,5.4,36.0,1.5,0.2,23.9,21.0,-0.1,0.1,0.0,.001,0.8,-1.4,-0.6,0.1,1992
11,Dana Barros,PG,24,SEA,7,0,13.7,3.0,5.7,.525,1.4,2.4,.588,1.6,3.3,.478,.650,0.0,0.0,0,0.1,0.9,1.0,1.1,0.6,0.0,0.9,1.6,7.4,16.5,.650,.425,.000,1.3,7.8,4.5,13.8,2.1,0.0,13.0,20.8,0.2,0.0,0.2,.119,4.2,0.5,4.7,0.2,1992
12,John Battle,SG,29,CLE,15,0,13.5,2.3,5.5,.415,0.0,0.1,.000,2.3,5.3,.425,.415,1.4,1.5,.913,0.3,0.5,0.8,1.0,0.3,0.1,1.2,0.7,5.9,8.5,.483,.024,.280,2.5,4.4,3.5,11.8,1.3,0.3,16.3,24.7,-0.3,0.1,-0.2,-0.036,-3.3,-2.5,-5.8,-0.2,1992
13,William Bedford,C,28,DET,1,0,9.0,3.0,6.0,.500,0.0,0.0,0,3.0,6.0,.500,.500,0.0,0.0,0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,22.7,.500,.000,.000,0.0,24.5,12.8,0.0,6.2,0.0,0.0,32.1,0.0,0.0,0.0,.140,2.2,1.3,3.5,0.0,1992
14,Benoit Benjamin,C,27,SEA,9,4,17.9,2.6,4.6,.561,0.0,0.1,.000,2.6,4.4,.575,.561,1.0,2.0,.500,1.1,4.0,5.1,0.6,0.6,1.4,0.9,2.2,6.1,15.3,.562,.024,.439,7.6,28.1,17.7,4.6,1.6,5.3,14.1,15.4,0.1,0.2,0.3,.090,-0.4,2.0,1.5,0.1,1992
15,David Benoit,SF,23,UTA,13,9,19.8,2.8,6.5,.429,0.5,1.0,.462,2.3,5.5,.423,.464,0.8,0.8,1.000,1.4,2.5,3.8,0.5,0.5,0.4,0.8,2.3,6.8,10.7,.501,.155,.131,9.0,15.2,12.2,3.7,1.2,1.3,10.1,17.5,0.1,0.2,0.3,.055,-1.4,-0.8,-2.2,0.0,1992
16,Larry Bird*,SF,35,BOS,4,2,26.8,5.3,10.5,.500,0.0,1.3,.000,5.3,9.3,.568,.500,0.8,1.0,.750,0.5,4.0,4.5,5.3,0.3,0.5,1.5,1.8,11.3,16.4,.514,.119,.095,2.2,19.6,10.4,27.8,0.5,1.3,12.1,20.6,0.1,0.1,0.2,.069,1.7,0.4,2.2,0.1,1992
17,Lance Blanks,SG,25,DET,1,0,10.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.0,0.0,0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,23.5,.500,.000,.000,0.0,11.0,5.8,55.1,16.8,0.0,33.3,14.5,0.0,0.1,0.0,.207,-0.8,16.2,15.5,0.0,1992
18,Mookie Blaylock,PG,24,NJN,4,4,37.0,4.3,13.8,.309,0.3,1.5,.167,4.0,12.3,.327,.318,0.8,1.0,.750,1.3,2.8,4.0,7.8,3.8,0.5,1.8,4.0,9.5,10.9,.335,.109,.073,3.3,8.7,5.8,27.6,5.0,0.9,11.0,17.6,-0.2,0.2,-0.1,-0.017,-3.0,2.8,-0.2,0.1,1992
19,Sam Bowie,C,30,NJN,4,4,28.0,3.5,8.3,.424,0.3,0.5,.500,3.3,7.8,.419,.439,2.0,3.0,.667,2.0,2.8,4.8,2.3,0.8,0.8,1.3,4.8,9.3,9.9,.483,.061,.364,7.0,11.5,9.0,10.7,1.3,1.7,11.6,15.8,0.0,0.1,0.1,.031,-2.8,-0.1,-2.9,0.0,1992
20,Terrell Brandon,PG,21,CLE,12,0,13.1,1.8,4.6,.400,0.0,0.3,.000,1.8,4.3,.423,.400,0.3,0.3,.750,0.3,1.5,1.8,2.5,0.3,0.1,0.9,1.4,3.9,8.7,.414,.055,.073,3.2,12.7,8.2,29.1,1.0,0.4,16.2,19.6,-0.2,0.2,0.0,-0.012,-3.4,-1.1,-4.4,-0.1,1992
21,Chucky Brown,SF,23,LAL,3,0,14.7,2.7,6.3,.421,0.0,0.3,.000,2.7,6.0,.444,.421,1.0,2.0,.500,1.0,2.7,3.7,0.7,0.0,0.7,0.3,1.0,6.3,13.5,.439,.053,.316,7.9,23.1,15.2,9.1,0.0,3.1,4.4,23.6,0.0,0.0,0.0,-0.014,1.1,-0.9,0.2,0.0,1992
22,Dee Brown,PG,23,BOS,6,0,20.0,3.7,7.3,.500,0.0,0.5,.000,3.7,6.8,.537,.500,0.7,1.0,.667,0.5,1.5,2.0,5.2,0.2,0.7,1.2,2.7,8.0,16.0,.515,.068,.136,2.9,9.8,6.2,35.9,0.4,2.3,13.0,19.8,0.2,0.0,0.2,.084,1.4,0.6,2.0,0.1,1992
23,Mike Brown,C,28,UTA,16,0,17.1,1.9,4.7,.400,0.0,0.0,0,1.9,4.7,.400,.400,2.0,2.6,.780,1.4,2.7,4.1,0.7,0.1,0.1,1.0,2.7,5.8,9.0,.494,.000,.547,10.3,19.2,14.9,6.1,0.4,0.5,14.7,18.1,0.0,0.2,0.2,.037,-3.3,-1.4,-4.8,-0.2,1992
24,Tony Brown,SF,31,SEA,5,0,4.4,0.4,1.2,.333,0.2,0.8,.250,0.2,0.4,.500,.417,0.8,1.4,.571,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.6,1.8,10.5,.496,.667,1.167,0.0,11.4,5.6,12.4,0.0,0.0,0.0,17.9,0.0,0.0,0.0,.089,-0.1,-0.7,-0.8,0.0,1992
25,Mark Bryant,PF,26,POR,12,0,9.7,0.8,2.4,.345,0.0,0.0,0,0.8,2.4,.345,.345,0.3,0.3,.750,0.9,1.5,2.4,0.1,0.3,0.0,0.8,1.8,1.9,2.1,.374,.000,.138,11.7,18.8,15.3,1.2,1.3,0.0,22.6,14.8,-0.3,0.1,-0.1,-0.052,-7.4,-2.3,-9.7,-0.2,1992
26,Steve Burtt,SG,29,PHO,8,0,13.0,2.0,4.8,.421,0.0,0.3,.000,2.0,4.5,.444,.421,2.3,2.6,.857,0.4,1.1,1.5,1.8,0.6,0.0,1.0,2.3,6.3,12.6,.529,.053,.553,3.4,10.1,6.8,18.7,2.3,0.0,14.5,22.1,0.1,0.1,0.1,.066,-2.3,0.1,-2.2,0.0,1992
27,Michael Cage,PF,30,SEA,9,4,21.9,2.1,3.8,.559,0.0,0.0,0,2.1,3.8,.559,.559,0.1,0.1,1.000,2.0,3.7,5.7,0.4,0.7,0.9,0.9,2.4,4.3,10.7,.566,.000,.029,11.2,21.0,16.0,2.8,1.6,2.7,18.9,9.4,0.1,0.2,0.3,.064,-0.7,0.5,-0.2,0.1,1992
28,Elden Campbell,C,23,LAL,4,2,29.3,3.5,9.3,.378,0.0,0.0,0,3.5,9.3,.378,.378,3.0,4.5,.667,2.3,4.0,6.3,1.5,0.8,1.5,1.0,3.5,10.0,11.9,.445,.000,.486,8.9,17.4,13.0,9.1,1.3,3.5,8.2,19.1,0.0,0.1,0.0,.012,-1.4,0.0,-1.4,0.0,1992
29,Antoine Carr,PF,30,SAS,3,3,36.3,8.0,14.7,.545,0.3,0.7,.500,7.7,14.0,.548,.557,3.3,5.3,.625,2.7,5.0,7.7,1.0,0.7,3.7,1.3,4.7,19.7,21.0,.578,.045,.364,8.5,17.4,12.7,4.3,0.9,6.2,7.3,21.7,0.2,0.0,0.3,.125,2.0,1.1,3.0,0.1,1992
30,Bill Cartwright,C,34,CHI,22,22,27.8,2.5,5.3,.474,0.0,0.0,0,2.5,5.3,.474,.474,0.6,1.4,.419,1.3,3.1,4.5,1.7,0.5,0.2,1.2,3.2,5.6,6.5,.474,.000,.267,5.8,13.7,9.8,8.7,1.0,0.5,17.2,11.7,-0.3,0.9,0.6,.048,-2.7,0.3,-2.4,-0.1,1992
31,Cedric Ceballos,SF,22,PHO,8,8,23.5,5.5,10.0,.550,0.0,0.0,0,5.5,10.0,.550,.550,2.5,3.8,.667,2.5,3.9,6.4,1.5,0.8,0.8,1.4,1.8,13.5,20.2,.579,.000,.375,12.7,19.2,16.0,9.9,1.5,2.0,10.6,23.1,0.4,0.2,0.5,.135,3.7,-0.2,3.5,0.3,1992
32,Tom Chambers,PF,32,PHO,7,0,27.7,5.6,12.1,.459,0.6,1.0,.571,5.0,11.1,.449,.482,3.9,4.6,.844,1.1,3.3,4.4,2.7,0.3,0.7,2.1,3.6,15.6,14.3,.550,.082,.376,4.9,13.8,9.4,14.5,0.5,1.6,13.1,24.5,0.2,0.1,0.3,.066,0.5,-0.7,-0.1,0.1,1992
33,Derrick Coleman,PF,24,NJN,4,4,40.5,9.0,18.5,.486,0.3,1.5,.167,8.8,17.0,.515,.493,4.0,5.3,.762,3.3,8.0,11.3,5.3,1.8,1.0,2.8,3.0,22.3,20.4,.535,.081,.284,7.9,23.1,14.8,19.9,2.1,1.6,11.7,23.7,0.2,0.2,0.4,.111,4.2,1.6,5.8,0.3,1992
34,Bimbo Coles,PG,23,MIA,3,0,15.0,2.3,3.3,.700,0.3,0.3,1.000,2.0,3.0,.667,.750,2.7,3.3,.800,0.7,1.7,2.3,2.0,1.0,0.0,1.7,1.7,7.7,21.2,.799,.100,1.000,5.3,14.0,9.5,22.4,3.4,0.0,25.8,19.3,0.1,0.0,0.1,.129,3.2,2.1,5.3,0.1,1992
35,Marty Conlon,C,24,SEA,1,0,1.0,0.0,1.0,.000,0.0,0.0,0,0.0,1.0,.000,.000,2.0,2.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,67.7,.532,.000,2.000,0.0,100.0,62.0,0.0,0.0,0.0,0.0,81.7,0.0,0.0,0.0,.836,16.2,2.2,18.4,0.0,1992
36,Wayne Cooper,C,35,POR,3,0,9.0,0.7,1.3,.500,0.0,0.0,0,0.7,1.3,.500,.500,0.0,0.0,0,0.3,2.3,2.7,0.0,0.0,1.0,0.3,1.3,1.3,7.9,.500,.000,.000,4.6,31.4,18.1,0.0,0.0,7.5,20.0,8.0,0.0,0.0,0.0,.060,-5.1,2.4,-2.7,0.0,1992
37,Tyrone Corbin,SF,29,UTA,16,0,27.9,4.3,8.6,.504,0.0,0.1,.000,4.3,8.4,.511,.504,2.6,3.4,.778,2.4,3.1,5.5,1.1,0.8,0.2,1.1,2.8,11.3,14.5,.560,.015,.394,11.2,13.4,12.3,6.2,1.4,0.5,9.6,18.1,0.7,0.3,1.0,.112,0.8,-0.4,0.4,0.3,1992
38,Corey Crowder,SF,22,UTA,4,0,3.0,1.3,2.3,.556,0.0,0.5,.000,1.3,1.8,.714,.556,0.0,0.3,.000,0.3,0.3,0.5,0.3,0.3,0.0,0.5,0.3,2.5,21.1,.530,.222,.111,10.7,10.2,10.4,23.9,4.4,0.0,17.5,43.4,0.0,0.0,0.0,-0.098,0.0,-0.5,-0.5,0.0,1992
39,Terry Cummings,PF,30,SAS,3,3,40.7,11.3,22.0,.515,0.0,0.3,.000,11.3,21.7,.523,.515,3.3,6.7,.500,5.0,6.3,11.3,2.3,1.3,1.3,2.3,3.0,26.0,22.9,.521,.015,.303,14.2,19.7,16.8,10.0,1.7,2.0,8.6,28.8,0.2,0.0,0.2,.088,2.9,-1.8,1.1,0.1,1992
40,Brad Daugherty,C,26,CLE,17,17,40.4,7.3,13.8,.528,0.0,0.1,.000,7.3,13.8,.530,.528,6.9,8.5,.814,2.2,8.1,10.2,3.4,0.6,1.0,2.2,2.8,21.5,20.3,.612,.004,.617,6.7,22.1,14.8,13.7,0.8,1.4,11.0,22.2,1.8,1.0,2.7,.190,3.8,0.5,4.3,1.1,1992
41,Dale Davis,PF,22,IND,3,0,23.0,1.3,3.3,.400,0.0,0.0,0,1.3,3.3,.400,.400,0.0,0.0,0,1.7,4.7,6.3,0.7,0.0,1.7,0.3,2.7,2.7,7.9,.400,.000,.000,8.6,23.3,16.0,4.2,0.0,4.0,9.1,7.3,0.0,0.0,0.0,.022,-2.3,-0.7,-3.0,0.0,1992
42,Vlade Divac*,C,23,LAL,4,4,35.8,3.8,10.8,.349,0.0,0.5,.000,3.8,10.3,.366,.349,2.3,2.5,.900,1.5,4.0,5.5,3.8,1.3,0.8,4.5,4.3,9.8,4.8,.411,.047,.233,4.9,14.2,9.3,18.2,1.8,1.4,27.5,20.9,-0.5,0.1,-0.4,-0.148,-5.9,-0.6,-6.5,-0.2,1992
43,James Donaldson,C,34,NYK,2,0,5.5,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.5,1.0,1.0,2.0,11.6,1.000,.000,.000,0.0,44.9,22.2,0.0,0.0,6.5,50.0,17.0,0.0,0.0,0.0,-0.003,-7.3,5.8,-1.5,0.0,1992
44,Sherman Douglas,PG,25,BOS,6,0,10.8,1.5,4.2,.360,0.0,0.3,.000,1.5,3.8,.391,.360,0.2,0.3,.500,0.2,0.5,0.7,1.7,0.0,0.0,0.7,1.3,3.2,3.8,.367,.080,.080,1.8,6.0,3.8,20.1,0.0,0.0,13.4,20.4,-0.1,0.0,-0.1,-0.103,-6.0,-4.4,-10.4,-0.1,1992
45,Greg Dreiling,C,29,IND,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-11.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.032,-17.9,1.1,-16.8,0.0,1992
46,Clyde Drexler*,SG,29,POR,21,21,40.3,9.4,20.2,.466,0.9,3.9,.235,8.5,16.4,.520,.488,6.6,8.1,.807,2.9,4.5,7.4,7.0,1.5,1.0,2.8,3.7,26.3,22.8,.553,.191,.402,8.7,13.6,11.2,29.6,1.9,1.6,10.4,28.4,2.4,1.0,3.4,.193,6.9,0.9,7.8,2.1,1992
47,Kevin Duckworth,C,27,POR,21,21,30.8,5.1,10.3,.495,0.0,0.0,0,5.1,10.3,.495,.495,1.7,2.5,.660,1.9,3.7,5.6,2.0,0.5,0.6,2.1,3.6,11.9,10.5,.520,.000,.245,7.6,14.4,11.0,9.7,0.9,1.2,15.8,18.9,0.0,0.6,0.6,.042,-1.8,-0.2,-2.0,0.0,1992
48,Chris Dudley,C,26,NJN,4,0,19.3,1.3,3.5,.357,0.0,0.0,0,1.3,3.5,.357,.357,1.0,2.0,.500,3.3,3.0,6.3,0.8,0.5,2.5,0.3,3.5,3.5,13.1,.400,.000,.571,16.5,18.2,17.3,4.8,1.3,8.4,5.4,9.8,0.0,0.1,0.1,.085,-2.1,2.1,-0.1,0.0,1992
49,Joe Dumars*,SG,28,DET,5,5,44.2,6.4,13.6,.471,1.0,2.0,.500,5.4,11.6,.466,.507,3.0,3.8,.789,1.0,0.6,1.6,3.2,1.0,0.2,1.4,2.2,16.8,11.8,.550,.147,.279,2.7,1.5,2.1,14.5,1.3,0.3,8.4,18.2,0.2,0.2,0.4,.082,1.4,-0.4,1.0,0.2,1992
50,Mark Eaton,C,35,UTA,16,16,29.6,1.6,2.9,.565,0.0,0.0,0,1.6,2.9,.565,.565,1.3,1.7,.778,1.9,3.8,5.6,0.3,0.4,2.3,0.7,2.9,4.6,9.7,.631,.000,.587,8.2,15.5,11.9,1.2,0.8,5.2,16.0,6.6,0.4,0.5,0.9,.091,-1.1,1.9,0.8,0.3,1992
51,Blue Edwards,SF,26,UTA,16,7,22.1,3.3,6.9,.468,0.1,0.6,.200,3.1,6.3,.495,.477,1.4,2.0,.719,1.4,1.8,3.2,1.1,1.4,0.2,1.6,2.8,8.1,11.3,.516,.090,.288,8.0,10.0,9.0,7.8,3.5,0.6,16.7,19.3,-0.1,0.4,0.3,.036,-2.0,0.8,-1.2,0.1,1992
52,James Edwards,C,36,LAC,5,0,17.4,2.0,4.8,.417,0.0,0.0,0,2.0,4.8,.417,.417,2.4,3.8,.632,1.0,1.6,2.6,0.6,0.2,0.2,0.8,2.2,6.4,9.3,.494,.000,.792,6.5,11.1,8.7,4.9,0.6,0.8,11.0,18.9,0.0,0.0,0.1,.030,-2.2,-1.1,-3.3,0.0,1992
53,Kevin Edwards,PG,26,MIA,3,0,18.3,1.7,4.3,.385,0.0,0.0,0,1.7,4.3,.385,.385,1.7,2.7,.625,0.3,2.0,2.3,2.3,0.7,0.0,1.7,1.0,5.0,7.8,.454,.000,.615,2.2,13.8,7.8,19.3,1.9,0.0,23.2,17.5,-0.1,0.0,-0.1,-0.110,-3.2,-1.4,-4.5,0.0,1992
54,Craig Ehlo,SG,30,CLE,17,14,32.5,3.7,8.9,.414,1.2,3.0,.412,2.5,5.9,.416,.484,0.9,1.2,.762,1.3,3.2,4.5,4.5,1.2,0.3,1.1,2.4,9.6,12.8,.505,.336,.138,5.0,11.0,8.2,20.4,2.0,0.5,10.0,14.7,0.5,0.6,1.2,.102,1.6,1.4,2.9,0.7,1992
55,Mario Elie,SG,28,GSW,4,2,20.0,5.8,9.0,.639,0.5,0.5,1.000,5.3,8.5,.618,.667,0.5,0.8,.667,2.8,2.8,5.5,2.5,1.3,0.0,1.5,2.8,12.5,25.1,.670,.056,.083,14.9,16.9,15.9,20.9,3.0,0.0,13.9,22.2,0.3,0.1,0.3,.202,5.9,1.7,7.7,0.2,1992
56,Sean Elliott,SF,23,SAS,3,3,45.7,6.3,13.3,.475,1.7,2.7,.625,4.7,10.7,.438,.538,5.3,6.0,.889,1.3,3.0,4.3,2.7,1.0,1.3,2.0,2.0,19.7,15.6,.616,.200,.450,3.4,8.3,5.7,8.2,1.1,1.8,11.1,16.9,0.3,0.0,0.3,.092,2.4,-0.8,1.6,0.1,1992
57,LeRon Ellis,C,22,LAC,1,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.003,-2.1,0.2,-2.0,0.0,1992
58,Patrick Ewing*,C,29,NYK,12,12,40.2,9.1,19.9,.456,0.0,0.1,.000,9.1,19.8,.458,.456,4.5,6.1,.740,2.8,8.3,11.1,2.3,0.6,2.6,1.9,4.1,22.7,19.9,.502,.004,.305,8.3,25.6,16.8,11.7,0.8,4.6,7.8,28.5,0.5,1.2,1.7,.167,2.8,2.4,5.2,0.9,1992
59,Dave Feitl,C,29,NJN,1,0,3.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.9,.500,.000,.000,0.0,39.0,17.8,0.0,0.0,0.0,33.3,40.8,0.0,0.0,0.0,-0.407,-11.2,-4.8,-16.0,0.0,1992
60,Danny Ferry,PF,25,CLE,9,0,6.1,0.8,1.7,.467,0.1,0.3,.333,0.7,1.3,.500,.500,0.4,0.4,1.000,0.8,1.0,1.8,0.1,0.1,0.1,0.2,0.8,2.1,13.8,.567,.200,.267,15.9,18.1,17.0,2.7,1.0,1.1,10.7,15.5,0.1,0.1,0.2,.140,1.2,-0.2,1.0,0.0,1992
61,Vern Fleming,PG,29,IND,3,0,17.0,3.3,6.0,.556,0.0,0.0,0,3.3,6.0,.556,.556,0.3,1.0,.333,0.0,0.7,0.7,2.0,1.0,0.0,1.3,1.7,7.0,11.4,.543,.000,.167,0.0,4.5,2.3,21.4,3.0,0.0,17.2,20.8,0.0,0.0,0.0,-0.039,-2.2,-0.7,-3.0,0.0,1992
62,Rick Fox,SF,22,BOS,8,0,8.4,1.4,2.9,.478,0.4,0.8,.500,1.0,2.1,.471,.543,0.5,0.5,1.000,0.4,0.4,0.8,0.5,0.3,0.3,0.3,1.4,3.6,14.0,.586,.261,.174,5.2,5.9,5.5,8.1,1.6,2.1,7.5,17.7,0.1,0.0,0.2,.124,0.9,1.4,2.4,0.1,1992
63,Kevin Gamble,SF,26,BOS,10,10,33.5,6.2,13.1,.473,0.0,0.2,.000,6.2,12.9,.481,.473,1.2,1.5,.800,1.3,2.9,4.2,2.3,1.2,0.6,1.0,2.6,13.6,13.6,.494,.015,.115,4.5,11.3,7.8,9.6,1.9,1.3,6.8,19.5,0.2,0.2,0.4,.060,-0.5,0.5,0.0,0.2,1992
64,Chris Gatling,PF,24,GSW,4,0,20.3,4.5,7.3,.621,0.0,0.0,0,4.5,7.3,.621,.621,3.5,5.5,.636,2.3,4.0,6.3,0.0,0.5,2.5,0.3,3.5,12.5,25.4,.646,.000,.759,12.1,24.3,17.8,0.0,1.2,7.8,2.5,20.1,0.3,0.1,0.4,.245,4.0,1.5,5.5,0.2,1992
65,Tate George,SG,23,NJN,4,0,11.0,1.8,5.8,.304,0.0,0.0,0,1.8,5.8,.304,.304,0.3,0.8,.333,0.0,0.0,0.0,2.0,0.8,0.3,1.0,2.0,3.8,2.2,.308,.000,.130,0.0,0.0,0.0,25.4,3.4,1.5,14.1,26.3,-0.2,0.0,-0.2,-0.212,-7.3,-1.2,-8.6,-0.1,1992
66,Gary Grant,PG,26,LAC,5,1,15.4,2.0,4.2,.476,0.0,0.4,.000,2.0,3.8,.526,.476,0.4,0.4,1.000,0.0,0.8,0.8,3.6,0.6,0.4,1.6,2.0,4.4,10.3,.503,.095,.095,0.0,6.3,3.0,34.2,2.1,1.8,26.8,17.6,-0.1,0.1,0.0,-0.006,-2.1,0.4,-1.7,0.0,1992
67,Horace Grant,PF,26,CHI,22,22,38.9,4.5,8.3,.541,0.0,0.1,.000,4.5,8.2,.547,.541,2.3,3.5,.671,3.5,5.4,8.8,3.0,1.1,1.8,1.0,3.1,11.3,16.3,.575,.011,.415,10.8,16.8,13.8,11.2,1.5,3.2,8.8,12.7,1.7,1.6,3.3,.184,2.9,1.9,4.8,1.5,1992
68,A.C. Green,PF,28,LAL,4,4,38.3,4.0,9.8,.410,0.0,0.0,0,4.0,9.8,.410,.410,4.8,5.8,.826,3.8,5.3,9.0,1.8,1.8,0.0,1.3,2.5,12.8,14.6,.519,.000,.590,11.4,17.4,14.3,7.9,2.4,0.0,9.2,16.2,0.2,0.1,0.3,.085,1.3,-1.2,0.2,0.1,1992
69,Sean Green,SG,21,IND,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.042,-2.9,-1.1,-4.1,0.0,1992
70,Sidney Green,PF,31,SAS,3,0,15.7,1.0,3.3,.300,0.0,0.0,0,1.0,3.3,.300,.300,1.0,1.3,.750,1.7,2.0,3.7,0.7,0.0,0.0,0.7,2.0,3.0,5.3,.383,.000,.400,12.3,16.1,14.1,5.4,0.0,0.0,14.5,12.6,0.0,0.0,0.0,-0.048,-5.0,-3.9,-8.8,-0.1,1992
