,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Manu Ginóbili,SG,33,SAS,5,5,34.8,6.2,14.0,.443,1.8,5.6,.321,4.4,8.4,.524,.507,6.4,8.2,.780,0.4,3.6,4.0,4.2,2.6,0.6,3.4,2.6,20.6,22.3,.585,.400,.586,1.3,12.3,6.7,23.6,4.0,1.2,16.2,28.3,0.3,0.3,0.6,.155,4.2,2.9,7.1,0.4,2011
72,Danny Granger,SF,27,IND,5,5,36.6,8.6,18.0,.478,1.6,4.6,.348,7.0,13.4,.522,.522,2.8,3.2,.875,1.2,4.4,5.6,3.2,1.2,0.2,1.4,2.4,21.6,22.0,.556,.256,.178,3.5,14.4,8.7,19.5,1.7,0.4,6.7,25.7,0.5,0.1,0.6,.170,5.8,0.8,6.6,0.4,2011
73,Aaron Gray,C,26,NOH,6,0,14.5,1.5,2.2,.692,0.0,0.0,0,1.5,2.2,.692,.692,0.5,1.3,.375,0.5,3.0,3.5,0.3,0.3,0.3,0.8,2.2,3.5,9.6,.636,.000,.615,4.6,26.0,15.6,4.0,1.3,1.9,23.2,12.4,0.0,0.1,0.1,.034,-3.3,1.6,-1.7,0.0,2011
74,Danny Green,SG,23,SAS,4,0,1.8,0.5,1.5,.333,0.3,1.0,.250,0.3,0.5,.500,.417,0.0,0.0,0,0.0,0.3,0.3,0.5,0.3,0.3,0.3,0.3,1.3,26.0,.417,.667,.000,0.0,17.0,8.3,70.8,7.6,10.3,14.3,46.9,0.0,0.0,0.0,.027,6.4,9.7,16.1,0.0,2011
75,Jeff Green,SF,24,BOS,9,0,19.2,2.6,5.9,.434,0.8,1.8,.438,1.8,4.1,.432,.500,1.4,2.0,.722,0.7,2.0,2.7,0.2,0.6,0.4,1.3,2.2,7.3,9.9,.542,.302,.340,4.5,12.1,8.5,1.9,1.6,2.0,16.5,20.2,0.0,0.2,0.2,.046,-2.5,0.8,-1.7,0.0,2011
76,Willie Green,SG,29,NOH,6,0,14.0,2.3,6.0,.389,0.3,1.5,.222,2.0,4.5,.444,.417,0.7,1.2,.571,0.2,0.7,0.8,0.7,0.3,0.0,0.5,2.3,5.7,6.1,.435,.250,.194,1.6,6.0,3.8,9.2,1.3,0.0,7.1,25.0,-0.1,0.0,-0.2,-0.090,-4.7,-2.0,-6.7,-0.1,2011
77,Hamed Haddadi,C,25,MEM,9,0,3.4,0.3,1.1,.300,0.0,0.1,.000,0.3,1.0,.333,.300,0.6,0.7,.833,0.3,0.6,0.9,0.0,0.0,0.6,0.2,0.8,1.2,11.7,.435,.100,.600,10.9,19.0,14.8,0.0,0.0,13.5,13.7,21.5,0.0,0.1,0.0,.044,-5.5,2.6,-2.9,0.0,2011
78,Tyler Hansbrough,PF,25,IND,5,5,32.8,4.0,12.0,.333,0.0,0.0,0,4.0,12.0,.333,.333,3.2,3.6,.889,2.6,2.8,5.4,1.0,1.2,0.0,1.8,2.6,11.2,8.9,.412,.000,.300,8.5,10.2,9.3,5.4,2.0,0.0,11.7,21.2,-0.2,0.1,-0.1,-0.027,-3.0,-2.4,-5.4,-0.1,2011
79,James Harden,SG,21,OKC,17,0,31.6,3.9,8.2,.475,1.4,4.5,.303,2.5,3.7,.683,.558,3.9,4.7,.825,0.6,4.8,5.4,3.6,1.2,0.8,1.6,2.8,13.0,19.1,.634,.547,.576,2.2,16.9,9.8,19.2,2.1,1.9,13.8,17.1,1.6,0.6,2.2,.193,3.0,2.7,5.7,1.0,2011
80,Al Harrington,PF,30,DEN,5,0,14.0,2.0,4.4,.455,1.0,2.0,.500,1.0,2.4,.417,.568,0.6,0.8,.750,0.2,1.2,1.4,1.0,0.6,0.0,0.8,1.4,5.6,12.8,.589,.455,.182,1.6,9.5,5.6,13.3,2.2,0.0,14.4,18.1,0.1,0.0,0.1,.064,1.5,1.5,3.0,0.1,2011
81,Udonis Haslem,PF,30,MIA,12,0,24.2,2.3,5.7,.397,0.0,0.0,0,2.3,5.7,.397,.397,0.8,0.8,.900,1.1,3.4,4.5,0.8,0.5,0.3,0.9,2.6,5.3,7.1,.435,.000,.147,5.6,16.7,11.3,5.4,1.2,1.1,13.2,14.0,-0.2,0.3,0.2,.030,-3.8,-0.3,-4.1,-0.1,2011
82,Spencer Hawes,C,22,PHI,5,5,19.6,2.4,6.6,.364,0.0,0.2,.000,2.4,6.4,.375,.364,0.4,0.8,.500,1.0,2.8,3.8,1.8,0.0,0.4,0.4,2.2,5.2,8.1,.374,.030,.121,5.5,15.8,10.6,15.8,0.0,1.7,5.4,18.0,-0.1,0.0,-0.1,-0.027,-3.3,0.0,-3.3,0.0,2011
83,Brendan Haywood,C,31,DAL,18,0,15.3,1.0,1.7,.581,0.0,0.0,0,1.0,1.7,.581,.581,1.1,2.4,.465,1.9,2.2,4.1,0.2,0.1,1.0,0.7,2.7,3.1,10.7,.561,.000,1.387,15.5,17.1,16.3,2.2,0.4,5.4,20.7,11.2,0.3,0.3,0.6,.110,-3.0,1.3,-1.6,0.0,2011
84,Roy Hibbert,C,24,IND,5,5,26.4,4.0,9.0,.444,0.0,0.0,0,4.0,9.0,.444,.444,2.4,3.4,.706,3.0,3.8,6.8,0.6,0.4,1.8,2.6,4.2,10.4,12.4,.495,.000,.378,12.2,17.2,14.6,4.3,0.8,5.5,19.9,22.4,-0.1,0.1,0.0,.006,-3.5,-0.5,-4.0,-0.1,2011
85,Nenê,C,28,DEN,5,5,32.4,4.4,9.2,.478,0.0,0.0,0,4.4,9.2,.478,.478,5.4,9.6,.563,2.8,6.2,9.0,1.6,1.0,0.8,1.6,3.4,14.2,17.1,.529,.000,1.043,9.6,21.3,15.5,9.1,1.6,2.1,10.6,21.2,0.2,0.2,0.4,.115,1.4,0.4,1.8,0.2,2011
86,George Hill,PG,24,SAS,6,1,31.5,3.3,8.3,.400,0.7,2.5,.267,2.7,5.8,.457,.440,4.3,5.0,.867,0.8,4.2,5.0,2.3,1.5,0.3,1.3,2.5,11.7,15.6,.554,.300,.600,3.0,15.8,9.2,12.7,2.5,0.8,11.2,17.7,0.3,0.2,0.5,.135,0.4,2.0,2.4,0.2,2011
87,Kirk Hinrich,PG,30,ATL,6,6,28.8,4.3,8.7,.500,1.3,3.2,.421,3.0,5.5,.545,.577,0.2,0.2,1.000,0.2,2.2,2.3,2.7,1.2,0.3,0.7,3.5,10.2,14.6,.582,.365,.019,0.7,9.0,4.9,17.3,2.3,1.0,7.1,16.0,0.3,0.2,0.5,.132,0.3,2.9,3.2,0.2,2011
88,Jrue Holiday,PG,20,PHI,5,5,37.6,4.8,11.6,.414,2.2,4.2,.524,2.6,7.4,.351,.509,2.4,3.0,.800,0.6,3.2,3.8,5.6,2.0,0.4,2.2,2.0,14.2,17.2,.550,.362,.259,1.7,9.4,5.5,25.8,3.0,0.9,14.6,19.3,0.2,0.1,0.4,.094,2.6,2.2,4.8,0.3,2011
89,Al Horford,C,24,ATL,12,12,39.0,4.8,11.4,.423,0.0,0.2,.000,4.8,11.3,.430,.423,1.7,2.2,.769,2.1,7.5,9.6,3.5,0.4,1.0,1.4,2.8,11.3,13.3,.458,.015,.190,6.5,23.1,14.9,16.0,0.6,2.2,10.3,17.3,0.1,0.6,0.7,.070,-0.1,0.1,0.0,0.2,2011
90,Eddie House,SG,32,MIA,7,0,6.9,0.6,2.4,.235,0.4,1.4,.300,0.1,1.0,.143,.324,0.0,0.0,0,0.1,0.6,0.7,0.1,0.6,0.0,0.6,0.9,1.6,0.3,.324,.588,.000,2.6,9.9,6.3,3.5,4.6,0.0,19.0,21.3,-0.2,0.1,-0.1,-0.133,-9.2,0.3,-9.0,-0.1,2011
91,Dwight Howard,C,25,ORL,6,6,43.0,8.5,13.5,.630,0.0,0.2,.000,8.5,13.3,.638,.630,10.0,14.7,.682,4.5,11.0,15.5,0.5,0.7,1.8,5.5,4.2,27.0,26.1,.677,.012,1.086,12.3,30.8,21.4,2.6,0.9,3.4,21.6,28.2,0.7,0.6,1.3,.238,3.3,1.7,5.0,0.5,2011
92,Juwan Howard,PF,37,MIA,11,0,5.5,0.4,0.8,.444,0.0,0.0,0,0.4,0.8,.444,.444,0.8,1.2,.692,0.3,0.6,0.9,0.1,0.0,0.0,0.2,0.7,1.5,9.0,.577,.000,1.444,6.2,13.8,10.1,2.7,0.0,0.0,12.0,13.6,0.1,0.0,0.1,.109,-3.0,-0.5,-3.6,0.0,2011
93,Serge Ibaka,PF,21,OKC,17,17,28.8,3.9,8.5,.462,0.0,0.1,.000,3.9,8.5,.465,.462,1.9,2.4,.825,2.8,4.5,7.3,0.2,0.2,3.1,1.2,3.8,9.8,15.2,.514,.007,.276,11.4,17.6,14.6,1.1,0.4,8.1,11.4,17.0,0.5,0.6,1.1,.109,-1.6,0.8,-0.8,0.1,2011
94,Andre Iguodala,SF,27,PHI,5,5,36.4,4.4,10.4,.423,0.6,2.8,.214,3.8,7.6,.500,.452,2.0,2.8,.714,1.4,5.6,7.0,6.8,1.0,0.4,2.8,3.2,11.4,14.4,.490,.269,.269,4.2,17.0,10.5,32.0,1.5,0.9,19.4,19.1,0.0,0.1,0.2,.045,-0.3,1.4,1.1,0.1,2011
95,Zydrunas Ilgauskas,C,35,MIA,9,8,11.6,1.6,3.3,.467,0.0,0.0,0,1.6,3.3,.467,.467,0.4,0.7,.667,1.7,1.9,3.6,0.3,0.0,0.3,1.0,1.8,3.6,10.7,.490,.000,.200,17.9,19.3,18.7,5.4,0.0,2.4,21.6,19.5,0.0,0.1,0.1,.040,-4.0,-1.5,-5.5,-0.1,2011
96,D.J. Mbenga,C,30,NOH,5,0,5.2,0.4,0.4,1.000,0.0,0.0,0,0.4,0.4,1.000,1.000,0.2,0.4,.500,0.4,0.6,1.0,0.2,0.4,0.6,0.2,1.4,1.0,16.3,.868,.000,1.000,10.2,14.5,12.4,6.3,4.3,9.3,25.8,7.5,0.1,0.0,0.1,.172,-2.2,7.9,5.7,0.1,2011
97,Royal Ivey,SG,29,OKC,2,0,3.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,0,1.500,0.0,0.0,0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,3.0,57.0,1.500,1.000,.000,0.0,18.7,9.6,43.8,0.0,0.0,0.0,15.1,0.1,0.0,0.1,.687,32.0,10.4,42.3,0.1,2011
98,Jarrett Jack,SG,27,NOH,6,0,18.5,2.0,5.7,.353,0.0,0.8,.000,2.0,4.8,.414,.353,1.8,2.7,.688,0.2,2.3,2.5,2.2,0.2,0.2,1.3,0.7,5.8,8.5,.426,.147,.471,1.2,15.9,8.7,20.3,0.5,0.7,16.3,22.1,-0.2,0.0,-0.2,-0.088,-3.0,-2.0,-5.1,-0.1,2011
99,LeBron James,SF,26,MIA,21,21,43.9,8.3,17.8,.466,1.4,4.0,.353,6.9,13.7,.500,.507,5.7,7.4,.763,1.6,6.8,8.4,5.9,1.7,1.2,3.1,2.7,23.7,23.7,.563,.228,.418,4.6,18.2,11.6,27.6,2.1,2.2,13.0,26.9,2.4,1.4,3.8,.198,5.2,1.9,7.1,2.1,2011
100,Richard Jefferson,SF,30,SAS,6,6,29.3,2.0,5.2,.387,1.0,2.8,.353,1.0,2.3,.429,.484,1.5,1.8,.818,0.3,3.8,4.2,0.8,0.5,0.5,1.0,2.2,6.5,7.7,.544,.548,.355,1.3,15.6,8.3,4.6,0.9,1.2,14.3,11.2,0.0,0.2,0.2,.054,-1.7,0.2,-1.4,0.0,2011
101,Jared Jeffries,PF,29,NYK,4,0,21.3,2.8,5.8,.478,0.0,0.0,0,2.8,5.8,.478,.478,0.8,1.0,.750,3.3,1.8,5.0,0.3,0.8,1.8,0.8,1.8,6.3,16.8,.505,.000,.174,15.5,10.5,13.3,2.2,1.8,5.9,10.8,14.4,0.1,0.1,0.2,.108,1.5,1.1,2.7,0.1,2011
102,Armon Johnson,PG,21,POR,2,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,-4.5,-2.9,-7.4,0.0,2011
103,Chris Johnson,C,25,POR,4,0,4.8,0.3,0.3,1.000,0.0,0.0,0,0.3,0.3,1.000,1.000,0.5,0.5,1.000,0.0,1.3,1.3,0.0,0.0,0.5,0.0,0.8,1.0,16.4,1.064,.000,2.000,0.0,31.7,16.3,0.0,0.0,9.4,0.0,5.0,0.1,0.0,0.1,.222,-0.2,5.3,5.1,0.0,2011
104,Joe Johnson,SG,29,ATL,12,12,41.4,7.3,16.5,.439,1.5,3.5,.429,5.8,13.0,.442,.485,2.8,3.5,.810,1.5,3.1,4.6,3.3,1.1,0.1,2.6,1.6,18.8,15.3,.522,.212,.212,4.4,9.0,6.7,15.8,1.5,0.2,12.5,24.4,0.3,0.3,0.6,.058,1.8,-1.1,0.7,0.3,2011
105,Trey Johnson,SG,26,LAL,3,0,4.0,0.3,1.7,.200,0.0,0.3,.000,0.3,1.3,.250,.200,0.3,0.7,.500,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.7,1.0,3.2,.255,.200,.400,9.8,33.4,20.8,13.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,-0.105,-7.1,-3.4,-10.5,0.0,2011
106,Dahntay Jones,SG,30,IND,3,0,16.7,3.0,6.7,.450,0.0,1.0,.000,3.0,5.7,.529,.450,2.7,3.0,.889,0.7,0.0,0.7,0.7,0.3,0.0,1.0,2.3,8.7,13.1,.543,.150,.450,4.3,0.0,2.3,7.9,1.1,0.0,11.1,24.4,0.1,0.0,0.1,.056,-0.6,-0.2,-0.8,0.0,2011
107,James Jones,SF,30,MIA,12,0,22.7,2.0,4.3,.471,1.4,3.1,.459,0.6,1.2,.500,.637,1.1,1.1,1.000,0.3,2.3,2.5,0.2,0.5,0.2,0.3,2.0,6.5,11.5,.688,.725,.255,1.4,11.7,6.7,1.3,1.2,0.6,6.6,10.9,0.6,0.3,0.9,.151,0.6,0.9,1.5,0.2,2011
108,Jason Kidd*,PG,37,DAL,21,21,35.4,3.0,7.7,.398,2.0,5.5,.374,1.0,2.2,.457,.531,1.1,1.4,.800,0.5,4.0,4.5,7.3,1.9,0.5,2.7,1.7,9.3,15.7,.560,.714,.186,1.9,13.6,7.8,32.7,3.0,1.1,24.3,15.1,0.9,0.9,1.9,.121,2.1,2.7,4.8,1.3,2011
109,Kyle Korver,SG,29,CHI,16,0,17.3,2.4,6.1,.388,1.4,3.3,.423,1.0,2.9,.348,.500,0.4,0.4,1.000,0.1,1.1,1.2,1.1,0.5,0.2,1.0,2.2,6.6,8.9,.519,.531,.071,0.4,7.9,4.1,10.9,1.6,0.8,13.7,19.6,0.1,0.3,0.4,.072,-1.9,0.5,-1.5,0.0,2011
110,Kosta Koufos,C,21,DEN,1,0,2.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.8,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,.338,15.6,2.9,18.5,0.0,2011
111,Nenad Krstić,C,27,BOS,7,0,8.0,0.7,1.1,.625,0.0,0.0,0,0.7,1.1,.625,.625,0.3,0.4,.667,0.7,1.0,1.7,0.3,0.0,0.6,0.4,1.1,1.7,11.1,.644,.000,.375,11.5,14.5,13.1,5.5,0.0,6.1,24.4,10.5,0.1,0.1,0.1,.115,-2.0,2.1,0.1,0.0,2011
112,Carl Landry,PF,27,NOH,6,6,35.5,5.2,11.3,.456,0.0,0.0,0,5.2,11.3,.456,.456,5.5,6.0,.917,1.8,3.2,5.0,1.0,0.7,0.5,2.0,4.2,15.8,14.4,.567,.000,.529,6.9,11.2,9.1,5.2,1.1,1.1,12.5,22.5,0.3,0.0,0.3,.066,-0.4,-0.8,-1.2,0.0,2011
113,Ty Lawson,PG,23,DEN,5,5,33.4,5.2,10.4,.500,1.0,2.2,.455,4.2,8.2,.512,.548,4.2,4.6,.913,1.4,2.0,3.4,3.8,1.0,0.2,1.2,1.8,15.6,20.1,.628,.212,.442,4.7,6.7,5.7,21.7,1.5,0.5,8.8,18.6,0.6,0.0,0.6,.179,4.5,1.0,5.4,0.3,2011
114,Jamaal Magloire,C,32,MIA,3,0,6.0,0.7,1.7,.400,0.0,0.0,0,0.7,1.7,.400,.400,0.0,0.0,0,0.3,1.3,1.7,0.7,0.3,0.0,0.3,1.3,1.3,8.9,.400,.000,.000,6.9,26.3,16.8,19.8,3.1,0.0,16.7,16.3,0.0,0.0,0.0,.056,-4.2,3.3,-1.0,0.0,2011
115,Ian Mahinmi,C,24,DAL,6,0,5.5,0.5,0.8,.600,0.0,0.0,0,0.5,0.8,.600,.600,0.8,1.5,.556,0.5,0.5,1.0,0.0,0.2,0.0,0.0,2.7,1.8,7.5,.614,.000,1.800,11.4,11.0,11.2,0.0,1.7,0.0,0.0,13.2,0.1,0.0,0.1,.209,-8.8,0.4,-8.4,-0.1,2011
116,Shawn Marion,SF,32,DAL,21,21,32.9,5.0,10.7,.467,0.0,0.2,.000,5.0,10.5,.477,.467,1.9,2.2,.851,2.2,4.1,6.3,2.1,1.0,0.9,1.7,2.5,11.9,15.1,.509,.022,.209,8.4,15.2,11.8,11.6,1.7,2.3,12.8,19.9,0.6,0.8,1.4,.096,-0.3,1.2,0.9,0.5,2011
117,Kenyon Martin,PF,33,DEN,5,5,29.6,4.8,10.0,.480,0.0,0.0,0,4.8,10.0,.480,.480,2.2,3.6,.611,1.2,6.6,7.8,1.6,0.4,0.4,1.4,3.6,11.8,12.9,.509,.000,.360,4.5,24.8,14.7,10.5,0.7,1.1,10.8,20.0,0.0,0.1,0.2,.053,-1.4,0.6,-0.7,0.0,2011
118,Roger Mason,SG,30,NYK,3,0,18.3,2.3,6.0,.389,1.7,4.3,.385,0.7,1.7,.400,.528,0.0,0.0,0,1.0,0.3,1.3,1.0,0.3,0.0,0.3,2.0,6.3,10.4,.528,.722,.000,5.5,2.3,4.1,10.1,1.0,0.0,5.3,15.2,0.1,0.0,0.1,.084,0.6,-1.2,-0.5,0.0,2011
119,Wesley Matthews,SG,24,POR,6,6,33.7,4.5,9.5,.474,1.3,3.5,.381,3.2,6.0,.528,.544,2.7,3.2,.842,0.3,0.8,1.2,1.0,0.7,0.2,1.2,2.5,13.0,12.8,.597,.368,.333,1.3,3.0,2.2,5.3,1.1,0.4,9.7,18.3,0.4,-0.1,0.3,.064,0.2,-1.1,-0.9,0.1,2011
120,Eric Maynor,PG,23,OKC,17,0,12.9,1.7,4.5,.377,0.5,1.5,.360,1.2,3.1,.385,.435,0.9,1.1,.789,0.3,1.0,1.3,2.2,0.5,0.0,0.9,0.9,4.8,13.3,.480,.325,.247,2.7,8.7,5.8,28.9,2.2,0.0,15.8,20.9,0.2,0.1,0.3,.060,-0.2,-0.5,-0.7,0.1,2011
121,O.J. Mayo,SG,23,MEM,13,2,27.8,4.0,10.3,.388,1.5,3.8,.408,2.5,6.5,.376,.463,1.8,2.2,.793,0.8,2.4,3.2,2.4,0.8,0.3,1.3,3.2,11.3,12.5,.501,.366,.216,3.1,10.1,6.5,14.5,1.6,0.9,10.4,20.6,0.3,0.3,0.5,.071,-0.3,0.9,0.6,0.2,2011
122,Antonio McDyess,PF,36,SAS,6,6,24.2,2.5,6.0,.417,0.0,0.0,0,2.5,6.0,.417,.417,0.7,1.2,.571,1.7,3.3,5.0,1.3,0.3,0.8,1.2,3.5,5.7,7.9,.435,.000,.194,7.8,16.4,12.0,9.4,0.7,2.5,15.2,14.9,-0.1,0.1,0.1,.021,-3.6,0.4,-3.2,0.0,2011
123,Josh McRoberts,PF,23,IND,5,0,15.8,1.6,4.8,.333,0.0,0.2,.000,1.6,4.6,.348,.333,1.8,2.2,.818,1.6,2.0,3.6,1.2,0.8,0.2,1.0,3.4,5.0,10.3,.433,.042,.458,10.9,15.1,12.9,13.0,2.7,1.0,14.8,19.4,0.0,0.1,0.1,.038,-3.7,0.8,-2.9,0.0,2011
124,Jodie Meeks,SG,23,PHI,5,5,25.0,2.6,6.2,.419,1.6,3.6,.444,1.0,2.6,.385,.548,1.0,1.2,.833,0.4,1.6,2.0,0.8,0.6,0.0,0.4,1.2,7.8,11.5,.580,.581,.194,1.7,7.1,4.4,5.3,1.3,0.0,5.6,13.7,0.2,0.0,0.2,.074,0.2,0.3,0.5,0.1,2011
125,Andre Miller,PG,34,POR,6,6,32.3,5.5,11.2,.493,0.7,1.7,.400,4.8,9.5,.509,.522,3.2,4.0,.792,0.8,2.3,3.2,5.5,0.3,0.0,2.2,2.8,14.8,18.9,.574,.149,.358,3.3,8.7,6.1,32.7,0.6,0.0,14.4,23.8,0.5,-0.1,0.4,.106,2.9,-1.4,1.5,0.2,2011
126,Mike Miller,SG,30,MIA,18,0,11.9,1.0,2.9,.340,0.6,2.1,.297,0.4,0.9,.438,.443,0.0,0.0,0,0.5,2.2,2.7,0.7,0.4,0.1,0.4,1.4,2.6,8.4,.443,.698,.000,5.2,22.0,13.8,10.3,1.8,0.4,13.1,13.8,0.0,0.3,0.3,.061,-1.7,1.1,-0.7,0.1,2011
127,Patty Mills,PG,22,POR,2,0,2.5,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-26.8,.000,.500,.000,0.0,24.1,12.4,0.0,0.0,0.0,33.3,30.6,-0.1,0.0,-0.1,-0.811,-23.2,-11.7,-34.8,0.0,2011
128,Nazr Mohammed,C,33,OKC,14,0,10.6,1.0,2.4,.412,0.0,0.0,0,1.0,2.4,.412,.412,0.3,0.7,.400,0.6,1.6,2.3,0.0,0.3,0.4,0.4,1.9,2.3,5.6,.417,.000,.294,7.2,17.4,12.4,0.0,1.4,3.1,13.5,13.6,-0.1,0.2,0.0,.006,-5.7,-0.1,-5.8,-0.1,2011
129,Troy Murphy,PF,30,BOS,1,0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0,0,0,43.0,0.0,20.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.198,5.2,-4.1,1.1,0.0,2011
130,Gary Neal,SG,26,SAS,6,0,18.5,2.8,7.7,.370,0.8,3.2,.263,2.0,4.5,.444,.424,1.2,1.2,1.000,0.3,2.7,3.0,0.8,0.2,0.2,0.3,1.8,7.7,11.3,.469,.413,.152,2.0,17.2,9.4,8.4,0.5,0.6,3.9,21.6,0.0,0.1,0.1,.053,-0.2,-1.3,-1.5,0.0,2011
131,Jameer Nelson,PG,28,ORL,6,6,36.0,5.2,13.7,.378,1.0,4.3,.231,4.2,9.3,.446,.415,1.8,2.3,.786,1.2,3.0,4.2,5.0,2.0,0.0,1.3,2.3,13.2,15.4,.448,.317,.171,3.8,10.0,6.9,27.6,3.1,0.0,8.3,21.2,0.2,0.4,0.6,.126,1.1,2.1,3.2,0.3,2011
132,Joakim Noah,C,25,CHI,16,16,33.1,3.2,7.8,.411,0.0,0.0,0,3.2,7.8,.411,.411,2.3,3.2,.725,4.3,5.9,10.2,2.5,1.0,2.1,1.2,3.9,8.7,16.9,.475,.000,.411,15.0,21.9,18.4,12.5,1.7,4.8,11.5,14.5,0.8,1.1,1.9,.174,0.0,2.4,2.4,0.6,2011
133,Andrés Nocioni,SF,31,PHI,1,0,10.0,0.0,3.0,.000,0.0,2.0,.000,0.0,1.0,.000,.000,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-17.8,.000,.667,.000,0.0,22.1,10.9,0.0,0.0,0.0,25.0,19.2,-0.1,0.0,-0.1,-0.488,-17.4,-6.3,-23.7,-0.1,2011
134,Steve Novak,SF,27,SAS,1,0,6.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0.0,19.9,9.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,.029,-3.1,-2.2,-5.3,0.0,2011
135,Dirk Nowitzki,PF,32,DAL,21,21,39.3,9.1,18.9,.485,1.1,2.4,.460,8.0,16.5,.488,.514,8.3,8.9,.941,0.6,7.6,8.1,2.5,0.6,0.6,3.1,2.2,27.7,25.2,.609,.126,.470,1.8,23.2,12.7,13.3,0.8,1.3,12.0,32.0,2.7,0.9,3.6,.210,4.7,0.8,5.5,1.6,2011
136,Jermaine O'Neal,C,32,BOS,9,9,21.9,2.3,4.8,.488,0.0,0.0,0,2.3,4.8,.488,.488,1.1,1.2,.909,1.7,2.6,4.2,0.9,0.2,1.8,0.9,3.8,5.8,11.9,.543,.000,.256,9.8,13.6,11.8,6.4,0.5,6.9,14.3,13.6,0.2,0.3,0.5,.120,-3.1,3.5,0.4,0.1,2011
137,Shaquille O'Neal*,C,38,BOS,2,0,6.0,0.5,1.0,.500,0.0,0.0,0,0.5,1.0,.500,.500,0.0,1.0,.000,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,1.0,1.3,.347,.000,1.000,0.0,0.0,0.0,12.8,4.5,0.0,0.0,11.5,0.0,0.0,0.0,.018,-9.9,4.6,-5.2,0.0,2011
138,Lamar Odom,PF,31,LAL,10,1,28.6,4.5,9.8,.459,0.4,2.0,.200,4.1,7.8,.526,.480,2.7,3.8,.711,1.3,5.2,6.5,2.1,0.2,0.4,1.5,2.5,12.1,15.5,.527,.204,.388,5.3,24.3,14.2,13.0,0.4,1.2,11.6,21.5,0.4,0.1,0.5,.086,0.8,-0.8,0.1,0.2,2011
139,Emeka Okafor,C,28,NOH,6,6,31.3,3.3,5.2,.645,0.0,0.0,0,3.3,5.2,.645,.645,0.7,1.8,.364,2.8,2.7,5.5,0.0,1.0,1.0,2.0,4.7,7.3,9.2,.614,.000,.355,12.0,10.7,11.3,0.0,1.8,2.6,25.1,12.7,0.0,0.0,0.1,.016,-3.4,-0.4,-3.8,-0.1,2011
140,Zaza Pachulia,C,26,ATL,11,0,17.7,1.0,2.1,.478,0.0,0.0,0,1.0,2.1,.478,.478,1.5,2.0,.773,1.5,3.4,4.9,1.2,0.2,0.1,0.8,3.4,3.5,9.9,.597,.000,.957,10.6,22.8,16.8,10.6,0.6,0.4,21.6,10.5,0.3,0.2,0.5,.124,-3.4,1.0,-2.4,0.0,2011
141,Tony Parker,PG,28,SAS,6,6,36.8,7.2,15.5,.462,0.2,1.3,.125,7.0,14.2,.494,.468,5.2,6.8,.756,0.2,2.5,2.7,5.2,1.3,0.3,3.3,1.7,19.7,17.6,.531,.086,.441,0.5,8.1,4.2,28.3,1.9,0.6,15.3,27.8,0.1,0.2,0.3,.070,2.0,-0.8,1.1,0.2,2011
142,Chris Paul,PG,25,NOH,6,6,41.7,7.0,12.8,.545,1.5,3.2,.474,5.5,9.7,.569,.604,6.5,8.2,.796,0.5,6.2,6.7,11.5,1.8,0.0,3.7,1.8,22.0,28.9,.670,.247,.636,1.6,18.6,10.3,53.5,2.5,0.0,18.2,24.1,1.1,0.1,1.3,.242,8.0,2.5,10.5,0.8,2011
