,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
383,John Thomas,C,23.0,TOR,39.0,11.0,15.2,1.8,3.2,0.577,0.0,0.0,0.0,1.8,3.1,0.582,0.577,0.7,1.2,0.563,1.7,1.8,3.4,0.4,0.4,0.2,0.5,2.1,4.3,False,1999
384,Kurt Thomas,PF,26.0,NYK,50.0,44.0,23.6,3.4,7.4,0.462,0.0,0.0,0.0,3.4,7.3,0.463,0.462,1.3,2.2,0.611,1.6,4.1,5.7,1.1,0.9,0.3,1.5,3.2,8.1,False,1999
385,Tim Thomas,SF,21.0,Traded,100.0,52.0,16.22,2.63,5.58,0.47,0.42,1.38,0.31,2.21,4.19,0.52,0.51,1.46,2.23,0.66,1.0,1.5,2.5,0.9,0.52,0.23,0.9,2.11,7.19,False,1999
386,Otis Thorpe,PF,36.0,WAS,49.0,38.0,31.4,4.9,9.0,0.545,0.0,0.0,0.0,4.9,8.9,0.548,0.545,1.5,2.2,0.698,2.0,4.9,6.8,2.1,0.9,0.4,1.8,4.0,11.3,False,1999
387,Robert Traylor,C,21.0,MIL,49.0,43.0,16.0,2.2,4.1,0.537,0.0,0.0,0.0,2.2,4.1,0.54,0.537,0.9,1.6,0.538,1.6,2.1,3.7,0.8,0.9,0.9,0.9,2.9,5.3,False,1999
388,Gary Trent,PF,24.0,DAL,45.0,23.0,30.3,6.4,13.4,0.477,0.0,0.1,0.0,6.4,13.3,0.481,0.477,3.2,5.2,0.617,2.8,5.0,7.8,1.7,0.6,0.5,1.5,2.7,16.0,False,1999
389,Nick Van Exel,PG,27.0,DEN,50.0,50.0,36.0,6.1,15.4,0.398,1.4,4.7,0.308,4.7,10.7,0.437,0.445,2.8,3.5,0.811,0.3,2.0,2.3,7.4,0.8,0.1,2.4,1.8,16.5,False,1999
390,Keith Van Horn,PF,23.0,NJN,42.0,42.0,37.5,7.7,17.9,0.428,0.4,1.3,0.302,7.3,16.6,0.438,0.439,6.1,7.1,0.859,2.7,5.8,8.5,1.5,1.0,1.3,3.2,3.2,21.8,False,1999
391,David Vaughn,PF,25.0,NJN,10.0,0.0,10.3,1.3,2.4,0.542,0.0,0.0,,1.3,2.4,0.542,0.542,0.8,1.0,0.8,1.3,2.1,3.4,0.1,0.2,0.8,1.1,2.2,3.4,False,1999
392,Jacque Vaughn,PG,23.0,UTA,19.0,0.0,4.6,0.6,1.6,0.367,0.1,0.4,0.25,0.5,1.2,0.409,0.4,1.1,1.3,0.833,0.1,0.5,0.6,0.6,0.3,0.0,0.7,0.7,2.3,False,1999
393,Loy Vaught,PF,30.0,DET,37.0,10.0,13.0,1.6,4.2,0.381,0.0,0.0,0.0,1.6,4.2,0.383,0.381,0.2,0.4,0.643,1.0,3.0,3.9,0.3,0.4,0.2,0.5,1.5,3.4,False,1999
394,Stojko Vranković,C,35.0,LAC,2.0,0.0,6.0,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,False,1999
395,Antoine Walker,PF,22.0,BOS,42.0,41.0,36.9,7.2,17.5,0.412,1.5,4.2,0.369,5.7,13.3,0.426,0.456,2.7,4.8,0.559,2.5,6.0,8.5,3.1,1.5,0.7,2.8,3.4,18.7,False,1999
396,Samaki Walker,PF,22.0,DAL,39.0,2.0,14.6,2.3,4.9,0.463,0.0,0.0,0.0,2.3,4.8,0.466,0.463,1.4,2.5,0.541,1.2,2.5,3.7,0.2,0.2,0.4,0.9,2.2,5.9,False,1999
397,Ben Wallace,C,24.0,WAS,46.0,16.0,26.8,2.5,4.3,0.578,0.0,0.0,,2.5,4.3,0.578,0.578,1.0,2.9,0.356,3.0,5.4,8.3,0.4,1.1,2.0,0.8,2.4,6.0,True,1999
398,John Wallace,SF,24.0,TOR,48.0,3.0,16.9,3.2,7.4,0.432,0.0,0.0,,3.2,7.4,0.432,0.432,2.2,3.1,0.7,1.1,2.4,3.6,1.0,0.3,0.9,1.5,1.9,8.6,False,1999
399,Rasheed Wallace,PF,24.0,POR,49.0,18.0,28.9,4.9,9.7,0.508,0.3,0.6,0.419,4.7,9.1,0.515,0.522,2.7,3.7,0.732,1.2,3.8,4.9,1.2,1.0,1.1,1.6,3.6,12.8,False,1999
400,Rex Walters,SG,28.0,MIA,33.0,13.0,15.3,1.1,2.9,0.368,0.4,1.2,0.316,0.7,1.7,0.404,0.432,0.6,0.7,0.826,0.3,1.2,1.5,1.8,0.3,0.1,1.0,1.9,3.1,False,1999
401,Charlie Ward,PG,28.0,NYK,50.0,50.0,31.1,2.7,6.7,0.404,1.1,3.0,0.356,1.6,3.7,0.443,0.484,1.1,1.6,0.705,0.5,3.0,3.4,5.4,2.1,0.2,2.6,2.1,7.6,False,1999
402,Eric Washington,SG,24.0,DEN,38.0,6.0,20.0,1.9,4.8,0.397,1.0,2.6,0.381,0.9,2.3,0.414,0.497,0.6,0.8,0.688,0.9,1.4,2.3,0.8,0.7,0.5,0.9,2.3,5.4,False,1999
403,Jamie Watson,SF,26.0,MIA,3.0,0.0,6.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.7,False,1999
404,Clarence Weatherspoon,SF,28.0,MIA,49.0,3.0,21.2,2.9,5.4,0.534,0.0,0.0,,2.9,5.4,0.534,0.534,2.3,2.9,0.804,1.5,3.5,5.0,0.7,0.6,0.3,1.2,2.2,8.1,False,1999
405,Chris Webber,PF,25.0,SAC,42.0,42.0,40.9,9.0,18.5,0.486,0.1,0.8,0.118,8.9,17.7,0.503,0.488,1.9,4.1,0.454,3.5,9.4,13.0,4.1,1.4,2.1,3.5,3.5,20.0,True,1999
406,Bonzi Wells,SF,22.0,POR,7.0,0.0,5.0,1.6,2.9,0.55,0.1,0.4,0.333,1.4,2.4,0.588,0.575,1.1,2.6,0.444,0.6,0.7,1.3,0.4,0.1,0.1,0.9,0.7,4.4,False,1999
407,Bill Wennington,C,35.0,CHI,38.0,3.0,11.9,1.6,4.7,0.348,0.0,0.0,1.0,1.6,4.7,0.345,0.351,0.5,0.6,0.818,0.5,1.6,2.1,0.5,0.3,0.3,0.4,2.1,3.8,False,1999
408,David Wesley,PG,28.0,CHH,50.0,50.0,37.0,4.9,10.9,0.446,1.2,3.4,0.359,3.6,7.5,0.485,0.502,3.2,3.8,0.832,0.5,2.8,3.2,6.4,2.0,0.2,2.8,2.6,14.1,False,1999
409,Doug West,SG,31.0,VAN,14.0,2.0,21.0,2.2,4.6,0.477,0.0,0.1,0.0,2.2,4.5,0.492,0.477,1.4,1.8,0.76,0.4,1.4,1.8,1.4,1.1,0.5,0.9,2.7,5.8,False,1999
410,Mark West,C,38.0,ATL,49.0,0.0,10.2,0.4,1.2,0.373,0.0,0.0,,0.4,1.2,0.373,0.373,0.3,0.9,0.356,1.0,1.6,2.6,0.3,0.1,0.4,0.3,1.7,1.2,False,1999
411,DeJuan Wheat,PG,25.0,VAN,46.0,0.0,12.8,1.6,4.2,0.378,0.5,1.3,0.367,1.1,2.9,0.383,0.435,0.9,1.2,0.727,0.2,0.7,1.0,2.2,0.6,0.0,1.0,1.3,4.5,False,1999
412,Tyson Wheeler,PG,23.0,DEN,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,False,1999
413,Jahidi White,PF,22.0,WAS,20.0,0.0,9.6,0.9,1.6,0.531,0.0,0.0,,0.9,1.6,0.531,0.531,0.8,1.8,0.429,1.2,1.8,2.9,0.1,0.2,0.6,0.8,2.0,2.5,False,1999
414,Chris Whitney,PG,27.0,WAS,39.0,1.0,11.3,1.6,4.0,0.41,0.8,2.4,0.337,0.8,1.6,0.525,0.513,0.7,0.8,0.871,0.2,1.0,1.2,1.8,0.5,0.1,0.9,1.3,4.8,False,1999
415,Dominique Wilkins,SF,39.0,ORL,27.0,2.0,9.3,1.9,4.9,0.379,0.2,0.7,0.263,1.7,4.2,0.398,0.398,1.1,1.6,0.69,1.1,1.5,2.6,0.6,0.1,0.0,0.9,0.7,5.0,True,1999
416,Gerald Wilkins,SG,35.0,ORL,3.0,0.0,9.3,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.3,0.0,0.0,1.0,1.0,0.7,False,1999
417,Aaron Williams,PF,27.0,SEA,40.0,2.0,11.5,1.3,3.1,0.423,0.0,0.0,0.0,1.3,3.1,0.426,0.423,1.4,1.9,0.73,1.4,1.9,3.2,0.6,0.4,0.6,0.8,1.9,4.0,False,1999
418,Alvin Williams,PG,24.0,TOR,50.0,45.0,21.0,1.9,4.7,0.401,0.3,0.8,0.333,1.6,3.9,0.415,0.43,0.9,1.0,0.846,0.4,1.3,1.6,2.6,1.0,0.2,1.1,1.9,5.0,False,1999
419,Brandon Williams,SG,23.0,SAS,3.0,0.0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.7,1.3,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,False,1999
420,Eric Williams,SF,26.0,DEN,38.0,8.0,20.5,2.1,5.8,0.365,0.2,0.7,0.231,1.9,5.1,0.383,0.379,2.9,3.7,0.799,0.9,1.2,2.1,1.0,0.7,0.2,1.3,2.0,7.3,False,1999
421,Herb Williams,C,40.0,NYK,6.0,0.0,5.7,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.3,0.3,1.0,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.3,1.7,False,1999
422,Hot Rod Williams,C,36.0,DAL,25.0,11.0,16.1,0.4,1.3,0.333,0.0,0.0,,0.4,1.3,0.333,0.333,0.3,0.4,0.7,1.4,1.9,3.3,0.6,0.5,0.7,0.5,2.0,1.2,False,1999
423,Jason Williams,PG,23.0,SAC,50.0,50.0,36.1,4.6,12.3,0.374,2.0,6.5,0.31,2.6,5.9,0.446,0.455,1.6,2.1,0.752,0.3,2.8,3.1,6.0,1.9,0.0,2.9,1.8,12.8,False,1999
424,Jayson Williams,C,30.0,NJN,30.0,30.0,34.0,3.2,7.3,0.445,0.0,0.1,0.0,3.2,7.2,0.449,0.445,1.6,2.8,0.565,4.9,7.1,12.0,1.1,0.8,2.0,1.5,4.2,8.1,False,1999
425,Jerome Williams,PF,25.0,DET,50.0,10.0,23.1,2.5,5.0,0.5,0.0,0.0,,2.5,5.0,0.5,0.5,2.1,3.2,0.673,3.2,3.8,7.0,0.5,1.3,0.1,0.8,2.2,7.1,False,1999
426,Micheal Williams,PG,32.0,TOR,2.0,0.0,7.5,0.5,2.5,0.2,0.0,0.0,,0.5,2.5,0.2,0.2,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,False,1999
427,Monty Williams,SF,27.0,DEN,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1999
428,Scott Williams,C,30.0,Traded,14.0,0.0,6.59,0.71,2.41,0.27,0.0,0.0,,0.71,2.41,0.27,0.27,0.59,1.0,,0.41,1.59,2.0,0.12,0.41,0.29,0.59,1.29,2.0,False,1999
429,Shammond Williams,PG,23.0,ATL,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.5,2.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,False,1999
430,Travis Williams,SF,29.0,CHH,8.0,0.0,7.8,0.8,1.6,0.462,0.0,0.0,,0.8,1.6,0.462,0.462,0.4,0.5,0.75,0.8,1.6,2.4,0.3,0.3,0.1,0.8,1.3,1.9,False,1999
431,Walt Williams,SF,28.0,POR,48.0,16.0,21.8,3.1,7.2,0.424,1.3,3.0,0.438,1.8,4.2,0.414,0.514,1.9,2.2,0.832,0.8,2.2,3.0,1.7,0.8,0.6,1.3,2.1,9.3,False,1999
432,Corliss Williamson,SF,25.0,SAC,50.0,50.0,27.5,5.4,11.1,0.485,0.0,0.1,0.2,5.4,11.0,0.487,0.486,2.4,3.8,0.638,1.7,2.4,4.1,1.3,0.6,0.2,1.5,2.4,13.2,False,1999
433,Kevin Willis,C,36.0,TOR,42.0,38.0,29.0,4.5,10.6,0.418,0.0,0.0,0.0,4.5,10.6,0.42,0.418,3.1,3.7,0.839,2.6,5.7,8.3,1.6,0.7,0.7,2.0,3.2,12.0,False,1999
434,David Wingate,SG,35.0,NYK,20.0,0.0,4.6,0.4,0.8,0.438,0.0,0.0,,0.4,0.8,0.438,0.438,0.0,0.0,,0.2,0.3,0.4,0.3,0.2,0.0,0.3,0.5,0.7,False,1999
435,Trevor Winter,C,25.0,MIN,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,False,1999
436,Joe Wolf,PF,34.0,CHH,3.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,False,1999
437,Haywoode Workman,PG,33.0,MIL,29.0,29.0,28.1,2.5,5.9,0.429,0.6,1.6,0.362,1.9,4.2,0.455,0.479,1.3,1.6,0.787,0.5,3.0,3.5,5.9,1.1,0.0,2.2,1.8,6.9,False,1999
438,Lorenzen Wright,C,23.0,LAC,48.0,15.0,23.6,2.5,5.4,0.458,0.0,0.0,0.0,2.5,5.4,0.459,0.458,1.7,2.4,0.692,3.0,4.6,7.5,0.7,0.5,0.8,1.0,3.4,6.6,False,1999
439,Korleone Young,SF,20.0,DET,3.0,0.0,5.0,1.7,3.3,0.5,0.3,1.3,0.25,1.3,2.0,0.667,0.55,0.7,0.7,1.0,0.7,0.7,1.3,0.3,0.0,0.0,0.3,1.0,4.3,False,1999
