,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
112,Steve Hawes,PF,29.0,ATL,82.0,,22.6,3.7,7.4,0.502,0.0,0.1,0.375,3.7,7.3,0.504,0.505,1.8,2.2,0.824,1.8,4.2,6.0,1.8,0.9,0.4,1.5,2.5,9.3,False,1980
113,Elvin Hayes,PF,34.0,WSB,81.0,,39.3,9.4,20.7,0.454,0.0,0.2,0.231,9.4,20.5,0.456,0.455,4.1,5.9,0.699,3.3,7.7,11.1,1.6,0.8,2.3,2.7,3.8,23.0,True,1980
114,Spencer Haywood,PF,30.0,LAL,76.0,,20.3,3.8,7.8,0.487,0.0,0.1,0.25,3.8,7.7,0.489,0.488,2.1,2.7,0.772,1.7,2.8,4.6,1.2,0.5,0.8,1.8,2.6,9.7,True,1980
115,Gar Heard,PF,31.0,PHO,82.0,,17.1,2.1,5.0,0.417,0.0,0.0,0.0,2.1,5.0,0.419,0.417,0.8,1.0,0.744,1.4,3.2,4.6,1.2,1.0,0.6,1.1,2.2,5.0,False,1980
116,Gerald Henderson,PG,24.0,BOS,76.0,2.0,14.0,2.5,5.0,0.5,0.0,0.1,0.333,2.5,4.9,0.503,0.503,1.2,1.7,0.69,0.5,0.6,1.1,1.9,0.6,0.2,1.4,1.3,6.2,False,1980
117,Tom Henderson,PG,28.0,HOU,66.0,,23.5,2.3,4.9,0.477,0.0,0.0,0.0,2.3,4.9,0.48,0.477,0.8,1.2,0.727,0.5,1.2,1.7,4.2,0.8,0.1,1.5,1.6,5.5,False,1980
118,Johnny High,PG,22.0,PHO,82.0,,13.7,1.8,3.9,0.446,0.0,0.1,0.143,1.7,3.9,0.453,0.447,1.5,2.2,0.674,0.8,1.3,2.1,1.5,0.9,0.2,1.5,2.1,5.0,False,1980
119,Armond Hill,PG,26.0,ATL,79.0,,26.5,2.2,5.5,0.411,0.0,0.1,0.25,2.2,5.4,0.412,0.412,1.6,1.8,0.849,0.4,1.4,1.7,5.4,1.4,0.1,2.2,3.3,6.1,False,1980
120,Darnell Hillman,PF,30.0,GSW,49.0,,14.4,1.7,3.7,0.458,0.0,0.0,,1.7,3.7,0.458,0.458,0.7,1.4,0.5,1.2,2.5,3.7,1.0,0.4,0.5,1.2,2.6,4.0,False,1980
121,Brad Holland,SG,23.0,LAL,38.0,,5.2,1.2,2.7,0.423,0.1,0.4,0.2,1.1,2.3,0.461,0.438,0.4,0.4,0.938,0.1,0.3,0.4,0.6,0.4,0.0,0.3,0.6,2.8,False,1980
122,Lionel Hollins,SG-PG,26.0,Traded,94.0,,25.73,4.5,11.21,0.4,0.1,0.42,0.15,4.42,10.79,0.41,0.41,2.13,2.99,0.72,0.62,1.31,1.91,3.41,1.61,0.21,2.71,2.2,11.23,False,1980
123,Phil Hubbard,PF,23.0,DET,64.0,,18.6,3.3,7.0,0.466,0.0,0.0,0.0,3.3,7.0,0.468,0.466,2.6,3.4,0.75,1.8,3.2,5.0,1.1,0.8,0.2,1.9,3.2,9.1,False,1980
124,Kim Hughes,C,27.0,DEN,70.0,,17.3,1.5,2.9,0.505,0.0,0.0,,1.5,2.9,0.505,0.505,0.2,0.6,0.366,1.8,2.9,4.7,1.1,0.9,1.1,0.7,2.6,3.1,False,1980
125,Geoff Huston,PG,22.0,NYK,71.0,,13.0,1.3,3.4,0.39,0.0,0.2,0.176,1.3,3.2,0.406,0.396,0.4,0.5,0.737,0.2,0.6,0.8,2.2,0.5,0.1,1.0,1.2,3.1,False,1980
126,Dan Issel,C,31.0,DEN,82.0,,35.8,8.7,17.3,0.505,0.0,0.1,0.333,8.7,17.1,0.506,0.506,6.3,8.1,0.775,2.9,5.9,8.8,2.4,1.1,0.7,2.0,2.3,23.8,True,1980
127,Phil Jackson,PF,34.0,NJN,16.0,,12.1,1.8,2.9,0.63,0.0,0.1,0.0,1.8,2.8,0.659,0.63,0.4,0.6,0.7,0.8,0.8,1.5,0.8,0.3,0.3,0.6,2.2,4.1,True,1980
128,Abdul Jeelani,SF,25.0,POR,77.0,,16.7,3.7,7.3,0.51,0.0,0.1,0.0,3.7,7.3,0.515,0.51,2.1,2.6,0.789,1.5,2.0,3.5,1.2,0.5,0.5,1.5,2.0,9.6,False,1980
129,Cheese Johnson,SF,22.0,GSW,9.0,,5.9,1.3,3.3,0.4,0.0,0.0,,1.3,3.3,0.4,0.4,0.3,0.6,0.6,0.7,0.9,1.6,0.2,0.1,0.0,0.4,1.2,3.0,False,1980
130,Clemon Johnson,C,23.0,IND,79.0,,19.5,2.5,5.0,0.503,0.0,0.0,,2.5,5.0,0.503,0.503,0.9,1.5,0.632,1.8,3.2,5.0,1.5,0.6,1.5,1.0,2.7,6.0,False,1980
131,Dennis Johnson,SG,25.0,SEA,81.0,,36.3,7.1,16.8,0.422,0.1,0.7,0.207,6.9,16.1,0.431,0.426,4.7,6.0,0.78,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,19.0,True,1980
132,Eddie Johnson,SG,24.0,ATL,79.0,,33.2,7.5,15.3,0.487,0.1,0.2,0.385,7.4,15.2,0.488,0.489,3.5,4.3,0.828,1.2,1.3,2.5,4.7,1.5,0.3,2.4,2.7,18.5,False,1980
133,George Johnson,C,31.0,Traded,156.0,,26.01,3.58,7.66,0.47,0.0,0.05,0.11,3.58,7.57,0.47,0.47,1.53,2.03,0.74,2.45,5.2,7.59,2.1,0.89,2.09,2.26,3.71,8.64,False,1980
134,John Johnson,SF,32.0,SEA,81.0,,31.3,4.7,9.5,0.488,0.0,0.0,,4.7,9.5,0.488,0.488,2.0,2.5,0.801,2.0,3.2,5.3,5.2,0.9,0.4,3.0,2.6,11.3,False,1980
135,Magic Johnson,SG,20.0,LAL,77.0,,36.3,6.5,12.3,0.53,0.1,0.4,0.226,6.4,11.9,0.54,0.534,4.9,6.0,0.81,2.2,5.6,7.7,7.3,2.4,0.5,4.0,2.8,18.0,True,1980
136,Marques Johnson,SF,23.0,MIL,77.0,,34.9,8.9,16.5,0.544,0.0,0.1,0.222,8.9,16.3,0.546,0.545,3.8,4.8,0.791,2.8,4.5,7.4,3.5,1.3,0.9,2.4,2.2,21.7,False,1980
137,Mickey Johnson,PF,27.0,IND,82.0,,32.3,7.2,15.5,0.463,0.1,0.4,0.156,7.1,15.1,0.471,0.465,4.7,5.9,0.799,3.1,5.2,8.3,4.2,1.9,1.4,3.5,3.5,19.1,False,1980
138,Ollie Johnson,SF,30.0,CHI,79.0,,19.4,3.3,6.7,0.497,0.0,0.1,0.091,3.3,6.5,0.506,0.498,1.0,1.2,0.882,0.6,1.4,2.1,2.0,0.7,0.3,1.2,2.1,7.7,False,1980
139,Vinnie Johnson,SG,23.0,SEA,38.0,,8.6,1.2,3.0,0.391,0.0,0.0,0.0,1.2,3.0,0.395,0.391,0.8,1.0,0.795,0.5,0.9,1.4,1.4,0.5,0.1,1.1,1.1,3.2,False,1980
140,Bobby Jones,PF,28.0,PHI,81.0,3.0,26.2,4.9,9.2,0.532,0.0,0.0,0.0,4.9,9.2,0.534,0.532,3.2,4.1,0.781,1.9,3.7,5.6,1.8,1.3,1.5,1.8,2.8,13.0,True,1980
141,Caldwell Jones,C,29.0,PHI,80.0,80.0,34.6,2.9,6.7,0.436,0.0,0.0,0.0,2.9,6.6,0.438,0.436,1.6,2.2,0.697,2.7,9.1,11.9,2.1,0.5,2.0,2.7,3.7,7.4,False,1980
142,Dwight Jones,PF,27.0,Traded,148.0,,19.59,3.49,6.82,0.51,0.0,0.0,,3.49,6.82,0.51,0.51,1.97,2.7,0.73,1.54,3.42,4.99,1.38,0.41,0.58,1.62,2.8,8.92,False,1980
143,Major Jones,PF,26.0,HOU,82.0,,18.8,2.3,4.8,0.48,0.0,0.0,0.333,2.3,4.7,0.481,0.481,0.7,1.3,0.565,1.8,2.9,4.6,0.8,0.6,0.8,1.4,2.3,5.3,False,1980
144,Eddie Jordan,PG,25.0,NJN,82.0,,32.4,5.3,12.4,0.43,0.1,0.6,0.25,5.2,11.8,0.439,0.436,2.5,3.1,0.779,0.8,2.5,3.3,6.8,2.7,0.3,3.1,2.9,13.3,False,1980
145,Jeff Judkins,SF,23.0,BOS,65.0,0.0,10.4,2.1,4.2,0.504,0.2,0.4,0.407,2.0,3.8,0.514,0.524,1.0,1.2,0.816,0.5,0.5,1.0,0.7,0.4,0.1,0.8,1.4,5.4,False,1980
146,Rich Kelley,C,26.0,Traded,160.0,,22.98,2.9,6.08,0.48,0.0,0.04,,2.9,5.99,0.48,0.48,3.08,3.89,0.79,2.48,3.91,6.43,2.2,0.99,1.2,2.5,3.41,8.8,False,1980
147,Greg Kelser,SF,22.0,DET,50.0,,24.7,5.6,11.9,0.472,0.1,0.3,0.2,5.5,11.6,0.479,0.475,2.9,4.1,0.719,2.5,3.0,5.5,2.2,1.2,0.7,2.8,3.5,14.2,False,1980
148,Larry Kenon,PF,27.0,SAS,78.0,,35.9,8.3,17.1,0.485,0.0,0.1,0.111,8.3,17.0,0.488,0.486,3.5,4.4,0.783,3.3,6.6,9.9,3.0,1.4,0.2,3.0,2.5,20.1,False,1980
149,Irv Kiffin,SF,28.0,SAS,26.0,,8.2,1.2,3.7,0.333,0.0,0.0,,1.2,3.7,0.333,0.333,0.7,1.0,0.72,0.5,1.1,1.5,0.7,0.4,0.1,1.2,1.7,3.2,False,1980
150,Carl Kilpatrick,C,23.0,UTA,2.0,,3.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.5,2.0,0.0,0.0,0.0,0.0,0.5,1.5,False,1980
151,Bernard King,SF,23.0,UTA,19.0,,22.1,3.7,7.2,0.518,0.0,0.0,,3.7,7.2,0.518,0.518,1.8,3.3,0.54,1.3,3.4,4.6,2.7,0.4,0.2,2.6,3.5,9.3,True,1980
152,Reggie King,PF,22.0,KCK,82.0,,25.0,3.1,6.1,0.515,0.0,0.0,0.0,3.1,6.1,0.516,0.515,1.9,2.7,0.726,2.2,4.7,6.9,1.3,0.8,0.4,1.2,2.8,8.2,False,1980
153,Billy Knight,SF,27.0,IND,75.0,,25.5,5.1,9.6,0.533,0.1,0.2,0.267,5.1,9.4,0.539,0.536,2.8,3.5,0.809,1.8,3.0,4.8,2.1,1.1,0.1,1.8,1.3,13.1,False,1980
154,Toby Knight,SF,24.0,NYK,81.0,,36.4,8.3,15.6,0.529,0.0,0.0,0.0,8.3,15.6,0.53,0.529,2.6,3.2,0.808,2.5,3.6,6.1,1.9,1.4,1.1,2.0,3.7,19.1,False,1980
155,Arvid Kramer,C,23.0,DEN,8.0,,5.6,0.9,2.8,0.318,0.0,0.0,,0.9,2.8,0.318,0.318,0.3,0.3,1.0,0.8,0.8,1.5,0.4,0.0,0.6,0.6,1.0,2.0,False,1980
156,Joel Kramer,C,24.0,PHO,54.0,,13.2,1.2,2.6,0.469,0.0,0.0,0.0,1.2,2.6,0.472,0.469,1.0,1.3,0.8,0.9,1.9,2.8,1.4,0.5,0.1,0.9,1.9,3.5,False,1980
157,John Kuester,PG,24.0,IND,24.0,,4.2,0.5,1.4,0.353,0.0,0.0,0.0,0.5,1.4,0.364,0.353,0.2,0.3,0.714,0.1,0.5,0.6,0.7,0.3,0.0,0.2,0.3,1.2,False,1980
158,Kevin Kunnert,C,28.0,POR,18.0,,16.8,2.8,6.3,0.439,0.0,0.0,,2.8,6.3,0.439,0.439,1.4,2.4,0.605,2.1,4.2,6.2,1.6,0.4,1.2,2.3,3.3,7.0,False,1980
159,Mitch Kupchak,PF,25.0,WSB,40.0,,11.3,1.7,4.0,0.419,0.0,0.1,0.0,1.7,4.0,0.424,0.419,1.3,1.9,0.693,0.8,1.8,2.6,0.4,0.2,0.2,1.0,1.2,4.7,False,1980
160,Sam Lacey,C,31.0,KCK,81.0,,29.8,3.7,8.4,0.448,0.0,0.0,0.0,3.7,8.3,0.448,0.448,1.7,2.3,0.741,2.1,5.8,8.0,5.7,1.4,1.3,2.6,3.8,9.2,False,1980
161,Tom LaGarde,C,24.0,SEA,82.0,,14.2,1.8,3.7,0.477,0.0,0.0,,1.8,3.7,0.477,0.477,1.1,1.7,0.657,1.5,2.3,3.8,1.1,0.2,0.4,1.2,2.5,4.7,False,1980
162,John Lambert,PF,27.0,CLE,74.0,,17.9,2.2,5.4,0.413,0.0,0.0,0.0,2.2,5.4,0.416,0.413,1.0,1.4,0.723,1.9,2.9,4.8,0.8,0.6,0.6,0.9,2.7,5.4,False,1980
163,Mark Landsberger,C,24.0,Traded,154.0,,19.6,3.23,6.29,0.52,0.0,0.0,,3.23,6.29,0.52,0.52,1.51,2.9,0.52,2.91,5.01,7.97,0.6,0.4,0.29,1.31,1.82,7.99,False,1980
164,Bob Lanier,C,31.0,Traded,126.0,,33.8,7.4,13.79,0.54,0.0,0.08,0.29,7.38,13.66,0.54,0.54,4.38,5.61,0.78,2.4,6.34,8.79,2.91,1.18,1.4,2.6,3.18,19.21,True,1980
165,Allen Leavell,PG,22.0,HOU,77.0,,27.6,4.3,8.5,0.503,0.0,0.2,0.158,4.2,8.3,0.513,0.505,2.3,2.9,0.814,0.7,1.6,2.4,5.4,1.6,0.4,2.7,2.6,10.9,False,1980
166,Butch Lee,PG,23.0,Traded,28.0,,3.91,0.43,1.72,0.27,0.0,0.0,,0.43,1.72,0.27,0.27,0.4,0.57,0.71,0.51,0.31,0.78,0.87,0.09,0.0,0.69,0.13,1.3,False,1980
167,Ron Lee,PG,27.0,Traded,122.0,,19.11,1.88,4.99,0.36,0.38,0.98,0.29,1.5,4.01,0.37,0.39,0.7,1.13,0.61,0.68,1.38,2.01,3.96,1.61,0.28,1.68,2.83,4.8,False,1980
168,John Long,SG,23.0,DET,69.0,,34.3,8.5,16.9,0.505,0.0,0.2,0.083,8.5,16.7,0.51,0.506,2.3,2.8,0.825,2.2,2.7,4.9,3.0,1.9,0.4,3.0,3.2,19.4,False,1980
169,John Lucas,PG,26.0,GSW,80.0,,34.5,4.9,10.4,0.467,0.2,0.5,0.286,4.7,9.9,0.477,0.475,2.8,3.6,0.768,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6,False,1980
170,Maurice Lucas,PF,27.0,Traded,126.0,,29.91,5.88,12.92,0.46,0.0,0.12,0.24,5.88,12.77,0.46,0.46,2.81,3.78,0.75,2.29,6.29,8.5,3.29,0.7,1.0,3.48,3.5,14.66,False,1980
171,Ollie Mack,SG,22.0,Traded,100.0,,13.61,1.98,4.01,0.48,0.0,0.1,0.0,1.98,3.88,0.49,0.48,0.78,1.01,0.71,0.63,0.79,1.4,1.06,0.48,0.07,0.68,1.01,4.7,False,1980
172,Moses Malone,C,24.0,HOU,82.0,,38.3,9.5,18.9,0.502,0.0,0.1,0.0,9.5,18.8,0.504,0.502,6.9,9.5,0.719,7.0,7.5,14.5,1.8,1.0,1.3,3.7,2.6,25.8,True,1980
173,Steve Malovic,PF,23.0,Traded,78.0,,11.41,0.79,1.71,,0.0,0.0,,0.79,1.71,,,0.5,0.69,0.71,0.92,1.29,2.21,0.67,0.21,0.16,0.59,1.32,2.08,False,1980
174,Pete Maravich,SG,32.0,Traded,86.0,,22.41,5.67,12.62,0.46,0.21,0.33,0.69,5.42,12.27,0.45,0.46,2.1,2.41,0.87,0.4,1.41,1.83,1.92,0.57,0.12,1.89,1.83,13.71,True,1980
175,Cedric Maxwell,SF,24.0,BOS,80.0,80.0,34.3,5.7,9.4,0.609,0.0,0.0,,5.7,9.4,0.609,0.609,5.5,6.9,0.787,3.6,5.3,8.8,2.5,1.0,0.8,2.9,3.3,16.9,False,1980
176,Scott May,SF,25.0,CHI,54.0,,24.0,4.9,10.9,0.45,0.0,0.1,0.0,4.9,10.8,0.453,0.45,2.7,3.2,0.837,1.4,2.6,4.0,1.9,0.8,0.1,1.4,2.3,12.4,False,1980
177,Bob McAdoo,PF,28.0,DET,58.0,,36.2,8.5,17.7,0.48,0.1,0.4,0.125,8.4,17.3,0.489,0.481,4.1,5.6,0.73,1.7,6.3,8.1,3.4,1.3,1.1,4.1,3.1,21.1,True,1980
178,Jim McElroy,PG,26.0,Traded,134.0,,22.79,3.39,7.88,0.43,0.1,0.3,0.24,3.32,7.58,0.44,0.43,1.98,2.58,0.76,0.47,1.0,1.5,3.39,0.7,0.3,1.97,1.84,8.87,False,1980
179,George McGinnis,PF,29.0,Traded,146.0,,30.21,5.5,12.13,0.45,0.0,0.22,0.13,5.47,11.91,0.46,0.45,3.7,6.69,0.55,3.02,6.52,9.6,4.58,1.37,0.31,3.83,4.18,14.69,True,1980
180,Billy McKinney,PG,24.0,KCK,76.0,,17.5,2.7,6.0,0.449,0.0,0.1,0.1,2.7,5.9,0.457,0.45,1.4,1.8,0.805,0.3,0.9,1.1,3.3,0.8,0.1,1.2,1.1,6.8,False,1980
181,Tom McMillen,C,27.0,ATL,53.0,,20.2,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.501,0.5,1.5,2.0,0.757,1.3,2.8,4.2,1.2,0.7,0.3,1.2,2.4,8.7,False,1980
182,John Mengelt,SG,30.0,CHI,36.0,,10.8,2.5,4.6,0.542,0.0,0.2,0.0,2.5,4.4,0.563,0.542,1.1,1.4,0.796,0.1,0.6,0.6,1.1,0.3,0.0,1.0,1.5,6.1,False,1980
183,Joe Meriweather,PF,26.0,NYK,65.0,,24.1,3.9,7.3,0.528,0.0,0.0,0.0,3.9,7.3,0.529,0.528,1.2,1.9,0.645,1.9,3.5,5.4,1.0,0.6,1.8,1.7,3.7,9.0,False,1980
184,Dave Meyers,PF,26.0,MIL,79.0,,27.9,5.1,10.5,0.481,0.0,0.1,0.2,5.0,10.4,0.482,0.481,2.0,3.1,0.634,1.8,3.9,5.7,2.8,0.9,0.5,2.3,2.8,12.1,False,1980
185,Mike Mitchell,SF,24.0,CLE,82.0,,34.2,9.5,18.1,0.523,0.0,0.1,0.0,9.5,18.0,0.525,0.523,3.3,4.2,0.787,2.5,4.7,7.2,1.1,0.9,0.9,2.1,3.2,22.2,False,1980
186,Steve Mix,SF,32.0,PHI,81.0,5.0,19.0,4.5,8.7,0.516,0.0,0.1,0.4,4.4,8.6,0.518,0.519,2.6,3.1,0.831,1.4,2.2,3.6,1.8,0.8,0.1,1.6,1.4,11.6,False,1980
187,Paul Mokeski,C,23.0,HOU,12.0,,9.4,0.9,2.8,0.333,0.0,0.0,,0.9,2.8,0.333,0.333,0.6,0.8,0.778,1.2,1.3,2.4,0.2,0.1,0.5,0.8,2.0,2.4,False,1980
188,Sidney Moncrief,SG,22.0,MIL,77.0,,20.2,2.7,5.9,0.468,0.0,0.0,0.0,2.7,5.8,0.469,0.468,3.0,3.8,0.795,2.0,2.4,4.4,1.7,0.9,0.2,1.5,1.4,8.5,True,1980
189,Eric Money,SG-PG,24.0,Traded,122.0,,25.41,4.48,8.99,0.5,0.0,0.0,,4.48,8.99,0.5,0.5,1.39,1.72,0.79,0.5,1.22,1.72,4.17,0.9,0.2,2.52,2.42,10.31,False,1980
190,Earl Monroe,SG,35.0,NYK,51.0,,12.4,3.2,6.9,0.457,0.0,0.0,,3.2,6.9,0.457,0.457,1.1,1.3,0.875,0.3,0.4,0.7,1.3,0.4,0.1,0.5,0.9,7.4,True,1980
191,Calvin Murphy,SG,31.0,HOU,76.0,,35.2,8.2,16.7,0.493,0.0,0.3,0.04,8.2,16.3,0.502,0.493,3.6,4.0,0.897,0.9,1.1,2.0,3.9,1.9,0.1,2.1,3.5,20.0,True,1980
192,Swen Nater,C,30.0,SDC,81.0,,35.3,5.5,9.9,0.554,0.0,0.0,0.0,5.5,9.8,0.556,0.554,2.4,3.4,0.718,4.3,10.7,15.0,2.9,0.6,0.5,3.2,3.2,13.4,False,1980
193,Calvin Natt,SF,23.0,Traded,156.0,,36.61,7.97,16.63,0.48,0.02,0.12,0.31,7.92,16.52,0.48,0.48,3.93,5.4,0.73,3.09,5.8,8.88,2.18,1.32,0.42,2.52,2.62,19.91,False,1980
194,Mike Newlin,SG,31.0,NJN,78.0,,32.2,7.8,17.0,0.46,0.6,1.9,0.296,7.3,15.1,0.481,0.477,4.7,5.3,0.884,1.3,2.1,3.4,4.0,1.5,0.1,3.0,2.5,20.9,False,1980
195,Norm Nixon,PG,24.0,LAL,82.0,,39.3,7.6,14.7,0.516,0.0,0.1,0.125,7.6,14.6,0.519,0.517,2.4,3.1,0.779,0.6,2.2,2.8,7.8,1.8,0.2,3.5,2.9,17.6,False,1980
196,Sylvester Norris,C,22.0,SAS,17.0,,11.1,1.1,2.5,0.419,0.0,0.0,,1.1,2.5,0.419,0.419,0.2,0.4,0.667,0.6,1.9,2.5,0.4,0.2,0.7,1.1,2.4,2.4,False,1980
197,Mark Olberding,SF,23.0,SAS,75.0,,28.1,3.9,8.1,0.478,0.0,0.0,0.0,3.9,8.1,0.48,0.478,2.8,3.5,0.795,1.1,4.5,5.6,4.4,0.9,0.3,2.4,3.7,10.6,False,1980
198,John Olive,SF,24.0,SDC,1.0,,15.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,False,1980
199,Tom Owens,C,30.0,POR,76.0,,30.8,6.8,13.3,0.514,0.0,0.0,0.5,6.8,13.2,0.514,0.514,2.8,3.7,0.753,2.5,5.1,7.5,2.6,0.6,0.7,2.3,3.6,16.4,False,1980
200,Robert Parish,C,26.0,GSW,72.0,,29.4,7.1,14.0,0.507,0.0,0.0,0.0,7.1,14.0,0.507,0.507,2.8,3.9,0.715,3.4,7.4,10.9,1.7,0.8,1.6,3.1,3.4,17.0,True,1980
201,Sonny Parker,SF,24.0,GSW,82.0,,34.7,5.9,12.0,0.489,0.0,0.0,0.0,5.9,12.0,0.49,0.489,2.9,3.7,0.785,2.0,3.6,5.7,3.1,2.1,0.4,2.0,2.4,14.7,False,1980
202,Billy Paultz,C,31.0,Traded,168.0,,26.1,3.88,8.01,0.49,0.0,0.0,,3.88,8.01,0.49,0.49,1.31,2.17,0.6,2.21,4.78,6.99,2.22,0.81,1.02,1.37,2.51,9.07,False,1980
203,Jim Paxson,SG,22.0,POR,72.0,,17.6,2.6,6.4,0.411,0.0,0.3,0.045,2.6,6.1,0.429,0.412,0.9,1.3,0.711,0.3,1.2,1.5,2.0,0.7,0.1,1.3,1.3,6.2,False,1980
204,Wiley Peck,SF,22.0,SAS,52.0,,12.1,1.4,3.3,0.432,0.0,0.0,0.0,1.4,3.2,0.437,0.432,0.7,1.1,0.618,1.3,2.3,3.5,0.6,0.3,0.4,0.9,1.9,3.5,False,1980
205,Sam Pellom,PF,28.0,ATL,44.0,,8.5,1.0,2.5,0.407,0.0,0.0,,1.0,2.5,0.407,0.407,0.5,0.7,0.7,0.6,1.5,2.1,0.4,0.3,0.3,0.4,1.6,2.5,False,1980
206,Roger Phegley,SG,23.0,Traded,156.0,,19.38,4.5,9.41,0.48,0.07,0.1,0.44,4.4,9.3,0.48,0.48,2.29,2.61,0.87,0.98,1.4,2.39,1.3,0.42,0.1,1.52,2.01,11.31,False,1980
207,Stan Pietkiewicz,PG,23.0,SDC,50.0,,11.5,1.8,3.6,0.508,0.2,0.7,0.25,1.6,2.9,0.573,0.534,0.7,0.9,0.804,0.5,0.4,0.9,1.9,0.5,0.1,1.0,1.0,4.6,False,1980
208,Ben Poquette,C,24.0,UTA,82.0,,28.6,3.6,6.9,0.523,0.0,0.0,0.0,3.6,6.9,0.525,0.523,1.7,2.0,0.832,1.5,5.3,6.8,1.6,0.5,2.0,1.3,3.5,8.9,False,1980
209,Kevin Porter,PG,29.0,WSB,70.0,,21.3,2.9,6.3,0.459,0.0,0.1,0.0,2.9,6.2,0.463,0.459,1.6,2.0,0.803,0.4,0.8,1.2,6.5,0.8,0.2,2.3,2.6,7.3,False,1980
210,Clifford Ray,C,31.0,GSW,81.0,,20.8,2.5,4.7,0.53,0.0,0.0,0.0,2.5,4.7,0.533,0.53,1.0,1.8,0.564,1.5,4.2,5.8,2.3,0.6,0.4,1.9,3.3,6.0,False,1980
211,Marlon Redmond,SG,24.0,KCK,24.0,,12.4,2.5,5.8,0.428,0.0,0.4,0.0,2.5,5.4,0.457,0.428,1.0,1.4,0.706,0.8,1.4,2.2,0.8,0.2,0.4,0.8,1.1,5.9,False,1980
212,Robert Reid,SF,24.0,HOU,76.0,,30.3,5.5,11.3,0.487,0.0,0.0,0.0,5.5,11.3,0.488,0.487,2.0,2.7,0.736,1.8,4.0,5.8,3.2,1.7,0.8,2.2,3.7,13.0,False,1980
213,Kevin Restani,SF,28.0,SAS,82.0,,24.0,4.5,8.9,0.508,0.1,0.4,0.172,4.4,8.5,0.521,0.511,1.6,2.0,0.814,1.7,3.0,4.7,2.3,0.7,0.1,1.6,2.3,10.7,False,1980
214,Clint Richardson,SG,23.0,PHI,52.0,34.0,19.0,3.1,6.7,0.457,0.0,0.1,0.333,3.0,6.6,0.458,0.458,0.5,0.9,0.622,1.1,1.3,2.4,2.1,0.5,0.3,1.2,1.9,6.7,False,1980
215,Micheal Ray Richardson,SG,24.0,NYK,82.0,,37.3,6.1,13.0,0.472,0.3,1.3,0.245,5.8,11.6,0.498,0.485,2.7,4.1,0.66,1.8,4.7,6.6,10.1,3.2,0.4,4.4,3.2,15.3,False,1980
216,Anthony Roberts,SF,24.0,DEN,23.0,,21.1,3.0,7.9,0.381,0.0,0.0,0.0,3.0,7.8,0.383,0.381,1.7,2.6,0.65,2.3,2.4,4.7,0.9,0.6,0.1,1.2,2.3,7.7,False,1980
217,Rick Robey,C,24.0,BOS,82.0,27.0,23.4,4.6,8.9,0.521,0.0,0.0,0.0,4.6,8.9,0.522,0.521,2.2,3.3,0.684,2.5,3.9,6.5,1.1,0.6,0.2,1.8,3.0,11.5,False,1980
218,Cliff Robinson,PF,19.0,NJN,70.0,,23.7,5.6,11.9,0.469,0.0,0.1,0.25,5.6,11.8,0.47,0.47,2.4,3.5,0.694,2.5,4.7,7.2,1.4,0.9,0.5,2.0,2.5,13.6,False,1980
219,Jackie Robinson,SF,24.0,DET,7.0,,7.3,1.3,2.4,0.529,0.0,0.1,0.0,1.3,2.3,0.563,0.529,1.3,1.6,0.818,0.4,0.3,0.7,0.0,0.4,0.4,0.3,1.1,3.9,False,1980
220,Truck Robinson,PF,28.0,PHO,82.0,,33.0,6.6,13.0,0.512,0.0,0.0,,6.6,13.0,0.512,0.512,4.0,5.9,0.667,2.6,6.8,9.4,1.7,0.7,0.7,3.1,3.2,17.3,False,1980
221,Bill Robinzine,PF,27.0,KCK,81.0,,23.7,4.5,8.9,0.501,0.0,0.0,0.5,4.5,8.9,0.501,0.501,2.5,3.4,0.73,2.3,4.2,6.5,0.8,1.3,0.3,1.8,3.8,11.4,False,1980
222,Dave Robisch,C,30.0,CLE,82.0,,32.6,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.4,0.522,0.52,3.4,4.0,0.842,2.7,5.3,8.0,2.3,0.6,0.6,1.7,2.6,15.3,False,1980
223,John Roche,PG,30.0,DEN,82.0,,27.9,4.3,9.0,0.478,0.6,1.6,0.38,3.7,7.5,0.498,0.511,2.1,2.5,0.866,0.3,1.1,1.4,4.9,1.0,0.1,1.9,1.7,11.4,False,1980
224,Tree Rollins,C,24.0,ATL,82.0,,25.9,3.5,6.3,0.558,0.0,0.0,,3.5,6.3,0.558,0.558,1.9,2.7,0.714,3.5,6.0,9.4,0.9,0.7,3.0,1.2,3.9,8.9,False,1980
