,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
109,Boris Diaw,PF,34.0,UTA,73.0,33.0,17.6,2.0,4.5,0.446,0.3,1.1,0.247,1.7,3.4,0.512,0.477,0.4,0.5,0.743,0.6,1.5,2.2,2.3,0.2,0.1,1.2,1.1,4.6,False,2017
110,Gorgui Dieng,PF,27.0,MIN,82.0,82.0,32.4,4.0,8.1,0.502,0.2,0.5,0.372,3.9,7.5,0.511,0.514,1.7,2.0,0.814,2.3,5.6,7.9,1.9,1.1,1.2,1.3,3.1,10.0,False,2017
111,Spencer Dinwiddie,PG,23.0,BRK,59.0,18.0,22.6,2.3,5.1,0.444,0.6,1.7,0.376,1.6,3.4,0.478,0.507,2.1,2.7,0.792,0.5,2.3,2.8,3.1,0.7,0.4,1.1,2.0,7.3,False,2017
112,Toney Douglas,PG,30.0,MEM,24.0,0.0,16.4,1.8,4.9,0.368,0.3,1.8,0.167,1.5,3.1,0.48,0.397,1.0,1.2,0.828,0.5,2.0,2.5,2.3,0.8,0.2,0.9,2.1,4.9,False,2017
113,Goran Dragić,PG,30.0,MIA,73.0,73.0,33.7,7.3,15.4,0.475,1.6,4.0,0.405,5.7,11.4,0.499,0.527,4.1,5.2,0.79,0.8,3.0,3.8,5.8,1.2,0.2,2.9,2.7,20.3,False,2017
114,Andre Drummond,C,23.0,DET,81.0,81.0,29.7,6.0,11.2,0.53,0.0,0.1,0.286,5.9,11.2,0.532,0.531,1.7,4.4,0.386,4.3,9.5,13.8,1.1,1.5,1.1,1.9,2.9,13.6,False,2017
115,Jared Dudley,PF,31.0,PHO,64.0,7.0,21.3,2.5,5.4,0.454,1.2,3.2,0.379,1.3,2.2,0.559,0.565,0.7,1.0,0.662,0.5,3.0,3.5,1.9,0.7,0.3,1.1,2.4,6.8,False,2017
116,Mike Dunleavy,SF,36.0,Traded,106.0,4.0,15.87,1.78,4.16,0.42,1.01,2.53,0.4,0.78,1.61,0.47,0.54,0.68,0.83,0.8,0.31,1.8,2.18,0.93,0.3,0.13,0.52,1.29,5.18,False,2017
117,Kris Dunn,PG,22.0,MIN,78.0,7.0,17.1,1.5,4.0,0.377,0.3,0.9,0.288,1.2,3.1,0.404,0.411,0.5,0.8,0.61,0.3,1.8,2.1,2.4,1.0,0.5,1.1,2.3,3.8,False,2017
118,Kevin Durant,PF,28.0,GSW,62.0,62.0,33.4,8.9,16.5,0.537,1.9,5.0,0.375,7.0,11.5,0.608,0.594,5.4,6.2,0.875,0.6,7.6,8.3,4.8,1.1,1.6,2.2,1.9,25.1,False,2017
119,Jarell Eddie,SF,25.0,PHO,5.0,0.0,12.4,1.2,3.8,0.316,0.8,3.2,0.25,0.4,0.6,0.667,0.421,1.6,1.8,0.889,0.2,1.2,1.4,0.0,0.2,0.0,0.2,0.2,4.8,False,2017
120,Henry Ellenson,PF,20.0,DET,19.0,2.0,7.7,1.2,3.4,0.359,0.5,1.8,0.286,0.7,1.5,0.448,0.438,0.2,0.4,0.5,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,3.2,False,2017
121,Wayne Ellington,SG,29.0,MIA,62.0,13.0,24.2,3.7,9.0,0.416,2.4,6.4,0.378,1.3,2.6,0.509,0.55,0.6,0.7,0.86,0.3,1.8,2.1,1.1,0.6,0.1,0.5,1.1,10.5,False,2017
122,Monta Ellis,SG,31.0,IND,74.0,33.0,27.0,3.3,7.5,0.443,0.6,1.8,0.319,2.8,5.7,0.483,0.482,1.3,1.7,0.727,0.3,2.5,2.8,3.2,1.1,0.4,1.8,2.0,8.5,False,2017
123,Joel Embiid,C,22.0,PHI,31.0,31.0,25.4,6.5,13.8,0.466,1.2,3.2,0.367,5.3,10.7,0.495,0.508,6.2,7.9,0.783,2.0,5.9,7.8,2.1,0.9,2.5,3.8,3.6,20.2,False,2017
124,James Ennis,SF,26.0,MEM,64.0,28.0,23.5,2.3,5.0,0.455,0.8,2.1,0.372,1.5,2.9,0.516,0.534,1.3,1.7,0.782,1.1,3.0,4.0,1.0,0.7,0.3,0.9,2.6,6.7,False,2017
125,Tyler Ennis,PG,22.0,Traded,106.0,4.0,11.09,1.71,3.91,0.42,0.52,1.32,0.38,1.19,2.59,0.45,0.49,0.42,0.49,0.79,0.17,0.7,0.82,1.62,0.5,0.02,0.84,1.08,4.3,False,2017
126,Tyreke Evans,SF,27.0,Traded,80.0,12.0,19.68,3.77,9.26,0.41,1.07,2.97,0.35,2.7,6.29,0.43,0.46,1.7,2.28,0.75,0.3,3.1,3.4,3.11,0.9,0.24,1.52,1.52,10.27,False,2017
127,Dante Exum,PG,21.0,UTA,66.0,26.0,18.6,2.3,5.5,0.427,0.7,2.3,0.295,1.7,3.2,0.519,0.488,0.9,1.1,0.795,0.5,1.5,2.0,1.7,0.3,0.2,1.2,2.2,6.2,False,2017
128,Kenneth Faried,PF,27.0,DEN,61.0,34.0,21.2,3.7,6.8,0.548,0.0,0.1,0.0,3.7,6.7,0.556,0.548,2.1,3.1,0.693,3.0,4.6,7.6,0.9,0.7,0.7,1.0,2.0,9.6,False,2017
129,Jordan Farmar,PG,30.0,SAC,2.0,0.0,17.5,2.0,6.0,0.333,2.0,4.5,0.444,0.0,1.5,0.0,0.5,0.0,0.0,,0.5,1.0,1.5,4.5,1.0,0.0,1.5,0.5,6.0,False,2017
130,Derrick Favors,PF,25.0,UTA,50.0,39.0,23.7,4.1,8.3,0.487,0.1,0.2,0.3,4.0,8.1,0.491,0.49,1.3,2.2,0.615,1.8,4.3,6.1,1.1,0.9,0.8,1.2,2.1,9.5,False,2017
131,Kay Felder,PG,21.0,CLE,42.0,0.0,9.2,1.5,3.8,0.392,0.2,0.5,0.318,1.3,3.2,0.404,0.415,0.8,1.2,0.714,0.1,0.9,1.0,1.4,0.4,0.2,0.7,0.9,4.0,False,2017
132,Cristiano Felício,C,24.0,CHI,66.0,0.0,15.8,1.9,3.3,0.579,0.0,0.0,,1.9,3.3,0.579,0.579,0.9,1.4,0.645,1.9,2.8,4.7,0.6,0.4,0.3,0.5,1.7,4.8,False,2017
133,Raymond Felton,PG,32.0,LAC,80.0,11.0,21.3,2.8,6.4,0.43,0.6,1.8,0.319,2.2,4.6,0.473,0.475,0.6,0.8,0.781,0.4,2.3,2.7,2.4,0.8,0.3,1.0,1.6,6.7,False,2017
134,Yogi Ferrell,PG,23.0,Traded,92.0,58.0,26.03,3.47,8.59,0.4,1.5,3.8,0.38,2.01,4.7,0.42,0.49,1.61,1.91,0.83,0.4,1.99,2.43,3.72,0.9,0.2,1.53,1.98,10.01,False,2017
135,Dorian Finney-Smith,PF,23.0,DAL,81.0,35.0,20.3,1.5,4.1,0.372,0.7,2.4,0.293,0.8,1.8,0.479,0.456,0.6,0.8,0.754,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,4.3,False,2017
136,Bryn Forbes,SG,23.0,SAS,36.0,0.0,7.9,1.0,2.8,0.364,0.5,1.5,0.321,0.5,1.3,0.413,0.449,0.1,0.2,0.833,0.1,0.6,0.6,0.6,0.0,0.0,0.3,0.6,2.6,False,2017
137,Evan Fournier,SG,24.0,ORL,68.0,66.0,32.9,6.0,13.7,0.439,1.9,5.3,0.356,4.1,8.4,0.491,0.508,3.3,4.1,0.805,0.6,2.4,3.1,3.0,1.0,0.1,2.1,2.6,17.2,False,2017
138,Randy Foye,SG,33.0,BRK,69.0,40.0,18.6,1.7,4.7,0.363,1.0,2.9,0.33,0.7,1.8,0.418,0.466,0.8,0.9,0.857,0.1,2.1,2.2,2.0,0.5,0.1,1.2,1.4,5.2,False,2017
139,Tim Frazier,PG,26.0,NOP,65.0,35.0,23.5,2.5,6.2,0.403,0.6,2.0,0.313,1.9,4.2,0.446,0.453,1.5,2.0,0.76,0.5,2.1,2.7,5.2,0.9,0.1,1.6,2.0,7.1,False,2017
140,Channing Frye,C,33.0,CLE,74.0,15.0,18.9,3.2,7.0,0.458,1.9,4.5,0.409,1.4,2.5,0.546,0.589,0.9,1.0,0.851,0.5,3.4,3.9,0.6,0.4,0.5,0.7,1.9,9.1,False,2017
141,Danilo Gallinari,SF,28.0,DEN,63.0,63.0,33.9,5.3,11.9,0.447,2.0,5.1,0.389,3.3,6.8,0.491,0.531,5.5,6.1,0.902,0.6,4.5,5.2,2.1,0.6,0.2,1.3,1.5,18.2,False,2017
142,Langston Galloway,PG,25.0,Traded,148.0,4.0,20.21,2.8,7.38,0.38,1.6,4.19,0.4,1.2,3.19,0.37,0.49,0.69,0.86,0.8,0.4,1.71,2.1,1.29,0.6,0.1,0.6,1.31,7.92,False,2017
143,Patricio Garino,SG,23.0,ORL,5.0,0.0,8.6,0.0,1.4,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,0.2,1.2,1.4,0.0,0.0,0.0,0.6,0.8,0.0,False,2017
144,Marc Gasol,C,32.0,MEM,74.0,74.0,34.2,7.2,15.7,0.459,1.4,3.6,0.388,5.8,12.1,0.48,0.503,3.8,4.5,0.837,0.8,5.5,6.3,4.6,0.9,1.3,2.2,2.3,19.5,False,2017
145,Pau Gasol,C,36.0,SAS,64.0,39.0,25.4,4.7,9.4,0.502,0.9,1.6,0.538,3.9,7.8,0.494,0.548,2.0,2.9,0.707,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,12.4,False,2017
146,Rudy Gay,SF,30.0,SAC,30.0,30.0,33.8,6.7,14.7,0.455,1.4,3.8,0.372,5.3,11.0,0.483,0.502,3.9,4.6,0.855,1.2,5.2,6.3,2.8,1.5,0.9,2.5,2.6,18.7,False,2017
147,Michael Gbinije,SG,24.0,DET,9.0,0.0,3.6,0.1,1.1,0.1,0.0,0.4,0.0,0.1,0.7,0.167,0.1,0.2,0.2,1.0,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,0.4,False,2017
148,Alonzo Gee,SF,29.0,DEN,13.0,0.0,6.8,0.2,1.1,0.214,0.0,0.2,0.0,0.2,0.8,0.273,0.214,0.4,0.7,0.556,0.3,0.8,1.2,0.5,0.4,0.1,0.3,1.1,0.8,False,2017
149,Paul George,SF,26.0,IND,75.0,75.0,35.9,8.3,18.0,0.461,2.6,6.6,0.393,5.7,11.4,0.501,0.534,4.5,5.0,0.898,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,23.7,False,2017
150,Marcus Georges-Hunt,SG,22.0,ORL,5.0,0.0,9.6,0.4,1.4,0.286,0.2,0.4,0.5,0.2,1.0,0.2,0.357,1.8,2.0,0.9,0.2,1.6,1.8,0.6,0.2,0.0,0.4,1.0,2.8,False,2017
151,Jonathan Gibson,PG,29.0,DAL,17.0,0.0,13.6,2.1,5.6,0.368,0.9,2.6,0.333,1.2,2.9,0.4,0.447,1.2,1.7,0.724,0.1,1.2,1.3,1.5,0.5,0.0,1.2,1.2,6.2,False,2017
152,Taj Gibson,PF,31.0,Traded,156.0,142.0,25.5,4.69,9.08,0.51,0.0,0.17,0.32,4.62,8.9,0.52,0.52,1.41,2.03,0.72,2.03,4.21,6.2,0.93,0.51,0.82,1.32,2.08,10.82,False,2017
153,Manu Ginóbili,SG,39.0,SAS,69.0,0.0,18.7,2.5,6.4,0.39,1.3,3.3,0.392,1.2,3.1,0.387,0.491,1.2,1.6,0.804,0.4,1.9,2.3,2.7,1.2,0.2,1.4,1.7,7.5,False,2017
154,Rudy Gobert,C,24.0,UTA,81.0,81.0,33.9,5.1,7.7,0.661,0.0,0.0,0.0,5.1,7.7,0.662,0.661,3.8,5.9,0.653,3.9,8.9,12.8,1.2,0.6,2.6,1.8,3.0,14.0,False,2017
155,Archie Goodwin,SG,22.0,Traded,30.0,0.0,14.27,2.39,4.41,0.54,0.3,1.01,0.34,2.08,3.4,0.59,0.58,2.19,2.81,0.78,0.49,1.42,1.87,1.59,0.27,0.3,0.93,0.52,7.31,False,2017
156,Aaron Gordon,SF,21.0,ORL,80.0,72.0,28.7,4.9,10.8,0.454,1.0,3.3,0.288,4.0,7.5,0.528,0.499,2.0,2.7,0.719,1.5,3.6,5.1,1.9,0.8,0.5,1.1,2.2,12.7,False,2017
157,Eric Gordon,SG,28.0,HOU,75.0,15.0,31.0,5.5,13.5,0.406,3.3,8.8,0.372,2.2,4.7,0.468,0.527,2.0,2.3,0.84,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,16.2,False,2017
158,Marcin Gortat,C,32.0,WAS,82.0,82.0,31.2,4.8,8.2,0.579,0.0,0.0,0.0,4.8,8.2,0.58,0.579,1.3,1.9,0.648,2.9,7.5,10.4,1.5,0.5,0.7,1.5,2.6,10.8,False,2017
159,Treveon Graham,SG,23.0,CHO,27.0,1.0,7.0,0.7,1.5,0.475,0.3,0.6,0.6,0.4,0.9,0.4,0.588,0.4,0.6,0.667,0.2,0.6,0.8,0.2,0.2,0.0,0.1,0.7,2.1,False,2017
160,Jerami Grant,PF,22.0,Traded,160.0,8.0,19.12,1.91,4.11,0.46,0.54,1.49,0.37,1.37,2.66,0.52,0.53,1.11,1.83,0.61,0.49,2.11,2.61,0.59,0.4,1.01,0.56,1.86,5.48,False,2017
161,Jerian Grant,PG,24.0,CHI,63.0,28.0,16.3,2.0,4.8,0.425,0.8,2.1,0.366,1.3,2.7,0.473,0.507,1.0,1.2,0.89,0.3,1.5,1.8,1.9,0.7,0.1,0.7,1.5,5.9,False,2017
162,Danny Green,SG,29.0,SAS,68.0,68.0,26.6,2.6,6.6,0.392,1.7,4.6,0.379,0.9,2.0,0.42,0.523,0.4,0.5,0.844,0.5,2.8,3.3,1.8,1.0,0.8,1.1,1.8,7.3,False,2017
163,Draymond Green,PF,26.0,GSW,76.0,76.0,32.5,3.6,8.6,0.418,1.1,3.5,0.308,2.5,5.1,0.494,0.481,2.0,2.8,0.709,1.3,6.6,7.9,7.0,2.0,1.4,2.4,2.9,10.2,False,2017
164,Gerald Green,SF,31.0,BOS,47.0,0.0,11.4,2.0,4.9,0.409,0.8,2.4,0.351,1.2,2.6,0.463,0.494,0.7,0.9,0.805,0.3,1.4,1.8,0.7,0.2,0.1,0.5,1.0,5.6,False,2017
165,JaMychal Green,PF,26.0,MEM,77.0,75.0,27.3,3.2,6.5,0.5,0.7,1.9,0.379,2.5,4.6,0.549,0.555,1.7,2.2,0.802,2.2,4.9,7.1,1.1,0.6,0.4,1.2,3.2,8.9,False,2017
166,Jeff Green,PF,30.0,ORL,69.0,11.0,22.2,3.2,8.1,0.394,0.8,2.8,0.275,2.4,5.3,0.458,0.442,2.1,2.4,0.863,0.6,2.5,3.1,1.2,0.5,0.2,1.1,1.5,9.2,False,2017
167,Blake Griffin,PF,27.0,LAC,61.0,61.0,34.0,7.9,15.9,0.493,0.6,1.9,0.336,7.2,14.1,0.514,0.513,5.2,6.9,0.76,1.8,6.3,8.1,4.9,0.9,0.4,2.3,2.6,21.6,False,2017
168,Justin Hamilton,C,26.0,BRK,64.0,7.0,18.4,2.7,5.9,0.459,0.9,2.8,0.306,1.9,3.1,0.598,0.532,0.6,0.8,0.75,1.1,3.0,4.1,0.9,0.5,0.7,0.7,1.4,6.9,False,2017
169,A.J. Hammons,C,24.0,DAL,22.0,0.0,7.4,0.8,1.9,0.405,0.2,0.5,0.5,0.5,1.5,0.375,0.464,0.4,0.9,0.45,0.4,1.3,1.6,0.2,0.0,0.6,0.5,1.0,2.2,False,2017
170,Tim Hardaway Jr.,SG,24.0,ATL,79.0,30.0,27.3,5.3,11.5,0.455,1.9,5.3,0.357,3.4,6.3,0.537,0.537,2.1,2.7,0.766,0.4,2.4,2.8,2.3,0.7,0.2,1.3,1.3,14.5,False,2017
171,James Harden,PG,27.0,HOU,81.0,81.0,36.4,8.3,18.9,0.44,3.2,9.3,0.347,5.1,9.6,0.53,0.525,9.2,10.9,0.847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1,False,2017
172,Maurice Harkless,SF,23.0,POR,77.0,69.0,28.9,4.1,8.1,0.503,0.9,2.5,0.351,3.2,5.6,0.572,0.558,1.0,1.6,0.621,1.6,2.8,4.4,1.1,1.1,0.9,1.1,2.8,10.0,False,2017
173,Justin Harper,PF,27.0,PHI,3.0,0.0,10.3,1.7,4.0,0.417,0.7,2.3,0.286,1.0,1.7,0.6,0.5,0.0,0.0,,0.7,1.0,1.7,0.7,0.0,0.0,1.3,0.7,4.0,False,2017
174,Montrezl Harrell,C,23.0,HOU,58.0,14.0,18.3,3.9,5.9,0.652,0.0,0.1,0.143,3.9,5.8,0.663,0.654,1.3,2.1,0.628,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,9.1,False,2017
175,Devin Harris,PG,33.0,DAL,65.0,0.0,16.7,2.1,5.2,0.399,0.9,2.7,0.328,1.2,2.5,0.476,0.484,1.6,2.0,0.829,0.2,1.8,2.0,2.1,0.7,0.1,0.9,1.6,6.7,False,2017
176,Gary Harris,SG,22.0,DEN,57.0,56.0,31.3,5.6,11.2,0.502,1.9,4.5,0.42,3.7,6.7,0.558,0.586,1.8,2.4,0.776,0.8,2.3,3.1,2.9,1.2,0.1,1.3,1.6,14.9,False,2017
177,Joe Harris,SG,25.0,BRK,52.0,11.0,21.9,3.0,7.0,0.425,1.6,4.3,0.385,1.3,2.7,0.489,0.543,0.7,0.9,0.714,0.3,2.5,2.8,1.0,0.6,0.2,1.1,2.3,8.2,False,2017
178,Manny Harris,SG,27.0,DAL,4.0,0.0,6.3,0.8,3.8,0.2,0.0,0.5,0.0,0.8,3.3,0.231,0.2,0.5,1.0,0.5,0.8,1.5,2.3,0.5,0.0,0.0,0.5,0.3,2.0,False,2017
179,Tobias Harris,PF,24.0,DET,82.0,48.0,31.3,6.2,13.0,0.481,1.3,3.8,0.347,4.9,9.1,0.537,0.532,2.3,2.8,0.841,0.8,4.3,5.1,1.7,0.7,0.5,1.2,1.6,16.1,False,2017
180,Aaron Harrison,SG,22.0,CHO,5.0,0.0,3.4,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.4,0.5,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.4,0.2,False,2017
181,Andrew Harrison,PG,22.0,MEM,72.0,18.0,20.5,1.6,5.0,0.325,0.6,2.2,0.276,1.0,2.8,0.363,0.385,2.1,2.7,0.763,0.3,1.6,1.9,2.8,0.7,0.3,1.2,2.7,5.9,False,2017
182,Udonis Haslem,C,36.0,MIA,16.0,0.0,8.1,0.7,1.4,0.478,0.0,0.2,0.0,0.7,1.3,0.55,0.478,0.6,0.9,0.6,0.5,1.8,2.3,0.4,0.4,0.1,0.5,1.4,1.9,False,2017
183,Spencer Hawes,PF,28.0,Traded,108.0,2.0,14.78,2.5,5.1,0.49,0.5,1.51,0.31,2.0,3.62,0.56,0.53,0.81,0.98,0.85,0.69,2.84,3.53,1.51,0.3,0.56,0.89,1.39,6.24,False,2017
184,Gordon Hayward,SF,26.0,UTA,73.0,73.0,34.5,7.5,15.8,0.471,2.0,5.1,0.398,5.4,10.7,0.506,0.536,5.0,5.9,0.844,0.7,4.7,5.4,3.5,1.0,0.3,1.9,1.6,21.9,False,2017
185,Gerald Henderson,SG,29.0,PHI,72.0,41.0,23.2,3.3,7.7,0.423,0.8,2.4,0.353,2.4,5.3,0.455,0.478,1.8,2.3,0.806,0.5,2.1,2.6,1.6,0.6,0.2,0.9,1.8,9.2,False,2017
186,John Henson,C,26.0,MIL,58.0,39.0,19.4,2.7,5.3,0.515,0.0,0.0,0.0,2.7,5.3,0.516,0.515,1.3,1.8,0.692,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,6.8,False,2017
187,Juan Hernangómez,PF,21.0,DEN,62.0,9.0,13.6,1.6,3.6,0.451,0.7,1.8,0.407,0.9,1.8,0.495,0.554,0.9,1.2,0.75,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9,False,2017
188,Willy Hernangómez,C,22.0,NYK,72.0,22.0,18.4,3.4,6.5,0.529,0.1,0.2,0.267,3.4,6.3,0.538,0.533,1.3,1.7,0.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,8.2,False,2017
189,Mario Hezonja,SF,21.0,ORL,65.0,2.0,14.8,1.8,5.1,0.355,0.7,2.2,0.299,1.1,2.9,0.398,0.42,0.6,0.8,0.8,0.3,1.9,2.2,1.0,0.5,0.2,0.9,1.1,4.9,False,2017
190,Roy Hibbert,C,30.0,Traded,96.0,26.0,14.21,1.7,3.07,0.55,0.0,0.0,,1.7,3.07,0.55,0.55,1.31,1.59,,1.13,2.02,3.19,0.43,0.19,0.96,0.67,2.09,4.62,False,2017
191,Buddy Hield,SG,24.0,Traded,164.0,110.0,23.03,3.98,9.38,0.42,1.82,4.6,0.39,2.19,4.7,0.46,0.52,0.79,0.92,0.85,0.4,2.89,3.28,1.51,0.48,0.1,1.2,1.4,10.59,False,2017
192,Nenê,C,34.0,HOU,67.0,8.0,17.9,3.7,5.9,0.617,0.0,0.1,0.333,3.6,5.8,0.624,0.621,1.7,2.9,0.589,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,9.1,False,2017
193,George Hill,PG,30.0,UTA,49.0,49.0,31.5,5.9,12.4,0.477,1.9,4.8,0.403,4.0,7.6,0.523,0.554,3.2,4.0,0.801,0.5,2.9,3.4,4.2,1.0,0.2,1.7,2.3,16.9,False,2017
194,Jordan Hill,C,29.0,MIN,7.0,0.0,6.7,0.7,1.9,0.385,0.0,0.0,,0.7,1.9,0.385,0.385,0.3,0.3,1.0,1.1,0.9,2.0,0.0,0.1,0.0,0.6,1.3,1.7,False,2017
195,Solomon Hill,SF,25.0,NOP,80.0,71.0,29.7,2.3,6.0,0.383,1.2,3.4,0.348,1.1,2.6,0.428,0.481,1.3,1.6,0.805,0.6,3.2,3.8,1.8,0.9,0.4,1.0,2.3,7.0,False,2017
196,Darrun Hilliard,SG,23.0,DET,39.0,1.0,9.8,1.2,3.2,0.373,0.3,1.2,0.261,0.9,2.1,0.438,0.421,0.5,0.7,0.75,0.1,0.8,0.8,0.8,0.3,0.1,0.7,1.0,3.3,False,2017
197,Jrue Holiday,PG,26.0,NOP,67.0,61.0,32.7,6.0,13.3,0.454,1.5,4.2,0.356,4.6,9.1,0.498,0.51,1.8,2.5,0.708,0.7,3.3,3.9,7.3,1.5,0.7,2.9,2.0,15.4,False,2017
198,Justin Holiday,SG,27.0,NYK,82.0,4.0,20.0,2.8,6.6,0.433,1.2,3.3,0.355,1.7,3.2,0.513,0.523,0.8,1.0,0.825,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7,False,2017
199,Rondae Hollis-Jefferson,SF,22.0,BRK,78.0,50.0,22.6,3.0,6.9,0.434,0.2,0.9,0.224,2.8,6.1,0.463,0.447,2.4,3.2,0.751,1.2,4.6,5.8,2.0,1.1,0.6,1.5,2.3,8.7,False,2017
200,Richaun Holmes,C,23.0,PHI,57.0,17.0,20.9,4.0,7.2,0.558,0.5,1.4,0.351,3.6,5.9,0.606,0.591,1.3,1.8,0.699,1.6,3.8,5.5,1.0,0.7,1.0,1.0,2.4,9.8,False,2017
201,Rodney Hood,SG,24.0,UTA,59.0,55.0,27.0,4.6,11.3,0.408,1.9,5.2,0.371,2.7,6.1,0.44,0.494,1.5,1.9,0.783,0.3,3.2,3.4,1.6,0.6,0.2,1.1,2.2,12.7,False,2017
202,Al Horford,C,30.0,BOS,68.0,68.0,32.3,5.6,11.8,0.473,1.3,3.6,0.355,4.3,8.2,0.524,0.527,1.6,2.0,0.8,1.4,5.4,6.8,5.0,0.8,1.3,1.7,2.0,14.0,False,2017
203,Danuel House,SG,23.0,WAS,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2017
204,Dwight Howard,C,31.0,ATL,74.0,74.0,29.7,5.2,8.3,0.633,0.0,0.0,0.0,5.2,8.3,0.635,0.633,3.1,5.7,0.533,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5,False,2017
205,Marcelo Huertas,PG,33.0,LAL,23.0,1.0,10.3,1.1,3.0,0.368,0.2,0.8,0.211,0.9,2.1,0.429,0.397,0.4,0.7,0.529,0.1,1.0,1.0,2.3,0.4,0.1,0.8,0.7,2.7,False,2017
206,Josh Huestis,PF,25.0,OKC,2.0,0.0,15.5,3.0,5.5,0.545,1.0,2.0,0.5,2.0,3.5,0.571,0.636,0.0,0.5,0.0,2.0,2.5,4.5,1.5,0.0,1.5,0.0,0.0,7.0,False,2017
207,Kris Humphries,PF,31.0,ATL,56.0,4.0,12.3,1.6,3.8,0.407,0.3,1.0,0.352,1.2,2.9,0.425,0.451,1.1,1.5,0.78,1.1,2.6,3.7,0.5,0.3,0.4,0.5,1.2,4.6,False,2017
208,R.J. Hunter,SG,23.0,CHI,3.0,0.0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,2017
209,Serge Ibaka,PF,27.0,Traded,158.0,158.0,30.67,5.98,12.43,0.48,1.59,4.0,0.39,4.38,8.4,0.52,0.54,1.39,1.59,0.86,1.63,5.17,6.8,0.94,0.51,1.57,1.32,2.72,14.82,False,2017
210,Andre Iguodala,SF,33.0,GSW,76.0,0.0,26.3,2.9,5.5,0.528,0.8,2.3,0.362,2.0,3.1,0.651,0.605,0.9,1.3,0.706,0.7,3.3,4.0,3.4,1.0,0.5,0.8,1.3,7.6,False,2017
211,Ersan İlyasova,PF,29.0,Traded,164.0,104.0,26.1,4.7,10.87,0.43,1.7,4.89,0.35,2.98,5.98,0.5,0.51,2.0,2.52,,1.39,4.49,5.87,1.71,0.69,0.3,1.41,2.58,13.07,False,2017
212,Joe Ingles,SF,29.0,UTA,82.0,26.0,24.0,2.5,5.5,0.452,1.5,3.4,0.441,1.0,2.1,0.471,0.589,0.6,0.8,0.735,0.3,2.9,3.2,2.7,1.2,0.1,1.3,2.0,7.1,False,2017
213,Brandon Ingram,SF,19.0,LAL,79.0,40.0,28.8,3.5,8.7,0.402,0.7,2.4,0.294,2.8,6.3,0.443,0.442,1.7,2.7,0.621,0.8,3.2,4.0,2.1,0.6,0.5,1.5,2.0,9.4,False,2017
214,Kyrie Irving,PG,24.0,CLE,72.0,72.0,35.1,9.3,19.7,0.473,2.5,6.1,0.401,6.9,13.6,0.505,0.535,4.1,4.6,0.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2,False,2017
215,Jarrett Jack,PG,33.0,NOP,2.0,0.0,16.5,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,2.5,1.0,0.0,1.5,2.0,3.0,False,2017
216,Demetrius Jackson,PG,22.0,BOS,5.0,0.0,3.4,0.6,0.8,0.75,0.2,0.2,1.0,0.4,0.6,0.667,0.875,0.6,1.2,0.5,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,2.0,False,2017
217,Pierre Jackson,PG,25.0,DAL,8.0,1.0,10.5,1.6,4.9,0.333,0.4,1.4,0.273,1.3,3.5,0.357,0.372,0.8,0.9,0.857,0.1,1.0,1.1,2.4,0.3,0.0,0.4,0.6,4.4,False,2017
218,Reggie Jackson,PG,26.0,DET,52.0,50.0,27.4,5.5,13.0,0.419,1.3,3.5,0.359,4.2,9.5,0.442,0.468,2.3,2.6,0.868,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,14.5,False,2017
