,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
110,Spencer Haywood,PF,33.0,WSB,38.0,25.0,20.4,3.3,8.2,0.401,0.0,0.0,0.0,3.3,8.2,0.402,0.401,1.7,2.3,0.724,2.0,2.8,4.8,0.8,0.3,0.7,1.8,2.5,8.2,True,1983
111,Gerald Henderson,PG,27.0,BOS,82.0,9.0,18.9,3.5,7.5,0.463,0.0,0.2,0.188,3.5,7.3,0.47,0.465,1.2,1.6,0.722,0.7,0.8,1.5,2.4,1.2,0.0,1.6,2.3,8.2,False,1983
112,Tom Henderson,SG,31.0,HOU,51.0,2.0,15.5,2.1,5.2,0.407,0.0,0.0,0.0,2.1,5.1,0.41,0.407,0.9,1.1,0.789,0.4,1.0,1.4,2.7,0.7,0.0,1.0,1.1,5.1,False,1983
113,Rod Higgins,SF,23.0,CHI,82.0,42.0,26.8,3.8,8.5,0.448,0.2,0.5,0.317,3.7,8.0,0.457,0.458,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3,False,1983
114,Johnny High,SG,25.0,PHO,82.0,2.0,14.1,1.2,2.6,0.461,0.0,0.1,0.2,1.2,2.6,0.467,0.463,0.8,1.7,0.463,0.5,1.3,1.8,1.9,1.0,0.4,1.3,2.5,3.2,False,1983
115,Armond Hill,PG,29.0,MIL,14.0,3.0,12.1,1.0,1.9,0.538,0.0,0.0,,1.0,1.9,0.538,0.538,1.3,1.6,0.818,0.4,1.1,1.4,1.9,0.6,0.0,0.9,1.4,3.3,False,1983
116,Craig Hodges,SG,22.0,SDC,76.0,48.0,26.6,4.2,9.3,0.452,0.3,1.2,0.222,3.9,8.1,0.485,0.466,1.2,1.7,0.723,0.7,0.9,1.6,3.6,1.1,0.1,2.1,2.5,9.9,False,1983
117,Lionel Hollins,PG,29.0,SDC,56.0,54.0,32.9,5.6,12.8,0.437,0.1,0.4,0.143,5.5,12.4,0.445,0.439,2.3,3.2,0.721,0.5,1.8,2.3,6.7,2.0,0.3,3.5,2.8,13.5,False,1983
118,Phil Hubbard,SF,26.0,CLE,82.0,38.0,23.8,3.5,7.3,0.482,0.0,0.0,0.0,3.5,7.3,0.484,0.482,2.5,3.6,0.689,2.7,3.0,5.7,1.1,1.1,0.1,1.9,3.3,9.5,False,1983
119,Geoff Huston,PG,25.0,CLE,80.0,79.0,34.0,5.0,10.4,0.482,0.1,0.2,0.333,5.0,10.3,0.484,0.484,2.1,3.1,0.686,0.5,1.5,2.0,6.1,0.9,0.1,2.4,2.7,12.2,False,1983
120,Marc Iavaroni,PF,26.0,PHI,80.0,77.0,20.2,2.0,4.4,0.462,0.0,0.0,0.0,2.0,4.4,0.464,0.462,1.0,1.4,0.69,1.5,2.7,4.1,1.0,0.4,0.6,1.7,3.0,5.1,False,1983
121,Dan Issel,C,34.0,DEN,80.0,80.0,30.4,8.3,16.2,0.51,0.1,0.2,0.211,8.2,16.0,0.514,0.512,5.0,6.0,0.835,1.9,5.6,7.5,2.8,1.0,0.5,2.2,2.8,21.6,True,1983
122,Tracy Jackson,SG,23.0,CHI,78.0,3.0,16.8,2.6,5.5,0.467,0.0,0.2,0.154,2.5,5.3,0.477,0.469,1.2,1.6,0.73,1.1,1.2,2.3,1.3,0.8,0.1,1.1,1.7,6.3,False,1983
123,Clay Johnson,SG,26.0,LAL,48.0,0.0,9.3,1.1,2.8,0.393,0.0,0.0,0.0,1.1,2.8,0.398,0.393,0.8,1.0,0.792,0.8,0.6,1.4,0.5,0.5,0.1,0.5,1.3,3.0,False,1983
124,Clemon Johnson,C,26.0,Traded,166.0,22.0,23.06,3.6,7.0,0.51,0.0,0.0,,3.6,7.0,0.52,0.51,1.32,2.18,0.62,2.3,4.02,6.32,1.71,0.8,1.09,1.48,2.68,8.54,False,1983
125,Dennis Johnson,PG,28.0,PHO,77.0,74.0,33.1,5.2,11.2,0.462,0.1,0.4,0.161,5.1,10.8,0.473,0.465,3.8,4.8,0.791,1.2,3.2,4.4,5.0,1.3,0.5,2.6,2.6,14.2,True,1983
126,Eddie Johnson,SG,27.0,Traded,143.0,139.0,33.2,7.49,15.59,0.48,0.2,0.81,0.31,7.19,14.78,0.49,0.48,3.0,3.9,0.78,1.49,2.86,4.35,3.71,0.94,0.16,2.37,2.82,18.18,False,1983
127,Frank Johnson,PG,24.0,WSB,68.0,65.0,34.2,4.7,11.6,0.408,0.2,0.9,0.23,4.5,10.7,0.423,0.417,2.9,3.8,0.751,0.7,1.9,2.6,8.1,1.6,0.1,3.5,2.5,12.5,False,1983
128,George Johnson,C,34.0,Traded,119.0,64.0,23.18,3.66,7.7,0.47,0.07,0.34,,3.59,7.36,0.47,0.47,1.16,1.6,0.73,1.82,3.72,5.54,2.02,0.71,0.91,2.22,2.93,8.52,False,1983
129,Magic Johnson,SG,23.0,LAL,79.0,79.0,36.8,6.5,11.8,0.548,0.0,0.3,0.0,6.5,11.5,0.56,0.548,3.8,4.8,0.8,2.7,5.9,8.6,10.5,2.2,0.6,3.8,2.5,16.8,True,1983
130,Marques Johnson,SF,26.0,MIL,80.0,80.0,35.7,9.0,17.8,0.509,0.1,0.3,0.2,9.0,17.5,0.514,0.511,3.3,4.5,0.735,2.5,4.6,7.0,4.5,1.3,0.7,2.5,2.6,21.4,False,1983
131,Mickey Johnson,PF,30.0,Traded,156.0,32.0,26.31,5.0,11.81,0.42,0.0,0.48,0.08,5.0,11.32,0.44,0.43,4.0,4.9,0.82,2.1,4.23,6.32,3.27,1.06,0.6,3.08,3.7,14.07,False,1983
132,Reggie Johnson,SF,25.0,Traded,158.0,16.0,19.48,3.13,6.42,0.48,0.0,0.08,,3.1,6.39,0.49,0.48,1.22,1.62,0.73,1.38,2.31,3.68,0.91,0.33,0.52,1.31,2.91,7.48,False,1983
133,Steve Johnson,C,25.0,KCK,79.0,21.0,19.5,4.7,7.5,0.624,0.0,0.0,,4.7,7.5,0.624,0.624,2.4,4.1,0.574,1.8,3.3,5.0,1.2,0.5,1.1,2.3,4.1,11.7,False,1983
134,Vinnie Johnson,SG,26.0,DET,82.0,51.0,30.6,6.3,12.4,0.513,0.1,0.5,0.275,6.2,11.9,0.523,0.519,3.0,3.8,0.778,2.0,2.3,4.3,3.7,1.1,0.6,1.9,3.2,15.8,False,1983
135,Jim Johnstone,PF-C,22.0,Traded,46.0,0.0,8.31,0.5,1.32,0.37,0.0,0.0,,0.5,1.32,0.37,0.37,0.4,0.87,0.46,0.68,1.33,2.01,0.47,0.1,0.3,0.68,1.42,1.32,False,1983
136,Bobby Jones,PF,31.0,PHI,74.0,0.0,23.6,3.4,6.2,0.543,0.0,0.0,0.0,3.4,6.2,0.545,0.543,2.2,2.8,0.793,1.4,3.3,4.6,1.9,1.1,1.2,1.5,2.7,9.0,True,1983
137,Caldwell Jones,C,32.0,HOU,82.0,82.0,29.8,3.7,8.3,0.453,0.0,0.0,0.0,3.7,8.2,0.455,0.453,2.0,2.5,0.786,2.7,5.4,8.1,1.7,0.6,1.6,2.1,3.4,9.5,False,1983
138,Dwight Jones,PF,30.0,Traded,162.0,4.0,14.37,1.82,3.99,0.46,0.0,0.0,,1.82,3.99,0.46,0.46,1.0,1.5,0.64,1.01,2.78,3.82,0.78,0.4,0.3,1.21,2.11,4.63,False,1983
139,Edgar Jones,PF,26.0,Traded,154.0,56.0,21.5,3.1,6.21,0.49,0.0,0.1,0.22,3.07,6.11,0.5,0.5,2.61,3.71,0.7,1.77,4.07,5.8,1.17,0.53,1.41,1.89,3.49,8.79,False,1983
140,Hutch Jones,SF,23.0,SDC,9.0,0.0,9.4,1.9,4.1,0.459,0.0,0.0,,1.9,4.1,0.459,0.459,0.7,0.7,1.0,1.1,0.8,1.9,0.4,0.3,0.0,0.7,1.6,4.4,False,1983
141,Major Jones,PF,29.0,HOU,60.0,4.0,14.6,2.4,5.2,0.457,0.0,0.0,0.0,2.4,5.2,0.46,0.457,0.9,1.7,0.549,1.9,2.5,4.4,0.7,0.4,0.4,1.4,1.7,5.7,False,1983
142,Eddie Jordan,PG,28.0,LAL,35.0,0.0,9.5,1.1,3.8,0.303,0.1,0.5,0.188,1.1,3.3,0.319,0.314,0.3,0.5,0.647,0.2,0.5,0.7,2.3,0.9,0.0,1.5,1.5,2.7,False,1983
143,Jeff Judkins,SF,26.0,POR,34.0,0.0,9.1,1.1,2.6,0.443,0.1,0.2,0.25,1.1,2.4,0.463,0.455,0.7,0.9,0.833,0.5,0.7,1.3,0.5,0.4,0.1,0.5,1.1,3.1,False,1983
144,Rich Kelley,C,29.0,Traded,140.0,46.0,19.22,1.89,4.2,0.44,0.0,0.0,,1.89,4.2,0.44,0.44,2.0,2.49,0.81,1.89,3.9,5.79,2.01,0.79,0.6,1.69,3.17,5.74,False,1983
145,Clark Kellogg,PF,21.0,IND,81.0,81.0,34.1,8.4,17.5,0.479,0.0,0.2,0.222,8.3,17.3,0.482,0.48,3.2,4.3,0.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1,False,1983
146,Greg Kelser,SF,25.0,SEA,80.0,9.0,18.8,3.1,5.6,0.549,0.0,0.0,0.0,3.1,5.6,0.553,0.549,2.2,3.2,0.673,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3,False,1983
147,Larry Kenon,PF,30.0,Traded,96.0,14.0,16.02,2.48,5.36,0.46,0.0,0.0,,2.48,5.31,0.46,0.46,0.89,1.18,,1.38,1.69,3.1,0.82,0.51,0.2,0.98,1.31,5.8,False,1983
148,Albert King,SF,23.0,NJN,79.0,75.0,31.0,7.4,15.5,0.475,0.1,0.3,0.261,7.3,15.2,0.479,0.477,2.2,2.9,0.775,2.0,3.8,5.8,3.7,1.2,0.5,3.1,3.5,17.0,False,1983
149,Bernard King,SF,26.0,NYK,68.0,68.0,32.5,8.9,16.8,0.528,0.0,0.1,0.0,8.9,16.7,0.531,0.528,4.1,5.7,0.722,1.5,3.3,4.8,2.9,1.3,0.2,2.9,3.4,21.9,True,1983
150,Reggie King,SF,25.0,KCK,58.0,5.0,17.2,1.8,3.9,0.462,0.0,0.0,,1.8,3.9,0.462,0.462,1.3,1.7,0.76,1.6,2.6,4.1,1.0,0.5,0.2,1.1,1.6,4.8,False,1983
151,Billy Knight,SG,30.0,IND,80.0,54.0,28.3,6.4,12.3,0.52,0.0,0.2,0.158,6.4,12.1,0.527,0.522,4.3,5.1,0.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1,False,1983
152,Joe Kopicki,PF,22.0,WSB,17.0,1.0,11.8,1.4,3.0,0.451,0.0,0.1,0.0,1.4,2.9,0.46,0.451,1.2,1.5,0.84,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9,False,1983
153,Joel Kramer,C,27.0,PHO,54.0,4.0,8.5,0.8,1.9,0.423,0.0,0.0,0.0,0.8,1.9,0.427,0.423,0.3,0.3,0.875,0.8,0.9,1.6,0.7,0.3,0.1,0.4,1.2,1.9,False,1983
154,Sam Lacey,C,34.0,CLE,60.0,33.0,20.5,1.9,4.4,0.42,0.0,0.2,0.222,1.8,4.3,0.427,0.424,0.5,0.6,0.784,1.0,2.8,3.9,2.0,0.5,0.4,1.6,3.5,4.2,False,1983
155,Bill Laimbeer,C,25.0,DET,82.0,82.0,35.0,5.3,10.7,0.497,0.0,0.2,0.154,5.3,10.5,0.502,0.498,3.0,3.8,0.79,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6,False,1983
156,Jeff Lamp,SF,23.0,POR,59.0,1.0,11.7,1.8,4.3,0.425,0.0,0.1,0.167,1.8,4.2,0.431,0.427,0.7,0.9,0.808,0.4,0.9,1.3,1.0,0.3,0.1,0.6,1.1,4.4,False,1983
157,Mark Landsberger,PF,27.0,LAL,39.0,4.0,9.1,1.1,2.6,0.422,0.0,0.0,,1.1,2.6,0.422,0.422,0.3,0.6,0.48,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5,False,1983
158,Bob Lanier,C,34.0,MIL,39.0,35.0,25.1,4.2,8.5,0.491,0.0,0.0,0.0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7,True,1983
159,Allen Leavell,PG,25.0,HOU,79.0,76.0,32.9,5.6,13.4,0.415,0.5,2.2,0.24,5.0,11.2,0.449,0.434,3.1,3.8,0.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8,False,1983
160,Ronnie Lester,PG,24.0,CHI,65.0,38.0,22.1,3.1,6.9,0.453,0.0,0.1,0.0,3.1,6.8,0.458,0.453,1.9,2.6,0.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1,False,1983
161,Fat Lever,PG,22.0,POR,81.0,45.0,24.9,3.2,7.3,0.431,0.1,0.2,0.333,3.1,7.1,0.434,0.435,1.4,2.0,0.73,1.0,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8,False,1983
162,Cliff Levingston,PF,22.0,DET,62.0,5.0,14.2,2.1,4.4,0.485,0.0,0.0,0.0,2.1,4.3,0.487,0.485,1.4,2.4,0.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2.0,5.6,False,1983
163,Steve Lingenfelter,PF,24.0,WSB,7.0,0.0,7.6,0.6,0.9,0.667,0.0,0.0,,0.6,0.9,0.667,0.667,0.0,0.6,0.0,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1,False,1983
164,Alton Lister,PF,24.0,MIL,80.0,37.0,23.6,3.4,6.4,0.529,0.0,0.0,,3.4,6.4,0.529,0.529,1.6,3.0,0.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4,False,1983
165,Lewis Lloyd,SG,23.0,GSW,73.0,24.0,18.5,4.0,7.8,0.518,0.0,0.1,0.25,4.0,7.7,0.52,0.519,1.4,1.9,0.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4,False,1983
166,Scott Lloyd,C,30.0,DAL,15.0,0.0,13.7,1.3,3.3,0.38,0.0,0.1,0.0,1.3,3.3,0.388,0.38,0.7,1.1,0.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3,False,1983
167,Kevin Loder,SF,23.0,KCK,66.0,13.0,12.4,2.1,4.5,0.46,0.1,0.1,0.556,2.0,4.4,0.457,0.468,0.8,1.2,0.663,0.6,1.3,1.9,1.1,0.4,0.1,1.0,1.5,5.1,False,1983
168,John Long,SG,26.0,DET,70.0,30.0,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5,False,1983
169,John Lucas,PG,29.0,WSB,35.0,0.0,11.0,1.8,3.7,0.473,0.0,0.1,0.0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1,False,1983
170,Maurice Lucas,PF,30.0,PHO,77.0,71.0,33.6,6.4,13.6,0.474,0.0,0.0,0.333,6.4,13.5,0.474,0.474,3.6,4.6,0.781,2.6,7.8,10.4,2.8,0.7,0.6,2.9,3.6,16.5,False,1983
171,Rudy Macklin,SF,24.0,ATL,73.0,20.0,16.0,2.3,4.9,0.472,0.0,0.1,0.0,2.3,4.9,0.478,0.472,1.4,1.8,0.771,1.2,1.4,2.6,1.0,0.6,0.1,1.2,2.6,6.0,False,1983
172,Kyle Macy,PG,25.0,PHO,82.0,9.0,22.4,4.0,7.7,0.517,0.3,0.9,0.303,3.7,6.8,0.547,0.535,1.6,1.8,0.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9,False,1983
173,Dave Magley,SF,23.0,CLE,14.0,0.0,4.0,0.3,1.1,0.25,0.0,0.1,0.0,0.3,1.1,0.267,0.25,0.3,0.6,0.5,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0.9,False,1983
174,Rick Mahorn,PF,24.0,WSB,82.0,82.0,36.9,4.6,9.4,0.49,0.0,0.0,0.0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0,False,1983
175,Moses Malone,C,27.0,PHI,78.0,78.0,37.5,8.4,16.7,0.501,0.0,0.0,0.0,8.4,16.7,0.502,0.501,7.7,10.1,0.761,5.7,9.6,15.3,1.3,1.1,2.0,3.4,2.6,24.5,True,1983
176,Wes Matthews,PG,23.0,ATL,64.0,0.0,18.5,2.7,6.6,0.403,0.2,0.8,0.292,2.5,5.9,0.418,0.42,1.3,1.8,0.768,0.4,1.0,1.4,3.9,0.9,0.1,1.9,2.0,6.9,False,1983
177,Cedric Maxwell,SF,27.0,BOS,79.0,71.0,28.5,4.2,8.4,0.499,0.0,0.0,0.0,4.2,8.4,0.5,0.499,3.5,4.4,0.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9,False,1983
178,Scott May,SF,28.0,DET,9.0,1.0,17.2,2.3,5.6,0.42,0.0,0.0,,2.3,5.6,0.42,0.42,1.9,2.3,0.81,1.1,1.8,2.9,1.3,0.6,0.2,1.4,2.7,6.6,False,1983
179,Bob McAdoo,C,31.0,LAL,47.0,1.0,21.7,6.2,12.0,0.52,0.0,0.0,0.0,6.2,11.9,0.52,0.52,2.5,3.5,0.73,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15.0,True,1983
180,Hank McDowell,PF,23.0,Traded,112.0,0.0,9.0,1.03,2.28,0.46,0.0,0.0,,1.03,2.22,0.47,0.46,0.82,1.09,0.77,0.98,1.19,2.1,0.43,0.1,0.21,0.73,1.51,2.9,False,1983
181,Mike McGee,SF,23.0,LAL,39.0,7.0,9.8,1.8,4.2,0.423,0.0,0.2,0.143,1.7,4.0,0.436,0.426,0.4,0.6,0.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4.0,False,1983
182,Kevin McHale,PF,25.0,BOS,82.0,13.0,28.6,5.9,10.9,0.541,0.0,0.0,0.0,5.9,10.9,0.541,0.541,2.4,3.3,0.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1,True,1983
183,Billy McKinney,PG,27.0,DEN,68.0,38.0,22.9,3.9,8.0,0.487,0.0,0.1,0.0,3.9,7.9,0.494,0.487,2.0,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8,False,1983
184,Tom McMillen,C,30.0,ATL,61.0,4.0,22.4,3.2,7.0,0.467,0.0,0.0,0.0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3,False,1983
185,Mark McNamara,C,23.0,PHI,36.0,2.0,5.1,0.8,1.8,0.453,0.0,0.0,,0.8,1.8,0.453,0.453,0.6,1.3,0.444,0.9,1.2,2.1,0.2,0.1,0.1,1.0,1.2,2.2,False,1983
186,Joe Meriweather,C,29.0,KCK,78.0,74.0,21.9,3.3,5.8,0.57,0.0,0.0,,3.3,5.8,0.57,0.57,1.3,2.1,0.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9,False,1983
187,Mike Mitchell,SF,27.0,SAS,80.0,79.0,35.0,8.6,16.8,0.511,0.0,0.0,0.0,8.6,16.7,0.512,0.511,2.7,3.6,0.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9,False,1983
188,Steve Mix,SF,35.0,Traded,116.0,40.0,13.93,2.36,4.89,0.48,0.0,0.1,,2.31,4.8,0.49,0.49,1.3,1.5,0.85,0.65,1.69,2.39,1.21,0.59,0.1,0.79,1.2,6.03,False,1983
189,Paul Mokeski,C,26.0,Traded,146.0,38.0,15.48,1.62,3.59,0.46,0.0,0.0,,1.62,3.54,0.46,0.46,0.7,0.9,0.74,1.02,2.53,3.57,0.69,0.3,0.59,0.91,3.09,3.91,False,1983
190,Sidney Moncrief,SG,25.0,MIL,76.0,76.0,35.7,8.0,15.2,0.524,0.0,0.1,0.1,8.0,15.1,0.528,0.525,6.6,7.9,0.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5,True,1983
191,Johnny Moore,PG,24.0,SAS,77.0,73.0,33.1,5.1,10.9,0.468,0.1,0.3,0.227,5.1,10.6,0.475,0.471,1.9,2.6,0.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2,False,1983
192,Lowes Moore,PG,25.0,SDC,37.0,3.0,17.4,2.2,5.1,0.426,0.2,0.6,0.261,2.0,4.5,0.449,0.442,1.1,1.5,0.75,0.4,1.1,1.5,2.0,0.6,0.0,1.2,1.9,5.7,False,1983
193,Guy Morgan,SG,22.0,IND,8.0,0.0,5.8,0.9,3.0,0.292,0.0,0.0,,0.9,3.0,0.292,0.292,0.1,0.5,0.25,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9,False,1983
194,Calvin Murphy,PG,34.0,HOU,64.0,0.0,22.2,5.3,11.8,0.447,0.1,0.2,0.286,5.2,11.6,0.45,0.45,2.2,2.3,0.92,0.5,0.6,1.2,2.5,0.9,0.1,1.4,2.5,12.8,True,1983
195,Larry Nance,PF,23.0,PHO,82.0,82.0,35.5,7.2,13.0,0.55,0.0,0.0,0.333,7.2,13.0,0.551,0.551,2.4,3.5,0.672,2.9,5.7,8.7,2.4,1.2,2.6,2.3,3.1,16.7,False,1983
196,Swen Nater,C,33.0,SDC,7.0,0.0,7.3,0.9,2.9,0.3,0.0,0.0,,0.9,2.9,0.3,0.3,0.6,0.6,1.0,0.3,1.6,1.9,0.1,0.1,0.0,0.4,0.1,2.3,False,1983
197,Calvin Natt,SF,26.0,POR,80.0,80.0,36.0,8.1,14.8,0.543,0.0,0.3,0.15,8.0,14.6,0.549,0.544,4.2,5.4,0.792,2.7,4.8,7.5,2.1,0.8,0.4,2.5,2.3,20.4,False,1983
198,Kenny Natt,SG,24.0,UTA,22.0,0.0,9.5,1.7,3.3,0.521,0.0,0.1,0.0,1.7,3.2,0.535,0.521,0.4,0.6,0.643,0.3,0.7,1.0,1.3,0.2,0.0,1.0,1.6,3.9,False,1983
199,Ed Nealy,PF,22.0,KCK,82.0,61.0,20.0,1.8,3.0,0.595,0.0,0.0,,1.8,3.0,0.595,0.595,0.9,1.4,0.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3.0,4.4,False,1983
200,Chuck Nevitt,C,23.0,HOU,6.0,0.0,10.7,1.8,2.5,0.733,0.0,0.0,,1.8,2.5,0.733,0.733,0.2,0.7,0.25,1.0,1.8,2.8,0.0,0.2,2.0,1.2,2.3,3.8,False,1983
201,Carl Nicks,SG,24.0,CLE,9.0,2.0,16.4,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.4,0.448,0.441,1.2,1.9,0.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0,False,1983
202,Kurt Nimphius,C,24.0,DAL,81.0,12.0,18.7,2.1,4.4,0.49,0.0,0.0,1.0,2.1,4.4,0.489,0.492,1.0,1.7,0.55,1.9,3.0,5.0,1.4,0.3,1.4,0.8,3.5,5.3,False,1983
203,Norm Nixon,PG,27.0,LAL,79.0,79.0,34.3,6.7,14.2,0.475,0.0,0.2,0.0,6.7,14.1,0.48,0.475,1.6,2.1,0.744,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1,False,1983
204,Audie Norris,C,22.0,POR,30.0,0.0,10.4,0.9,2.1,0.413,0.0,0.0,,0.9,2.1,0.413,0.413,0.5,1.0,0.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2.0,2.2,False,1983
205,Mike O'Koren,SF,24.0,NJN,46.0,14.0,17.5,3.0,5.6,0.525,0.0,0.2,0.222,2.9,5.4,0.536,0.529,0.7,1.0,0.708,0.9,1.6,2.5,1.8,0.9,0.2,1.3,1.5,6.7,False,1983
206,Mark Olberding,PF,26.0,CHI,80.0,31.0,22.7,3.1,6.5,0.481,0.0,0.2,0.167,3.1,6.4,0.488,0.483,2.4,3.1,0.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7,False,1983
207,Jawann Oldham,C,25.0,CHI,16.0,0.0,10.7,1.9,3.6,0.534,0.0,0.0,,1.9,3.6,0.534,0.534,0.8,1.4,0.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6,False,1983
208,Louis Orr,SF,24.0,NYK,82.0,14.0,20.3,3.3,7.2,0.462,0.0,0.0,0.0,3.3,7.2,0.464,0.462,1.7,2.1,0.8,1.1,1.6,2.8,1.1,0.8,0.3,1.1,1.6,8.4,False,1983
209,Tom Owens,C,33.0,DET,49.0,4.0,14.8,1.7,3.9,0.422,0.0,0.0,,1.7,3.9,0.422,0.422,0.9,1.3,0.682,1.3,2.4,3.8,0.9,0.2,0.3,1.0,2.3,4.2,False,1983
210,Robert Parish,C,29.0,BOS,78.0,76.0,31.5,7.9,14.4,0.55,0.0,0.0,0.0,7.9,14.4,0.551,0.55,3.5,5.0,0.698,3.3,7.3,10.6,1.8,1.0,1.9,2.4,2.8,19.3,True,1983
211,Billy Paultz,C,34.0,Traded,128.0,0.0,12.81,1.61,3.52,0.44,0.0,0.0,,1.61,3.52,0.44,0.44,0.43,0.91,0.46,0.98,2.12,3.1,0.98,0.28,0.29,0.71,1.72,3.6,False,1983
212,Jim Paxson,SG,25.0,POR,81.0,81.0,33.8,8.4,16.3,0.515,0.0,0.3,0.16,8.4,16.0,0.522,0.517,4.8,5.9,0.812,0.8,1.3,2.1,2.9,1.7,0.2,1.9,2.0,21.7,False,1983
213,Sam Pellom,PF,31.0,Traded,12.0,0.0,4.82,1.0,2.68,0.38,0.0,0.0,,1.0,2.68,0.38,0.38,0.0,0.0,,0.32,1.0,1.32,0.18,0.0,0.0,0.32,0.52,2.0,False,1983
214,Roger Phegley,SG,26.0,SAS,62.0,4.0,9.7,1.9,4.3,0.449,0.0,0.2,0.214,1.9,4.1,0.462,0.455,0.7,0.9,0.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6,False,1983
215,Eddie Phillips,SF,21.0,NJN,48.0,0.0,8.7,1.2,2.9,0.406,0.0,0.0,0.0,1.2,2.8,0.412,0.406,0.8,1.2,0.678,0.6,1.0,1.6,0.6,0.3,0.2,1.0,1.2,3.2,False,1983
216,Ricky Pierce,SG,23.0,DET,39.0,1.0,6.8,0.8,2.3,0.375,0.0,0.2,0.143,0.8,2.1,0.395,0.381,0.5,0.8,0.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2,False,1983
217,Charles Pittman,PF,24.0,PHO,28.0,0.0,6.1,0.7,1.4,0.475,0.0,0.0,0.0,0.7,1.4,0.487,0.475,0.9,1.3,0.676,0.5,0.6,1.1,0.3,0.1,0.3,0.8,1.5,2.3,False,1983
218,Ben Poquette,PF,27.0,UTA,75.0,50.0,31.1,4.4,9.3,0.472,0.0,0.1,0.2,4.4,9.2,0.474,0.473,2.2,2.9,0.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0,False,1983
219,Kevin Porter,PG,32.0,WSB,11.0,0.0,19.1,1.9,3.6,0.525,0.0,0.0,,1.9,3.6,0.525,0.525,0.5,0.5,0.833,0.2,0.3,0.5,4.2,0.9,0.0,1.9,2.7,4.3,False,1983
220,Paul Pressey,SG,24.0,MIL,79.0,18.0,19.3,2.7,5.9,0.457,0.0,0.1,0.111,2.7,5.8,0.464,0.458,1.3,2.2,0.597,1.1,2.5,3.6,2.6,1.3,0.6,2.1,2.2,6.7,False,1983
