,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
109,Seth Curry,PG,23.0,Traded,4.0,0.0,6.5,0.5,1.5,,0.5,0.5,,0.0,1.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.5,False,2014
110,Stephen Curry,PG,25.0,GSW,78.0,78.0,36.5,8.4,17.7,0.471,3.3,7.9,0.424,5.0,9.8,0.509,0.566,3.9,4.5,0.885,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24.0,False,2014
111,Samuel Dalembert,C,32.0,DAL,80.0,68.0,20.2,2.7,4.7,0.568,0.0,0.0,0.0,2.7,4.7,0.569,0.568,1.3,1.7,0.737,2.5,4.3,6.8,0.5,0.5,1.2,1.1,2.6,6.6,False,2014
112,Troy Daniels,SG,22.0,HOU,5.0,1.0,15.0,3.0,6.2,0.484,2.4,5.0,0.48,0.6,1.2,0.5,0.677,0.0,0.0,,0.0,0.8,0.8,1.0,0.0,0.0,0.6,1.2,8.4,False,2014
113,Gigi Datome,SF,26.0,DET,34.0,0.0,7.0,1.0,2.9,0.351,0.2,1.1,0.179,0.8,1.7,0.466,0.387,0.2,0.3,0.8,0.4,0.9,1.4,0.3,0.2,0.0,0.3,0.6,2.4,False,2014
114,Brandon Davies,PF,22.0,PHI,51.0,0.0,11.3,1.1,2.5,0.422,0.0,0.2,0.2,1.0,2.3,0.441,0.43,0.7,1.0,0.642,0.7,1.4,2.1,0.5,0.5,0.2,0.7,1.8,2.8,False,2014
115,Anthony Davis,PF,20.0,NOP,67.0,66.0,35.2,7.8,15.0,0.519,0.0,0.1,0.222,7.8,14.9,0.522,0.52,5.2,6.6,0.791,3.1,7.0,10.0,1.6,1.3,2.8,1.6,3.0,20.8,False,2014
116,Ed Davis,PF,24.0,MEM,63.0,4.0,15.2,2.5,4.6,0.534,0.0,0.0,,2.5,4.6,0.534,0.534,0.7,1.4,0.528,1.5,2.7,4.1,0.4,0.3,0.7,0.6,1.8,5.7,False,2014
117,Glen Davis,PF,28.0,Traded,136.0,88.0,24.43,4.01,8.71,0.46,0.08,0.17,0.31,3.92,8.6,0.46,0.46,1.4,2.0,0.7,1.58,3.58,5.19,1.13,0.87,0.42,1.1,2.33,9.41,False,2014
118,Austin Daye,SF,25.0,Traded,44.0,2.0,6.7,1.1,3.08,0.34,0.54,1.7,0.29,0.51,1.41,0.41,0.42,0.3,0.48,0.6,0.22,0.99,1.21,0.38,0.2,0.2,0.23,0.81,2.99,False,2014
119,Nando De Colo,SF,26.0,Traded,94.0,6.0,10.51,1.37,3.29,0.42,0.4,1.11,0.34,0.99,2.12,0.45,0.47,0.68,0.71,0.89,0.29,1.29,1.56,1.39,0.48,0.1,0.73,1.02,3.78,False,2014
120,Dewayne Dedmon,C,24.0,Traded,62.0,12.0,12.58,1.21,2.68,0.43,0.0,0.0,,1.21,2.68,0.43,0.43,0.68,1.03,0.65,1.22,2.9,4.11,0.18,0.2,0.7,0.6,2.11,3.13,False,2014
121,Matthew Dellavedova,SG,23.0,CLE,72.0,4.0,17.7,1.7,4.1,0.412,0.8,2.2,0.368,0.9,2.0,0.461,0.508,0.5,0.7,0.792,0.4,1.3,1.7,2.6,0.5,0.1,0.8,1.7,4.7,False,2014
122,Luol Deng,SF,28.0,Traded,126.0,126.0,35.11,5.91,13.69,0.43,0.9,3.01,0.3,5.0,10.68,0.47,0.46,3.39,4.28,0.79,1.59,4.17,5.73,2.92,1.0,0.12,1.82,1.8,16.01,False,2014
123,DeMar DeRozan,SG,24.0,TOR,79.0,79.0,38.2,7.6,17.8,0.429,0.8,2.7,0.305,6.8,15.2,0.451,0.452,6.6,8.0,0.824,0.6,3.7,4.3,4.0,1.1,0.4,2.2,2.5,22.7,False,2014
124,Boris Diaw,PF,31.0,SAS,79.0,24.0,25.0,3.8,7.3,0.521,0.6,1.4,0.402,3.3,5.9,0.549,0.559,0.9,1.2,0.739,0.9,3.2,4.1,2.8,0.6,0.4,1.5,1.8,9.1,False,2014
125,Gorgui Dieng,C,24.0,MIN,60.0,15.0,13.6,1.9,3.8,0.498,0.0,0.0,1.0,1.9,3.8,0.496,0.5,1.0,1.6,0.634,1.7,3.3,5.0,0.7,0.5,0.8,0.9,1.8,4.8,False,2014
126,Toney Douglas,PG,27.0,Traded,102.0,34.0,13.21,1.4,3.73,0.38,0.59,2.01,0.3,0.81,1.72,0.48,0.47,0.48,0.69,0.72,0.38,1.36,1.72,1.31,0.4,0.1,0.7,1.58,3.98,False,2014
127,Chris Douglas-Roberts,SF,27.0,CHA,49.0,8.0,20.7,2.3,5.1,0.44,1.0,2.7,0.386,1.2,2.4,0.5,0.542,1.3,1.7,0.805,0.3,2.1,2.4,1.0,0.6,0.3,0.7,1.2,6.9,False,2014
128,Goran Dragić,SG,27.0,PHO,76.0,75.0,35.1,7.3,14.4,0.505,1.6,3.9,0.408,5.7,10.4,0.542,0.561,4.2,5.5,0.76,0.9,2.3,3.2,5.9,1.4,0.3,2.8,2.7,20.3,False,2014
129,Andre Drummond,C,20.0,DET,81.0,81.0,32.3,5.9,9.5,0.623,0.0,0.0,0.0,5.9,9.5,0.625,0.623,1.7,4.0,0.418,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,13.5,False,2014
130,Jared Dudley,SF,28.0,LAC,74.0,43.0,23.4,2.6,6.0,0.438,1.1,3.0,0.36,1.6,3.0,0.518,0.529,0.5,0.8,0.655,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2.0,6.9,False,2014
131,Tim Duncan,C,37.0,SAS,74.0,74.0,29.2,6.0,12.2,0.49,0.0,0.1,0.0,6.0,12.2,0.493,0.49,3.1,4.3,0.731,2.1,7.6,9.7,3.0,0.6,1.9,2.1,1.8,15.1,True,2014
132,Mike Dunleavy,SF,33.0,CHI,82.0,61.0,31.5,4.1,9.4,0.43,1.5,4.0,0.38,2.6,5.5,0.467,0.51,1.7,2.0,0.854,0.6,3.6,4.2,2.3,0.8,0.6,1.3,2.0,11.3,False,2014
133,Kevin Durant,SF,25.0,OKC,81.0,81.0,38.5,10.5,20.8,0.503,2.4,6.1,0.391,8.1,14.8,0.549,0.56,8.7,9.9,0.873,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,32.0,False,2014
134,Shane Edwards,SF,26.0,CLE,2.0,0.0,6.0,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,False,2014
135,Wayne Ellington,SG,26.0,DAL,45.0,1.0,8.7,1.2,2.8,0.437,0.6,1.3,0.424,0.7,1.5,0.448,0.536,0.2,0.2,0.909,0.2,0.8,1.0,0.4,0.4,0.0,0.2,0.7,3.2,False,2014
136,Monta Ellis,SG,28.0,DAL,82.0,82.0,36.9,7.0,15.6,0.451,0.8,2.5,0.33,6.2,13.0,0.474,0.478,4.1,5.2,0.788,0.5,3.1,3.6,5.7,1.7,0.3,3.2,2.4,19.0,False,2014
137,Melvin Ely,C,35.0,NOP,2.0,0.0,13.5,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.5,0.0,2.5,3.0,False,2014
138,Jeremy Evans,SF,26.0,UTA,66.0,4.0,18.3,2.7,5.0,0.527,0.0,0.0,0.0,2.7,5.0,0.53,0.527,0.8,1.1,0.68,1.8,2.9,4.7,0.7,0.6,0.7,0.6,2.1,6.1,False,2014
139,Reggie Evans,PF,33.0,Traded,108.0,40.0,16.62,1.32,2.8,0.46,0.0,0.0,,1.32,2.8,0.46,0.46,1.32,2.41,0.55,2.13,4.07,6.2,0.41,0.68,0.08,1.09,2.2,3.97,False,2014
140,Tyreke Evans,SF,24.0,NOP,72.0,22.0,28.2,5.4,12.5,0.436,0.3,1.3,0.221,5.1,11.1,0.461,0.448,3.3,4.3,0.771,1.1,3.7,4.7,5.0,1.2,0.3,2.4,2.2,14.5,False,2014
141,Kenneth Faried,PF,24.0,DEN,80.0,77.0,27.2,5.6,10.3,0.545,0.0,0.0,0.0,5.6,10.2,0.547,0.545,2.5,3.9,0.65,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7,False,2014
142,Jordan Farmar,PG,27.0,LAL,41.0,5.0,22.2,3.7,8.9,0.415,1.7,3.9,0.438,2.0,5.0,0.397,0.511,1.1,1.4,0.746,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,10.1,False,2014
143,Vítor Luiz Faverani,C,25.0,BOS,37.0,8.0,13.2,1.7,4.0,0.435,0.3,1.1,0.3,1.4,2.9,0.486,0.476,0.6,1.0,0.649,1.1,2.3,3.5,0.4,0.4,0.7,1.1,2.0,4.4,False,2014
144,Derrick Favors,PF,22.0,UTA,73.0,73.0,30.2,5.3,10.2,0.522,0.0,0.0,0.0,5.3,10.2,0.523,0.522,2.6,3.9,0.669,2.7,6.0,8.7,1.2,1.0,1.5,1.8,3.2,13.3,False,2014
145,Carrick Felix,SG,23.0,CLE,7.0,0.0,5.4,1.0,2.0,0.5,0.3,0.7,0.4,0.7,1.3,0.556,0.571,0.4,0.6,0.75,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,2.7,False,2014
146,Raymond Felton,PG,29.0,NYK,65.0,65.0,31.0,3.7,9.4,0.395,1.0,3.0,0.318,2.7,6.4,0.431,0.446,1.4,1.9,0.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7,False,2014
147,Landry Fields,SF,25.0,TOR,30.0,2.0,10.7,0.9,2.2,0.403,0.0,0.2,0.0,0.9,2.1,0.435,0.403,0.5,0.7,0.636,0.5,1.5,2.0,0.7,0.3,0.1,0.4,0.8,2.3,False,2014
148,Derek Fisher,SG,39.0,OKC,81.0,0.0,17.6,1.7,4.5,0.391,1.1,2.8,0.384,0.7,1.6,0.402,0.512,0.7,0.9,0.775,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,5.2,False,2014
149,Evan Fournier,SG,21.0,DEN,76.0,4.0,19.8,3.0,7.2,0.419,1.2,3.1,0.376,1.8,4.0,0.453,0.501,1.2,1.6,0.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,False,2014
150,Randy Foye,SG,30.0,DEN,81.0,78.0,30.7,4.5,10.8,0.413,2.3,6.1,0.38,2.1,4.7,0.456,0.521,1.9,2.3,0.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2,False,2014
151,Jamaal Franklin,SG,22.0,MEM,21.0,0.0,7.7,0.8,1.9,0.41,0.2,0.5,0.455,0.5,1.3,0.393,0.474,0.1,0.1,1.0,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,1.9,False,2014
152,Jimmer Fredette,SG,24.0,Traded,98.0,0.0,10.6,2.19,4.6,0.47,0.82,1.72,0.47,1.38,2.89,0.47,0.56,0.39,0.43,0.91,0.19,0.89,1.08,1.31,0.28,0.09,1.0,0.72,5.59,False,2014
153,Joel Freeland,C,26.0,POR,52.0,0.0,14.0,1.5,3.1,0.475,0.0,0.0,0.0,1.5,3.1,0.481,0.475,0.4,0.6,0.69,1.7,2.3,4.0,0.7,0.2,0.4,0.6,1.8,3.3,False,2014
154,Channing Frye,PF,30.0,PHO,82.0,82.0,28.2,4.1,9.5,0.432,2.0,5.3,0.37,2.1,4.2,0.509,0.535,1.0,1.2,0.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1,False,2014
155,Francisco García,SF,32.0,HOU,55.0,4.0,19.7,2.1,5.3,0.401,1.3,3.5,0.358,0.9,1.8,0.485,0.519,0.2,0.3,0.526,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,5.7,False,2014
156,Kevin Garnett,C,37.0,BRK,54.0,54.0,20.5,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.5,0.445,0.441,0.7,0.9,0.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5,True,2014
157,Diante Garrett,PG,25.0,UTA,71.0,0.0,14.8,1.4,3.7,0.381,0.5,1.4,0.375,0.9,2.4,0.385,0.449,0.1,0.2,0.833,0.2,1.2,1.4,1.7,0.6,0.1,1.1,1.1,3.5,False,2014
158,Marc Gasol,C,29.0,MEM,59.0,59.0,33.4,5.7,12.1,0.473,0.0,0.2,0.182,5.7,11.9,0.477,0.474,3.1,4.1,0.768,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6,False,2014
159,Pau Gasol,C,33.0,LAL,60.0,60.0,31.4,7.1,14.8,0.48,0.1,0.2,0.286,7.0,14.5,0.483,0.482,3.1,4.2,0.736,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4,False,2014
160,Rudy Gay,SF,27.0,Traded,146.0,146.0,34.69,7.38,16.16,0.46,0.9,2.7,0.33,6.48,13.46,0.48,0.48,4.36,5.29,0.82,1.51,4.42,5.98,2.89,1.3,0.79,3.09,2.34,19.96,False,2014
161,Alonzo Gee,SF,26.0,CLE,65.0,24.0,15.7,1.5,3.6,0.415,0.3,0.9,0.328,1.2,2.7,0.444,0.456,0.7,0.9,0.705,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4.0,False,2014
162,Paul George,SF,23.0,IND,80.0,80.0,36.2,7.2,17.0,0.424,2.3,6.3,0.364,4.9,10.8,0.458,0.49,5.0,5.8,0.864,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7,False,2014
163,Taj Gibson,PF,28.0,CHI,82.0,8.0,28.7,5.2,10.9,0.479,0.0,0.1,0.0,5.2,10.8,0.483,0.479,2.6,3.4,0.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0,False,2014
164,Manu Ginóbili,SG,36.0,SAS,68.0,3.0,22.8,4.3,9.2,0.469,1.3,3.8,0.349,3.0,5.4,0.553,0.541,2.4,2.8,0.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3,False,2014
165,Rudy Gobert,C,21.0,UTA,45.0,0.0,9.6,0.8,1.6,0.486,0.0,0.0,,0.8,1.6,0.486,0.486,0.7,1.4,0.492,1.1,2.3,3.4,0.2,0.2,0.9,0.7,1.3,2.3,False,2014
166,Ryan Gomes,SF,31.0,OKC,5.0,0.0,6.8,0.6,1.6,0.375,0.0,0.4,0.0,0.6,1.2,0.5,0.375,0.0,0.0,,0.0,0.8,0.8,0.2,0.0,0.0,0.2,1.0,1.2,False,2014
167,Drew Gooden,C,32.0,WAS,22.0,0.0,18.0,3.5,6.5,0.531,0.3,0.8,0.412,3.1,5.7,0.548,0.556,1.1,1.2,0.889,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,8.3,False,2014
168,Archie Goodwin,SG,19.0,PHO,52.0,0.0,10.3,1.5,3.2,0.455,0.1,0.7,0.139,1.4,2.5,0.542,0.47,0.7,1.1,0.673,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,3.7,False,2014
169,Ben Gordon,SG,30.0,CHA,19.0,0.0,14.7,1.9,5.7,0.343,0.4,1.5,0.276,1.5,4.2,0.367,0.38,0.9,1.1,0.81,0.2,1.3,1.4,1.1,0.5,0.1,1.1,0.9,5.2,False,2014
170,Eric Gordon,SG,25.0,NOP,64.0,64.0,32.1,5.6,12.8,0.436,1.6,4.0,0.391,4.0,8.7,0.456,0.498,2.7,3.5,0.785,0.5,2.1,2.6,3.3,1.2,0.2,2.1,1.8,15.4,False,2014
171,Marcin Gortat,C,29.0,WAS,81.0,80.0,32.8,5.6,10.4,0.542,0.0,0.0,1.0,5.6,10.4,0.541,0.542,1.9,2.8,0.686,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2,False,2014
172,Danny Granger,SF,30.0,Traded,82.0,4.0,20.68,2.83,7.5,0.38,1.04,3.09,0.34,1.79,4.37,0.41,0.45,1.53,1.61,0.94,0.77,2.5,3.21,0.99,0.3,0.39,1.09,1.51,8.21,False,2014
173,Aaron Gray,C,29.0,Traded,74.0,12.0,9.62,0.73,1.65,0.45,0.0,0.0,,0.73,1.6,0.46,0.45,0.3,0.5,0.55,1.13,1.87,2.99,0.61,0.28,0.19,0.81,1.71,1.77,False,2014
174,Danny Green,SG,26.0,SAS,68.0,59.0,24.3,3.2,7.4,0.432,1.9,4.7,0.415,1.3,2.8,0.46,0.562,0.7,0.9,0.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1,False,2014
175,Draymond Green,SF,23.0,GSW,82.0,12.0,21.9,2.3,5.6,0.407,0.7,2.0,0.333,1.6,3.6,0.449,0.467,1.0,1.5,0.667,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,6.2,False,2014
176,Gerald Green,SG,28.0,PHO,82.0,48.0,28.4,5.5,12.3,0.445,2.5,6.2,0.4,3.0,6.0,0.492,0.547,2.4,2.8,0.848,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,15.8,False,2014
177,Jeff Green,SF,27.0,BOS,82.0,82.0,34.2,5.9,14.3,0.412,1.6,4.8,0.341,4.2,9.5,0.448,0.469,3.5,4.3,0.795,0.7,4.0,4.6,1.7,0.7,0.6,2.0,2.2,16.9,False,2014
178,Willie Green,SG,32.0,LAC,55.0,9.0,15.8,1.9,4.9,0.376,0.7,2.2,0.339,1.1,2.7,0.407,0.452,0.5,0.6,0.824,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,5.0,False,2014
179,Blake Griffin,PF,24.0,LAC,80.0,80.0,35.8,9.0,17.0,0.528,0.2,0.6,0.273,8.8,16.4,0.537,0.533,6.0,8.4,0.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1,False,2014
180,Jorge Gutiérrez,PG,25.0,BRK,15.0,2.0,16.3,1.7,3.6,0.463,0.2,0.8,0.25,1.5,2.8,0.524,0.491,0.6,0.8,0.75,0.2,1.3,1.5,2.0,0.7,0.1,0.9,2.5,4.1,False,2014
181,Jordan Hamilton,SF,23.0,Traded,120.0,24.0,17.0,2.46,6.28,0.39,1.2,3.3,0.35,1.3,2.98,0.43,0.48,0.68,0.88,0.78,0.52,2.7,3.21,0.9,0.72,0.3,0.78,1.11,6.72,False,2014
182,Justin Hamilton,C,23.0,Traded,16.0,0.0,8.99,1.12,2.52,,0.38,1.12,,0.79,1.4,,,0.61,0.61,,0.51,0.38,0.89,0.0,0.62,0.0,0.49,0.98,3.27,False,2014
183,Tyler Hansbrough,PF,28.0,TOR,64.0,4.0,15.3,1.5,3.1,0.474,0.0,0.0,0.0,1.5,3.0,0.479,0.474,2.0,2.9,0.681,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,4.9,False,2014
184,Tim Hardaway Jr.,SG,21.0,NYK,81.0,1.0,23.1,3.6,8.5,0.428,1.6,4.4,0.363,2.0,4.1,0.498,0.523,1.3,1.6,0.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2,False,2014
185,James Harden,SG,24.0,HOU,73.0,73.0,38.0,7.5,16.5,0.456,2.4,6.6,0.366,5.1,9.9,0.515,0.529,7.9,9.1,0.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4,False,2014
186,Maurice Harkless,SF,20.0,ORL,80.0,41.0,24.4,2.8,6.0,0.464,0.7,1.9,0.383,2.1,4.1,0.502,0.525,1.1,1.8,0.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4,False,2014
187,Josh Harrellson,C,24.0,DET,32.0,0.0,9.9,1.2,2.6,0.463,0.4,1.0,0.387,0.8,1.6,0.51,0.537,0.2,0.2,0.714,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2.9,False,2014
188,Al Harrington,PF,33.0,WAS,34.0,0.0,15.0,2.4,6.1,0.396,1.0,2.9,0.34,1.4,3.1,0.449,0.478,0.8,1.0,0.771,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,6.6,False,2014
189,Devin Harris,PG,30.0,DAL,40.0,0.0,20.5,2.4,6.4,0.378,0.8,2.5,0.307,1.6,3.8,0.425,0.439,2.3,2.9,0.8,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9,False,2014
190,Elias Harris,SF,24.0,LAL,2.0,0.0,5.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,2014
191,Manny Harris,SG,24.0,LAL,9.0,0.0,20.0,3.1,7.8,0.4,0.8,2.2,0.35,2.3,5.6,0.42,0.45,1.1,1.3,0.833,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,8.1,False,2014
192,Mike Harris,PF,30.0,UTA,20.0,0.0,11.3,1.5,3.1,0.475,0.0,0.1,0.0,1.5,3.0,0.492,0.475,1.3,1.4,0.963,0.8,0.9,1.7,0.3,0.8,0.4,0.6,1.8,4.2,False,2014
193,Tobias Harris,PF,21.0,ORL,61.0,36.0,30.3,5.4,11.7,0.464,0.5,2.1,0.254,4.9,9.7,0.508,0.486,3.2,4.0,0.807,1.4,5.5,7.0,1.3,0.7,0.4,1.3,2.3,14.6,False,2014
194,Udonis Haslem,PF,33.0,MIA,46.0,18.0,14.2,1.6,3.2,0.507,0.0,0.0,,1.6,3.2,0.507,0.507,0.5,1.0,0.568,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,3.8,False,2014
195,Spencer Hawes,C,25.0,Traded,160.0,156.0,30.88,5.02,11.03,0.46,1.58,3.87,0.42,3.43,7.18,0.48,0.53,1.5,1.9,0.78,1.63,6.62,8.26,3.0,0.58,1.2,2.17,2.98,13.18,False,2014
196,Chuck Hayes,C,30.0,Traded,122.0,2.0,12.39,0.9,2.12,0.43,0.0,0.0,,0.9,2.12,0.43,0.43,0.3,0.4,0.8,1.13,2.3,3.41,0.57,0.58,0.19,0.52,1.57,2.19,False,2014
197,Gordon Hayward,SF,23.0,UTA,77.0,77.0,36.4,5.5,13.4,0.413,1.1,3.6,0.304,4.4,9.8,0.453,0.454,4.0,4.9,0.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2,False,2014
198,Gerald Henderson,SG,26.0,CHA,77.0,77.0,32.0,5.2,12.1,0.433,0.5,1.5,0.348,4.7,10.6,0.445,0.455,3.1,4.0,0.761,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,14.0,False,2014
199,Xavier Henry,SF,22.0,LAL,43.0,5.0,21.1,3.3,8.0,0.417,0.7,1.9,0.346,2.7,6.1,0.439,0.458,2.7,4.1,0.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0,False,2014
200,John Henson,PF,23.0,MIL,70.0,23.0,26.5,4.9,9.1,0.538,0.0,0.0,0.0,4.9,9.1,0.539,0.538,1.3,2.5,0.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,False,2014
201,Roy Hibbert,C,27.0,IND,81.0,81.0,29.7,4.1,9.3,0.439,0.0,0.1,0.4,4.1,9.2,0.439,0.44,2.6,3.3,0.77,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8,False,2014
202,J.J. Hickson,PF,25.0,DEN,69.0,52.0,26.9,4.8,9.5,0.508,0.0,0.1,0.0,4.8,9.4,0.514,0.508,2.2,4.2,0.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8,False,2014
203,Nenê,PF,31.0,WAS,53.0,37.0,29.4,5.6,11.2,0.503,0.0,0.1,0.2,5.6,11.1,0.506,0.504,2.9,5.0,0.583,1.2,4.3,5.5,2.9,1.2,0.9,2.2,3.1,14.2,False,2014
204,George Hill,PG,27.0,IND,76.0,76.0,32.0,3.6,8.1,0.442,1.3,3.4,0.365,2.3,4.7,0.497,0.519,1.9,2.3,0.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3,False,2014
205,Jordan Hill,PF,26.0,LAL,72.0,32.0,20.8,4.0,7.2,0.549,0.0,0.0,0.0,4.0,7.2,0.55,0.549,1.7,2.5,0.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7,False,2014
206,Solomon Hill,SF,22.0,IND,28.0,0.0,8.1,0.6,1.4,0.425,0.3,0.8,0.304,0.4,0.6,0.588,0.513,0.2,0.3,0.857,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,1.7,False,2014
207,Kirk Hinrich,PG,33.0,CHI,73.0,61.0,29.0,3.3,8.5,0.393,1.2,3.3,0.351,2.2,5.2,0.419,0.461,1.3,1.7,0.76,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1,False,2014
208,Jrue Holiday,PG,23.0,NOP,34.0,34.0,33.6,6.0,13.4,0.447,0.9,2.3,0.39,5.1,11.1,0.459,0.48,1.5,1.9,0.81,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,14.3,False,2014
209,Ryan Hollins,PF,29.0,LAC,61.0,0.0,7.9,0.9,1.2,0.736,0.0,0.0,,0.9,1.2,0.736,0.736,0.6,0.9,0.625,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,2.3,False,2014
210,Scotty Hopson,SG,24.0,CLE,2.0,0.0,3.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,False,2014
211,Al Horford,C,27.0,ATL,29.0,29.0,33.0,8.2,14.5,0.567,0.1,0.4,0.364,8.1,14.1,0.572,0.571,2.0,2.9,0.682,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,18.6,False,2014
212,Dwight Howard,C,28.0,HOU,71.0,71.0,33.7,6.7,11.3,0.591,0.0,0.1,0.286,6.6,11.2,0.594,0.593,4.9,9.0,0.547,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3,False,2014
213,Robbie Hummel,SF,24.0,MIN,53.0,5.0,12.4,1.3,3.3,0.379,0.6,1.7,0.36,0.7,1.7,0.398,0.469,0.3,0.3,0.938,0.7,1.8,2.5,0.4,0.3,0.0,0.2,1.1,3.4,False,2014
214,Kris Humphries,PF,28.0,BOS,69.0,30.0,19.9,3.3,6.7,0.501,0.0,0.0,0.0,3.3,6.7,0.503,0.501,1.7,2.1,0.813,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,8.4,False,2014
215,Serge Ibaka,PF,24.0,OKC,81.0,81.0,32.9,6.5,12.1,0.536,0.3,0.7,0.383,6.2,11.3,0.546,0.548,1.9,2.5,0.784,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,15.1,False,2014
216,Andre Iguodala,SF,30.0,GSW,63.0,63.0,32.4,3.5,7.3,0.48,1.0,2.8,0.354,2.5,4.5,0.558,0.548,1.4,2.1,0.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3,False,2014
217,Ersan İlyasova,PF,26.0,MIL,55.0,47.0,26.9,4.3,10.5,0.409,0.7,2.4,0.282,3.6,8.1,0.446,0.441,1.9,2.4,0.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2,False,2014
218,Kyrie Irving,PG,21.0,CLE,71.0,71.0,35.2,7.5,17.4,0.43,1.7,4.8,0.358,5.8,12.6,0.458,0.48,4.1,4.8,0.861,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,20.8,False,2014
