,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1947-11-13,1,PHW,PRO,1,79,64,26,129.0,0.202,,,,27,33,0.818,,,,,,,17.0,28,,,,,,8,20,0.4,,,,,,,29.0,,,,0.256,,0.275,,,,,0.202,,,0.209,,,,,1948,15,-2,,,,,,19,13,0.4179999999999999,,,,,,,-12.0
1,2,1947-11-14,2,PHW,BOS,1,79,74,27,,,,,,25,31,0.806,,,,,,,,28,,,,,,18,29,0.621,,,,,,,,,,,,,,,,,,,,,,,,,,1948,5,-1,,,,,,7,2,0.18500000000000005,,,,,,,
2,3,1947-11-15,2,PHW,PRO,1,80,78,28,,,,,,24,33,0.727,,,,,,,,32,,,,,,14,21,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1948,2,-4,,,,,,10,12,0.05999999999999994,,,,,,,
3,4,1947-11-19,2,PHW,WSC,2,67,74,26,,,,,,15,20,0.75,,,,,,,27.0,25,,,,,,24,30,0.8,,,,,,,14.0,,,,,,,,,,,,,,,,,,,1948,-7,1,,,,,,-9,-10,-0.050000000000000044,,,,,,,13.0
4,5,1947-11-20,1,PHW,BOS,2,57,67,21,110.0,0.191,,,,15,20,0.75,,,5.0,,,,18.0,26,74.0,0.351,,,,15,22,0.682,,,6.0,,,,17.0,,,,0.182,,0.24,,23.8,,,0.191,,,0.136,0.351,,,0.203,1948,-10,-5,36.0,-0.15999999999999998,,,,0,-2,0.06799999999999995,,,-1.0,,,,1.0
5,6,1947-11-22,2,PHW,NYK,1,83,78,31,,,,,,21,30,0.7,,,,,,,18.0,33,,,,,,12,24,0.5,,,,,,,22.0,,,,,,,,,,,,,,,,,,,1948,5,-2,,,,,,9,6,0.19999999999999996,,,,,,,-4.0
6,7,1947-11-27,1,PHW,NYK,2,59,81,19,106.0,0.179,,,,21,29,0.724,,,4.0,,,,21.0,32,95.0,0.337,,,,17,23,0.739,,,3.0,,,,24.0,,,,0.274,,0.248,,21.1,,,0.179,,,0.198,0.337,,,0.179,1948,-22,-13,11.0,-0.15800000000000003,,,,4,6,-0.015000000000000013,,,1.0,,,,-3.0
7,8,1947-11-28,2,PHW,CHS,2,71,75,25,,,,,,21,29,0.724,,,,,,,16.0,33,,,,,,9,21,0.429,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1948,-4,-8,,,,,,12,8,0.295,,,,,,,-9.0
8,9,1947-12-03,1,PHW,BLB,2,58,73,19,112.0,0.17,,,,20,27,0.741,,,3.0,,,,19.0,28,84.0,0.333,,,,17,23,0.739,,,7.0,,,,21.0,,,,0.241,,0.234,,15.8,,,0.17,,,0.179,0.333,,,0.202,1948,-15,-9,28.0,-0.163,,,,3,4,0.0020000000000000018,,,-4.0,,,,-2.0
9,10,1947-12-09,1,PHW,PRO,1,78,74,27,112.0,0.241,,,,24,32,0.75,,,5.0,,,,19.0,30,125.0,0.24,,,,14,21,0.667,,,8.0,,,,29.0,,,,0.286,,0.309,,18.5,,,0.241,,,0.214,0.24,,,0.112,1948,4,-3,-13.0,0.0010000000000000009,,,,10,11,0.08299999999999996,,,-3.0,,,,-10.0
