,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2000-10-31,2,DET,TOR,1,104,95,44,93,0.473,3,12,0.25,13,18,0.722,11,45,21,7,6,12,27,35,93,0.376,5,17,0.294,20,31,0.645,20,48,27,7,7,15,21,106.8,97.5,97.4,0.194,0.129,0.515,48.4,47.7,7.2,7.9,0.489,10.6,28.2,0.14,0.403,12.3,63.0,0.215,2001,9,9,0,0.09699999999999998,-2,-5,-0.043999999999999984,-7,-13,0.07699999999999996,-9,-3,-6,0,-1,-3,6
1,2,2000-11-01,2,DET,BOS,2,83,103,33,92,0.359,7,21,0.333,10,14,0.714,17,50,18,4,3,22,28,32,77,0.416,7,15,0.467,32,38,0.842,10,43,22,13,7,14,22,85.9,106.7,96.6,0.152,0.228,0.423,53.8,54.5,4.1,4.8,0.397,18.3,34.0,0.109,0.461,13.0,76.7,0.416,2001,-20,1,15,-0.056999999999999995,0,6,-0.134,-22,-24,-0.128,7,7,-4,-9,-4,8,6
2,3,2000-11-03,1,DET,SAC,2,93,100,33,74,0.446,3,12,0.25,24,29,0.828,14,45,18,10,8,25,26,34,92,0.37,8,13,0.615,24,29,0.828,23,47,23,16,4,17,26,98.6,106.0,94.3,0.392,0.162,0.536,48.9,54.5,10.6,10.1,0.466,22.4,36.8,0.324,0.413,14.0,57.4,0.261,2001,-7,-1,-18,0.07600000000000001,-5,-1,-0.365,0,0,0.0,-9,-2,-5,-6,4,8,0
3,4,2000-11-04,2,DET,MIL,2,88,97,32,81,0.395,1,7,0.143,23,28,0.821,11,38,20,6,2,18,31,37,82,0.451,2,14,0.143,21,30,0.7,11,43,26,9,2,13,30,92.7,102.2,94.9,0.346,0.086,0.471,46.9,62.5,6.3,2.9,0.401,16.2,25.6,0.284,0.463,12.0,71.1,0.256,2001,-9,-5,-1,-0.055999999999999994,-1,-7,0.0,2,-2,0.121,0,-5,-6,-3,0,5,1
4,5,2000-11-08,2,DET,PHI,2,94,103,37,89,0.416,3,10,0.3,17,20,0.85,20,45,18,11,5,21,32,35,75,0.467,5,13,0.385,28,32,0.875,9,37,23,10,4,18,21,99.3,108.8,94.6,0.225,0.112,0.481,54.9,48.6,11.6,8.1,0.433,17.7,41.7,0.191,0.5,16.8,73.5,0.373,2001,-9,2,14,-0.051000000000000045,-2,-3,-0.08500000000000002,-11,-12,-0.025000000000000022,11,8,-5,1,1,3,11
5,6,2000-11-09,2,DET,NJN,1,108,94,41,84,0.488,8,16,0.5,18,24,0.75,11,49,25,8,3,13,23,38,90,0.422,8,19,0.421,10,17,0.588,11,37,26,4,2,12,22,114.1,99.3,94.6,0.286,0.19,0.571,57.0,61.0,8.5,4.2,0.536,12.1,29.7,0.214,0.467,11.0,77.6,0.111,2001,14,3,-6,0.066,0,-3,0.07900000000000001,8,7,0.16200000000000003,0,12,-1,4,1,1,1
6,7,2000-11-11,2,DET,IND,2,84,94,32,86,0.372,3,10,0.3,17,25,0.68,13,47,20,11,2,15,25,35,79,0.443,6,16,0.375,18,28,0.643,14,55,24,8,9,17,23,88.2,98.7,95.3,0.291,0.116,0.433,46.1,62.5,11.5,3.2,0.39,13.4,24.1,0.198,0.481,15.7,70.8,0.228,2001,-10,-3,7,-0.07100000000000001,-3,-6,-0.07500000000000001,-1,-3,0.03700000000000003,-1,-8,-4,3,-7,-2,2
7,8,2000-11-12,1,DET,SEA,1,101,92,41,83,0.494,7,17,0.412,12,16,0.75,13,45,24,6,11,18,22,34,90,0.378,4,17,0.235,20,25,0.8,19,48,18,10,0,13,22,109.7,99.9,92.1,0.193,0.205,0.561,48.4,58.5,6.5,15.1,0.536,16.7,31.0,0.145,0.4,11.4,62.7,0.222,2001,9,7,-7,0.11599999999999999,3,0,0.177,-8,-9,-0.050000000000000044,-6,-3,6,-4,11,5,0
8,9,2000-11-15,1,DET,IND,2,88,92,30,70,0.429,4,14,0.286,24,31,0.774,8,44,20,8,4,21,28,34,85,0.4,6,23,0.261,18,26,0.692,12,44,23,10,7,16,26,91.4,95.5,96.3,0.443,0.2,0.526,50.0,66.7,8.3,6.5,0.457,20.1,20.0,0.343,0.435,14.2,75.0,0.212,2001,-4,-4,-15,0.02899999999999997,-2,-9,0.024999999999999967,6,5,0.08200000000000007,-4,0,-3,-2,-3,5,2
9,10,2000-11-17,2,DET,CHH,1,96,89,34,76,0.447,5,14,0.357,23,32,0.719,12,48,21,5,5,17,21,34,84,0.405,4,13,0.308,17,24,0.708,9,38,23,9,3,14,28,101.3,93.9,94.8,0.421,0.184,0.533,55.8,61.8,5.3,7.0,0.48,15.9,29.3,0.303,0.429,12.9,80.0,0.202,2001,7,0,-8,0.04199999999999998,1,1,0.04899999999999999,6,8,0.01100000000000001,3,10,-2,-4,2,3,-7
