,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2000-10-31,2,PHI,NYK,1,101,72,38,66,0.576,3,8,0.375,22,30,0.733,8,37,27,10,5,13,24,25,70,0.357,3,11,0.273,19,24,0.792,14,37,14,6,4,22,30,119.4,85.1,84.6,0.455,0.121,0.638,50.0,71.1,11.8,8.5,0.598,14.1,25.8,0.333,0.379,21.5,67.4,0.271,2001,29,13,-4,0.21899999999999997,0,-3,0.10199999999999998,3,6,-0.05900000000000005,-6,0,13,4,1,-9,-6
1,2,2000-11-01,1,PHI,TOR,1,104,98,41,85,0.482,3,11,0.273,19,28,0.679,17,43,19,11,10,14,23,39,86,0.453,5,13,0.385,15,18,0.833,16,40,23,10,5,16,26,115.1,108.5,90.4,0.329,0.129,0.534,51.8,46.3,12.2,13.7,0.5,12.6,41.5,0.224,0.483,14.6,61.9,0.174,2001,6,2,-1,0.02899999999999997,-2,-2,-0.11199999999999999,4,10,-0.15399999999999991,1,3,-4,1,5,-2,-3
2,3,2000-11-03,2,PHI,ORL,1,87,80,29,79,0.367,3,12,0.25,26,30,0.867,15,56,21,10,6,26,27,30,86,0.349,3,17,0.176,17,30,0.567,12,46,17,9,10,20,29,84.9,78.0,102.5,0.38,0.152,0.472,54.9,72.4,9.8,8.7,0.386,22.0,30.6,0.329,0.366,16.8,77.4,0.198,2001,7,-1,-7,0.018000000000000016,0,-5,0.07400000000000001,9,0,0.30000000000000004,3,10,4,1,-4,6,-2
3,4,2000-11-04,2,PHI,MIA,1,84,82,29,73,0.397,3,16,0.188,23,33,0.697,10,41,13,7,6,10,18,32,75,0.427,10,19,0.526,8,12,0.667,11,45,22,5,7,16,25,99.3,96.9,84.6,0.452,0.219,0.48,47.7,44.8,8.3,10.7,0.418,10.3,22.7,0.315,0.493,16.6,73.8,0.107,2001,2,-3,-2,-0.02999999999999997,-7,-3,-0.338,15,21,0.029999999999999916,-1,-4,-9,2,-1,-6,-7
4,5,2000-11-08,1,PHI,DET,1,103,94,35,75,0.467,5,13,0.385,28,32,0.875,9,37,23,10,4,18,21,37,89,0.416,3,10,0.3,17,20,0.85,20,45,18,11,5,21,32,108.8,99.3,94.6,0.427,0.173,0.578,45.1,65.7,10.6,5.1,0.5,16.8,26.5,0.373,0.433,17.7,58.3,0.191,2001,9,-2,-14,0.051000000000000045,2,3,0.08500000000000002,11,12,0.025000000000000022,-11,-8,5,-1,-1,-3,-11
5,6,2000-11-09,2,PHI,MIN,1,84,82,28,68,0.412,0,4,0.0,28,43,0.651,15,56,13,4,2,20,27,34,87,0.391,5,15,0.333,9,20,0.45,13,35,21,7,6,9,30,94.3,92.0,89.1,0.632,0.059,0.483,61.5,46.4,4.5,2.8,0.412,18.7,40.5,0.412,0.42,8.6,75.9,0.103,2001,2,-6,-19,0.020999999999999963,-5,-11,-0.333,19,23,0.201,2,21,-8,-3,-4,11,-3
6,7,2000-11-11,1,PHI,BOS,1,85,83,28,78,0.359,1,12,0.083,28,37,0.757,13,50,18,6,4,16,23,31,81,0.383,5,17,0.294,16,27,0.593,10,43,16,9,6,15,33,89.9,87.8,94.5,0.474,0.154,0.451,53.8,64.3,6.3,6.3,0.365,14.5,28.3,0.359,0.414,13.9,78.7,0.198,2001,2,-3,-3,-0.02400000000000002,-4,-5,-0.21099999999999997,12,10,0.16400000000000003,3,7,2,-3,-2,1,-10
7,8,2000-11-15,1,PHI,CLE,1,107,98,40,79,0.506,3,10,0.3,24,33,0.727,12,31,22,8,6,14,24,40,75,0.533,2,8,0.25,16,23,0.696,15,38,22,9,3,21,31,118.5,108.5,90.3,0.418,0.127,0.572,44.9,55.0,8.9,9.0,0.525,13.0,34.3,0.304,0.547,19.8,55.9,0.213,2001,9,0,4,-0.027000000000000024,1,2,0.04999999999999999,8,10,0.031000000000000028,-3,-7,0,-1,3,-7,-7
8,9,2000-11-17,1,PHI,MIA,1,94,73,38,73,0.521,3,7,0.429,15,17,0.882,7,35,23,8,6,15,19,29,77,0.377,4,13,0.308,11,16,0.688,12,38,16,9,4,13,18,112.0,87.0,83.9,0.233,0.096,0.584,47.9,60.5,9.5,9.4,0.541,15.7,21.2,0.205,0.403,13.4,70.0,0.143,2001,21,9,-4,0.14400000000000002,-1,-6,0.121,4,1,0.19400000000000006,-5,-3,7,-1,2,2,1
9,10,2000-11-20,2,PHI,BOS,1,114,90,43,87,0.494,6,13,0.462,22,31,0.71,13,44,28,15,5,12,24,33,81,0.407,5,25,0.2,19,30,0.633,18,51,15,5,4,25,27,115.6,91.3,98.6,0.356,0.149,0.566,46.3,65.1,15.2,8.9,0.529,10.7,28.3,0.253,0.438,21.0,63.3,0.235,2001,24,10,6,0.08700000000000002,1,-12,0.262,3,1,0.07699999999999996,-5,-7,13,10,1,-13,-3
