,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2000-10-31,1,TOR,DET,2,95,104,35,93,0.376,5,17,0.294,20,31,0.645,20,48,27,7,7,15,21,44,93,0.473,3,12,0.25,13,18,0.722,11,45,21,7,6,12,27,97.5,106.8,97.4,0.333,0.183,0.445,51.6,77.1,7.2,8.6,0.403,12.3,37.0,0.215,0.489,10.6,71.8,0.14,2001,-9,-9,0,-0.09699999999999998,2,5,0.043999999999999984,7,13,-0.07699999999999996,9,3,6,0,1,3,-6
1,2,2000-11-01,2,TOR,PHI,2,98,104,39,86,0.453,5,13,0.385,15,18,0.833,16,40,23,10,5,16,26,41,85,0.482,3,11,0.273,19,28,0.679,17,43,19,11,10,14,23,108.5,115.1,90.4,0.209,0.151,0.522,48.2,59.0,11.1,6.8,0.483,14.6,38.1,0.174,0.5,12.6,58.5,0.224,2001,-6,-2,1,-0.02899999999999997,2,2,0.11199999999999999,-4,-10,0.15399999999999991,-1,-3,4,-1,-5,2,3
2,3,2000-11-03,2,TOR,BOS,2,91,93,34,79,0.43,4,15,0.267,19,22,0.864,9,40,22,7,6,19,27,34,82,0.415,8,15,0.533,17,25,0.68,13,42,15,13,2,15,26,97.2,99.3,93.6,0.278,0.19,0.513,48.8,64.7,7.5,9.0,0.456,17.6,23.7,0.241,0.463,13.9,70.5,0.207,2001,-2,0,-3,0.015000000000000013,-4,0,-0.266,2,-3,0.18399999999999994,-4,-2,7,-6,4,4,1
3,4,2000-11-04,1,TOR,WAS,1,103,96,35,77,0.455,5,14,0.357,28,34,0.824,11,46,24,2,11,17,27,39,87,0.448,3,7,0.429,15,27,0.556,10,37,23,6,5,11,32,107.3,100.0,96.0,0.442,0.182,0.56,55.4,68.6,2.1,13.8,0.487,15.6,28.9,0.364,0.466,10.0,77.8,0.172,2001,7,-4,-10,0.007000000000000006,2,7,-0.07200000000000001,13,7,0.2679999999999999,1,9,1,-4,6,6,-5
4,5,2000-11-07,1,TOR,BOS,1,105,75,37,76,0.487,4,13,0.308,27,32,0.844,8,51,26,7,11,16,19,30,91,0.33,5,16,0.313,10,15,0.667,15,39,19,7,10,18,23,109.1,77.9,96.2,0.421,0.171,0.583,56.7,70.3,7.3,14.7,0.513,15.1,25.0,0.355,0.357,15.6,74.1,0.11,2001,30,7,-15,0.15699999999999997,-1,-3,-0.0050000000000000044,17,17,0.17699999999999994,-7,12,7,0,1,-2,-4
5,6,2000-11-10,1,TOR,CLE,1,115,88,45,84,0.536,8,13,0.615,17,22,0.773,14,49,32,10,6,15,17,40,89,0.449,1,10,0.1,7,11,0.636,11,34,19,10,7,12,18,124.4,95.2,92.4,0.262,0.155,0.614,59.0,71.1,10.8,7.6,0.583,13.8,37.8,0.202,0.455,11.3,76.1,0.079,2001,27,5,-5,0.08700000000000002,7,3,0.515,10,11,0.137,3,15,13,0,-1,3,-1
6,7,2000-11-11,2,TOR,CHI,1,98,75,39,74,0.527,5,12,0.417,15,21,0.714,9,44,32,4,5,14,16,29,75,0.387,3,8,0.375,14,17,0.824,7,36,20,10,3,13,21,112.6,86.1,87.1,0.284,0.162,0.589,55.0,82.1,4.6,7.5,0.561,14.4,23.7,0.203,0.407,13.6,83.3,0.187,2001,23,10,-1,0.14,2,4,0.04199999999999998,1,4,-0.10999999999999999,2,8,12,-6,2,1,-5
7,8,2000-11-16,1,TOR,POR,2,80,86,31,89,0.348,5,17,0.294,13,19,0.684,13,44,20,4,2,8,21,35,76,0.461,2,7,0.286,14,20,0.7,9,49,23,3,7,11,21,91.7,98.6,87.3,0.213,0.191,0.411,47.3,64.5,4.6,2.9,0.376,7.6,24.5,0.146,0.474,11.5,77.5,0.184,2001,-6,-4,13,-0.11300000000000004,3,10,0.008000000000000007,-1,-1,-0.015999999999999903,4,-5,-3,1,-5,-3,0
8,9,2000-11-18,1,TOR,MIL,1,111,102,32,76,0.421,6,16,0.375,41,49,0.837,13,46,26,7,6,9,21,43,92,0.467,8,14,0.571,8,13,0.615,14,39,17,4,8,11,39,122.6,112.7,90.5,0.645,0.211,0.569,54.1,81.3,7.7,7.7,0.461,8.4,34.2,0.539,0.511,10.1,70.2,0.087,2001,9,-11,-16,-0.04600000000000004,-2,2,-0.19599999999999995,33,36,0.22199999999999998,-1,7,9,3,-2,-2,-18
9,10,2000-11-20,1,TOR,CHH,2,64,100,24,89,0.27,3,14,0.214,13,21,0.619,17,44,13,7,6,17,18,42,81,0.519,3,14,0.214,13,16,0.813,8,44,30,9,6,14,16,69.6,108.7,92.0,0.236,0.157,0.326,50.0,54.2,7.6,9.0,0.287,14.8,32.1,0.146,0.537,13.7,77.1,0.16,2001,-36,-18,8,-0.249,0,0,0.0,0,5,-0.19399999999999995,9,0,-17,-2,0,3,2
