,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1969-10-15,1,BAL,CHI,1,98,93,42,106.0,0.396,,,,14,21,0.667,,65.0,20.0,,,24.0,27,36,100.0,0.36,,,,21,23,0.913,,54.0,22.0,,,25.0,20,,,,0.198,,0.425,54.6,47.6,,,0.396,17.2,,0.132,0.36,18.5,,0.21,1970,5,6,6.0,0.03600000000000003,,,,-7,-2,-0.246,,11.0,-2.0,,,-1.0,7
1,2,1969-10-18,1,BAL,BOS,1,124,117,49,98.0,0.5,,,,26,34,0.765,,48.0,21.0,,,17.0,24,40,94.0,0.426,,,,37,39,0.949,,56.0,16.0,,,25.0,27,,,,0.347,,0.549,46.2,42.9,,,0.5,13.1,,0.265,0.426,18.4,,0.394,1970,7,9,4.0,0.07400000000000001,,,,-11,-5,-0.18399999999999994,,-8.0,5.0,,,-8.0,-3
2,3,1969-10-21,1,BAL,LAL,2,137,142,57,121.0,0.471,,,,23,31,0.742,,69.0,22.0,,,22.0,36,47,102.0,0.461,,,,48,59,0.814,,55.0,21.0,,,25.0,27,,,,0.256,,0.509,55.6,38.6,,,0.471,14.0,,0.19,0.461,16.3,,0.471,1970,-5,10,19.0,0.009999999999999953,,,,-25,-28,-0.07199999999999995,,14.0,1.0,,,-3.0,9
3,4,1969-10-24,1,BAL,CIN,1,131,126,51,110.0,0.464,,,,29,39,0.744,,68.0,20.0,,,19.0,26,51,109.0,0.468,,,,24,31,0.774,,51.0,24.0,,,18.0,28,,,,0.355,,0.515,57.1,39.2,,,0.464,13.0,,0.264,0.468,12.8,,0.22,1970,5,0,1.0,-0.0040000000000000036,,,,5,8,-0.030000000000000027,,17.0,-4.0,,,1.0,-2
4,5,1969-10-25,2,BAL,NYK,2,99,128,37,99.0,0.374,,,,25,36,0.694,,,,,,,26,51,103.0,0.495,,,,26,33,0.788,,,,,,,21,,,,0.364,,0.431,,,,,0.374,,,0.253,0.495,,,0.252,1970,-29,-14,-4.0,-0.121,,,,-1,3,-0.09400000000000008,,,,,,,5
5,6,1969-10-28,2,BAL,DET,1,125,110,49,98.0,0.5,,,,27,33,0.818,,46.0,25.0,,,,21,45,103.0,0.437,,,,20,29,0.69,,56.0,19.0,,,,23,,,,0.337,,0.555,45.1,51.0,,,0.5,,,0.276,0.437,,,0.194,1970,15,4,-5.0,0.063,,,,7,4,0.128,,-10.0,6.0,,,,-2
6,7,1969-10-29,1,BAL,PHI,2,105,129,42,102.0,0.412,,,,21,29,0.724,,62.0,14.0,,,31.0,25,55,106.0,0.519,,,,19,27,0.704,,52.0,27.0,,,17.0,22,,,,0.284,,0.457,54.4,33.3,,,0.412,21.3,,0.206,0.519,12.6,,0.179,1970,-24,-13,-4.0,-0.10700000000000004,,,,2,2,0.020000000000000018,,10.0,-13.0,,,14.0,3
7,8,1969-10-31,N,BAL,CHI,2,109,118,45,110.0,0.409,,,,19,24,0.792,,51.0,18.0,,,,30,43,85.0,0.506,,,,32,39,0.821,,46.0,19.0,,,,20,,,,0.218,,0.452,52.6,40.0,,,0.409,,,0.173,0.506,,,0.376,1970,-9,2,25.0,-0.09700000000000003,,,,-13,-15,-0.028999999999999915,,5.0,-1.0,,,,10
8,9,1969-11-01,1,BAL,ATL,2,137,140,51,111.0,0.459,,,,35,43,0.814,,68.0,24.0,,,27.0,31,55,106.0,0.519,,,,30,41,0.732,,45.0,32.0,,,16.0,27,,,,0.387,,0.527,60.2,47.1,,,0.459,17.2,,0.315,0.519,11.4,,0.283,1970,-3,-4,5.0,-0.06,,,,5,2,0.08199999999999996,,23.0,-8.0,,,11.0,4
9,10,1969-11-04,1,BAL,SFW,1,124,105,49,111.0,0.441,,,,26,33,0.788,,68.0,33.0,,,,25,38,100.0,0.38,,,,29,33,0.879,,59.0,18.0,,,,26,,,,0.297,,0.494,53.5,67.3,,,0.441,,,0.234,0.38,,,0.29,1970,19,11,11.0,0.061,,,,-3,0,-0.09099999999999997,,9.0,15.0,,,,-1
