,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1969-10-16,1,PHO,SDR,1,116,114,46,102,0.451,,,,24,39,0.615,,54,24,,,,31,44,92,0.478,,,,26,36,0.722,,48,17,,,,29,,,,0.382,,0.487,52.9,52.2,,,0.451,,,0.235,0.478,,,0.283,1970,2,2,10,-0.02699999999999997,,,,-2,3,-0.10699999999999998,,6,7,,,,2
1,2,1969-10-18,2,PHO,ATL,2,116,121,40,94,0.426,,,,36,57,0.632,,55,17,,,,28,53,96,0.552,,,,15,26,0.577,,44,24,,,,33,,,,0.606,,0.487,55.6,42.5,,,0.426,,,0.383,0.552,,,0.156,1970,-5,-13,-2,-0.12600000000000006,,,,21,31,0.05500000000000005,,11,-7,,,,-5
2,3,1969-10-21,2,PHO,NYK,2,116,140,42,84,0.5,,,,32,46,0.696,,41,23,,,,24,55,89,0.618,,,,30,37,0.811,,37,31,,,,34,,,,0.548,,0.556,52.6,54.8,,,0.5,,,0.381,0.618,,,0.337,1970,-24,-13,-5,-0.118,,,,2,9,-0.1150000000000001,,4,-8,,,,-10
3,4,1969-10-22,2,PHO,PHI,2,119,122,47,91,0.516,,,,25,37,0.676,,60,30,,,,26,46,106,0.434,,,,30,35,0.857,,49,27,,,,22,,,,0.407,,0.555,55.0,63.8,,,0.516,,,0.275,0.434,,,0.283,1970,-3,1,-15,0.08200000000000002,,,,-5,2,-0.18099999999999994,,11,3,,,,4
4,5,1969-10-24,1,PHO,CHI,2,115,116,49,95,0.516,,,,17,21,0.81,,51,29,,,,22,47,107,0.439,,,,22,28,0.786,,51,18,,,,19,,,,0.221,,0.552,50.0,59.2,,,0.516,,,0.179,0.439,,,0.206,1970,-1,2,-12,0.07700000000000001,,,,-5,-7,0.02400000000000002,,0,11,,,,3
5,6,1969-10-25,2,PHO,SDR,1,115,107,47,102,0.461,,,,21,38,0.553,,57,24,,,,24,43,116,0.371,,,,21,30,0.7,,65,15,,,,25,,,,0.373,,0.484,46.7,51.1,,,0.461,,,0.206,0.371,,,0.181,1970,8,4,-14,0.09000000000000002,,,,0,8,-0.1469999999999999,,-8,9,,,,-1
6,7,1969-10-26,1,PHO,MIL,2,99,119,37,80,0.463,,,,25,34,0.735,,44,18,,,,17,51,107,0.477,,,,17,19,0.895,,54,34,,,,23,,,,0.425,,0.521,44.9,48.6,,,0.463,,,0.313,0.477,,,0.159,1970,-20,-14,-27,-0.013999999999999957,,,,8,15,-0.16000000000000003,,-10,-16,,,,-6
7,8,1969-10-30,1,PHO,CIN,1,106,104,34,84,0.405,,,,38,50,0.76,,52,22,,,,23,42,95,0.442,,,,20,32,0.625,,48,26,,,,35,,,,0.595,,0.5,52.0,64.7,,,0.405,,,0.452,0.442,,,0.211,1970,2,-8,-11,-0.03699999999999998,,,,18,18,0.135,,4,-4,,,,-12
8,9,1969-11-04,1,PHO,NYK,2,99,116,34,88,0.386,,,,31,39,0.795,,40,14,,,,25,43,88,0.489,,,,30,34,0.882,,48,26,,,,33,,,,0.443,,0.471,45.5,41.2,,,0.386,,,0.352,0.489,,,0.341,1970,-17,-9,0,-0.10299999999999998,,,,1,5,-0.08699999999999997,,-8,-12,,,,-8
9,10,1969-11-07,2,PHO,LAL,1,122,120,45,94,0.479,,,,32,45,0.711,,53,24,,,,26,50,100,0.5,,,,20,30,0.667,,53,33,,,,29,,,,0.479,,0.536,50.0,53.3,,,0.479,,,0.34,0.5,,,0.2,1970,2,-5,-6,-0.02100000000000002,,,,12,15,0.04399999999999993,,0,-9,,,,-3
