,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2019-10-23,2,OKC,UTA,2,95,100,32,83,0.386,10,27,0.37,21,31,0.677,7,48,15,5,4,13,23,40,90,0.444,6,24,0.25,14,20,0.7,11,49,15,4,5,11,31,96.2,101.2,98.8,0.373,0.325,0.492,49.5,46.9,5.1,6.1,0.446,11.9,15.6,0.253,0.478,10.0,78.8,0.156,2020,-5,-8,-7,-0.057999999999999996,4,3,0.12,7,11,-0.02299999999999991,-4,-1,0,1,-1,2,-8
1,2,2019-10-25,1,OKC,WAS,2,85,97,33,83,0.398,5,23,0.217,14,22,0.636,7,49,14,7,6,18,18,39,97,0.402,11,41,0.268,8,10,0.8,8,47,21,9,6,15,21,81.8,93.4,103.9,0.265,0.277,0.459,51.0,42.4,6.7,10.7,0.428,16.3,15.2,0.169,0.459,12.9,84.0,0.082,2020,-12,-6,-14,-0.0040000000000000036,-6,-18,-0.05100000000000002,6,12,-0.16400000000000003,-1,2,-7,-2,0,3,-3
2,3,2019-10-27,1,OKC,GSW,1,120,92,44,78,0.564,15,32,0.469,17,22,0.773,8,50,24,8,5,23,26,30,92,0.326,5,33,0.152,27,31,0.871,12,39,17,13,2,14,15,117.0,89.7,102.6,0.282,0.41,0.684,56.2,54.5,7.8,8.5,0.66,20.8,22.9,0.218,0.353,11.7,77.8,0.293,2020,28,14,-14,0.23799999999999993,10,-1,0.31699999999999995,-10,-9,-0.09799999999999998,-4,11,7,-5,3,9,11
3,4,2019-10-28,2,OKC,HOU,2,112,116,41,94,0.436,13,35,0.371,17,24,0.708,16,52,22,7,3,13,27,39,90,0.433,10,44,0.227,28,33,0.848,9,40,21,6,6,14,24,110.0,114.0,101.8,0.255,0.372,0.536,56.5,53.7,6.9,6.5,0.505,11.1,34.0,0.181,0.489,11.8,80.0,0.311,2020,-4,2,4,0.0030000000000000027,3,-9,0.144,-11,-9,-0.14,7,12,1,1,-3,-1,3
4,5,2019-10-30,1,OKC,POR,2,99,102,33,84,0.393,4,27,0.148,29,37,0.784,13,55,15,8,2,18,21,34,86,0.395,17,35,0.486,17,24,0.708,9,49,19,9,8,17,30,96.0,98.9,103.1,0.44,0.321,0.494,52.9,45.5,7.8,3.9,0.417,15.2,24.5,0.345,0.494,15.0,82.4,0.198,2020,-3,-1,-2,-0.0020000000000000018,-13,-8,-0.33799999999999997,12,13,0.07600000000000007,4,6,-4,-1,-6,1,-9
5,6,2019-11-02,1,OKC,NOP,1,115,104,41,90,0.456,15,37,0.405,18,23,0.783,8,44,20,8,11,12,20,40,94,0.426,11,32,0.344,13,22,0.591,17,56,25,7,5,16,25,113.6,102.7,101.3,0.256,0.411,0.574,44.0,48.8,7.9,17.7,0.539,10.7,17.0,0.2,0.484,13.4,67.9,0.138,2020,11,1,-4,0.030000000000000027,4,5,0.061000000000000054,5,1,0.19200000000000006,-9,-12,-5,1,6,-4,-5
6,7,2019-11-05,1,OKC,ORL,1,102,94,37,86,0.43,12,33,0.364,16,20,0.8,7,38,21,9,5,9,23,32,82,0.39,3,22,0.136,27,31,0.871,16,53,15,5,8,14,24,110.4,101.7,92.4,0.233,0.384,0.538,41.8,56.8,9.7,8.3,0.5,8.7,15.9,0.186,0.409,12.8,66.0,0.329,2020,8,5,4,0.03999999999999998,9,11,0.22799999999999998,-11,-11,-0.07099999999999995,-9,-15,6,4,-3,-5,-1
7,8,2019-11-07,2,OKC,SAS,2,112,121,42,80,0.525,10,21,0.476,18,24,0.75,4,31,26,7,2,13,14,51,94,0.543,9,20,0.45,10,11,0.909,12,47,32,5,3,13,21,114.5,123.7,97.8,0.3,0.263,0.618,39.7,61.9,7.2,2.7,0.588,12.6,10.3,0.225,0.59,11.6,69.2,0.106,2020,-9,-9,-14,-0.018000000000000016,1,1,0.025999999999999968,8,13,-0.15900000000000003,-8,-16,-6,2,-1,0,-7
8,9,2019-11-09,1,OKC,GSW,1,114,108,43,79,0.544,14,30,0.467,14,17,0.824,7,42,30,7,5,18,17,42,85,0.494,7,22,0.318,17,17,1.0,6,34,22,9,6,15,18,116.2,110.1,98.1,0.215,0.38,0.659,55.3,69.8,7.1,7.9,0.633,17.2,20.0,0.177,0.535,14.0,85.4,0.2,2020,6,1,-6,0.050000000000000044,7,8,0.14900000000000002,-3,0,-0.17600000000000005,1,8,8,-2,-1,3,-1
9,10,2019-11-10,1,OKC,MIL,2,119,121,45,91,0.495,17,42,0.405,12,17,0.706,5,35,31,11,4,15,20,47,83,0.566,11,28,0.393,16,18,0.889,5,48,27,9,4,22,21,111.0,112.9,107.2,0.187,0.462,0.604,42.2,68.9,10.3,7.3,0.588,13.2,10.4,0.132,0.633,19.5,85.7,0.193,2020,-2,-2,8,-0.07099999999999995,6,14,0.01200000000000001,-4,-1,-0.18300000000000005,0,-13,4,2,0,-7,-1
