,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1976-10-22,1,KCK,DET,2,96,99,34,79,0.43,,,,28,34,0.824,,52,15,13,6,,30,40,86,0.465,,,,19,25,0.76,,38,16,18,4,,32,,,,0.43,,0.511,57.8,44.1,,7.0,0.43,,,0.354,0.465,,,0.221,1977,-3,-6,-7,-0.03500000000000003,,,,9,9,0.06399999999999995,,14,-1,-5,2,,-2
1,2,1976-10-23,2,KCK,DEN,2,99,120,43,111,0.387,,,,13,20,0.65,21.0,48,19,12,2,,34,43,77,0.558,,,,34,47,0.723,10.0,49,33,18,8,,27,,,,0.18,,0.413,49.5,44.2,,2.6,0.387,,35.0,0.117,0.558,,73.0,0.442,1977,-21,0,34,-0.17100000000000004,,,,-21,-27,-0.07299999999999995,11.0,-1,-14,-6,-6,,7
2,3,1976-10-26,1,KCK,LAL,1,117,115,47,108,0.435,,,,23,28,0.821,,55,27,12,6,,23,49,88,0.557,,,,17,24,0.708,,49,26,7,10,,28,,,,0.259,,0.486,52.9,57.4,,6.8,0.435,,,0.213,0.557,,,0.193,1977,2,-2,20,-0.12200000000000005,,,,6,4,0.11299999999999999,,6,1,5,-4,,-5
3,4,1976-10-29,1,KCK,SAS,1,130,102,48,110,0.436,,,,34,42,0.81,,57,27,15,3,17.0,33,36,88,0.409,,,,30,43,0.698,,53,16,7,4,27.0,30,,,,0.382,,0.506,51.8,56.3,,3.4,0.436,11.7,,0.309,0.409,20.2,,0.341,1977,28,12,22,0.027000000000000024,,,,4,-1,0.1120000000000001,,4,11,8,-1,-10.0,3
4,5,1976-10-30,2,KCK,IND,2,102,112,38,93,0.409,,,,26,33,0.788,,44,20,10,4,23.0,29,43,93,0.462,,,,26,39,0.667,,64,16,12,4,28.0,32,,,,0.355,,0.474,40.7,52.6,,4.3,0.409,17.6,,0.28,0.462,20.3,,0.28,1977,-10,-5,0,-0.05300000000000005,,,,0,-6,0.121,,-20,4,-2,0,-5.0,-3
5,6,1976-11-01,1,KCK,NYK,1,105,101,39,90,0.433,,,,27,36,0.75,,49,23,12,9,,22,42,90,0.467,,,,17,20,0.85,,46,18,5,4,,28,,,,0.4,,0.496,51.6,59.0,,10.0,0.433,,,0.3,0.467,,,0.189,1977,4,-3,0,-0.03400000000000003,,,,10,16,-0.09999999999999998,,3,5,7,5,,-6
6,7,1976-11-03,1,KCK,SEA,1,126,106,45,92,0.489,,,,36,41,0.878,,59,33,9,3,26.0,30,38,92,0.413,,,,30,45,0.667,,45,15,12,5,24.0,34,,,,0.446,,0.573,56.7,73.3,,3.3,0.489,19.1,,0.391,0.413,17.7,,0.326,1977,20,7,0,0.07600000000000001,,,,6,-4,0.21099999999999997,,14,18,-3,-2,2.0,-4
7,8,1976-11-05,1,KCK,IND,1,112,103,50,96,0.521,,,,12,15,0.8,,52,29,8,3,23.0,22,42,86,0.488,,,,19,23,0.826,,38,17,11,4,20.0,19,,,,0.156,,0.546,57.8,58.0,,3.5,0.521,18.3,,0.125,0.488,17.2,,0.221,1977,9,8,10,0.03300000000000003,,,,-7,-8,-0.025999999999999912,,14,12,-3,-1,3.0,3
8,9,1976-11-07,2,KCK,LAL,2,96,107,40,99,0.404,,,,16,22,0.727,,55,19,5,4,,23,46,86,0.535,,,,15,23,0.652,,49,26,8,4,,24,,,,0.222,,0.442,52.9,47.5,,4.7,0.404,,,0.162,0.535,,,0.174,1977,-11,-6,13,-0.131,,,,1,-1,0.07499999999999996,,6,-7,-3,0,,-1
9,10,1976-11-09,2,KCK,POR,2,102,119,45,97,0.464,,,,12,14,0.857,14.0,38,24,18,8,26.0,30,46,82,0.561,,,,27,32,0.844,9.0,48,26,15,7,31.0,22,89.0,103.8,114.6,0.144,,0.494,44.2,53.3,15.7,9.8,0.464,20.1,26.4,0.124,0.561,24.4,72.7,0.329,1977,-17,-1,15,-0.09700000000000003,,,,-15,-18,0.013000000000000012,5.0,-10,-2,3,1,-5.0,8
