,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1999-02-07,2,VAN,SAC,2,87,109,30,87,0.345,5,12,0.417,22,32,0.688,16,41,18,12,3,16,15,48,97,0.495,6,18,0.333,7,16,0.438,19,58,36,13,12,18,22,88.4,110.8,98.4,0.368,0.138,0.43,41.4,60.0,12.2,3.8,0.374,13.7,29.1,0.253,0.526,14.7,56.8,0.072,1999,-22,-18,-10,-0.15000000000000002,-1,-6,0.08399999999999996,15,16,0.24999999999999994,-3,-17,-18,-1,-9,-2,-7
1,2,1999-02-08,1,VAN,POR,2,76,95,27,81,0.333,2,8,0.25,20,28,0.714,20,46,13,11,1,20,22,35,71,0.493,4,8,0.5,21,29,0.724,8,40,20,11,12,21,30,82.4,103.0,92.3,0.346,0.099,0.407,53.5,48.1,11.9,1.6,0.346,17.6,38.5,0.247,0.521,20.0,76.5,0.296,1999,-19,-8,10,-0.15999999999999998,-2,0,-0.25,-1,-1,-0.010000000000000009,12,6,-7,0,-11,-1,-8
2,3,1999-02-10,1,VAN,LAC,1,105,99,35,82,0.427,4,11,0.364,31,36,0.861,13,41,23,8,2,14,24,35,73,0.479,4,10,0.4,25,33,0.758,10,38,19,9,6,17,26,112.3,105.9,93.5,0.439,0.134,0.537,51.9,65.7,8.6,3.2,0.451,12.5,31.7,0.378,0.507,16.3,73.7,0.342,1999,6,0,9,-0.05199999999999999,0,1,-0.03600000000000003,6,3,0.10299999999999998,3,3,4,-1,-4,-3,-2
3,4,1999-02-11,1,VAN,IND,2,97,101,40,82,0.488,2,7,0.286,15,18,0.833,15,39,21,5,2,8,19,40,77,0.519,7,16,0.438,14,15,0.933,13,37,24,4,5,11,18,121.2,126.2,80.0,0.22,0.085,0.539,51.3,52.5,6.2,3.3,0.5,8.2,38.5,0.183,0.565,11.6,64.9,0.182,1999,-4,0,5,-0.031000000000000028,-5,-9,-0.15200000000000002,1,3,-0.10000000000000009,2,2,-3,1,-3,-3,1
4,5,1999-02-14,1,VAN,DAL,1,96,92,35,81,0.432,9,18,0.5,17,18,0.944,16,39,22,13,5,15,18,37,80,0.463,5,9,0.556,13,20,0.65,18,43,18,5,6,18,18,113.1,108.4,84.9,0.222,0.222,0.54,47.6,62.9,15.3,7.0,0.488,14.4,39.0,0.21,0.494,16.9,56.1,0.163,1999,4,-2,1,-0.031000000000000028,4,9,-0.05600000000000005,4,-2,0.29399999999999993,-2,-4,4,8,-1,-3,0
5,6,1999-02-16,2,VAN,LAC,1,93,89,36,91,0.396,5,16,0.313,16,22,0.727,12,48,17,13,3,13,26,35,85,0.412,3,14,0.214,16,32,0.5,17,60,15,7,8,22,27,91.8,87.9,83.8,0.242,0.176,0.462,44.4,47.2,12.8,4.2,0.423,11.4,21.8,0.176,0.429,18.2,67.9,0.188,1999,4,1,6,-0.01599999999999996,2,2,0.099,0,-10,0.22699999999999998,-5,-12,2,6,-5,-9,-1
6,7,1999-02-17,1,VAN,BOS,2,129,131,41,87,0.471,2,8,0.25,45,50,0.9,17,53,28,10,6,27,35,48,104,0.462,5,14,0.357,30,43,0.698,17,43,29,19,6,18,40,110.0,111.7,89.3,0.575,0.092,0.592,55.2,68.3,8.5,6.7,0.483,19.9,39.5,0.517,0.486,12.8,67.9,0.288,1999,-2,-7,-17,0.008999999999999952,-3,-6,-0.10699999999999998,15,7,0.20200000000000007,0,10,-1,-9,0,9,-5
7,8,1999-02-19,2,VAN,MIN,2,96,115,38,81,0.469,4,11,0.364,16,29,0.552,15,38,25,9,3,17,23,47,87,0.54,3,4,0.75,18,23,0.783,13,37,34,11,8,14,28,102.9,123.2,93.3,0.358,0.136,0.512,50.7,65.8,9.6,3.6,0.494,15.3,38.5,0.198,0.557,12.6,63.9,0.207,1999,-19,-9,-6,-0.07100000000000006,1,7,-0.386,-2,6,-0.23099999999999998,2,1,-9,-2,-5,3,-5
8,9,1999-02-21,2,VAN,TOR,2,87,102,30,66,0.455,4,11,0.364,23,30,0.767,2,27,17,7,7,16,26,35,84,0.417,6,14,0.429,26,35,0.743,19,49,29,12,6,11,23,97.8,114.6,89.0,0.455,0.167,0.549,35.5,56.7,7.9,10.0,0.485,16.8,6.3,0.348,0.452,10.0,56.8,0.31,1999,-15,-5,-18,0.038000000000000034,-2,-3,-0.065,-3,-5,0.02400000000000002,-17,-22,-12,-5,1,5,3
9,10,1999-02-23,1,VAN,LAL,1,93,83,29,68,0.426,2,6,0.333,33,45,0.733,9,49,22,5,3,15,27,28,79,0.354,2,15,0.133,25,33,0.758,10,41,19,10,9,13,34,100.1,89.3,92.9,0.662,0.088,0.53,54.4,75.9,5.4,4.7,0.441,14.6,22.5,0.485,0.367,12.2,80.0,0.316,1999,10,1,-11,0.07200000000000001,0,-9,0.2,8,12,-0.025000000000000022,-1,8,3,-5,-6,2,-7
