,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1999-02-05,1,CHH,PHI,2,66,78,24,70,0.343,6,14,0.429,12,24,0.5,9,42,17,8,4,16,17,32,84,0.381,3,12,0.25,11,16,0.688,14,52,19,11,10,12,26,76.7,90.7,86.0,0.343,0.2,0.41,44.7,70.8,9.3,5.6,0.386,16.6,19.1,0.171,0.399,11.6,70.2,0.131,1999,-12,-8,-14,-0.03799999999999998,3,2,0.179,1,8,-0.18799999999999994,-5,-10,-2,-3,-6,4,-9
1,2,1999-02-06,1,CHH,MIL,2,107,113,38,73,0.521,6,17,0.353,25,35,0.714,10,51,25,3,3,23,29,41,95,0.432,6,11,0.545,25,33,0.758,12,38,31,11,2,5,28,107.2,113.2,90.4,0.479,0.233,0.605,57.3,65.8,3.0,3.6,0.562,20.6,27.8,0.342,0.463,4.4,77.4,0.263,1999,-6,-3,-22,0.08900000000000002,0,6,-0.19200000000000006,0,2,-0.04400000000000004,-2,13,-6,-8,1,18,1
2,3,1999-02-08,1,CHH,MIA,1,94,91,32,67,0.478,5,10,0.5,25,30,0.833,7,35,20,6,2,10,25,32,74,0.432,8,20,0.4,19,24,0.792,13,42,21,2,5,16,27,112.5,108.9,83.5,0.448,0.149,0.586,45.5,62.5,7.2,3.7,0.515,11.1,19.4,0.373,0.486,15.9,68.3,0.257,1999,3,0,-7,0.045999999999999985,-3,-10,0.09999999999999998,6,6,0.040999999999999925,-6,-7,-1,4,-3,-6,-2
3,4,1999-02-10,1,CHH,CLE,2,77,87,29,62,0.468,5,12,0.417,14,23,0.609,5,31,21,5,5,21,30,30,65,0.462,1,3,0.333,26,39,0.667,12,37,17,10,3,13,24,91.6,103.5,84.0,0.371,0.194,0.534,45.6,72.4,5.9,8.1,0.508,22.6,16.7,0.226,0.469,13.7,68.4,0.4,1999,-10,-1,-3,0.006000000000000005,4,9,0.08399999999999996,-12,-16,-0.05800000000000005,-7,-6,4,-5,2,8,6
4,5,1999-02-11,2,CHH,ATL,2,88,100,37,86,0.43,2,14,0.143,12,16,0.75,5,33,19,5,6,8,24,39,79,0.494,1,5,0.2,21,32,0.656,12,50,24,5,4,10,15,96.0,109.1,91.6,0.186,0.163,0.473,39.8,51.4,5.5,8.1,0.442,7.9,11.6,0.14,0.5,9.7,70.0,0.266,1999,-12,-2,7,-0.064,1,9,-0.05700000000000002,-9,-16,0.09399999999999997,-7,-17,-5,0,2,-2,9
5,6,1999-02-16,2,CHH,LAL,2,88,116,33,91,0.363,7,17,0.412,15,20,0.75,18,47,18,8,3,14,25,42,90,0.467,5,12,0.417,27,32,0.844,17,51,27,10,13,12,18,93.9,123.8,93.7,0.22,0.187,0.441,48.0,54.5,8.5,3.8,0.401,12.3,34.6,0.165,0.494,10.3,63.0,0.3,1999,-28,-9,1,-0.10400000000000004,2,5,-0.0050000000000000044,-12,-12,-0.09399999999999997,1,-4,-9,-2,-10,2,7
6,7,1999-02-17,2,CHH,GSW,2,87,96,36,76,0.474,1,8,0.125,14,19,0.737,7,39,21,6,4,19,19,39,95,0.411,4,15,0.267,14,23,0.609,25,55,29,11,4,12,20,94.3,104.1,92.2,0.25,0.105,0.516,41.5,58.3,6.5,5.0,0.48,18.4,18.9,0.184,0.432,10.2,56.1,0.147,1999,-9,-3,-19,0.063,-3,-7,-0.14200000000000002,0,-4,0.128,-18,-16,-8,-5,0,7,-1
7,8,1999-02-19,2,CHH,SAC,2,95,106,40,94,0.426,0,10,0.0,15,21,0.714,15,43,17,17,3,17,19,42,84,0.5,10,22,0.455,12,20,0.6,12,48,24,13,4,25,19,92.3,103.0,103.0,0.223,0.106,0.46,47.3,42.5,16.5,4.8,0.426,14.1,29.4,0.16,0.56,21.2,70.0,0.143,1999,-11,-2,10,-0.07400000000000001,-10,-12,-0.455,3,1,0.11399999999999999,3,-5,-7,4,-1,-8,0
8,9,1999-02-24,1,CHH,MIA,2,83,91,27,69,0.391,4,16,0.25,25,31,0.806,7,34,15,5,4,14,23,33,78,0.423,5,13,0.385,20,29,0.69,15,45,22,9,8,12,25,96.9,106.2,85.7,0.449,0.232,0.502,43.0,55.6,5.8,6.2,0.42,14.5,18.9,0.362,0.455,11.7,64.3,0.256,1999,-8,-6,-9,-0.03199999999999997,-1,3,-0.135,5,2,0.1160000000000001,-8,-11,-7,-4,-4,2,-2
9,10,1999-02-26,1,CHH,POR,1,97,95,31,59,0.525,6,10,0.6,29,41,0.707,4,35,23,7,3,16,25,30,81,0.37,9,20,0.45,26,39,0.667,17,44,18,8,2,11,32,110.3,108.1,87.9,0.695,0.169,0.63,44.3,74.2,8.0,4.9,0.576,17.2,12.9,0.492,0.426,10.1,64.6,0.321,1999,2,1,-22,0.15500000000000003,-3,-10,0.14999999999999997,3,2,0.039999999999999925,-13,-9,5,-1,1,5,-7
10,11,1999-02-27,2,CHH,CHI,2,77,94,26,65,0.4,3,9,0.333,22,26,0.846,7,38,18,5,3,16,17,36,78,0.462,7,18,0.389,15,20,0.75,13,41,27,14,2,10,26,92.9,113.4,82.9,0.4,0.138,0.504,48.1,69.2,6.0,5.0,0.423,17.3,20.0,0.338,0.506,10.3,70.5,0.192,1999,-17,-10,-13,-0.062,-4,-9,-0.055999999999999994,7,6,0.09599999999999997,-6,-3,-9,-9,1,6,-9
11,12,1999-03-01,1,CHH,TOR,1,91,88,35,78,0.449,5,15,0.333,16,26,0.615,14,42,22,10,2,11,19,33,72,0.458,8,14,0.571,14,19,0.737,11,41,19,7,2,16,26,108.0,104.4,84.3,0.333,0.192,0.509,50.6,62.9,11.9,3.4,0.481,11.0,31.8,0.205,0.514,16.6,71.8,0.194,1999,3,2,6,-0.009000000000000008,-3,1,-0.23799999999999993,2,7,-0.122,3,1,3,3,0,-5,-7
12,13,1999-03-03,2,CHH,ORL,2,76,93,31,68,0.456,4,10,0.4,10,13,0.769,5,34,19,6,4,21,24,36,81,0.444,7,16,0.438,14,22,0.636,14,41,28,10,5,11,17,87.8,107.4,86.6,0.191,0.147,0.515,45.3,61.3,6.9,6.2,0.485,22.2,15.6,0.147,0.488,10.8,67.4,0.173,1999,-17,-5,-13,0.01200000000000001,-3,-6,-0.03799999999999998,-4,-9,0.133,-9,-7,-9,-4,-1,10,7
13,14,1999-03-04,2,CHH,NJN,1,96,82,36,79,0.456,10,22,0.455,14,21,0.667,12,51,20,6,6,16,16,33,85,0.388,4,13,0.308,12,18,0.667,10,42,20,13,8,13,14,104.0,88.8,92.3,0.266,0.278,0.544,54.8,55.6,6.5,8.3,0.519,15.3,27.3,0.177,0.412,12.3,79.6,0.141,1999,14,3,-6,0.068,6,9,0.14700000000000002,2,3,0.0,2,9,0,-7,-2,3,2
14,15,1999-03-05,2,CHH,WAS,2,85,86,31,73,0.425,4,14,0.286,19,24,0.792,15,49,20,4,1,23,28,31,80,0.388,1,9,0.111,23,32,0.719,12,40,20,12,3,12,20,93.9,95.0,90.5,0.329,0.192,0.509,55.1,64.5,4.4,1.4,0.452,21.6,34.9,0.26,0.394,11.3,73.9,0.288,1999,-1,0,-7,0.03699999999999998,3,5,0.175,-4,-8,0.07300000000000006,3,9,0,-8,-2,11,8
15,16,1999-03-09,1,CHH,BOS,1,105,87,36,72,0.5,5,9,0.556,28,36,0.778,9,42,26,9,4,18,24,36,88,0.409,0,8,0.0,15,22,0.682,16,42,20,6,6,18,27,109.9,91.0,95.6,0.5,0.125,0.598,50.0,72.2,9.4,5.0,0.535,17.0,25.7,0.389,0.409,15.6,67.3,0.17,1999,18,0,-16,0.09100000000000003,5,1,0.556,13,14,0.09599999999999997,-7,0,6,3,-2,0,-3
16,17,1999-03-10,2,CHH,PHI,2,70,85,29,86,0.337,6,22,0.273,6,8,0.75,14,40,23,14,6,22,17,33,79,0.418,3,6,0.5,16,25,0.64,16,54,19,17,6,23,16,74.5,90.4,94.0,0.093,0.256,0.391,42.6,79.3,14.9,8.2,0.372,19.7,26.9,0.07,0.437,20.4,61.9,0.203,1999,-15,-4,7,-0.08099999999999996,3,16,-0.22699999999999998,-10,-17,0.10999999999999999,-2,-14,4,-3,0,-1,1
17,18,1999-03-12,2,CHH,WAS,1,92,83,34,75,0.453,6,15,0.4,18,28,0.643,11,42,18,11,3,15,21,31,72,0.431,3,13,0.231,18,25,0.72,12,43,19,8,3,20,26,102.5,92.5,89.7,0.373,0.2,0.527,49.4,52.9,12.3,5.1,0.493,14.7,26.2,0.24,0.451,19.4,72.1,0.25,1999,9,3,3,0.02200000000000002,3,2,0.169,0,3,-0.07699999999999996,-1,-1,-1,3,0,-5,-5
18,19,1999-03-14,2,CHH,NYK,2,86,94,28,66,0.424,3,8,0.375,27,41,0.659,8,35,13,12,4,13,27,31,74,0.419,5,12,0.417,27,35,0.771,18,49,17,8,5,17,27,99.0,108.3,86.8,0.621,0.121,0.512,41.7,46.4,13.8,6.5,0.447,13.4,20.5,0.409,0.453,16.0,60.0,0.365,1999,-8,-3,-8,0.0050000000000000044,-2,-4,-0.04199999999999998,0,6,-0.11199999999999999,-10,-14,-4,4,-1,-4,0
19,20,1999-03-15,2,CHH,TOR,2,82,89,29,74,0.392,2,14,0.143,22,35,0.629,11,40,21,11,6,18,28,27,78,0.346,4,11,0.364,31,38,0.816,15,45,18,12,8,16,27,89.3,96.9,91.8,0.473,0.189,0.459,47.1,72.4,12.0,9.0,0.405,16.8,26.8,0.297,0.372,14.5,65.9,0.397,1999,-7,2,-4,0.04600000000000004,-2,3,-0.221,-9,-3,-0.18699999999999994,-4,-5,3,-1,-2,2,1
28,21,1999-03-17,1,CHH,PHO,1,119,111,38,70,0.543,8,19,0.421,35,42,0.833,12,44,32,9,5,17,21,41,83,0.494,9,22,0.409,20,23,0.87,8,29,26,9,1,12,24,127.6,119.0,93.3,0.6,0.271,0.672,60.3,84.2,9.6,8.2,0.6,16.1,36.4,0.5,0.548,11.4,80.0,0.241,1999,8,-3,-13,0.049000000000000044,-1,-3,0.01200000000000001,15,19,-0.03700000000000003,4,15,6,0,4,5,-3
