,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1999-02-05,2,CLE,ATL,2,83,100,32,78,0.41,1,3,0.333,18,30,0.6,13,38,15,11,0,17,31,33,71,0.465,2,10,0.2,32,43,0.744,10,38,16,8,8,13,25,91.7,110.5,90.5,0.385,0.038,0.455,50.0,46.9,12.2,0.0,0.417,15.7,31.7,0.231,0.479,12.6,71.4,0.451,1999,-17,-1,7,-0.05500000000000005,-1,-7,0.133,-14,-13,-0.14400000000000002,3,0,-1,3,-8,4,6
1,2,1999-02-06,2,CLE,BOS,2,73,77,27,64,0.422,2,11,0.182,17,26,0.654,7,32,19,15,7,22,27,25,64,0.391,3,7,0.429,24,33,0.727,15,46,14,9,7,26,24,82.6,87.2,88.3,0.406,0.172,0.484,41.0,70.4,17.0,12.3,0.438,22.6,18.4,0.266,0.414,24.9,62.5,0.375,1999,-4,2,0,0.030999999999999972,-1,4,-0.247,-7,-7,-0.07299999999999995,-8,-14,5,6,0,-4,3
2,3,1999-02-08,1,CLE,IND,2,89,95,29,70,0.414,1,9,0.111,30,39,0.769,12,40,22,6,6,14,26,28,71,0.394,7,26,0.269,32,37,0.865,9,33,23,4,6,12,31,103.7,110.7,85.8,0.557,0.129,0.511,54.8,75.9,7.0,13.3,0.421,13.8,33.3,0.429,0.444,12.1,75.7,0.451,1999,-6,1,-1,0.019999999999999962,-6,-17,-0.15800000000000003,-2,2,-0.09599999999999997,3,7,-1,2,0,2,-5
3,4,1999-02-10,2,CLE,CHH,1,87,77,30,65,0.462,1,3,0.333,26,39,0.667,12,37,17,10,3,13,24,29,62,0.468,5,12,0.417,14,23,0.609,5,31,21,5,5,21,30,103.5,91.6,84.0,0.6,0.046,0.529,54.4,56.7,11.9,6.0,0.469,13.7,31.6,0.4,0.508,22.6,83.3,0.226,1999,10,1,3,-0.006000000000000005,-4,-9,-0.08399999999999996,12,16,0.05800000000000005,7,6,-4,5,-2,-8,-6
4,5,1999-02-11,1,CLE,SAS,1,99,89,33,72,0.458,4,8,0.5,29,39,0.744,9,30,22,14,7,9,28,31,71,0.437,2,12,0.167,25,32,0.781,14,41,23,5,8,17,27,116.6,104.8,84.9,0.542,0.111,0.555,42.3,66.7,16.5,11.9,0.486,9.2,25.0,0.403,0.451,16.7,60.0,0.352,1999,10,2,1,0.02100000000000002,2,-4,0.33299999999999996,4,7,-0.03700000000000003,-5,-11,-1,9,-1,-8,1
5,6,1999-02-16,1,CLE,ORL,1,90,78,34,64,0.531,8,11,0.727,14,14,1.0,5,29,29,14,7,23,29,28,76,0.368,3,8,0.375,19,26,0.731,18,37,19,10,1,23,18,103.9,90.0,86.7,0.219,0.172,0.641,43.9,85.3,16.2,10.3,0.594,24.7,20.8,0.219,0.388,20.8,57.1,0.25,1999,12,6,-12,0.16300000000000003,5,3,0.352,-5,-12,0.269,-13,-8,10,4,6,0,11
6,7,1999-02-18,1,CLE,NYK,1,98,74,35,69,0.507,4,12,0.333,24,33,0.727,10,42,29,8,7,15,22,32,89,0.36,3,13,0.231,7,12,0.583,18,37,22,9,1,14,23,115.0,86.8,85.2,0.478,0.174,0.587,53.2,82.9,9.4,9.2,0.536,15.2,34.5,0.348,0.376,12.9,64.0,0.079,1999,24,3,-20,0.14700000000000002,1,-1,0.10200000000000001,17,21,0.14400000000000002,-8,5,7,-1,6,1,-1
7,8,1999-02-20,1,CLE,NJN,1,89,84,28,67,0.418,2,7,0.286,31,39,0.795,6,36,24,9,3,20,23,34,84,0.405,3,12,0.25,13,16,0.813,8,35,21,12,6,17,32,93.1,87.9,95.6,0.582,0.104,0.529,50.7,85.7,9.4,4.2,0.433,19.2,18.2,0.463,0.423,15.7,78.9,0.155,1999,5,-6,-17,0.012999999999999956,-1,-5,0.035999999999999976,18,23,-0.017999999999999905,-2,1,3,-3,-3,3,-9
8,9,1999-02-22,1,CLE,PHI,2,97,106,32,67,0.478,1,6,0.167,32,39,0.821,10,31,21,5,4,17,27,39,76,0.513,4,8,0.5,24,32,0.75,12,33,24,9,8,12,29,111.5,121.9,87.0,0.582,0.09,0.576,48.4,65.6,5.7,5.9,0.485,16.8,32.3,0.478,0.539,11.8,63.6,0.316,1999,-9,-7,-9,-0.03500000000000003,-3,-2,-0.33299999999999996,8,7,0.07099999999999995,-2,-2,-3,-4,-4,5,-2
9,10,1999-02-24,2,CLE,DET,2,73,89,27,66,0.409,0,7,0.0,19,24,0.792,9,40,21,9,0,21,20,31,73,0.425,11,25,0.44,16,21,0.762,8,38,23,12,9,13,23,84.8,103.4,86.1,0.364,0.106,0.477,51.3,77.8,10.5,0.0,0.409,21.5,23.1,0.288,0.5,13.6,79.5,0.219,1999,-16,-4,-7,-0.016000000000000014,-11,-18,-0.44,3,3,0.030000000000000027,1,2,-2,-3,-9,8,-3
10,11,1999-02-25,1,CLE,IND,2,74,81,26,69,0.377,1,8,0.125,21,25,0.84,10,36,19,8,1,14,24,31,70,0.443,6,21,0.286,13,22,0.591,10,42,23,7,3,14,23,90.7,99.2,81.6,0.362,0.116,0.463,46.2,73.1,9.8,2.0,0.384,14.9,23.8,0.304,0.486,14.9,72.2,0.186,1999,-7,-5,-1,-0.066,-5,-13,-0.16099999999999998,8,3,0.249,0,-6,-4,1,-2,0,1
11,12,1999-03-01,2,CLE,NYK,2,78,85,21,71,0.296,1,7,0.143,35,43,0.814,9,38,13,11,2,11,24,31,66,0.47,6,14,0.429,17,22,0.773,2,37,21,4,7,18,32,87.3,95.2,89.3,0.606,0.099,0.434,50.7,61.9,12.3,3.8,0.303,10.9,20.5,0.493,0.515,19.2,93.5,0.258,1999,-7,-10,5,-0.174,-5,-7,-0.28600000000000003,18,21,0.040999999999999925,7,1,-8,7,-5,-7,-8
