,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1974-10-18,1,LAL,GSW,1,105,90,42,86,0.488,,,,21,32,0.656,15,63,35,15,6.0,29.0,20,40,110,0.364,,,,10,14,0.714,25.0,55,18,15.0,4.0,25.0,22,92.5,79.3,113.5,0.372,,0.525,53.4,83.3,13.2,5.5,0.488,22.5,33.3,0.244,0.364,17.7,65.8,0.091,1975,15,2,-24,0.124,,,,11,18,-0.05799999999999994,-10.0,8,17,0.0,2.0,4.0,-2
1,2,1974-10-20,1,LAL,KCO,2,95,105,40,106,0.377,,,,15,20,0.75,23,61,29,7,,,28,38,86,0.442,,,,29,36,0.806,13.0,52,25,,,,23,,,,0.189,,0.414,54.0,72.5,,,0.377,,37.1,0.142,0.442,,74.5,0.337,1975,-10,2,20,-0.065,,,,-14,-16,-0.05600000000000005,10.0,9,4,,,,5
2,3,1974-10-25,1,LAL,DET,2,107,110,44,95,0.463,,,,19,23,0.826,17,54,33,4,,,27,44,99,0.444,,,,22,32,0.688,24.0,58,21,11.0,,,28,,,,0.242,,0.509,48.2,75.0,,,0.463,,33.3,0.2,0.444,,60.7,0.222,1975,-3,0,-4,0.019000000000000017,,,,-3,-9,0.138,-7.0,-4,12,-7.0,,,-1
3,4,1974-10-27,1,LAL,PHO,1,123,116,41,82,0.5,,,,41,57,0.719,17,58,32,12,8.0,23.0,27,48,116,0.414,,,,20,26,0.769,29.0,63,25,9.0,3.0,21.0,35,106.8,100.7,115.2,0.695,,0.574,47.9,78.0,10.4,6.9,0.5,17.7,33.3,0.5,0.414,14.1,58.6,0.172,1975,7,-7,-34,0.08600000000000002,,,,21,31,-0.050000000000000044,-12.0,-5,7,3.0,5.0,2.0,-8
4,5,1974-10-29,2,LAL,POR,1,105,102,40,88,0.455,,,,25,28,0.893,18,43,28,17,6.0,,30,43,91,0.473,,,,16,17,0.941,17.0,47,35,9.0,7.0,,26,,,,0.318,,0.523,47.8,70.0,,6.6,0.455,,37.5,0.284,0.473,,59.5,0.176,1975,3,-3,-3,-0.01799999999999996,,,,9,11,-0.04799999999999993,1.0,-4,-7,8.0,-1.0,,4
5,6,1974-10-30,2,LAL,SEA,2,97,117,35,91,0.385,,,,27,28,0.964,20,52,19,7,2.0,30.0,31,47,93,0.505,,,,23,28,0.821,13.0,42,32,12.0,6.0,18.0,23,89.9,108.5,107.9,0.308,,0.469,55.3,54.3,6.5,2.2,0.385,22.5,40.8,0.297,0.505,14.6,71.1,0.247,1975,-20,-12,-2,-0.12,,,,4,0,0.14300000000000002,7.0,10,-13,-5.0,-4.0,12.0,8
6,7,1974-11-01,1,LAL,MIL,1,109,86,43,83,0.518,,,,23,25,0.92,12,60,33,9,4.0,23.0,17,37,101,0.366,,,,12,17,0.706,16.0,43,21,5.0,1.0,16.0,23,104.1,82.1,104.8,0.301,,0.58,58.3,76.7,8.6,4.0,0.518,19.7,30.8,0.277,0.366,12.9,75.0,0.119,1975,23,6,-18,0.15200000000000002,,,,11,8,0.21400000000000008,-4.0,17,12,4.0,3.0,7.0,-6
7,8,1974-11-03,1,LAL,BUF,2,101,124,41,98,0.418,,,,19,22,0.864,16,48,30,10,5.0,,28,49,97,0.505,,,,26,33,0.788,19.0,62,35,14.0,6.0,,24,,,,0.224,,0.469,43.6,73.2,,5.2,0.418,,27.1,0.194,0.505,,62.7,0.268,1975,-23,-8,1,-0.08700000000000002,,,,-7,-11,0.07599999999999996,-3.0,-14,-5,-4.0,-1.0,,4
8,9,1974-11-08,1,LAL,NYK,2,105,117,42,110,0.382,,,,21,29,0.724,26,62,23,9,4.0,,24,50,92,0.543,,,,17,23,0.739,9.0,47,26,12.0,9.0,,26,,,,0.264,,0.428,56.9,54.8,,4.3,0.382,,40.6,0.191,0.543,,80.0,0.185,1975,-12,-8,18,-0.16100000000000003,,,,4,6,-0.015000000000000013,17.0,15,-3,-3.0,-5.0,,-2
9,10,1974-11-10,1,LAL,GSW,2,103,106,43,87,0.494,,,,17,22,0.773,22,59,33,3,0.0,28.0,30,43,92,0.467,,,,20,30,0.667,12.0,38,27,,5.0,14.0,26,99.3,102.2,103.7,0.253,,0.533,60.8,76.7,2.9,0.0,0.494,22.5,45.8,0.195,0.467,11.7,75.5,0.217,1975,-3,0,-5,0.02699999999999997,,,,-3,-8,0.10599999999999998,10.0,21,6,,-5.0,14.0,4
