,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1959-10-24,2,PHW,NYK,1,118,109,48,104,0.462,,,,22,34,0.647,,74,23,,,,26,40,119.0,0.336,,,,29,31,0.935,,70.0,17.0,,,27.0,27,,,,0.327,,0.496,51.4,47.9,,,0.462,,,0.212,0.336,16.9,,0.244,1960,9,8,-15.0,0.126,,,,-7,3,-0.28800000000000003,,4.0,6.0,,,,-1
1,2,1959-10-31,1,PHW,DET,1,120,112,47,128,0.367,,,,26,40,0.65,,79,28,,,,15,49,125.0,0.392,,,,14,19,0.737,,74.0,20.0,,,,26,,,,0.313,,0.412,51.6,59.6,,,0.367,,,0.203,0.392,,,0.112,1960,8,-2,3.0,-0.025000000000000022,,,,12,21,-0.08699999999999997,,5.0,8.0,,,,-11
2,3,1959-11-04,1,PHW,SYR,1,124,113,51,148,0.345,,,,22,39,0.564,,104,27,,,,28,43,118.0,0.364,,,,27,35,0.771,,73.0,23.0,,,,29,,,,0.264,,0.375,58.8,52.9,,,0.345,,,0.149,0.364,,,0.229,1960,11,8,30.0,-0.019000000000000017,,,,-5,4,-0.20700000000000007,,31.0,4.0,,,,-1
3,4,1959-11-07,2,PHW,BOS,2,106,115,41,125,0.328,,,,24,41,0.585,,73,13,,,,25,43,107.0,0.402,,,,29,34,0.853,,79.0,25.0,,,,27,,,,0.328,,0.371,48.0,31.7,,,0.328,,,0.192,0.402,,,0.271,1960,-9,-2,18.0,-0.07400000000000001,,,,-5,7,-0.268,,-6.0,-12.0,,,,-2
4,5,1959-11-08,1,PHW,CIN,1,134,106,48,140,0.343,,,,38,62,0.613,,104,26,,,,20,44,117.0,0.376,,,,18,27,0.667,,70.0,26.0,,,,35,,,,0.443,,0.401,59.8,54.2,,,0.343,,,0.271,0.376,,,0.154,1960,28,4,23.0,-0.032999999999999974,,,,20,35,-0.05400000000000005,,34.0,0.0,,,,-15
5,6,1959-11-10,1,PHW,NYK,1,126,125,47,115,0.409,,,,32,51,0.627,,78,22,,,,27,46,109.0,0.422,,,,33,38,0.868,,59.0,21.0,,,,36,,,,0.443,,0.458,56.9,46.8,,,0.409,,,0.278,0.422,,,0.303,1960,1,1,6.0,-0.013000000000000012,,,,-1,13,-0.241,,19.0,1.0,,,,-9
6,7,1959-11-11,2,PHW,DET,1,119,105,49,113,0.434,,,,21,28,0.75,,62,20,,,,19,42,113.0,0.372,,,,21,29,0.724,,58.0,8.0,,,,19,,,,0.248,,0.475,51.7,40.8,,,0.434,,,0.186,0.372,,,0.186,1960,14,7,0.0,0.062,,,,0,-1,0.026000000000000023,,4.0,12.0,,,,0
7,8,1959-11-12,2,PHW,CIN,1,124,116,49,112,0.438,,,,26,39,0.667,,63,23,,,,25,47,112.0,0.42,,,,22,34,0.647,,63.0,20.0,,,,28,,,,0.348,,0.48,50.0,46.9,,,0.438,,,0.232,0.42,,,0.196,1960,8,2,0.0,0.018000000000000016,,,,4,5,0.020000000000000018,,0.0,3.0,,,,-3
8,9,1959-11-14,1,PHW,MNL,1,104,98,42,115,0.365,,,,20,36,0.556,,77,22,,,,23,36,98.0,0.367,,,,26,30,0.867,,64.0,19.0,,,,26,,,,0.313,,0.397,54.6,52.4,,,0.365,,,0.174,0.367,,,0.265,1960,6,6,17.0,-0.0020000000000000018,,,,-6,6,-0.31099999999999994,,13.0,3.0,,,,-3
9,10,1959-11-15,N,PHW,MNL,2,100,106,45,111,0.405,,,,10,19,0.526,,60,19,,,,20,43,100.0,0.43,,,,20,27,0.741,,58.0,27.0,,,,17,,,,0.171,,0.419,50.8,42.2,,,0.405,,,0.09,0.43,,,0.2,1960,-6,2,11.0,-0.024999999999999967,,,,-10,-8,-0.21499999999999997,,2.0,-8.0,,,,3
