,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1959-10-24,1,STL,MNL,2,87,94,34,88.0,0.386,,,,19,31,0.613,,,,,,,26,37,98.0,0.378,,,,20,32,0.625,,,,,,,24,,,,0.352,,0.428,,,,,0.386,,,0.216,0.378,,,0.204,1960,-7,-3,-10.0,0.008000000000000007,,,,-1,-1,-0.01200000000000001,,,,,,,2
1,2,1959-10-31,1,STL,CIN,1,109,102,42,,,,,,25,32,0.781,,59.0,,,,,21,42,,,,,,18,32,0.563,,60.0,,,,,28,,,,,,,49.6,,,,,,,,,,,,1960,7,0,,,,,,7,0,0.21800000000000008,,-1.0,,,,,-7
2,3,1959-11-01,2,STL,MNL,1,138,101,51,100.0,0.51,,,,36,44,0.818,,,,,,,22,37,104.0,0.356,,,,27,31,0.871,,,,,,,25,,,,0.44,,0.578,,,,,0.51,,,0.36,0.356,,,0.26,1960,37,14,-4.0,0.15400000000000003,,,,9,13,-0.05300000000000005,,,,,,,-3
3,4,1959-11-03,1,STL,BOS,2,98,103,41,110.0,0.373,,,,16,32,0.5,,80.0,,,,,29,38,109.0,0.349,,,,27,39,0.692,,61.0,,,,,27,,,,0.291,,0.395,56.7,,,,0.373,,,0.145,0.349,,,0.248,1960,-5,3,1.0,0.02400000000000002,,,,-11,-7,-0.19199999999999995,,19.0,,,,,2
4,5,1959-11-07,1,STL,NYK,1,117,113,41,,,,,,35,43,0.814,,,,,,,35,39,,,,,,35,44,0.795,,,,,,,31,,,,,,,,,,,,,,,,,,,1960,4,2,,,,,,0,-1,0.018999999999999906,,,,,,,4
5,6,1959-11-10,1,STL,MNL,1,134,105,51,113.0,0.451,,,,32,42,0.762,,82.0,26.0,,,,25,39,105.0,0.371,,,,27,39,0.692,,56.0,,,,,27,,,,0.372,,0.51,59.4,51.0,,,0.451,,,0.283,0.371,,,0.257,1960,29,12,8.0,0.08000000000000002,,,,5,3,0.07000000000000006,,26.0,,,,,-2
6,7,1959-11-14,2,STL,BOS,2,111,113,43,87.0,0.494,,,,25,32,0.781,,55.0,25.0,,,,20,49,112.0,0.438,,,,15,21,0.714,,62.0,22.0,,,,24,,,,0.368,,0.549,47.0,58.1,,,0.494,,,0.287,0.438,,,0.134,1960,-2,-6,-25.0,0.055999999999999994,,,,10,11,0.06700000000000006,,-7.0,3.0,,,,-4
7,8,1959-11-17,2,STL,NYK,2,97,105,33,,,,,,31,46,0.674,,,,,,,28,40,,,,,,25,33,0.758,,,,,,,35,,,,,,,,,,,,,,,,,,,1960,-8,-7,,,,,,6,13,-0.08399999999999996,,,,,,,-7
8,9,1959-11-20,2,STL,PHW,1,118,117,41,98.0,0.418,,,,36,44,0.818,,61.0,24.0,,,,25,49,108.0,0.454,,,,19,38,0.5,,67.0,21.0,,,,27,,,,0.449,,0.503,47.7,58.5,,,0.418,,,0.367,0.454,,,0.176,1960,1,-8,-10.0,-0.03600000000000003,,,,17,6,0.31799999999999995,,-6.0,3.0,,,,-2
9,10,1959-11-21,1,STL,DET,2,107,109,41,,,,,,25,37,0.676,,,,,,,30,39,,,,,,31,35,0.886,,,,,,,28,,,,,,,,,,,,,,,,,,,1960,-2,2,,,,,,-6,2,-0.20999999999999996,,,,,,,2
10,11,1959-11-22,2,STL,CIN,2,100,106,34,,,,,,32,42,0.762,,46.0,,,,,25,40,,,,,,26,35,0.743,,68.0,,,,,32,,,,,,,40.4,,,,,,,,,,,,1960,-6,-6,,,,,,6,7,0.019000000000000017,,-22.0,,,,,-7
11,12,1959-11-25,2,STL,DET,1,104,97,37,,,,,,30,41,0.732,,,,,,,25,37,,,,,,23,28,0.821,,,,,,,29,,,,,,,,,,,,,,,,,,,1960,7,0,,,,,,7,13,-0.08899999999999997,,,,,,,-4
