,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2003-10-29,2,WAS,CHI,1,99,74,37,76,0.487,5,12,0.417,20,30,0.667,11,48,25,12,5,18,22,26,82,0.317,3,13,0.231,19,31,0.613,18,47,16,9,8,18,23,105.7,79.0,93.7,0.395,0.158,0.555,50.5,67.6,12.8,7.2,0.52,16.8,27.5,0.263,0.335,15.8,67.3,0.232,2004,25,11,-6,0.16999999999999998,2,-1,0.18599999999999997,1,-1,0.05400000000000005,-7,1,9,3,-3,0,-1
1,2,2003-10-31,2,WAS,TOR,2,79,82,31,70,0.443,1,7,0.143,16,21,0.762,7,37,17,10,7,12,18,32,83,0.386,3,9,0.333,15,18,0.833,18,49,24,9,5,14,13,94.9,98.5,83.2,0.3,0.1,0.498,43.0,54.8,12.0,9.5,0.45,13.2,18.4,0.229,0.404,13.3,62.5,0.181,2004,-3,-1,-13,0.056999999999999995,-2,-2,-0.19000000000000003,1,3,-0.07099999999999995,-11,-12,-7,1,2,-2,5
2,3,2003-11-01,1,WAS,NJN,2,85,98,34,81,0.42,3,14,0.214,14,20,0.7,19,48,18,8,6,22,23,37,87,0.425,6,14,0.429,18,20,0.9,14,39,26,12,4,11,20,95.6,110.2,88.9,0.247,0.173,0.473,55.2,52.9,9.0,8.2,0.438,19.7,43.2,0.173,0.46,10.3,67.4,0.207,2004,-13,-3,-6,-0.0050000000000000044,-3,0,-0.215,-4,0,-0.20000000000000007,5,9,-8,-4,2,11,3
3,4,2003-11-05,1,WAS,DAL,1,100,90,38,89,0.427,13,30,0.433,11,12,0.917,11,48,29,9,9,13,26,32,85,0.376,2,11,0.182,24,30,0.8,17,46,22,8,5,15,15,107.6,96.8,93.0,0.135,0.337,0.53,51.1,76.3,9.7,12.2,0.5,12.1,27.5,0.124,0.388,13.3,68.5,0.282,2004,10,6,4,0.05099999999999999,11,19,0.251,-13,-18,0.11699999999999999,-6,2,7,1,4,-2,11
4,5,2003-11-07,1,WAS,TOR,1,86,60,31,78,0.397,5,14,0.357,19,26,0.731,15,48,18,12,1,15,18,25,68,0.368,1,8,0.125,9,15,0.6,8,38,14,8,6,21,21,99.6,69.5,86.3,0.333,0.179,0.481,55.8,58.1,13.9,1.7,0.429,14.4,33.3,0.244,0.375,22.0,80.5,0.132,2004,26,6,10,0.029000000000000026,4,6,0.23199999999999998,10,11,0.131,7,10,4,4,-5,-6,-3
5,6,2003-11-08,2,WAS,CLE,2,98,111,40,89,0.449,4,16,0.25,14,21,0.667,13,38,22,5,5,12,23,44,84,0.524,2,8,0.25,21,31,0.677,11,42,30,4,11,11,17,104.1,117.9,94.1,0.236,0.18,0.499,47.5,55.0,5.3,6.6,0.472,10.9,29.5,0.157,0.536,10.1,69.4,0.25,2004,-13,-4,5,-0.07500000000000001,2,8,0.0,-7,-10,-0.010000000000000009,2,-4,-8,1,-6,1,6
6,7,2003-11-11,1,WAS,PHI,2,105,112,40,87,0.46,7,19,0.368,18,27,0.667,20,50,20,8,8,20,25,36,80,0.45,4,8,0.5,36,42,0.857,14,41,22,14,6,12,21,110.4,117.8,95.1,0.31,0.218,0.531,54.9,50.0,8.4,11.1,0.5,16.8,42.6,0.207,0.475,10.9,68.2,0.45,2004,-7,4,7,0.010000000000000009,3,11,-0.132,-18,-15,-0.18999999999999995,6,9,-2,-6,2,8,4
7,8,2003-11-14,2,WAS,MIA,2,101,105,39,87,0.448,4,14,0.286,19,28,0.679,11,43,16,11,6,15,23,38,93,0.409,8,20,0.4,21,30,0.7,15,53,19,6,3,15,26,99.6,103.5,91.9,0.322,0.161,0.508,44.8,41.0,10.8,8.2,0.471,13.1,22.4,0.218,0.452,12.4,68.1,0.226,2004,-4,1,-6,0.039000000000000035,-4,-6,-0.11400000000000005,-2,-2,-0.020999999999999908,-4,-10,-3,5,3,0,-3
8,9,2003-11-15,1,WAS,SAS,2,71,95,28,83,0.337,5,13,0.385,10,18,0.556,10,40,13,7,10,13,22,38,80,0.475,4,10,0.4,15,19,0.789,9,53,28,4,9,15,15,77.0,103.0,92.3,0.217,0.157,0.39,43.0,46.4,7.6,14.3,0.367,12.5,18.5,0.12,0.5,14.5,76.9,0.188,2004,-24,-10,3,-0.13799999999999996,1,3,-0.015000000000000013,-5,-1,-0.23299999999999998,1,-13,-15,3,1,-2,7
9,10,2003-11-17,2,WAS,ATL,1,106,97,32,82,0.39,6,16,0.375,36,48,0.75,18,44,19,14,3,15,28,30,71,0.423,3,13,0.231,34,39,0.872,13,39,12,8,11,23,30,112.0,102.5,94.6,0.585,0.195,0.514,53.0,59.4,14.8,5.2,0.427,12.7,40.9,0.439,0.444,20.7,66.7,0.479,2004,9,2,11,-0.032999999999999974,3,3,0.144,2,9,-0.122,5,5,7,6,-8,-8,-2
