,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2003-10-29,1,NOH,ATL,1,88,83,35,108,0.324,4,25,0.16,14,20,0.7,21,55,24,18,4,11,20,33,83,0.398,3,14,0.214,14,19,0.737,10,58,18,7,11,25,20,85.2,80.3,93.6,0.185,0.231,0.377,48.7,68.6,17.4,5.8,0.343,8.6,30.4,0.13,0.416,21.5,77.3,0.169,2004,5,2,25,-0.07400000000000001,1,11,-0.05399999999999999,0,1,-0.03700000000000003,11,-3,6,11,-7,-14,0
1,2,2003-10-30,2,NOH,ORL,1,100,98,35,78,0.449,7,19,0.368,23,26,0.885,17,43,19,10,6,15,24,32,78,0.41,6,19,0.316,28,33,0.848,16,36,18,7,4,13,25,119.3,116.9,83.9,0.333,0.244,0.559,54.4,54.3,11.9,10.2,0.494,14.4,45.9,0.295,0.449,12.3,61.9,0.359,2004,2,3,0,0.039000000000000035,1,0,0.05199999999999999,-5,-7,0.03700000000000003,1,7,1,3,2,2,-1
2,3,2003-11-01,1,NOH,BOS,1,97,90,34,71,0.479,12,24,0.5,17,29,0.586,4,32,23,10,2,16,23,33,81,0.407,8,26,0.308,16,19,0.842,9,40,20,6,3,16,28,104.2,96.7,93.1,0.408,0.338,0.579,44.4,67.6,10.7,3.6,0.563,16.0,11.4,0.239,0.457,15.2,75.7,0.198,2004,7,1,-10,0.07200000000000001,4,-2,0.192,1,10,-0.256,-5,-8,3,4,-1,0,-5
3,4,2003-11-03,2,NOH,ATL,2,80,90,33,81,0.407,4,18,0.222,10,17,0.588,16,42,21,11,6,15,22,35,82,0.427,5,15,0.333,15,23,0.652,18,50,20,6,7,15,22,93.4,105.1,85.7,0.21,0.222,0.452,45.7,63.6,12.8,9.0,0.432,14.5,33.3,0.123,0.457,14.0,59.1,0.183,2004,-10,-2,-1,-0.020000000000000018,-1,3,-0.11100000000000002,-5,-6,-0.06400000000000006,-2,-8,1,5,-1,0,0
4,5,2003-11-05,2,NOH,PHI,1,106,99,41,91,0.451,13,30,0.433,11,12,0.917,15,51,23,9,4,18,30,35,86,0.407,4,17,0.235,25,30,0.833,14,44,25,11,3,16,17,108.9,101.7,88.2,0.132,0.33,0.55,53.7,56.1,9.2,5.8,0.522,15.8,33.3,0.121,0.43,13.9,72.0,0.291,2004,7,6,5,0.04400000000000004,9,13,0.198,-14,-18,0.08400000000000007,1,7,-2,-2,1,2,13
5,6,2003-11-07,1,NOH,LAL,1,114,95,43,75,0.573,12,23,0.522,16,22,0.727,9,36,31,11,4,14,25,35,76,0.461,6,20,0.3,19,26,0.731,10,32,29,5,1,15,17,128.5,107.1,88.7,0.293,0.307,0.673,52.9,72.1,12.4,7.1,0.653,14.2,29.0,0.213,0.5,14.6,73.0,0.25,2004,19,8,-1,0.11199999999999993,6,3,0.22200000000000003,-3,-4,-0.0040000000000000036,-1,4,2,6,3,-1,8
6,7,2003-11-08,1,NOH,CHI,2,106,109,36,78,0.462,9,24,0.375,25,33,0.758,13,31,27,14,1,15,23,41,69,0.594,7,13,0.538,20,24,0.833,6,32,25,9,9,25,23,113.2,116.4,93.7,0.423,0.308,0.573,49.2,75.0,14.9,1.8,0.519,14.0,33.3,0.321,0.645,23.9,75.0,0.29,2004,-3,-5,9,-0.13199999999999995,2,11,-0.16300000000000003,5,9,-0.07499999999999996,7,-1,2,5,-8,-10,0
7,8,2003-11-11,2,NOH,DAL,2,97,125,38,79,0.481,7,20,0.35,14,20,0.7,11,30,19,8,4,18,15,54,93,0.581,9,19,0.474,8,10,0.8,17,45,40,9,7,15,22,104.9,135.2,92.5,0.253,0.253,0.552,40.0,50.0,8.7,5.4,0.525,17.0,28.2,0.177,0.629,13.3,52.8,0.086,2004,-28,-16,-14,-0.09999999999999998,-2,1,-0.124,6,10,-0.10000000000000009,-6,-15,-21,-1,-3,3,-7
8,9,2003-11-12,1,NOH,UTA,1,96,89,31,67,0.463,12,24,0.5,22,28,0.786,7,30,24,9,4,15,22,35,72,0.486,1,12,0.083,18,23,0.783,11,35,26,7,4,17,23,113.0,104.8,84.9,0.418,0.358,0.605,46.2,77.4,10.6,6.7,0.552,15.9,22.6,0.328,0.493,17.2,67.6,0.25,2004,7,-4,-5,-0.022999999999999965,11,12,0.417,4,5,0.0030000000000000027,-4,-5,-2,2,0,-2,-1
9,10,2003-11-15,1,NOH,POR,1,101,79,40,80,0.5,9,19,0.474,12,14,0.857,10,46,23,10,5,10,18,30,83,0.361,4,17,0.235,15,19,0.789,16,40,16,7,5,14,14,118.7,92.9,85.1,0.175,0.238,0.586,53.5,57.5,11.8,7.6,0.556,10.4,29.4,0.15,0.386,13.3,69.2,0.181,2004,22,10,-3,0.139,5,2,0.239,-3,-5,0.06799999999999995,-6,6,7,3,0,-4,4
