,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
1948,Paul Pressey,SG,32,SAS,4,0,31.0,3.3,8.0,0.406,0.3,1.0,0.25,3.0,7.0,0.429,0.422,1.5,2.3,0.667,1.3,1.5,2.8,4.0,2.0,0.8,1.5,3.8,8.3,9.7,0.459,0.125,0.281,4.7,5.8,5.3,17.5,3.1,1.6,14.3,14.0,0.0,0.1,0.1,0.039,-1.9,2.0,0.1,0.1,1991
1949,Brian Quinnett,SG,24,NYK,3,0,12.0,1.3,2.7,0.5,0.3,1.0,0.333,1.0,1.7,0.6,0.563,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.3,0.0,0.7,0.7,3.0,6.8,0.563,0.375,0.0,0.0,3.5,1.7,14.8,1.5,0.0,20.0,12.7,0.0,0.0,0.0,-0.006,0.0,1.1,1.1,0.0,1991
1950,Kurt Rambis,PF,32,PHO,4,0,13.3,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.3,0.4,0.4,0.0,0.0,0.0,2.0,1.5,3.5,1.0,1.3,0.3,1.0,1.5,1.0,9.8,0.4,0.0,0.0,16.3,14.1,15.3,11.3,4.7,1.2,44.4,7.4,0.0,0.1,0.0,0.044,-1.5,2.5,1.0,0.0,1991
1951,Robert Reid,SF,35,PHI,7,0,5.9,0.4,1.3,0.333,0.0,0.1,0.0,0.4,1.1,0.375,0.333,0.0,0.0,0.0,0.1,1.0,1.1,0.3,0.1,0.0,0.3,1.0,0.9,1.3,0.333,0.111,0.0,3.1,20.5,12.1,7.3,1.3,0.0,18.2,12.7,-0.1,0.0,-0.1,-0.07,-7.5,-0.8,-8.3,-0.1,1991
1952,Mitch Richmond*,SG,25,GSW,9,9,41.3,9.4,18.8,0.503,0.9,2.7,0.333,8.6,16.1,0.531,0.527,2.6,2.7,0.958,1.1,4.1,5.2,2.4,0.6,0.7,1.9,3.1,22.3,14.9,0.56,0.142,0.142,3.1,11.8,7.4,8.8,0.6,1.0,8.6,22.8,0.3,0.1,0.4,0.053,1.7,-2.4,-0.8,0.1,1991
1953,Doc Rivers,PG,29,ATL,5,5,34.6,6.0,12.8,0.469,0.2,2.2,0.091,5.8,10.6,0.547,0.477,3.4,3.8,0.895,1.2,2.8,4.0,3.0,1.0,0.4,0.8,2.8,15.6,16.2,0.539,0.172,0.297,3.6,8.3,6.0,16.9,1.5,0.7,5.2,19.4,0.3,0.1,0.4,0.116,1.2,0.3,1.5,0.2,1991
1954,Fred Roberts,PF,30,MIL,3,3,34.3,5.3,11.7,0.457,0.0,0.3,0.0,5.3,11.3,0.471,0.457,0.7,0.7,1.0,1.3,3.7,5.0,2.3,0.7,0.3,1.7,1.7,11.3,9.8,0.474,0.029,0.057,4.5,14.6,9.1,10.5,1.0,0.7,12.2,17.6,-0.1,0.0,0.0,-0.015,-1.1,-1.1,-2.3,0.0,1991
1955,Alvin Robertson,SG,28,MIL,3,3,39.3,9.7,16.3,0.592,1.0,3.0,0.333,8.7,13.3,0.65,0.622,3.3,4.3,0.769,2.3,3.7,6.0,5.0,2.7,0.0,3.3,4.0,23.7,22.8,0.649,0.184,0.265,6.9,12.7,9.5,22.7,3.5,0.0,15.5,24.4,0.3,0.1,0.4,0.154,4.9,2.8,7.8,0.3,1991
1956,Clifford Robinson,PF,24,POR,16,0,22.1,3.9,7.3,0.538,0.1,0.2,0.333,3.9,7.1,0.544,0.543,2.4,4.3,0.551,1.5,2.4,3.9,1.1,0.4,1.0,1.6,2.9,10.3,14.0,0.56,0.026,0.59,7.7,13.5,10.5,8.1,1.0,3.0,14.5,20.9,0.2,0.4,0.6,0.083,0.0,1.0,1.0,0.3,1991
1957,David Robinson*,C,25,SAS,4,4,41.5,8.8,12.8,0.686,0.0,0.3,0.0,8.8,12.5,0.7,0.686,8.3,9.5,0.868,2.8,10.8,13.5,2.0,1.5,3.8,3.8,2.8,25.8,26.1,0.76,0.02,0.745,7.8,31.3,19.3,7.6,1.7,6.0,18.1,20.7,0.5,0.3,0.8,0.234,5.0,3.6,8.5,0.4,1991
1958,Rumeal Robinson,PG,24,ATL,2,0,6.5,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,2.0,0.5,1.0,-11.8,0.25,0.0,0.0,0.0,7.9,4.0,12.6,4.0,0.0,50.0,27.0,-0.2,0.0,-0.1,-0.517,-15.2,-4.2,-19.4,-0.1,1991
1959,Dennis Rodman*,SF,29,DET,15,14,33.0,2.7,6.1,0.451,0.1,0.6,0.222,2.6,5.5,0.476,0.462,0.7,1.6,0.417,4.5,7.3,11.8,0.9,0.7,0.7,0.9,3.7,6.3,11.8,0.463,0.099,0.264,14.3,25.7,19.8,4.0,1.2,1.3,11.3,10.1,0.3,0.7,1.0,0.094,-0.5,0.4,-0.1,0.2,1991
1960,Tree Rollins,C,35,DET,6,0,5.3,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.2,0.2,0.3,1.0,0.7,3.4,1.0,0.0,0.0,3.3,7.2,5.2,0.0,1.7,2.1,50.0,5.5,0.0,0.0,0.0,0.016,-4.5,1.0,-3.5,0.0,1991
1961,Delaney Rudd,PG,28,UTA,9,0,6.4,1.0,2.3,0.429,0.4,1.3,0.333,0.6,1.0,0.556,0.524,0.2,0.4,0.5,0.2,0.0,0.2,1.9,0.3,0.0,0.3,0.7,2.7,17.0,0.527,0.571,0.19,4.2,0.0,2.0,45.4,2.6,0.0,11.6,19.5,0.1,0.1,0.2,0.147,5.0,1.1,6.0,0.1,1991
1962,John Salley,PF,26,DET,15,0,20.5,2.5,4.7,0.543,0.0,0.0,0.0,2.5,4.7,0.543,0.543,2.4,4.0,0.6,1.3,2.8,4.1,0.7,0.4,1.3,0.9,3.9,7.5,13.7,0.581,0.0,0.857,6.9,15.8,11.1,5.3,1.0,4.3,11.9,15.5,0.4,0.4,0.8,0.12,-1.6,3.1,1.5,0.3,1991
1963,Mike Sanders,SF,30,IND,5,0,8.2,1.2,2.0,0.6,0.2,0.4,0.5,1.0,1.6,0.625,0.65,0.4,0.8,0.5,0.0,0.8,0.8,0.8,0.8,0.4,0.2,1.8,3.0,15.4,0.638,0.2,0.4,0.0,12.3,6.0,13.5,4.6,3.0,7.8,12.9,0.1,0.0,0.1,0.144,-2.5,4.6,2.1,0.0,1991
1964,Danny Schayes,C,31,MIL,3,3,23.7,3.0,7.7,0.391,0.0,0.3,0.0,3.0,7.3,0.409,0.391,3.3,3.7,0.909,1.3,2.7,4.0,1.0,1.0,0.3,2.0,2.7,9.3,10.2,0.503,0.043,0.478,6.5,15.4,10.6,6.2,2.2,1.0,17.7,21.2,-0.1,0.1,0.0,-0.007,-3.1,-0.6,-3.7,0.0,1991
1965,Detlef Schrempf,PF,28,IND,5,0,35.8,5.4,11.4,0.474,0.0,0.8,0.0,5.4,10.6,0.509,0.474,5.0,6.0,0.833,2.0,5.2,7.2,2.2,0.4,0.0,2.2,3.4,15.8,12.4,0.563,0.07,0.526,6.7,18.3,12.4,8.5,0.5,0.0,13.5,18.9,0.2,0.0,0.2,0.056,0.4,-2.7,-2.3,0.0,1991
1966,Byron Scott,SG,29,LAL,18,18,37.7,5.3,10.3,0.511,1.1,2.1,0.526,4.2,8.2,0.507,0.565,1.5,1.9,0.794,0.7,2.4,3.2,1.6,1.3,0.2,0.9,2.9,13.2,11.7,0.59,0.204,0.183,2.4,7.8,5.1,6.6,1.8,0.4,7.8,14.5,0.9,0.6,1.4,0.1,0.0,1.0,1.0,0.5,1991
1967,Brian Shaw,PG,24,BOS,11,11,28.7,4.3,9.1,0.47,0.1,0.3,0.333,4.2,8.8,0.474,0.475,2.4,2.7,0.867,0.7,2.7,3.5,4.6,0.9,0.1,2.3,3.1,11.0,12.5,0.534,0.03,0.3,3.0,10.3,6.9,23.0,1.6,0.2,18.1,19.1,0.1,0.2,0.3,0.041,-0.7,-0.3,-1.0,0.1,1991
1968,Jack Sikma*,C,35,MIL,3,0,17.0,2.0,5.0,0.4,0.3,0.7,0.5,1.7,4.3,0.385,0.433,0.3,0.7,0.5,1.0,3.0,4.0,2.0,1.7,0.3,1.0,1.3,4.7,14.4,0.441,0.133,0.133,6.8,24.1,14.7,17.1,5.0,1.4,15.9,16.4,0.0,0.1,0.0,0.038,0.5,3.7,4.2,0.1,1991
1969,Derek Smith,SF,29,BOS,10,0,8.6,0.9,2.1,0.429,0.0,0.1,0.0,0.9,2.0,0.45,0.429,1.1,1.4,0.786,0.2,0.7,0.9,0.5,0.3,0.1,0.8,2.0,2.9,5.4,0.534,0.048,0.667,2.8,8.9,6.0,7.8,1.8,0.7,22.8,17.9,-0.1,0.1,0.0,-0.014,-6.2,0.5,-5.8,-0.1,1991
1970,Kenny Smith,PG,25,HOU,3,3,37.7,6.0,12.7,0.474,0.7,1.3,0.5,5.3,11.3,0.471,0.5,2.7,3.0,0.889,1.3,1.3,2.7,8.0,1.3,0.3,2.0,1.7,15.3,17.6,0.548,0.105,0.237,4.3,4.5,4.4,33.2,1.9,0.7,12.5,19.2,0.2,0.1,0.3,0.14,4.2,0.5,4.7,0.2,1991
1971,Larry Smith,PF,33,HOU,3,0,19.0,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.333,0.25,0.0,0.3,0.0,2.0,2.3,4.3,1.3,0.3,0.3,0.7,3.7,0.7,3.4,0.225,0.25,0.25,12.8,15.5,14.2,9.0,0.9,1.3,31.1,5.1,0.0,0.1,0.0,0.029,-5.3,2.0,-3.4,0.0,1991
1972,Michael Smith,PF,25,BOS,2,0,3.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,6.6,0.5,0.5,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.07,-4.5,1.8,-2.7,0.0,1991
1973,Tony Smith,SG,22,LAL,7,0,5.7,0.9,1.9,0.462,0.0,0.0,0.0,0.9,1.9,0.462,0.462,0.3,0.4,0.667,0.4,0.0,0.4,0.3,0.1,0.0,0.9,0.9,2.0,2.4,0.489,0.0,0.231,9.3,0.0,4.6,7.8,1.3,0.0,29.5,23.0,-0.1,0.0,-0.1,-0.132,-6.4,-2.9,-9.2,-0.1,1991
1974,Rik Smits,C,24,IND,5,0,17.6,4.2,7.4,0.568,0.0,0.0,0.0,4.2,7.4,0.568,0.568,1.4,1.6,0.875,0.8,2.8,3.6,0.4,0.2,1.4,1.0,4.6,9.8,15.0,0.605,0.0,0.216,5.5,20.1,12.6,3.6,0.5,4.8,11.0,21.5,0.1,0.1,0.2,0.09,-2.4,0.6,-1.7,0.0,1991
1975,John Starks,SG,25,NYK,3,0,9.3,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.7,0.4,0.4,0.7,0.7,1.0,0.3,0.7,1.0,2.0,0.0,0.0,2.0,1.3,2.0,0.4,0.51,0.0,0.4,4.5,8.9,6.7,35.6,0.0,0.0,50.5,19.4,-0.1,0.0,-0.1,-0.195,-5.4,-3.0,-8.4,0.0,1991
1976,John Stockton*,PG,28,UTA,9,9,41.4,6.4,12.0,0.537,1.2,3.0,0.407,5.2,9.0,0.58,0.588,4.1,4.9,0.841,1.1,3.6,4.7,13.8,2.2,0.2,3.6,3.7,18.2,21.8,0.644,0.25,0.407,3.3,9.3,6.5,51.5,2.7,0.4,20.1,18.8,1.0,0.6,1.6,0.208,6.2,2.5,8.7,1.0,1991
1977,Rod Strickland,PG,24,SAS,4,4,42.0,7.3,16.8,0.433,0.0,1.5,0.0,7.3,15.3,0.475,0.433,4.3,5.3,0.81,1.3,4.0,5.3,8.8,2.3,0.0,3.3,3.5,18.8,14.6,0.492,0.09,0.313,3.5,11.5,7.4,31.0,2.5,0.0,14.6,22.0,0.0,0.1,0.2,0.05,-0.6,0.3,-0.3,0.1,1991
1978,Terry Teagle,SG,30,LAL,18,1,15.2,2.6,6.9,0.376,0.0,0.0,0.0,2.6,6.9,0.376,0.376,1.4,1.8,0.781,0.4,1.1,1.6,0.6,0.4,0.2,0.9,1.7,6.6,7.4,0.428,0.0,0.256,3.6,8.8,6.2,6.5,1.5,0.9,10.3,25.6,-0.5,0.2,-0.3,-0.05,-4.5,-1.5,-6.0,-0.3,1991
1979,Irving Thomas,PF,25,LAL,3,0,1.7,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.162,4.4,1.2,5.5,0.0,1991
1980,Isiah Thomas*,PG,29,DET,13,11,33.5,4.6,11.5,0.403,0.5,1.7,0.273,4.2,9.8,0.425,0.423,3.8,5.3,0.725,1.0,3.2,4.2,8.5,1.0,0.2,3.2,3.2,13.5,15.0,0.491,0.148,0.463,3.2,10.9,6.8,38.7,1.6,0.3,18.6,22.0,0.2,0.3,0.5,0.054,1.6,0.1,1.7,0.4,1991
1981,LaSalle Thompson,C,29,IND,5,5,25.2,3.8,7.8,0.487,0.0,0.0,0.0,3.8,7.8,0.487,0.487,1.4,1.4,1.0,1.2,5.0,6.2,1.6,0.8,1.4,2.0,3.0,9.0,11.9,0.535,0.0,0.179,5.7,25.1,15.1,8.8,1.5,3.4,19.2,17.2,0.0,0.1,0.1,0.022,-1.3,1.0,-0.3,0.1,1991
1982,Mychal Thompson,C,36,LAL,8,0,5.3,0.3,0.9,0.286,0.0,0.0,0.0,0.3,0.9,0.286,0.286,0.0,0.0,0.0,0.4,0.8,1.1,0.0,0.0,0.4,0.1,1.3,0.5,1.3,0.286,0.0,0.0,8.9,17.2,13.1,0.0,0.0,4.6,12.5,8.6,-0.1,0.0,0.0,-0.01,-7.7,0.2,-7.5,-0.1,1991
1983,Otis Thorpe,PF,28,HOU,3,3,38.7,7.3,12.7,0.579,0.0,0.0,0.0,7.3,12.7,0.579,0.579,1.0,2.0,0.5,2.3,6.0,8.3,2.7,0.7,0.0,2.0,2.7,15.7,14.7,0.578,0.0,0.158,7.4,19.6,13.4,11.3,0.9,0.0,12.9,18.2,0.1,0.1,0.2,0.096,1.2,0.6,1.8,0.1,1991
1984,Sedale Threatt,PG,29,SEA,5,5,27.2,6.0,11.2,0.536,0.8,2.2,0.364,5.2,9.0,0.578,0.571,1.8,2.0,0.9,0.2,1.4,1.6,3.4,1.0,0.0,1.6,2.8,14.6,16.7,0.604,0.196,0.179,0.9,6.2,3.5,22.0,1.8,0.0,11.7,21.5,0.3,0.1,0.4,0.13,2.8,0.7,3.5,0.2,1991
1985,Tom Tolbert,PF,25,GSW,9,0,12.9,1.6,3.7,0.424,0.1,0.3,0.333,1.4,3.3,0.433,0.439,0.3,1.2,0.273,0.0,2.0,2.0,0.9,0.3,0.4,0.4,3.2,3.6,4.6,0.423,0.091,0.333,0.0,18.4,9.1,8.8,1.2,2.2,9.6,15.5,-0.2,0.1,-0.1,-0.037,-5.6,0.5,-5.1,-0.1,1991
1986,Andy Toolson,SF,25,UTA,2,0,2.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.9,0.0,0.5,0.0,0.0,0.0,0.0,31.2,12.5,0.0,0.0,22.0,0.0,0.0,0.0,-0.253,-7.5,6.2,-1.3,0.0,1991
1987,Trent Tucker,SG,31,NYK,3,2,22.0,3.0,8.3,0.36,1.3,3.3,0.4,1.7,5.0,0.333,0.44,0.7,0.7,1.0,1.0,3.0,4.0,3.0,0.3,0.0,0.3,2.3,8.0,12.6,0.464,0.4,0.08,5.7,17.1,11.4,25.4,0.8,0.0,3.7,18.6,0.1,0.0,0.1,0.071,2.1,0.9,3.0,0.1,1991
1988,Andre Turner,PG,26,PHI,8,0,23.6,2.6,6.0,0.438,0.4,1.1,0.333,2.3,4.9,0.462,0.469,1.6,2.0,0.813,0.3,1.4,1.6,4.4,1.4,0.0,1.0,1.5,7.3,14.6,0.527,0.188,0.333,1.4,7.0,4.3,29.2,3.1,0.0,12.7,15.8,0.2,0.2,0.4,0.094,0.6,0.6,1.3,0.2,1991
1989,Kiki Vandeweghe,SF,32,NYK,3,3,33.0,4.3,10.7,0.406,1.0,1.7,0.6,3.3,9.0,0.37,0.453,7.3,8.3,0.88,0.3,2.3,2.7,1.3,0.3,0.0,4.0,2.7,17.0,9.5,0.593,0.156,0.781,1.3,8.9,5.1,7.5,0.5,0.0,21.8,25.4,0.0,0.0,0.0,-0.007,-1.3,-1.4,-2.7,0.0,1991
1990,Stojko Vranković,C,27,BOS,1,0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.4,0.694,0.0,1.0,0.0,54.5,28.5,0.0,0.0,0.0,41.0,26.7,0.0,0.0,0.0,-0.207,-16.4,3.8,-12.6,0.0,1991
1991,Kenny Walker,SF,26,NYK,3,0,10.3,1.3,2.7,0.5,0.0,0.0,0.0,1.3,2.7,0.5,0.5,0.7,0.7,1.0,0.7,1.7,2.3,0.7,0.3,0.3,1.0,2.7,3.3,8.4,0.563,0.0,0.25,8.1,20.2,14.2,11.8,1.7,2.1,25.3,17.5,0.0,0.0,0.0,0.013,-3.9,4.0,0.1,0.0,1991
1992,Spud Webb,PG,27,ATL,5,5,30.8,5.0,11.4,0.439,1.0,2.4,0.417,4.0,9.0,0.444,0.482,2.2,3.2,0.688,1.6,2.8,4.4,4.8,1.4,0.2,2.6,2.6,13.2,15.0,0.515,0.211,0.281,5.4,9.3,7.4,29.7,2.4,0.4,16.9,22.0,0.0,0.1,0.1,0.042,1.7,-0.1,1.6,0.1,1991
1993,Mark West,C,30,PHO,4,4,23.3,2.3,3.8,0.6,0.0,0.0,0.0,2.3,3.8,0.6,0.6,1.3,1.8,0.714,2.0,2.5,4.5,0.5,0.5,2.5,0.8,3.8,5.8,12.6,0.636,0.0,0.467,9.3,13.4,11.2,3.5,1.1,7.0,14.2,9.9,0.1,0.1,0.2,0.122,-1.5,2.4,0.9,0.1,1991
1994,Dominique Wilkins*,SF,31,ATL,5,5,39.0,7.0,18.8,0.372,0.4,3.0,0.133,6.6,15.8,0.418,0.383,6.4,7.0,0.914,1.2,5.2,6.4,2.6,1.8,1.0,2.2,1.6,20.8,16.4,0.475,0.16,0.372,3.2,13.6,8.5,13.1,2.4,1.6,9.1,27.1,0.0,0.2,0.2,0.05,2.5,-0.2,2.3,0.2,1991
1995,Eddie Lee Wilkins,C,28,NYK,1,0,13.0,4.0,6.0,0.667,0.0,0.0,0.0,4.0,6.0,0.667,0.667,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,9.0,12.6,0.654,0.0,0.333,19.4,0.0,9.7,0.0,0.0,0.0,22.5,31.2,0.0,0.0,0.0,-0.043,-2.7,-2.5,-5.2,0.0,1991
1996,Gerald Wilkins,SG,27,NYK,3,1,26.0,4.7,12.7,0.368,0.7,2.3,0.286,4.0,10.3,0.387,0.395,0.7,0.7,1.0,0.7,2.0,2.7,1.7,1.7,0.3,2.7,3.7,10.7,5.5,0.412,0.184,0.053,3.2,9.6,6.4,13.0,3.4,0.8,17.1,27.5,-0.3,0.1,-0.2,-0.132,-4.8,0.5,-4.3,0.0,1991
1997,Buck Williams,PF,30,POR,16,16,35.8,4.1,8.1,0.5,0.0,0.0,0.0,4.1,8.1,0.5,0.5,2.2,3.6,0.603,3.3,5.6,8.9,0.9,0.6,0.3,1.5,3.4,10.3,10.6,0.53,0.0,0.446,10.6,19.3,14.8,3.5,0.9,0.5,13.4,13.5,0.4,0.6,1.0,0.081,-0.8,-0.9,-1.7,0.0,1991
1998,Jayson Williams,PF,22,PHI,4,0,2.5,1.0,1.3,0.8,0.0,0.0,0.0,1.0,1.3,0.8,0.8,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.3,0.3,2.0,32.7,0.8,0.0,0.0,25.8,24.0,24.9,0.0,0.0,0.0,16.7,28.5,0.0,0.0,0.0,0.209,9.1,-1.2,7.9,0.0,1991
1999,Kenny Williams,PF,21,IND,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,-0.56,-22.8,-7.7,-30.4,0.0,1991
2000,Micheal Williams,PG,24,IND,5,5,36.6,6.0,13.0,0.462,0.0,0.2,0.0,6.0,12.8,0.469,0.462,8.6,9.6,0.896,1.4,1.8,3.2,8.4,2.8,0.0,2.4,4.6,20.6,21.7,0.598,0.015,0.738,4.6,6.2,5.4,32.5,3.6,0.0,12.2,22.3,0.6,0.1,0.7,0.194,4.0,1.4,5.4,0.3,1991
2001,Scott Williams,PF,22,CHI,12,0,6.0,0.5,1.1,0.462,0.0,0.1,0.0,0.5,1.0,0.5,0.462,0.9,1.7,0.55,0.3,1.3,1.7,0.3,0.1,0.3,0.3,1.3,1.9,10.2,0.528,0.077,1.538,7.3,27.3,17.6,5.5,0.8,3.0,15.5,16.7,0.0,0.2,0.2,0.114,-4.1,0.9,-3.2,0.0,1991
2002,Kevin Willis,PF,28,ATL,5,5,31.8,5.4,13.4,0.403,0.4,0.6,0.667,5.0,12.8,0.391,0.418,4.2,6.0,0.7,3.6,5.4,9.0,1.0,0.6,0.2,0.4,4.4,15.4,16.2,0.48,0.045,0.448,11.8,17.3,14.6,6.1,1.0,0.4,2.4,22.7,0.3,0.1,0.4,0.116,1.9,-1.9,0.0,0.1,1991
2003,David Wingate,SG,27,SAS,3,0,12.7,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.5,0.7,1.0,0.667,0.3,0.7,1.0,0.3,0.3,0.0,0.3,2.7,4.7,6.6,0.526,0.0,0.25,3.1,6.4,4.7,3.8,1.3,0.0,7.0,15.6,0.0,0.0,0.0,0.036,-4.9,0.7,-4.1,0.0,1991
2004,Randy Wittman,SF,31,IND,1,0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,14.3,1.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.189,3.9,2.8,6.7,0.0,1991
2005,David Wood,SF,26,HOU,3,0,14.7,0.7,1.0,0.667,0.3,0.3,1.0,0.3,0.7,0.5,0.833,0.7,1.3,0.5,0.3,1.3,1.7,1.0,1.0,0.0,0.3,2.7,2.3,8.6,0.735,0.333,1.333,2.8,11.5,7.1,9.1,3.6,0.0,17.4,5.9,0.1,0.1,0.1,0.13,-2.5,4.4,1.9,0.0,1991
2006,James Worthy*,SF,29,LAL,18,18,40.7,8.9,19.2,0.465,0.2,1.3,0.167,8.7,17.9,0.488,0.471,2.9,4.0,0.736,1.4,2.7,4.1,3.9,1.1,0.1,2.2,1.9,21.1,14.6,0.502,0.069,0.208,4.2,7.9,6.1,16.8,1.4,0.2,9.6,25.8,0.2,0.5,0.7,0.048,1.0,-0.8,0.2,0.4,1991
2007,Danny Young,PG,28,POR,7,0,5.1,0.9,1.6,0.545,0.0,0.1,0.0,0.9,1.4,0.6,0.545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,1.7,11.5,0.545,0.091,0.0,0.0,0.0,0.0,30.3,0.0,0.0,15.4,15.5,0.0,0.0,0.0,0.054,1.2,-1.6,-0.4,0.0,1991
2008,Alaa Abdelnaby,PF,23,POR,8,0,3.1,0.6,1.3,0.5,0.0,0.0,0.0,0.6,1.3,0.5,0.5,0.3,0.5,0.5,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.5,1.5,8.6,0.51,0.0,0.4,0.0,19.4,9.8,12.9,0.0,0.0,14.5,23.7,0.0,0.0,0.0,-0.005,-4.2,-0.4,-4.6,0.0,1992
2009,Rafael Addison,SF,27,NJN,1,0,9.0,2.0,7.0,0.286,1.0,2.0,0.5,1.0,5.0,0.2,0.357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.6,0.357,0.286,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,-0.134,1.2,-6.3,-5.1,0.0,1992
2010,Mark Aguirre,SF,32,DET,5,0,22.6,3.2,9.6,0.333,0.2,1.0,0.2,3.0,8.6,0.349,0.344,2.4,3.2,0.75,0.8,1.0,1.8,2.4,0.4,0.2,2.6,1.8,9.0,4.8,0.409,0.104,0.333,4.3,4.9,4.6,21.1,1.0,0.6,19.1,29.0,-0.5,0.1,-0.3,-0.147,-3.8,-2.1,-5.9,-0.1,1992
2011,Danny Ainge,SG,32,POR,21,0,21.4,3.9,8.0,0.479,1.0,2.5,0.404,2.9,5.6,0.513,0.541,1.9,2.2,0.83,0.4,1.5,1.9,2.3,0.7,0.0,1.2,2.8,10.6,14.3,0.585,0.308,0.278,2.2,8.6,5.4,17.0,1.7,0.2,11.6,20.6,0.8,0.4,1.2,0.124,1.0,0.5,1.5,0.4,1992
2012,Victor Alexander,C,22,GSW,4,0,6.0,0.8,1.3,0.6,0.0,0.0,0.0,0.8,1.3,0.6,0.6,0.3,0.3,1.0,0.3,1.3,1.5,0.3,0.5,0.0,0.5,2.0,1.8,8.6,0.643,0.0,0.2,4.5,25.6,14.4,5.5,4.0,0.0,26.9,12.7,0.0,0.0,0.0,0.063,-5.4,2.9,-2.5,0.0,1992
2013,Kenny Anderson,PG,21,NJN,3,0,8.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.7,0.7,1.0,0.3,0.7,1.0,1.0,0.3,0.0,0.3,0.3,2.7,10.1,0.405,0.0,0.222,4.1,9.8,6.7,16.7,2.1,0.0,9.2,18.5,0.0,0.0,0.0,-0.012,-2.8,-1.5,-4.2,0.0,1992
2014,Greg Anthony,PG,24,NYK,12,0,17.8,1.6,3.8,0.413,0.4,1.0,0.417,1.2,2.8,0.412,0.467,1.7,2.8,0.606,0.3,1.1,1.4,3.4,1.3,0.1,1.1,2.3,5.3,13.8,0.52,0.261,0.717,2.3,7.5,4.9,31.3,4.3,0.3,17.7,16.1,0.2,0.5,0.6,0.142,0.0,5.1,5.1,0.4,1992
2015,B.J. Armstrong,PG,24,CHI,22,0,19.7,2.9,6.3,0.453,0.2,0.8,0.294,2.6,5.5,0.475,0.471,1.4,1.7,0.789,0.1,1.0,1.1,2.1,0.6,0.0,0.8,1.5,7.3,11.4,0.517,0.122,0.273,0.6,6.2,3.4,16.5,1.7,0.0,10.4,18.3,0.3,0.5,0.8,0.09,-0.7,0.1,-0.6,0.2,1992
